STAT_CODE,STAT_NAME,ITEM_CODE1,ITEM_NAME1,ITEM_CODE2,ITEM_NAME2,ITEM_CODE3,ITEM_NAME3,ITEM_CODE4,ITEM_NAME4,UNIT_NAME,TIME,DATA_VALUE
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201206,62288
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201207,67060
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201208,69511
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201209,71552
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201210,72739
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201211,76319
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201212,74835
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201301,75180
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201302,73386
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201303,70633
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201304,70201
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201305,66896
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201306,65072
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201307,67672
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201308,68119
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201309,66110
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201310,64433
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201311,63709
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201312,61091
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201401,58576
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201402,52391
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201403,48167
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201404,45573
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201405,49026
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201406,50257
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201407,51287
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201408,44784
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201409,39168
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201410,40092
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201411,39703
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201412,40379
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201501,36985
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201502,33813
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201503,28897
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201504,28093
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201505,28142
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201506,34068
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201507,33177
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201508,31698
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201509,32524
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201510,32221
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201511,49724
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201512,61512
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201601,60606
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201602,55103
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201603,53845
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201604,53816
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201605,55456
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201606,59999
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201607,63127
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201608,62562
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201609,60700
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201610,57709
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201611,57582
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201612,56413
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201701,59313
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201702,61063
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201703,61679
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201704,60313
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201705,56859
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201706,57108
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201707,54282
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201708,53130
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201709,54420
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201710,55707
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201711,56647
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201712,57330
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201801,59104
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201802,60903
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201803,58004
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201804,59583
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201805,59836
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201806,62050
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201807,63132
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201808,62370
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201809,60596
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201810,60502
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201811,60122
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201812,58838
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201901,59162
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201902,59614
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201903,62147
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201904,62041
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201905,62741
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201906,63705
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201907,62529
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201908,62385
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201909,60062
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201910,56098
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201911,53561
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,201912,47797
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,202001,43268
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,202002,39456
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,202003,38304
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,202004,36629
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,202005,33894
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,202006,29262
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,202007,28883
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,202008,28831
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,202009,28309
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,202010,26703
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,202011,23620
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,202012,19005
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,202101,17130
