STAT_CODE,STAT_NAME,ITEM_CODE1,ITEM_NAME1,ITEM_CODE2,ITEM_NAME2,ITEM_CODE3,ITEM_NAME3,ITEM_CODE4,ITEM_NAME4,UNIT_NAME,TIME,DATA_VALUE
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,1988Q3,5717.9
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,1988Q4,6130
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,1989Q1,5718.5
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,1989Q2,5851.2
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,1989Q3,5592
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,1989Q4,6416.5
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,1990Q1,5358.3
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,1990Q2,5334.8
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,1990Q3,5607.7
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,1990Q4,5948.9
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,1991Q1,6038.3
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,1991Q2,5692.1
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,1991Q3,5489.7
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,1991Q4,5739.7
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,1992Q1,6706.5
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,1992Q2,6125.2
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,1992Q3,6012.5
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,1992Q4,6176.1
