STAT_CODE,STAT_NAME,ITEM_CODE1,ITEM_NAME1,ITEM_CODE2,ITEM_NAME2,ITEM_CODE3,ITEM_NAME3,ITEM_CODE4,ITEM_NAME4,UNIT_NAME,TIME,DATA_VALUE
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB0C,주택담보대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202004,0.2
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB0C,주택담보대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202005,0.2
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB0C,주택담보대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202006,0.17
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB0C,주택담보대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202007,0.17
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB0C,주택담보대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202008,0.18
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB0C,주택담보대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202009,0.16
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB0C,주택담보대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202010,0.16
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB0C,주택담보대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202011,0.16
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB0C,주택담보대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202012,0.14
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB0C,주택담보대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202101,0.14
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB0C,주택담보대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202102,0.14
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB0C,주택담보대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202103,0.12
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB0C,주택담보대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202104,0.12
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB0C,주택담보대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202105,0.12
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB0C,주택담보대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202106,0.11
