갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
,1999,신규,22.06~24.06,2022,신정동,"29,000",신트리1,6,0,7,59.73,0,0,1259,11470,7
,1995,,,2022,신정동,"3,161",양천,6,0,7,39.36,,,276,11470,11
,2004,,,2022,신정동,"66,500",경남아너스빌,6,0,7,84.88,,,1307,11470,12
,2004,신규,22.07~24.01,2022,신정동,"38,000",대성유니드1차,6,0,7,70.63,0,0,1198-23,11470,3
,2000,갱신,22.07~23.07,2022,신정동,"49,000",신정6현대,6,0,8,114.8,"44,000",0,743-2,11470,7
,2000,신규,22.08~24.08,2022,신정동,"37,500",신정6현대,6,0,8,59.4,0,0,743-2,11470,13
,2016,신규,22.08~24.08,2022,신정동,"110,000",목동힐스테이트,6,0,8,100.84,0,0,1323,11470,15
,2002,,,2022,신정동,"20,000",학마을3,6,100,8,84.85,,,1291,11470,10
,1987,,,2022,신정동,"33,600",목동신시가지8,6,0,8,54.94,,,314,11470,11
,1988,신규,22.07~24.07,2022,신정동,"40,000",목동신시가지11,6,0,8,51.48,0,0,325,11470,12
,1990,,,2022,신정동,"45,000",유원목동,6,30,8,84.98,,,87-39,11470,1
,1987,,,2022,신정동,"30,400",목동신시가지8,6,0,8,54.94,,,314,11470,5
,1999,신규,22.08~24.08,2022,신정동,"10,000",신정현대5,6,100,8,59.08,0,0,1273,11470,1
,1988,신규,22.06~24.06,2022,신정동,"24,000",목동신시가지11,6,0,8,51.48,0,0,325,11470,9
사용,1987,갱신,22.06~24.06,2022,신정동,"88,200",목동신시가지13,6,0,8,122.3,"84,000",0,327,11470,4
,2005,갱신,22.07~24.07,2022,신정동,"69,000",동일하이빌1단지,6,0,8,115.321,"49,000",0,1310,11470,7
사용,1987,갱신,22.07~24.07,2022,신정동,"30,400",목동신시가지8,6,0,8,54.94,"29,000",0,314,11470,5
,2001,갱신,22.09~25.06,2022,신정동,"26,000",푸른마을3,6,10,8,59.91,"26,000",0,1283,11470,7
사용,2016,갱신,22.06~24.06,2022,신정동,"84,000",목동힐스테이트,6,0,9,84.98,"80,000",0,1323,11470,9
,2019,신규,22.10~24.10,2022,신정동,"30,000",목동파크자이(101동~108동),6,180,9,84.926,0,0,1325,11470,14
,1988,신규,22.06~24.06,2022,신정동,"3,000",목동신시가지12,6,83,9,72.75,0,0,326,11470,5
,1988,신규,22.06~24.06,2022,신정동,"10,000",목동신시가지11,6,90,9,51.48,0,0,325,11470,1
사용,2004,갱신,22.07~23.07,2022,신정동,"79,800",목동삼성쉐르빌Ⅱ,6,0,9,107.81,"79,800",0,318-12,11470,17
,2016,신규,22.06~24.06,2022,신정동,"67,000",목동힐스테이트,6,0,9,59.95,0,0,1323,11470,14
,1987,,,2022,신정동,"28,000",목동신시가지9,6,0,9,53.82,,,312,11470,1
사용,1996,갱신,22.08~24.08,2022,신정동,"57,300",목동삼성,6,0,9,84.77,"54,600",0,1278,11470,1
사용,1999,갱신,22.07~24.07,2022,신정동,"27,800",신트리1,6,0,9,49.95,"26,500",0,1259,11470,13
사용,2016,갱신,22.06~24.06,2022,신정동,"62,700",목동힐스테이트,6,0,10,59.95,"59,800",0,1323,11470,14
,2016,,,2022,신정동,"1,038",신정숲속마을,6,26,10,39.99,,,1324,11470,9
,2001,신규,22.08~24.08,2022,신정동,"85,000",목동2삼성래미안,6,0,10,114.16,0,0,1295,11470,1
,1999,신규,22.08~24.08,2022,신정동,"38,000",신트리1,6,0,10,49.8,0,0,1259,11470,12
,2000,,,2022,신정동,"36,000",신트리4,6,0,10,48.96,,,1277,11470,12
,2000,신규,22.08~24.08,2022,신정동,"36,000",신트리4,6,0,10,48.96,0,0,1277,11470,12
,2000,,,2022,신정동,"36,000",신트리4,6,0,10,48.96,,,1277,11470,12
,1987,갱신,22.06~24.02,2022,신정동,"50,000",목동신시가지13,6,0,10,70.73,"45,000",0,327,11470,15
,1987,신규,22.08~24.08,2022,신정동,"48,000",목동신시가지8,6,0,10,54.94,0,0,314,11470,19
,1987,신규,22.08~24.08,2022,신정동,"63,000",목동신시가지10,6,0,10,70.2,0,0,311,11470,5
,1988,신규,22.06~24.06,2022,신정동,"40,000",목동신시가지11,6,0,10,66.24,0,0,325,11470,7
,1988,신규,22.08~24.08,2022,신정동,"30,000",목동신시가지11,6,25,10,51.48,0,0,325,11470,2
,1988,신규,22.08~24.08,2022,신정동,"45,000",목동신시가지12,6,0,10,64.65,0,0,326,11470,1
,1988,,,2022,신정동,"20,000",목동신시가지14,6,125,11,74.19,,,329,11470,1
,1999,신규,22.07~24.07,2022,신정동,"35,000",신트리1,6,0,11,49.8,0,0,1259,11470,7
사용,1999,갱신,22.06~24.06,2022,신정동,"27,800",신트리1,6,0,11,49.95,"26,500",0,1259,11470,10
,2000,신규,22.09~24.09,2022,신정동,"48,000",목동우성2,6,0,11,84.96,0,0,337,11470,15
,1987,신규,22.09~24.09,2022,신정동,"63,000",목동신시가지9,6,0,11,71.37,0,0,312,11470,7
사용,2004,갱신,22.07~24.07,2022,신정동,"66,000",경남아너스빌,6,0,11,96.17,"63,000",0,1307,11470,8
,2002,신규,22.07~24.07,2022,신정동,"42,000",팰리스필,6,0,11,80.11,0,0,872-6,11470,2
사용,2000,갱신,22.06~24.06,2022,신정동,"30,450",학마을1단지,6,0,11,59.98,"29,000",0,1293,11470,6
,2001,,,2022,신정동,"40,000",푸른마을3,6,0,11,59.91,,,1283,11470,7
,2001,신규,22.08~24.08,2022,신정동,"40,000",푸른마을3,6,0,11,59.91,0,0,1283,11470,7
사용,2016,갱신,22.07~24.07,2022,신정동,"63,000",목동힐스테이트,6,0,11,59.95,"60,000",0,1323,11470,2
,2016,신규,22.08~24.08,2022,신정동,"105,000",목동힐스테이트,6,0,11,84.93,0,0,1323,11470,10
,2011,신규,22.07~24.07,2022,신정동,"25,000",이펜하우스1단지,6,60,11,59.93,0,0,1321,11470,5
,1988,갱신,22.06~24.06,2022,신정동,"54,000",목동신시가지14,6,0,11,71.37,"49,000",0,329,11470,6
,2001,신규,22.06~24.06,2022,신정동,"19,950",양천시장주상복합,6,0,11,37.9,0,0,883,11470,9
사용,2004,갱신,22.06~24.06,2022,신정동,"33,600",대성유니드2차,6,0,13,84.67,"32,000",0,1198-3,11470,3
사용,2004,갱신,22.07~24.07,2022,신정동,"25,200",대성유니드1차,6,0,13,59.87,"24,000",0,1198-23,11470,15
사용,1987,갱신,,2022,신정동,"10,000",목동신시가지9,6,117,13,71.37,"10,000",110,312,11470,3
,1988,신규,22.09~24.09,2022,신정동,"15,000",목동신시가지11,6,80,13,51.48,0,0,325,11470,9
사용,1999,갱신,22.07~24.07,2022,신정동,"24,150",신트리1,6,0,13,49.95,"23,000",0,1259,11470,5
,2000,신규,22.08~24.08,2022,신정동,"6,000",신트리4,6,95,13,49.08,0,0,1277,11470,11
,1988,신규,22.09~24.09,2022,신정동,"62,000",목동신시가지10,6,0,13,70.2,0,0,311,11470,7
,1987,갱신,22.06~24.04,2022,신정동,"80,000",목동신시가지10,6,0,13,127.21,"73,000",0,311,11470,15
,2011,신규,,2022,신정동,"28,140",이펜하우스1단지,6,0,14,84.51,0,0,1321,11470,4
,1987,신규,22.08~24.08,2022,신정동,"50,000",목동신시가지9,6,0,14,53.82,0,0,312,11470,15
,2001,,,2022,신정동,"50,000",푸른마을3,6,0,14,84.9,,,1283,11470,12
,2001,,22.08~24.08,2022,신정동,"50,000",푸른마을3,6,0,14,84.9,,,1283,11470,12
,2016,신규,22.09~24.09,2022,신정동,"30,000",목동힐스테이트,6,150,14,59.95,0,0,1323,11470,2
사용,1987,갱신,22.06~24.06,2022,신정동,"88,000",목동신시가지14,6,0,14,129.33,"84,000",0,329,11470,12
사용,1988,갱신,22.07~24.07,2022,신정동,"45,150",목동신시가지12,6,0,14,71.64,"43,000",0,326,11470,9
,1996,갱신,22.07~24.07,2022,신정동,"58,000",목동삼성,6,0,14,84.77,"54,000",0,1278,11470,16
,2002,신규,22.08~24.08,2022,신정동,"72,000",아이파크,6,0,14,59.82,0,0,1296,11470,6
사용,2001,갱신,22.06~24.06,2022,신정동,"39,900",목동2삼성래미안,6,0,14,59.92,"38,000",0,1295,11470,2
,2011,신규,,2022,신정동,"28,140",이펜하우스1단지,6,0,14,84.51,0,0,1321,11470,7
,2000,신규,22.08~24.08,2022,신정동,"25,000",신트리4,6,50,14,59.73,0,0,1277,11470,13
,1988,갱신,22.08~24.08,2022,신정동,"35,700",목동신시가지11,6,0,14,66.24,"34,000",0,325,11470,8
,2000,,,2022,신정동,"5,139",학마을2,6,0,15,39.95,,,1294,11470,6
,2004,신규,22.06~24.06,2022,신정동,"42,500",주건드림빌,6,0,15,79.19,0,0,1302,11470,11
,2019,갱신,22.07~24.07,2022,신정동,"40,000",목동파크자이(101동~108동),6,160,15,84.993,"20,000",160,1325,11470,10
,2000,갱신,22.06~24.06,2022,신정동,"31,500",목동우성2,6,26,15,84.96,"30,000",0,337,11470,15
,2000,갱신,22.06~24.06,2022,신정동,"41,000",목동우성2,6,30,15,84.96,"36,000",0,337,11470,15
,2011,신규,,2022,신정동,"8,662",이펜하우스1단지,6,0,15,49.92,0,0,1321,11470,3
,2006,신규,22.09~26.09,2022,신정동,"68,000",세양청마루,6,0,15,84.98,0,0,1306,11470,11
,2000,,,2022,신정동,"3,409",신트리2단지,6,1,15,39.6,,,1258,11470,13
,1988,신규,22.08~24.08,2022,신정동,"5,000",목동신시가지12,6,130,15,71.64,0,0,326,11470,3
,2000,,,2022,신정동,"2,709",신트리2단지,6,6,15,39.6,,,1258,11470,4
,1999,신규,22.09~24.09,2022,신정동,"43,000",목동우성3,6,0,16,59.69,0,0,338,11470,13
,1987,신규,22.08~24.08,2022,신정동,"17,000",목동신시가지9,6,150,16,71.37,0,0,312,11470,2
사용,1987,갱신,22.07~24.07,2022,신정동,"46,200",목동신시가지14,6,0,16,71.4,"44,000",0,329,11470,13
,1988,갱신,22.06~24.06,2022,신정동,"60,000",목동신시가지14,6,0,16,71.37,"42,000",15,329,11470,5
사용,1987,갱신,22.06~24.06,2022,신정동,"36,750",목동신시가지8,6,0,16,54.94,"35,000",0,314,11470,7
,2000,,,2022,신정동,"2,552",신트리2단지,6,6,16,39.6,,,1258,11470,2
,1995,,,2022,신정동,826,양천,6,10,16,33.62,,,276,11470,14
,1987,신규,22.08~24.08,2022,신정동,"35,000",목동신시가지9,6,80,16,71.37,0,0,312,11470,5
,2011,신규,,2022,신정동,"9,629",이펜하우스3단지,6,0,16,49.52,0,0,1316,11470,8
,2011,신규,,2022,신정동,"9,629",이펜하우스3단지,6,0,16,49.92,0,0,1316,11470,6
사용,1988,갱신,22.07~24.06,2022,신정동,"31,500",목동신시가지10,6,0,16,53.82,"30,000",0,311,11470,6
,2000,신규,22.08~24.08,2022,신정동,"50,000",신트리3,6,0,16,84.8,0,0,1276,11470,5
,1987,신규,22.11~24.11,2022,신정동,"46,000",목동신시가지14,6,0,17,55.02,0,0,329,11470,14
사용,1988,갱신,22.07~24.07,2022,신정동,"26,770",목동신시가지11,6,0,17,51.48,"25,500",0,325,11470,2
,2011,신규,,2022,신정동,"9,629",이펜하우스3단지,6,0,17,49.52,0,0,1316,11470,10
,1987,신규,22.08~24.08,2022,신정동,"94,000",목동신시가지9,6,0,17,106.93,0,0,312,11470,14
,1987,,,2022,신정동,"59,000",목동신시가지13,6,20,17,98.63,,,327,11470,10
,2002,,,2022,신정동,"57,500",블레스빌,6,0,17,79.43,,,340,11470,5
사용,1988,갱신,22.07~24.07,2022,신정동,"21,000",목동신시가지14,6,105,18,83.31,"20,000",100,329,11470,1
,1988,갱신,22.06~24.08,2022,신정동,"55,000",목동신시가지14,6,0,18,74.19,"40,000",0,329,11470,15
,1987,신규,22.09~24.09,2022,신정동,"21,000",목동신시가지14,6,47,18,55.02,0,0,329,11470,6
사용,1987,갱신,22.06~24.06,2022,신정동,"49,300",목동신시가지8,6,0,18,71.77,"47,000",0,314,11470,20
,1988,,,2022,신정동,"50,000",목동신시가지10,6,0,18,53.82,,,311,11470,5
,1987,신규,22.08~24.08,2022,신정동,"65,000",목동신시가지10,6,0,18,70.2,0,0,311,11470,15
,1987,갱신,22.06~24.02,2022,신정동,"71,000",목동신시가지10,6,60,18,127.21,"71,000",0,311,11470,12
,1987,신규,22.08~24.08,2022,신정동,"79,000",목동신시가지10,6,0,18,105.58,0,0,311,11470,4
,1987,갱신,22.07~24.07,2022,신정동,"77,000",목동신시가지10,6,0,18,105.58,"70,000",0,311,11470,8
사용,1988,갱신,22.07~24.07,2022,신정동,"33,600",목동신시가지11,6,0,18,66.24,"32,000",0,325,11470,6
,1988,신규,22.08~24.08,2022,신정동,"35,000",목동신시가지11,6,0,18,51.48,0,0,325,11470,14
,1988,신규,22.07~24.07,2022,신정동,"23,500",목동신시가지11,6,0,18,51.48,0,0,325,11470,9
사용,1988,갱신,22.06~24.06,2022,신정동,"35,700",목동신시가지11,6,0,18,66.24,"34,000",0,325,11470,8
,1988,신규,22.09~24.09,2022,신정동,"40,000",목동신시가지11,6,30,18,66.24,0,0,325,11470,9
,2000,,,2022,신정동,"21,500",학마을1단지,6,0,18,49.99,,,1293,11470,14
사용,2002,갱신,22.08~24.08,2022,신정동,"50,000",아이파크,6,140,18,114.756,"50,000",130,1296,11470,4
사용,2002,갱신,22.06~24.06,2022,신정동,"33,500",밀레스트,6,0,18,75.5647,"32,000",0,891-1,11470,7
,2001,신규,22.07~24.07,2022,신정동,"82,000",목동2삼성래미안,6,0,18,114.16,0,0,1295,11470,7
,2001,신규,22.07~24.07,2022,신정동,"82,000",목동2삼성래미안,6,0,18,114.16,0,0,1295,11470,7
사용,1997,갱신,22.09~24.09,2022,신정동,"84,000",목동현대3차,6,0,18,114.93,"80,000",0,1279,11470,15
,1999,신규,22.07~24.07,2022,신정동,"25,000",신정현대5,6,150,18,114.24,0,0,1273,11470,10
,2000,신규,22.08~24.08,2022,신정동,"47,200",신트리3,6,0,18,84.8,0,0,1276,11470,12
,2001,신규,22.08~24.08,2022,신정동,"38,000",푸른마을2,6,0,18,59.85,0,0,1281,11470,2
,1988,신규,22.06~24.06,2022,신정동,"27,000",목동신시가지12,6,0,18,56.76,0,0,326,11470,4
,1988,신규,22.08~24.08,2022,신정동,"42,000",목동신시가지12,6,0,18,56.76,0,0,326,11470,1
,1988,,,2022,신정동,"5,000",목동신시가지12,6,105,18,66.78,,,326,11470,1
,1988,갱신,22.08~24.08,2022,신정동,"26,000",목동신시가지11,6,30,19,66.24,"26,000",25,325,11470,2
,2011,,,2022,신정동,"5,151",이펜하우스3단지,6,25,19,49.52,,,1316,11470,3
,2000,갱신,22.07~24.07,2022,신정동,"19,000",학마을1단지,6,6,19,49.99,"19,000",0,1293,11470,14
,2021,,,2022,신정동,"85,000",래미안목동아델리체(1326),6,0,19,84.94,,,1326,11470,22
,2021,,,2022,신정동,"60,000",래미안목동아델리체(1326),6,100,19,84.94,,,1326,11470,22
사용,1987,갱신,22.06~24.06,2022,신정동,"41,895",목동신시가지13,6,0,20,70.73,"39,900",0,327,11470,7
사용,1987,갱신,22.06~24.06,2022,신정동,"47,150",목동신시가지8,6,0,20,71.77,"46,000",0,314,11470,6
,1988,신규,22.07~24.07,2022,신정동,"51,000",목동신시가지12,6,0,20,71.64,0,0,326,11470,4
,1987,갱신,22.09~24.09,2022,신정동,"77,700",목동신시가지9,6,0,20,106.39,"73,000",0,312,11470,3
,2002,갱신,22.07~24.07,2022,신정동,"50,000",아이파크,6,92,20,84.88,"50,000",60,1296,11470,1
사용,1998,갱신,22.06~24.06,2022,신정동,"23,000",푸른힐,6,0,20,70.52,"22,000",0,949-1,11470,7
,2016,신규,22.07~24.07,2022,신정동,"20,000",목동힐스테이트,6,200,20,84.98,0,0,1323,11470,19
,2011,신규,,2022,신정동,"13,186",이펜하우스3단지,6,0,20,59.93,0,0,1316,11470,4
,2011,신규,,2022,신정동,"1,582",이펜하우스3단지,6,37,20,49.52,0,0,1316,11470,10
,1997,,,2022,신정동,"2,861",목동현대,6,0,20,32.76,,,1279-1,11470,2
,1997,,,2022,신정동,"2,236",목동현대,6,1,20,32.76,,,1279-1,11470,7
,1987,갱신,22.06~24.06,2022,신정동,"46,200",목동신시가지10,6,0,20,70.2,"44,000",0,311,11470,8
,1988,,,2022,신정동,"5,000",목동신시가지11,6,105,20,51.48,,,325,11470,2
,1988,갱신,22.08~24.08,2022,신정동,"24,150",목동신시가지11,6,0,20,51.48,"23,000",0,325,11470,14
,1988,신규,22.07~24.07,2022,신정동,"5,000",목동신시가지11,6,105,20,51.48,0,0,325,11470,2
,2000,,,2022,신정동,"3,744",신트리2단지,6,0,20,39.6,,,1258,11470,15
,2001,신규,22.07~24.07,2022,신정동,"31,000",푸른마을2,6,0,21,49.16,0,0,1281,11470,4
,1992,신규,22.07~24.07,2022,신정동,"60,000",청구,6,0,21,84.99,0,0,336,11470,3
,1996,,,2022,신정동,"2,996",목동삼성,6,3,21,32.76,,,1278-1,11470,19
,2000,신규,22.09~24.09,2022,신정동,"58,000",신트리3,6,0,21,84.8,0,0,1276,11470,1
,1988,갱신,22.07~24.07,2022,신정동,"43,000",목동신시가지12,6,0,21,71.64,"41,000",0,326,11470,6
,2011,신규,,2022,신정동,"28,140",이펜하우스3단지,6,0,21,84.86,0,0,1316,11470,5
,1997,갱신,22.06~24.06,2022,신정동,"62,000",목동현대3차,6,0,21,101.91,"59,000",0,1279,11470,6
,1988,,,2022,신정동,"55,500",목동신시가지12,6,0,21,71.64,,,326,11470,14
,2011,신규,,2022,신정동,"38,052",이펜하우스2단지,6,0,21,114.98,0,0,1322,11470,2
사용,1988,갱신,22.07~24.07,2022,신정동,"26,250",목동신시가지11,6,0,21,51.48,"25,000",0,325,11470,12
사용,1988,갱신,22.07~24.07,2022,신정동,"36,750",목동신시가지12,6,0,22,71.64,"35,000",0,326,11470,13
,1988,신규,22.10~24.10,2022,신정동,"40,000",목동신시가지12,6,70,22,72.75,0,0,326,11470,3
,1987,신규,22.08~23.08,2022,신정동,"75,000",목동신시가지13,6,0,22,98.63,0,0,327,11470,15
,1987,갱신,,2022,신정동,"76,000",목동신시가지14,6,0,22,108.28,"46,000",0,329,11470,2
,1992,신규,22.08~24.08,2022,신정동,"40,000",대림,6,100,22,84.89,0,0,333,11470,2
,1988,신규,22.08~24.08,2022,신정동,"2,000",목동신시가지10,6,110,22,53.82,0,0,311,11470,1
사용,1988,갱신,22.07~24.07,2022,신정동,"38,850",목동신시가지11,6,0,22,75.68,"37,000",0,325,11470,4
,1988,갱신,22.07~24.07,2022,신정동,"20,000",목동신시가지11,6,21,22,51.48,"20,000",17,325,11470,7
,2000,,,2022,신정동,"3,094",신트리2단지,6,0,22,32.76,,,1258,11470,2
,2000,,,2022,신정동,555,신트리2단지,6,16,22,39.6,,,1258,11470,4
,2011,갱신,22.06~24.06,2022,신정동,"15,000",이펜하우스3단지,6,95,22,59.93,"15,000",60,1316,11470,13
,2016,,,2022,신정동,"72,000",목동힐스테이트,6,0,22,84.98,,,1323,11470,2
,2000,갱신,22.07~24.07,2022,신정동,"23,100",학마을1단지,6,0,22,49.99,"22,000",0,1293,11470,6
사용,2004,갱신,22.07~24.07,2022,신정동,"30,450",정은스카이빌2차,6,0,22,59.98,"29,000",0,1304,11470,9
사용,1988,갱신,22.08~24.08,2022,신정동,"42,000",목동신시가지12,6,0,23,71.64,"40,000",0,326,11470,8
,1999,신규,22.09~24.09,2022,신정동,"30,000",신트리1,6,20,23,49.8,0,0,1259,11470,2
사용,1987,갱신,22.06~24.06,2022,신정동,"4,000",목동신시가지10,6,97,23,53.82,"4,000",92,311,11470,8
