갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
,1987,갱신,22.02~24.02,2022,신정동,"99,000",목동신시가지13,2,0,5,122.3,"90,000",0,327,11470,3
사용,1987,갱신,22.02~24.02,2022,신정동,"48,000",목동신시가지13,2,0,5,70.73,"46,000",0,327,11470,15
,1987,갱신,22.02~24.02,2022,신정동,"63,000",목동신시가지14,2,20,5,108.28,"63,000",0,329,11470,6
사용,1988,갱신,22.03~24.03,2022,신정동,"47,000",목동신시가지14,2,0,5,71.37,"45,000",0,329,11470,5
,1987,신규,22.04~24.04,2022,신정동,"47,000",목동신시가지14,2,90,5,83.89,0,0,329,11470,14
사용,1988,갱신,22.04~24.04,2022,신정동,"60,900",목동신시가지14,2,0,5,83.89,"58,000",0,329,11470,7
사용,1987,갱신,22.02~24.02,2022,신정동,"84,000",목동신시가지10,2,0,5,127.21,"80,000",0,311,11470,4
사용,1987,갱신,22.02~24.02,2022,신정동,"69,300",목동신시가지10,2,0,5,105.58,"66,000",0,311,11470,4
사용,1988,갱신,22.03~24.03,2022,신정동,"38,325",목동신시가지11,2,0,5,66.24,"36,500",0,325,11470,9
사용,1988,갱신,22.04~24.04,2022,신정동,"27,300",목동신시가지11,2,0,5,51.48,"26,000",0,325,11470,3
,1988,신규,22.06~24.06,2022,신정동,"22,000",목동신시가지11,2,0,5,51.48,0,0,325,11470,9
,1988,신규,22.06~24.06,2022,신정동,"22,000",목동신시가지11,2,0,5,51.48,0,0,325,11470,9
,2016,갱신,22.03~24.03,2022,신정동,"69,300",목동힐스테이트,2,0,5,59.95,"66,000",0,1323,11470,3
사용,2016,갱신,22.02~23.02,2022,신정동,"84,000",목동힐스테이트,2,0,5,84.88,"80,000",0,1323,11470,8
,2021,신규,22.04~24.04,2022,신정동,"105,000",래미안목동아델리체(1326),2,0,5,115.97,0,0,1326,11470,27
사용,2004,갱신,22.04~24.04,2022,신정동,"39,900",대림e-편한세상,2,0,5,84.985,"38,000",0,1303,11470,6
,1992,갱신,22.03~24.03,2022,신정동,"10,000",쌍용,2,105,5,84.65,"10,000",95,334,11470,1
,2001,갱신,,2022,신정동,"41,000",파인빌,2,150,5,73.138,"41,000",0,339,11470,6
사용,2000,갱신,22.04~24.04,2022,신정동,"21,000",학마을1단지,2,0,5,49.99,"20,000",0,1293,11470,1
사용,1987,갱신,22.02~24.02,2022,신정동,"20,000",목동신시가지9,2,60,5,53.82,"20,000",55,312,11470,7
사용,2000,갱신,22.02~24.02,2022,신정동,"51,000",목동우성2,2,0,5,113.91,"51,000",0,337,11470,10
사용,1987,갱신,22.03~24.03,2022,신정동,"77,000",목동신시가지8,2,10,5,105.35,"77,000",0,314,11470,13
,1988,갱신,22.02~24.02,2022,신정동,"22,000",목동신시가지11,2,20,6,51.48,"22,000",9,325,11470,10
,2020,신규,,2022,신정동,"7,848",파크샤인,2,27,6,26.5,0,0,163-36,11470,7
사용,1988,갱신,22.04~24.04,2022,신정동,"45,000",목동신시가지14,2,0,6,71.4,"43,100",0,329,11470,7
,1996,신규,22.04~24.04,2022,신정동,"64,700",목동삼성,2,0,6,84.77,0,0,1278,11470,17
,2000,신규,22.04~24.04,2022,신정동,"39,900",목동우성2,2,0,6,84.96,0,0,337,11470,13
,1987,신규,22.03~24.03,2022,신정동,"46,000",목동신시가지8,2,0,7,54.94,0,0,314,11470,10
,1987,신규,22.03~24.03,2022,신정동,"10,000",목동신시가지14,2,100,7,55.02,0,0,329,11470,2
,1988,신규,22.03~24.03,2022,신정동,"38,000",목동신시가지10,2,0,7,53.82,0,0,311,11470,3
사용,1987,갱신,22.02~24.02,2022,신정동,"34,650",목동신시가지10,2,0,7,53.82,"33,000",0,311,11470,15
사용,1988,갱신,22.02~24.02,2022,신정동,"33,600",목동신시가지11,2,0,7,66.24,"32,000",0,325,11470,10
,2011,신규,22.03~24.03,2022,신정동,"63,000",이펜하우스3단지,2,0,7,84.51,0,0,1316,11470,9
,2020,,,2022,신정동,"8,284",파크샤인,2,28,7,26.5,,,163-36,11470,2
,2020,신규,,2022,신정동,"4,142",파크샤인,2,37,7,26.5,0,0,163-36,11470,2
,2002,갱신,22.02~24.02,2022,신정동,"81,000",아이파크,2,0,7,84.88,"60,000",0,1296,11470,13
사용,2002,갱신,22.03~24.03,2022,신정동,"54,600",아이파크,2,0,7,59.82,"52,000",0,1296,11470,8
사용,2002,갱신,22.02~24.02,2022,신정동,"36,500",학마을3,2,0,7,84.76,"35,000",0,1291,11470,4
,2006,갱신,22.03~24.03,2022,신정동,"45,000",세양청마루,2,0,7,84.98,"43,000",0,1306,11470,3
,2001,,22.02~24.02,2022,신정동,"27,300",푸른마을3,2,0,7,59.91,,,1283,11470,7
,2001,,22.02~24.02,2022,신정동,"27,300",푸른마을3,2,0,7,59.91,,,1283,11470,7
,1996,갱신,22.02~24.02,2022,신정동,"57,500",목동삼성,2,0,7,84.77,"55,000",0,1278,11470,19
사용,1987,갱신,22.03~24.03,2022,신정동,"35,700",목동신시가지14,2,0,7,55.02,"34,000",0,329,11470,13
사용,1987,갱신,22.02~24.02,2022,신정동,"80,300",목동신시가지14,2,0,7,108.28,"76,500",0,329,11470,3
,1988,갱신,22.02~24.02,2022,신정동,"20,000",목동신시가지12,2,55,7,71.64,"20,000",0,326,11470,7
,1987,신규,22.03~23.05,2022,신정동,"30,000",목동신시가지8,2,50,8,54.94,0,0,314,11470,4
사용,1988,갱신,22.03~24.03,2022,신정동,"38,580",목동신시가지12,2,0,8,71.64,"36,750",0,326,11470,2
,1988,,,2022,신정동,"38,580",목동신시가지12,2,0,8,71.64,,,326,11470,2
,1987,갱신,22.05~24.05,2022,신정동,"40,000",목동신시가지13,2,0,8,53.9,"29,000",0,327,11470,5
,1987,신규,22.02~24.02,2022,신정동,"57,000",목동신시가지10,2,50,8,127.21,0,0,311,11470,11
사용,1988,갱신,22.03~24.03,2022,신정동,"48,300",목동신시가지10,2,0,8,70.2,"46,000",0,311,11470,8
,1988,신규,22.04~24.04,2022,신정동,"45,000",목동신시가지14,2,0,8,71.4,0,0,329,11470,17
,2020,,,2022,신정동,"7,848",파크샤인,2,27,8,26.5,,,163-36,11470,2
,2020,신규,,2022,신정동,"10,528",파크샤인,2,13,8,26.5,0,0,163-36,11470,2
,2004,,22.02~24.02,2022,신정동,"42,000",대림e-편한세상,2,0,8,84.985,,,1303,11470,3
사용,2000,갱신,22.02~24.02,2022,신정동,"2,000",학마을1단지,2,79,8,49.99,"2,000",75,1293,11470,3
,2000,신규,22.04~24.04,2022,신정동,"44,000",목동우성2,2,0,8,84.96,0,0,337,11470,9
사용,1987,갱신,22.03~24.03,2022,신정동,"35,700",목동신시가지14,2,0,8,55.02,"34,000",0,329,11470,8
,1988,신규,22.03~24.03,2022,신정동,"38,000",목동신시가지11,2,0,8,51.48,0,0,325,11470,14
사용,1987,갱신,22.03~24.03,2022,신정동,"31,500",목동신시가지14,2,137,9,108.28,"30,000",130,329,11470,5
,1987,신규,22.03~24.03,2022,신정동,"48,000",목동신시가지8,2,0,9,54.94,0,0,314,11470,1
,1987,신규,22.03~24.03,2022,신정동,"70,000",목동신시가지13,2,0,9,70.73,0,0,327,11470,5
,1988,갱신,22.03~24.03,2022,신정동,"7,000",목동신시가지10,2,116,9,70.2,"7,000",100,311,11470,4
,1988,신규,22.03~24.03,2022,신정동,"35,000",목동신시가지11,2,0,9,51.48,0,0,325,11470,8
,1995,,,2022,신정동,826,양천,2,10,9,33.62,,,276,11470,7
,1995,,,2022,신정동,"1,950",양천,2,4,9,33.62,,,276,11470,7
,2002,신규,22.02~24.02,2022,신정동,"90,000",길훈로즈빌,2,0,9,84.95,0,0,1297,11470,12
,1987,갱신,,2022,신정동,"33,500",목동신시가지9,2,54,9,71.37,"33,500",40,312,11470,13
사용,1988,갱신,22.02~24.02,2022,신정동,"23,000",목동신시가지14,2,19,9,55.02,"23,000",15,329,11470,7
,1987,신규,22.03~24.03,2022,신정동,"80,000",목동신시가지14,2,60,9,108.28,0,0,329,11470,6
,2011,신규,22.03~24.03,2022,신정동,"30,000",이펜하우스4단지,2,90,10,84.86,0,0,1317,11470,8
,2001,신규,22.03~24.03,2022,신정동,"64,000",목동2삼성래미안,2,0,10,59.54,0,0,1295,11470,11
,2004,신규,22.05~24.05,2022,신정동,"60,000",대림e-편한세상,2,0,10,84.985,0,0,1303,11470,4
사용,2004,갱신,22.04~24.04,2022,신정동,"115,500",목동삼성쉐르빌Ⅱ,2,0,10,178.94,"110,000",0,318-12,11470,10
사용,2004,갱신,22.02~24.02,2022,신정동,"60,900",이스타팰리스,2,0,10,114.42,"58,000",0,1007-11,11470,7
사용,2008,갱신,22.03~24.03,2022,신정동,"38,800",세양청마루2차주상복합,2,0,10,84.42,"37,000",0,201-1,11470,13
,2011,갱신,22.02~24.02,2022,신정동,"53,000",이펜하우스2단지,2,0,10,84.51,"42,000",0,1322,11470,6
,2000,신규,22.02~24.02,2022,신정동,"38,000",신트리4,2,0,10,49.8,0,0,1277,11470,13
,2000,,,2022,신정동,"38,000",신트리4,2,0,10,49.8,,,1277,11470,13
,1992,신규,22.02~24.02,2022,신정동,"10,000",쌍용,2,120,10,84.63,0,0,334,11470,1
,1995,신규,22.02~22.06,2022,신정동,"70,000",현대,2,0,10,84.84,0,0,1252,11470,7
,2000,신규,22.03~24.03,2022,신정동,"45,000",목동우성2,2,0,10,84.96,0,0,337,11470,9
,1997,신규,22.04~24.04,2022,신정동,"50,000",목동현대3차,2,83,10,101.91,0,0,1279,11470,5
,1987,갱신,22.02~24.02,2022,신정동,"82,000",목동신시가지14,2,0,10,108.28,"78,000",0,329,11470,5
사용,1987,갱신,22.02~24.01,2022,신정동,"57,700",목동신시가지14,2,30,10,108.28,"55,000",30,329,11470,3
,1988,신규,22.04~24.04,2022,신정동,"72,000",목동신시가지14,2,0,10,71.37,0,0,329,11470,8
,1988,신규,22.04~24.04,2022,신정동,"5,000",목동신시가지14,2,160,10,74.19,0,0,329,11470,14
사용,1987,갱신,22.02~24.02,2022,신정동,"35,700",목동신시가지8,2,0,10,54.94,"34,000",0,314,11470,10
,1987,갱신,22.07~24.07,2022,신정동,"61,000",목동신시가지8,2,0,10,71.77,"46,000",0,314,11470,4
사용,1987,갱신,,2022,신정동,"30,000",목동신시가지13,2,30,10,70.73,"30,000",25,327,11470,10
사용,1988,갱신,22.03~24.03,2022,신정동,"30,975",목동신시가지10,2,0,10,53.82,"29,500",0,311,11470,6
사용,1988,갱신,22.02~24.02,2022,신정동,"31,500",목동신시가지11,2,0,10,51.48,"30,000",0,325,11470,11
사용,1988,갱신,22.02~24.02,2022,신정동,"31,500",목동신시가지11,2,0,10,51.48,"30,000",0,325,11470,7
사용,1988,갱신,22.03~24.03,2022,신정동,"24,150",목동신시가지11,2,0,10,51.48,"23,000",0,325,11470,15
사용,1988,갱신,22.02~24.02,2022,신정동,"33,600",목동신시가지10,2,0,11,53.82,"32,000",0,311,11470,3
사용,2000,갱신,22.02~24.02,2022,신정동,"43,050",목동우성2,2,0,11,84.96,"41,000",0,337,11470,1
,1987,신규,22.03~23.11,2022,신정동,"34,650",목동신시가지10,2,0,11,53.82,0,0,311,11470,10
,1988,신규,22.03~24.03,2022,신정동,"51,200",목동신시가지10,2,0,11,70.2,0,0,311,11470,2
,1987,신규,22.05~24.05,2022,신정동,"5,000",목동신시가지10,2,120,11,53.82,0,0,311,11470,8
,1999,신규,22.03~24.03,2022,신정동,"10,000",신트리1,2,100,11,59.42,0,0,1259,11470,10
사용,1988,갱신,22.02~24.02,2022,신정동,"47,000",목동신시가지14,2,0,11,74.19,"45,000",0,329,11470,5
,1987,신규,22.03~24.03,2022,신정동,"85,000",목동신시가지14,2,20,11,108.28,0,0,329,11470,11
,1987,신규,22.04~24.04,2022,신정동,"36,750",목동신시가지8,2,0,11,54.94,0,0,314,11470,12
사용,1988,갱신,22.02~24.02,2022,신정동,"32,000",목동신시가지12,2,30,11,71.64,"32,000",25,326,11470,14
,1988,신규,22.04~24.04,2022,신정동,"55,000",목동신시가지12,2,0,11,72.75,0,0,326,11470,5
사용,1987,갱신,22.03~24.03,2022,신정동,"32,550",목동신시가지13,2,0,11,53.9,"31,000",0,327,11470,6
사용,1987,갱신,22.02~24.02,2022,신정동,"30,000",목동신시가지13,2,67,11,70.73,"30,000",60,327,11470,3
사용,1987,갱신,22.03~24.03,2022,신정동,"47,250",목동신시가지13,2,0,11,70.73,"45,000",0,327,11470,12
,2011,신규,22.04~24.03,2022,신정동,"58,000",이펜하우스4단지,2,0,11,84.96,0,0,1317,11470,7
사용,1992,갱신,22.02~24.02,2022,신정동,"49,000",청구,2,0,11,84.99,"47,000",0,336,11470,15
,1987,,22.02~24.02,2022,신정동,"39,000",목동신시가지9,2,30,11,71.37,,,312,11470,14
,1987,신규,22.04~24.04,2022,신정동,"3,000",목동신시가지9,2,115,11,53.82,0,0,312,11470,7
,1987,,,2022,신정동,"52,500",목동신시가지9,2,0,11,71.37,,,312,11470,12
,1988,신규,22.03~24.03,2022,신정동,"38,000",목동신시가지10,2,0,11,53.82,0,0,311,11470,10
사용,1987,갱신,22.02~24.02,2022,신정동,"68,200",목동신시가지10,2,0,12,105.58,"65,000",0,311,11470,13
,2000,갱신,22.06~24.06,2022,신정동,"45,000",목동우성2,2,0,12,84.96,"40,000",0,337,11470,3
사용,1988,갱신,22.02~23.02,2022,신정동,"30,400",목동신시가지10,2,0,12,53.82,"30,400",0,311,11470,8
,1996,,22.05~24.05,2022,신정동,"68,250",목동삼성,2,0,12,114.93,,,1278,11470,10
,1987,신규,22.03~24.03,2022,신정동,"47,000",목동신시가지8,2,0,12,54.94,0,0,314,11470,5
,1988,신규,22.04~24.04,2022,신정동,"60,000",목동신시가지12,2,0,12,71.64,0,0,326,11470,12
,1988,,22.02~24.02,2022,신정동,"31,500",목동신시가지12,2,0,12,53.46,,,326,11470,10
,1988,신규,22.03~24.03,2022,신정동,"44,100",목동신시가지12,2,0,12,71.64,0,0,326,11470,10
사용,1988,갱신,22.05~24.05,2022,신정동,"29,400",목동신시가지12,2,0,12,53.46,"28,000",0,326,11470,13
,1988,신규,22.03~24.03,2022,신정동,"44,100",목동신시가지12,2,0,12,71.64,0,0,326,11470,10
사용,1987,갱신,22.02~24.02,2022,신정동,"46,000",목동신시가지13,2,0,12,70.73,"46,000",0,327,11470,10
,1987,갱신,22.02~24.02,2022,신정동,"43,000",목동신시가지13,2,0,12,53.9,"36,000",0,327,11470,6
사용,2002,갱신,22.02~24.02,2022,신정동,"35,700",푸른마을4,2,0,12,84.99,"34,000",0,1285,11470,6
,2004,신규,22.06~24.06,2022,신정동,"68,000",대림e-편한세상,2,0,12,84.985,0,0,1303,11470,8
사용,2003,갱신,22.02~24.04,2022,신정동,"28,350",일진아이윌,2,0,12,84.982,"27,000",0,1218-1,11470,4
사용,2000,갱신,22.04~24.04,2022,신정동,"31,500",신트리4,2,0,12,59.73,"30,000",0,1277,11470,8
사용,1992,갱신,22.02~24.02,2022,신정동,"51,450",청구,2,0,12,84.99,"49,000",0,336,11470,3
,2001,갱신,22.04~24.04,2022,신정동,"34,000",푸른마을3,2,0,12,59.99,"26,000",0,1283,11470,11
,2000,신규,22.04~24.04,2022,신정동,"34,500",학마을1단지,2,0,12,49.99,0,0,1293,11470,11
사용,2000,갱신,22.02~24.02,2022,신정동,"22,000",학마을1단지,2,0,12,49.99,"21,000",0,1293,11470,10
,2000,,,2022,신정동,"22,000",학마을1단지,2,0,12,49.99,,,1293,11470,10
,1987,,,2022,신정동,"68,000",목동신시가지9,2,0,12,71.37,,,312,11470,15
사용,1987,갱신,22.04~24.04,2022,신정동,"38,325",목동신시가지9,2,0,12,53.82,"36,500",0,312,11470,12
사용,1987,갱신,22.03~24.03,2022,신정동,"36,750",목동신시가지10,2,0,12,53.82,"35,000",0,311,11470,5
사용,2016,갱신,22.02~23.02,2022,신정동,"79,800",목동힐스테이트,2,0,13,84.98,"76,000",0,1323,11470,15
사용,1999,갱신,22.02~24.02,2022,신정동,"26,250",신트리1,2,0,14,49.95,"25,000",0,1259,11470,8
사용,1988,갱신,22.02~23.08,2022,신정동,"31,500",목동신시가지14,2,0,14,55.02,"31,500",0,329,11470,11
,1987,갱신,22.02~24.02,2022,신정동,"82,000",목동신시가지14,2,0,14,108.28,"62,000",0,329,11470,5
,2001,갱신,22.02~23.02,2022,신정동,"25,350",푸른마을2,2,0,14,59.99,"24,150",0,1281,11470,9
,2002,,,2022,신정동,"51,000",푸른마을4,2,0,14,84.99,,,1285,11470,10
,2002,신규,22.04~24.04,2022,신정동,"51,000",푸른마을4,2,0,14,84.99,0,0,1285,11470,10
사용,2003,갱신,22.04~24.04,2022,신정동,"9,000",로마아트빌,2,58,14,83.601,"9,000",55,1148-7,11470,7
,1988,신규,22.02~24.02,2022,신정동,"60,000",목동신시가지14,2,0,14,83.31,0,0,329,11470,5
,1988,신규,22.03~24.03,2022,신정동,"31,000",목동신시가지11,2,0,15,51.48,0,0,325,11470,5
,1987,갱신,22.02~24.02,2022,신정동,"72,000",목동신시가지9,2,0,15,126.53,"72,000",0,312,11470,13
사용,1988,갱신,22.03~24.03,2022,신정동,"50,400",목동신시가지14,2,0,15,71.4,"48,000",0,329,11470,4
사용,1987,갱신,22.02~24.02,2022,신정동,"38,850",목동신시가지8,2,0,15,54.94,"37,000",0,314,11470,7
사용,1988,갱신,22.02~24.02,2022,신정동,"44,100",목동신시가지12,2,0,15,71.64,"42,000",0,326,11470,9
,1988,,,2022,신정동,"21,000",목동신시가지12,2,63,15,71.64,,,326,11470,14
사용,1987,갱신,22.02~24.02,2022,신정동,"73,500",목동신시가지13,2,0,15,98.63,"70,000",0,327,11470,4
사용,1987,갱신,22.03~24.03,2022,신정동,"46,000",목동신시가지13,2,0,15,70.73,"44,000",0,327,11470,15
,2003,신규,22.04~24.04,2022,신정동,"140,000",삼성쉐르빌,2,70,15,163.57,0,0,318-10,11470,16
사용,2004,갱신,22.03~24.03,2022,신정동,"58,000",경남아너스빌,2,30,15,84.95,"55,000",30,1307,11470,3
,2005,신규,22.04~24.04,2022,신정동,"46,000",동일하이빌2단지,2,50,15,84.955,0,0,1311,11470,17
,1995,,,2022,신정동,"1,950",양천,2,4,15,33.62,,,276,11470,8
,2006,신규,22.04~24.04,2022,신정동,"10,000",세양청마루,2,130,15,59.98,0,0,1306,11470,12
사용,2000,갱신,22.02~24.02,2022,신정동,"28,870",신트리4,2,0,15,59.73,"27,500",0,1277,11470,3
,2000,신규,22.03~24.03,2022,신정동,"55,000",목동우성2,2,0,15,84.96,0,0,337,11470,4
,1987,신규,22.05~24.05,2022,신정동,"115,000",목동신시가지10,2,0,16,127.21,0,0,311,11470,11
,1988,신규,22.02~24.02,2022,신정동,"5,000",목동신시가지11,2,130,16,66.24,0,0,325,11470,2
,1988,신규,22.04~24.04,2022,신정동,"34,000",목동신시가지11,2,0,16,51.48,0,0,325,11470,7
,1988,,,2022,신정동,"37,800",목동신시가지14,2,0,16,74.19,,,329,11470,3
,1988,갱신,22.02~24.02,2022,신정동,"37,800",목동신시가지14,2,0,16,74.19,"36,000",0,329,11470,3
,1988,갱신,22.04~24.04,2022,신정동,"13,000",목동신시가지12,2,80,16,71.64,"13,000",74,326,11470,4
,1988,갱신,,2022,신정동,"2,500",목동신시가지12,2,100,16,71.64,"2,500",95,326,11470,2
,2016,갱신,22.04~24.04,2022,신정동,"90,000",목동힐스테이트,2,0,16,84.98,"85,000",0,1323,11470,13
,2002,,,2022,신정동,"10,000",태경아파트,2,60,16,76.27,,,955-13,11470,4
,2002,신규,22.03~24.03,2022,신정동,"10,000",태경아파트,2,60,16,76.27,0,0,955-13,11470,4
,2004,신규,22.03~24.03,2022,신정동,"37,000",대성유니드1차,2,0,16,59.87,0,0,1198-23,11470,10
사용,2004,갱신,22.02~24.02,2022,신정동,"20,700",자성,2,0,16,83.86,"20,000",0,1210-1,11470,2
,2011,신규,,2022,신정동,"4,322",이펜하우스5단지,2,34,16,59.88,0,0,1318,11470,3
,2011,신규,,2022,신정동,"9,130",이펜하우스5단지,2,7,16,59.88,0,0,1318,11470,3
,2011,신규,,2022,신정동,"8,662",이펜하우스1단지,2,0,16,49.92,0,0,1321,11470,11
사용,2000,갱신,22.03~24.03,2022,신정동,"30,450",신트리4,2,0,16,59.73,"29,000",0,1277,11470,11
,2000,,,2022,신정동,"23,000",신트리4,2,0,16,48.96,,,1277,11470,8
,2000,,22.03~24.03,2022,신정동,"30,450",신트리4,2,0,16,59.73,,,1277,11470,11
,2001,갱신,22.04~24.03,2022,신정동,"40,000",푸른마을3,2,0,16,84.93,"36,000",0,1283,11470,10
사용,1987,갱신,22.02~24.02,2022,신정동,"48,500",목동신시가지9,2,0,16,71.37,"46,200",0,312,11470,10
,1988,신규,22.04~24.04,2022,신정동,"50,000",목동신시가지11,2,0,17,66.24,0,0,325,11470,13
,2011,,,2022,신정동,"9,595",이펜하우스3단지,2,7,17,59.88,,,1316,11470,3
사용,1987,갱신,22.03~24.03,2022,신정동,"15,000",수정,2,0,17,51.3,"15,000",0,733-31,11470,3
,1987,갱신,22.04~24.02,2022,신정동,"63,000",목동신시가지10,2,50,17,105.58,"63,000",0,311,11470,7
사용,2004,갱신,,2022,신정동,"35,900",상진,2,0,17,99,"34,200",0,879-6,11470,4
,2004,신규,22.03~24.03,2022,신정동,"95,000",경남아너스빌,2,0,17,95.24,0,0,1307,11470,17
,2004,신규,22.03~24.03,2022,신정동,"95,000",경남아너스빌,2,0,17,95.24,0,0,1307,11470,17
,2000,,,2022,신정동,"2,081",목동2차우성,2,5,17,32.76,,,337-2,11470,11
,2011,신규,,2022,신정동,"8,662",이펜하우스1단지,2,0,17,49.94,0,0,1321,11470,2
,1988,신규,22.02~24.02,2022,신정동,"25,500",목동신시가지12,2,30,17,49.14,0,0,326,11470,1
,1988,갱신,22.02~24.02,2022,신정동,"41,330",목동신시가지12,2,0,17,71.64,"39,370",0,326,11470,9
,1987,신규,22.02~24.02,2022,신정동,"60,000",목동신시가지9,2,30,17,71.37,0,0,312,11470,10
,2011,신규,22.03~24.03,2022,신정동,"7,000",이펜하우스2단지,2,160,18,84.51,0,0,1322,11470,2
사용,2016,갱신,22.02~24.04,2022,신정동,"87,000",목동힐스테이트,2,0,18,100.84,"83,000",0,1323,11470,15
,2017,신규,22.03~24.03,2022,신정동,"13,000",경동미르웰,2,0,18,14.02,0,0,972-2,11470,13
,1988,갱신,22.02~23.02,2022,신정동,"38,850",목동신시가지11,2,0,18,66.24,"37,000",0,325,11470,11
,1987,신규,22.03~24.03,2022,신정동,"45,000",목동신시가지14,2,0,18,55.02,0,0,329,11470,7
사용,1987,갱신,22.02~24.02,2022,신정동,"50,400",목동신시가지8,2,0,18,71.77,"48,000",0,314,11470,20
,1987,갱신,22.02~24.02,2022,신정동,"94,500",목동신시가지9,2,0,18,158.7,"80,000",0,312,11470,4
,1987,갱신,22.02~24.02,2022,신정동,"58,670",목동신시가지14,2,50,18,108.28,"55,000",50,329,11470,3
,1987,신규,22.03~24.03,2022,신정동,"45,000",목동신시가지14,2,0,18,55.02,0,0,329,11470,7
