갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
,2003,,,2022,신정동,"20,000",영림,9,0,8,91.54,,,929-26,11470,2
,2001,,,2022,신정동,"44,000",목동2삼성래미안,9,0,8,59.92,,,1295,11470,15
,1987,,,2022,신정동,"40,000",목동신시가지13,9,0,8,53.9,,,327,11470,11
,2018,,,2022,목동,"1,000",어바니엘,9,73,1,18.67,,,514-18,11470,9
,1986,,,2022,목동,"35,170",목동신시가지6,9,0,1,47.94,,,911,11470,17
,2016,,,2022,목동,"31,500",CG아름채목동아파트,9,0,1,46.797,,,555-4,11470,2
,1998,,,2022,목동,"57,225",극동늘푸른,9,0,1,84.21,,,752-1,11470,14
,2004,,,2022,목동,"42,000",근상프리즘,9,0,1,65.4,,,955,11470,5
,1997,,,2022,목동,"68,500",목동청구한신아파트,9,0,1,84.76,,,929,11470,11
,1997,,,2022,목동,"79,400",목동현대1,9,50,1,84.9,,,932,11470,8
,1986,,,2022,목동,"84,000",목동신시가지6,9,0,2,95.03,,,911,11470,2
,2019,,,2022,목동,"38,500",목동에버하임,9,0,2,41.06,,,966,11470,11
,1997,,,2022,목동,"48,000",에이스,9,0,2,83.09,,,769-19,11470,5
,1986,,,2022,목동,"78,700",목동신시가지4,9,0,2,96.36,,,904,11470,9
,1986,,,2022,목동,"84,000",목동신시가지6,9,0,2,95.03,,,911,11470,2
,2002,,,2022,목동,"63,000",스카이빌아파트,9,0,2,84.59,,,772-11,11470,7
,1986,,,2022,목동,"65,000",목동신시가지2,9,74,2,97.92,,,902,11470,5
,1988,,,2022,목동,"36,330",목동신시가지7,9,0,3,53.88,,,925,11470,10
,1986,,,2022,목동,"55,000",목동신시가지6,9,50,3,65.1,,,911,11470,17
,1986,,,2022,목동,"35,700",목동신시가지6,9,0,3,47.94,,,911,11470,5
,1986,,,2022,목동,"43,000",목동신시가지6,9,0,3,47.94,,,911,11470,12
,1986,,,2022,목동,"70,000",목동신시가지5,9,0,3,65.08,,,912,11470,9
,1986,,,2022,목동,"87,150",목동신시가지5,9,0,3,95.28,,,912,11470,9
,1994,,,2022,목동,"80,000",목동대림,9,0,3,84.82,,,405,11470,8
,2019,,,2022,목동,"40,000",목동롯데캐슬마에스트로,9,0,3,59.9846,,,965,11470,7
,2019,,,2022,목동,"40,000",목동롯데캐슬마에스트로,9,0,3,59.9846,,,965,11470,7
,1997,,,2022,목동,"80,000",목동청구한신아파트,9,0,3,84.77,,,929,11470,6
,1997,,,2022,목동,"50,000",목동청구한신아파트,9,100,4,84.77,,,929,11470,1
,1997,,,2022,목동,"49,350",동해아파트,9,0,5,83.58,,,405-293,11470,2
,1985,,,2022,목동,"39,000",목동신시가지1,9,7,5,47.52,,,901,11470,6
,1986,,,2022,목동,"50,000",목동신시가지4,9,120,5,95.34,,,904,11470,8
,1985,,,2022,목동,"64,050",목동신시가지1,9,60,5,91.26,,,901,11470,1
,1996,,,2022,목동,"29,500",동도(729-5),9,0,5,64.02,,,729-5,11470,2
,1985,,,2022,목동,"39,300",목동신시가지1,9,6,5,47.52,,,901,11470,6
,1988,,,2022,목동,"39,690",목동신시가지7,9,0,6,53.88,,,925,11470,7
,2019,,,2022,목동,"57,700",목동롯데캐슬마에스트로,9,0,6,59.9846,,,965,11470,10
,2004,,,2022,목동,"95,000",금호어울림,9,0,6,120.12,,,951,11470,4
,2004,,,2022,목동,"20,000",힐타운,9,0,6,74.05,,,315-6,11470,4
,1986,,,2022,목동,"73,500",목동신시가지4,9,0,7,95.67,,,904,11470,2
,1986,,,2022,목동,"50,000",목동신시가지4,9,96,7,115.65,,,904,11470,12
,1986,,,2022,목동,"50,000",목동신시가지4,9,0,7,47.25,,,904,11470,19
,2004,,,2022,목동,"55,000",목동2차아이파크,9,60,7,84.85,,,758-2,11470,17
,2009,,,2022,목동,"70,000",트라팰리스이스턴에비뉴,9,430,7,127.65,,,962-1,11470,22
,1987,,,2022,신월동,"8,000",신안파크,9,0,1,47.6,,,350-2,11470,5
,2004,,,2022,신월동,"32,500",행복한세상,9,0,2,83.42,,,29-7,11470,5
,2020,,,2022,신월동,"1,584",목동센트럴아이파크위브4단지,9,25,2,45.96,,,1078,11470,4
,2020,,,2022,신월동,"15,000",목동센트럴아이파크위브3단지,9,107,3,59.97,,,1077,11470,11
,2014,,,2022,신월동,"30,000",롯데캐슬,9,60,3,59.948,,,1063,11470,9
,1988,,,2022,신월동,"2,000",신월시영,9,70,3,43.2,,,987-1,11470,10
,1997,,,2022,신월동,"24,000",나산,9,0,3,59.9,,,217-2,11470,12
,1988,,,2022,신월동,"22,000",신월시영,9,0,3,43.2,,,987-1,11470,9
,2004,,,2022,신월동,"36,500",대주파크빌,9,0,5,59.98,,,1028,11470,4
,2007,,,2022,신월동,"17,000",장수마을2단지동원데쟈뷰,9,100,6,84.01,,,1049,11470,13
,2020,,,2022,신월동,"71,000",목동센트럴아이파크위브4단지,9,0,6,84.98,,,1078,11470,16
,1987,,,2022,신월동,"1,000",길훈,9,50,6,42.57,,,341-1,11470,3
,1988,,,2022,신월동,"3,000",신월시영,9,100,6,59.49,,,987-1,11470,2
,1988,,,2022,신월동,"39,500",신월시영,9,0,6,59.49,,,987-1,11470,12
,2020,,,2022,신월동,"60,000",목동센트럴아이파크위브1단지,9,0,7,84.98,,,1075,11470,9
,2020,,,2022,신월동,"45,000",목동센트럴아이파크위브2단지,9,80,7,84.97,,,1076,11470,11
,2020,,,2022,신월동,"48,300",목동센트럴아이파크위브2단지,9,0,8,59.88,,,1076,11470,11
,1988,,,2022,신월동,"5,000",신월시영,9,55,8,43.2,,,987-1,11470,2
