갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
,2021,,,2021,신정동,"82,500",래미안목동아델리체(1326),2,0,4,84.72,,,1326,11470,21
,2002,,,2021,신정동,"46,000",블레스빌,2,50,4,83.08,,,340,11470,6
,1988,,,2021,신정동,"28,000",목동신시가지11,2,0,4,51.48,,,325,11470,1
,1988,,,2021,신정동,"48,000",목동신시가지12,2,0,4,72.75,,,326,11470,4
,1988,,,2021,신정동,"12,300",목동신시가지11,2,25,4,51.48,,,325,11470,10
,2000,,,2021,신정동,"60,000",신트리3,2,0,5,84.97,,,1276,11470,14
,1990,,,2021,신정동,"57,750",유원목동,2,0,5,84.96,,,87-39,11470,7
,2001,,,2021,신정동,"37,000",푸른마을2,2,0,5,59.85,,,1281,11470,10
,2019,,,2021,신정동,"57,750",목동파크자이(101동~108동),2,0,5,84.993,,,1325,11470,4
,2019,,,2021,신정동,"3,490",이든채(101동~104동),2,30,5,39.48,,,1320-8,11470,11
,2021,,,2021,신정동,"20,000",래미안목동아델리체(1326),2,170,5,84.94,,,1326,11470,13
,1987,,,2021,신정동,"112,400",목동신시가지9,2,0,5,126.53,,,312,11470,4
,1988,,,2021,신정동,"40,000",목동신시가지11,2,0,5,51.48,,,325,11470,15
,1987,,,2021,신정동,"50,000",목동신시가지13,2,100,5,122.3,,,327,11470,10
,1988,,,2021,신정동,"61,000",목동신시가지14,2,0,5,71.37,,,329,11470,7
,1987,,,2021,신정동,"22,000",목동신시가지8,2,40,5,54.94,,,314,11470,16
,1987,,,2021,신정동,"60,000",목동신시가지8,2,90,5,105.35,,,314,11470,13
,1987,,,2021,신정동,"44,100",목동신시가지9,2,0,5,71.37,,,312,11470,13
,2021,,,2021,신정동,"20,000",래미안목동아델리체(1326),2,170,5,84.94,,,1326,11470,13
,2002,,,2021,신정동,"82,000",아이파크,2,0,6,84.88,,,1296,11470,2
,1987,,,2021,신정동,"1,000",수정,2,50,6,48.87,,,733-31,11470,5
,2005,,,2021,신정동,"56,500",동일하이빌1단지,2,0,6,84.955,,,1310,11470,9
,2011,,,2021,신정동,"55,000",이펜하우스2단지,2,0,6,84.51,,,1322,11470,3
,2017,,,2021,신정동,500,경동미르웰,2,57,6,14.02,,,972-2,11470,12
,2019,,,2021,신정동,"75,000",목동파크자이(101동~108동),2,0,6,84.993,,,1325,11470,10
,2021,,,2021,신정동,"50,000",래미안목동아델리체(1326),2,95,6,84.94,,,1326,11470,16
,1988,,,2021,신정동,"33,000",목동신시가지10,2,0,6,53.82,,,311,11470,12
,1988,,,2021,신정동,"28,000",목동신시가지11,2,0,6,51.48,,,325,11470,2
,1988,,,2021,신정동,"30,000",목동신시가지11,2,0,6,66.24,,,325,11470,13
,1988,,,2021,신정동,"39,000",목동신시가지12,2,0,6,53.46,,,326,11470,14
,1988,,,2021,신정동,"10,000",목동신시가지12,2,150,6,71.64,,,326,11470,15
,1987,,,2021,신정동,"10,000",목동신시가지13,2,65,6,53.9,,,327,11470,14
,1987,,,2021,신정동,"40,000",목동신시가지13,2,40,6,70.73,,,327,11470,7
,1987,,,2021,신정동,"31,500",목동신시가지13,2,0,6,53.9,,,327,11470,15
,1987,,,2021,신정동,"36,500",목동신시가지13,2,0,6,53.9,,,327,11470,15
,1988,,,2021,신정동,"45,000",목동신시가지14,2,0,6,71.4,,,329,11470,6
,1987,,,2021,신정동,"43,000",목동신시가지14,2,0,6,55.02,,,329,11470,14
,1988,,,2021,신정동,"33,600",목동신시가지14,2,0,6,55.02,,,329,11470,9
,1988,,,2021,신정동,"33,600",목동신시가지14,2,0,6,55.02,,,329,11470,3
,1988,,,2021,신정동,"45,150",목동신시가지14,2,0,6,74.19,,,329,11470,3
,1987,,,2021,신정동,"73,500",목동신시가지14,2,0,6,108.28,,,329,11470,11
,1988,,,2021,신정동,"30,400",목동신시가지14,2,0,6,55.02,,,329,11470,11
,1988,,,2021,신정동,"30,450",목동신시가지14,2,0,6,55.02,,,329,11470,9
,1987,,,2021,신정동,"35,700",목동신시가지8,2,0,6,54.94,,,314,11470,9
,1987,,,2021,신정동,"53,550",목동신시가지9,2,0,6,100.33,,,312,11470,5
,1997,,,2021,신정동,"57,750",목동현대3차,2,0,6,84.77,,,1279,11470,18
,1996,,,2021,신정동,"58,800",목동삼성,2,0,6,84.77,,,1278,11470,7
,2002,,,2021,신정동,"24,000",푸른마을4,2,50,6,84.99,,,1285,11470,13
,1987,,,2021,신정동,"14,000",수정,2,0,7,48.87,,,733-31,11470,5
,2000,,,2021,신정동,"20,000",학마을1단지,2,0,7,49.99,,,1293,11470,6
,1987,,,2021,신정동,"43,000",목동신시가지14,2,0,7,55.02,,,329,11470,14
,2000,,,2021,신정동,"42,000",목동우성2,2,0,7,113.91,,,337,11470,14
,2017,,,2021,신정동,500,경동미르웰,2,57,8,14.02,,,972-2,11470,9
,2000,,,2021,신정동,"70,000",목동우성2,2,0,8,113.91,,,337,11470,16
,2002,,,2021,신정동,"40,000",팰리스필,2,0,8,80.11,,,872-6,11470,6
,1987,,,2021,신정동,"70,000",목동신시가지9,2,0,8,106.93,,,312,11470,11
,1987,,,2021,신정동,"68,250",목동신시가지14,2,0,8,108.28,,,329,11470,5
,2000,,,2021,신정동,"55,000",신정6현대,2,0,8,114.8,,,743-2,11470,22
,2019,,,2021,신정동,"73,500",목동파크자이(101동~108동),2,0,8,84.993,,,1325,11470,8
,2011,,,2021,신정동,"24,078",이펜하우스2단지,2,0,8,84.96,,,1322,11470,6
,1988,,21.02~23.02,2021,신정동,"25,200",목동신시가지11,2,0,8,51.48,,,325,11470,1
,1988,,,2021,신정동,"31,000",목동신시가지11,2,0,8,51.48,,,325,11470,4
,1997,,,2021,신정동,"58,800",목동현대3차,2,0,8,84.77,,,1279,11470,9
,2004,,,2021,신정동,"42,000",대림e-편한세상,2,0,8,84.951,,,1303,11470,5
,2011,,,2021,신정동,"38,850",이펜하우스1단지,2,0,8,84.86,,,1321,11470,5
,1999,,,2021,신정동,"58,000",목동우성3,2,0,9,84.73,,,338,11470,17
,1987,,,2021,신정동,"20,000",목동신시가지9,2,0,9,106.93,,,312,11470,3
,1988,,,2021,신정동,"17,850",목동신시가지11,2,21,9,51.48,,,325,11470,8
,1988,,,2021,신정동,"27,825",목동신시가지11,2,0,9,51.48,,,325,11470,11
,1988,,,2021,신정동,"33,600",목동신시가지11,2,0,9,66.24,,,325,11470,15
,1988,,,2021,신정동,"28,800",목동신시가지10,2,0,9,53.82,,,311,11470,5
,1987,,,2021,신정동,"40,000",목동신시가지10,2,0,9,105.58,,,311,11470,1
,2011,,,2021,신정동,"30,000",이펜하우스1단지,2,50,9,84.51,,,1321,11470,8
,2011,,,2021,신정동,"30,000",이펜하우스1단지,2,50,9,84.51,,,1321,11470,8
,2004,,,2021,신정동,"68,250",롯데캐슬,2,0,9,84.73,,,1309,11470,5
,2003,,,2021,신정동,"64,000",대림아크로빌,2,0,9,113.1,,,324-7,11470,12
,2000,,,2021,신정동,"45,000",신트리3,2,0,9,84.8,,,1276,11470,5
,1999,,,2021,신정동,"27,300",신트리1,2,0,9,49.95,,,1259,11470,11
,2000,,,2021,신정동,"26,250",신정6현대,2,0,9,59.4,,,743-2,11470,13
,2021,,,2021,신정동,"40,000",래미안목동아델리체(1326),2,120,10,84.9,,,1326,11470,4
,2021,,,2021,신정동,"84,000",래미안목동아델리체(1326),2,0,10,84.58,,,1326,11470,4
,1988,,,2021,신정동,"10,000",목동신시가지14,2,50,10,55.02,,,329,11470,9
,2003,,,2021,신정동,"100,000",굿모닝탑,2,0,10,183.13,,,324-10,11470,19
,1996,,21.06~23.06,2021,신정동,"75,000",목동삼성,2,0,10,84.77,,,1278,11470,8
,2002,,,2021,신정동,"53,000",아이파크,2,60,10,84.88,,,1296,11470,6
,2002,,21.02~23.02,2021,신정동,"63,000",아이파크,2,95,10,114.756,,,1296,11470,10
,1987,,,2021,신정동,"35,000",목동신시가지8,2,0,10,54.94,,,314,11470,19
,1988,,,2021,신정동,"32,500",목동신시가지14,2,0,11,55.02,,,329,11470,8
,1988,,,2021,신정동,"31,000",목동신시가지14,2,0,11,55.02,,,329,11470,8
,1999,,,2021,신정동,"65,000",신정현대5,2,0,11,114.24,,,1273,11470,2
,2002,,,2021,신정동,"33,000",학마을3,2,0,13,84.98,,,1291,11470,15
,2006,,,2021,신정동,"45,000",세양청마루,2,0,13,84.98,,,1306,11470,4
,2004,,,2021,신정동,"67,000",경남아너스빌,2,0,14,96.17,,,1307,11470,3
,2007,,,2021,신정동,"39,600",이연에버리치,2,0,15,82.18,,,888-8,11470,5
,2000,,,2021,신정동,"19,900",학마을1단지,2,0,15,49.99,,,1293,11470,11
,2021,,,2021,신정동,"85,000",래미안목동아델리체(1326),2,0,15,84.94,,,1326,11470,18
,2021,,,2021,신정동,"85,000",래미안목동아델리체(1326),2,0,15,84.94,,,1326,11470,18
,1988,,,2021,신정동,"39,375",목동신시가지10,2,0,15,61.26,,,311,11470,1
,1988,,,2021,신정동,"29,400",목동신시가지11,2,16,15,66.24,,,325,11470,8
,1988,,,2021,신정동,"38,850",목동신시가지12,2,0,15,71.64,,,326,11470,3
,1987,,,2021,신정동,"51,400",목동신시가지13,2,0,15,98.63,,,327,11470,7
,1987,,,2021,신정동,"47,250",목동신시가지13,2,0,15,70.73,,,327,11470,12
,1987,,,2021,신정동,"53,000",목동신시가지13,2,37,15,98.63,,,327,11470,7
,1988,,,2021,신정동,"64,500",목동신시가지14,2,0,15,71.37,,,329,11470,13
,1987,,,2021,신정동,"60,000",목동신시가지14,2,0,15,92.67,,,329,11470,1
,1987,,,2021,신정동,"47,000",목동신시가지8,2,0,15,54.94,,,314,11470,2
,1987,,,2021,신정동,"44,000",목동신시가지9,2,0,15,71.37,,,312,11470,1
,1987,,,2021,신정동,"41,400",목동신시가지9,2,0,15,71.37,,,312,11470,12
,1987,,,2021,신정동,"61,950",목동신시가지9,2,32,15,106.93,,,312,11470,5
,1987,,,2021,신정동,"60,000",목동신시가지9,2,0,15,71.37,,,312,11470,7
,1997,,,2021,신정동,"73,500",목동현대3차,2,0,15,114.93,,,1279,11470,9
,2016,,,2021,신정동,"6,481",신정숲속마을,2,0,15,39.99,,,1324,11470,16
,2000,,,2021,신정동,"3,640",학마을2,2,8,16,39.95,,,1294,11470,2
,2000,,,2021,신정동,100,학마을2,2,10,16,39.95,,,1294,11470,2
,2016,,,2021,신정동,"6,000",목동힐스테이트,2,210,16,84.98,,,1323,11470,13
,2021,,,2021,신정동,"120,000",래미안목동아델리체(1326),2,0,16,115.97,,,1326,11470,8
,1987,,,2021,신정동,"68,000",목동신시가지10,2,0,16,70.2,,,311,11470,1
,1987,,,2021,신정동,"27,000",목동신시가지14,2,0,16,55.02,,,329,11470,10
,2000,,,2021,신정동,"30,000",학마을1단지,2,0,16,49.99,,,1293,11470,8
,1987,,,2021,신정동,"58,000",목동신시가지9,2,0,16,106.39,,,312,11470,3
,1987,,,2021,신정동,"95,000",목동신시가지9,2,0,16,106.39,,,312,11470,2
,2000,,,2021,신정동,"45,000",목동우성2,2,0,16,84.96,,,337,11470,14
,2000,,,2021,신정동,"53,000",신정6현대,2,0,16,114.8,,,743-2,11470,13
,1999,,,2021,신정동,"22,500",신트리1,2,0,16,49.8,,,1259,11470,11
,2000,,,2021,신정동,"40,000",신트리4,2,0,16,59.73,,,1277,11470,5
,1987,,,2021,신정동,"70,000",목동신시가지14,2,95,16,129.33,,,329,11470,6
,2000,,,2021,신정동,"31,000",삼성,2,0,17,65.25,,,894-20,11470,2
,2000,,,2021,신정동,"2,923",목동2차우성,2,0,17,32.76,,,337-2,11470,4
,2000,,,2021,신정동,815,목동2차우성,2,12,17,32.76,,,337-2,11470,2
,1988,,,2021,신정동,"31,500",목동신시가지10,2,0,17,53.82,,,311,11470,9
,1988,,,2021,신정동,"27,300",목동신시가지11,2,0,17,51.48,,,325,11470,14
,1988,,,2021,신정동,"44,100",목동신시가지12,2,0,17,71.64,,,326,11470,12
,2000,,,2021,신정동,"20,500",학마을1단지,2,0,17,49.98,,,1293,11470,14
,1988,,,2021,신정동,"39,000",목동신시가지12,2,0,17,71.64,,,326,11470,4
,1987,,,2021,신정동,"43,000",목동신시가지8,2,0,17,71.77,,,314,11470,13
,1987,,,2021,신정동,"36,750",목동신시가지9,2,0,17,53.82,,,312,11470,11
,1987,,,2021,신정동,"12,000",수정,2,0,17,48.6,,,733-31,11470,5
,2000,,,2021,신정동,"49,000",신정6현대,2,0,17,114.8,,,743-2,11470,17
,1988,,,2021,신정동,"39,900",목동신시가지12,2,0,17,71.64,,,326,11470,9
,2004,,,2021,신정동,"59,800",롯데캐슬,2,0,18,84.73,,,1309,11470,7
,2000,,,2021,신정동,"2,923",목동2차우성,2,0,18,32.76,,,337-2,11470,11
,2000,,,2021,신정동,"2,923",목동2차우성,2,0,18,32.76,,,337-2,11470,3
,1987,,,2021,신정동,"76,650",목동신시가지10,2,0,18,127.21,,,311,11470,2
,1995,,,2021,신정동,"65,000",현대,2,0,18,84.84,,,1252,11470,7
,1988,,,2021,신정동,"10,000",목동신시가지11,2,85,18,66.24,,,325,11470,1
,1988,,,2021,신정동,"45,000",목동신시가지12,2,0,18,72.75,,,326,11470,5
,1988,,,2021,신정동,"35,200",목동신시가지12,2,0,18,71.64,,,326,11470,4
,1988,,,2021,신정동,"20,000",목동신시가지10,2,60,18,53.82,,,311,11470,13
,2003,,,2021,신정동,"43,000",명지해드는터,2,0,19,84.98,,,1300,11470,22
,2001,,,2021,신정동,"42,000",목동2삼성래미안,2,0,19,59.54,,,1295,11470,6
,2005,,,2021,신정동,"60,000",동일하이빌2단지,2,0,19,115.321,,,1311,11470,7
,2016,,,2021,신정동,"61,900",목동힐스테이트,2,0,19,59.87,,,1323,11470,9
,2019,,,2021,신정동,"60,900",목동파크자이(101동~108동),2,0,19,84.993,,,1325,11470,12
,1988,,,2021,신정동,"30,450",목동신시가지10,2,0,19,53.82,,,311,11470,10
,1987,,,2021,신정동,"45,000",목동신시가지10,2,150,19,105.58,,,311,11470,13
,1987,,,2021,신정동,"31,000",목동신시가지14,2,0,19,55.02,,,329,11470,14
,1987,,,2021,신정동,"32,500",목동신시가지8,2,0,19,54.94,,,314,11470,5
,1987,,,2021,신정동,"50,400",목동신시가지8,2,0,19,71.77,,,314,11470,16
,1987,,,2021,신정동,"52,500",목동신시가지8,2,0,19,71.77,,,314,11470,14
,1987,,,2021,신정동,"32,550",목동신시가지8,2,0,19,54.94,,,314,11470,10
,1997,,,2021,신정동,"102,000",목동현대3차,2,0,19,114.93,,,1279,11470,10
,2000,,,2021,신정동,"48,300",신트리3,2,0,19,84.8,,,1276,11470,10
,2000,,,2021,신정동,"45,100",신트리3,2,0,19,84.25,,,1276,11470,10
,2000,,,2021,신정동,"24,100",신트리4,2,0,19,49.8,,,1277,11470,8
,2002,,,2021,신정동,"46,500",밀레스트,2,0,19,75.5647,,,891-1,11470,6
,2004,,,2021,신정동,"33,000",신일해피트리,2,0,19,69.66,,,1219-1,11470,9
,2000,,,2021,신정동,"39,900",목동우성2,2,0,20,84.96,,,337,11470,3
,1987,,,2021,신정동,"45,150",목동신시가지9,2,0,20,71.37,,,312,11470,13
,1999,,,2021,신정동,"39,300",목동우성3,2,0,20,84.73,,,338,11470,13
,2000,,,2021,신정동,"40,000",신정6현대,2,0,20,114.8,,,743-2,11470,4
,1999,,,2021,신정동,"80,000",신정현대5,2,0,20,114.24,,,1273,11470,7
,2000,,,2021,신정동,"5,000",신트리3,2,100,20,84.25,,,1276,11470,9
,2000,,,2021,신정동,"56,000",신트리3,2,0,20,84.8,,,1276,11470,1
,2000,,,2021,신정동,"33,000",신트리4,2,0,20,49.8,,,1277,11470,14
,2002,,,2021,신정동,"65,000",아이파크,2,140,20,114.756,,,1296,11470,13
,2011,,,2021,신정동,"48,000",이펜하우스3단지,2,0,20,84.51,,,1316,11470,7
,2021,,,2021,신정동,"10,000",래미안목동아델리체(1326),2,200,20,84.58,,,1326,11470,16
,1995,,,2021,신정동,"32,000",마이홈,2,0,20,58.92,,,1194-5,11470,3
,1987,,,2021,신정동,"42,000",목동신시가지10,2,0,20,53.82,,,311,11470,14
,1987,,,2021,신정동,"35,000",목동신시가지10,2,35,20,53.82,,,311,11470,5
,1988,,,2021,신정동,"31,500",목동신시가지10,2,0,20,53.82,,,311,11470,8
,1988,,,2021,신정동,"32,500",목동신시가지11,2,0,20,51.48,,,325,11470,2
,1988,,,2021,신정동,"5,000",목동신시가지11,2,95,20,51.48,,,325,11470,9
,1988,,,2021,신정동,"20,000",목동신시가지12,2,23,20,53.46,,,326,11470,7
,1988,,,2021,신정동,"30,000",목동신시가지12,2,0,20,56.76,,,326,11470,3
,1988,,,2021,신정동,"34,690",목동신시가지12,2,20,20,71.64,,,326,11470,11
,1988,,,2021,신정동,"44,000",목동신시가지12,2,0,20,71.64,,,326,11470,6
,1988,,,2021,신정동,"36,750",목동신시가지12,2,0,20,71.64,,,326,11470,2
,1987,,,2021,신정동,"47,000",목동신시가지13,2,0,20,70.73,,,327,11470,2
,1987,,,2021,신정동,"42,000",목동신시가지13,2,0,20,70.73,,,327,11470,8
,1987,,,2021,신정동,"30,000",목동신시가지13,2,45,20,70.73,,,327,11470,11
,1987,,,2021,신정동,"41,000",목동신시가지13,2,10,20,70.73,,,327,11470,9
,1987,,,2021,신정동,"42,000",목동신시가지13,2,0,20,53.9,,,327,11470,9
,1987,,,2021,신정동,"80,000",목동신시가지13,2,0,20,99.26,,,327,11470,2
,1988,,,2021,신정동,"43,000",목동신시가지14,2,0,20,71.4,,,329,11470,17
,1987,,,2021,신정동,"55,500",목동신시가지14,2,30,20,108.28,,,329,11470,1
,1987,,,2021,신정동,"47,000",목동신시가지14,2,0,20,74.19,,,329,11470,13
,1988,,,2021,신정동,"20,000",목동신시가지14,2,75,20,55.02,,,329,11470,6
,1987,,,2021,신정동,"47,000",목동신시가지14,2,0,20,55.02,,,329,11470,7
,1987,,,2021,신정동,"87,000",목동신시가지14,2,0,20,108.28,,,329,11470,10
,1987,,,2021,신정동,"45,000",목동신시가지8,2,0,20,54.94,,,314,11470,12
,1987,,,2021,신정동,"75,000",목동신시가지8,2,0,20,71.77,,,314,11470,5
,1987,,,2021,신정동,"28,000",목동신시가지9,2,30,20,53.82,,,312,11470,6
,1987,,,2021,신정동,"40,000",목동신시가지9,2,36,20,71.37,,,312,11470,4
,2000,,,2021,신정동,"57,000",목동우성2,2,0,20,84.96,,,337,11470,11
,1987,,,2021,신정동,"62,000",목동신시가지9,2,0,21,71.37,,,312,11470,5
,1992,,,2021,신정동,"15,000",청구,2,150,22,84.99,,,336,11470,2
,1987,,,2021,신정동,"35,700",목동신시가지8,2,0,22,54.94,,,314,11470,9
,2002,,,2021,신정동,"44,000",밀레스트,2,0,22,75.5647,,,891-1,11470,2
,2004,,,2021,신정동,"40,000",대성유니드2차,2,0,22,59.95,,,1198-3,11470,14
,2004,,,2021,신정동,"38,850",롯데캐슬,2,63,22,84.73,,,1309,11470,3
,2010,,,2021,신정동,"70,000",중앙하이츠,2,0,22,104.62,,,1314,11470,7
,2010,,,2021,신정동,"70,000",중앙하이츠,2,0,22,104.62,,,1314,11470,7
,1988,,,2021,신정동,"10,000",목동신시가지10,2,54,22,53.82,,,311,11470,4
,1988,,,2021,신정동,"60,000",목동신시가지11,2,0,22,51.48,,,325,11470,7
,1988,,,2021,신정동,"23,000",목동신시가지11,2,0,22,51.48,,,325,11470,14
,1987,,,2021,신정동,"80,000",목동신시가지13,2,0,22,70.73,,,327,11470,6
,1987,,,2021,신정동,"45,000",목동신시가지13,2,0,22,70.73,,,327,11470,5
,1987,,,2021,신정동,"74,500",목동신시가지13,2,0,22,156.62,,,327,11470,4
,1987,,,2021,신정동,"84,000",목동신시가지13,2,0,22,98.63,,,327,11470,8
,1987,,,2021,신정동,"84,000",목동신시가지13,2,0,22,98.63,,,327,11470,8
,1987,,,2021,신정동,"67,000",목동신시가지14,2,0,22,108.28,,,329,11470,13
,1987,,,2021,신정동,"70,000",목동신시가지14,2,0,22,108.28,,,329,11470,13
,1988,,,2021,신정동,"35,000",목동신시가지14,2,0,22,74.19,,,329,11470,12
,1987,,,2021,신정동,"32,500",목동신시가지8,2,0,22,54.94,,,314,11470,4
,2000,,,2021,신정동,"23,100",학마을1단지,2,0,22,49.99,,,1293,11470,15
,1997,,,2021,신정동,"20,000",목동현대3차,2,150,23,84.77,,,1279,11470,7
,1987,,,2021,신정동,"30,000",목동신시가지8,2,20,23,54.94,,,314,11470,5
,2000,,,2021,신정동,"42,000",신트리4,2,0,23,59.73,,,1277,11470,4
,2000,,,2021,신정동,"5,000",학마을1단지,2,85,23,59.98,,,1293,11470,8
,2002,,,2021,신정동,"22,000",동원데쟈뷰,2,0,23,58.89,,,938-7,11470,1
,2002,,,2021,신정동,"50,000",학마을3,2,0,23,84.76,,,1291,11470,15
,2004,,,2021,신정동,"38,000",신일해피트리,2,0,23,84.98,,,1219-1,11470,8
,2000,,,2021,신정동,"1,669",학마을2,2,24,23,49.99,,,1294,11470,12
,2011,,,2021,신정동,"7,000",이펜하우스2단지,2,150,23,84.51,,,1322,11470,2
,2011,,,2021,신정동,"9,629",이펜하우스3단지,2,0,23,49.92,,,1316,11470,13
,2011,,,2021,신정동,"35,070",이펜하우스3단지,2,0,23,114.98,,,1316,11470,12
,2011,,,2021,신정동,"7,134",이펜하우스4단지,2,12,23,49.92,,,1317,11470,5
,2021,,,2021,신정동,"30,000",래미안목동아델리체(1326),2,135,23,84.94,,,1326,11470,12
,2021,,,2021,신정동,"80,000",래미안목동아델리체(1326),2,0,23,84.9,,,1326,11470,10
,1988,,,2021,신정동,"42,500",목동신시가지14,2,0,23,55.02,,,329,11470,15
,1996,,,2021,신정동,"59,850",목동삼성,2,0,23,84.77,,,1278,11470,6
,1990,,,2021,신정동,"24,000",유원목동,2,100,24,84.98,,,87-39,11470,7
,2001,,,2021,신정동,"13,000",푸른마을2,2,40,24,49.16,,,1281,11470,1
,2003,,,2021,신정동,"110,000",삼성쉐르빌,2,0,24,216.29,,,318-10,11470,13
,2002,,,2021,신정동,"10,000",주안아파트,2,80,24,89.44,,,952-3,11470,4
,2003,,,2021,신정동,"36,750",동림,2,0,24,84.47,,,1019-4,11470,4
,1995,,,2021,신정동,967,양천,2,12,24,39.36,,,276,11470,8
,2011,,,2021,신정동,"36,750",이펜하우스2단지,2,0,24,84.51,,,1322,11470,2
,1988,,,2021,신정동,"29,400",목동신시가지10,2,0,24,53.82,,,311,11470,12
,1987,,,2021,신정동,"43,050",목동신시가지10,2,0,24,70.2,,,311,11470,13
,1987,,,2021,신정동,"43,050",목동신시가지10,2,0,24,70.2,,,311,11470,13
,1987,,,2021,신정동,"44,000",목동신시가지13,2,0,24,70.73,,,327,11470,14
,1987,,,2021,신정동,"48,300",목동신시가지8,2,0,24,71.77,,,314,11470,20
,1987,,,2021,신정동,"75,000",목동신시가지9,2,0,24,126.53,,,312,11470,3
,1987,,,2021,신정동,"95,000",목동신시가지9,2,0,25,106.93,,,312,11470,2
,1987,,,2021,신정동,"15,000",목동신시가지8,2,59,25,54.94,,,314,11470,5
,1987,,,2021,신정동,"68,250",목동신시가지9,2,0,25,106.93,,,312,11470,10
,1987,,,2021,신정동,"65,000",목동신시가지9,2,0,25,71.37,,,312,11470,7
,1987,,,2021,신정동,"32,550",목동신시가지8,2,0,25,54.94,,,314,11470,2
,1987,,,2021,신정동,"35,000",목동신시가지14,2,0,25,55.02,,,329,11470,13
,1987,,,2021,신정동,"82,000",목동신시가지13,2,0,25,122.3,,,327,11470,6
,1988,,,2021,신정동,"25,000",목동신시가지12,2,34,25,71.64,,,326,11470,6
,1988,,,2021,신정동,"45,000",목동신시가지12,2,0,25,71.64,,,326,11470,8
,1988,,,2021,신정동,"6,000",목동신시가지11,2,144,25,51.48,,,325,11470,12
,1987,,,2021,신정동,"31,500",목동신시가지10,2,0,25,53.82,,,311,11470,14
,2021,,,2021,신정동,"40,000",래미안목동아델리체(1326),2,100,25,59.82,,,1326,11470,15
,2019,,,2021,신정동,"2,708",이든채(101동~104동),2,22,25,26.8,,,1320-8,11470,15
,2019,,,2021,신정동,"6,149",이든채(101동~104동),2,25,25,39.48,,,1320-8,11470,9
,2019,,,2021,신정동,"72,500",목동파크자이(101동~108동),2,0,25,84.977,,,1325,11470,3
,2017,,,2021,신정동,"1,000",경동미르웰,2,60,25,14.02,,,972-2,11470,3
,2011,,,2021,신정동,"32,550",이펜하우스4단지,2,0,25,59.93,,,1317,11470,8
,1999,,,2021,신정동,"40,000",신트리1,2,0,25,49.8,,,1259,11470,9
,1999,,,2021,신정동,"24,000",신트리1,2,25,25,49.8,,,1259,11470,14
