갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
,2002,,,2019,신정동,"23,500",심미,6,0,7,57.14,,,916-15,11470,8
,2002,,,2019,신정동,"57,000",길훈로즈빌,6,0,7,84.95,,,1297,11470,10
,2000,,,2019,신정동,"3,000",신트리3,6,120,7,84.8,,,1276,11470,4
,1987,,,2019,신정동,"75,000",목동신시가지9,6,0,7,126.53,,,312,11470,7
,1988,,,2019,신정동,"40,000",목동신시가지14,6,0,7,71.37,,,329,11470,4
,1988,,,2019,신정동,"44,500",목동신시가지12,6,0,7,71.64,,,326,11470,14
,1987,,,2019,신정동,"10,000",목동신시가지10,6,62,8,53.82,,,311,11470,1
,2016,,,2019,신정동,"69,000",목동힐스테이트,6,0,8,84.98,,,1323,11470,9
,1988,,,2019,신정동,"35,000",목동신시가지14,6,0,8,74.19,,,329,11470,7
,1987,,,2019,신정동,"34,000",목동신시가지13,6,50,8,98.63,,,327,11470,6
,2019,,,2019,신정동,"61,000",목동파크자이(101동~108동),6,0,8,84.949,,,1325,11470,7
,2019,,,2019,신정동,"52,000",목동파크자이(101동~108동),6,0,8,84.977,,,1325,11470,7
,1988,,,2019,신정동,"23,000",목동신시가지11,6,0,8,51.48,,,325,11470,4
,1987,,,2019,신정동,"38,000",목동신시가지13,6,0,8,70.73,,,327,11470,10
,2019,,,2019,신정동,"54,000",목동파크자이(101동~108동),6,0,9,84.977,,,1325,11470,5
,1987,,,2019,신정동,"46,000",목동신시가지8,6,0,9,71.77,,,314,11470,12
,2019,,,2019,신정동,"54,000",목동파크자이(101동~108동),6,0,9,84.977,,,1325,11470,2
,1992,,,2019,신정동,"45,000",청구,6,0,9,84.99,,,336,11470,6
,2019,,,2019,신정동,"10,000",목동파크자이(101동~108동),6,160,9,84.993,,,1325,11470,6
,2019,,,2019,신정동,"56,000",목동파크자이(101동~108동),6,0,10,84.987,,,1325,11470,12
,1988,,,2019,신정동,"26,000",목동신시가지12,6,0,10,56.76,,,326,11470,3
,1988,,,2019,신정동,"21,000",목동신시가지11,6,0,10,66.24,,,325,11470,13
,2019,,,2019,신정동,"65,000",목동파크자이(101동~108동),6,0,10,84.977,,,1325,11470,9
,2019,,,2019,신정동,"54,000",목동파크자이(101동~108동),6,0,10,84.977,,,1325,11470,11
,1988,,,2019,신정동,"35,000",목동신시가지12,6,0,10,71.64,,,326,11470,12
,2002,,,2019,신정동,"60,000",아이파크,6,70,11,114.756,,,1296,11470,8
,1987,,,2019,신정동,"33,000",목동신시가지8,6,0,11,54.94,,,314,11470,2
,1988,,,2019,신정동,"2,000",목동신시가지14,6,50,11,55.02,,,329,11470,1
,1987,,,2019,신정동,"30,000",목동신시가지13,6,0,11,53.9,,,327,11470,2
,1987,,,2019,신정동,"5,000",목동신시가지13,6,100,11,70.73,,,327,11470,2
,1987,,,2019,신정동,"60,000",목동신시가지10,6,0,11,106.06,,,311,11470,4
,2019,,,2019,신정동,"65,000",목동파크자이(101동~108동),6,0,11,84.949,,,1325,11470,11
,2019,,,2019,신정동,"60,000",목동파크자이(101동~108동),6,0,11,84.977,,,1325,11470,7
,2017,,,2019,신정동,"1,000",경동미르웰,6,55,11,14.02,,,972-2,11470,14
,1988,,,2019,신정동,"18,000",목동신시가지12,6,50,12,71.64,,,326,11470,5
,1988,,,2019,신정동,"34,000",목동신시가지12,6,10,12,71.64,,,326,11470,11
,1987,,,2019,신정동,"30,000",목동신시가지8,6,0,12,54.94,,,314,11470,12
,1988,,,2019,신정동,"40,000",목동신시가지10,6,0,12,70.2,,,311,11470,13
,2004,,,2019,신정동,"38,000",주건드림빌,6,0,12,79.19,,,1302,11470,2
,2004,,,2019,신정동,"38,000",주건드림빌,6,0,12,79.19,,,1302,11470,2
,2003,,,2019,신정동,"45,500",명지해드는터,6,0,12,59.97,,,1300,11470,9
,2002,,,2019,신정동,"30,000",아이파크,6,120,12,84.88,,,1296,11470,11
,1988,,,2019,신정동,"2,000",목동신시가지14,6,80,12,55.02,,,329,11470,15
,2014,,,2019,신정동,"17,000",에버그린2동(980-19),6,0,12,27.67,,,980-19,11470,5
,2011,,,2019,신정동,"19,349",이펜하우스2단지,6,0,12,84.51,,,1322,11470,3
,2011,,,2019,신정동,"11,961",이펜하우스5단지,6,0,12,59.88,,,1318,11470,3
,2004,,,2019,신정동,"35,000",신일해피트리,6,0,12,127.51,,,1219-1,11470,10
,1992,,,2019,신정동,"41,500",쌍용,6,0,12,84.65,,,334,11470,14
,1987,,,2019,신정동,"40,000",목동신시가지8,6,100,13,105.35,,,314,11470,13
,2000,,,2019,신정동,"22,000",신트리4,6,0,13,49.8,,,1277,11470,11
,2001,,,2019,신정동,"26,000",푸른마을2,6,0,13,59.85,,,1281,11470,10
,2001,,,2019,신정동,"26,000",푸른마을2,6,0,13,59.85,,,1281,11470,10
,2011,,,2019,신정동,"11,961",이펜하우스5단지,6,0,13,59.88,,,1318,11470,7
,2011,,,2019,신정동,"24,114",이펜하우스2단지,6,0,13,114.98,,,1322,11470,4
,2016,,,2019,신정동,"57,000",목동힐스테이트,6,0,13,59.95,,,1323,11470,6
,1987,,,2019,신정동,"9,000",목동신시가지10,6,60,13,53.82,,,311,11470,7
,1988,,,2019,신정동,"31,000",목동신시가지11,6,0,13,66.24,,,325,11470,11
,1988,,,2019,신정동,"35,000",목동신시가지12,6,0,13,64.65,,,326,11470,1
,1987,,,2019,신정동,"43,000",목동신시가지13,6,0,13,70.73,,,327,11470,2
,1987,,,2019,신정동,"70,000",목동신시가지13,6,0,13,122.3,,,327,11470,4
,1987,,,2019,신정동,"37,000",목동신시가지13,6,0,13,70.73,,,327,11470,9
,1987,,,2019,신정동,"73,000",목동신시가지13,6,0,13,151.76,,,327,11470,3
,1987,,,2019,신정동,"28,000",목동신시가지14,6,0,13,55.02,,,329,11470,4
,1987,,,2019,신정동,"60,000",목동신시가지9,6,0,13,106.93,,,312,11470,6
,2000,,,2019,신정동,"38,000",목동우성2,6,0,13,84.96,,,337,11470,10
,2001,,,2019,신정동,"25,000",파인빌,6,35,14,59.6405,,,339,11470,6
,2000,,,2019,신정동,"30,000",신트리3,6,40,14,84.97,,,1276,11470,2
,2017,,,2019,신정동,500,경동미르웰,6,60,14,14.02,,,972-2,11470,8
,2019,,,2019,신정동,"58,000",목동파크자이(101동~108동),6,0,14,84.926,,,1325,11470,8
,1995,,,2019,신정동,"37,000",마이홈,6,0,14,114.99,,,1194-5,11470,4
,1987,,,2019,신정동,"28,000",목동신시가지10,6,0,14,53.82,,,311,11470,3
,1988,,,2019,신정동,"22,000",목동신시가지11,6,0,14,51.48,,,325,11470,4
,1987,,,2019,신정동,"56,000",목동신시가지13,6,0,14,98.63,,,327,11470,8
,1987,,,2019,신정동,"63,000",목동신시가지14,6,0,14,108.28,,,329,11470,8
,1988,,,2019,신정동,"27,000",목동신시가지14,6,0,14,55.02,,,329,11470,12
,1987,,,2019,신정동,"62,000",목동신시가지9,6,0,14,106.93,,,312,11470,7
,1987,,,2019,신정동,"65,000",목동신시가지9,6,0,14,126.02,,,312,11470,4
,1987,,,2019,신정동,"65,000",목동신시가지9,6,0,14,100.33,,,312,11470,5
,2000,,,2019,신정동,"24,000",신정6현대,6,0,14,59.4,,,743-2,11470,17
,1999,,,2019,신정동,"23,500",신트리1,6,0,14,49.8,,,1259,11470,11
,2004,,,2019,신정동,"25,000",대성유니드1차,6,0,14,59.87,,,1198-23,11470,3
,2019,,,2019,신정동,"55,000",목동파크자이(101동~108동),6,0,15,84.977,,,1325,11470,2
,1999,,,2019,신정동,"23,000",신트리1,6,0,15,49.8,,,1259,11470,5
,2002,,,2019,신정동,"12,000",밀레스트,6,50,15,75.5647,,,891-1,11470,8
,2004,,,2019,신정동,"46,000",대림e-편한세상,6,0,15,84.951,,,1303,11470,12
,2011,,,2019,신정동,"32,500",이펜하우스2단지,6,0,15,84.51,,,1322,11470,1
,1992,,,2019,신정동,"40,000",쌍용,6,0,15,84.65,,,334,11470,15
,2000,,,2019,신정동,"15,000",학마을1단지,6,0,15,49.99,,,1293,11470,5
,2000,,,2019,신정동,"2,000",학마을1단지,6,70,15,49.99,,,1293,11470,4
,2002,,,2019,신정동,"63,000",아이파크,6,0,15,84.88,,,1296,11470,1
,2004,,,2019,신정동,"92,000",목동삼성쉐르빌Ⅱ,6,0,15,148.09,,,318-12,11470,19
,2011,,,2019,신정동,"32,500",이펜하우스2단지,6,0,15,84.51,,,1322,11470,1
,2019,,,2019,신정동,"58,000",목동파크자이(101동~108동),6,0,15,84.977,,,1325,11470,1
,1987,,,2019,신정동,"40,000",목동신시가지10,6,0,15,70.2,,,311,11470,9
,1987,,,2019,신정동,"62,000",목동신시가지10,6,0,15,105.58,,,311,11470,7
,1987,,,2019,신정동,"62,000",목동신시가지10,6,0,15,105.58,,,311,11470,7
,1988,,,2019,신정동,"27,000",목동신시가지11,6,0,15,59.29,,,325,11470,4
,1988,,,2019,신정동,"10,000",목동신시가지11,6,40,15,51.48,,,325,11470,12
,1987,,,2019,신정동,"20,000",목동신시가지13,6,60,15,70.73,,,327,11470,7
,1987,,,2019,신정동,"28,000",목동신시가지13,6,0,15,53.9,,,327,11470,1
,1988,,,2019,신정동,"40,000",목동신시가지14,6,0,15,74.19,,,329,11470,10
,1999,,,2019,신정동,"27,000",신트리1,6,0,15,59.73,,,1259,11470,1
,1988,,,2019,신정동,"35,000",목동신시가지12,6,0,16,71.64,,,326,11470,8
,2002,,,2019,신정동,"33,000",푸른마을4,6,0,16,84.99,,,1285,11470,6
,2000,,,2019,신정동,"41,000",신트리3,6,0,16,84.6,,,1276,11470,3
,1987,,,2019,신정동,"30,000",목동신시가지10,6,0,16,53.82,,,311,11470,9
,2004,,,2019,신정동,"30,000",대성유니드1차,6,0,16,59.87,,,1198-23,11470,15
,2019,,,2019,신정동,"64,900",목동파크자이(101동~108동),6,0,17,84.977,,,1325,11470,11
,2000,,,2019,신정동,"43,000",신트리3,6,0,17,84.97,,,1276,11470,15
,2006,,,2019,신정동,"20,000",세양청마루,6,50,17,59.98,,,1306,11470,3
,2011,,,2019,신정동,"11,961",이펜하우스5단지,6,0,17,59.88,,,1318,11470,12
,2011,,,2019,신정동,"10,332",이펜하우스2단지,6,0,17,49.94,,,1322,11470,2
,2011,,,2019,신정동,"19,349",이펜하우스2단지,6,0,17,84.51,,,1322,11470,4
,2001,,,2019,신정동,"26,000",푸른마을3,6,0,17,59.91,,,1283,11470,4
,2000,,,2019,신정동,"19,500",학마을1단지,6,0,17,49.99,,,1293,11470,3
,2011,,,2019,신정동,"11,961",이펜하우스5단지,6,0,17,59.94,,,1318,11470,2
,2011,,,2019,신정동,"11,961",이펜하우스5단지,6,0,17,59.88,,,1318,11470,9
,2011,,,2019,신정동,"11,961",이펜하우스5단지,6,0,17,59.88,,,1318,11470,6
,2011,,,2019,신정동,"19,349",이펜하우스2단지,6,0,17,84.51,,,1322,11470,3
,2011,,,2019,신정동,"24,114",이펜하우스2단지,6,0,17,114.98,,,1322,11470,4
,2011,,,2019,신정동,"24,114",이펜하우스2단지,6,0,17,114.98,,,1322,11470,3
,2011,,,2019,신정동,"24,114",이펜하우스2단지,6,0,17,114.98,,,1322,11470,3
,2011,,,2019,신정동,"24,114",이펜하우스2단지,6,0,17,114.98,,,1322,11470,2
,2011,,,2019,신정동,"10,332",이펜하우스2단지,6,0,17,49.92,,,1322,11470,4
,2011,,,2019,신정동,"7,824",이펜하우스2단지,6,32,17,49.92,,,1322,11470,7
,2011,,,2019,신정동,"24,114",이펜하우스2단지,6,0,17,114.98,,,1322,11470,4
,2011,,,2019,신정동,"30,500",이펜하우스1단지,6,0,17,59.93,,,1321,11470,5
,1987,,,2019,신정동,"30,000",목동신시가지10,6,0,17,53.82,,,311,11470,7
,1988,,,2019,신정동,"44,000",목동신시가지10,6,0,17,70.2,,,311,11470,8
,1988,,,2019,신정동,"44,000",목동신시가지10,6,0,17,70.2,,,311,11470,8
,1988,,,2019,신정동,"24,000",목동신시가지11,6,0,17,51.48,,,325,11470,13
,1988,,,2019,신정동,"34,000",목동신시가지14,6,0,17,71.37,,,329,11470,2
,1988,,,2019,신정동,"28,000",목동신시가지14,6,0,17,55.02,,,329,11470,5
,1988,,,2019,신정동,"10,000",목동신시가지14,6,50,17,55.02,,,329,11470,11
,1987,,,2019,신정동,"30,000",목동신시가지8,6,120,17,105.35,,,314,11470,12
,2000,,,2019,신정동,"15,000",목동우성2,6,70,17,84.96,,,337,11470,16
,1999,,,2019,신정동,"30,000",목동우성3,6,0,17,59.69,,,338,11470,17
,1987,,,2019,신정동,"13,000",수정,6,0,17,47.16,,,733-31,11470,4
,2019,,,2019,신정동,"5,828",이든채(101동~104동),6,24,17,39.48,,,1320-8,11470,10
,1987,,,2019,신정동,"50,000",목동신시가지13,6,0,18,70.73,,,327,11470,11
,1996,,,2019,신정동,"27,000",목동삼성,6,0,18,84.77,,,1278,11470,5
,1999,,,2019,신정동,"25,000",신트리1,6,0,18,59.73,,,1259,11470,11
,1996,,,2019,신정동,"2,747",목동삼성,6,0,18,32.76,,,1278-1,11470,6
,2000,,,2019,신정동,"20,000",학마을1단지,6,0,18,49.99,,,1293,11470,13
,2000,,,2019,신정동,"19,000",학마을1단지,6,0,18,49.99,,,1293,11470,4
,2000,,,2019,신정동,"18,000",학마을1단지,6,0,18,49.99,,,1293,11470,13
,2000,,,2019,신정동,"6,000",현대쉐르빌,6,0,18,75.42,,,1196-16,11470,5
,1996,,,2019,신정동,"2,183",목동삼성,6,0,18,32.76,,,1278-1,11470,4
,2011,,,2019,신정동,"11,961",이펜하우스5단지,6,0,18,59.94,,,1318,11470,1
,2011,,,2019,신정동,"11,961",이펜하우스5단지,6,0,18,59.94,,,1318,11470,1
,2011,,,2019,신정동,"19,349",이펜하우스2단지,6,0,18,84.96,,,1322,11470,4
,2011,,,2019,신정동,"24,114",이펜하우스2단지,6,0,18,114.98,,,1322,11470,3
,2011,,,2019,신정동,"24,114",이펜하우스2단지,6,0,18,114.98,,,1322,11470,5
,2011,,,2019,신정동,"12,559",이펜하우스2단지,6,0,18,59.88,,,1322,11470,5
,1988,,,2019,신정동,"25,000",목동신시가지11,6,0,18,51.48,,,325,11470,14
,1988,,,2019,신정동,"33,500",목동신시가지11,6,0,18,66.24,,,325,11470,4
,2019,,,2019,신정동,"5,120",이든채(101동~104동),6,28,18,39.48,,,1320-8,11470,11
,2000,,,2019,신정동,"21,000",신트리4,6,0,19,48.96,,,1277,11470,13
,2000,,,2019,신정동,"21,500",학마을1단지,6,0,19,49.99,,,1293,11470,13
,2011,,,2019,신정동,"11,961",이펜하우스5단지,6,0,19,59.88,,,1318,11470,11
,2011,,,2019,신정동,"12,559",이펜하우스2단지,6,0,19,59.94,,,1322,11470,2
,2011,,,2019,신정동,"24,114",이펜하우스2단지,6,0,19,114.98,,,1322,11470,4
,1988,,,2019,신정동,"25,000",목동신시가지14,6,0,19,55.02,,,329,11470,1
,2016,,,2019,신정동,"25,000",목동힐스테이트,6,140,19,84.98,,,1323,11470,19
,1987,,,2019,신정동,"80,000",목동신시가지10,6,0,19,156.24,,,311,11470,12
,1988,,,2019,신정동,"30,000",목동신시가지11,6,0,19,66.24,,,325,11470,3
,1987,,,2019,신정동,"36,000",목동신시가지13,6,0,19,70.73,,,327,11470,7
,2011,,,2019,신정동,"12,559",이펜하우스2단지,6,0,19,59.94,,,1322,11470,1
,2011,,,2019,신정동,"19,349",이펜하우스2단지,6,0,20,84.51,,,1322,11470,5
,1987,,,2019,신정동,"58,000",목동신시가지9,6,0,20,106.93,,,312,11470,8
,1997,,,2019,신정동,"35,000",목동현대3차,6,0,20,84.77,,,1279,11470,2
,2000,,,2019,신정동,"42,000",신트리3,6,0,20,84.8,,,1276,11470,1
,2011,,,2019,신정동,"11,961",이펜하우스5단지,6,0,20,59.88,,,1318,11470,7
,2000,,,2019,신정동,"16,500",신트리4,6,0,20,48.96,,,1277,11470,15
,2011,,,2019,신정동,"11,961",이펜하우스5단지,6,0,20,59.88,,,1318,11470,5
,2011,,,2019,신정동,"11,961",이펜하우스5단지,6,0,20,59.88,,,1318,11470,8
,2005,,,2019,신정동,"20,000",동일하이빌2단지,6,65,20,84.955,,,1311,11470,3
,2011,,,2019,신정동,"11,961",이펜하우스5단지,6,0,20,59.88,,,1318,11470,11
,1987,,,2019,신정동,"32,000",목동신시가지8,6,0,21,54.94,,,314,11470,18
,1988,,,2019,신정동,"40,000",목동신시가지14,6,0,21,74.19,,,329,11470,3
,1988,,,2019,신정동,"5,000",목동신시가지12,6,100,21,71.64,,,326,11470,5
,1988,,,2019,신정동,"38,000",목동신시가지12,6,0,21,71.64,,,326,11470,6
,2011,,,2019,신정동,"14,410",이펜하우스4단지,6,0,21,59.88,,,1317,11470,11
,2011,,,2019,신정동,"9,257",이펜하우스2단지,6,6,21,49.92,,,1322,11470,5
,1987,,,2019,신정동,"68,000",목동신시가지14,6,0,21,129.33,,,329,11470,7
,1987,,,2019,신정동,"20,000",목동신시가지13,6,0,21,53.9,,,327,11470,8
,2011,,,2019,신정동,"20,374",이펜하우스3단지,6,0,21,84.86,,,1316,11470,7
,1997,,,2019,신정동,"69,000",목동현대3차,6,0,21,114.93,,,1279,11470,2
,2011,,,2019,신정동,"19,349",이펜하우스2단지,6,0,21,84.96,,,1322,11470,6
,2011,,,2019,신정동,"25,262",이펜하우스2단지,6,0,21,114.98,,,1322,11470,2
,2011,,,2019,신정동,"11,961",이펜하우스5단지,6,0,21,59.88,,,1318,11470,12
,2011,,,2019,신정동,"11,961",이펜하우스5단지,6,0,21,59.88,,,1318,11470,9
,2011,,,2019,신정동,"11,961",이펜하우스5단지,6,0,21,59.88,,,1318,11470,7
,2011,,,2019,신정동,"11,961",이펜하우스5단지,6,0,21,59.88,,,1318,11470,4
,1996,,,2019,신정동,"2,747",목동삼성,6,0,21,32.76,,,1278-1,11470,13
,1996,,,2019,신정동,"2,747",목동삼성,6,0,21,32.76,,,1278-1,11470,12
,2005,,,2019,신정동,"42,000",동일하이빌2단지,6,0,21,84.955,,,1311,11470,17
,2000,,,2019,신정동,"20,000",신트리4,6,0,21,48.96,,,1277,11470,3
,1995,,,2019,신정동,"25,000",미광,6,0,21,75.6,,,881-16,11470,3
,2011,,,2019,신정동,"10,332",이펜하우스2단지,6,0,21,49.92,,,1322,11470,5
,2001,,,2019,신정동,"47,000",목동2삼성래미안,6,0,22,84.65,,,1295,11470,11
,1987,,,2019,신정동,"44,000",목동신시가지8,6,0,22,71.77,,,314,11470,12
,2004,,,2019,신정동,"32,000",대성유니드2차,6,0,22,84.67,,,1198-3,11470,15
,1988,,,2019,신정동,"6,000",목동신시가지10,6,70,22,53.82,,,311,11470,6
,2010,,,2019,신정동,"65,000",중앙하이츠,6,0,22,162.36,,,1314,11470,6
,2001,,,2019,신정동,"33,000",목동2삼성래미안,6,0,22,59.92,,,1295,11470,1
,1987,,,2019,신정동,"32,000",목동신시가지8,6,0,22,54.94,,,314,11470,14
,2000,,,2019,신정동,"20,000",학마을1단지,6,0,22,49.99,,,1293,11470,11
,2006,,,2019,신정동,"40,000",세양청마루,6,0,22,84.98,,,1306,11470,2
,1987,,,2019,신정동,"40,000",목동신시가지13,6,0,22,70.73,,,327,11470,12
,1988,,,2019,신정동,"42,000",목동신시가지14,6,0,22,71.4,,,329,11470,10
,2016,,,2019,신정동,"36,000",신정숲속마을,6,0,22,74.97,,,1324,11470,10
,1997,,,2019,신정동,"52,500",목동현대3차,6,0,22,84.77,,,1279,11470,8
,2019,,,2019,신정동,"54,000",목동파크자이(101동~108동),6,0,22,84.977,,,1325,11470,1
,1988,,,2019,신정동,"8,000",목동신시가지14,6,105,22,74.19,,,329,11470,12
,1987,,,2019,신정동,"30,000",목동신시가지9,6,0,22,53.82,,,312,11470,14
,1987,,,2019,신정동,"29,000",목동신시가지14,6,0,23,55.02,,,329,11470,4
,2002,,,2019,신정동,"55,100",아이파크,6,0,23,84.88,,,1296,11470,11
,2011,,,2019,신정동,"24,114",이펜하우스2단지,6,0,24,114.98,,,1322,11470,4
,2011,,,2019,신정동,"19,349",이펜하우스2단지,6,0,24,84.51,,,1322,11470,6
,1987,,,2019,신정동,"60,000",목동신시가지13,6,0,24,98.63,,,327,11470,8
,2011,,,2019,신정동,"24,114",이펜하우스2단지,6,0,24,114.98,,,1322,11470,3
,2019,,,2019,신정동,"3,197",이든채(101동~104동),6,19,24,26.8,,,1320-8,11470,7
,1987,,,2019,신정동,"60,000",목동신시가지13,6,40,24,151.76,,,327,11470,11
,1987,,,2019,신정동,"60,000",목동신시가지13,6,40,24,151.76,,,327,11470,11
,1987,,,2019,신정동,"27,000",목동신시가지14,6,0,24,55.02,,,329,11470,12
,1987,,,2019,신정동,"45,000",목동신시가지14,6,0,24,71.4,,,329,11470,8
,1987,,,2019,신정동,"42,000",목동신시가지9,6,0,24,71.37,,,312,11470,14
,1996,,,2019,신정동,"23,000",장미,6,0,24,74.03,,,917-10,11470,1
,2011,,,2019,신정동,"11,961",이펜하우스5단지,6,0,24,59.88,,,1318,11470,9
,2011,,,2019,신정동,"24,114",이펜하우스2단지,6,0,24,114.98,,,1322,11470,1
,2011,,,2019,신정동,"24,114",이펜하우스2단지,6,0,25,114.98,,,1322,11470,4
,2011,,,2019,신정동,"11,961",이펜하우스5단지,6,0,25,59.88,,,1318,11470,12
,2011,,,2019,신정동,"19,349",이펜하우스2단지,6,0,25,84.51,,,1322,11470,4
,2011,,,2019,신정동,"10,332",이펜하우스2단지,6,0,25,49.92,,,1322,11470,6
,2011,,,2019,신정동,"13,157",이펜하우스5단지,6,0,25,59.88,,,1318,11470,11
