갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
,1988,신규,21.10~23.10,2021,신정동,"40,000",목동신시가지14,9,70,4,71.37,,,329,11470,2
,1987,신규,21.11~23.11,2021,신정동,"47,000",목동신시가지14,9,0,4,55.02,,,329,11470,14
,1988,,21.09~23.09,2021,신정동,"29,400",목동신시가지14,9,0,4,55.02,,,329,11470,15
사용,1988,갱신,21.09~23.09,2021,신정동,"29,400",목동신시가지14,9,0,4,55.02,"28,000",0,329,11470,15
,1987,신규,21.10~24.02,2021,신정동,"46,000",목동신시가지8,9,0,4,54.94,,,314,11470,18
사용,1987,갱신,21.10~23.10,2021,신정동,"33,600",목동신시가지8,9,0,4,54.94,"32,000",0,314,11470,13
,1987,신규,21.09~23.09,2021,신정동,"60,000",목동신시가지9,9,0,4,126.53,,,312,11470,15
,2000,신규,21.11~23.11,2021,신정동,"40,000",목동우성2,9,63,4,84.96,,,337,11470,10
사용,1997,갱신,21.10~23.10,2021,신정동,"10,000",목동현대3차,9,138,4,84.77,"10,000",130,1279,11470,16
,1987,신규,21.10~23.10,2021,신정동,"43,000",목동신시가지14,9,0,4,55.02,,,329,11470,3
,1987,신규,21.10~23.10,2021,신정동,"68,000",목동신시가지13,9,0,4,70.73,,,327,11470,13
사용,1987,갱신,21.10~23.10,2021,신정동,"28,350",목동신시가지13,9,0,4,53.9,"27,000",0,327,11470,15
,1987,신규,21.11~23.11,2021,신정동,"63,000",목동신시가지13,9,0,4,70.73,,,327,11470,10
,1988,신규,21.10~23.10,2021,신정동,"31,450",목동신시가지12,9,0,4,53.46,,,326,11470,8
,1988,갱신,21.10~23.10,2021,신정동,"49,000",목동신시가지12,9,0,4,71.64,"39,000",0,326,11470,13
,1988,신규,21.11~22.11,2021,신정동,"10,000",목동신시가지11,9,44,4,51.48,,,325,11470,13
,1988,갱신,21.11~23.11,2021,신정동,"29,400",목동신시가지11,9,0,4,51.48,"28,000",0,325,11470,15
사용,1988,갱신,21.09~23.09,2021,신정동,"28,350",목동신시가지11,9,0,4,51.48,"27,000",0,325,11470,3
,1988,신규,21.10~23.10,2021,신정동,"57,000",목동신시가지11,9,0,4,66.24,,,325,11470,8
,1988,신규,21.10~23.10,2021,신정동,"43,000",목동신시가지11,9,0,4,51.48,,,325,11470,4
,1988,신규,21.12~23.12,2021,신정동,"65,000",목동신시가지10,9,0,4,70.2,,,311,11470,10
,1988,갱신,21.10~23.10,2021,신정동,"46,200",목동신시가지10,9,0,4,70.2,"44,000",0,311,11470,6
사용,1988,갱신,21.09~23.09,2021,신정동,"39,900",목동신시가지10,9,0,4,70.2,"38,000",0,311,11470,5
,1995,,,2021,신정동,"2,699",양천,9,0,4,33.62,,,276,11470,12
,2005,신규,21.11~23.11,2021,신정동,"65,000",동일하이빌1단지,9,0,4,84.955,,,1310,11470,3
,2004,갱신,21.10~22.10,2021,신정동,"30,000",힐탑이루미,9,0,4,81.08,"28,500",0,1305,11470,4
,2004,신규,21.10~23.10,2021,신정동,"55,000",정은스카이빌2차,9,0,4,84.98,,,1304,11470,10
,2000,신규,21.11~23.11,2021,신정동,"35,000",학마을1단지,9,0,4,49.99,,,1293,11470,4
,2001,신규,21.10~23.10,2021,신정동,"6,000",푸른마을3,9,140,4,84.9,,,1283,11470,8
,2021,신규,21.12~23.12,2021,신정동,"25,000",래미안목동아델리체(1326),9,165,4,84.72,0,0,1326,11470,21
,2000,신규,21.11~23.10,2021,신정동,"5,250",신트리4,9,84,4,59.73,,,1277,11470,10
,2011,신규,,2021,신정동,"13,161",이펜하우스3단지,9,0,6,59.93,,,1316,11470,13
,2011,신규,,2021,신정동,"13,161",이펜하우스3단지,9,0,6,59.88,,,1316,11470,6
,2011,신규,,2021,신정동,"13,161",이펜하우스3단지,9,0,6,59.95,,,1316,11470,2
,2010,,,2021,신정동,"68,000",중앙하이츠,9,0,6,162.36,,,1314,11470,6
,2000,신규,21.11~22.11,2021,신정동,"29,400",신트리4,9,0,6,59.44,,,1277,11470,11
,2001,신규,21.11~23.11,2021,신정동,"38,000",푸른마을2,9,0,6,59.91,,,1281,11470,2
,2002,신규,21.12~23.12,2021,신정동,"65,000",아이파크,9,0,6,59.82,,,1296,11470,15
,2011,갱신,22.02~24.02,2021,신정동,"39,000",이펜하우스1단지,9,0,6,59.93,"33,000",0,1321,11470,7
,2011,신규,,2021,신정동,"14,477",이펜하우스3단지,9,0,6,59.88,,,1316,11470,3
,2011,신규,,2021,신정동,"25,271",이펜하우스3단지,9,0,6,114.98,,,1316,11470,8
,2011,신규,,2021,신정동,"13,161",이펜하우스3단지,9,0,6,59.88,,,1316,11470,15
,2011,신규,,2021,신정동,"20,277",이펜하우스3단지,9,0,6,84.86,,,1316,11470,8
,2011,신규,,2021,신정동,"20,277",이펜하우스3단지,9,0,6,84.86,,,1316,11470,4
,2011,신규,,2021,신정동,"13,161",이펜하우스3단지,9,0,6,59.93,,,1316,11470,11
,2011,신규,,2021,신정동,"13,161",이펜하우스3단지,9,0,6,59.88,,,1316,11470,9
,2011,신규,,2021,신정동,"20,277",이펜하우스3단지,9,0,6,84.86,,,1316,11470,12
,2011,신규,,2021,신정동,"13,161",이펜하우스3단지,9,0,6,59.93,,,1316,11470,13
,2011,신규,,2021,신정동,"20,277",이펜하우스3단지,9,0,6,84.68,,,1316,11470,9
,2011,신규,,2021,신정동,"20,277",이펜하우스3단지,9,0,6,84.86,,,1316,11470,9
,2011,신규,,2021,신정동,"13,161",이펜하우스3단지,9,0,6,59.93,,,1316,11470,11
,2011,신규,,2021,신정동,"20,277",이펜하우스3단지,9,0,6,84.86,,,1316,11470,9
,2011,신규,,2021,신정동,"13,161",이펜하우스3단지,9,0,6,59.94,,,1316,11470,4
,2011,신규,,2021,신정동,"25,271",이펜하우스3단지,9,0,6,114.98,,,1316,11470,14
,2011,신규,,2021,신정동,"13,161",이펜하우스3단지,9,0,6,59.88,,,1316,11470,9
,2011,신규,,2021,신정동,"13,161",이펜하우스3단지,9,0,6,59.93,,,1316,11470,9
,2011,신규,,2021,신정동,"20,277",이펜하우스3단지,9,0,6,84.86,,,1316,11470,15
사용,1988,갱신,21.10~23.10,2021,신정동,"31,500",목동신시가지14,9,0,6,55.02,"30,000",0,329,11470,8
사용,2000,갱신,21.09~23.09,2021,신정동,"39,900",목동우성2,9,0,6,84.96,"38,000",0,337,11470,8
,2000,신규,,2021,신정동,"17,000",신정6현대,9,0,6,114.8,,,743-2,11470,2
사용,2000,갱신,21.09~23.09,2021,신정동,"39,900",신정6현대,9,0,6,84.6,"38,000",0,743-2,11470,16
사용,2000,갱신,21.09~23.09,2021,신정동,"39,900",신정6현대,9,0,6,84.6,"38,000",0,743-2,11470,16
,2011,신규,,2021,신정동,"13,161",이펜하우스3단지,9,0,7,59.93,,,1316,11470,7
,2004,신규,21.10~23.10,2021,신정동,"43,000",정은스카이빌2차,9,0,7,59.98,,,1304,11470,11
,2011,신규,,2021,신정동,"20,277",이펜하우스3단지,9,0,7,84.86,,,1316,11470,15
,2019,신규,,2021,신정동,"6,059",이든채(101동~104동),9,23,7,39.48,,,1320-8,11470,9
,2011,신규,,2021,신정동,"13,161",이펜하우스3단지,9,0,7,59.88,,,1316,11470,10
사용,1999,갱신,21.09~23.09,2021,신정동,"26,250",신트리1,9,0,7,59.73,"25,000",0,1259,11470,11
,1988,신규,21.10~23.10,2021,신정동,"10,000",목동신시가지11,9,64,7,51.48,,,325,11470,6
,1988,갱신,21.11~23.11,2021,신정동,"32,550",목동신시가지11,9,0,7,51.48,"31,000",0,325,11470,9
,2000,신규,21.10~23.10,2021,신정동,"21,500",학마을1단지,9,0,7,49.99,,,1293,11470,2
,2011,신규,,2021,신정동,"20,277",이펜하우스3단지,9,0,7,84.68,,,1316,11470,10
,1987,,21.09~23.12,2021,신정동,"118,000",목동신시가지14,9,0,7,129.33,,,329,11470,7
,1987,신규,21.11~23.11,2021,신정동,"100,000",목동신시가지14,9,0,7,129.33,,,329,11470,11
,1988,신규,21.10~23.10,2021,신정동,"35,000",목동신시가지14,9,100,7,71.37,,,329,11470,7
,1988,신규,21.10~23.10,2021,신정동,"35,000",목동신시가지14,9,100,7,71.37,,,329,11470,7
,1995,,,2021,신정동,826,양천,9,10,8,33.62,,,276,11470,7
,2006,신규,21.09~21.12,2021,신정동,"65,000",세양청마루,9,0,8,84.98,,,1306,11470,8
,1995,,,2021,신정동,"2,283",양천,9,5,8,39.36,,,276,11470,7
,1990,신규,21.12~23.12,2021,신정동,"15,750",유원목동,9,105,8,84.96,,,87-39,11470,13
,1988,신규,21.10~23.10,2021,신정동,"18,000",목동신시가지12,9,60,8,53.46,,,326,11470,2
,2004,신규,21.10~23.10,2021,신정동,"37,000",대성유니드1차,9,0,8,70.63,,,1198-23,11470,4
,2011,신규,,2021,신정동,"25,271",이펜하우스3단지,9,0,8,114.98,,,1316,11470,7
사용,1987,갱신,21.09~23.09,2021,신정동,"33,600",목동신시가지8,9,0,8,54.94,"32,000",0,314,11470,5
,1987,신규,21.12~23.12,2021,신정동,"5,000",목동신시가지8,9,110,8,54.94,,,314,11470,11
,2004,신규,21.10~23.10,2021,신정동,"42,000",신일해피트리,9,0,8,84.98,,,1219-1,11470,2
사용,1987,갱신,21.10~23.10,2021,신정동,"71,400",목동신시가지9,9,0,8,106.93,"68,000",0,312,11470,13
,1996,신규,21.11~23.11,2021,신정동,"30,000",목동삼성,9,140,8,84.77,,,1278,11470,7
사용,1988,갱신,22.02~24.02,2021,신정동,"36,750",목동신시가지14,9,0,8,55.02,"35,000",0,329,11470,9
,1987,신규,21.12~23.12,2021,신정동,"10,000",목동신시가지8,9,120,9,54.94,,,314,11470,11
사용,2000,갱신,21.11~23.11,2021,신정동,"44,100",목동우성2,9,0,9,84.96,"42,000",0,337,11470,2
,2000,신규,21.09~22.04,2021,신정동,"55,000",목동우성2,9,0,9,84.96,,,337,11470,7
,1987,신규,21.11~23.11,2021,신정동,"100,000",목동신시가지13,9,0,9,98.63,,,327,11470,9
,1988,신규,21.09~23.05,2021,신정동,"70,000",목동신시가지12,9,0,9,71.64,,,326,11470,2
사용,1988,갱신,21.10~23.10,2021,신정동,"46,700",목동신시가지12,9,0,9,71.64,"44,500",0,326,11470,14
,1988,갱신,21.09~23.09,2021,신정동,"31,400",목동신시가지11,9,0,9,66.24,"30,000",0,325,11470,13
,1988,신규,21.10~23.10,2021,신정동,"48,000",목동신시가지10,9,0,9,53.82,,,311,11470,15
,1987,신규,21.12~23.12,2021,신정동,"47,000",목동신시가지10,9,5,9,53.82,,,311,11470,13
사용,2006,갱신,21.11~23.11,2021,신정동,"36,750",동원로데오(1308),9,0,9,84.2,"35,000",0,1308,11470,3
,2006,,,2021,신정동,"36,750",동원로데오(1308),9,0,9,84.2,,,1308,11470,3
,1997,,,2021,신정동,"2,098",목동현대,9,4,9,32.76,,,1279-1,11470,11
,1997,,,2021,신정동,"2,098",목동현대,9,4,9,32.76,,,1279-1,11470,5
,1997,,,2021,신정동,381,목동현대,9,12,9,32.76,,,1279-1,11470,15
,1997,,,2021,신정동,381,목동현대,9,12,9,32.76,,,1279-1,11470,6
,1997,,,2021,신정동,381,목동현대,9,12,9,32.76,,,1279-1,11470,9
,1997,,,2021,신정동,954,목동현대,9,11,9,32.76,,,1279-1,11470,9
,1997,,,2021,신정동,954,목동현대,9,11,9,32.76,,,1279-1,11470,5
,1997,,,2021,신정동,954,목동현대,9,11,9,32.76,,,1279-1,11470,6
,1997,,,2021,신정동,954,목동현대,9,11,9,32.76,,,1279-1,11470,17
,1997,,,2021,신정동,954,목동현대,9,11,9,32.76,,,1279-1,11470,15
,1997,,,2021,신정동,954,목동현대,9,11,9,32.76,,,1279-1,11470,16
,1996,,,2021,신정동,833,목동삼성,9,11,9,32.76,,,1278-1,11470,8
,1996,,,2021,신정동,833,목동삼성,9,11,9,32.76,,,1278-1,11470,20
,2004,신규,21.11~23.11,2021,신정동,"80,000",경남아너스빌,9,0,9,103.7,,,1307,11470,6
,2003,신규,22.01~24.01,2021,신정동,"150,000",삼성쉐르빌,9,0,9,163.57,,,318-10,11470,12
,2000,신규,21.10~23.10,2021,신정동,"3,000",학마을1단지,9,80,9,49.99,0,0,1293,11470,8
,2001,신규,21.10~23.10,2021,신정동,"60,000",파인빌,9,0,9,73.138,,,339,11470,2
,2021,,,2021,신정동,"77,000",래미안목동아델리체(1326),9,0,9,59.82,,,1326,11470,15
,2011,신규,,2021,신정동,"7,000",이펜하우스3단지,9,125,9,59.93,0,0,1316,11470,10
,1997,,,2021,신정동,954,목동현대,9,11,9,32.76,,,1279-1,11470,11
,2021,,,2021,신정동,"40,000",래미안목동아델리체(1326),9,150,10,84.95,,,1326,11470,10
,2000,,21.11~23.11,2021,신정동,"27,300",신정6현대,9,0,10,59.4,,,743-2,11470,11
,1996,,,2021,신정동,833,목동삼성,9,11,10,32.76,,,1278-1,11470,4
,1987,신규,21.10~23.10,2021,신정동,"95,000",목동신시가지10,9,0,10,105.58,,,311,11470,3
,1987,신규,21.11~23.11,2021,신정동,"31,000",목동신시가지14,9,45,10,55.02,,,329,11470,11
,1987,신규,21.10~23.10,2021,신정동,"43,000",목동신시가지9,9,0,10,53.82,,,312,11470,11
,2001,갱신,21.09~23.09,2021,신정동,"80,000",목동2삼성래미안,9,0,10,114.16,"53,000",0,1295,11470,2
,1997,,,2021,신정동,954,목동현대,9,11,10,32.76,,,1279-1,11470,13
,1997,,,2021,신정동,954,목동현대,9,11,10,32.76,,,1279-1,11470,12
,1999,신규,21.11~23.11,2021,신정동,"42,000",신트리1,9,0,10,49.95,,,1259,11470,3
사용,1988,갱신,21.09~23.09,2021,신정동,"37,800",목동신시가지12,9,0,10,71.64,"36,000",0,326,11470,10
,2011,신규,,2021,신정동,"20,277",이펜하우스3단지,9,0,10,84.86,,,1316,11470,10
,1987,신규,21.11~23.11,2021,신정동,"95,000",목동신시가지13,9,0,10,98.63,,,327,11470,3
사용,2000,갱신,21.11~23.11,2021,신정동,"27,300",신정6현대,9,0,10,59.4,"26,000",0,743-2,11470,11
사용,2000,갱신,21.09~23.09,2021,신정동,"39,300",목동우성2,9,0,10,84.96,"37,500",0,337,11470,17
사용,2000,갱신,21.09~23.09,2021,신정동,"39,300",목동우성2,9,0,10,84.96,"39,300",0,337,11470,17
,1987,신규,21.11~23.11,2021,신정동,"50,000",목동신시가지14,9,0,10,55.02,,,329,11470,14
,1997,신규,21.12~23.12,2021,신정동,"27,000",목동현대3차,9,80,10,84.77,0,0,1279,11470,9
,1987,갱신,21.09~23.09,2021,신정동,"60,000",목동신시가지13,9,0,10,98.63,"57,000",0,327,11470,15
사용,1988,갱신,21.11~23.11,2021,신정동,"39,900",목동신시가지11,9,0,10,66.24,"38,000",0,325,11470,2
,1996,,,2021,신정동,"1,982",목동삼성,9,4,11,32.76,,,1278-1,11470,14
,1996,,,2021,신정동,833,목동삼성,9,11,11,32.76,,,1278-1,11470,14
,2004,신규,21.12~23.12,2021,신정동,"42,000",대성유니드2차,9,0,11,59.95,,,1198-3,11470,4
사용,2001,갱신,21.12~23.12,2021,신정동,"23,100",푸른마을2,9,0,11,49.16,"22,000",0,1281,11470,5
,2000,신규,21.11~23.11,2021,신정동,"35,000",신트리4,9,0,11,49.08,,,1277,11470,12
,1999,신규,21.11~23.11,2021,신정동,"65,000",신정현대5,9,0,11,89.36,,,1273,11470,1
,2000,신규,21.12~23.12,2021,신정동,"47,000",신정6현대,9,0,11,84.6,0,0,743-2,11470,1
,2000,,21.12~23.12,2021,신정동,"47,000",신정6현대,9,0,11,84.6,,,743-2,11470,1
,1997,신규,21.12~23.12,2021,신정동,"85,000",목동현대3차,9,0,11,101.91,0,0,1279,11470,15
,2000,갱신,21.09~22.04,2021,신정동,"28,000",목동우성2,9,110,11,113.91,"40,000",0,337,11470,4
사용,2016,갱신,21.09~23.09,2021,신정동,"20,000",목동힐스테이트,9,165,11,84.98,"20,000",155,1323,11470,13
,2011,,21.10~23.10,2021,신정동,"55,000",이펜하우스4단지,9,0,11,84.96,,,1317,11470,7
,2011,,21.10~23.10,2021,신정동,"55,000",이펜하우스4단지,9,0,11,84.96,,,1317,11470,7
,1997,,,2021,신정동,954,목동현대,9,11,11,32.76,,,1279-1,11470,2
,2003,갱신,21.09~23.09,2021,신정동,"70,000",명지해드는터,9,0,11,84.98,"50,000",0,1300,11470,16
사용,1987,갱신,22.01~24.01,2021,신정동,"40,950",목동신시가지8,9,0,11,54.94,"39,000",0,314,11470,5
사용,1987,갱신,21.11~23.11,2021,신정동,"36,750",목동신시가지8,9,0,11,54.94,"35,000",0,314,11470,14
,1988,갱신,21.10~23.12,2021,신정동,"45,000",목동신시가지14,9,60,11,71.37,"25,000",60,329,11470,4
,1987,신규,21.11~23.11,2021,신정동,"50,000",목동신시가지14,9,50,11,71.4,,,329,11470,9
,1987,신규,21.11~23.11,2021,신정동,"50,000",목동신시가지14,9,50,11,71.4,,,329,11470,9
,1988,신규,21.10~23.10,2021,신정동,"12,000",목동신시가지11,9,109,12,66.24,,,325,11470,3
,1988,신규,21.10~23.10,2021,신정동,"12,000",목동신시가지11,9,109,12,66.24,,,325,11470,3
,1988,신규,21.10~23.10,2021,신정동,"33,000",목동신시가지12,9,50,12,64.65,,,326,11470,1
,1988,신규,21.11~23.11,2021,신정동,"44,000",목동신시가지12,9,0,13,71.64,,,326,11470,10
,1988,,,2021,신정동,"42,000",목동신시가지12,9,0,13,71.64,,,326,11470,10
,1997,,,2021,신정동,381,목동현대,9,12,13,32.76,,,1279-1,11470,2
,1997,,,2021,신정동,954,목동현대,9,11,13,32.76,,,1279-1,11470,15
,1997,,,2021,신정동,954,목동현대,9,11,13,32.76,,,1279-1,11470,2
,1997,,,2021,신정동,954,목동현대,9,11,13,32.76,,,1279-1,11470,8
,1995,,21.09~23.09,2021,신정동,"3,161",양천,9,12,13,39.36,,,276,11470,13
,1996,,,2021,신정동,333,목동삼성,9,12,13,32.76,,,1278-1,11470,5
,1996,,,2021,신정동,833,목동삼성,9,11,13,32.76,,,1278-1,11470,9
,1996,,,2021,신정동,833,목동삼성,9,11,13,32.76,,,1278-1,11470,7
,1996,,,2021,신정동,833,목동삼성,9,11,13,32.76,,,1278-1,11470,5
,2011,신규,21.11~23.11,2021,신정동,"10,000",이펜하우스3단지,9,180,13,114.98,,,1316,11470,1
,1996,,,2021,신정동,"1,982",목동삼성,9,4,13,32.76,,,1278-1,11470,9
,1988,,,2021,신정동,"10,000",목동신시가지10,9,150,13,70.2,,,311,11470,2
,2020,신규,,2021,신정동,"13,508",파크샤인,9,6,13,36.09,,,163-36,11470,3
,1996,,,2021,신정동,833,목동삼성,9,11,14,32.76,,,1278-1,11470,19
,1997,,,2021,신정동,954,목동현대,9,11,14,32.76,,,1279-1,11470,19
,2011,신규,,2021,신정동,"7,646",이펜하우스2단지,9,12,14,49.6,,,1322,11470,6
,2011,신규,,2021,신정동,"6,666",이펜하우스1단지,9,11,14,49.92,,,1321,11470,9
,2011,신규,,2021,신정동,"8,868",이펜하우스4단지,9,0,14,49.92,,,1317,11470,7
,2002,신규,21.11~23.11,2021,신정동,"50,000",푸른마을4,9,0,14,84.81,,,1285,11470,2
,1995,,,2021,신정동,967,양천,9,12,14,39.36,,,276,11470,4
,1995,,,2021,신정동,962,양천,9,12,14,39.2,,,276,11470,6
,1995,,,2021,신정동,"3,148",양천,9,0,14,39.2,,,276,11470,5
,1995,,,2021,신정동,386,양천,9,13,14,39.36,,,276,11470,6
,2000,,,2021,신정동,"3,264",신트리2단지,9,3,14,39.6,,,1258,11470,1
,1996,,,2021,신정동,833,목동삼성,9,11,14,32.76,,,1278-1,11470,14
사용,1987,갱신,21.12~23.12,2021,신정동,"4,000",목동신시가지10,9,84,14,53.82,"4,000",80,311,11470,3
사용,1988,갱신,21.09~23.09,2021,신정동,"40,950",목동신시가지12,9,0,14,71.64,"39,000",0,326,11470,4
,1988,갱신,21.11~23.11,2021,신정동,"40,000",목동신시가지12,9,0,14,56.76,"30,000",0,326,11470,1
사용,1987,갱신,21.09~23.09,2021,신정동,"30,450",목동신시가지14,9,0,14,55.02,"29,000",0,329,11470,5
,1987,신규,21.11~23.11,2021,신정동,"68,000",목동신시가지14,9,0,14,74.19,,,329,11470,3
,1987,신규,21.11~23.11,2021,신정동,"50,000",목동신시가지8,9,0,14,54.94,,,314,11470,2
,1987,신규,21.10~23.10,2021,신정동,"10,000",목동신시가지8,9,80,14,54.94,,,314,11470,15
,1987,신규,21.11~23.11,2021,신정동,"50,000",목동신시가지8,9,0,14,54.94,,,314,11470,2
,1987,신규,21.10~23.10,2021,신정동,"50,000",목동신시가지8,9,0,14,54.94,,,314,11470,7
,1987,,,2021,신정동,"10,000",목동신시가지8,9,80,14,54.94,,,314,11470,15
,2001,,,2021,신정동,"5,478",푸른마을1단지,9,0,15,49.16,,,1282,11470,7
,1987,신규,21.12~23.12,2021,신정동,"110,000",목동신시가지9,9,0,15,106.93,0,0,312,11470,9
,2011,신규,,2021,신정동,"7,361",이펜하우스3단지,9,13,15,49.52,,,1316,11470,5
,2011,신규,,2021,신정동,"3,957",이펜하우스3단지,9,32,15,49.52,,,1316,11470,6
,2021,,,2021,신정동,"60,000",래미안목동아델리체(1326),9,120,15,84.95,,,1326,11470,12
,2000,신규,21.12~23.12,2021,신정동,"65,000",목동우성2,9,0,15,84.96,,,337,11470,9
,1997,신규,22.01~24.01,2021,신정동,"100,000",목동현대3차,9,0,15,114.93,,,1279,11470,7
,2000,신규,21.12~23.12,2021,신정동,"55,000",신정6현대,9,0,15,84.6,,,743-2,11470,18
,2000,신규,21.09~23.09,2021,신정동,"3,000",신트리4,9,100,15,49.8,,,1277,11470,14
,2002,,21.09~23.09,2021,신정동,"35,700",푸른마을4,9,0,15,84.99,,,1285,11470,4
,2002,,21.09~23.09,2021,신정동,"36,500",학마을3,9,0,15,84.98,,,1291,11470,5
,2002,신규,21.09~23.09,2021,신정동,"36,500",학마을3,9,0,15,84.98,,,1291,11470,5
,2004,신규,22.01~24.01,2021,신정동,"40,000",롯데캐슬,9,160,15,84.73,,,1309,11470,11
,1995,,,2021,신정동,"3,161",양천,9,0,15,39.36,,,276,11470,3
,1995,,,2021,신정동,"1,950",양천,9,4,15,33.62,,,276,11470,3
,1995,,,2021,신정동,967,양천,9,12,15,39.36,,,276,11470,5
,2000,,21.09~23.09,2021,신정동,"5,139",학마을2,9,0,15,39.95,,,1294,11470,7
,2000,,,2021,신정동,"5,938",학마을2,9,0,15,49.98,,,1294,11470,4
,2000,,,2021,신정동,"5,139",학마을2,9,0,15,39.95,,,1294,11470,7
,2000,,,2021,신정동,"3,640",학마을2,9,8,15,39.95,,,1294,11470,14
,2000,,,2021,신정동,954,신트리2단지,9,12,15,32.76,,,1258,11470,1
,1987,,,2021,신정동,"10,000",목동신시가지10,9,150,15,70.2,,,311,11470,15
,1987,신규,21.09~22.09,2021,신정동,"10,000",목동신시가지10,9,106,15,70.2,,,311,11470,15
,1987,신규,21.09~23.09,2021,신정동,300,목동신시가지10,9,35,15,127.21,,,311,11470,5
사용,1988,갱신,21.09~23.09,2021,신정동,"2,000",목동신시가지14,9,70,15,55.02,"10,000",50,329,11470,11
사용,1987,갱신,21.09~23.09,2021,신정동,"33,600",목동신시가지14,9,0,15,55.02,"32,000",0,329,11470,8
,1988,신규,21.11~23.11,2021,신정동,"50,000",목동신시가지14,9,0,15,55.02,,,329,11470,4
,1987,갱신,21.10~23.10,2021,신정동,"49,350",목동신시가지8,9,0,15,71.77,"47,000",0,314,11470,11
,1987,신규,21.11~23.11,2021,신정동,"28,000",목동신시가지9,9,80,15,71.37,,,312,11470,6
,2011,갱신,22.02~24.02,2021,신정동,"43,000",이펜하우스1단지,9,0,15,84.51,"35,000",0,1321,11470,2
,2001,,,2021,신정동,"4,394",푸른마을1단지,9,6,16,49.16,,,1282,11470,6
,1987,,21.10~23.09,2021,신정동,"32,000",목동신시가지9,9,0,16,53.82,,,312,11470,4
,2019,신규,,2021,신정동,"7,176",이든채(101동~104동),9,28,16,44.28,,,1320-8,11470,11
사용,1999,갱신,21.09~23.09,2021,신정동,"28,000",목동우성3,9,0,16,59.69,"28,000",0,338,11470,18
,1987,신규,21.12~23.12,2021,신정동,"17,000",수정,9,0,16,48.6,,,733-31,11470,5
,2000,신규,21.09~21.11,2021,신정동,"20,000",신트리4,9,0,16,48.96,,,1277,11470,9
사용,2004,갱신,21.10~23.10,2021,신정동,"31,500",경남아너스빌,9,95,16,95.24,"30,000",90,1307,11470,11
사용,2004,갱신,21.11~23.10,2021,신정동,"31,500",경남아너스빌,9,95,16,95.24,"30,000",90,1307,11470,11
,1995,,,2021,신정동,"3,148",양천,9,0,16,39.2,,,276,11470,10
사용,1988,갱신,22.02~24.02,2021,신정동,"15,000",목동신시가지10,9,47,16,53.82,"25,000",20,311,11470,6
,1988,,,2021,신정동,"30,000",목동신시가지12,9,35,16,71.64,,,326,11470,1
사용,1988,갱신,21.11~23.11,2021,신정동,"30,000",목동신시가지12,9,35,16,71.64,"30,000",30,326,11470,1
,1988,신규,21.12~23.12,2021,신정동,"38,000",목동신시가지12,9,60,16,71.64,0,0,326,11470,12
