갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
,2000,,,2020,신정동,"39,900",목동우성2,10,0,8,84.96,,,337,11470,6
,2000,,,2020,신정동,"30,000",신정6현대,10,0,8,59.4,,,743-2,11470,5
,2000,,,2020,신정동,"29,000",신정6현대,10,0,8,59.66,,,743-2,11470,13
,2001,,,2020,신정동,"13,000",목동2삼성래미안,10,0,8,59.54,,,1295,11470,5
,2004,,,2020,신정동,"88,000",경남아너스빌,10,0,8,96.83,,,1307,11470,6
,2005,,,2020,신정동,"38,500",서일해오름102,10,0,8,84.63,,,1013-14,11470,4
,2016,,,2020,신정동,"105,000",목동힐스테이트,10,0,8,100.84,,,1323,11470,2
,1987,,,2020,신정동,"46,000",목동신시가지8,10,0,8,71.77,,,314,11470,20
,1992,,,2020,신정동,"52,000",쌍용,10,0,8,84.63,,,334,11470,12
,2003,,,2020,신정동,"81,960",명지해드는터,10,0,8,84.98,,,1300,11470,9
,2004,,,2020,신정동,"31,000",대성유니드2차,10,0,8,80.86,,,1198-3,11470,2
,1988,,,2020,신정동,"11,000",목동신시가지12,10,64,9,56.76,,,326,11470,2
,1987,,,2020,신정동,"60,000",목동신시가지13,10,0,9,70.73,,,327,11470,5
,1992,,,2020,신정동,"54,000",쌍용,10,0,9,84.63,,,334,11470,4
,2016,,,2020,신정동,"40,000",목동힐스테이트,10,160,9,84.98,,,1323,11470,9
,2016,,,2020,신정동,"63,900",목동힐스테이트,10,0,9,84.88,,,1323,11470,9
,2002,,,2020,신정동,"60,000",아이파크,10,0,9,59.82,,,1296,11470,1
,2005,,,2020,신정동,"35,000",신세계하이츠,10,0,9,75.25,,,979-34,11470,4
,2001,,,2020,신정동,"33,000",푸른마을2,10,0,9,59.85,,,1281,11470,4
,2000,,,2020,신정동,"25,200",신정6현대,10,0,10,59.4,,,743-2,11470,6
,1988,,,2020,신정동,"32,970",목동신시가지14,10,0,10,55.02,,,329,11470,7
,2016,,,2020,신정동,"82,000",목동힐스테이트,10,0,10,59.95,,,1323,11470,13
,1987,,,2020,신정동,"42,000",목동신시가지8,10,0,10,54.94,,,314,11470,5
,1987,,,2020,신정동,"110,000",목동신시가지9,10,0,10,156.84,,,312,11470,7
,2000,,,2020,신정동,"39,900",목동우성2,10,0,10,84.96,,,337,11470,6
,1999,,,2020,신정동,"30,450",신트리1,10,0,10,59.73,,,1259,11470,14
,1999,,,2020,신정동,"30,450",신트리1,10,0,10,59.73,,,1259,11470,14
,2001,,,2020,신정동,"19,000",푸른마을3,10,30,10,59.91,,,1283,11470,4
,2006,,,2020,신정동,"25,000",세양청마루,10,45,10,59.98,,,1306,11470,14
,1987,,,2020,신정동,"130,000",목동신시가지9,10,0,10,156.84,,,312,11470,5
,1987,,,2020,신정동,"82,000",목동신시가지9,10,0,10,106.39,,,312,11470,1
,1987,,,2020,신정동,"45,000",목동신시가지10,10,0,10,70.2,,,311,11470,13
,1988,,,2020,신정동,"3,500",목동신시가지11,10,78,10,51.48,,,325,11470,5
,1988,,,2020,신정동,"17,000",목동신시가지11,10,55,10,66.24,,,325,11470,5
,1988,,,2020,신정동,"40,000",목동신시가지12,10,0,10,72.75,,,326,11470,3
,1987,,,2020,신정동,"52,500",목동신시가지13,10,0,10,70.73,,,327,11470,1
,1988,,,2020,신정동,"39,900",목동신시가지12,10,0,10,71.64,,,326,11470,15
,1988,,,2020,신정동,"58,000",목동신시가지12,10,0,10,71.64,,,326,11470,7
,1987,,,2020,신정동,"64,000",목동신시가지13,10,0,10,70.73,,,327,11470,12
,1987,,,2020,신정동,"20,000",목동신시가지13,10,80,10,70.73,,,327,11470,8
,1987,,,2020,신정동,"65,000",목동신시가지14,10,0,10,71.4,,,329,11470,2
,2016,,,2020,신정동,"10,000",목동힐스테이트,10,240,10,84.93,,,1323,11470,9
,2000,,,2020,신정동,"20,000",목동우성2,10,80,11,84.96,,,337,11470,8
,1987,,,2020,신정동,"70,000",목동신시가지13,10,0,11,98.63,,,327,11470,13
,1988,,,2020,신정동,"32,000",목동신시가지12,10,0,11,53.46,,,326,11470,15
,1999,,,2020,신정동,"27,000",신트리1,10,0,11,59.73,,,1259,11470,2
,2021,,,2020,신정동,"70,000",래미안목동아델리체(1326),10,0,12,59.82,,,1326,11470,21
,2004,,,2020,신정동,"65,000",경남아너스빌,10,0,12,84.98,,,1307,11470,6
,2002,,,2020,신정동,"36,000",푸른마을4,10,0,12,84.81,,,1285,11470,10
,2002,,,2020,신정동,"36,000",푸른마을4,10,0,12,84.81,,,1285,11470,10
,1987,,,2020,신정동,"36,000",목동신시가지8,10,0,12,54.94,,,314,11470,17
,1995,,,2020,신정동,"46,000",현대,10,0,12,84.84,,,1252,11470,4
,1987,,,2020,신정동,"75,000",목동신시가지14,10,0,12,108.28,,,329,11470,7
,2005,,,2020,신정동,"44,000",동일하이빌1단지,10,0,12,84.955,,,1310,11470,9
,1987,,,2020,신정동,"60,000",목동신시가지9,10,0,12,71.37,,,312,11470,4
,1988,,,2020,신정동,"40,000",목동신시가지10,10,0,12,70.2,,,311,11470,10
,1987,,,2020,신정동,"75,000",목동신시가지14,10,0,12,108.28,,,329,11470,7
,1988,,,2020,신정동,"29,900",목동신시가지11,10,0,12,51.48,,,325,11470,10
,2005,,,2020,신정동,"46,000",동일하이빌1단지,10,0,12,84.955,,,1310,11470,9
,2021,,,2020,신정동,"40,000",래미안목동아델리체(1326),10,100,13,84.72,,,1326,11470,22
,1988,,,2020,신정동,"10,000",목동신시가지11,10,120,13,66.24,,,325,11470,5
,2011,,,2020,신정동,"40,000",이펜하우스2단지,10,0,13,84.51,,,1322,11470,2
,1987,,,2020,신정동,"37,800",목동신시가지9,10,0,13,53.82,,,312,11470,5
,1987,,,2020,신정동,"15,000",목동신시가지9,10,75,13,53.82,,,312,11470,8
,2000,,,2020,신정동,"28,300",신트리4,10,0,13,59.73,,,1277,11470,5
,2000,,,2020,신정동,"3,000",신트리4,10,75,13,48.96,,,1277,11470,7
,1995,,,2020,신정동,"22,000",은행,10,0,13,59.99,,,980-5,11470,5
,2002,,,2020,신정동,"110,000",아이파크,10,0,13,114.756,,,1296,11470,6
,2011,,,2020,신정동,"15,147",이펜하우스5단지,10,0,13,59.94,,,1318,11470,1
,2016,,,2020,신정동,"68,200",목동힐스테이트,10,0,13,84.98,,,1323,11470,5
,1988,,,2020,신정동,"31,500",목동신시가지10,10,0,13,53.82,,,311,11470,2
,1988,,,2020,신정동,"31,500",목동신시가지10,10,0,13,53.82,,,311,11470,7
,1988,,,2020,신정동,"3,000",목동신시가지11,10,106,13,66.24,,,325,11470,1
,1987,,,2020,신정동,"45,000",목동신시가지13,10,0,13,70.73,,,327,11470,7
,1997,,,2020,신정동,"73,500",목동현대3차,10,0,13,114.93,,,1279,11470,6
,2016,,,2020,신정동,"2,597",신정숲속마을,10,22,14,39.99,,,1324,11470,17
,1988,,,2020,신정동,"32,000",목동신시가지12,10,0,14,71.64,,,326,11470,11
,2016,,,2020,신정동,"3,616",신정숲속마을,10,16,14,39.99,,,1324,11470,9
,2001,,,2020,신정동,"29,000",양천시장주상복합,10,0,14,57.76,,,883,11470,7
,2016,,,2020,신정동,"19,032",신정숲속마을,10,0,14,59.99,,,1324,11470,2
,2016,,,2020,신정동,"6,481",신정숲속마을,10,0,14,39.99,,,1324,11470,10
,2016,,,2020,신정동,"6,481",신정숲속마을,10,0,14,39.99,,,1324,11470,16
,2016,,,2020,신정동,"6,481",신정숲속마을,10,0,14,39.99,,,1324,11470,4
,2016,,,2020,신정동,"6,481",신정숲속마을,10,0,14,39.99,,,1324,11470,3
,2016,,,2020,신정동,"6,481",신정숲속마을,10,0,14,39.99,,,1324,11470,3
,2016,,,2020,신정동,"6,481",신정숲속마을,10,0,14,39.99,,,1324,11470,5
,2016,,,2020,신정동,"2,597",신정숲속마을,10,22,14,39.99,,,1324,11470,4
,2004,,,2020,신정동,"38,700",롯데캐슬,10,85,14,84.73,,,1309,11470,5
,2000,,,2020,신정동,"5,940",학마을2,10,0,14,49.99,,,1294,11470,6
,2016,,,2020,신정동,"6,481",신정숲속마을,10,0,14,39.99,,,1324,11470,15
,2016,,,2020,신정동,"2,597",신정숲속마을,10,22,14,39.99,,,1324,11470,6
,2016,,,2020,신정동,"2,597",신정숲속마을,10,22,14,39.99,,,1324,11470,10
,2016,,,2020,신정동,"3,078",신정숲속마을,10,19,14,39.99,,,1324,11470,15
,2016,,,2020,신정동,"6,481",신정숲속마을,10,0,14,39.99,,,1324,11470,5
,2016,,,2020,신정동,"6,481",신정숲속마을,10,0,14,39.99,,,1324,11470,11
,2016,,,2020,신정동,"2,597",신정숲속마을,10,22,14,39.99,,,1324,11470,9
,2016,,,2020,신정동,"6,481",신정숲속마을,10,0,14,39.99,,,1324,11470,10
,2016,,,2020,신정동,"2,597",신정숲속마을,10,22,14,39.99,,,1324,11470,6
,2016,,,2020,신정동,"6,481",신정숲속마을,10,0,14,39.99,,,1324,11470,20
,2016,,,2020,신정동,"6,481",신정숲속마을,10,0,14,39.92,,,1324,11470,1
,2016,,,2020,신정동,"6,481",신정숲속마을,10,0,14,39.99,,,1324,11470,5
,2016,,,2020,신정동,"6,481",신정숲속마을,10,0,14,39.99,,,1324,11470,13
,2016,,,2020,신정동,"6,481",신정숲속마을,10,0,14,39.99,,,1324,11470,12
,2016,,,2020,신정동,"2,597",신정숲속마을,10,22,14,39.99,,,1324,11470,9
,2016,,,2020,신정동,"6,481",신정숲속마을,10,0,14,39.99,,,1324,11470,6
,2016,,,2020,신정동,"2,597",신정숲속마을,10,22,14,39.99,,,1324,11470,8
,2016,,,2020,신정동,"6,481",신정숲속마을,10,0,14,39.99,,,1324,11470,15
,2016,,,2020,신정동,"2,597",신정숲속마을,10,22,14,39.99,,,1324,11470,12
,2016,,,2020,신정동,"6,481",신정숲속마을,10,0,14,39.99,,,1324,11470,11
,2016,,,2020,신정동,"6,481",신정숲속마을,10,0,14,39.99,,,1324,11470,13
,2016,,,2020,신정동,"2,856",신정숲속마을,10,24,14,39.99,,,1324,11470,17
,2016,,,2020,신정동,"6,481",신정숲속마을,10,0,14,39.99,,,1324,11470,20
,2016,,,2020,신정동,"6,481",신정숲속마을,10,0,14,39.99,,,1324,11470,5
,1987,,,2020,신정동,"30,000",목동신시가지9,10,95,14,71.37,,,312,11470,13
,1992,,,2020,신정동,"40,000",쌍용,10,40,14,84.63,,,334,11470,8
,1992,,,2020,신정동,"41,000",쌍용,10,0,14,84.63,,,334,11470,8
,2001,,,2020,신정동,"15,000",푸른마을3,10,50,14,59.91,,,1283,11470,5
,2000,,,2020,신정동,"30,000",학마을1단지,10,0,14,59.98,,,1293,11470,2
,2000,,,2020,신정동,"5,000",학마을1단지,10,80,14,49.99,,,1293,11470,12
,2000,,20.10~22.10,2020,신정동,"30,000",학마을1단지,10,0,14,59.98,,,1293,11470,2
,2010,,,2020,신정동,"84,000",중앙하이츠,10,0,14,162.36,,,1314,11470,2
,2011,,,2020,신정동,"55,000",이펜하우스3단지,10,0,14,84.96,,,1316,11470,5
,2016,,,2020,신정동,"82,000",목동힐스테이트,10,0,14,59.87,,,1323,11470,6
,2016,,,2020,신정동,"6,481",신정숲속마을,10,0,14,39.99,,,1324,11470,10
,2016,,,2020,신정동,"82,000",목동힐스테이트,10,0,14,59.87,,,1323,11470,6
,1987,,,2020,신정동,"68,250",목동신시가지14,10,0,14,108.28,,,329,11470,11
,1987,,,2020,신정동,"32,550",목동신시가지14,10,0,14,55.02,,,329,11470,4
,2016,,,2020,신정동,"2,597",신정숲속마을,10,22,14,39.99,,,1324,11470,17
,1997,,,2020,신정동,"80,000",목동현대3차,10,0,15,114.93,,,1279,11470,7
,1987,,,2020,신정동,"35,700",목동신시가지14,10,0,15,55.02,,,329,11470,6
,2016,,,2020,신정동,"6,481",신정숲속마을,10,0,15,39.99,,,1324,11470,15
,2016,,,2020,신정동,"6,481",신정숲속마을,10,0,15,39.99,,,1324,11470,16
,2016,,,2020,신정동,"6,481",신정숲속마을,10,0,15,39.99,,,1324,11470,9
,2016,,,2020,신정동,"2,597",신정숲속마을,10,22,15,39.99,,,1324,11470,15
,2016,,,2020,신정동,"6,481",신정숲속마을,10,0,15,39.99,,,1324,11470,17
,2016,,,2020,신정동,"6,481",신정숲속마을,10,0,15,39.99,,,1324,11470,6
,2016,,,2020,신정동,"6,481",신정숲속마을,10,0,15,39.99,,,1324,11470,7
,1987,,,2020,신정동,"45,000",목동신시가지8,10,20,15,71.77,,,314,11470,15
,1987,,,2020,신정동,"45,150",목동신시가지9,10,0,15,71.37,,,312,11470,1
,2002,,20.12~22.12,2020,신정동,"52,000",푸른마을4,10,0,15,84.99,,,1285,11470,2
,2016,,,2020,신정동,"66,000",목동힐스테이트,10,0,15,84.88,,,1323,11470,10
,1987,,,2020,신정동,"90,000",목동신시가지13,10,0,15,98.63,,,327,11470,6
,1988,,,2020,신정동,"32,300",목동신시가지10,10,0,15,53.82,,,311,11470,7
,1988,,,2020,신정동,"10,000",목동신시가지10,10,150,15,70.2,,,311,11470,4
,1988,,,2020,신정동,"53,000",목동신시가지14,10,0,15,83.31,,,329,11470,15
,2004,,,2020,신정동,"45,000",정은스카이빌3차,10,0,15,84.88,,,1192-1,11470,5
,2016,,,2020,신정동,"6,481",신정숲속마을,10,0,16,39.99,,,1324,11470,4
,2016,,,2020,신정동,"4,153",신정숲속마을,10,13,16,39.99,,,1324,11470,16
,2016,,,2020,신정동,"6,481",신정숲속마을,10,0,16,39.99,,,1324,11470,17
,2016,,,2020,신정동,"2,597",신정숲속마을,10,22,16,39.99,,,1324,11470,5
,2016,,,2020,신정동,"6,481",신정숲속마을,10,0,16,39.99,,,1324,11470,18
,2019,,,2020,신정동,"84,000",목동파크자이(101동~108동),10,0,16,84.926,,,1325,11470,4
,2021,,,2020,신정동,"80,000",래미안목동아델리체(1326),10,0,16,84.94,,,1326,11470,1
,1999,,,2020,신정동,"71,000",신정현대5,10,0,16,114.24,,,1273,11470,10
,2016,,,2020,신정동,"5,000",목동힐스테이트,10,220,16,59.95,,,1323,11470,6
,2016,,,2020,신정동,"2,597",신정숲속마을,10,22,16,39.99,,,1324,11470,17
,1987,,,2020,신정동,"51,450",목동신시가지8,10,0,16,71.77,,,314,11470,12
,1987,,,2020,신정동,"20,000",목동신시가지10,10,0,16,156.24,,,311,11470,13
,1987,,,2020,신정동,"50,000",목동신시가지10,10,0,16,70.2,,,311,11470,15
,1987,,,2020,신정동,"47,250",목동신시가지13,10,0,16,70.73,,,327,11470,11
,1988,,,2020,신정동,"34,500",목동신시가지11,10,0,16,66.24,,,325,11470,4
,1988,,,2020,신정동,"47,000",목동신시가지11,10,0,16,66.24,,,325,11470,11
,2016,,,2020,신정동,"6,481",신정숲속마을,10,0,17,39.99,,,1324,11470,14
,1988,,,2020,신정동,"46,000",목동신시가지14,10,0,17,71.4,,,329,11470,15
,2016,,,2020,신정동,"6,481",신정숲속마을,10,0,17,39.99,,,1324,11470,16
,2016,,,2020,신정동,"6,481",신정숲속마을,10,0,17,39.99,,,1324,11470,4
,2017,,,2020,신정동,"1,000",경동미르웰,10,55,17,14.02,,,972-2,11470,5
,2020,,,2020,신정동,"50,000",MJ스위츠,10,0,17,49.92,,,88-27,11470,3
,2020,,,2020,신정동,"5,000",MJ스위츠,10,140,17,49.92,,,88-27,11470,3
,1987,,,2020,신정동,"85,000",목동신시가지9,10,0,17,106.93,,,312,11470,3
,2000,,,2020,신정동,"40,000",목동우성2,10,40,17,84.96,,,337,11470,5
,2001,,,2020,신정동,"30,000",푸른마을2,10,0,17,59.91,,,1281,11470,12
,2016,,,2020,신정동,"55,000",목동힐스테이트,10,0,17,59.95,,,1323,11470,19
,2004,,,2020,신정동,"110,000",롯데캐슬,10,0,17,131.47,,,1309,11470,14
,1987,,,2020,신정동,"47,000",목동신시가지9,10,0,17,71.37,,,312,11470,8
,1987,,,2020,신정동,"50,400",목동신시가지9,10,0,17,71.37,,,312,11470,9
,1987,,,2020,신정동,"60,000",목동신시가지9,10,70,17,106.93,,,312,11470,14
,1999,,,2020,신정동,"57,700",신정현대5,10,0,17,114.24,,,1273,11470,18
,2000,,,2020,신정동,"26,000",신트리4,10,0,17,59.73,,,1277,11470,6
,2000,,,2020,신정동,"20,000",신트리4,10,0,17,48.96,,,1277,11470,11
,2001,,,2020,신정동,"30,000",푸른마을2,10,0,17,59.91,,,1281,11470,12
,2001,,,2020,신정동,"35,000",푸른마을2,10,0,17,59.85,,,1281,11470,8
,2000,,,2020,신정동,"27,300",학마을1단지,10,0,17,59.98,,,1293,11470,4
,1995,,,2020,신정동,"49,000",현대,10,0,17,84.84,,,1252,11470,12
,2001,,,2020,신정동,"23,000",목동2삼성래미안,10,17,17,59.92,,,1295,11470,6
,2006,,,2020,신정동,"43,000",세양청마루,10,0,17,84.98,,,1306,11470,13
,2010,,,2020,신정동,"83,700",중앙하이츠,10,0,17,162.36,,,1314,11470,12
,1987,,,2020,신정동,"20,000",목동신시가지8,10,55,17,54.94,,,314,11470,3
,1992,,,2020,신정동,"48,800",대림,10,0,17,84.89,,,333,11470,6
,1988,,,2020,신정동,"30,100",목동신시가지12,10,60,17,71.64,,,326,11470,10
,1988,,,2020,신정동,"25,000",목동신시가지12,10,90,17,72.75,,,326,11470,2
,1988,,,2020,신정동,"38,325",목동신시가지14,10,0,17,55.02,,,329,11470,13
,1987,,,2020,신정동,"23,000",목동신시가지10,10,150,17,105.58,,,311,11470,11
,1988,,,2020,신정동,"43,000",목동신시가지10,10,0,17,53.82,,,311,11470,9
,1988,,,2020,신정동,"33,000",목동신시가지10,10,0,17,53.82,,,311,11470,4
,1988,,,2020,신정동,"35,000",목동신시가지11,10,21,17,66.24,,,325,11470,4
,1988,,,2020,신정동,"39,000",목동신시가지12,10,0,17,71.64,,,326,11470,6
,1988,,,2020,신정동,"29,400",목동신시가지12,10,0,17,53.46,,,326,11470,5
,1987,,,2020,신정동,"48,000",목동신시가지10,10,0,17,70.2,,,311,11470,8
,1987,,,2020,신정동,"60,000",목동신시가지10,10,30,17,105.58,,,311,11470,2
,1987,,,2020,신정동,"75,500",목동신시가지13,10,0,17,122.3,,,327,11470,7
,1987,,,2020,신정동,"33,000",목동신시가지13,10,75,17,98.63,,,327,11470,12
,1987,,,2020,신정동,"27,000",목동신시가지14,10,55,17,71.4,,,329,11470,14
,1988,,,2020,신정동,"39,000",목동신시가지11,10,0,17,51.48,,,325,11470,13
,1987,,,2020,신정동,"32,000",목동신시가지13,10,0,17,53.9,,,327,11470,15
,1988,,,2020,신정동,"49,000",목동신시가지12,10,0,17,71.64,,,326,11470,1
,1988,,,2020,신정동,"56,000",목동신시가지12,10,0,17,71.64,,,326,11470,2
,1987,,,2020,신정동,"43,000",목동신시가지13,10,0,17,70.73,,,327,11470,1
,1987,,,2020,신정동,"44,300",목동신시가지14,10,0,17,71.4,,,329,11470,20
,1987,,,2020,신정동,"34,650",목동신시가지14,10,0,17,55.02,,,329,11470,3
,1987,,,2020,신정동,"31,500",목동신시가지14,10,0,17,55.02,,,329,11470,9
,2016,,,2020,신정동,"4,690",신정숲속마을,10,10,17,39.99,,,1324,11470,7
,2016,,,2020,신정동,"2,597",신정숲속마을,10,22,18,39.92,,,1324,11470,1
,2016,,,2020,신정동,"6,481",신정숲속마을,10,0,18,39.99,,,1324,11470,13
,2016,,,2020,신정동,"6,481",신정숲속마을,10,0,18,39.99,,,1324,11470,9
,2016,,,2020,신정동,"60,000",목동힐스테이트,10,170,18,113.68,,,1323,11470,12
,2016,,,2020,신정동,"3,616",신정숲속마을,10,16,18,39.99,,,1324,11470,17
,2006,,,2020,신정동,"43,050",동원로데오(1308),10,0,18,84.2,,,1308,11470,3
,2016,,,2020,신정동,"6,481",신정숲속마을,10,0,18,39.99,,,1324,11470,9
,2016,,,2020,신정동,"2,597",신정숲속마을,10,22,19,39.99,,,1324,11470,8
,1988,,,2020,신정동,"28,300",목동신시가지11,10,0,19,51.48,,,325,11470,9
,2016,,,2020,신정동,"6,481",신정숲속마을,10,0,19,39.99,,,1324,11470,4
,2016,,,2020,신정동,"6,481",신정숲속마을,10,0,19,39.99,,,1324,11470,12
,2016,,,2020,신정동,"4,928",신정숲속마을,10,9,19,39.99,,,1324,11470,12
,2016,,,2020,신정동,"6,481",신정숲속마을,10,0,19,39.99,,,1324,11470,10
,2016,,,2020,신정동,"6,481",신정숲속마을,10,0,19,39.99,,,1324,11470,9
,2016,,,2020,신정동,"6,481",신정숲속마을,10,0,19,39.99,,,1324,11470,11
,2016,,,2020,신정동,"6,481",신정숲속마을,10,0,19,39.99,,,1324,11470,11
,2016,,,2020,신정동,"6,481",신정숲속마을,10,0,19,39.99,,,1324,11470,11
,1987,,,2020,신정동,"42,000",목동신시가지9,10,0,19,53.82,,,312,11470,4
,2001,,,2020,신정동,"26,775",푸른마을3,10,0,19,59.91,,,1283,11470,5
,2004,,,2020,신정동,"23,000",경남아너스빌,10,107,19,84.82,,,1307,11470,1
,1987,,,2020,신정동,"47,250",목동신시가지14,10,0,19,71.4,,,329,11470,4
,2000,,,2020,신정동,"22,000",신정6현대,10,35,19,59.4,,,743-2,11470,9
,1999,,,2020,신정동,"45,000",신트리1,10,0,19,59.42,,,1259,11470,11
,2002,,,2020,신정동,"80,000",아이파크,10,120,19,114.756,,,1296,11470,10
,2004,,,2020,신정동,"41,000",대림e-편한세상,10,0,19,84.985,,,1303,11470,2
,2006,,,2020,신정동,"46,000",세양청마루,10,0,19,84.98,,,1306,11470,2
,2011,,,2020,신정동,"15,147",이펜하우스3단지,10,0,19,59.88,,,1316,11470,7
,2011,,,2020,신정동,"10,000",이펜하우스4단지,10,80,19,59.93,,,1317,11470,9
,1988,,,2020,신정동,"55,000",목동신시가지10,10,0,19,70.2,,,311,11470,9
,1988,,,2020,신정동,"25,000",목동신시가지12,10,40,19,71.64,,,326,11470,3
,1988,,,2020,신정동,"35,000",목동신시가지10,10,0,19,70.2,,,311,11470,14
,1988,,,2020,신정동,"45,000",목동신시가지14,10,0,19,55.02,,,329,11470,1
,2016,,,2020,신정동,"6,481",신정숲속마을,10,0,19,39.99,,,1324,11470,11
,2002,,,2020,신정동,"55,000",푸른마을4,10,0,20,84.81,,,1285,11470,13
,1996,,,2020,신정동,"1,982",목동삼성,10,4,20,32.76,,,1278-1,11470,13
,2004,,,2020,신정동,"58,800",경남아너스빌,10,0,20,84.98,,,1307,11470,3
,1987,,,2020,신정동,"36,750",목동신시가지8,10,0,20,54.94,,,314,11470,7
,1987,,,2020,신정동,"60,000",목동신시가지13,10,30,20,98.63,,,327,11470,1
,2001,,,2020,신정동,"25,000",푸른마을2,10,0,20,59.99,,,1281,11470,9
,1988,,,2020,신정동,"36,500",목동신시가지11,10,0,20,51.48,,,325,11470,14
,2008,,,2020,신정동,"45,000",세양청마루2차주상복합,10,0,20,84.42,,,201-1,11470,6
,1995,,,2020,신정동,"23,000",현대,10,0,20,84.84,,,1252,11470,19
,2004,,,2020,신정동,"85,000",롯데캐슬,10,0,20,84.73,,,1309,11470,2
,2000,,,2020,신정동,"36,700",목동우성2,10,0,20,84.96,,,337,11470,2
,2004,,,2020,신정동,"60,000",경남아너스빌,10,60,20,95.24,,,1307,11470,3
,2006,,,2020,신정동,"20,000",프리우스,10,150,20,77.84,,,86-6,11470,3
