갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
,2019,,,2019,신정동,"3,000",선영에비앙,9,66,3,20.9,,,1029-14,11470,9
,1987,,,2019,신정동,"60,000",목동신시가지13,9,0,3,98.63,,,327,11470,2
,1987,,,2019,신정동,"2,000",목동신시가지8,9,0,3,54.94,,,314,11470,9
,2005,,,2019,신정동,"43,000",동일하이빌2단지,9,0,3,84.955,,,1311,11470,5
,1995,,,2019,신정동,"50,000",현대,9,0,4,84.84,,,1252,11470,8
,2010,,,2019,신정동,"65,000",중앙하이츠,9,0,4,162.36,,,1314,11470,4
,1987,,,2019,신정동,"66,000",목동신시가지14,9,0,4,108.28,,,329,11470,1
,1987,,,2019,신정동,"50,000",목동신시가지10,9,0,4,106.06,,,311,11470,5
,1992,,,2019,신정동,"19,000",진명,9,0,4,44.16,,,282-16,11470,2
,2003,,,2019,신정동,"12,000",동림,9,50,4,74.3,,,1019-4,11470,8
,1987,,,2019,신정동,"30,000",목동신시가지13,9,0,4,53.9,,,327,11470,8
,1987,,,2019,신정동,"62,000",목동신시가지13,9,0,4,98.63,,,327,11470,15
,1987,,,2019,신정동,"30,000",목동신시가지13,9,0,4,53.9,,,327,11470,8
,1988,,,2019,신정동,"33,000",목동신시가지14,9,0,4,55.02,,,329,11470,6
,1999,,,2019,신정동,"23,500",신트리1,9,0,4,49.95,,,1259,11470,8
,1988,,,2019,신정동,"31,000",목동신시가지11,9,0,5,66.24,,,325,11470,12
,1987,,,2019,신정동,"33,000",목동신시가지8,9,0,5,54.94,,,314,11470,19
,2004,,,2019,신정동,"30,000",경남아너스빌,9,90,5,95.24,,,1307,11470,11
,2000,,,2019,신정동,"28,500",신트리4,9,0,5,59.73,,,1277,11470,3
,2019,,,2019,신정동,"3,385",이든채(101동~104동),9,20,5,26.8,,,1320-8,11470,10
,2019,,,2019,신정동,"1,000",선영에비앙,9,68,5,16.88,,,1029-14,11470,14
,1988,,,2019,신정동,"38,000",목동신시가지11,9,0,5,66.24,,,325,11470,2
,1988,,,2019,신정동,"27,000",목동신시가지10,9,0,6,53.82,,,311,11470,13
,2016,,,2019,신정동,"70,000",목동힐스테이트,9,0,6,84.98,,,1323,11470,13
,2003,,,2019,신정동,"10,000",보성제이드,9,0,6,31.21,,,906-4,11470,7
,2004,,,2019,신정동,"5,000",신정그랑프리,9,50,6,104.15,,,1147-5,11470,5
,2001,,,2019,신정동,"21,000",푸른마을2,9,0,6,49.16,,,1281,11470,10
,2003,,,2019,신정동,"73,000",대림아크로빌,9,0,6,174.25,,,324-7,11470,13
,1988,,,2019,신정동,"41,000",목동신시가지14,9,0,6,74.19,,,329,11470,9
,1987,,,2019,신정동,"30,000",목동신시가지8,9,0,6,54.94,,,314,11470,1
,1999,,,2019,신정동,"21,000",신트리1,9,0,7,49.8,,,1259,11470,4
,1990,,,2019,신정동,"45,000",유원목동,9,30,7,84.96,,,87-39,11470,4
,2006,,,2019,신정동,"45,000",세양청마루,9,0,7,84.98,,,1306,11470,11
,1999,,,2019,신정동,"23,000",신트리1,9,0,7,49.8,,,1259,11470,11
,2000,,,2019,신정동,"23,000",신트리4,9,0,7,48.96,,,1277,11470,7
,1997,,,2019,신정동,"50,000",목동현대3차,9,0,7,84.77,,,1279,11470,13
,1987,,,2019,신정동,"58,000",목동신시가지9,9,0,7,100.33,,,312,11470,4
,1988,,,2019,신정동,"33,000",목동신시가지11,9,0,7,66.24,,,325,11470,7
,1988,,,2019,신정동,"35,000",목동신시가지12,9,0,7,71.64,,,326,11470,13
,1988,,,2019,신정동,"20,000",목동신시가지12,9,65,7,72.75,,,326,11470,5
,1988,,,2019,신정동,"47,000",목동신시가지12,9,0,7,71.64,,,326,11470,4
,1987,,,2019,신정동,"37,000",목동신시가지9,9,30,7,71.37,,,312,11470,3
,1987,,,2019,신정동,"57,000",목동신시가지13,9,0,7,98.63,,,327,11470,2
,1987,,,2019,신정동,"55,000",목동신시가지14,9,0,7,83.89,,,329,11470,10
,2001,,,2019,신정동,"23,000",푸른마을2,9,0,7,59.91,,,1281,11470,2
,2016,,,2019,신정동,"59,000",목동힐스테이트,9,0,7,59.87,,,1323,11470,9
,1987,,,2019,신정동,"43,000",목동신시가지9,9,0,7,71.37,,,312,11470,13
,1997,,,2019,신정동,"45,000",목동현대3차,9,0,7,71.16,,,1279,11470,3
,1997,,,2019,신정동,"70,000",목동현대3차,9,0,7,114.93,,,1279,11470,12
,2004,,,2019,신정동,"33,000",대림e-편한세상,9,0,7,59.921,,,1303,11470,9
,1990,,,2019,신정동,"45,000",유원목동,9,30,7,84.96,,,87-39,11470,4
,2004,,,2019,신정동,"33,000",대성유니드2차,9,0,7,84.67,,,1198-3,11470,4
,2010,,,2019,신정동,"55,000",중앙하이츠,9,0,7,104.62,,,1314,11470,14
,2002,,,2019,신정동,"34,500",푸른마을4,9,0,8,84.88,,,1285,11470,2
,2019,,,2019,신정동,"20,000",목동파크자이(101동~108동),9,135,8,84.977,,,1325,11470,1
,2016,,,2019,신정동,"61,000",목동힐스테이트,9,0,8,59.95,,,1323,11470,10
,1988,,,2019,신정동,"37,800",목동신시가지12,9,0,8,71.64,,,326,11470,7
,2000,,,2019,신정동,"43,000",목동우성2,9,0,8,113.91,,,337,11470,2
,2003,,,2019,신정동,"82,000",굿모닝탑,9,0,8,183.13,,,324-10,11470,6
,2005,,,2019,신정동,"10,000",휘버스,9,90,9,75.9,,,995-3,11470,9
,2004,,,2019,신정동,"22,000",힐탑이루미,9,0,9,81.08,,,1305,11470,3
,1987,,,2019,신정동,"43,000",목동신시가지9,9,0,9,71.37,,,312,11470,12
,1987,,,2019,신정동,"2,000",목동신시가지13,9,90,9,53.9,,,327,11470,2
,1987,,,2019,신정동,"28,000",목동신시가지13,9,0,9,53.9,,,327,11470,6
,2001,,,2019,신정동,"1,258",푸른마을1단지,9,19,9,39.08,,,1282,11470,11
,1988,,,2019,신정동,"35,000",목동신시가지14,9,0,9,55.02,,,329,11470,14
,1988,,,2019,신정동,"35,000",목동신시가지14,9,0,9,55.02,,,329,11470,14
,1997,,,2019,신정동,"45,000",목동현대3차,9,0,9,71.16,,,1279,11470,16
,2000,,,2019,신정동,"37,000",목동우성2,9,0,9,84.96,,,337,11470,10
,2000,,,2019,신정동,"37,000",목동우성2,9,0,9,84.96,,,337,11470,13
,1987,,,2019,신정동,"38,000",목동신시가지14,9,40,9,83.89,,,329,11470,4
,2000,,,2019,신정동,"4,164",학마을2,9,9,10,49.2,,,1294,11470,12
,1997,,,2019,신정동,"68,000",목동현대3차,9,0,10,101.91,,,1279,11470,10
,1987,,,2019,신정동,"30,000",목동신시가지8,9,0,10,54.94,,,314,11470,7
,1987,,,2019,신정동,"33,500",목동신시가지8,9,0,10,54.94,,,314,11470,18
,1987,,,2019,신정동,"30,000",목동신시가지14,9,0,10,55.02,,,329,11470,2
,1987,,,2019,신정동,"10,000",목동신시가지13,9,120,10,98.63,,,327,11470,15
,2003,,,2019,신정동,"72,000",대림아크로빌,9,0,10,165.27,,,324-7,11470,15
,2000,,,2019,신정동,"40,000",목동우성2,9,0,10,84.96,,,337,11470,13
,1995,,,2019,신정동,967,양천,9,12,11,39.36,,,276,11470,2
,1987,,,2019,신정동,"50,000",목동신시가지13,9,30,11,98.63,,,327,11470,6
,1987,,,2019,신정동,"50,000",목동신시가지14,9,55,11,108.28,,,329,11470,5
,1987,,,2019,신정동,"50,000",목동신시가지14,9,55,11,108.28,,,329,11470,5
,1987,,,2019,신정동,"50,000",목동신시가지14,9,55,11,108.28,,,329,11470,5
,2001,,,2019,신정동,"20,000",푸른마을2,9,0,11,49.16,,,1281,11470,8
,2016,,,2019,신정동,"67,000",목동힐스테이트,9,0,12,84.98,,,1323,11470,12
,1988,,,2019,신정동,"26,000",목동신시가지11,9,0,12,51.48,,,325,11470,10
,2000,,,2019,신정동,"43,000",목동우성2,9,0,14,113.91,,,337,11470,14
,2000,,,2019,신정동,"23,000",신트리4,9,0,15,48.96,,,1277,11470,15
,2000,,,2019,신정동,"37,000",목동우성2,9,0,16,84.96,,,337,11470,6
,2011,,,2019,신정동,"12,535",이펜하우스3단지,9,0,16,59.93,,,1316,11470,10
,1995,,,2019,신정동,"3,161",양천,9,0,16,39.36,,,276,11470,13
,1992,,,2019,신정동,"45,000",대림,9,0,16,84.89,,,333,11470,8
,2019,,,2019,신정동,"1,000",선영에비앙,9,72,16,17.94,,,1029-14,11470,10
,2011,,,2019,신정동,"44,000",이펜하우스2단지,9,0,17,114.98,,,1322,11470,2
,2000,,,2019,신정동,"38,000",목동우성2,9,0,17,84.96,,,337,11470,7
,2017,,,2019,신정동,"3,000",경동미르웰,9,45,17,14.02,,,972-2,11470,9
,2016,,,2019,신정동,"65,000",목동힐스테이트,9,0,17,84.98,,,1323,11470,15
,1987,,,2019,신정동,"68,000",목동신시가지9,9,0,17,106.93,,,312,11470,13
,1987,,,2019,신정동,"34,000",목동신시가지8,9,0,17,54.94,,,314,11470,19
,2001,,,2019,신정동,"40,000",뉴목동,9,0,17,84.31,,,1052-29,11470,5
,1988,,,2019,신정동,"49,000",목동신시가지14,9,0,17,71.4,,,329,11470,5
,2001,,,2019,신정동,"40,000",뉴목동,9,0,17,84.31,,,1052-29,11470,5
,1987,,,2019,신정동,"70,000",목동신시가지9,9,0,18,126.02,,,312,11470,5
,2000,,,2019,신정동,"2,000",신정6현대,9,80,18,59.4,,,743-2,11470,13
,2004,,,2019,신정동,"30,000",리치펠리스,9,0,18,70.85,,,881-14,11470,6
,1987,,,2019,신정동,"70,000",목동신시가지14,9,0,18,108.28,,,329,11470,13
,2001,,,2019,신정동,"21,000",목동2삼성래미안,9,20,18,59.92,,,1295,11470,5
,2000,,,2019,신정동,"42,000",신트리3,9,0,18,84.97,,,1276,11470,11
,2017,,,2019,신정동,"1,000",경동미르웰,9,53,18,14.02,,,972-2,11470,4
,1987,,,2019,신정동,"32,000",목동신시가지8,9,0,18,54.94,,,314,11470,20
,1987,,,2019,신정동,"35,000",목동신시가지8,9,0,18,54.94,,,314,11470,11
,2017,,,2019,신정동,"1,000",경동미르웰,9,53,18,14.02,,,972-2,11470,3
,1987,,,2019,신정동,"2,000",수정,9,50,18,47.16,,,733-31,11470,1
,1987,,,2019,신정동,"30,450",목동신시가지9,9,0,18,53.82,,,312,11470,14
,2000,,,2019,신정동,"34,000",신정6현대,9,0,18,84.6,,,743-2,11470,15
,1988,,,2019,신정동,"41,000",목동신시가지10,9,0,18,70.2,,,311,11470,10
,2000,,,2019,신정동,"32,000",신정6현대,9,0,18,84.6,,,743-2,11470,14
,2000,,,2019,신정동,"41,000",신트리3,9,0,18,84.8,,,1276,11470,10
,1987,,,2019,신정동,"59,000",목동신시가지13,9,0,18,98.63,,,327,11470,11
,2004,,,2019,신정동,"82,000",롯데캐슬,9,0,19,114.96,,,1309,11470,15
,2016,,,2019,신정동,"10,000",목동힐스테이트,9,180,19,84.93,,,1323,11470,20
,2017,,,2019,신정동,"1,000",경동미르웰,9,50,19,14.02,,,972-2,11470,5
,2003,,,2019,신정동,"30,000",삼성쉐르빌,9,200,19,165.14,,,318-10,11470,7
,2011,,,2019,신정동,"36,000",이펜하우스4단지,9,0,19,84.86,,,1317,11470,1
,2001,,19.09~21.09,2019,신정동,"38,000",파인빌,9,0,19,73.138,,,339,11470,3
,2001,,,2019,신정동,"38,000",파인빌,9,0,19,73.138,,,339,11470,3
,1988,,,2019,신정동,"30,000",목동신시가지14,9,0,19,55.02,,,329,11470,12
,1987,,,2019,신정동,"12,000",목동신시가지14,9,60,19,55.02,,,329,11470,14
,1987,,,2019,신정동,"29,500",목동신시가지8,9,0,19,54.94,,,314,11470,20
,2001,,,2019,신정동,"26,000",푸른마을3,9,0,20,59.99,,,1283,11470,3
,2000,,,2019,신정동,"21,100",학마을1단지,9,0,20,49.99,,,1293,11470,5
,1995,,,2019,신정동,"46,000",현대,9,0,20,84.84,,,1252,11470,8
,1987,,,2019,신정동,"75,000",목동신시가지14,9,0,20,108.28,,,329,11470,12
,1988,,,2019,신정동,"30,000",목동신시가지11,9,0,20,66.24,,,325,11470,13
,2000,,,2019,신정동,"26,000",신정6현대,9,0,20,59.4,,,743-2,11470,11
,2000,,,2019,신정동,"45,000",목동우성2,9,0,20,113.91,,,337,11470,14
,2000,,,2019,신정동,"40,000",목동우성2,9,0,20,113.91,,,337,11470,1
,2005,,,2019,신정동,"46,000",동일하이빌2단지,9,0,20,84.955,,,1311,11470,14
,1996,,,2019,신정동,0,목동삼성,9,35,20,114.93,,,1278,11470,21
,1988,,,2019,신정동,"31,000",목동신시가지12,9,0,20,53.46,,,326,11470,9
,1988,,,2019,신정동,"14,500",목동신시가지12,9,65,21,71.64,,,326,11470,4
,2000,,,2019,신정동,"28,000",신트리4,9,0,21,59.73,,,1277,11470,8
,1988,,,2019,신정동,"45,000",목동신시가지12,9,0,21,71.64,,,326,11470,12
,1987,,,2019,신정동,"43,000",목동신시가지13,9,32,21,98.63,,,327,11470,11
,1988,,,2019,신정동,"32,000",목동신시가지14,9,25,21,71.4,,,329,11470,12
,1987,,,2019,신정동,"49,000",목동신시가지8,9,0,21,71.77,,,314,11470,2
,1987,,,2019,신정동,"33,000",목동신시가지8,9,0,21,54.94,,,314,11470,13
,1987,,,2019,신정동,"63,500",목동신시가지9,9,0,21,106.93,,,312,11470,5
,1987,,,2019,신정동,"30,000",목동신시가지9,9,50,21,71.37,,,312,11470,1
,1987,,,2019,신정동,"70,000",목동신시가지9,9,0,21,106.93,,,312,11470,10
,1988,,,2019,신정동,"37,000",목동신시가지10,9,0,21,70.2,,,311,11470,15
,1988,,,2019,신정동,"28,000",목동신시가지11,9,0,21,51.48,,,325,11470,10
,1988,,,2019,신정동,"26,000",목동신시가지11,9,0,21,51.48,,,325,11470,10
,1987,,,2019,신정동,"28,000",목동신시가지14,9,100,21,108.28,,,329,11470,13
,2001,,,2019,신정동,"55,000",목동2삼성래미안,9,0,21,114.16,,,1295,11470,4
,2002,,,2019,신정동,"34,000",푸른마을4,9,0,21,84.92,,,1285,11470,13
,2001,,,2019,신정동,"36,000",목동2삼성래미안,9,0,21,59.54,,,1295,11470,9
,2010,,,2019,신정동,"60,000",중앙하이츠,9,0,21,134.98,,,1314,11470,13
,2000,,,2019,신정동,"28,000",신트리4,9,0,21,59.73,,,1277,11470,11
,1988,,,2019,신정동,"45,000",목동신시가지12,9,0,21,71.64,,,326,11470,12
,2002,,,2019,신정동,"5,000",푸른마을4,9,100,22,84.99,,,1285,11470,4
,1988,,,2019,신정동,"5,000",목동신시가지14,9,75,22,55.02,,,329,11470,5
,1988,,,2019,신정동,"43,500",목동신시가지12,9,0,23,71.64,,,326,11470,3
,2011,,,2019,신정동,"4,694",이펜하우스3단지,9,25,23,49.63,,,1316,11470,11
,1987,,,2019,신정동,"35,000",목동신시가지13,9,28,23,70.73,,,327,11470,10
,1995,,,2019,신정동,"50,000",현대,9,0,23,84.84,,,1252,11470,8
,1995,,,2019,신정동,"50,000",현대,9,0,23,84.84,,,1252,11470,8
,1987,,,2019,신정동,"40,000",목동신시가지14,9,55,23,83.89,,,329,11470,17
,1996,,,2019,신정동,"32,000",건영,9,0,23,59.67,,,890-13,11470,3
,1987,,,2019,신정동,"60,000",목동신시가지10,9,0,23,105.58,,,311,11470,7
,1988,,,2019,신정동,"37,000",목동신시가지10,9,21,23,70.2,,,311,11470,8
,1988,,,2019,신정동,"34,500",목동신시가지10,9,0,23,53.82,,,311,11470,10
,1987,,,2019,신정동,"15,000",목동신시가지10,9,0,23,53.82,,,311,11470,14
,2004,,,2019,신정동,"18,500",자성,9,0,23,81.24,,,1210-1,11470,4
,2019,,,2019,신정동,"74,000",목동파크자이(101동~108동),9,0,23,84.977,,,1325,11470,13
,2004,,,2019,신정동,"25,000",대성유니드1차,9,0,23,59.87,,,1198-23,11470,1
,1995,,,2019,신정동,"2,274",양천,9,5,23,39.2,,,276,11470,12
,2011,,,2019,신정동,"3,769",이펜하우스3단지,9,30,23,49.52,,,1316,11470,7
,2011,,,2019,신정동,"9,172",이펜하우스3단지,9,0,23,49.92,,,1316,11470,8
,2011,,,2019,신정동,"12,535",이펜하우스3단지,9,0,23,59.94,,,1316,11470,3
,1988,,,2019,신정동,"45,000",목동신시가지12,9,0,23,71.64,,,326,11470,1
,1988,,,2019,신정동,"5,000",목동신시가지12,9,80,24,56.76,,,326,11470,3
,1999,,,2019,신정동,"22,000",신트리1,9,0,24,49.8,,,1259,11470,6
,1992,,,2019,신정동,"42,000",쌍용,9,0,24,84.65,,,334,11470,2
,1992,,,2019,신정동,"43,000",청구,9,0,24,84.99,,,336,11470,2
,1992,,,2019,신정동,"40,000",청구,9,0,24,84.99,,,336,11470,1
,1987,,,2019,신정동,"5,000",목동신시가지8,9,85,24,54.94,,,314,11470,9
,1987,,,2019,신정동,"30,000",목동신시가지10,9,80,24,105.58,,,311,11470,8
,2000,,,2019,신정동,"5,938",학마을2,9,0,24,49.98,,,1294,11470,4
,2000,,,2019,신정동,"5,139",학마을2,9,0,24,39.95,,,1294,11470,7
,2011,,,2019,신정동,"9,629",이펜하우스3단지,9,0,24,49.52,,,1316,11470,5
,2011,,,2019,신정동,"3,769",이펜하우스3단지,9,30,24,49.92,,,1316,11470,4
,2011,,,2019,신정동,"9,172",이펜하우스3단지,9,0,24,49.63,,,1316,11470,13
,2011,,,2019,신정동,"9,172",이펜하우스3단지,9,0,24,49.79,,,1316,11470,1
,1999,,,2019,신정동,"24,000",신트리1,9,0,24,49.8,,,1259,11470,11
,1987,,,2019,신정동,"40,000",목동신시가지13,9,0,24,70.73,,,327,11470,3
,2001,,,2019,신정동,"26,000",푸른마을2,9,0,25,59.91,,,1281,11470,13
,2000,,,2019,신정동,"24,000",신트리4,9,0,25,48.96,,,1277,11470,9
,2002,,,2019,신정동,"46,000",아이파크,9,0,25,59.82,,,1296,11470,15
,1988,,,2019,신정동,"44,000",목동신시가지14,9,40,25,83.31,,,329,11470,5
,1987,,,2019,신정동,"32,000",목동신시가지14,9,0,25,55.02,,,329,11470,4
,1987,,,2019,신정동,"50,000",목동신시가지8,9,0,25,71.77,,,314,11470,11
,1987,,,2019,신정동,"62,000",목동신시가지10,9,25,25,105.58,,,311,11470,6
,1987,,,2019,신정동,"32,000",목동신시가지10,9,0,25,53.82,,,311,11470,15
,1988,,,2019,신정동,"36,000",목동신시가지11,9,0,25,66.24,,,325,11470,10
,2000,,,2019,신정동,"20,000",학마을1단지,9,0,25,49.99,,,1293,11470,4
,2003,,,2019,신정동,"30,000",명지해드는터,9,100,25,84.97,,,1300,11470,11
,2011,,,2019,신정동,"12,535",이펜하우스2단지,9,0,25,59.88,,,1322,11470,3
,2011,,,2019,신정동,"38,000",이펜하우스2단지,9,0,25,84.51,,,1322,11470,4
,2011,,,2019,신정동,"6,666",이펜하우스1단지,9,11,25,49.92,,,1321,11470,9
,1999,,,2019,신정동,"50,000",신정현대5,9,0,25,114.24,,,1273,11470,12
,2000,,,2019,신정동,"40,000",신트리3,9,0,25,84.8,,,1276,11470,9
,2001,,,2019,신정동,"25,000",푸른마을2,9,0,25,59.91,,,1281,11470,1
,1988,,,2019,신정동,"29,000",목동신시가지12,9,0,26,53.46,,,326,11470,14
,1987,,,2019,신정동,"27,000",목동신시가지13,9,0,26,53.9,,,327,11470,7
,1987,,,2019,신정동,"40,000",목동신시가지13,9,55,26,98.63,,,327,11470,13
,2001,,,2019,신정동,"20,000",푸른마을2,9,0,26,49.16,,,1281,11470,9
,2000,,,2019,신정동,"29,500",학마을1단지,9,0,26,59.98,,,1293,11470,2
,2002,,,2019,신정동,"55,000",길훈로즈빌,9,0,26,84.95,,,1297,11470,7
,1988,,,2019,신정동,"15,000",목동신시가지10,9,40,26,53.82,,,311,11470,11
,2000,,,2019,신정동,"4,000",학마을1단지,9,70,26,49.99,,,1293,11470,3
,1987,,,2019,신정동,"80,000",목동신시가지9,9,0,26,139.79,,,312,11470,1
,2000,,,2019,신정동,"37,000",목동우성2,9,0,26,84.96,,,337,11470,6
,2011,,,2019,신정동,"8,049",이펜하우스2단지,9,10,26,49.6,,,1322,11470,6
,2011,,,2019,신정동,"12,535",이펜하우스3단지,9,0,26,59.95,,,1316,11470,1
,2011,,,2019,신정동,"24,068",이펜하우스4단지,9,0,26,114.98,,,1317,11470,10
,2004,,,2019,신정동,"59,000",경남아너스빌,9,0,27,84.95,,,1307,11470,7
,1987,,,2019,신정동,"57,000",목동신시가지13,9,0,27,99.26,,,327,11470,3
,1987,,,2019,신정동,"59,000",목동신시가지13,9,0,27,98.63,,,327,11470,10
,2001,,,2019,신정동,"40,000",목동2삼성래미안,9,0,27,59.54,,,1295,11470,4
,1987,,,2019,신정동,"32,000",목동신시가지13,9,0,27,53.9,,,327,11470,8
,2016,,,2019,신정동,"77,000",목동힐스테이트,9,0,27,84.98,,,1323,11470,16
,1990,,,2019,신정동,"51,500",유원목동,9,0,27,84.96,,,87-39,11470,3
,1996,,,2019,신정동,"32,000",건영,9,0,27,59.67,,,890-13,11470,6
,2000,,,2019,신정동,"38,000",목동우성2,9,0,27,84.96,,,337,11470,3
,1997,,,2019,신정동,"55,000",목동현대3차,9,0,27,84.77,,,1279,11470,8
,1987,,,2019,신정동,"59,000",목동신시가지13,9,0,27,98.63,,,327,11470,10
,1987,,,2019,신정동,"90,000",목동신시가지9,9,0,27,156.84,,,312,11470,9
,2016,,,2019,신정동,"60,000",목동힐스테이트,9,0,27,59.87,,,1323,11470,8
,1987,,,2019,신정동,"65,000",목동신시가지9,9,0,28,106.93,,,312,11470,8
,1987,,,2019,신정동,"41,000",목동신시가지9,9,0,28,71.37,,,312,11470,4
,1987,,,2019,신정동,"69,000",목동신시가지9,9,0,28,106.93,,,312,11470,4
,1987,,,2019,신정동,"35,000",목동신시가지9,9,0,28,53.82,,,312,11470,13
,2000,,,2019,신정동,"22,000",신트리4,9,0,28,48.96,,,1277,11470,2
,1987,,,2019,신정동,"70,000",목동신시가지10,9,0,28,127.21,,,311,11470,14
,1988,,,2019,신정동,"38,000",목동신시가지11,9,0,28,66.24,,,325,11470,2
,1988,,,2019,신정동,"34,000",목동신시가지14,9,0,28,55.02,,,329,11470,14
,1987,,,2019,신정동,"37,500",목동신시가지9,9,40,28,84.99,,,312,11470,1
,2000,,,2019,신정동,"42,000",목동우성2,9,0,28,84.96,,,337,11470,2
,2019,,,2019,신정동,"70,000",목동파크자이(101동~108동),9,0,28,84.993,,,1325,11470,12
,2001,,,2019,신정동,"12,000",목동2삼성래미안,9,70,28,59.92,,,1295,11470,1
,2001,,,2019,신정동,"33,000",목동2삼성래미안,9,0,28,59.92,,,1295,11470,3
,1987,,,2019,신정동,"30,000",목동신시가지8,9,0,28,54.94,,,314,11470,16
,1987,,,2019,신정동,"35,000",목동신시가지8,9,0,28,54.94,,,314,11470,7
,1987,,,2019,신정동,"78,000",목동신시가지14,9,0,28,129.33,,,329,11470,7
,1988,,,2019,신정동,"25,000",목동신시가지14,9,60,28,71.37,,,329,11470,4
,1988,,,2019,신정동,"45,000",목동신시가지14,9,0,28,71.4,,,329,11470,10
,1987,,,2019,신정동,"78,000",목동신시가지14,9,0,28,129.33,,,329,11470,7
,1988,,,2019,신정동,"35,000",목동신시가지14,9,0,28,55.02,,,329,11470,5
,1988,,,2019,신정동,"32,000",목동신시가지14,9,0,28,55.02,,,329,11470,6
,2000,,,2019,신정동,"19,000",학마을1단지,9,0,28,49.99,,,1293,11470,4
,2001,,,2019,신정동,"25,000",푸른마을3,9,0,28,59.99,,,1283,11470,4
,2001,,,2019,신정동,"25,000",푸른마을2,9,0,28,59.99,,,1281,11470,6
,1990,,,2019,신정동,"51,000",유원목동,9,0,28,84.96,,,87-39,11470,1
,2000,,,2019,신정동,"23,000",신트리4,9,0,28,49.08,,,1277,11470,9
,1992,,,2019,신정동,"45,000",대림,9,0,28,84.89,,,333,11470,12
,2000,,,2019,신정동,"30,000",신트리4,9,0,28,59.73,,,1277,11470,5
,1996,,,2019,신정동,"20,000",보성주상복합,9,0,28,59.73,,,992-1,11470,9
,1999,,,2019,신정동,"25,000",신트리1,9,0,28,49.95,,,1259,11470,3
,2000,,,2019,신정동,"50,000",신트리3,9,0,28,84.25,,,1276,11470,4
,2000,,,2019,신정동,"40,000",신트리3,9,0,28,84.97,,,1276,11470,18
,2003,,,2019,신정동,"32,000",동림,9,10,29,74.3,,,1019-4,11470,2
,2011,,,2019,신정동,"32,000",이펜하우스3단지,9,0,29,59.93,,,1316,11470,7
,2002,,,2019,신정동,"47,000",블레스빌,9,0,30,83.08,,,340,11470,6
,2004,,,2019,신정동,"50,000",롯데캐슬,9,30,30,84.73,,,1309,11470,3
,2016,,,2019,신정동,"30,000",목동힐스테이트,9,90,30,59.95,,,1323,11470,9
,2000,,,2019,신정동,"3,744",신트리2단지,9,0,30,39.6,,,1258,11470,15
,2011,,,2019,신정동,"48,000",이펜하우스3단지,9,0,30,114.98,,,1316,11470,10
,1988,,,2019,신정동,"30,000",목동신시가지12,9,0,30,53.46,,,326,11470,15
,2001,,,2019,신정동,"5,000",파인빌,9,95,30,63.4288,,,339,11470,8
,2002,,,2019,신정동,"73,000",아이파크,9,0,30,84.88,,,1296,11470,5
,2002,,,2019,신정동,"71,000",아이파크,9,0,30,84.88,,,1296,11470,15
,1987,,,2019,신정동,"89,000",목동신시가지9,9,0,30,156.84,,,312,11470,5
,2011,,,2019,신정동,"38,000",이펜하우스4단지,9,0,30,84.86,,,1317,11470,8
