갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
,1987,,,2019,신정동,"12,000",목동신시가지10,8,60,7,53.82,,,311,11470,1
,1987,,,2019,신정동,"60,000",목동신시가지10,8,0,7,105.58,,,311,11470,10
,1988,,,2019,신정동,"16,000",목동신시가지11,8,40,7,66.24,,,325,11470,11
,1988,,,2019,신정동,"2,000",목동신시가지11,8,80,7,51.48,,,325,11470,15
,1988,,,2019,신정동,"30,000",목동신시가지14,8,0,7,55.02,,,329,11470,2
,1987,,,2019,신정동,"33,000",목동신시가지8,8,0,7,54.94,,,314,11470,5
,2000,,,2019,신정동,"20,000",학마을1단지,8,0,7,49.99,,,1293,11470,2
,2006,,,2019,신정동,"30,000",세양청마루,8,20,7,84.98,,,1306,11470,10
,2011,,,2019,신정동,"8,339",이펜하우스3단지,8,14,7,59.88,,,1316,11470,4
,2003,,,2019,신정동,"30,000",보성제이드,8,0,7,74.4,,,906-4,11470,6
,2016,,,2019,신정동,"58,000",목동힐스테이트,8,0,7,59.95,,,1323,11470,4
,2019,,,2019,신정동,"75,000",목동파크자이(101동~108동),8,0,7,84.987,,,1325,11470,6
,1987,,,2019,신정동,"60,000",목동신시가지10,8,0,8,105.58,,,311,11470,5
,1987,,,2019,신정동,"60,000",목동신시가지10,8,0,8,105.58,,,311,11470,5
,1987,,,2019,신정동,"42,000",목동신시가지13,8,0,8,70.73,,,327,11470,10
,2019,,,2019,신정동,"69,000",목동파크자이(101동~108동),8,0,8,84.977,,,1325,11470,1
,1988,,,2019,신정동,"33,000",목동신시가지11,8,0,8,66.24,,,325,11470,8
,2000,,,2019,신정동,"1,000",학마을1단지,8,70,8,49.99,,,1293,11470,13
,2000,,,2019,신정동,"25,000",신정6현대,8,0,8,59.4,,,743-2,11470,7
,2000,,,2019,신정동,"36,000",목동우성2,8,0,8,84.96,,,337,11470,12
,1987,,,2019,신정동,"70,000",목동신시가지9,8,0,9,106.93,,,312,11470,4
,1987,,,2019,신정동,"41,000",목동신시가지9,8,0,9,71.37,,,312,11470,4
,2002,,,2019,신정동,"68,000",아이파크,8,0,9,84.74,,,1296,11470,2
,2002,,,2019,신정동,"35,500",푸른마을4,8,0,9,84.92,,,1285,11470,15
,2004,,,2019,신정동,"58,000",롯데캐슬,8,0,9,84.73,,,1309,11470,1
,2011,,,2019,신정동,"4,322",이펜하우스5단지,8,34,9,59.88,,,1318,11470,5
,2011,,,2019,신정동,"29,000",이펜하우스3단지,8,0,9,59.93,,,1316,11470,1
,1987,,,2019,신정동,"57,500",목동신시가지9,8,0,9,106.93,,,312,11470,6
,1987,,,2019,신정동,"30,000",목동신시가지9,8,0,9,53.82,,,312,11470,13
,1987,,,2019,신정동,"30,000",목동신시가지8,8,0,9,54.94,,,314,11470,13
,1987,,,2019,신정동,"40,000",목동신시가지14,8,0,9,71.4,,,329,11470,6
,1987,,,2019,신정동,"10,000",목동신시가지14,8,100,9,108.28,,,329,11470,7
,1988,,,2019,신정동,"28,000",목동신시가지12,8,0,9,53.46,,,326,11470,10
,2019,,,2019,신정동,"4,201",이든채(101동~104동),8,16,9,26.94,,,1320-8,11470,9
,1987,,,2019,신정동,"40,000",목동신시가지14,8,0,9,71.4,,,329,11470,6
,2019,,,2019,신정동,"75,000",목동파크자이(101동~108동),8,0,9,84.977,,,1325,11470,9
,2004,,,2019,신정동,"30,000",대성유니드2차,8,0,10,84.67,,,1198-3,11470,11
,2000,,,2019,신정동,"17,000",신트리4,8,35,10,59.73,,,1277,11470,4
,2017,,,2019,신정동,"1,000",경동미르웰,8,55,10,14.02,,,972-2,11470,5
,2019,,,2019,신정동,"30,000",목동파크자이(101동~108동),8,100,10,84.993,,,1325,11470,12
,2002,,,2019,신정동,"10,000",아이파크,8,150,10,114.756,,,1296,11470,9
,2004,,,2019,신정동,"5,000",정은스카이빌3차,8,90,10,84.88,,,1192-1,11470,9
,2005,,,2019,신정동,"43,000",동일하이빌2단지,8,0,10,84.955,,,1311,11470,10
,2006,,,2019,신정동,"45,000",세양청마루,8,0,10,84.98,,,1306,11470,7
,1992,,,2019,신정동,"46,000",대림,8,0,10,84.89,,,333,11470,14
,1988,,,2019,신정동,"25,000",목동신시가지11,8,0,10,51.48,,,325,11470,14
,1987,,,2019,신정동,"31,000",목동신시가지13,8,0,10,53.9,,,327,11470,4
,1987,,,2019,신정동,"45,000",목동신시가지13,8,0,10,70.73,,,327,11470,1
,1987,,,2019,신정동,"40,000",목동신시가지13,8,0,10,70.73,,,327,11470,13
,1987,,,2019,신정동,"64,000",목동신시가지13,8,15,10,53.9,,,327,11470,2
,1987,,,2019,신정동,"30,000",목동신시가지14,8,0,10,55.02,,,329,11470,3
,1987,,,2019,신정동,"65,000",목동신시가지14,8,0,10,108.28,,,329,11470,10
,1987,,,2019,신정동,"54,000",목동신시가지9,8,0,10,126.53,,,312,11470,3
,2000,,,2019,신정동,"37,000",신트리3,8,0,10,84.8,,,1276,11470,1
,2000,,,2019,신정동,"10,000",신트리4,8,80,10,59.44,,,1277,11470,5
,2005,,,2019,신정동,"7,000",서일해오름103,8,110,10,84.63,,,1013-1,11470,4
,1987,,,2019,신정동,"70,000",목동신시가지13,8,0,11,98.63,,,327,11470,9
,1987,,,2019,신정동,"33,000",목동신시가지8,8,0,11,54.94,,,314,11470,17
,1987,,,2019,신정동,"69,000",목동신시가지14,8,0,11,129.33,,,329,11470,1
,2003,,,2019,신정동,"39,000",동국화이트빌B동,8,0,12,84.65,,,879-5,11470,7
,2016,,,2019,신정동,"60,000",목동힐스테이트,8,0,12,59.95,,,1323,11470,13
,2005,,,2019,신정동,"43,000",동일하이빌1단지,8,0,12,84.955,,,1310,11470,10
,1987,,,2019,신정동,"20,000",목동신시가지8,8,40,12,54.94,,,314,11470,9
,1988,,,2019,신정동,"5,000",목동신시가지12,8,100,12,71.64,,,326,11470,8
,1988,,,2019,신정동,"44,500",목동신시가지12,8,0,12,71.64,,,326,11470,14
,1987,,,2019,신정동,"28,000",목동신시가지13,8,0,12,53.9,,,327,11470,4
,2006,,,2019,신정동,"37,000",세양청마루,8,0,12,59.98,,,1306,11470,4
,2011,,,2019,신정동,"30,000",이펜하우스4단지,8,0,13,59.93,,,1317,11470,1
,2016,,,2019,신정동,"60,000",목동힐스테이트,8,0,13,59.95,,,1323,11470,18
,2016,,,2019,신정동,"72,000",목동힐스테이트,8,0,13,84.98,,,1323,11470,4
,2003,,,2019,신정동,"33,000",로데오휘버스빌,8,0,13,84.99,,,893-9,11470,6
,1988,,,2019,신정동,"30,000",목동신시가지14,8,0,13,55.02,,,329,11470,13
,1992,,,2019,신정동,"44,000",대림,8,0,13,84.71,,,333,11470,5
,1988,,,2019,신정동,"47,000",목동신시가지10,8,0,13,79.55,,,311,11470,2
,1987,,,2019,신정동,"73,000",목동신시가지13,8,0,13,151.76,,,327,11470,15
,1987,,,2019,신정동,"46,000",목동신시가지13,8,0,13,70.73,,,327,11470,14
,2011,,,2019,신정동,"37,000",이펜하우스2단지,8,0,13,84.51,,,1322,11470,3
,1988,,,2019,신정동,"21,000",목동신시가지11,8,0,14,51.48,,,325,11470,7
,2000,,,2019,신정동,"23,000",신트리4,8,0,14,59.73,,,1277,11470,10
,2004,,,2019,신정동,"22,000",대성유니드1차,8,0,14,70.63,,,1198-23,11470,1
,2005,,,2019,신정동,"41,000",동일하이빌1단지,8,0,14,84.955,,,1310,11470,15
,2005,,,2019,신정동,"41,000",동일하이빌1단지,8,0,14,84.955,,,1310,11470,15
,2011,,,2019,신정동,"12,535",이펜하우스2단지,8,0,14,59.88,,,1322,11470,5
,2011,,,2019,신정동,"3,769",이펜하우스3단지,8,30,14,49.92,,,1316,11470,6
,2011,,,2019,신정동,"22,000",이펜하우스3단지,8,41,14,84.86,,,1316,11470,11
,1988,,,2019,신정동,"25,000",목동신시가지10,8,0,14,53.82,,,311,11470,9
,1987,,,2019,신정동,"32,000",목동신시가지10,8,0,14,53.82,,,311,11470,1
,1988,,,2019,신정동,"46,000",목동신시가지12,8,0,14,71.64,,,326,11470,8
,1987,,,2019,신정동,"69,000",목동신시가지14,8,0,14,129.33,,,329,11470,8
,1987,,,2019,신정동,"30,000",목동신시가지8,8,0,14,54.94,,,314,11470,14
,1999,,,2019,신정동,"26,000",신트리1,8,0,14,49.8,,,1259,11470,7
,1995,,,2019,신정동,"50,000",현대,8,0,14,84.84,,,1252,11470,15
,1987,,,2019,신정동,"13,500",수정,8,0,15,48.6,,,733-31,11470,5
,2004,,,2019,신정동,"50,000",경남아너스빌,8,40,15,103.45,,,1307,11470,12
,2004,,,2019,신정동,"80,000",롯데캐슬,8,0,15,114.96,,,1309,11470,4
,2002,,,2019,신정동,"69,000",아이파크,8,0,15,84.88,,,1296,11470,2
,2004,,,2019,신정동,"80,000",롯데캐슬,8,0,15,114.96,,,1309,11470,4
,1988,,,2019,신정동,"25,000",목동신시가지11,8,0,15,59.29,,,325,11470,5
,2000,,,2019,신정동,"19,000",학마을1단지,8,0,15,49.99,,,1293,11470,6
,1987,,,2019,신정동,"58,000",목동신시가지9,8,0,15,106.93,,,312,11470,2
,1999,,,2019,신정동,"22,000",목동캐슬아파트,8,25,15,102.6,,,296-28,11470,4
,1992,,,2019,신정동,"42,000",쌍용,8,0,15,84.63,,,334,11470,2
,1992,,,2019,신정동,"42,000",쌍용,8,0,15,84.65,,,334,11470,4
,2001,,,2019,신정동,"23,000",푸른마을3,8,0,15,59.91,,,1283,11470,3
,1987,,,2019,신정동,"63,000",목동신시가지14,8,0,15,108.28,,,329,11470,4
,2011,,,2019,신정동,"19,312",이펜하우스4단지,8,0,16,84.95,,,1317,11470,11
,1992,,,2019,신정동,"28,000",쌍용,8,50,16,84.63,,,334,11470,15
,1988,,,2019,신정동,"28,500",목동신시가지10,8,0,16,53.82,,,311,11470,9
,2016,,,2019,신정동,"70,000",목동힐스테이트,8,0,16,84.98,,,1323,11470,7
,2002,,,2019,신정동,"50,000",아이파크,8,0,16,59.82,,,1296,11470,16
,2004,,,2019,신정동,"25,000",대림e-편한세상,8,70,16,109.905,,,1303,11470,11
,2011,,,2019,신정동,"12,535",이펜하우스3단지,8,0,16,59.94,,,1316,11470,4
,2011,,,2019,신정동,"12,535",이펜하우스3단지,8,0,16,59.94,,,1316,11470,8
,2011,,,2019,신정동,"9,172",이펜하우스3단지,8,0,16,49.79,,,1316,11470,1
,2011,,,2019,신정동,"9,172",이펜하우스3단지,8,0,16,49.63,,,1316,11470,4
,2011,,,2019,신정동,"13,788",이펜하우스3단지,8,0,16,59.93,,,1316,11470,14
,2011,,,2019,신정동,"12,535",이펜하우스3단지,8,0,16,59.88,,,1316,11470,5
,2011,,,2019,신정동,"9,172",이펜하우스3단지,8,0,16,49.92,,,1316,11470,8
,1996,,,2019,신정동,"28,000",건영,8,0,16,59.65,,,890-13,11470,3
,1988,,,2019,신정동,"32,000",목동신시가지11,8,0,16,66.24,,,325,11470,10
,1988,,,2019,신정동,"38,500",목동신시가지12,8,0,16,71.64,,,326,11470,8
,1988,,,2019,신정동,"45,000",목동신시가지14,8,0,16,71.4,,,329,11470,9
,1987,,,2019,신정동,"32,000",목동신시가지14,8,0,16,55.02,,,329,11470,13
,1987,,,2019,신정동,"45,000",목동신시가지9,8,0,16,71.37,,,312,11470,14
,2000,,,2019,신정동,"40,000",목동우성2,8,0,16,113.91,,,337,11470,4
,1996,,,2019,신정동,"43,000",목동삼성,8,0,16,84.77,,,1278,11470,8
,2000,,,2019,신정동,"28,000",신트리4,8,0,16,59.73,,,1277,11470,6
,2011,,,2019,신정동,"12,054",이펜하우스4단지,8,0,16,59.88,,,1317,11470,8
,2003,,,2019,신정동,"29,000",보성제이드,8,0,17,65.16,,,906-4,11470,5
,1988,,,2019,신정동,"40,000",목동신시가지12,8,0,17,71.64,,,326,11470,5
,1987,,,2019,신정동,"37,000",목동신시가지13,8,0,17,70.73,,,327,11470,13
,1988,,,2019,신정동,"43,000",목동신시가지14,8,0,17,74.19,,,329,11470,6
,1987,,,2019,신정동,"73,000",목동신시가지9,8,0,17,126.53,,,312,11470,14
,2000,,,2019,신정동,"40,000",신트리3,8,0,17,84.97,,,1276,11470,14
,2000,,,2019,신정동,"25,000",신트리3,8,30,17,84.97,,,1276,11470,14
,2000,,,2019,신정동,"38,000",신트리3,8,0,17,84.8,,,1276,11470,3
,2000,,,2019,신정동,"23,000",신트리4,8,0,17,59.73,,,1277,11470,4
,2000,,,2019,신정동,"29,000",신트리4,8,0,17,59.73,,,1277,11470,15
,2000,,,2019,신정동,"20,000",학마을1단지,8,0,17,49.99,,,1293,11470,5
,1987,,,2019,신정동,"47,000",목동신시가지13,8,0,19,70.73,,,327,11470,11
,1997,,,2019,신정동,"56,000",목동현대3차,8,0,19,84.77,,,1279,11470,15
,1997,,,2019,신정동,"54,000",목동현대3차,8,0,19,84.77,,,1279,11470,4
,1987,,,2019,신정동,"11,000",수정,8,15,19,47.16,,,733-31,11470,4
,2000,,,2019,신정동,"18,000",신트리4,8,0,19,48.96,,,1277,11470,8
,2011,,,2019,신정동,"9,172",이펜하우스3단지,8,0,19,49.52,,,1316,11470,5
,2011,,,2019,신정동,"12,535",이펜하우스3단지,8,0,19,59.93,,,1316,11470,4
,2011,,,2019,신정동,"9,172",이펜하우스3단지,8,0,19,49.52,,,1316,11470,9
,2011,,,2019,신정동,"12,535",이펜하우스3단지,8,0,19,59.93,,,1316,11470,12
,2011,,,2019,신정동,"19,312",이펜하우스4단지,8,0,19,84.95,,,1317,11470,8
,2011,,,2019,신정동,"24,068",이펜하우스4단지,8,0,19,114.98,,,1317,11470,11
,2011,,,2019,신정동,"3,685",이펜하우스4단지,8,29,19,49.92,,,1317,11470,8
,2011,,,2019,신정동,"12,054",이펜하우스4단지,8,0,19,59.88,,,1317,11470,3
,2011,,,2019,신정동,"12,054",이펜하우스4단지,8,0,19,59.88,,,1317,11470,3
,2011,,,2019,신정동,"12,054",이펜하우스4단지,8,0,19,59.88,,,1317,11470,6
,2011,,,2019,신정동,"12,054",이펜하우스4단지,8,0,19,59.93,,,1317,11470,3
,2011,,,2019,신정동,"24,068",이펜하우스4단지,8,0,19,114.98,,,1317,11470,8
,2011,,,2019,신정동,"19,312",이펜하우스4단지,8,0,19,84.95,,,1317,11470,10
,2011,,,2019,신정동,"12,054",이펜하우스4단지,8,0,19,59.88,,,1317,11470,6
,2011,,,2019,신정동,"24,068",이펜하우스4단지,8,0,19,114.98,,,1317,11470,8
,2011,,,2019,신정동,"24,068",이펜하우스4단지,8,0,19,114.98,,,1317,11470,9
,2011,,,2019,신정동,"12,054",이펜하우스4단지,8,0,19,59.83,,,1317,11470,3
,2011,,,2019,신정동,"12,535",이펜하우스3단지,8,0,19,59.93,,,1316,11470,3
,2011,,,2019,신정동,"4,694",이펜하우스3단지,8,25,19,49.92,,,1316,11470,11
,2011,,19.08~21.08,2019,신정동,"13,161",이펜하우스3단지,8,0,19,59.88,,,1316,11470,12
,2011,,,2019,신정동,"37,000",이펜하우스3단지,8,0,19,84.86,,,1316,11470,6
,2011,,,2019,신정동,"12,054",이펜하우스4단지,8,0,19,59.88,,,1317,11470,10
,2011,,,2019,신정동,"8,868",이펜하우스4단지,8,0,19,49.92,,,1317,11470,9
,2011,,,2019,신정동,"8,868",이펜하우스4단지,8,0,19,49.92,,,1317,11470,5
,2011,,,2019,신정동,"24,068",이펜하우스4단지,8,0,19,114.98,,,1317,11470,4
,2017,,,2019,신정동,500,경동미르웰,8,61,19,14.02,,,972-2,11470,15
,2003,,,2019,신정동,"36,000",로데오휘버스빌,8,0,19,84.99,,,893-9,11470,6
,2011,,,2019,신정동,"9,172",이펜하우스3단지,8,0,19,49.92,,,1316,11470,3
,2011,,,2019,신정동,"5,232",이펜하우스3단지,8,22,19,49.52,,,1316,11470,6
,2011,,,2019,신정동,"12,535",이펜하우스3단지,8,0,19,59.88,,,1316,11470,6
,2011,,,2019,신정동,"9,172",이펜하우스3단지,8,0,19,49.52,,,1316,11470,7
,2011,,,2019,신정동,"12,535",이펜하우스3단지,8,0,19,59.88,,,1316,11470,4
,2011,,,2019,신정동,"12,535",이펜하우스3단지,8,0,19,59.88,,,1316,11470,6
,2011,,,2019,신정동,"4,145",이펜하우스3단지,8,33,19,49.6,,,1316,11470,6
,2011,,,2019,신정동,"9,172",이펜하우스3단지,8,0,19,49.52,,,1316,11470,5
,2011,,,2019,신정동,"12,535",이펜하우스3단지,8,0,19,59.88,,,1316,11470,5
,2011,,,2019,신정동,"3,769",이펜하우스3단지,8,30,19,49.92,,,1316,11470,8
,2011,,,2019,신정동,"9,172",이펜하우스3단지,8,0,19,49.52,,,1316,11470,3
,2011,,,2019,신정동,"9,548",이펜하우스3단지,8,30,19,49.52,,,1316,11470,6
,2011,,,2019,신정동,"12,535",이펜하우스3단지,8,0,19,59.94,,,1316,11470,4
,2011,,,2019,신정동,"12,535",이펜하우스3단지,8,0,19,59.93,,,1316,11470,5
,2011,,,2019,신정동,"7,918",이펜하우스3단지,8,7,19,49.92,,,1316,11470,9
,2011,,,2019,신정동,"3,769",이펜하우스3단지,8,30,19,49.94,,,1316,11470,1
,2011,,,2019,신정동,"9,172",이펜하우스3단지,8,0,19,49.52,,,1316,11470,5
,2011,,,2019,신정동,"9,172",이펜하우스3단지,8,0,19,49.52,,,1316,11470,5
,2011,,,2019,신정동,"9,172",이펜하우스3단지,8,0,19,49.94,,,1316,11470,1
,2011,,,2019,신정동,"12,535",이펜하우스3단지,8,0,19,59.88,,,1316,11470,7
,2011,,,2019,신정동,"12,535",이펜하우스3단지,8,0,19,59.88,,,1316,11470,6
,2011,,,2019,신정동,"9,629",이펜하우스3단지,8,0,19,49.92,,,1316,11470,5
,2011,,,2019,신정동,"12,535",이펜하우스3단지,8,0,19,59.88,,,1316,11470,7
,2011,,,2019,신정동,"12,535",이펜하우스3단지,8,0,19,59.94,,,1316,11470,7
,2011,,,2019,신정동,"12,535",이펜하우스3단지,8,0,19,59.93,,,1316,11470,8
,2011,,,2019,신정동,"9,172",이펜하우스3단지,8,0,19,49.92,,,1316,11470,10
,2011,,,2019,신정동,"5,411",이펜하우스3단지,8,21,19,49.92,,,1316,11470,8
,2011,,,2019,신정동,"12,535",이펜하우스3단지,8,0,19,59.93,,,1316,11470,10
,2011,,,2019,신정동,"3,769",이펜하우스3단지,8,30,19,49.52,,,1316,11470,7
,2011,,,2019,신정동,"3,957",이펜하우스3단지,8,32,19,49.52,,,1316,11470,4
,2011,,,2019,신정동,"12,535",이펜하우스3단지,8,0,19,59.93,,,1316,11470,10
,2011,,,2019,신정동,"9,172",이펜하우스3단지,8,0,19,49.92,,,1316,11470,5
,2011,,,2019,신정동,"12,535",이펜하우스3단지,8,0,19,59.88,,,1316,11470,5
,2011,,,2019,신정동,"9,548",이펜하우스3단지,8,3,19,49.94,,,1316,11470,1
,2011,,,2019,신정동,"12,535",이펜하우스3단지,8,0,19,59.94,,,1316,11470,8
,2011,,,2019,신정동,"12,535",이펜하우스3단지,8,0,19,59.94,,,1316,11470,9
,1987,,,2019,신정동,"5,000",목동신시가지10,8,0,19,61.26,,,311,11470,1
,2016,,,2019,신정동,"59,000",목동힐스테이트,8,0,20,59.95,,,1323,11470,4
,2000,,,2019,신정동,"20,000",학마을1단지,8,0,20,49.99,,,1293,11470,7
,2002,,,2019,신정동,"29,000",팰리스필,8,0,20,80.11,,,872-6,11470,1
,2006,,,2019,신정동,"40,000",세양청마루,8,0,20,84.98,,,1306,11470,11
,2011,,,2019,신정동,"15,042",이펜하우스3단지,8,0,20,59.94,,,1316,11470,4
,2011,,,2019,신정동,"19,312",이펜하우스4단지,8,0,20,84.95,,,1317,11470,2
,2011,,,2019,신정동,"12,054",이펜하우스4단지,8,0,20,59.88,,,1317,11470,9
,2011,,,2019,신정동,"19,312",이펜하우스4단지,8,0,20,84.95,,,1317,11470,10
,2011,,,2019,신정동,"19,312",이펜하우스4단지,8,0,20,84.96,,,1317,11470,8
,2011,,,2019,신정동,"3,769",이펜하우스3단지,8,30,20,49.92,,,1316,11470,4
,1987,,,2019,신정동,"65,000",목동신시가지13,8,0,20,122.3,,,327,11470,15
,2000,,,2019,신정동,"45,000",목동우성2,8,0,20,113.91,,,337,11470,15
,2011,,,2019,신정동,"12,054",이펜하우스4단지,8,0,20,59.94,,,1317,11470,2
,2011,,,2019,신정동,"8,868",이펜하우스4단지,8,0,20,49.92,,,1317,11470,3
,2011,,,2019,신정동,"12,054",이펜하우스4단지,8,0,20,59.88,,,1317,11470,3
,2011,,,2019,신정동,"19,312",이펜하우스4단지,8,0,20,84.96,,,1317,11470,4
,2011,,,2019,신정동,"19,312",이펜하우스4단지,8,0,20,84.51,,,1317,11470,5
,2011,,,2019,신정동,"19,312",이펜하우스4단지,8,0,20,84.96,,,1317,11470,9
,2011,,,2019,신정동,"12,054",이펜하우스4단지,8,0,20,59.88,,,1317,11470,10
,2011,,,2019,신정동,"19,312",이펜하우스4단지,8,0,20,84.95,,,1317,11470,12
,2011,,,2019,신정동,"19,312",이펜하우스4단지,8,0,20,84.51,,,1317,11470,8
,2011,,,2019,신정동,"24,068",이펜하우스4단지,8,0,20,114.98,,,1317,11470,7
,2006,,,2019,신정동,"42,500",세양청마루,8,0,20,84.98,,,1306,11470,14
,2011,,,2019,신정동,"19,312",이펜하우스3단지,8,0,20,84.68,,,1316,11470,6
,2011,,,2019,신정동,"12,535",이펜하우스3단지,8,0,20,59.9,,,1316,11470,2
,2011,,,2019,신정동,"12,535",이펜하우스3단지,8,0,20,59.88,,,1316,11470,4
,2011,,,2019,신정동,"19,312",이펜하우스3단지,8,0,20,84.86,,,1316,11470,7
,2011,,,2019,신정동,"12,535",이펜하우스3단지,8,0,20,59.95,,,1316,11470,1
,2011,,,2019,신정동,"12,535",이펜하우스3단지,8,0,20,59.93,,,1316,11470,6
,2011,,,2019,신정동,"5,769",이펜하우스3단지,8,19,20,49.94,,,1316,11470,1
,2011,,,2019,신정동,"9,172",이펜하우스3단지,8,0,20,49.6,,,1316,11470,6
,2011,,,2019,신정동,"9,172",이펜하우스3단지,8,0,20,49.92,,,1316,11470,6
,2011,,,2019,신정동,"4,522",이펜하우스3단지,8,36,20,49.6,,,1316,11470,3
,2011,,,2019,신정동,"12,535",이펜하우스3단지,8,0,20,59.94,,,1316,11470,1
,2011,,,2019,신정동,"9,172",이펜하우스3단지,8,0,20,49.92,,,1316,11470,7
,2011,,,2019,신정동,"9,172",이펜하우스3단지,8,0,20,49.92,,,1316,11470,4
,2011,,,2019,신정동,"3,769",이펜하우스3단지,8,30,20,49.92,,,1316,11470,3
,2011,,,2019,신정동,"9,172",이펜하우스3단지,8,0,20,49.79,,,1316,11470,2
,2011,,,2019,신정동,"4,694",이펜하우스3단지,8,25,20,49.52,,,1316,11470,6
,2011,,,2019,신정동,"9,172",이펜하우스3단지,8,0,20,49.52,,,1316,11470,4
,2011,,,2019,신정동,"3,769",이펜하우스3단지,8,30,20,49.92,,,1316,11470,5
,2011,,,2019,신정동,"12,535",이펜하우스3단지,8,0,20,59.94,,,1316,11470,7
,2011,,,2019,신정동,"9,172",이펜하우스3단지,8,0,20,49.63,,,1316,11470,9
,2011,,,2019,신정동,"9,172",이펜하우스3단지,8,30,20,49.92,,,1316,11470,8
,2011,,,2019,신정동,"3,769",이펜하우스3단지,8,30,20,49.52,,,1316,11470,10
,2011,,,2019,신정동,"9,172",이펜하우스3단지,8,0,20,49.92,,,1316,11470,3
,1988,,,2019,신정동,"44,000",목동신시가지12,8,0,20,71.64,,,326,11470,14
,1988,,,2019,신정동,"39,000",목동신시가지14,8,0,20,71.4,,,329,11470,9
,1997,,,2019,신정동,"10,000",목동현대3차,8,130,20,84.77,,,1279,11470,16
,1997,,,2019,신정동,"20,000",목동현대3차,8,140,20,114.93,,,1279,11470,13
,1997,,,2019,신정동,"20,000",목동현대3차,8,130,20,101.91,,,1279,11470,8
,2016,,,2019,신정동,"14,252",신정숲속마을,8,0,20,49.99,,,1324,11470,18
,2011,,,2019,신정동,"3,685",이펜하우스4단지,8,29,21,49.92,,,1317,11470,9
,2000,,,2019,신정동,"20,500",학마을1단지,8,0,21,49.98,,,1293,11470,1
,2011,,,2019,신정동,"9,172",이펜하우스3단지,8,0,21,49.63,,,1316,11470,4
,1987,,,2019,신정동,"50,000",목동신시가지13,8,20,21,122.3,,,327,11470,14
,2011,,,2019,신정동,"19,312",이펜하우스4단지,8,0,21,84.95,,,1317,11470,5
,2011,,,2019,신정동,"3,769",이펜하우스3단지,8,30,21,49.92,,,1316,11470,12
