갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
,2000,신규,22.05~24.05,2022,신정동,"38,000",신트리4,4,0,3,59.73,0,0,1277,11470,6
사용,2000,갱신,22.04~24.04,2022,신정동,"30,000",학마을1단지,4,0,4,59.98,"29,000",0,1293,11470,13
,2004,신규,22.06~24.06,2022,신정동,"10,000",대림e-편한세상,4,120,4,84.985,0,0,1303,11470,10
,2003,,,2022,신정동,"7,000",로마아트빌,4,90,4,63.223,,,1148-7,11470,7
사용,1997,갱신,22.07~24.07,2022,신정동,"65,100",목동현대3차,4,0,4,84.77,"62,000",0,1279,11470,7
사용,1992,갱신,22.06~24.06,2022,신정동,"8,000",쌍용,4,127,4,84.65,"8,000",120,334,11470,12
,1987,신규,22.06~24.06,2022,신정동,"51,000",목동신시가지9,4,0,4,53.82,0,0,312,11470,10
,2000,신규,22.04~24.04,2022,신정동,"35,000",신트리4,4,0,4,49.5,0,0,1277,11470,12
사용,1987,갱신,22.06~24.06,2022,신정동,"35,000",목동신시가지13,4,41,5,70.73,"35,000",35,327,11470,5
,1987,신규,22.05~24.05,2022,신정동,"63,000",목동신시가지10,4,0,5,70.2,0,0,311,11470,11
사용,1987,갱신,22.06~24.06,2022,신정동,"48,300",목동신시가지10,4,0,5,70.2,"46,000",0,311,11470,12
사용,1988,갱신,22.05~24.05,2022,신정동,"27,300",목동신시가지11,4,0,5,51.48,"26,000",0,325,11470,15
사용,1988,갱신,22.05~24.05,2022,신정동,"31,500",목동신시가지12,4,0,5,53.46,"30,000",0,326,11470,14
,2005,갱신,22.04~24.04,2022,신정동,"20,000",동일하이빌1단지,4,100,5,84.955,"20,000",90,1310,11470,2
,2000,신규,22.07~24.07,2022,신정동,"54,000",신트리3,4,0,5,84.6,0,0,1276,11470,13
,1987,신규,22.05~24.05,2022,신정동,"30,000",목동신시가지8,4,43,5,54.94,0,0,314,11470,15
사용,2004,갱신,22.06~24.06,2022,신정동,"40,400",정은스카이빌3차,4,0,5,84.88,"38,500",0,1192-1,11470,5
사용,1987,갱신,22.05~24.05,2022,신정동,"5,000",목동신시가지13,4,65,6,53.9,"10,000",52,327,11470,12
,1988,신규,22.07~24.07,2022,신정동,"2,000",목동신시가지11,4,100,6,51.48,0,0,325,11470,9
사용,2004,갱신,22.04~24.04,2022,신정동,"44,000",대림e-편한세상,4,0,6,84.985,"42,000",0,1303,11470,11
,2000,,,2022,신정동,815,목동2차우성,4,12,6,32.76,,,337-2,11470,2
,2000,,,2022,신정동,"2,081",목동2차우성,4,5,6,32.76,,,337-2,11470,2
사용,1987,갱신,22.05~24.05,2022,신정동,"47,200",목동신시가지13,4,0,7,70.73,"45,000",0,327,11470,11
,1988,갱신,22.06~23.06,2022,신정동,"45,000",목동신시가지10,4,0,7,70.2,"40,000",0,311,11470,9
,1988,신규,22.05~24.05,2022,신정동,"27,000",목동신시가지11,4,32,7,51.48,0,0,325,11470,7
,1988,신규,22.05~24.05,2022,신정동,"36,000",목동신시가지11,4,0,7,51.48,0,0,325,11470,9
,2011,갱신,22.04~24.04,2022,신정동,"22,000",이펜하우스4단지,4,50,7,59.93,"22,000",30,1317,11470,3
,1988,신규,22.05~24.05,2022,신정동,"55,000",목동신시가지12,4,0,7,71.64,0,0,326,11470,7
,2002,신규,22.06~24.06,2022,신정동,"30,000",학마을3,4,65,7,84.96,0,0,1291,11470,10
,2001,신규,22.06~24.06,2022,신정동,"38,000",푸른마을2,4,0,7,59.85,0,0,1281,11470,6
,1987,신규,22.07~24.07,2022,신정동,"41,000",목동신시가지8,4,0,7,54.94,0,0,314,11470,9
사용,1987,갱신,22.07~24.07,2022,신정동,"76,650",목동신시가지9,4,0,7,106.39,"73,000",0,312,11470,5
사용,2002,갱신,22.04~24.04,2022,신정동,"52,500",아이파크,4,0,7,59.82,"50,000",0,1296,11470,4
,1988,신규,22.06~24.06,2022,신정동,"42,000",목동신시가지12,4,0,8,53.46,0,0,326,11470,14
,1987,신규,22.06~24.06,2022,신정동,"60,000",목동신시가지13,4,50,8,124.55,0,0,327,11470,4
,1988,갱신,22.07~24.07,2022,신정동,"35,200",목동신시가지11,4,0,8,66.24,"32,000",0,325,11470,11
,2017,,,2022,신정동,"14,700",경동미르웰,4,0,8,14.02,,,972-2,11470,9
,2016,갱신,22.06~24.06,2022,신정동,"10,000",목동힐스테이트,4,230,8,84.93,"10,000",170,1323,11470,6
,1995,신규,22.06~24.06,2022,신정동,"68,000",현대,4,0,8,84.14,0,0,1252,11470,17
,1992,신규,22.06~24.06,2022,신정동,"48,500",청구,4,0,8,84.99,0,0,336,11470,14
사용,2001,갱신,22.05~24.05,2022,신정동,"26,250",푸른마을2,4,0,8,59.91,"25,000",0,1281,11470,3
,1987,신규,22.06~24.06,2022,신정동,"48,000",목동신시가지8,4,0,8,54.94,0,0,314,11470,12
,1987,신규,22.05~24.05,2022,신정동,"70,000",목동신시가지9,4,0,8,71.37,0,0,312,11470,10
사용,2002,갱신,22.06~23.10,2022,신정동,"59,800",블레스빌,4,0,8,84.8,"57,000",0,340,11470,2
,1988,갱신,22.05~24.05,2022,신정동,"62,000",목동신시가지14,4,0,9,71.4,"40,000",0,329,11470,13
,2000,,,2022,신정동,"40,000",목동우성2,4,0,9,84.96,,,337,11470,6
,1988,신규,22.06~24.06,2022,신정동,"49,000",목동신시가지11,4,0,9,66.24,0,0,325,11470,11
,2016,신규,22.06~24.06,2022,신정동,"66,150",목동힐스테이트,4,0,9,59.95,0,0,1323,11470,3
,2016,신규,22.05~24.05,2022,신정동,"105,000",목동힐스테이트,4,0,9,84.88,0,0,1323,11470,13
,2000,신규,22.05~24.05,2022,신정동,"28,000",학마을1단지,4,0,9,49.99,0,0,1293,11470,3
사용,1995,갱신,22.04~24.04,2022,신정동,"56,700",현대,4,0,9,84.84,"54,000",0,1252,11470,9
사용,1996,갱신,22.04~24.04,2022,신정동,"31,500",흥영,4,0,9,82.53,"30,000",0,911-4,11470,8
,2004,신규,22.06~24.06,2022,신정동,"36,000",자성,4,0,9,81.24,0,0,1210-1,11470,3
사용,2000,갱신,22.04~24.04,2022,신정동,"24,150",신정6현대,4,0,9,59.4,"23,000",0,743-2,11470,18
,1999,갱신,22.04~24.04,2022,신정동,"27,000",신트리1,4,0,9,49.95,"22,000",0,1259,11470,5
사용,2000,갱신,22.05~24.05,2022,신정동,"47,000",신트리3,4,0,9,84.8,"45,000",0,1276,11470,9
사용,2000,갱신,22.04~24.04,2022,신정동,"25,200",신트리4,4,0,9,48.96,"24,000",0,1277,11470,9
,2000,신규,22.04~24.04,2022,신정동,"30,000",신트리4,4,0,9,59.73,0,0,1277,11470,1
사용,2001,갱신,22.05~24.05,2022,신정동,"26,775",푸른마을3,4,0,9,59.99,"25,500",0,1283,11470,4
,1987,신규,22.06~24.06,2022,신정동,"148,000",목동신시가지10,4,0,9,156.24,0,0,311,11470,6
사용,1999,갱신,22.04~24.04,2022,신정동,"26,250",신트리1,4,0,11,49.8,"25,000",0,1259,11470,14
,2001,신규,22.05~24.05,2022,신정동,"38,000",푸른마을3,4,0,11,59.91,0,0,1283,11470,6
,1995,,,2022,신정동,"2,699",양천,4,0,11,33.62,,,276,11470,12
,2000,갱신,22.04~24.03,2022,신정동,"23,000",신트리4,4,0,11,48.96,"22,000",0,1277,11470,4
,1987,신규,22.07~24.07,2022,신정동,"75,000",목동신시가지13,4,0,11,84.41,0,0,327,11470,1
사용,1987,갱신,22.06~24.06,2022,신정동,"3,000",목동신시가지13,4,105,11,70.73,"3,000",100,327,11470,7
,1987,신규,22.04~24.04,2022,신정동,"1,000",목동신시가지13,4,80,11,84.41,0,0,327,11470,1
,1987,,,2022,신정동,"75,000",목동신시가지13,4,0,11,84.41,,,327,11470,1
,1988,신규,22.06~24.06,2022,신정동,"26,250",목동신시가지11,4,0,11,51.48,0,0,325,11470,2
,1988,신규,22.06~24.06,2022,신정동,"26,250",목동신시가지11,4,0,11,51.48,0,0,325,11470,2
사용,1988,갱신,22.04~24.04,2022,신정동,"26,250",목동신시가지11,4,0,11,51.48,"25,000",0,325,11470,13
,2000,신규,22.06~24.06,2022,신정동,"62,000",목동우성2,4,0,11,113.91,0,0,337,11470,2
,2000,신규,22.05~24.05,2022,신정동,"60,000",목동우성2,4,0,11,113.91,0,0,337,11470,4
,1988,,,2022,신정동,"26,250",목동신시가지11,4,0,11,51.48,,,325,11470,2
,1995,,,2022,신정동,826,양천,4,10,11,33.62,,,276,11470,5
사용,2002,갱신,22.04~23.04,2022,신정동,"68,250",길훈로즈빌,4,0,12,84.95,"65,000",0,1297,11470,14
,2011,신규,,2022,신정동,"1,547",이펜하우스4단지,4,35,12,49.94,0,0,1317,11470,1
,2011,신규,,2022,신정동,"3,869",이펜하우스4단지,4,30,12,49.94,0,0,1317,11470,2
,2011,신규,,2022,신정동,"7,134",이펜하우스4단지,4,12,12,49.92,0,0,1317,11470,4
,2019,신규,22.07~24.07,2022,신정동,"80,000",목동파크자이(101동~108동),4,0,12,84.977,0,0,1325,11470,1
,1987,갱신,22.06~24.06,2022,신정동,"7,000",목동신시가지10,4,90,12,53.82,"7,000",80,311,11470,13
,1988,신규,22.05~24.05,2022,신정동,"50,000",목동신시가지14,4,60,12,71.37,0,0,329,11470,12
,1987,갱신,22.06~24.06,2022,신정동,"95,000",목동신시가지13,4,0,12,122.3,"80,000",0,327,11470,2
,2001,신규,22.06~24.06,2022,신정동,"38,000",푸른마을2,4,0,13,59.85,0,0,1281,11470,1
,2002,,,2022,신정동,"30,000",푸른마을4,4,70,13,84.81,,,1285,11470,3
,2000,신규,22.06~24.06,2022,신정동,"33,000",신트리4,4,0,13,49.8,0,0,1277,11470,4
,1995,,,2022,신정동,826,양천,4,10,13,33.62,,,276,11470,9
,2017,신규,22.04~23.04,2022,신정동,"1,000",경동미르웰,4,60,13,14.02,0,0,972-2,11470,13
사용,1987,갱신,22.06~24.06,2022,신정동,"7,350",목동신시가지14,4,74,13,55.02,"7,000",70,329,11470,8
,1988,신규,22.06~24.06,2022,신정동,"50,000",목동신시가지14,4,0,13,55.02,0,0,329,11470,14
사용,1987,갱신,22.05~24.04,2022,신정동,"52,500",목동신시가지13,4,116,13,151.76,"50,000",110,327,11470,8
,2019,신규,,2022,신정동,"6,059",이든채(101동~104동),4,23,13,39.48,0,0,1320-8,11470,6
,1995,,,2022,신정동,"1,950",양천,4,4,13,33.62,,,276,11470,9
사용,1988,갱신,22.05~24.05,2022,신정동,"31,500",목동신시가지12,4,0,13,56.76,"30,000",0,326,11470,1
,2011,,,2022,신정동,"5,728",이펜하우스4단지,4,20,13,49.92,,,1317,11470,9
,1987,신규,22.05~24.05,2022,신정동,"50,000",목동신시가지8,4,160,13,105.35,0,0,314,11470,9
,2001,갱신,22.04~24.04,2022,신정동,"26,800",푸른마을3,4,0,13,59.91,"25,500",0,1283,11470,8
,1988,신규,22.05~24.05,2022,신정동,"58,000",목동신시가지10,4,0,14,70.2,0,0,311,11470,12
,1987,신규,22.07~24.07,2022,신정동,"45,000",목동신시가지8,4,0,14,54.94,0,0,314,11470,5
,2003,신규,22.04~24.04,2022,신정동,"30,000",일진아이윌,4,0,14,69.657,0,0,1218-1,11470,3
,2011,신규,,2022,신정동,"14,050",이펜하우스1단지,4,0,14,59.93,0,0,1321,11470,6
,1995,,,2022,신정동,"2,699",양천,4,0,14,33.62,,,276,11470,1
사용,1999,갱신,22.04~23.09,2022,신정동,"31,500",신트리1,4,0,14,59.42,"30,000",0,1259,11470,11
,1988,신규,22.05~24.05,2022,신정동,"20,000",목동신시가지14,4,150,15,71.37,0,0,329,11470,15
사용,1987,갱신,22.04~24.04,2022,신정동,"12,000",목동신시가지10,4,54,15,53.82,"12,000",50,311,11470,8
,2016,신규,22.07~24.07,2022,신정동,"70,000",목동힐스테이트,4,95,15,84.98,0,0,1323,11470,5
,1987,신규,22.07~24.07,2022,신정동,"90,000",목동신시가지9,4,0,15,106.93,0,0,312,11470,2
,2000,신규,22.06~24.06,2022,신정동,"36,000",신트리4,4,0,15,59.44,0,0,1277,11470,1
,1988,신규,22.06~24.06,2022,신정동,"35,000",목동신시가지11,4,0,15,51.48,0,0,325,11470,12
,1987,신규,22.05~24.05,2022,신정동,"42,000",목동신시가지8,4,0,15,54.94,0,0,314,11470,16
,1988,신규,22.04~24.04,2022,신정동,"7,000",목동신시가지10,4,63,15,53.82,0,0,311,11470,5
사용,1987,갱신,22.04~24.04,2022,신정동,"32,550",목동신시가지8,4,0,15,54.94,"31,000",0,314,11470,2
,2011,신규,,2022,신정동,"20,316",이펜하우스1단지,4,0,15,84.86,0,0,1321,11470,2
,2011,갱신,22.04~24.04,2022,신정동,"44,000",이펜하우스3단지,4,80,16,114.98,"44,000",0,1316,11470,11
,2016,신규,22.07~24.07,2022,신정동,"30,000",목동힐스테이트,4,210,16,84.88,0,0,1323,11470,14
,2000,신규,22.05~24.05,2022,신정동,"35,000",학마을1단지,4,0,16,49.99,0,0,1293,11470,6
,2000,신규,22.06~24.06,2022,신정동,"26,000",학마을1단지,4,0,16,49.99,0,0,1293,11470,5
,2002,갱신,22.05~24.05,2022,신정동,"85,000",아이파크,4,0,16,84.88,"80,000",0,1296,11470,9
,2002,신규,22.05~24.05,2022,신정동,"57,000",푸른마을4,4,0,16,84.99,0,0,1285,11470,4
,2003,신규,22.07~24.07,2022,신정동,"110,000",명지해드는터,4,0,16,115.48,0,0,1300,11470,9
,2000,갱신,22.04~23.04,2022,신정동,"23,500",신정6현대,4,15,16,59.4,"23,500",0,743-2,11470,16
,1999,신규,22.06~24.06,2022,신정동,"40,000",신트리1,4,0,16,49.95,0,0,1259,11470,15
,1992,갱신,22.04~24.11,2022,신정동,"52,000",쌍용,4,0,16,84.63,"49,300",0,334,11470,1
,2001,신규,22.06~24.06,2022,신정동,"33,000",푸른마을2,4,0,16,49.16,0,0,1281,11470,12
,2001,갱신,22.05~24.05,2022,신정동,"32,000",푸른마을3,4,0,16,59.99,"26,000",0,1283,11470,9
사용,1987,갱신,22.09~23.02,2022,신정동,"33,070",목동신시가지8,4,0,16,54.94,"31,500",0,314,11470,17
사용,1987,갱신,22.04~24.04,2022,신정동,"37,800",목동신시가지9,4,0,16,53.82,"36,000",0,312,11470,3
,1987,신규,22.05~24.05,2022,신정동,"30,000",목동신시가지9,4,75,16,71.37,0,0,312,11470,6
사용,1988,갱신,,2022,신정동,"42,000",목동신시가지12,4,0,16,71.64,"40,000",0,326,11470,11
사용,1988,갱신,22.07~24.07,2022,신정동,"34,500",목동신시가지12,4,0,16,71.64,"33,000",0,326,11470,4
사용,1987,갱신,22.04~24.04,2022,신정동,"89,250",목동신시가지13,4,0,16,151.76,"85,000",0,327,11470,3
,1987,갱신,22.05~24.05,2022,신정동,"19,820",목동신시가지13,4,50,16,53.9,"18,000",50,327,11470,1
,1987,신규,22.06~24.06,2022,신정동,"5,000",목동신시가지14,4,115,16,55.02,0,0,329,11470,1
,1987,신규,22.07~24.07,2022,신정동,"110,000",목동신시가지14,4,0,16,108.28,0,0,329,11470,10
,1987,신규,22.07~24.07,2022,신정동,"110,000",목동신시가지14,4,0,16,108.28,0,0,329,11470,10
사용,1992,갱신,22.07~24.07,2022,신정동,"52,500",대림,4,0,16,84.89,"50,000",0,333,11470,14
사용,1987,갱신,22.07~24.07,2022,신정동,"73,500",목동신시가지10,4,0,16,105.58,"70,000",0,311,11470,11
사용,1987,갱신,22.05~24.10,2022,신정동,"28,000",목동신시가지10,4,56,16,70.2,"28,000",50,311,11470,6
사용,1987,갱신,22.06~24.06,2022,신정동,"34,650",목동신시가지10,4,0,16,53.82,"33,000",0,311,11470,6
사용,1987,갱신,,2022,신정동,"33,500",목동신시가지10,4,51,16,70.2,"33,500",45,311,11470,6
사용,1988,갱신,22.06~24.06,2022,신정동,"22,000",목동신시가지11,4,35,16,66.24,"22,000",30,325,11470,13
,1988,갱신,22.05~24.05,2022,신정동,"36,200",목동신시가지11,4,0,16,66.24,"34,500",0,325,11470,9
,2005,신규,22.05~24.05,2022,신정동,"5,000",동일하이빌2단지,4,158,17,84.955,0,0,1311,11470,2
사용,2002,갱신,22.04~24.04,2022,신정동,"35,700",푸른마을4,4,0,17,84.99,"34,000",0,1285,11470,11
,2000,신규,22.06~24.06,2022,신정동,"3,000",신트리4,4,78,18,48.96,0,0,1277,11470,7
,2004,신규,22.06~24.06,2022,신정동,"50,000",대림e-편한세상,4,40,18,84.985,0,0,1303,11470,5
사용,1988,갱신,22.05~24.05,2022,신정동,"10,000",목동신시가지14,4,80,18,55.02,"10,000",75,329,11470,14
,2002,갱신,22.06~24.06,2022,신정동,"36,750",학마을3,4,0,18,84.72,"35,000",0,1291,11470,5
,2000,신규,22.05~24.05,2022,신정동,"28,000",학마을1단지,4,0,18,49.99,0,0,1293,11470,3
,2000,신규,22.06~24.06,2022,신정동,"30,000",신정6현대,4,0,18,59.4,0,0,743-2,11470,7
,1987,갱신,22.04~24.04,2022,신정동,"1,750",수정,4,50,18,48.6,800,50,733-31,11470,5
,1987,신규,22.06~24.06,2022,신정동,"36,750",목동신시가지9,4,0,18,53.82,0,0,312,11470,14
사용,2016,갱신,22.05~24.05,2022,신정동,"39,900",신정숲속마을,4,0,18,84.99,"38,000",0,1324,11470,14
,1988,신규,22.05~23.05,2022,신정동,"24,150",목동신시가지11,4,0,18,51.48,0,0,325,11470,1
,1988,신규,22.05~24.05,2022,신정동,"10,000",목동신시가지11,4,120,18,66.24,0,0,325,11470,4
,1987,,,2022,신정동,"83,000",목동신시가지13,4,0,18,122.3,,,327,11470,12
,1988,신규,22.07~24.07,2022,신정동,"45,000",목동신시가지12,4,0,19,71.64,0,0,326,11470,5
,1987,갱신,22.04~23.04,2022,신정동,"27,000",목동신시가지13,4,78,19,99.26,"27,000",65,327,11470,3
,1987,신규,22.07~24.07,2022,신정동,"30,975",목동신시가지14,4,0,19,55.02,0,0,329,11470,8
사용,1988,갱신,22.04~23.04,2022,신정동,"31,900",목동신시가지14,4,0,19,55.02,"30,450",0,329,11470,2
,2000,신규,22.06~24.06,2022,신정동,"47,000",목동우성2,4,0,19,84.96,0,0,337,11470,13
,2000,,,2022,신정동,"39,000",목동우성2,4,0,19,84.96,,,337,11470,8
,1987,신규,22.05~24.04,2022,신정동,"11,000",목동신시가지14,4,90,19,71.4,0,0,329,11470,1
사용,2001,갱신,22.04~24.04,2022,신정동,"31,500",푸른마을2,4,0,19,59.85,"30,000",0,1281,11470,9
,2000,갱신,,2022,신정동,"22,000",신트리4,4,0,19,48.96,"21,000",0,1277,11470,4
,1999,신규,22.07~24.07,2022,신정동,"38,000",신트리1,4,0,19,49.8,0,0,1259,11470,12
,1999,신규,22.07~24.07,2022,신정동,"38,000",신트리1,4,0,19,49.8,0,0,1259,11470,12
,2000,신규,22.05~24.05,2022,신정동,"35,000",삼성,4,0,19,61.98,0,0,894-20,11470,5
,2000,,,2022,신정동,"35,000",삼성,4,0,19,61.98,,,894-20,11470,5
,2000,,,2022,신정동,"33,000",삼성,4,0,19,61.98,,,894-20,11470,5
,2000,신규,22.05~24.05,2022,신정동,"32,000",학마을1단지,4,0,19,49.99,0,0,1293,11470,11
,2016,신규,22.07~24.07,2022,신정동,"40,000",목동힐스테이트,4,140,19,59.95,0,0,1323,11470,15
,2011,,,2022,신정동,"20,316",이펜하우스1단지,4,0,19,84.86,,,1321,11470,2
,1988,갱신,22.04~24.04,2022,신정동,"42,000",목동신시가지11,4,0,19,66.24,"30,000",0,325,11470,13
,2011,,,2022,신정동,"10,332",이펜하우스2단지,4,0,19,49.94,,,1322,11470,1
,1987,신규,22.06~24.06,2022,신정동,"5,000",목동신시가지8,4,115,20,54.94,0,0,314,11470,12
사용,2004,갱신,22.04~24.04,2022,신정동,"44,100",대림e-편한세상,4,0,20,84.985,"42,000",0,1303,11470,9
,2003,갱신,22.05~24.05,2022,신정동,"32,000",정은SKY빌,4,0,20,68.098,"30,000",0,1194-3,11470,2
,1996,신규,22.05~24.05,2022,신정동,"52,000",목동삼성,4,0,20,84.77,0,0,1278,11470,4
,1995,,,2022,신정동,"3,148",양천,4,0,20,39.2,,,276,11470,3
사용,1999,갱신,22.07~24.07,2022,신정동,"47,250",신정현대5,4,0,20,102.79,"45,000",0,1273,11470,5
,1987,신규,22.06~24.11,2022,신정동,"48,300",목동신시가지9,4,0,20,71.37,0,0,312,11470,10
,2001,신규,22.06~24.06,2022,신정동,"5,000",푸른마을2,4,100,20,59.85,0,0,1281,11470,4
,1995,,,2022,신정동,"3,161",양천,4,0,20,39.36,,,276,11470,5
,2014,,,2022,신정동,"7,336",신정도시마을주택,4,12,20,39.12,,,1289-2,11470,1
,1995,,,2022,신정동,826,양천,4,10,21,33.62,,,276,11470,12
,2000,,,2022,신정동,"1,141",목동2차우성,4,16,21,32.76,,,337-2,11470,3
,2000,,,2022,신정동,"2,081",목동2차우성,4,5,21,32.76,,,337-2,11470,8
,2000,,,2022,신정동,"2,923",목동2차우성,4,0,21,32.76,,,337-2,11470,8
,2000,,,2022,신정동,"2,923",목동2차우성,4,0,21,32.76,,,337-2,11470,14
,2000,,,2022,신정동,"1,141",목동2차우성,4,16,21,32.76,,,337-2,11470,5
,2000,,,2022,신정동,"2,923",목동2차우성,4,0,21,32.76,,,337-2,11470,6
,2011,,,2022,신정동,"13,186",이펜하우스3단지,4,0,21,59.94,,,1316,11470,11
,2011,,,2022,신정동,"3,957",이펜하우스3단지,4,32,21,49.92,,,1316,11470,9
,2011,,,2022,신정동,"13,186",이펜하우스3단지,4,0,21,59.88,,,1316,11470,4
,2011,신규,,2022,신정동,"9,629",이펜하우스3단지,4,0,21,49.92,0,0,1316,11470,7
,2011,신규,,2022,신정동,"13,186",이펜하우스3단지,4,0,21,59.88,0,0,1316,11470,3
,2011,신규,,2022,신정동,"7,838",이펜하우스3단지,4,10,21,49.92,0,0,1316,11470,8
,2011,신규,,2022,신정동,"6,405",이펜하우스3단지,4,18,21,49.52,0,0,1316,11470,6
,2011,,,2022,신정동,"7,121",이펜하우스3단지,4,14,21,49.79,,,1316,11470,1
,2000,갱신,22.04~24.04,2022,신정동,"25,000",학마을1단지,4,0,21,49.99,"22,000",0,1293,11470,3
,2004,신규,22.05~24.05,2022,신정동,"155,000",목동삼성쉐르빌Ⅱ,4,0,21,133.71,0,0,318-12,11470,24
,1995,,,2022,신정동,"1,950",양천,4,4,21,33.62,,,276,11470,6
사용,1987,갱신,22.06~24.06,2022,신정동,"31,500",목동신시가지10,4,0,21,53.82,"30,000",0,311,11470,13
,1987,신규,22.07~24.07,2022,신정동,"65,000",목동신시가지13,4,0,21,70.73,0,0,327,11470,2
,1987,,,2022,신정동,"47,000",목동신시가지13,4,0,21,70.73,,,327,11470,10
,1987,갱신,22.06~24.06,2022,신정동,"47,000",목동신시가지13,4,0,21,70.73,"37,000",0,327,11470,10
,1987,갱신,,2022,신정동,"65,000",목동신시가지13,4,60,21,151.76,"65,000",0,327,11470,1
,1987,신규,22.07~24.07,2022,신정동,"50,000",목동신시가지9,4,90,21,106.93,0,0,312,11470,4
사용,1987,갱신,22.05~24.05,2022,신정동,"50,400",목동신시가지8,4,0,21,71.77,"48,000",0,314,11470,2
,1987,신규,22.10~24.10,2022,신정동,"35,280",목동신시가지14,4,0,21,55.02,0,0,329,11470,13
