갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
,2013,,,2020,신정동,"3,000",성재세인트,2,60,7,32.63,,,976-3,11470,5
,2011,,,2020,신정동,"44,000",이펜하우스3단지,2,0,7,114.98,,,1316,11470,11
,2011,,,2020,신정동,"50,000",이펜하우스3단지,2,0,7,114.98,,,1316,11470,11
,2000,,,2020,신정동,"20,000",학마을1단지,2,0,7,49.99,,,1293,11470,5
,2002,,,2020,신정동,"60,000",아이파크,2,0,7,84.88,,,1296,11470,13
,2002,,,2020,신정동,"70,000",아이파크,2,80,7,114.756,,,1296,11470,13
,2002,,,2020,신정동,"30,000",팰리스필,2,0,7,80.11,,,872-6,11470,11
,1999,,,2020,신정동,"43,000",목동캐슬아파트,2,0,7,85.32,,,296-28,11470,4
,1990,,,2020,신정동,"53,000",유원목동,2,0,7,75.3,,,87-39,11470,11
,1987,,,2020,신정동,"65,000",목동신시가지9,2,0,8,106.93,,,312,11470,12
,1987,,,2020,신정동,"50,000",목동신시가지8,2,0,8,71.77,,,314,11470,13
,1987,,,2020,신정동,"31,000",목동신시가지13,2,0,8,53.9,,,327,11470,6
,1987,,,2020,신정동,"23,000",목동신시가지13,2,53,8,70.73,,,327,11470,15
,1987,,,2020,신정동,"31,000",목동신시가지13,2,0,8,53.9,,,327,11470,5
,1988,,,2020,신정동,"47,000",목동신시가지14,2,0,8,74.19,,,329,11470,2
,1987,,,2020,신정동,"73,000",목동신시가지14,2,0,8,129.33,,,329,11470,6
,1988,,,2020,신정동,"32,000",목동신시가지14,2,0,8,55.02,,,329,11470,15
,1987,,,2020,신정동,"66,000",목동신시가지14,2,0,8,83.89,,,329,11470,2
,1987,,,2020,신정동,"45,100",목동신시가지14,2,85,8,108.28,,,329,11470,11
,1988,,,2020,신정동,"31,000",목동신시가지10,2,0,8,53.82,,,311,11470,11
,1988,,,2020,신정동,"47,000",목동신시가지10,2,0,8,70.2,,,311,11470,10
,1987,,,2020,신정동,"85,000",목동신시가지10,2,0,8,127.21,,,311,11470,11
,1988,,,2020,신정동,"30,000",목동신시가지11,2,30,8,66.24,,,325,11470,14
,1988,,,2020,신정동,"27,000",목동신시가지11,2,0,8,51.48,,,325,11470,9
,1988,,,2020,신정동,"27,000",목동신시가지11,2,0,8,51.48,,,325,11470,9
,1988,,,2020,신정동,"26,000",목동신시가지11,2,0,8,51.48,,,325,11470,7
,1988,,,2020,신정동,"30,000",목동신시가지11,2,30,8,66.24,,,325,11470,14
,1987,,,2020,신정동,"75,000",목동신시가지9,2,0,8,106.93,,,312,11470,14
,2011,,,2020,신정동,"30,000",이펜하우스4단지,2,0,8,59.93,,,1317,11470,6
,1987,,,2020,신정동,"75,000",목동신시가지9,2,0,8,106.93,,,312,11470,14
,1988,,,2020,신정동,"4,000",목동신시가지11,2,85,8,51.48,,,325,11470,12
,2004,,,2020,신정동,"50,000",대림e-편한세상,2,0,8,109.905,,,1303,11470,12
,2000,,,2020,신정동,"22,000",학마을1단지,2,0,8,49.99,,,1293,11470,11
,2004,,,2020,신정동,"49,000",경남아너스빌,2,0,8,84.73,,,1307,11470,1
,2000,,,2020,신정동,"28,000",신트리4,2,0,8,59.73,,,1277,11470,14
,1990,,,2020,신정동,"56,000",유원목동,2,0,8,84.96,,,87-39,11470,6
,1988,,,2020,신정동,"23,700",목동신시가지11,2,0,9,51.48,,,325,11470,14
,1988,,,2020,신정동,"36,500",목동신시가지11,2,0,10,66.24,,,325,11470,9
,1999,,,2020,신정동,"25,000",신트리1,2,0,10,49.95,,,1259,11470,8
,1992,,,2020,신정동,"50,000",청구,2,0,10,84.99,,,336,11470,5
,1992,,,2020,신정동,"45,000",청구,2,0,10,84.99,,,336,11470,1
,1987,,,2020,신정동,"50,000",목동신시가지9,2,0,10,106.93,,,312,11470,10
,1987,,,2020,신정동,"50,000",목동신시가지9,2,0,10,71.37,,,312,11470,12
,2000,,,2020,신정동,"38,000",목동우성2,2,0,10,84.96,,,337,11470,6
,1997,,,2020,신정동,"57,000",목동현대3차,2,0,10,84.77,,,1279,11470,5
,1997,,,2020,신정동,"60,000",목동현대3차,2,0,10,84.77,,,1279,11470,15
,1997,,,2020,신정동,"70,000",목동현대3차,2,0,10,101.91,,,1279,11470,15
,1988,,,2020,신정동,"33,000",목동신시가지12,2,0,10,53.46,,,326,11470,2
,1987,,,2020,신정동,"63,000",목동신시가지14,2,0,10,108.28,,,329,11470,6
,1988,,,2020,신정동,"10,000",목동신시가지14,2,90,10,71.4,,,329,11470,12
,1987,,,2020,신정동,"26,000",목동신시가지10,2,0,10,53.82,,,311,11470,10
,2001,,,2020,신정동,"26,000",푸른마을3,2,0,10,59.99,,,1283,11470,11
,2000,,,2020,신정동,"22,000",학마을1단지,2,0,10,49.99,,,1293,11470,6
,2000,,,2020,신정동,"28,800",학마을1단지,2,0,10,59.98,,,1293,11470,12
,2002,,,2020,신정동,"35,000",학마을3,2,0,10,84.85,,,1291,11470,13
,2004,,,2020,신정동,"42,000",대림e-편한세상,2,0,10,84.985,,,1303,11470,19
,2001,,,2020,신정동,"23,000",제이월드,2,0,10,48.9912,,,1020-3,11470,8
,2001,,,2020,신정동,"44,000",파인빌,2,0,11,73.138,,,339,11470,2
,1987,,,2020,신정동,"50,000",목동신시가지9,2,0,11,71.37,,,312,11470,5
,1999,,,2020,신정동,"28,000",목동우성3,2,0,11,59.69,,,338,11470,4
,1987,,,2020,신정동,"74,000",목동신시가지14,2,0,11,108.28,,,329,11470,12
,1988,,,2020,신정동,"19,000",목동신시가지10,2,16,11,53.82,,,311,11470,12
,1999,,,2020,신정동,"50,000",신정현대5,2,0,11,85.26,,,1273,11470,8
,2017,,,2020,신정동,500,경동미르웰,2,55,11,14.02,,,972-2,11470,12
,2011,,,2020,신정동,"30,000",이펜하우스1단지,2,0,11,59.93,,,1321,11470,5
,1988,,,2020,신정동,"1,200",목동신시가지11,2,65,11,51.48,,,325,11470,10
,2000,,,2020,신정동,"21,000",학마을1단지,2,0,11,49.98,,,1293,11470,13
,2016,,,2020,신정동,"4,370",목동힐스테이트,2,6,11,36.01,,,1323,11470,9
,1988,,,2020,신정동,"3,000",목동신시가지11,2,100,12,66.24,,,325,11470,1
,2000,,,2020,신정동,"24,000",신트리4,2,0,12,48.96,,,1277,11470,15
,1990,,,2020,신정동,"55,000",유원목동,2,0,12,84.98,,,87-39,11470,5
,2000,,,2020,신정동,"17,000",학마을1단지,2,0,12,49.99,,,1293,11470,7
,1988,,20.03~22.03,2020,신정동,"28,000",목동신시가지10,2,0,12,53.82,,,311,11470,9
,1987,,,2020,신정동,"77,000",목동신시가지8,2,0,12,105.35,,,314,11470,13
,1992,,,2020,신정동,"55,000",대림,2,0,12,84.89,,,333,11470,14
,2000,,,2020,신정동,"23,000",신트리4,2,0,13,49.8,,,1277,11470,3
,2002,,,2020,신정동,"57,000",길훈로즈빌,2,0,13,84.95,,,1297,11470,9
,1987,,,2020,신정동,"50,000",목동신시가지9,2,40,13,106.93,,,312,11470,13
,1987,,,2020,신정동,"50,000",목동신시가지13,2,0,13,70.73,,,327,11470,5
,2016,,,2020,신정동,"76,000",목동힐스테이트,2,0,13,84.98,,,1323,11470,15
,2016,,,2020,신정동,"15,375",신정숲속마을,2,0,13,49.99,,,1324,11470,19
,2016,,,2020,신정동,"15,375",신정숲속마을,2,0,13,49.99,,,1324,11470,18
,2016,,,2020,신정동,"15,375",신정숲속마을,2,0,13,49.99,,,1324,11470,7
,2016,,,2020,신정동,"15,375",신정숲속마을,2,0,13,49.99,,,1324,11470,18
,2016,,,2020,신정동,"15,375",신정숲속마을,2,0,13,49.99,,,1324,11470,6
,2011,,,2020,신정동,"27,600",이펜하우스2단지,2,0,13,84.51,,,1322,11470,6
,2011,,,2020,신정동,"27,375",이펜하우스1단지,2,0,13,84.86,,,1321,11470,11
,2011,,,2020,신정동,"27,375",이펜하우스3단지,2,0,13,84.86,,,1316,11470,9
,2011,,,2020,신정동,"27,375",이펜하우스3단지,2,0,13,84.86,,,1316,11470,11
,2011,,,2020,신정동,"27,375",이펜하우스3단지,2,0,13,84.86,,,1316,11470,10
,2011,,,2020,신정동,"27,375",이펜하우스3단지,2,0,13,84.86,,,1316,11470,10
,2011,,,2020,신정동,"27,600",이펜하우스4단지,2,0,13,84.95,,,1317,11470,11
,1987,,,2020,신정동,"36,500",목동신시가지9,2,0,13,53.82,,,312,11470,8
,1988,,,2020,신정동,"37,000",목동신시가지11,2,0,14,66.24,,,325,11470,11
,2000,,,2020,신정동,"43,000",신트리3,2,0,14,84.8,,,1276,11470,1
,2000,,,2020,신정동,"43,000",신트리3,2,0,14,84.8,,,1276,11470,1
,2000,,,2020,신정동,"24,000",신트리4,2,0,14,49.8,,,1277,11470,6
,1988,,,2020,신정동,"45,000",목동신시가지12,2,0,14,71.64,,,326,11470,15
,1987,,,2020,신정동,"3,000",목동신시가지13,2,120,14,70.73,,,327,11470,6
,2002,,,2020,신정동,"27,000",동원데쟈뷰,2,0,14,80.78,,,938-7,11470,10
,1987,,,2020,신정동,"34,000",목동신시가지10,2,0,14,53.82,,,311,11470,2
,2016,,,2020,신정동,"18,750",신정숲속마을,2,0,14,59.99,,,1324,11470,3
,2016,,,2020,신정동,"18,750",신정숲속마을,2,0,14,59.99,,,1324,11470,3
,2011,,,2020,신정동,"27,375",이펜하우스1단지,2,0,14,84.86,,,1321,11470,5
,2011,,,2020,신정동,"27,375",이펜하우스3단지,2,0,14,84.86,,,1316,11470,14
,2000,,,2020,신정동,"43,000",신트리3,2,0,14,84.8,,,1276,11470,1
,1987,,,2020,신정동,"46,000",목동신시가지13,2,0,14,70.73,,,327,11470,5
,1988,,,2020,신정동,"17,000",목동신시가지10,2,30,15,53.82,,,311,11470,3
,1999,,,2020,신정동,"28,000",신트리1,2,0,15,59.73,,,1259,11470,10
,1987,,,2020,신정동,"70,000",목동신시가지10,2,0,15,105.58,,,311,11470,9
,1987,,,2020,신정동,"40,000",목동신시가지10,2,120,15,127.21,,,311,11470,9
,2000,,,2020,신정동,"24,000",신트리4,2,0,15,48.96,,,1277,11470,9
,2001,,,2020,신정동,"30,000",파인빌,2,50,15,73.138,,,339,11470,2
,1987,,,2020,신정동,"37,000",목동신시가지9,2,30,15,71.37,,,312,11470,14
,1987,,,2020,신정동,"50,000",목동신시가지9,2,60,15,106.93,,,312,11470,12
,2000,,,2020,신정동,"39,000",목동우성2,2,0,15,84.96,,,337,11470,11
,2000,,,2020,신정동,"45,000",목동우성2,2,0,15,113.91,,,337,11470,3
,1997,,,2020,신정동,"56,100",목동현대3차,2,0,15,84.77,,,1279,11470,3
,1997,,,2020,신정동,"59,000",목동현대3차,2,0,15,84.77,,,1279,11470,18
,1987,,,2020,신정동,"44,000",목동신시가지13,2,0,15,70.73,,,327,11470,11
,1987,,,2020,신정동,"44,000",목동신시가지13,2,0,15,70.73,,,327,11470,7
,1987,,,2020,신정동,"35,000",목동신시가지14,2,0,15,55.02,,,329,11470,10
,1988,,,2020,신정동,"45,000",목동신시가지14,2,0,15,71.37,,,329,11470,5
,2000,,,2020,신정동,"29,000",학마을1단지,2,0,15,59.98,,,1293,11470,13
,1995,,,2020,신정동,"54,000",현대,2,0,15,84.84,,,1252,11470,9
,2002,,,2020,신정동,"28,000",팰리스필,2,0,15,80.11,,,872-6,11470,7
,2002,,,2020,신정동,"35,000",푸른마을4,2,0,15,84.99,,,1285,11470,14
,2004,,,2020,신정동,"42,000",대림e-편한세상,2,0,15,84.985,,,1303,11470,9
,2004,,,2020,신정동,"43,000",대림e-편한세상,2,0,15,84.985,,,1303,11470,18
,1996,,,2020,신정동,"43,000",보성주상복합,2,0,15,84.93,,,992-1,11470,5
,1996,,,2020,신정동,"43,000",보성주상복합,2,0,15,84.93,,,992-1,11470,5
,2002,,,2020,신정동,"20,000",블레스빌,2,100,15,83.08,,,340,11470,6
,1999,,,2020,신정동,"10,000",신트리1,2,55,15,59.73,,,1259,11470,14
,1988,,,2020,신정동,"30,000",목동신시가지10,2,0,15,53.82,,,311,11470,2
,1987,,,2020,신정동,"33,500",목동신시가지13,2,0,16,53.9,,,327,11470,14
,2002,,,2020,신정동,"7,000",재훈,2,0,16,80.05,,,884-6,11470,6
,2000,,,2020,신정동,"26,000",학마을1단지,2,0,16,59.98,,,1293,11470,6
,2011,,,2020,신정동,"38,500",이펜하우스2단지,2,0,16,84.51,,,1322,11470,3
,1988,,,2020,신정동,"2,000",목동신시가지11,2,80,17,51.48,,,325,11470,15
,1988,,,2020,신정동,"35,000",목동신시가지11,2,0,17,66.24,,,325,11470,6
,1988,,,2020,신정동,"2,000",목동신시가지11,2,90,17,51.48,,,325,11470,15
,1992,,,2020,신정동,"48,000",청구,2,0,17,84.99,,,336,11470,5
,1987,,,2020,신정동,"30,000",목동신시가지8,2,0,17,54.94,,,314,11470,8
,1987,,,2020,신정동,"36,500",목동신시가지9,2,0,17,53.82,,,312,11470,12
,2000,,,2020,신정동,"40,000",목동우성2,2,0,17,84.96,,,337,11470,2
,1988,,,2020,신정동,"44,000",목동신시가지12,2,0,17,71.64,,,326,11470,8
,1987,,,2020,신정동,"65,250",목동신시가지13,2,0,17,53.9,,,327,11470,6
,1988,,,2020,신정동,"45,000",목동신시가지14,2,0,17,71.37,,,329,11470,10
,2016,,,2020,신정동,"85,000",목동힐스테이트,2,0,17,84.98,,,1323,11470,13
,2006,,,2020,신정동,"47,000",세양청마루,2,0,17,84.98,,,1306,11470,12
,2010,,,2020,신정동,"57,000",중앙하이츠,2,15,17,134.98,,,1314,11470,4
,2011,,,2020,신정동,"27,375",이펜하우스1단지,2,0,17,84.86,,,1321,11470,8
,2011,,,2020,신정동,"27,375",이펜하우스3단지,2,0,17,84.68,,,1316,11470,11
,1988,,,2020,신정동,"44,000",목동신시가지12,2,0,17,71.64,,,326,11470,13
,2001,,,2020,신정동,"26,000",푸른마을3,2,0,17,59.99,,,1283,11470,9
,2000,,,2020,신정동,"22,000",학마을1단지,2,0,17,49.99,,,1293,11470,3
,1988,,,2020,신정동,"28,000",목동신시가지10,2,0,18,53.82,,,311,11470,15
,1999,,,2020,신정동,"31,000",신트리1,2,0,18,59.73,,,1259,11470,12
,1987,,,2020,신정동,"77,000",목동신시가지10,2,0,18,127.21,,,311,11470,10
,2002,,,2020,신정동,"65,000",길훈로즈빌,2,0,18,84.95,,,1297,11470,14
,2001,,,2020,신정동,"38,000",푸른마을3,2,0,18,84.93,,,1283,11470,5
,2011,,,2020,신정동,"27,375",이펜하우스1단지,2,0,18,84.86,,,1321,11470,9
,1987,,,2020,신정동,"100,000",목동신시가지14,2,0,18,157.59,,,329,11470,6
,1988,,,2020,신정동,"44,000",목동신시가지12,2,0,18,71.64,,,326,11470,1
,2000,,,2020,신정동,"41,000",목동우성2,2,20,18,113.91,,,337,11470,11
,1987,,,2020,신정동,"50,000",목동신시가지9,2,0,18,71.37,,,312,11470,9
,1987,,,2020,신정동,"75,000",목동신시가지9,2,0,18,106.93,,,312,11470,11
,2001,,,2020,신정동,"26,000",푸른마을2,2,0,18,59.99,,,1281,11470,5
,1987,,,2020,신정동,"30,000",목동신시가지8,2,80,18,71.77,,,314,11470,3
,1987,,,2020,신정동,"72,000",목동신시가지9,2,0,18,126.53,,,312,11470,13
,1987,,,2020,신정동,"16,000",목동신시가지13,2,20,19,53.9,,,327,11470,3
,2016,,,2020,신정동,"5,000",목동힐스테이트,2,200,19,84.98,,,1323,11470,10
,1987,,,2020,신정동,"70,000",목동신시가지14,2,0,19,108.28,,,329,11470,5
,1987,,,2020,신정동,"45,000",목동신시가지14,2,0,19,74.19,,,329,11470,14
,1987,,,2020,신정동,"40,000",목동신시가지10,2,0,19,70.2,,,311,11470,13
,1988,,,2020,신정동,"45,000",목동신시가지12,2,0,19,72.75,,,326,11470,3
,2011,,,2020,신정동,"19,183",이펜하우스1단지,2,0,19,84.86,,,1321,11470,4
,1988,,,2020,신정동,"38,000",목동신시가지11,2,0,19,75.68,,,325,11470,5
,1987,,,2020,신정동,"34,000",목동신시가지8,2,0,19,54.94,,,314,11470,10
,1999,,,2020,신정동,"25,000",신트리1,2,0,20,49.95,,,1259,11470,3
,2000,,,2020,신정동,"20,000",학마을1단지,2,0,20,49.99,,,1293,11470,5
,1999,,,2020,신정동,"31,000",신트리1,2,0,20,59.73,,,1259,11470,10
,2000,,,2020,신정동,"22,000",신트리4,2,0,20,49.8,,,1277,11470,4
,2017,,,2020,신정동,"3,000",경동미르웰,2,48,20,14.02,,,972-2,11470,12
,2006,,,2020,신정동,"45,000",세양청마루,2,0,20,84.98,,,1306,11470,10
,1988,,,2020,신정동,"20,000",목동신시가지14,2,38,20,55.02,,,329,11470,8
,2002,,,2020,신정동,"29,000",팰리스필,2,0,20,80.11,,,872-6,11470,4
,1987,,,2020,신정동,"48,000",목동신시가지8,2,0,20,71.77,,,314,11470,20
,1987,,,2020,신정동,"25,000",목동신시가지8,2,30,20,54.94,,,314,11470,16
,2019,,,2020,신정동,"6,149",이든채(101동~104동),2,25,20,39.48,,,1320-8,11470,1
,1987,,,2020,신정동,"75,000",목동신시가지13,2,0,20,99.26,,,327,11470,2
,1987,,,2020,신정동,"44,000",목동신시가지14,2,0,20,74.19,,,329,11470,5
,1988,,,2020,신정동,"47,000",목동신시가지10,2,0,20,79.55,,,311,11470,6
,1988,,,2020,신정동,"33,000",목동신시가지14,2,0,20,55.02,,,329,11470,7
,1987,,,2020,신정동,"62,000",목동신시가지14,2,0,20,83.89,,,329,11470,11
,1995,,,2020,신정동,"2,611",양천,2,0,21,33.62,,,276,11470,13
,1987,,,2020,신정동,"8,000",목동신시가지10,2,65,21,53.82,,,311,11470,2
,1987,,,2020,신정동,"35,000",목동신시가지8,2,0,21,54.94,,,314,11470,7
,1987,,,2020,신정동,"59,000",목동신시가지9,2,30,21,106.93,,,312,11470,5
,2005,,,2020,신정동,"39,500",동일하이빌1단지,2,0,21,115.321,,,1310,11470,3
,2016,,,2020,신정동,"67,000",목동힐스테이트,2,0,21,59.87,,,1323,11470,12
,1988,,,2020,신정동,"31,000",목동신시가지14,2,0,21,55.02,,,329,11470,12
,1988,,,2020,신정동,"25,000",목동신시가지12,2,45,21,71.64,,,326,11470,6
,1987,,,2020,신정동,"25,000",목동신시가지13,2,120,21,98.63,,,327,11470,10
,2001,,,2020,신정동,"36,000",목동2삼성래미안,2,0,21,59.54,,,1295,11470,15
,1987,,,2020,신정동,"38,000",목동신시가지14,2,70,21,108.28,,,329,11470,10
,1988,,,2020,신정동,"25,000",목동신시가지11,2,0,21,51.48,,,325,11470,1
,2004,,,2020,신정동,"49,000",경남아너스빌,2,0,21,84.98,,,1307,11470,6
,1988,,,2020,신정동,"32,000",목동신시가지10,2,0,22,53.82,,,311,11470,5
,1987,,,2020,신정동,"63,000",목동신시가지13,2,0,22,98.63,,,327,11470,13
,1987,,,2020,신정동,"48,000",목동신시가지13,2,0,22,70.73,,,327,11470,1
,1988,,,2020,신정동,"27,000",목동신시가지12,2,0,22,56.76,,,326,11470,3
,1988,,,2020,신정동,"13,000",목동신시가지12,2,74,22,71.64,,,326,11470,4
,1997,,,2020,신정동,"58,000",목동현대3차,2,0,22,84.77,,,1279,11470,19
,1997,,,2020,신정동,"54,500",목동현대3차,2,0,22,84.77,,,1279,11470,18
,1987,,,2020,신정동,"30,000",목동신시가지9,2,40,22,71.37,,,312,11470,6
,1987,,,2020,신정동,"60,000",목동신시가지9,2,0,22,106.93,,,312,11470,3
,1987,,,2020,신정동,"31,000",목동신시가지14,2,0,22,55.02,,,329,11470,1
,1992,,,2020,신정동,"48,300",쌍용,2,0,22,84.65,,,334,11470,12
,1992,,,2020,신정동,"41,000",쌍용,2,0,22,84.63,,,334,11470,1
,2000,,,2020,신정동,"25,000",신정6현대,2,0,22,59.4,,,743-2,11470,7
,2000,,,2020,신정동,"25,000",신정6현대,2,0,22,59.4,,,743-2,11470,7
,1996,,,2020,신정동,"45,000",보성주상복합,2,0,22,84.93,,,992-1,11470,5
,2003,,,2020,신정동,"50,000",명지해드는터,2,0,22,59.97,,,1300,11470,8
