갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
,2000,,,2020,신정동,"32,500",신트리4,8,0,8,59.73,,,1277,11470,7
,2001,,,2020,신정동,"17,000",푸른마을2,8,15,8,49.16,,,1281,11470,4
,2001,,,2020,신정동,"26,000",푸른마을3,8,0,8,59.91,,,1283,11470,7
,2000,,,2020,신정동,"22,000",학마을1단지,8,0,8,49.99,,,1293,11470,7
,1987,,,2020,신정동,"62,500",목동신시가지9,8,0,8,100.33,,,312,11470,2
,1987,,,2020,신정동,"45,000",목동신시가지9,8,45,8,100.33,,,312,11470,4
,1987,,,2020,신정동,"35,000",목동신시가지9,8,150,8,100.33,,,312,11470,2
,1987,,,2020,신정동,"74,000",목동신시가지9,8,0,8,106.93,,,312,11470,2
,1987,,,2020,신정동,"62,500",목동신시가지9,8,0,8,100.33,,,312,11470,2
,2002,,,2020,신정동,"55,000",블레스빌,8,0,8,79.43,,,340,11470,10
,2000,,,2020,신정동,"38,000",신정6현대,8,0,8,84.6,,,743-2,11470,7
,1987,,,2020,신정동,"40,000",목동신시가지13,8,0,8,70.73,,,327,11470,9
,1987,,,2020,신정동,"47,000",목동신시가지13,8,0,8,70.73,,,327,11470,7
,1988,,,2020,신정동,"24,000",목동신시가지14,8,50,8,74.19,,,329,11470,7
,1987,,,2020,신정동,"50,000",목동신시가지14,8,0,8,71.4,,,329,11470,13
,1988,,,2020,신정동,"43,000",목동신시가지14,8,0,8,74.19,,,329,11470,3
,1987,,,2020,신정동,"5,000",목동신시가지8,8,95,8,54.94,,,314,11470,3
,1987,,,2020,신정동,"45,000",목동신시가지10,8,0,8,70.2,,,311,11470,4
,1995,,,2020,신정동,"57,000",현대,8,0,10,84.84,,,1252,11470,4
,2000,,,2020,신정동,"25,500",신정6현대,8,0,10,59.4,,,743-2,11470,16
,1987,,,2020,신정동,"75,000",목동신시가지13,8,0,10,124.55,,,327,11470,4
,1987,,,2020,신정동,"35,000",목동신시가지8,8,0,10,54.94,,,314,11470,8
,1988,,,2020,신정동,"45,000",목동신시가지11,8,0,10,66.24,,,325,11470,9
,1988,,,2020,신정동,"36,000",목동신시가지11,8,0,10,66.24,,,325,11470,3
,2019,,,2020,신정동,"5,828",이든채(101동~104동),8,24,10,39.48,,,1320-8,11470,12
,2019,,,2020,신정동,"6,474",이든채(101동~104동),8,27,10,39.48,,,1320-8,11470,8
,2019,,,2020,신정동,"5,828",이든채(101동~104동),8,24,10,39.48,,,1320-8,11470,6
,2019,,,2020,신정동,"5,134",이든채(101동~104동),8,34,10,39.48,,,1320-8,11470,8
,2019,,,2020,신정동,"4,620",이든채(101동~104동),8,30,10,39.48,,,1320-8,11470,12
,2019,,,2020,신정동,"5,134",이든채(101동~104동),8,34,10,39.48,,,1320-8,11470,11
,2019,,,2020,신정동,"4,620",이든채(101동~104동),8,30,10,39.48,,,1320-8,11470,6
,1988,,,2020,신정동,"30,000",목동신시가지14,8,0,10,55.02,,,329,11470,7
,2002,,,2020,신정동,"55,000",아이파크,8,0,10,59.82,,,1296,11470,16
,2002,,,2020,신정동,"35,000",푸른마을4,8,0,10,84.99,,,1285,11470,9
,2004,,,2020,신정동,"66,000",경남아너스빌,8,0,10,95.24,,,1307,11470,13
,2011,,,2020,신정동,"35,000",이펜하우스4단지,8,0,10,59.93,,,1317,11470,7
,2016,,,2020,신정동,"40,000",목동힐스테이트,8,85,10,84.88,,,1323,11470,12
,1987,,,2020,신정동,"73,000",목동신시가지9,8,0,10,106.93,,,312,11470,4
,1992,,,2020,신정동,"28,000",쌍용,8,80,11,84.63,,,334,11470,15
,1988,,,2020,신정동,"10,000",목동신시가지12,8,95,11,71.64,,,326,11470,2
,1987,,,2020,신정동,"45,000",목동신시가지13,8,0,11,70.73,,,327,11470,12
,1987,,,2020,신정동,"45,000",목동신시가지13,8,0,11,70.73,,,327,11470,14
,1987,,,2020,신정동,"75,000",목동신시가지14,8,0,11,108.28,,,329,11470,11
,2000,,,2020,신정동,"33,500",신정6현대,8,7,11,84.6,,,743-2,11470,21
,1987,,,2020,신정동,"34,000",목동신시가지8,8,0,11,54.94,,,314,11470,7
,1995,,,2020,신정동,"30,000",마이홈,8,0,11,58.92,,,1194-5,11470,6
,1988,,,2020,신정동,"25,000",목동신시가지11,8,0,11,51.48,,,325,11470,9
,1988,,,2020,신정동,"10,000",목동신시가지12,8,95,11,71.64,,,326,11470,2
,2016,,,2020,신정동,"36,000",신정숲속마을,8,0,11,84.99,,,1324,11470,11
,1988,,,2020,신정동,"30,500",목동신시가지14,8,0,11,55.02,,,329,11470,2
,2000,,,2020,신정동,"20,000",학마을1단지,8,0,12,49.99,,,1293,11470,2
,1988,,,2020,신정동,"48,000",목동신시가지12,8,0,12,71.64,,,326,11470,7
,1988,,,2020,신정동,"37,000",목동신시가지11,8,0,12,66.24,,,325,11470,8
,1988,,,2020,신정동,"40,000",목동신시가지11,8,0,12,66.24,,,325,11470,14
,2016,,,2020,신정동,"87,000",목동힐스테이트,8,0,12,100.84,,,1323,11470,14
,2003,,,2020,신정동,"54,000",명지해드는터,8,60,12,115.48,,,1300,11470,16
,2006,,,2020,신정동,"49,000",동원로데오(1308),8,0,12,82.8,,,1308,11470,9
,2011,,,2020,신정동,"9,629",이펜하우스3단지,8,0,12,49.52,,,1316,11470,8
,1988,,,2020,신정동,"46,000",목동신시가지11,8,0,12,66.24,,,325,11470,4
,2000,,,2020,신정동,"22,000",학마을1단지,8,0,13,49.99,,,1293,11470,2
,1987,,,2020,신정동,"55,000",목동신시가지9,8,0,13,71.37,,,312,11470,8
,1988,,,2020,신정동,"48,000",목동신시가지12,8,0,13,72.75,,,326,11470,4
,1987,,,2020,신정동,"78,750",목동신시가지13,8,0,13,151.76,,,327,11470,3
,1999,,,2020,신정동,"28,200",신트리1,8,0,13,59.73,,,1259,11470,2
,1987,,,2020,신정동,"57,750",목동신시가지10,8,0,13,106.06,,,311,11470,5
,1988,,,2020,신정동,"33,000",목동신시가지11,8,0,13,66.24,,,325,11470,8
,2001,,,2020,신정동,"2,938",푸른마을1단지,8,10,13,39.08,,,1282,11470,5
,2016,,,2020,신정동,"73,500",목동힐스테이트,8,0,13,84.98,,,1323,11470,16
,1992,,,2020,신정동,"50,000",대림,8,0,13,84.71,,,333,11470,12
,1987,,,2020,신정동,"32,500",목동신시가지8,8,0,14,54.94,,,314,11470,1
,2000,,,2020,신정동,"39,900",목동우성2,8,0,14,84.96,,,337,11470,4
,1988,,,2020,신정동,"34,000",목동신시가지12,8,0,14,56.76,,,326,11470,2
,1987,,,2020,신정동,"22,000",목동신시가지13,8,40,14,53.9,,,327,11470,9
,1988,,,2020,신정동,"45,000",목동신시가지14,8,0,14,71.4,,,329,11470,17
,1987,,,2020,신정동,"35,000",목동신시가지8,8,0,14,54.94,,,314,11470,16
,2000,,,2020,신정동,"45,000",신트리3,8,0,14,84.8,,,1276,11470,9
,1988,,,2020,신정동,"30,000",목동신시가지11,8,0,14,51.48,,,325,11470,6
,1988,,,2020,신정동,"37,200",목동신시가지11,8,0,14,66.24,,,325,11470,9
,2004,,,2020,신정동,"28,000",대성유니드2차,8,0,14,59.95,,,1198-3,11470,2
,2011,,,2020,신정동,"45,000",이펜하우스3단지,8,0,14,84.51,,,1316,11470,9
,2011,,,2020,신정동,"5,000",이펜하우스3단지,8,135,14,84.96,,,1316,11470,8
,2016,,,2020,신정동,"70,000",목동힐스테이트,8,0,14,84.98,,,1323,11470,19
,1988,,,2020,신정동,"36,750",목동신시가지11,8,0,14,66.24,,,325,11470,12
,2001,,,2020,신정동,"32,000",푸른마을2,8,0,15,59.91,,,1281,11470,13
,2001,,,2020,신정동,"5,000",푸른마을3,8,74,15,59.91,,,1283,11470,10
,2000,,,2020,신정동,"39,900",목동우성2,8,0,15,84.96,,,337,11470,10
,1997,,,2020,신정동,"45,000",삼천리,8,0,15,59.68,,,997-6,11470,9
,1988,,,2020,신정동,"5,000",목동신시가지12,8,80,15,56.76,,,326,11470,5
,1988,,,2020,신정동,"33,000",목동신시가지14,8,0,15,55.02,,,329,11470,3
,2000,,,2020,신정동,"19,500",신트리4,8,0,15,48.96,,,1277,11470,1
,2002,,,2020,신정동,"49,000",푸른마을4,8,0,15,84.99,,,1285,11470,13
,2002,,,2020,신정동,"49,000",푸른마을4,8,0,15,84.99,,,1285,11470,13
,2004,,,2020,신정동,"40,500",대림e-편한세상,8,0,15,84.951,,,1303,11470,6
,2009,,,2020,신정동,"37,000",청우,8,0,15,69.66,,,881-6,11470,2
,2016,,,2020,신정동,"68,000",목동힐스테이트,8,0,15,59.87,,,1323,11470,8
,2000,,,2020,신정동,"26,000",신정6현대,8,0,15,59.4,,,743-2,11470,16
,1997,,,2020,신정동,"60,000",목동현대3차,8,0,15,84.77,,,1279,11470,10
,2001,,,2020,신정동,"30,000",푸른마을2,8,0,16,49.16,,,1281,11470,7
,1999,,,2020,신정동,"28,000",신트리1,8,0,16,59.73,,,1259,11470,4
,2000,,,2020,신정동,"48,000",목동우성2,8,0,16,84.96,,,337,11470,14
,2000,,,2020,신정동,"48,000",목동우성2,8,0,16,84.96,,,337,11470,14
,1990,,,2020,신정동,"53,000",유원목동,8,0,17,84.98,,,87-39,11470,3
,2001,,,2020,신정동,"31,000",푸른마을3,8,0,17,59.91,,,1283,11470,9
,2001,,,2020,신정동,"31,000",푸른마을3,8,0,17,59.91,,,1283,11470,9
,1987,,,2020,신정동,"36,000",목동신시가지8,8,0,17,54.94,,,314,11470,16
,1987,,,2020,신정동,"35,000",목동신시가지8,8,0,17,54.94,,,314,11470,7
,1987,,,2020,신정동,"36,000",목동신시가지8,8,0,17,54.94,,,314,11470,6
,1987,,,2020,신정동,"36,000",목동신시가지8,8,0,17,54.94,,,314,11470,19
,1987,,,2020,신정동,"36,000",목동신시가지8,8,0,17,54.94,,,314,11470,19
,1987,,,2020,신정동,"30,000",목동신시가지8,8,150,17,105.35,,,314,11470,11
,1987,,,2020,신정동,"65,000",목동신시가지10,8,0,17,106.06,,,311,11470,4
,2002,,,2020,신정동,"105,000",아이파크,8,0,17,114.756,,,1296,11470,4
,2011,,,2020,신정동,"40,000",이펜하우스1단지,8,0,17,84.86,,,1321,11470,10
,2016,,,2020,신정동,"2,807",목동힐스테이트,8,15,17,36.01,,,1323,11470,9
,2016,,,2020,신정동,"2,807",목동힐스테이트,8,15,17,36.01,,,1323,11470,5
,2016,,,2020,신정동,"20,000",목동힐스테이트,8,200,17,84.88,,,1323,11470,7
,2000,,,2020,신정동,"15,000",신정6현대,8,90,17,114.8,,,743-2,11470,9
,1999,,,2020,신정동,"29,500",신트리1,8,0,17,59.73,,,1259,11470,4
,2000,,,2020,신정동,"30,000",신트리4,8,0,17,59.73,,,1277,11470,10
,2000,,,2020,신정동,"27,300",신트리4,8,0,17,59.73,,,1277,11470,5
,1987,,,2020,신정동,"70,000",목동신시가지9,8,0,18,106.39,,,312,11470,2
,1987,,,2020,신정동,"30,000",목동신시가지13,8,0,18,53.9,,,327,11470,6
,2000,,,2020,신정동,"30,000",신트리4,8,0,18,59.73,,,1277,11470,5
,2016,,,2020,신정동,"69,300",목동힐스테이트,8,0,18,84.98,,,1323,11470,6
,2016,,,2020,신정동,"6,941",목동힐스테이트,8,0,18,46.17,,,1323,11470,12
,2016,,,2020,신정동,"5,412",목동힐스테이트,8,0,18,36.01,,,1323,11470,2
,1987,,,2020,신정동,"63,000",목동신시가지10,8,0,18,106.06,,,311,11470,1
,2016,,,2020,신정동,"5,412",목동힐스테이트,8,0,18,36.01,,,1323,11470,11
,2011,,,2020,신정동,"24,114",이펜하우스4단지,8,0,18,114.98,,,1317,11470,3
,2011,,,2020,신정동,"9,629",이펜하우스3단지,8,0,18,49.52,,,1316,11470,3
,1987,,,2020,신정동,"25,000",목동신시가지10,8,30,18,53.82,,,311,11470,7
,2005,,,2020,신정동,"40,000",서일해오름102,8,0,18,84.63,,,1013-14,11470,4
,2016,,,2020,신정동,"6,941",목동힐스테이트,8,0,18,46.17,,,1323,11470,8
,2016,,,2020,신정동,"6,941",목동힐스테이트,8,0,19,46.17,,,1323,11470,6
,2016,,,2020,신정동,"7,798",목동힐스테이트,8,0,19,51.87,,,1323,11470,8
,2016,,,2020,신정동,"5,412",목동힐스테이트,8,0,19,36.01,,,1323,11470,4
,2005,,,2020,신정동,"47,000",휘버스,8,0,19,83.25,,,995-3,11470,8
,1999,,,2020,신정동,"15,000",신트리1,8,35,19,49.8,,,1259,11470,2
,2019,,,2020,신정동,"6,149",이든채(101동~104동),8,25,19,39.48,,,1320-8,11470,1
,2019,,,2020,신정동,"84,000",목동파크자이(101동~108동),8,0,19,84.987,,,1325,11470,6
,1988,,,2020,신정동,"36,750",목동신시가지11,8,0,19,66.24,,,325,11470,8
,1988,,,2020,신정동,"55,500",목동신시가지14,8,0,19,83.89,,,329,11470,18
,1988,,,2020,신정동,"43,000",목동신시가지12,8,0,19,71.64,,,326,11470,14
,2000,,,2020,신정동,"20,000",학마을1단지,8,0,19,49.99,,,1293,11470,6
,1999,,,2020,신정동,"65,000",신정현대5,8,0,19,114.24,,,1273,11470,4
,2000,,,2020,신정동,"28,000",신트리4,8,0,19,59.73,,,1277,11470,11
,2016,,,2020,신정동,"47,000",목동신세계아파트,8,0,20,70.2,,,119-175,11470,6
,2001,,,2020,신정동,"64,000",목동2삼성래미안,8,0,20,84.65,,,1295,11470,11
,2011,,,2020,신정동,"15,162",이펜하우스3단지,8,0,20,59.94,,,1316,11470,2
,2016,,,2020,신정동,"3,599",목동힐스테이트,8,19,20,46.17,,,1323,11470,10
,2000,,,2020,신정동,"45,000",신트리3,8,0,20,84.25,,,1276,11470,1
,1988,,,2020,신정동,"35,000",목동신시가지11,8,0,20,66.24,,,325,11470,9
,2000,,,2020,신정동,"29,500",학마을1단지,8,0,20,59.98,,,1293,11470,6
,1997,,,2020,신정동,"44,000",목동현대3차,8,0,20,71.16,,,1279,11470,10
,1996,,,2020,신정동,"31,000",보성주상복합,8,0,20,59.73,,,992-1,11470,11
,1987,,,2020,신정동,"32,000",목동신시가지10,8,0,20,53.82,,,311,11470,9
,2001,,,2020,신정동,"5,000",푸른마을3,8,80,20,59.99,,,1283,11470,5
,2016,,,2020,신정동,"108,000",목동힐스테이트,8,0,21,113.68,,,1323,11470,11
,1988,,,2020,신정동,"48,000",목동신시가지12,8,0,21,71.64,,,326,11470,3
,2002,,,2020,신정동,"77,000",길훈로즈빌,8,0,21,84.95,,,1297,11470,14
,2001,,,2020,신정동,"42,000",목동2삼성래미안,8,0,21,59.92,,,1295,11470,6
,2016,,,2020,신정동,"60,000",목동힐스테이트,8,22,21,84.93,,,1323,11470,20
,1992,,,2020,신정동,"43,000",쌍용,8,0,21,84.63,,,334,11470,15
,1997,,,2020,신정동,"63,000",목동현대3차,8,0,21,84.77,,,1279,11470,5
,1988,,,2020,신정동,"32,000",목동신시가지12,8,0,21,53.46,,,326,11470,5
,1988,,,2020,신정동,"44,000",목동신시가지12,8,0,21,71.64,,,326,11470,15
,1987,,,2020,신정동,"30,000",목동신시가지13,8,0,21,53.9,,,327,11470,10
,1987,,,2020,신정동,"62,000",목동신시가지14,8,0,21,108.28,,,329,11470,15
,1988,,,2020,신정동,"41,000",목동신시가지10,8,0,21,61.26,,,311,11470,1
,1988,,,2020,신정동,"23,000",목동신시가지11,8,0,21,51.48,,,325,11470,2
,1988,,,2020,신정동,"35,000",목동신시가지11,8,0,21,66.24,,,325,11470,8
,1988,,,2020,신정동,"42,000",목동신시가지11,8,0,22,75.68,,,325,11470,2
,1995,,,2020,신정동,"18,000",은행,8,0,22,57.45,,,980-5,11470,7
,1988,,,2020,신정동,"37,000",목동신시가지11,8,0,22,66.24,,,325,11470,7
,1987,,,2020,신정동,"23,000",목동신시가지8,8,40,22,54.94,,,314,11470,6
,1988,,,2020,신정동,"32,500",목동신시가지12,8,0,22,53.46,,,326,11470,2
,1988,,,2020,신정동,"33,000",목동신시가지12,8,0,22,56.76,,,326,11470,4
,1987,,,2020,신정동,"3,000",목동신시가지13,8,90,22,53.9,,,327,11470,4
,1987,,,2020,신정동,"42,000",목동신시가지13,8,10,22,70.73,,,327,11470,13
,1987,,,2020,신정동,"15,000",목동신시가지13,8,45,22,53.9,,,327,11470,10
,1988,,,2020,신정동,"47,000",목동신시가지10,8,0,22,70.2,,,311,11470,10
,2016,,,2020,신정동,"85,000",목동힐스테이트,8,0,22,100.84,,,1323,11470,12
,2016,,,2020,신정동,"57,109",목동힐스테이트,8,0,22,84.98,,,1323,11470,2
,2016,,,2020,신정동,"90,000",목동힐스테이트,8,0,22,84.98,,,1323,11470,15
,2016,,,2020,신정동,"64,000",목동힐스테이트,8,0,22,59.87,,,1323,11470,3
,2016,,,2020,신정동,"63,000",목동힐스테이트,8,0,22,59.95,,,1323,11470,18
,1988,,,2020,신정동,"20,000",목동신시가지12,8,30,22,53.46,,,326,11470,6
,2000,,,2020,신정동,"30,000",신트리4,8,0,22,59.73,,,1277,11470,1
,1988,,,2020,신정동,"37,000",목동신시가지11,8,0,22,66.24,,,325,11470,7
,1987,,,2020,신정동,"41,500",목동신시가지8,8,0,23,54.94,,,314,11470,4
,1988,,,2020,신정동,"31,000",목동신시가지11,8,0,24,51.48,,,325,11470,7
,1992,,,2020,신정동,"42,000",쌍용,8,0,24,84.63,,,334,11470,8
,1987,,,2020,신정동,"47,250",목동신시가지9,8,0,24,71.37,,,312,11470,1
,1999,,,2020,신정동,"50,000",목동우성3,8,0,24,114.89,,,338,11470,4
,1987,,,2020,신정동,"12,000",수정,8,0,24,47.16,,,733-31,11470,4
,1988,,,2020,신정동,"29,900",목동신시가지12,8,0,24,53.46,,,326,11470,11
,1987,,,2020,신정동,"42,000",목동신시가지14,8,0,24,71.4,,,329,11470,9
,2016,,,2020,신정동,"6,296",목동힐스테이트,8,8,24,51.87,,,1323,11470,9
,2016,,,2020,신정동,"3,599",목동힐스테이트,8,0,24,46.17,,,1323,11470,6
,2016,,,2020,신정동,"2,807",목동힐스테이트,8,0,24,36.01,,,1323,11470,13
,2016,,,2020,신정동,"2,807",목동힐스테이트,8,15,24,36.01,,,1323,11470,9
,2016,,,2020,신정동,"6,941",목동힐스테이트,8,0,24,46.17,,,1323,11470,9
,2016,,,2020,신정동,"6,941",목동힐스테이트,8,0,24,46.17,,,1323,11470,5
,2016,,,2020,신정동,"7,798",목동힐스테이트,8,0,24,51.87,,,1323,11470,10
,2016,,,2020,신정동,"5,412",목동힐스테이트,8,0,24,36.01,,,1323,11470,12
,2016,,,2020,신정동,"6,941",목동힐스테이트,8,0,24,46.17,,,1323,11470,12
,2016,,,2020,신정동,"3,599",목동힐스테이트,8,19,24,46.17,,,1323,11470,7
,2016,,,2020,신정동,"7,798",목동힐스테이트,8,0,24,51.87,,,1323,11470,7
,2016,,,2020,신정동,"5,412",목동힐스테이트,8,0,24,36.01,,,1323,11470,7
,2016,,,2020,신정동,"2,807",목동힐스테이트,8,15,24,36.01,,,1323,11470,4
,2016,,,2020,신정동,"5,412",목동힐스테이트,8,0,24,36.01,,,1323,11470,3
,2016,,,2020,신정동,"6,941",목동힐스테이트,8,0,24,46.17,,,1323,11470,12
,2016,,,2020,신정동,"70,000",목동힐스테이트,8,0,24,59.95,,,1323,11470,17
,1988,,,2020,신정동,"10,000",목동신시가지12,8,60,24,56.76,,,326,11470,2
,2005,,,2020,신정동,"45,000",휘버스,8,0,24,83.25,,,995-3,11470,6
,1987,,,2020,신정동,"52,000",목동신시가지9,8,0,24,71.37,,,312,11470,2
,1988,,,2020,신정동,"25,500",목동신시가지11,8,0,25,51.48,,,325,11470,4
,2000,,,2020,신정동,"29,000",신트리4,8,0,25,59.73,,,1277,11470,12
,1988,,,2020,신정동,"28,500",목동신시가지11,8,0,25,51.48,,,325,11470,7
,1988,,,2020,신정동,"37,000",목동신시가지11,8,0,25,66.24,,,325,11470,2
,1992,,,2020,신정동,"47,000",청구,8,0,25,84.99,,,336,11470,1
,2000,,,2020,신정동,"15,000",학마을1단지,8,20,25,49.99,,,1293,11470,2
,2000,,,2020,신정동,"38,800",목동우성2,8,0,25,84.96,,,337,11470,3
,1988,,,2020,신정동,"32,000",목동신시가지12,8,0,25,71.64,,,326,11470,14
,1987,,,2020,신정동,"80,000",목동신시가지14,8,0,25,108.28,,,329,11470,10
,1987,,,2020,신정동,"35,000",목동신시가지10,8,0,25,53.82,,,311,11470,8
,2016,,,2020,신정동,"6,941",목동힐스테이트,8,0,25,46.17,,,1323,11470,11
,2016,,,2020,신정동,"2,807",목동힐스테이트,8,15,25,36.01,,,1323,11470,8
,2016,,,2020,신정동,"5,412",목동힐스테이트,8,0,25,36.01,,,1323,11470,9
,2016,,,2020,신정동,"6,941",목동힐스테이트,8,0,25,46.17,,,1323,11470,2
,2016,,,2020,신정동,"6,941",목동힐스테이트,8,0,25,46.17,,,1323,11470,7
,2016,,,2020,신정동,"5,412",목동힐스테이트,8,0,25,36.01,,,1323,11470,12
,2016,,,2020,신정동,"6,941",목동힐스테이트,8,0,25,46.17,,,1323,11470,11
,2004,,,2020,신정동,"28,000",대성유니드1차,8,0,25,64.39,,,1198-23,11470,7
,2011,,,2020,신정동,"63,000",이펜하우스5단지,8,0,25,114.73,,,1318,11470,11
,1988,,,2020,신정동,"28,500",목동신시가지11,8,0,25,51.48,,,325,11470,7
,1988,,,2020,신정동,"35,700",목동신시가지11,8,0,26,66.24,,,325,11470,5
,2000,,,2020,신정동,"25,000",신트리4,8,0,26,49.5,,,1277,11470,8
,1987,,,2020,신정동,"31,000",목동신시가지8,8,45,26,71.77,,,314,11470,2
,1987,,,2020,신정동,"85,000",목동신시가지8,8,0,26,105.35,,,314,11470,15
,1987,,,2020,신정동,"38,000",목동신시가지8,8,0,26,54.94,,,314,11470,3
,1987,,,2020,신정동,"38,000",목동신시가지8,8,0,26,54.94,,,314,11470,3
