갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
,1999,,,2019,신정동,"24,000",신트리1,2,0,26,49.95,,,1259,11470,10
,2001,,,2019,신정동,"3,000",푸른마을3,2,70,26,59.99,,,1283,11470,1
,2003,,,2019,신정동,"25,000",보성제이드,2,0,26,73.38,,,906-4,11470,5
,1995,,,2019,신정동,962,양천,2,12,26,39.2,,,276,11470,2
,1995,,,2019,신정동,"2,283",양천,2,5,26,39.36,,,276,11470,8
,1995,,,2019,신정동,826,양천,2,10,26,33.62,,,276,11470,1
,1995,,,2019,신정동,967,양천,2,12,26,39.36,,,276,11470,12
,2000,,,2019,신정동,"3,640",학마을2,2,8,26,39.95,,,1294,11470,6
,2000,,,2019,신정동,954,신트리2단지,2,12,26,32.76,,,1258,11470,8
,2000,,,2019,신정동,"2,709",신트리2단지,2,6,26,39.6,,,1258,11470,6
,2000,,,2019,신정동,"2,709",신트리2단지,2,6,26,39.6,,,1258,11470,13
,2001,,,2019,신정동,"1,516",푸른마을1단지,2,22,26,49,,,1282,11470,7
,2001,,,2019,신정동,"1,258",푸른마을1단지,2,19,26,39.08,,,1282,11470,13
,2001,,,2019,신정동,"1,520",푸른마을1단지,2,22,26,49.16,,,1282,11470,15
,2001,,,2019,신정동,"1,516",푸른마을1단지,2,22,26,49,,,1282,11470,1
,2001,,,2019,신정동,"3,883",푸른마을1단지,2,9,26,49,,,1282,11470,1
,2016,,,2019,신정동,"61,000",목동힐스테이트,2,0,26,59.95,,,1323,11470,14
,2016,,,2019,신정동,"61,000",목동힐스테이트,2,0,26,59.95,,,1323,11470,14
,1999,,,2019,신정동,"3,000",신트리1,2,80,26,59.73,,,1259,11470,8
,1987,,,2019,신정동,"54,000",목동신시가지10,2,60,26,127.21,,,311,11470,10
,1995,,,2019,신정동,967,양천,2,12,26,39.36,,,276,11470,15
,1988,,,2019,신정동,"37,000",목동신시가지12,2,0,27,71.64,,,326,11470,10
,1995,,,2019,신정동,"1,950",양천,2,4,27,33.62,,,276,11470,6
,2001,,,2019,신정동,"3,894",푸른마을1단지,2,9,27,49.16,,,1282,11470,10
,2000,,,2019,신정동,"1,155",신트리2단지,2,14,27,39.6,,,1258,11470,9
,2000,,,2019,신정동,"1,155",신트리2단지,2,14,27,39.6,,,1258,11470,13
,2000,,,2019,신정동,"1,391",학마을2,2,21,27,39.95,,,1294,11470,12
,1995,,,2019,신정동,826,양천,2,10,27,33.62,,,276,11470,9
,1995,,,2019,신정동,826,양천,2,10,27,33.62,,,276,11470,10
,2004,,,2019,신정동,"26,000",대성유니드1차,2,0,27,64.39,,,1198-23,11470,7
,2004,,,2019,신정동,"21,000",목동삼성쉐르빌Ⅱ,2,135,27,91.62,,,318-12,11470,20
,2000,,,2019,신정동,"20,000",학마을1단지,2,0,27,49.99,,,1293,11470,4
,1990,,,2019,신정동,"40,000",유원목동,2,30,27,84.96,,,87-39,11470,11
,2000,,,2019,신정동,"23,000",신트리4,2,0,27,49.8,,,1277,11470,7
,2000,,,2019,신정동,"40,000",신트리3,2,0,27,84.25,,,1276,11470,8
,1987,,,2019,신정동,"10,000",목동신시가지8,2,0,27,54.94,,,314,11470,2
,1987,,,2019,신정동,"32,500",목동신시가지8,2,0,27,54.94,,,314,11470,7
,1988,,,2019,신정동,"30,000",목동신시가지14,2,0,27,55.02,,,329,11470,10
,2005,,,2019,신정동,"43,000",동일하이빌2단지,2,0,27,84.955,,,1311,11470,18
,2000,,,2019,신정동,"3,640",학마을2,2,8,27,39.95,,,1294,11470,14
,2001,,,2019,신정동,"1,258",푸른마을1단지,2,19,27,39.08,,,1282,11470,5
,2000,,,2019,신정동,"3,640",학마을2,2,8,27,39.95,,,1294,11470,12
,2000,,,2019,신정동,"1,155",신트리2단지,2,14,27,39.6,,,1258,11470,3
,2019,,,2019,신정동,"10,000",목동파크자이(101동~108동),2,150,27,84.977,,,1325,11470,3
,1988,,,2019,신정동,"38,000",목동신시가지12,2,0,27,71.64,,,326,11470,3
,1987,,,2019,신정동,"5,000",목동신시가지13,2,70,27,53.9,,,327,11470,2
,1988,,,2019,신정동,"38,000",목동신시가지14,2,0,27,74.19,,,329,11470,6
,1995,,,2019,신정동,967,양천,2,12,28,39.36,,,276,11470,3
,1988,,,2019,신정동,"31,000",목동신시가지11,2,0,28,66.24,,,325,11470,1
,2000,,,2019,신정동,"4,231",학마을2,2,10,28,49.99,,,1294,11470,10
,1988,,,2019,신정동,"23,000",목동신시가지14,2,0,28,55.02,,,329,11470,13
,2001,,,2019,신정동,"3,894",푸른마을1단지,2,9,28,49.16,,,1282,11470,8
,1988,,,2019,신정동,"23,000",목동신시가지14,2,20,28,55.02,,,329,11470,5
,2000,,,2019,신정동,"1,391",학마을2,2,21,28,39.95,,,1294,11470,7
,1987,,,2019,신정동,"68,000",목동신시가지14,2,0,28,108.28,,,329,11470,12
,1987,,,2019,신정동,"71,000",목동신시가지10,2,0,28,124.51,,,311,11470,1
,1987,,,2019,신정동,"58,000",목동신시가지9,2,0,28,106.39,,,312,11470,4
,2002,,,2019,신정동,"90,000",아이파크,2,0,28,114.756,,,1296,11470,9
,1987,,,2019,신정동,"35,000",목동신시가지9,2,0,28,53.82,,,312,11470,11
,1987,,,2019,신정동,"59,000",목동신시가지13,2,0,28,98.63,,,327,11470,1
,1987,,,2019,신정동,"28,100",목동신시가지13,2,0,28,53.9,,,327,11470,2
,1988,,,2019,신정동,"26,000",목동신시가지12,2,0,28,53.46,,,326,11470,13
,2000,,,2019,신정동,"2,238",신트리2단지,2,5,28,32.76,,,1258,11470,7
,1988,,,2019,신정동,"28,000",목동신시가지12,2,0,28,53.46,,,326,11470,6
,1986,,,2019,목동,"67,000",목동신시가지2,2,0,1,95.67,,,902,11470,6
,1986,,,2019,목동,"70,000",목동신시가지6,2,0,1,95.03,,,911,11470,5
,1997,,,2019,목동,"43,000",금호1,2,0,1,59.88,,,934,11470,22
,1986,,,2019,목동,"68,000",목동신시가지5,2,0,1,95.21,,,912,11470,3
,1986,,,2019,목동,"54,000",목동신시가지5,2,0,1,83.47,,,912,11470,1
,1986,,,2019,목동,"83,000",목동신시가지4,2,0,1,142.2,,,904,11470,9
,1985,,,2019,목동,"47,000",목동신시가지1,2,0,1,99.15,,,901,11470,4
,1986,,,2019,목동,"81,000",목동신시가지2,2,0,1,122.31,,,902,11470,1
,2003,,,2019,목동,"10,000",목동효성,2,110,1,84.87,,,539-4,11470,12
,1986,,,2019,목동,"35,000",목동신시가지7,2,90,1,101.2,,,925,11470,2
,1986,,,2019,목동,"31,000",목동신시가지6,2,0,1,47.94,,,911,11470,7
,1986,,,2019,목동,"30,000",목동신시가지2,2,0,1,97.92,,,902,11470,14
,1986,,,2019,목동,"85,000",목동신시가지6,2,0,1,115.19,,,911,11470,4
,1988,,,2019,목동,"31,500",목동신시가지7,2,0,1,53.88,,,925,11470,1
,1986,,,2019,목동,"43,000",목동신시가지3,2,0,1,64.98,,,903,11470,9
,1986,,,2019,목동,"65,000",목동신시가지3,2,0,1,95.03,,,903,11470,2
,1997,,,2019,목동,"8,000",목동청구한신아파트,2,170,2,84.76,,,929,11470,15
,1986,,,2019,목동,"30,000",목동신시가지2,2,100,2,97.92,,,902,11470,7
,1986,,,2019,목동,"43,000",목동신시가지7,2,0,2,66.6,,,925,11470,4
,1993,,,2019,목동,"10,000",미성,2,45,2,72.48,,,745-12,11470,4
,1997,,,2019,목동,"60,000",목동청구한신아파트,2,0,2,84.76,,,929,11470,9
,1986,,,2019,목동,"35,000",목동신시가지3,2,0,2,64.98,,,903,11470,10
,1986,,,2019,목동,"46,000",목동신시가지2,2,0,2,65.25,,,902,11470,9
,1986,,,2019,목동,"30,000",목동신시가지4,2,0,2,47.25,,,904,11470,2
,1999,,,2019,목동,"83,000",목동가든스위트,2,0,2,144.16,,,907-5,11470,22
,2006,,,2019,목동,"10,000",신한이모르젠,2,90,3,84.77,,,960,11470,10
,2006,,,2019,목동,"10,000",신한이모르젠,2,90,3,84.77,,,960,11470,10
,1988,,,2019,목동,"58,000",목동신시가지7,2,70,3,101.2,,,925,11470,14
,1986,,,2019,목동,"37,000",목동신시가지7,2,0,7,59.39,,,925,11470,2
,2003,,,2019,목동,"33,000",목동길성그랑프리텔,2,0,7,77.9337,,,739-5,11470,6
,1986,,,2019,목동,"45,500",목동신시가지7,2,0,7,66.6,,,925,11470,7
,1986,,,2019,목동,"77,000",목동신시가지6,2,0,8,115.19,,,911,11470,2
,1986,,,2019,목동,"34,000",목동신시가지6,2,0,8,47.94,,,911,11470,17
,2000,,,2019,목동,"38,000",성원2,2,0,8,79.21,,,709-2,11470,5
,2000,,,2019,목동,"8,000",성원2,2,80,8,59.9,,,709-2,11470,9
,2000,,,2019,목동,"43,000",리버하이츠,2,0,8,91.19,,,131-45,11470,6
,1986,,,2019,목동,"23,500",목동신시가지7,2,35,8,53.88,,,925,11470,8
,1986,,,2019,목동,"70,000",목동신시가지3,2,0,8,95.03,,,903,11470,5
,1985,,,2019,목동,"16,000",목동신시가지1,2,35,8,47.52,,,901,11470,13
,1994,,,2019,목동,"59,000",목동대림,2,0,8,84.82,,,405,11470,5
,1986,,,2019,목동,"50,000",목동신시가지7,2,0,8,66.6,,,925,11470,9
,2003,,,2019,목동,"58,000",대원칸타빌3,2,0,9,84.98,,,944,11470,3
,1986,,,2019,목동,"37,000",목동신시가지3,2,0,9,64.98,,,903,11470,5
,1985,,,2019,목동,"55,000",목동신시가지1,2,0,9,83.23,,,901,11470,1
,2002,,,2019,목동,"26,000",인우,2,0,9,55.931,,,771-31,11470,5
,1986,,,2019,목동,"70,000",목동신시가지5,2,0,9,95.28,,,912,11470,6
,2005,,,2019,목동,"30,000",롯데캐슬위너,2,70,9,84.97,,,956,11470,12
,1986,,,2019,목동,"68,000",목동신시가지6,2,0,9,95.03,,,911,11470,7
,2015,,,2019,목동,"70,000",목동센트럴푸르지오,2,85,9,84.9808,,,404-13,11470,17
,2000,,,2019,목동,"50,000",목동성원,2,0,9,84.94,,,763-1,11470,16
,2003,,,2019,목동,"53,000",대원칸타빌2,2,8,9,84.98,,,941,11470,14
,1986,,,2019,목동,"45,000",목동신시가지5,2,0,9,65.08,,,912,11470,1
,2005,,,2019,목동,"53,000",롯데캐슬위너,2,0,9,84.94,,,956,11470,13
,1997,,,2019,목동,"39,000",금호1,2,0,9,59.88,,,934,11470,6
,2015,,,2019,목동,"97,000",목동센트럴푸르지오,2,0,10,84.9914,,,404-13,11470,25
,1986,,,2019,목동,"42,000",목동신시가지3,2,65,10,95.16,,,903,11470,13
,1986,,,2019,목동,"31,000",목동신시가지6,2,0,11,47.94,,,911,11470,7
,1986,,,2019,목동,"6,000",목동신시가지4,2,65,11,47.25,,,904,11470,6
,1986,,,2019,목동,"48,000",목동신시가지7,2,0,11,66.6,,,925,11470,12
,1988,,,2019,목동,"3,000",목동신시가지7,2,135,11,66.6,,,925,11470,1
,1986,,,2019,목동,"34,000",목동신시가지7,2,0,11,53.88,,,925,11470,7
,1985,,,2019,목동,"37,000",목동신시가지1,2,0,11,51.48,,,901,11470,14
,1986,,,2019,목동,"36,000",목동신시가지3,2,0,11,64.98,,,903,11470,8
,1986,,,2019,목동,"10,000",목동신시가지7,2,110,11,66.6,,,925,11470,4
,2003,,,2019,목동,"30,000",대원칸타빌2,2,80,11,84.98,,,941,11470,6
,2004,,,2019,목동,"60,000",금호어울림,2,30,11,133.03,,,951,11470,4
,2009,,,2019,목동,"95,000",트라팰리스이스턴에비뉴,2,0,11,146.1,,,962-1,11470,15
,2005,,,2019,목동,"48,000",롯데캐슬위너,2,0,11,84.97,,,956,11470,11
,2009,,,2019,목동,"80,000",트라팰리스이스턴에비뉴,2,200,11,124.95,,,962-1,11470,18
,2002,,,2019,목동,"33,000",목동금호베스트빌,2,0,11,58.86,,,549,11470,10
,1997,,,2019,목동,"85,000",목동성원(926-8),2,0,11,114.95,,,926-8,11470,11
,2000,,,2019,목동,"40,000",성원2,2,0,11,114.57,,,709-2,11470,11
,2002,,,2019,목동,"50,000",신동아파밀리에,2,0,11,84.9861,,,772-7,11470,7
,1986,,,2019,목동,"55,000",목동신시가지7,2,20,11,74.12,,,925,11470,2
,1993,,,2019,목동,"42,500",강산빌라트,2,0,12,131.88,,,758-1,11470,3
,1985,,,2019,목동,"35,000",목동신시가지1,2,110,12,88.5,,,901,11470,6
,1986,,,2019,목동,"67,000",목동신시가지2,2,0,12,97.92,,,902,11470,2
,1986,,,2019,목동,"43,000",목동신시가지2,2,0,12,65.82,,,902,11470,15
,2004,,,2019,목동,"63,000",금호어울림,2,0,12,120.12,,,951,11470,1
,1997,,,2019,목동,"60,000",목동청구한신아파트,2,0,12,84.76,,,929,11470,12
,1997,,,2019,목동,"62,000",삼익,2,0,12,114.54,,,933,11470,2
,1986,,,2019,목동,"40,000",목동신시가지7,2,0,12,66.6,,,925,11470,8
,1999,,,2019,목동,"80,000",진도2,2,0,12,108.69,,,936,11470,11
,1997,,,2019,목동,"55,000",목동청구한신아파트,2,0,12,84.77,,,929,11470,3
,1997,,,2019,목동,"59,500",목동청구한신아파트,2,0,12,84.77,,,929,11470,6
,2006,,,2019,목동,"65,000",목동이-편한세상,2,0,12,84.93,,,950,11470,6
,1998,,,2019,목동,"43,000",극동늘푸른,2,25,13,84.21,,,752-1,11470,6
,1985,,,2019,목동,"61,000",목동신시가지1,2,0,13,88.5,,,901,11470,10
,1986,,,2019,목동,"40,000",목동신시가지7,2,0,13,59.39,,,925,11470,5
,1993,,,2019,목동,"57,000",우당,2,0,13,131.8,,,808-9,11470,9
,2006,,,2019,목동,"82,000",목동이-편한세상,2,0,13,156.54,,,950,11470,5
,1986,,,2019,목동,"46,000",목동신시가지5,2,0,13,65.08,,,912,11470,10
,2009,,,2019,목동,"135,000",트라팰리스이스턴에비뉴,2,0,13,124.95,,,962-1,11470,20
,1997,,,2019,목동,"50,000",목동청구한신아파트,2,50,13,84.76,,,929,11470,10
,2003,,,2019,목동,"50,000",월드메르디앙3,2,73,13,84.95,,,947,11470,13
,1986,,,2019,목동,"77,000",목동신시가지4,2,0,13,115.65,,,904,11470,2
,1986,,,2019,목동,"32,000",목동신시가지4,2,0,13,48.69,,,904,11470,5
,1986,,,2019,목동,"46,000",목동신시가지7,2,0,13,66.6,,,925,11470,13
,1986,,,2019,목동,"45,000",목동신시가지2,2,0,14,65.25,,,902,11470,8
,1986,,,2019,목동,"65,000",목동신시가지2,2,0,14,95.22,,,902,11470,4
,2001,,,2019,목동,"30,000",월드메르디앙,2,40,14,84.1969,,,750-5,11470,7
,1997,,,2019,목동,"48,000",목동현대1,2,0,14,59.9,,,932,11470,1
,1997,,,2019,목동,"47,000",목동현대1,2,0,14,59.9,,,932,11470,4
,2009,,,2019,목동,"55,000",트라팰리스웨스턴에비뉴,2,230,14,112.33,,,962,11470,30
,1986,,,2019,목동,"32,000",목동신시가지6,2,0,15,47.94,,,911,11470,7
,1986,,,2019,목동,"77,000",목동신시가지5,2,0,15,141.1,,,912,11470,1
,1985,,,2019,목동,"8,000",목동신시가지1,2,0,15,83.23,,,901,11470,1
,1986,,,2019,목동,"55,000",목동신시가지3,2,42,15,95.74,,,903,11470,1
,1986,,,2019,목동,"55,000",목동신시가지3,2,42,15,95.74,,,903,11470,1
,1986,,,2019,목동,"27,000",목동신시가지4,2,0,15,48.69,,,904,11470,3
,1997,,,2019,목동,"65,000",목동청구한신아파트,2,0,15,84.76,,,929,11470,9
,2005,,,2019,목동,"45,000",롯데캐슬위너,2,0,15,84.97,,,956,11470,13
,2005,,,2019,목동,"47,000",롯데캐슬위너,2,10,15,84.94,,,956,11470,11
,2005,,,2019,목동,"45,000",롯데캐슬위너,2,0,15,84.97,,,956,11470,13
,2016,,,2019,목동,"24,000",다온숲,2,0,15,32.82,,,777-20,11470,4
,1997,,,2019,목동,"68,000",목동청구한신아파트,2,0,15,84.77,,,929,11470,6
,1986,,,2019,목동,"5,000",목동신시가지4,2,70,15,47.25,,,904,11470,10
,1986,,,2019,목동,"30,000",목동신시가지4,2,0,15,48.69,,,904,11470,12
,1986,,,2019,목동,"27,000",목동신시가지4,2,0,15,48.69,,,904,11470,3
,1986,,,2019,목동,"40,000",목동신시가지5,2,0,15,65.08,,,912,11470,2
,1985,,,2019,목동,"60,000",목동신시가지1,2,0,15,90.06,,,901,11470,6
,1986,,,2019,목동,"48,000",목동신시가지5,2,0,16,65.08,,,912,11470,6
,1997,,,2019,목동,"44,000",금호1,2,0,16,59.88,,,934,11470,5
,2001,,,2019,목동,"68,000",대원칸타빌,2,0,16,107.268,,,808-5,11470,10
,2000,,,2019,목동,"43,500",목동성원,2,0,16,59.85,,,763-1,11470,7
,1985,,,2019,목동,"40,000",목동신시가지1,2,0,16,66,,,901,11470,5
,1985,,,2019,목동,"27,000",목동신시가지1,2,50,16,65.34,,,901,11470,4
,1985,,,2019,목동,"80,000",목동신시가지1,2,0,16,99.15,,,901,11470,4
,1986,,,2019,목동,"34,000",목동신시가지2,2,25,16,65.82,,,902,11470,7
,2003,,,2019,목동,"18,000",대원칸타빌2,2,95,16,84.98,,,941,11470,2
,2003,,,2019,목동,"50,000",대원칸타빌2,2,0,16,84.98,,,941,11470,1
,2006,,,2019,목동,"120,000",하이페리온2,2,0,16,136.081,,,961,11470,10
,2007,,,2019,목동,"45,000",목동노블레스,2,0,16,81.26,,,945,11470,4
,2009,,,2019,목동,"105,000",트라팰리스웨스턴에비뉴,2,150,16,112.33,,,962,11470,31
,1997,,,2019,목동,"63,000",목동청구한신아파트,2,0,16,84.76,,,929,11470,13
,1986,,,2019,목동,"5,000",목동신시가지4,2,80,16,48.69,,,904,11470,5
,1995,,,2019,목동,"19,000",금호아파트(768),2,40,16,59.67,,,768-5,11470,4
,1986,,,2019,목동,"5,000",목동신시가지7,2,110,16,53.88,,,925,11470,9
,1986,,,2019,목동,"36,000",목동신시가지7,2,0,16,53.88,,,925,11470,14
,1997,,,2019,목동,"70,000",목동현대1,2,8,16,84.9,,,932,11470,6
,1997,,,2019,목동,"59,000",목동청구한신아파트,2,0,16,84.77,,,929,11470,3
,2003,,,2019,목동,"85,000",현대파크빌(907-23),2,0,16,159.69,,,907-23,11470,15
,1986,,,2019,목동,"42,000",목동신시가지3,2,0,16,64.98,,,903,11470,15
,1986,,,2019,목동,"82,000",목동신시가지5,2,0,16,122.46,,,912,11470,2
,1986,,,2019,목동,"65,000",목동신시가지5,2,0,16,95.06,,,912,11470,6
,1986,,,2019,목동,"41,000",목동신시가지3,2,0,17,64.98,,,903,11470,4
,1986,,,2019,목동,"5,000",목동신시가지7,2,110,18,66.6,,,925,11470,4
,1986,,,2019,목동,"47,000",목동신시가지7,2,0,18,66.6,,,925,11470,7
,1986,,,2019,목동,"31,000",목동신시가지7,2,0,18,53.88,,,925,11470,6
,2003,,,2019,목동,"117,000",현대하이페리온,2,0,18,154.05,,,916,11470,27
,1986,,,2019,목동,"25,000",목동신시가지6,2,125,18,95.03,,,911,11470,9
,1997,,,2019,목동,"43,000",금호1,2,0,18,59.88,,,934,11470,18
,1985,,,2019,목동,"97,000",목동신시가지1,2,0,18,154.44,,,901,11470,9
,1985,,,2019,목동,"50,000",목동신시가지1,2,0,18,65.34,,,901,11470,1
,1986,,,2019,목동,"65,000",목동신시가지2,2,0,18,95.4,,,902,11470,3
,1986,,,2019,목동,"45,000",목동신시가지2,2,0,18,65.25,,,902,11470,1
,1986,,,2019,목동,"42,000",목동신시가지3,2,0,19,64.98,,,903,11470,7
,2005,,,2019,목동,"36,500",수산팰리스,2,0,19,79.79,,,541,11470,3
,1988,,,2019,목동,"63,000",목동신시가지7,2,0,19,101.2,,,925,11470,8
,2004,,,2019,목동,"32,500",상진지오벨리,2,0,19,84.8,,,713-5,11470,7
,1986,,,2019,목동,"41,000",목동신시가지2,2,0,19,65.82,,,902,11470,1
,1986,,,2019,목동,"5,000",목동신시가지4,2,73,19,47.25,,,904,11470,3
,1986,,,2019,목동,"48,000",목동신시가지5,2,0,19,65.08,,,912,11470,15
,1985,,,2019,목동,"85,000",목동신시가지1,2,0,19,125.44,,,901,11470,2
,1986,,,2019,목동,"65,000",목동신시가지3,2,0,19,95.74,,,903,11470,3
,1986,,,2019,목동,"27,500",목동신시가지4,2,0,20,47.25,,,904,11470,13
,2004,,,2019,목동,"25,000",힐타운,2,0,20,74.05,,,315-6,11470,6
,1997,,,2019,목동,"20,000",목동현대1,2,120,20,59.9,,,932,11470,13
,1997,,,2019,목동,"10,000",목동현대1,2,140,20,59.9,,,932,11470,16
,1988,,,2019,목동,"77,000",목동신시가지7,2,0,20,101.2,,,925,11470,4
,1986,,,2019,목동,"47,000",목동신시가지7,2,0,20,66.6,,,925,11470,8
,1986,,,2019,목동,"36,000",목동신시가지7,2,0,20,59.39,,,925,11470,4
,2018,,,2019,목동,"1,000",어바니엘,2,64,20,14.52,,,514-18,11470,8
,1997,,,2019,목동,"67,500",목동청구한신아파트,2,0,20,84.77,,,929,11470,6
,1985,,,2019,목동,"62,000",목동신시가지1,2,0,20,91.26,,,901,11470,1
,1986,,,2019,목동,"30,000",목동신시가지6,2,0,20,47.94,,,911,11470,8
,1986,,,2019,목동,"30,000",목동신시가지5,2,140,20,115.47,,,912,11470,15
,1986,,,2019,목동,"80,000",목동신시가지5,2,0,20,152.85,,,912,11470,5
,1986,,,2019,목동,"30,000",목동신시가지5,2,110,20,152.85,,,912,11470,5
,2000,,,2019,목동,"97,000",부영2,2,0,21,207.06,,,908-28,11470,12
,2000,,,2019,목동,"90,000",부영2,2,0,21,123.08,,,908-28,11470,15
,1997,,,2019,목동,"41,000",삼익,2,0,21,59.87,,,933,11470,4
,1986,,,2019,목동,"67,000",목동신시가지5,2,0,21,95.06,,,912,11470,6
,2002,,,2019,목동,"40,000",목동금호베스트빌,2,0,21,96.83,,,549,11470,2
,2006,,,2019,목동,"85,000",목동이-편한세상,2,0,21,134.77,,,950,11470,2
,2005,,,2019,목동,"48,000",롯데캐슬위너,2,0,21,84.98,,,956,11470,12
,2002,,,2019,목동,"40,000",목동금호베스트빌,2,0,21,96.83,,,549,11470,2
,2018,,,2019,목동,"1,000",어바니엘,2,64,21,14.98,,,514-18,11470,5
,1997,,,2019,목동,"55,000",목동청구한신아파트,2,0,21,84.76,,,929,11470,8
,2004,,,2019,목동,"60,000",목동2차아이파크,2,0,21,84.85,,,758-2,11470,14
,1986,,,2019,목동,"70,000",목동신시가지6,2,0,22,95.03,,,911,11470,5
,1988,,,2019,목동,"48,000",목동신시가지7,2,0,22,66.6,,,925,11470,12
,1986,,,2019,목동,"5,000",목동신시가지6,2,140,22,65.1,,,911,11470,1
,1988,,,2019,목동,"45,000",목동신시가지7,2,0,22,66.6,,,925,11470,1
,1985,,,2019,목동,"35,000",목동신시가지1,2,0,22,51.48,,,901,11470,3
,1985,,,2019,목동,"38,000",목동신시가지1,2,0,22,65.34,,,901,11470,6
,1985,,,2019,목동,"48,000",목동신시가지1,2,0,22,66,,,901,11470,2
,1986,,,2019,목동,"75,000",목동신시가지7,2,0,22,101.2,,,925,11470,7
,2004,,,2019,목동,"50,000",금호어울림,2,20,22,120.12,,,951,11470,3
,1986,,,2019,목동,"59,000",목동신시가지7,2,0,22,74.12,,,925,11470,3
,1986,,,2019,목동,"40,000",목동신시가지7,2,0,22,66.6,,,925,11470,15
,1986,,,2019,목동,"41,000",목동신시가지4,2,0,22,67.58,,,904,11470,14
,1986,,,2019,목동,"66,000",목동신시가지2,2,0,22,95.4,,,902,11470,4
,1986,,,2019,목동,"67,000",목동신시가지2,2,0,22,95.67,,,902,11470,7
,2002,,,2019,목동,"42,000",연지프로빌,2,0,23,80.45,,,405-300,11470,5
,1986,,,2019,목동,"40,000",목동신시가지4,2,0,23,65.34,,,904,11470,6
,1986,,,2019,목동,"33,000",목동신시가지5,2,55,23,65.08,,,912,11470,12
,1986,,,2019,목동,"49,000",목동신시가지5,2,0,23,65.08,,,912,11470,9
,1986,,,2019,목동,"50,000",목동신시가지5,2,0,23,65.08,,,912,11470,5
,1986,,,2019,목동,"24,000",목동신시가지6,2,0,23,47.94,,,911,11470,19
,1986,,,2019,목동,"30,000",목동신시가지6,2,0,23,47.94,,,911,11470,20
,1986,,,2019,목동,"39,000",목동신시가지6,2,70,23,95.03,,,911,11470,8
,1997,,,2019,목동,"96,000",금호1,2,0,23,114.78,,,934,11470,9
,1985,,,2019,목동,"22,000",목동신시가지1,2,70,23,66,,,901,11470,8
,1985,,,2019,목동,"68,000",목동신시가지1,2,0,23,99.15,,,901,11470,5
,1985,,,2019,목동,"44,000",목동신시가지1,2,0,23,65.34,,,901,11470,6
,1986,,,2019,목동,"38,000",목동신시가지2,2,0,23,65.82,,,902,11470,12
,1986,,,2019,목동,"35,000",목동신시가지2,2,100,23,95.67,,,902,11470,12
,1986,,,2019,목동,"37,000",목동신시가지2,2,0,23,65.82,,,902,11470,11
,2005,,,2019,목동,"30,000",목동미소래,2,0,23,77.24,,,958,11470,3
,2005,,,2019,목동,"53,000",롯데캐슬위너,2,0,23,84.98,,,956,11470,13
,2004,,,2019,목동,"62,000",금호어울림,2,0,23,133.03,,,951,11470,5
,1986,,,2019,목동,"5,000",목동신시가지4,2,85,23,47.25,,,904,11470,18
,2005,,,2019,목동,"18,000",목동동화옥시죤-7,2,60,23,84.82,,,747-12,11470,3
,1997,,,2019,목동,"44,000",금호1,2,0,23,59.88,,,934,11470,7
,1986,,,2019,목동,"28,000",목동신시가지7,2,35,23,66.6,,,925,11470,1
,1988,,,2019,목동,"21,000",목동신시가지7,2,55,23,59.39,,,925,11470,2
,1986,,,2019,목동,"27,000",목동신시가지7,2,45,23,66.6,,,925,11470,6
,1997,,,2019,목동,"35,000",목동청구한신아파트,2,55,23,84.77,,,929,11470,1
,1997,,,2019,목동,"50,000",목동청구한신아파트,2,0,23,84.77,,,929,11470,7
,1986,,,2019,목동,"80,000",목동신시가지2,2,0,24,144,,,902,11470,4
,1997,,,2019,목동,"60,000",목동청구한신아파트,2,0,24,84.77,,,929,11470,6
,1986,,,2019,목동,"64,000",목동신시가지5,2,0,24,95.22,,,912,11470,2
,2003,,,2019,목동,"15,000",세종그랑시아,2,90,24,111.1,,,722-5,11470,7
,1986,,,2019,목동,"73,000",목동신시가지2,2,20,24,122.31,,,902,11470,2
,1986,,,2019,목동,"65,000",목동신시가지3,2,0,25,95.74,,,903,11470,4
,1986,,,2019,목동,"44,000",목동신시가지7,2,0,25,66.6,,,925,11470,15
,1986,,,2019,목동,"64,000",목동신시가지5,2,0,25,95.28,,,912,11470,11
,2006,,,2019,목동,"105,000",하이페리온2,2,0,25,102.718,,,961,11470,27
,2007,,,2019,목동,"43,000",목동노블레스,2,0,25,81.26,,,945,11470,7
,2003,,,2019,목동,"57,000",대원칸타빌2,2,0,25,84.98,,,941,11470,12
,1985,,,2019,목동,"69,000",목동신시가지1,2,0,25,90.06,,,901,11470,11
,1997,,,2019,목동,"63,000",목동청구한신아파트,2,0,25,84.77,,,929,11470,3
,1997,,,2019,목동,"60,000",목동청구한신아파트,2,0,25,84.77,,,929,11470,2
,1986,,,2019,목동,"10,000",목동신시가지4,2,90,25,67.58,,,904,11470,3
,1986,,,2019,목동,"39,000",목동신시가지2,2,0,25,65.25,,,902,11470,6
,1986,,,2019,목동,"70,000",목동신시가지3,2,0,25,95.74,,,903,11470,3
,1986,,,2019,목동,"44,000",목동신시가지7,2,0,25,66.6,,,925,11470,4
,1985,,,2019,목동,"10,000",목동신시가지1,2,175,26,99.15,,,901,11470,3
,1986,,,2019,목동,"65,000",목동신시가지5,2,0,26,95.28,,,912,11470,4
