갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
사용,2019,갱신,21.11~22.11,2021,신정동,"77,700",목동파크자이(101동~108동),11,0,7,84.977,"74,000",0,1325,11470,13
,1988,신규,21.12~23.12,2021,신정동,"69,000",목동신시가지12,11,0,8,71.64,0,0,326,11470,9
,1988,신규,22.02~24.02,2021,신정동,"10,000",목동신시가지11,11,57,8,51.48,0,0,325,11470,7
사용,1990,갱신,22.01~24.01,2021,신정동,"40,000",유원목동,11,68,8,84.98,"40,000",60,87-39,11470,5
,1988,갱신,21.12~23.12,2021,신정동,"21,400",목동신시가지11,11,20,8,51.48,"20,000",20,325,11470,5
,1987,신규,22.01~24.01,2021,신정동,"105,000",목동신시가지9,11,0,8,100.33,,,312,11470,2
사용,1987,갱신,21.12~23.12,2021,신정동,"71,400",목동신시가지10,11,0,8,105.58,"68,000",0,311,11470,5
,1992,갱신,22.01~24.01,2021,신정동,"55,000",청구,11,0,8,84.99,"40,000",0,336,11470,1
사용,1988,갱신,22.01~24.01,2021,신정동,"31,500",목동신시가지14,11,0,9,55.02,"30,000",0,329,11470,15
사용,1987,갱신,21.11~22.07,2021,신정동,"39,900",목동신시가지14,11,42,9,83.89,"38,000",40,329,11470,4
,1987,신규,22.01~24.01,2021,신정동,"23,000",목동신시가지8,11,65,9,54.94,0,0,314,11470,6
,1987,신규,21.11~26.11,2021,신정동,"10,000",목동신시가지8,11,10,9,54.94,,,314,11470,10
,1999,신규,22.02~24.02,2021,신정동,"10,000",신정현대5,11,170,9,114.24,,,1273,11470,2
,1996,갱신,,2021,신정동,"54,500",목동삼성,11,0,9,114.93,"52,000",0,1278,11470,3
,2005,신규,22.03~24.03,2021,신정동,"56,000",휘버스,11,0,9,83.63,,,995-3,11470,6
,2004,신규,22.03~24.03,2021,신정동,"50,000",경남아너스빌,11,0,9,95.24,,,1307,11470,15
,2002,신규,22.01~24.01,2021,신정동,"50,000",아이파크,11,65,9,59.82,0,0,1296,11470,5
,1995,신규,22.02~24.02,2021,신정동,"40,000",현대,11,100,9,84.84,,,1252,11470,10
,2019,신규,22.02~24.02,2021,신정동,"99,000",목동파크자이(101동~108동),11,0,9,84.977,0,0,1325,11470,3
,1988,신규,22.01~24.01,2021,신정동,"50,000",목동신시가지12,11,0,9,53.46,0,0,326,11470,5
,1988,신규,22.01~24.01,2021,신정동,"50,000",목동신시가지12,11,0,9,53.46,0,0,326,11470,5
,1988,,,2021,신정동,"50,000",목동신시가지12,11,0,9,53.46,,,326,11470,5
,1988,신규,21.12~25.11,2021,신정동,"15,000",목동신시가지10,11,25,10,53.82,0,0,311,11470,13
,1988,신규,22.01~24.01,2021,신정동,"44,000",목동신시가지11,11,0,10,59.29,0,0,325,11470,1
,1988,신규,21.12~23.12,2021,신정동,"15,000",목동신시가지11,11,100,10,75.68,,,325,11470,4
사용,1988,갱신,21.12~23.12,2021,신정동,"39,900",목동신시가지11,11,0,10,66.24,"38,000",0,325,11470,9
,1988,신규,22.01~24.01,2021,신정동,"44,000",목동신시가지11,11,0,10,59.29,0,0,325,11470,1
사용,1988,갱신,21.12~23.12,2021,신정동,"47,250",목동신시가지12,11,0,10,71.64,"45,000",0,326,11470,12
,1999,신규,22.02~24.02,2021,신정동,"90,000",신정현대5,11,0,10,114.24,0,0,1273,11470,8
,1987,갱신,21.12~22.12,2021,신정동,"33,000",목동신시가지14,11,0,10,55.02,"31,500",0,329,11470,9
사용,1987,갱신,21.12~23.12,2021,신정동,"92,000",목동신시가지9,11,0,10,156.84,"89,000",0,312,11470,5
,1987,신규,22.03~24.03,2021,신정동,"135,000",목동신시가지9,11,0,10,156.84,0,0,312,11470,15
,1988,신규,21.12~23.12,2021,신정동,"10,000",목동신시가지11,11,110,10,66.24,0,0,325,11470,11
,1996,신규,21.12~23.12,2021,신정동,"40,000",건영,11,0,11,59.67,,,890-13,11470,5
,1996,,,2021,신정동,"40,000",건영,11,0,11,59.67,,,890-13,11470,5
,1992,신규,22.02~24.02,2021,신정동,"40,000",대림,11,110,11,84.89,,,333,11470,14
,1992,신규,22.02~24.02,2021,신정동,"40,000",대림,11,110,11,84.89,0,0,333,11470,14
사용,1987,갱신,21.12~24.08,2021,신정동,"73,500",목동신시가지10,11,0,11,106.06,"70,000",0,311,11470,2
,2000,갱신,21.11~23.11,2021,신정동,"24,000",현대쉐르빌,11,0,11,81.39,"18,000",0,1196-16,11470,3
,2000,신규,22.01~24.01,2021,신정동,"56,000",신정6현대,11,0,11,84.6,0,0,743-2,11470,20
,2000,신규,22.01~24.01,2021,신정동,"56,000",신정6현대,11,0,11,84.6,,,743-2,11470,20
사용,1999,갱신,21.11~22.11,2021,신정동,"23,100",신트리1,11,0,11,49.8,"22,000",0,1259,11470,13
,2000,신규,22.01~24.01,2021,신정동,"4,000",신트리4,11,100,11,49.08,,,1277,11470,11
사용,1987,갱신,21.11~23.11,2021,신정동,"47,200",목동신시가지8,11,0,11,71.77,"45,000",0,314,11470,6
,1988,갱신,22.02~24.02,2021,신정동,"5,000",목동신시가지11,11,110,11,66.24,"5,000",100,325,11470,11
,1987,신규,22.01~24.01,2021,신정동,"12,000",수정,11,0,12,47.16,0,0,733-31,11470,1
,1999,신규,21.12~23.12,2021,신정동,"7,000",신트리1,11,110,12,49.95,0,0,1259,11470,13
사용,1988,갱신,21.12~23.12,2021,신정동,"51,400",목동신시가지14,11,0,12,71.4,"49,000",0,329,11470,5
,1987,신규,22.01~24.01,2021,신정동,"123,000",목동신시가지9,11,0,12,126.53,0,0,312,11470,14
,1987,신규,21.12~23.12,2021,신정동,"80,000",목동신시가지9,11,100,12,126.53,,,312,11470,4
,1987,갱신,21.11~23.11,2021,신정동,"45,000",목동신시가지9,11,33,12,71.37,"30,000",50,312,11470,7
,1995,,,2021,신정동,"3,161",양천,11,0,12,39.36,,,276,11470,12
,1988,신규,22.02~24.02,2021,신정동,"30,000",목동신시가지12,11,110,12,71.64,,,326,11470,6
,1988,신규,22.01~24.01,2021,신정동,"10,000",목동신시가지12,11,79,12,71.64,0,0,326,11470,8
,2016,신규,22.02~24.02,2021,신정동,"87,000",목동힐스테이트,11,0,12,59.95,,,1323,11470,8
,2006,갱신,21.11~23.11,2021,신정동,"58,000",세양청마루,11,0,12,84.98,"45,000",0,1306,11470,4
사용,2004,갱신,22.03~24.03,2021,신정동,"23,100",대성유니드2차,11,0,12,59.95,"22,000",0,1198-3,11470,11
,1987,신규,22.01~24.01,2021,신정동,"123,000",목동신시가지9,11,0,12,126.53,,,312,11470,14
,1987,신규,22.02~24.02,2021,신정동,"50,000",목동신시가지10,11,200,13,127.21,0,0,311,11470,5
,2005,신규,22.01~24.01,2021,신정동,"35,000",동일하이빌2단지,11,135,13,115.321,0,0,1311,11470,16
,1999,신규,22.02~24.02,2021,신정동,"60,000",목동우성3,11,0,13,84.73,,,338,11470,11
,1987,신규,22.01~24.01,2021,신정동,"15,500",수정,11,0,13,48.6,0,0,733-31,11470,3
,1999,신규,21.12~23.12,2021,신정동,"45,000",신트리1,11,0,13,49.95,0,0,1259,11470,13
,2000,신규,21.12~23.12,2021,신정동,"65,000",신트리3,11,0,13,84.8,,,1276,11470,1
,2000,신규,21.12~23.12,2021,신정동,"48,000",신트리4,11,0,13,59.73,,,1277,11470,2
,1988,신규,21.12~23.12,2021,신정동,"10,000",목동신시가지14,11,110,13,55.02,,,329,11470,2
,1988,신규,22.01~24.01,2021,신정동,"55,000",목동신시가지14,11,60,13,71.37,,,329,11470,12
사용,1988,갱신,22.01~24.01,2021,신정동,"50,400",목동신시가지14,11,0,13,71.4,"48,000",0,329,11470,16
,1987,신규,22.01~24.01,2021,신정동,"45,000",목동신시가지8,11,50,13,71.77,0,0,314,11470,6
사용,1987,갱신,22.02~24.02,2021,신정동,"39,370",목동신시가지8,11,0,13,54.94,"37,500",0,314,11470,10
,1988,신규,21.12~23.12,2021,신정동,"29,400",목동신시가지12,11,0,13,53.46,,,326,11470,10
,1987,신규,22.01~24.01,2021,신정동,"70,000",목동신시가지13,11,0,13,98.63,0,0,327,11470,15
사용,1987,갱신,22.02~24.02,2021,신정동,"48,300",목동신시가지13,11,0,13,70.73,"46,000",0,327,11470,11
,2016,신규,22.02~26.02,2021,신정동,"118,000",목동힐스테이트,11,0,13,84.98,,,1323,11470,16
사용,2016,갱신,21.11~23.11,2021,신정동,"10,000",목동힐스테이트,11,190,13,84.93,"10,000",180,1323,11470,20
,2016,신규,22.02~26.02,2021,신정동,"118,000",목동힐스테이트,11,0,13,84.98,0,0,1323,11470,16
,2021,,,2021,신정동,"20,000",래미안목동아델리체(1326),11,210,13,84.94,,,1326,11470,18
사용,2010,갱신,21.12~23.12,2021,신정동,"55,650",중앙하이츠,11,0,13,104.62,"53,000",0,1314,11470,5
,2001,신규,22.02~24.02,2021,신정동,"41,000",푸른마을2,11,0,13,59.91,0,0,1281,11470,13
사용,2001,갱신,21.12~23.12,2021,신정동,"26,250",푸른마을3,11,0,13,59.91,"25,000",0,1283,11470,11
,1995,신규,22.02~24.02,2021,신정동,"40,000",현대,11,90,13,84.84,0,0,1252,11470,18
,1988,신규,22.02~24.02,2021,신정동,"38,500",목동신시가지11,11,0,13,66.24,0,0,325,11470,6
,1996,,,2021,신정동,"5,000",목동삼성,11,0,14,84.77,,,1278,11470,9
,2019,신규,22.02~24.02,2021,신정동,"105,000",목동파크자이(101동~108동),11,0,14,84.993,,,1325,11470,10
,1988,갱신,21.11~23.11,2021,신정동,"33,000",목동신시가지14,11,0,14,55.02,"30,000",0,329,11470,7
,2000,갱신,21.11~23.11,2021,신정동,"3,500",신정6현대,11,80,14,59.4,"2,000",80,743-2,11470,13
,2000,,,2021,신정동,815,목동2차우성,11,12,15,32.76,,,337-2,11470,4
,2004,갱신,21.11~23.11,2021,신정동,"48,000",대림e-편한세상,11,0,15,109.905,"44,000",0,1303,11470,7
,2000,,,2021,신정동,815,목동2차우성,11,12,15,32.76,,,337-2,11470,13
,2000,,,2021,신정동,815,목동2차우성,11,12,15,32.76,,,337-2,11470,11
,1997,신규,22.02~24.02,2021,신정동,"67,000",목동현대3차,11,0,15,84.77,0,0,1279,11470,1
,1987,신규,21.12~23.12,2021,신정동,"5,000",목동신시가지14,11,120,15,83.89,0,0,329,11470,14
,1988,신규,21.12~23.12,2021,신정동,"32,500",목동신시가지14,11,0,15,55.02,,,329,11470,2
사용,1988,갱신,22.02~24.02,2021,신정동,"10,000",목동신시가지12,11,64,15,56.76,"10,000",60,326,11470,2
,2017,신규,21.11~22.11,2021,신정동,500,경동미르웰,11,61,15,14.02,0,0,972-2,11470,8
,2019,신규,,2021,신정동,"9,424",이든채(101동~104동),11,23,15,39.48,0,0,1320-8,11470,9
,2019,신규,,2021,신정동,"8,268",이든채(101동~104동),11,29,15,39.62,,,1320-8,11470,3
,2019,신규,,2021,신정동,"8,268",이든채(101동~104동),11,29,15,39.48,,,1320-8,11470,9
,2019,신규,,2021,신정동,"8,727",이든채(101동~104동),11,31,15,39.48,,,1320-8,11470,15
,2019,신규,,2021,신정동,"8,727",이든채(101동~104동),11,31,15,39.48,,,1320-8,11470,4
,2019,,,2021,신정동,"6,684",이든채(101동~104동),11,23,15,31.31,,,1320-8,11470,2
,2019,신규,,2021,신정동,"7,620",이든채(101동~104동),11,19,15,31.31,0,0,1320-8,11470,2
,2000,,,2021,신정동,815,목동2차우성,11,12,15,32.76,,,337-2,11470,7
,2000,,,2021,신정동,815,목동2차우성,11,12,15,32.76,,,337-2,11470,14
,2000,,,2021,신정동,815,목동2차우성,11,12,15,32.76,,,337-2,11470,6
,2000,,,2021,신정동,326,목동2차우성,11,13,15,32.76,,,337-2,11470,11
,2000,,,2021,신정동,326,목동2차우성,11,13,15,32.76,,,337-2,11470,11
,2000,,,2021,신정동,"2,081",목동2차우성,11,5,15,32.76,,,337-2,11470,7
,2000,,,2021,신정동,"1,155",신트리2단지,11,14,15,39.6,,,1258,11470,12
,1996,,,2021,신정동,833,목동삼성,11,11,15,32.76,,,1278-1,11470,21
,1996,,,2021,신정동,833,목동삼성,11,11,15,32.76,,,1278-1,11470,21
,1997,,,2021,신정동,"2,098",목동현대,11,4,15,32.76,,,1279-1,11470,18
,1997,,,2021,신정동,954,목동현대,11,11,15,32.76,,,1279-1,11470,18
,1997,,,2021,신정동,954,목동현대,11,11,15,32.76,,,1279-1,11470,5
사용,2011,갱신,21.12~23.12,2021,신정동,"38,000",이펜하우스3단지,11,0,15,84.86,"37,000",0,1316,11470,6
,2000,,,2021,신정동,815,목동2차우성,11,12,15,32.76,,,337-2,11470,11
,1987,,,2021,신정동,"48,300",목동신시가지13,11,0,16,70.73,,,327,11470,2
,1988,,21.12~22.12,2021,신정동,"10,000",목동신시가지11,11,64,16,51.48,,,325,11470,6
,1988,,21.12~22.12,2021,신정동,"10,000",목동신시가지11,11,64,16,51.48,,,325,11470,6
사용,1992,갱신,21.11~23.11,2021,신정동,"42,000",쌍용,11,0,16,84.63,"40,000",0,334,11470,1
,1988,신규,21.12~22.12,2021,신정동,"38,850",목동신시가지12,11,0,16,71.64,0,0,326,11470,11
사용,1987,갱신,21.12~23.12,2021,신정동,"48,300",목동신시가지13,11,0,16,70.73,"46,000",0,327,11470,2
,1987,갱신,21.12~23.12,2021,신정동,"35,000",목동신시가지13,11,30,16,70.73,"45,000",0,327,11470,15
사용,2016,갱신,21.11~23.11,2021,신정동,"39,500",신정숲속마을,11,0,16,84.99,"37,700",0,1324,11470,5
,2019,신규,,2021,신정동,"6,680",이든채(101동~104동),11,16,16,26.94,0,0,1320-8,11470,12
,2019,신규,,2021,신정동,"9,424",이든채(101동~104동),11,23,16,39.48,0,0,1320-8,11470,10
,2019,,,2021,신정동,"4,034",이든채(101동~104동),11,18,16,26.94,,,1320-8,11470,11
,2019,,,2021,신정동,"5,860",이든채(101동~104동),11,21,16,26.94,,,1320-8,11470,12
,2019,신규,,2021,신정동,"8,268",이든채(101동~104동),11,29,16,39.48,,,1320-8,11470,13
,2019,신규,,2021,신정동,"8,268",이든채(101동~104동),11,29,16,39.48,,,1320-8,11470,10
,2000,,,2021,신정동,326,목동2차우성,11,13,16,32.76,,,337-2,11470,5
,2000,,,2021,신정동,815,목동2차우성,11,12,16,32.76,,,337-2,11470,5
,2000,,,2021,신정동,815,목동2차우성,11,12,16,32.76,,,337-2,11470,4
,1987,신규,22.01~24.01,2021,신정동,"50,000",목동신시가지10,11,120,17,106.06,0,0,311,11470,1
,1995,,,2021,신정동,826,양천,11,10,17,33.62,,,276,11470,8
,2004,,,2021,신정동,"49,000",춘당아네시스,11,0,17,99.81,,,889-15,11470,3
,2011,신규,,2021,신정동,"38,052",이펜하우스1단지,11,0,17,114.98,,,1321,11470,8
,2011,신규,,2021,신정동,"20,219",이펜하우스1단지,11,0,17,84.86,,,1321,11470,4
,2011,신규,,2021,신정동,"9,840",이펜하우스2단지,11,0,17,49.92,,,1322,11470,3
,2019,,,2021,신정동,"10,208",이든채(101동~104동),11,36,17,44.28,,,1320-8,11470,15
,2019,,21.12~24.01,2021,신정동,"11,636",이든채(101동~104동),11,29,17,44.28,,,1320-8,11470,15
,1988,신규,22.01~24.01,2021,신정동,"5,000",목동신시가지12,11,150,17,71.64,0,0,326,11470,1
,1988,신규,22.01~24.01,2021,신정동,"68,000",목동신시가지12,11,0,17,71.64,,,326,11470,6
,1988,신규,22.01~24.01,2021,신정동,"50,000",목동신시가지12,11,0,17,66.78,,,326,11470,1
,1988,,,2021,신정동,"5,000",목동신시가지12,11,150,17,71.64,,,326,11470,1
,1987,신규,22.01~24.01,2021,신정동,"35,000",목동신시가지8,11,45,17,54.94,0,0,314,11470,3
,1990,신규,22.02~24.02,2021,신정동,"50,000",유원목동,11,100,17,84.98,,,87-39,11470,7
,1988,신규,22.01~24.01,2021,신정동,"57,000",목동신시가지11,11,0,17,66.24,,,325,11470,3
,1995,,,2021,신정동,330,양천,11,11,17,33.62,,,276,11470,8
,2011,신규,,2021,신정동,"20,219",이펜하우스1단지,11,0,18,84.86,,,1321,11470,8
,2001,신규,21.12~23.12,2021,신정동,"30,000",푸른마을3,11,70,18,84.93,,,1283,11470,4
,1987,신규,21.12~23.12,2021,신정동,"2,000",목동신시가지10,11,95,18,53.82,0,0,311,11470,4
,1996,,,2021,신정동,833,목동삼성,11,11,18,32.76,,,1278-1,11470,22
,2000,신규,22.02~24.02,2021,신정동,"55,000",신정6현대,11,0,18,84.6,0,0,743-2,11470,8
,2000,,,2021,신정동,"23,100",신트리4,11,0,18,48.96,,,1277,11470,10
,1996,,,2021,신정동,"1,982",목동삼성,11,4,18,32.76,,,1278-1,11470,22
,1987,갱신,21.12~23.12,2021,신정동,"78,000",목동신시가지14,11,0,18,157.59,"73,000",0,329,11470,12
,1988,신규,22.02~24.02,2021,신정동,"30,000",목동신시가지12,11,70,18,53.46,,,326,11470,14
,1988,갱신,21.11~23.11,2021,신정동,"43,500",목동신시가지12,11,0,18,71.64,"41,500",0,326,11470,11
,2011,신규,,2021,신정동,"20,219",이펜하우스1단지,11,0,18,84.86,,,1321,11470,7
,1987,신규,22.02~24.02,2021,신정동,"70,000",목동신시가지13,11,0,18,70.73,0,0,327,11470,9
,1988,신규,22.01~24.01,2021,신정동,"33,600",목동신시가지14,11,0,19,55.02,,,329,11470,3
,2000,신규,21.11~23.11,2021,신정동,"45,000",학마을1단지,11,0,19,59.98,,,1293,11470,4
,1987,신규,22.02~24.02,2021,신정동,"80,000",목동신시가지8,11,0,19,105.35,0,0,314,11470,9
,2002,갱신,21.11~23.11,2021,신정동,"48,500",푸른마을4,11,0,19,84.99,"29,500",0,1285,11470,15
사용,2011,갱신,21.12~23.12,2021,신정동,"28,000",이펜하우스4단지,11,34,19,84.86,"28,000",30,1317,11470,8
사용,1988,갱신,21.11~23.11,2021,신정동,"20,000",목동신시가지12,11,30,19,53.46,"20,000",25,326,11470,5
,2001,갱신,21.12~22.10,2021,신정동,"36,000",목동2삼성래미안,11,0,19,59.92,"35,000",0,1295,11470,5
사용,1988,갱신,21.11~23.11,2021,신정동,"32,590",목동신시가지12,11,50,19,72.75,"30,000",53,326,11470,2
,1999,갱신,21.11~23.11,2021,신정동,"31,000",신트리1,11,0,19,49.95,"26,000",0,1259,11470,9
,1988,갱신,21.12~23.12,2021,신정동,"50,000",목동신시가지11,11,0,19,66.24,"25,000",40,325,11470,4
,1988,갱신,21.12~23.12,2021,신정동,"37,000",목동신시가지11,11,0,19,66.24,"36,000",0,325,11470,12
,1988,갱신,21.12~22.12,2021,신정동,"49,000",목동신시가지10,11,0,19,70.2,"47,000",0,311,11470,6
사용,1988,갱신,22.02~24.02,2021,신정동,"33,600",목동신시가지12,11,0,19,56.76,"32,000",0,326,11470,4
사용,2000,갱신,22.01~24.01,2021,신정동,"52,500",목동우성2,11,0,20,113.91,"50,000",0,337,11470,7
,2000,,21.11~23.11,2021,신정동,"44,100",신트리3,11,0,20,84.97,,,1276,11470,11
