갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
,1987,신규,21.12~23.12,2021,신정동,"10,000",수정,12,30,3,47.16,0,0,733-31,11470,2
사용,1988,갱신,22.01~24.01,2021,신정동,"46,700",목동신시가지14,12,0,3,74.19,"44,500",0,329,11470,4
,2000,갱신,21.12~23.12,2021,신정동,"47,250",목동우성2,12,0,3,84.96,"45,000",0,337,11470,12
,2000,신규,22.01~24.01,2021,신정동,"74,500",목동우성2,12,0,3,113.91,0,0,337,11470,10
사용,1987,갱신,22.01~23.01,2021,신정동,"92,000",목동신시가지9,12,0,3,156.84,"92,000",0,312,11470,7
,2001,신규,21.12~23.12,2021,신정동,"50,000",목동2삼성래미안,12,0,3,59.54,0,0,1295,11470,14
사용,1987,갱신,21.12~23.12,2021,신정동,"13,000",목동신시가지13,12,53,3,53.9,"13,000",50,327,11470,14
,1987,신규,22.02~24.02,2021,신정동,"40,000",목동신시가지8,12,45,4,54.94,0,0,314,11470,20
,1987,신규,22.01~24.01,2021,신정동,"40,000",목동신시가지8,12,100,4,71.77,0,0,314,11470,7
사용,1987,갱신,22.01~24.01,2021,신정동,"33,600",목동신시가지8,12,0,4,54.94,"32,000",0,314,11470,15
,1987,신규,22.02~24.02,2021,신정동,"78,000",목동신시가지8,12,0,4,71.77,0,0,314,11470,11
,1987,신규,22.01~24.01,2021,신정동,"40,000",목동신시가지8,12,100,4,71.77,0,0,314,11470,7
사용,1987,갱신,22.01~24.01,2021,신정동,"25,000",목동신시가지8,12,69,4,71.77,"30,000",50,314,11470,12
,1987,,,2021,신정동,"31,000",목동신시가지9,12,0,4,53.82,,,312,11470,12
,1987,갱신,21.12~23.12,2021,신정동,"80,000",목동신시가지9,12,30,4,126.02,"69,000",0,312,11470,4
사용,1988,갱신,21.12~23.12,2021,신정동,"44,000",목동신시가지12,12,0,4,71.64,"42,000",0,326,11470,7
사용,1988,갱신,22.02~24.02,2021,신정동,"47,250",목동신시가지12,12,0,4,71.64,"45,000",0,326,11470,13
사용,1988,갱신,22.01~24.01,2021,신정동,"45,000",목동신시가지12,12,0,4,71.64,"43,000",0,326,11470,9
사용,1988,갱신,21.12~23.12,2021,신정동,"32,000",목동신시가지12,12,0,4,56.76,"32,000",0,326,11470,3
,1987,신규,22.01~24.01,2021,신정동,"10,000",목동신시가지13,12,130,4,70.73,0,0,327,11470,10
사용,1987,갱신,22.01~24.01,2021,신정동,"42,000",목동신시가지13,12,0,4,70.73,"40,000",0,327,11470,15
사용,1987,갱신,22.02~24.02,2021,신정동,"73,500",목동신시가지10,12,0,4,105.58,"70,000",0,311,11470,3
,1987,신규,22.01~23.08,2021,신정동,"63,000",목동신시가지10,12,0,4,105.58,0,0,311,11470,7
사용,1988,갱신,22.01~24.01,2021,신정동,"30,000",목동신시가지10,12,4,4,53.82,"30,000",0,311,11470,4
,1988,신규,22.04~24.04,2021,신정동,"30,000",목동신시가지10,12,50,4,53.82,0,0,311,11470,13
,1988,신규,22.02~24.02,2021,신정동,"50,000",목동신시가지11,12,0,4,59.29,0,0,325,11470,2
,1988,신규,21.12~23.12,2021,신정동,"6,880",목동신시가지11,12,75,4,51.48,0,0,325,11470,3
사용,1988,갱신,22.01~23.01,2021,신정동,"6,000",목동신시가지11,12,67,4,59.29,"6,000",64,325,11470,2
사용,1988,갱신,22.01~24.01,2021,신정동,"33,600",목동신시가지11,12,0,4,66.24,"32,000",0,325,11470,11
사용,1988,갱신,22.02~24.02,2021,신정동,"27,300",목동신시가지11,12,0,4,51.48,"26,000",0,325,11470,1
사용,2011,갱신,,2021,신정동,"42,000",이펜하우스3단지,12,0,4,84.86,"40,000",0,1316,11470,15
,2016,신규,22.02~24.02,2021,신정동,"60,000",신정숲속마을,12,0,4,84.99,0,0,1324,11470,13
사용,2003,갱신,22.02~24.02,2021,신정동,"84,000",명지해드는터,12,0,4,115.48,"80,000",0,1300,11470,17
사용,2005,갱신,21.12~23.12,2021,신정동,"52,500",동일하이빌1단지,12,0,4,115.321,"50,000",0,1310,11470,7
,2000,신규,22.02~24.02,2021,신정동,"33,000",학마을1단지,12,0,4,49.99,0,0,1293,11470,7
,2002,,,2021,신정동,"55,000",아이파크,12,0,4,59.82,,,1296,11470,12
,2002,신규,22.01~24.01,2021,신정동,"112,000",아이파크,12,0,4,84.88,0,0,1296,11470,18
,1997,신규,22.02~24.02,2021,신정동,"85,000",목동현대3차,12,0,4,84.77,0,0,1279,11470,15
,1997,신규,22.02~24.02,2021,신정동,"85,000",목동현대3차,12,0,4,84.77,0,0,1279,11470,15
,1997,,,2021,신정동,"85,000",목동현대3차,12,0,4,84.77,,,1279,11470,15
사용,1997,갱신,22.02~24.02,2021,신정동,"63,000",목동현대3차,12,0,4,84.77,"60,000",0,1279,11470,17
,1997,신규,22.02~24.02,2021,신정동,"50,000",목동현대3차,12,140,4,114.93,0,0,1279,11470,4
,1988,신규,22.02~24.02,2021,신정동,"40,241",목동신시가지14,12,0,4,55.02,0,0,329,11470,13
,1988,갱신,22.01~24.01,2021,신정동,"55,000",목동신시가지14,12,0,4,71.4,"45,000",0,329,11470,10
사용,1988,갱신,21.12~23.12,2021,신정동,"35,700",목동신시가지14,12,0,4,55.02,"34,000",0,329,11470,14
,1988,신규,22.02~24.02,2021,신정동,"62,000",목동신시가지14,12,100,4,83.31,0,0,329,11470,13
사용,1988,갱신,22.02~24.02,2021,신정동,"33,600",목동신시가지14,12,0,4,55.02,"32,000",0,329,11470,4
,2000,신규,21.12~23.12,2021,신정동,"23,100",신트리4,12,0,5,48.96,0,0,1277,11470,10
,2000,,,2021,신정동,"23,100",신트리4,12,0,5,48.96,,,1277,11470,10
,2016,신규,22.02~24.02,2021,신정동,"60,000",목동힐스테이트,12,70,5,59.95,0,0,1323,11470,11
,2017,신규,21.12~22.12,2021,신정동,"1,000",경동미르웰,12,55,6,14.02,0,0,972-2,11470,13
,1997,신규,22.03~24.03,2021,신정동,"30,000",삼천리,12,90,6,84.75,0,0,997-6,11470,2
,2010,신규,22.02~24.02,2021,신정동,"70,000",중앙하이츠,12,0,6,134.98,0,0,1314,11470,4
,2004,신규,22.02~24.02,2021,신정동,"65,000",롯데캐슬,12,100,6,84.73,0,0,1309,11470,2
,2004,신규,22.02~24.02,2021,신정동,"107,000",경남아너스빌,12,0,6,103.45,0,0,1307,11470,17
,2016,신규,22.03~24.03,2021,신정동,"10,000",목동힐스테이트,12,250,6,84.88,0,0,1323,11470,15
사용,1987,갱신,22.02~24.02,2021,신정동,"26,000",목동신시가지13,12,0,6,70.73,"26,000",0,327,11470,13
,1987,신규,22.02~24.02,2021,신정동,"64,000",목동신시가지9,12,27,6,71.37,0,0,312,11470,14
,2004,,,2021,신정동,"20,000",롯데캐슬,12,200,7,84.73,,,1309,11470,4
,2004,신규,22.01~24.01,2021,신정동,"10,000",롯데캐슬,12,220,7,84.73,0,0,1309,11470,4
사용,1988,갱신,22.01~24.01,2021,신정동,"27,300",목동신시가지11,12,0,7,51.48,"26,000",0,325,11470,6
,1995,,,2021,신정동,"3,161",양천,12,0,7,39.36,,,276,11470,11
,1988,신규,22.02~24.02,2021,신정동,"7,000",목동신시가지11,12,100,7,51.48,0,0,325,11470,4
사용,2004,갱신,22.02~24.02,2021,신정동,"41,470",대림e-편한세상,12,0,7,84.985,"39,500",0,1303,11470,5
,1995,,,2021,신정동,962,양천,12,12,7,39.2,,,276,11470,11
,1988,갱신,22.02~24.02,2021,신정동,"37,800",목동신시가지11,12,0,7,66.24,"36,000",0,325,11470,12
사용,1988,갱신,22.02~24.02,2021,신정동,"32,550",목동신시가지12,12,0,7,53.46,"31,000",0,326,11470,7
,1988,신규,22.02~24.02,2021,신정동,"45,000",목동신시가지10,12,45,7,70.2,0,0,311,11470,15
,1995,,,2021,신정동,"3,148",양천,12,0,7,39.2,,,276,11470,12
,2002,신규,22.02~24.02,2021,신정동,"124,000",아이파크,12,0,7,114.756,0,0,1296,11470,12
사용,1988,갱신,22.01~23.01,2021,신정동,"23,000",목동신시가지10,12,48,7,70.2,"23,000",48,311,11470,15
,2000,신규,22.02~24.02,2021,신정동,"65,000",목동우성2,12,0,8,84.96,0,0,337,11470,10
,2003,신규,22.02~24.02,2021,신정동,"70,000",삼성쉐르빌,12,250,8,163.57,0,0,318-10,11470,11
사용,1988,갱신,22.02~24.02,2021,신정동,"36,750",목동신시가지11,12,0,8,66.24,"35,000",0,325,11470,12
사용,1988,갱신,22.01~24.01,2021,신정동,"37,800",목동신시가지11,12,0,8,66.24,"36,000",0,325,11470,5
사용,1987,갱신,22.04~24.04,2021,신정동,"3,000",목동신시가지10,12,84,8,53.82,"3,000",80,311,11470,11
사용,1987,갱신,22.01~24.01,2021,신정동,"35,700",목동신시가지8,12,0,8,54.94,"34,000",0,314,11470,5
사용,1987,갱신,22.03~24.03,2021,신정동,"65,100",목동신시가지10,12,0,8,105.58,"62,000",0,311,11470,11
사용,2001,갱신,21.12~23.12,2021,신정동,"26,250",푸른마을3,12,0,8,59.91,"25,000",0,1283,11470,1
,1988,신규,22.02~24.02,2021,신정동,"10,000",목동신시가지14,12,100,8,55.02,0,0,329,11470,10
,2000,신규,22.02~24.02,2021,신정동,"60,000",목동우성2,12,0,8,84.96,0,0,337,11470,15
,2000,,,2021,신정동,"2,081",목동2차우성,12,5,8,32.76,,,337-2,11470,4
,1995,,,2021,신정동,"3,148",양천,12,0,8,39.2,,,276,11470,2
,1988,갱신,22.02~22.08,2021,신정동,"38,000",목동신시가지11,12,60,9,75.68,"38,000",0,325,11470,5
,1987,신규,22.02~24.02,2021,신정동,"72,000",목동신시가지9,12,0,9,71.37,0,0,312,11470,13
,1988,신규,22.01~24.01,2021,신정동,"30,000",목동신시가지14,12,120,9,71.37,0,0,329,11470,1
,2000,신규,22.02~24.02,2021,신정동,"10,000",신트리4,12,80,9,59.73,0,0,1277,11470,7
,1988,신규,22.03~24.02,2021,신정동,"45,000",목동신시가지11,12,0,9,51.48,0,0,325,11470,14
,1987,신규,,2021,신정동,"55,000",목동신시가지9,12,0,9,126.53,0,0,312,11470,14
,1995,,,2021,신정동,"3,161",양천,12,0,9,39.36,,,276,11470,4
,1995,,,2021,신정동,"3,148",양천,12,0,9,39.2,,,276,11470,2
사용,1987,갱신,22.01~24.01,2021,신정동,"35,000",목동신시가지8,12,4,9,54.94,"35,000",0,314,11470,11
,1988,신규,22.01~24.01,2021,신정동,"65,000",목동신시가지14,12,0,9,71.37,0,0,329,11470,7
사용,1999,갱신,22.03~24.03,2021,신정동,"52,500",신정현대5,12,0,9,85.26,"50,000",0,1273,11470,8
,1987,,,2021,신정동,"33,600",목동신시가지13,12,0,9,53.9,,,327,11470,13
,1996,,,2021,신정동,"56,000",목동삼성,12,0,10,84.77,,,1278,11470,15
사용,2003,갱신,21.12~23.12,2021,신정동,"89,250",삼성쉐르빌,12,32,10,149.48,"85,000",30,318-10,11470,16
,2021,신규,22.02~24.02,2021,신정동,"30,000",래미안목동아델리체(1326),12,200,10,84.95,0,0,1326,11470,19
사용,1987,갱신,21.12~23.12,2021,신정동,"69,300",목동신시가지9,12,0,10,100.33,"66,000",0,312,11470,2
사용,1988,갱신,22.01~24.01,2021,신정동,"45,000",목동신시가지12,12,0,10,71.64,"43,000",0,326,11470,9
,1987,신규,22.02~24.02,2021,신정동,"50,000",목동신시가지10,12,0,10,53.82,0,0,311,11470,13
사용,2001,갱신,21.12~23.12,2021,신정동,"26,250",푸른마을2,12,0,10,59.91,"25,000",0,1281,11470,1
사용,1990,갱신,22.01~24.01,2021,신정동,"40,000",유원목동,12,36,10,84.96,"40,000",30,87-39,11470,3
사용,2000,갱신,21.12~23.12,2021,신정동,"30,450",신트리4,12,0,10,59.73,"29,000",0,1277,11470,8
사용,1987,갱신,22.02~24.02,2021,신정동,"73,500",목동신시가지10,12,0,10,105.58,"70,000",0,311,11470,5
사용,1999,갱신,21.12~22.12,2021,신정동,"29,400",신트리1,12,0,10,59.73,"28,000",0,1259,11470,8
,2001,,,2021,신정동,"3,883",푸른마을1단지,12,9,10,49,,,1282,11470,11
,1995,,,2021,신정동,962,양천,12,12,10,39.2,,,276,11470,8
,2004,갱신,,2021,신정동,"60,000",대림e-편한세상,12,0,10,109.905,"50,000",0,1303,11470,19
사용,1988,갱신,22.01~24.01,2021,신정동,"42,000",목동신시가지12,12,0,10,71.64,"40,000",0,326,11470,2
사용,1987,갱신,22.01~24.01,2021,신정동,"73,500",목동신시가지9,12,0,11,126.02,"70,000",0,312,11470,5
,1987,신규,21.12~23.12,2021,신정동,"50,000",목동신시가지9,12,0,11,53.82,0,0,312,11470,13
,1987,신규,22.02~24.02,2021,신정동,"107,000",목동신시가지9,12,0,11,106.93,0,0,312,11470,11
,2002,갱신,21.12~23.12,2021,신정동,"37,800",푸른마을4,12,0,11,84.99,"36,000",0,1285,11470,6
사용,2001,갱신,22.02~24.02,2021,신정동,"27,300",푸른마을3,12,0,11,59.99,"26,000",0,1283,11470,11
사용,1999,갱신,22.01~24.01,2021,신정동,"33,600",신트리1,12,0,11,59.73,"32,000",0,1259,11470,5
사용,2016,갱신,21.12~24.02,2021,신정동,"20,000",목동힐스테이트,12,190,11,84.98,"20,000",180,1323,11470,15
,2016,,,2021,신정동,"20,000",목동힐스테이트,12,190,11,84.98,,,1323,11470,15
,1988,신규,22.02~24.02,2021,신정동,"57,700",목동신시가지10,12,0,11,79.55,0,0,311,11470,10
사용,1987,갱신,21.12~23.12,2021,신정동,"32,500",목동신시가지13,12,0,11,53.9,"31,000",0,327,11470,7
,1987,신규,22.02~24.02,2021,신정동,"3,000",목동신시가지8,12,120,11,54.94,0,0,314,11470,1
사용,1988,갱신,22.02~24.02,2021,신정동,"57,750",목동신시가지14,12,0,11,83.31,"55,000",0,329,11470,5
,1987,신규,22.02~24.02,2021,신정동,"107,000",목동신시가지9,12,0,11,106.93,0,0,312,11470,11
,1996,신규,22.02~24.02,2021,신정동,"87,000",목동삼성,12,0,11,84.77,0,0,1278,11470,13
,1997,신규,22.02~24.02,2021,신정동,"95,000",목동현대3차,12,0,12,114.93,0,0,1279,11470,2
사용,1987,갱신,21.12~23.06,2021,신정동,"34,650",목동신시가지8,12,0,12,54.94,"33,000",0,314,11470,6
,1999,신규,22.02~24.02,2021,신정동,"49,000",목동우성3,12,0,12,59.69,0,0,338,11470,11
,1997,신규,22.02~24.02,2021,신정동,"95,000",목동현대3차,12,0,12,114.93,0,0,1279,11470,2
,2011,신규,,2021,신정동,"5,376",이펜하우스2단지,12,36,13,59.88,0,0,1322,11470,4
,1988,신규,22.02~24.02,2021,신정동,"32,500",목동신시가지10,12,0,13,53.82,0,0,311,11470,3
,2011,신규,,2021,신정동,"3,869",이펜하우스4단지,12,30,13,49.92,0,0,1317,11470,5
,2011,신규,,2021,신정동,"1,547",이펜하우스4단지,12,35,13,49.92,0,0,1317,11470,5
,2011,,,2021,신정동,"4,573",이펜하우스3단지,12,35,13,59.94,,,1316,11470,12
,2011,신규,,2021,신정동,"4,573",이펜하우스3단지,12,35,13,59.94,0,0,1316,11470,7
,2011,신규,,2021,신정동,"4,573",이펜하우스3단지,12,35,13,59.88,0,0,1316,11470,6
,2011,신규,,2021,신정동,"4,573",이펜하우스3단지,12,35,13,59.93,0,0,1316,11470,10
,2011,신규,,2021,신정동,"9,595",이펜하우스3단지,12,7,13,59.94,0,0,1316,11470,12
,2011,신규,,2021,신정동,"9,595",이펜하우스3단지,12,7,13,59.94,0,0,1316,11470,7
,2011,신규,,2021,신정동,"9,595",이펜하우스3단지,12,7,13,59.93,0,0,1316,11470,10
,2011,신규,,2021,신정동,"6,371",이펜하우스3단지,12,25,13,59.88,0,0,1316,11470,6
,2011,신규,,2021,신정동,"10,553",이펜하우스2단지,12,7,13,59.88,0,0,1322,11470,4
,2016,신규,,2021,신정동,"14,922",신정숲속마을,12,0,13,49.99,0,0,1324,11470,19
,2003,신규,22.06~24.06,2021,신정동,"125,000",굿모닝탑,12,0,13,154.46,0,0,324-10,11470,10
사용,2004,갱신,22.06~24.06,2021,신정동,"26,200",대성유니드1차,12,0,13,59.87,"25,000",0,1198-23,11470,1
사용,1988,갱신,22.02~24.02,2021,신정동,"46,200",목동신시가지12,12,0,13,71.64,"44,000",0,326,11470,4
,1988,신규,22.03~24.03,2021,신정동,"49,550",목동신시가지12,12,0,13,71.64,0,0,326,11470,11
,1995,,22.02~24.02,2021,신정동,"50,000",현대,12,65,13,84.84,,,1252,11470,10
,1988,신규,22.02~24.02,2021,신정동,"50,000",목동신시가지11,12,0,13,66.24,0,0,325,11470,14
사용,1987,갱신,22.02~24.02,2021,신정동,"39,375",목동신시가지9,12,0,13,53.82,"37,500",0,312,11470,5
,2020,신규,,2021,신정동,"18,400",파크샤인,12,8,14,41.81,0,0,163-36,11470,6
,2020,신규,,2021,신정동,"12,320",파크샤인,12,38,14,41.81,0,0,163-36,11470,6
사용,1987,갱신,22.01~24.01,2021,신정동,"9,000",목동신시가지8,12,75,14,54.94,"9,000",70,314,11470,1
,2013,신규,22.01~24.01,2021,신정동,"22,500",성재세인트,12,0,14,32.63,0,0,976-3,11470,4
,1987,신규,22.02~24.02,2021,신정동,"45,000",목동신시가지10,12,0,14,53.82,0,0,311,11470,9
,2005,,22.01~24.01,2021,신정동,"20,000",동일하이빌1단지,12,200,14,115.321,,,1310,11470,3
,2005,,22.01~24.01,2021,신정동,"20,000",동일하이빌1단지,12,200,14,115.321,,,1310,11470,3
,2005,신규,22.01~24.01,2021,신정동,"20,000",동일하이빌2단지,12,200,14,115.321,0,0,1311,11470,8
사용,2005,갱신,22.01~24.01,2021,신정동,"47,000",동일하이빌2단지,12,0,14,84.955,"45,000",0,1311,11470,9
사용,2005,갱신,22.01~24.01,2021,신정동,"47,000",동일하이빌2단지,12,0,14,84.955,"45,000",0,1311,11470,9
,1987,신규,22.02~24.02,2021,신정동,"45,000",목동신시가지10,12,0,14,53.82,0,0,311,11470,9
,2011,신규,,2021,신정동,"8,339",이펜하우스3단지,12,14,14,59.88,0,0,1316,11470,11
,1987,신규,22.02~24.02,2021,신정동,"80,000",목동신시가지13,12,80,14,124.55,0,0,327,11470,4
,1987,갱신,22.01~24.01,2021,신정동,"40,000",목동신시가지14,12,150,14,129.33,"33,000",100,329,11470,8
,2011,신규,,2021,신정동,"3,957",이펜하우스3단지,12,32,14,49.52,0,0,1316,11470,7
사용,1988,갱신,22.01~24.01,2021,신정동,"25,200",목동신시가지11,12,0,14,51.48,"24,000",0,325,11470,15
,2002,신규,22.02~24.02,2021,신정동,"30,000",아이파크,12,230,14,84.88,0,0,1296,11470,11
,2011,신규,,2021,신정동,"4,573",이펜하우스3단지,12,35,14,59.88,0,0,1316,11470,11
,1988,갱신,22.03~24.03,2021,신정동,"54,500",목동신시가지11,12,0,14,66.24,"34,500",0,325,11470,11
사용,2019,갱신,21.12~23.12,2021,신정동,"99,750",목동파크자이(101동~108동),12,0,14,84.977,"95,000",0,1325,11470,13
,1987,,,2021,신정동,"82,000",목동신시가지9,12,46,15,158.7,,,312,11470,2
사용,1987,갱신,21.12~22.12,2021,신정동,"82,000",목동신시가지9,12,46,15,158.7,"92,000",26,312,11470,2
사용,1995,갱신,21.12~23.12,2021,신정동,"50,400",현대,12,0,15,84.84,"48,000",0,1252,11470,14
사용,1995,갱신,22.01~24.01,2021,신정동,"52,500",현대,12,0,15,84.84,"50,000",0,1252,11470,18
,2000,갱신,21.12~23.12,2021,신정동,"8,000",신트리4,12,65,15,59.73,"8,000",50,1277,11470,9
,2001,,,2021,신정동,"1,258",푸른마을1단지,12,19,15,39.08,,,1282,11470,9
,2000,,,2021,신정동,326,목동2차우성,12,13,15,32.76,,,337-2,11470,3
,2004,갱신,22.01~24.01,2021,신정동,"48,550",경남아너스빌,12,65,15,84.98,"45,000",65,1307,11470,10
,2016,,22.02~24.02,2021,신정동,"90,000",목동힐스테이트,12,0,15,84.88,,,1323,11470,3
,2016,,,2021,신정동,"90,000",목동힐스테이트,12,0,15,84.88,,,1323,11470,3
,2011,신규,,2021,신정동,"4,362",이펜하우스1단지,12,32,15,59.93,0,0,1321,11470,10
,2011,,,2021,신정동,"4,362",이펜하우스1단지,12,32,15,59.93,,,1321,11470,7
,1988,,,2021,신정동,"29,400",목동신시가지10,12,0,15,53.82,,,311,11470,6
사용,1988,갱신,22.04~24.02,2021,신정동,"29,400",목동신시가지10,12,0,15,53.82,"28,000",0,311,11470,6
,1987,신규,22.02~24.02,2021,신정동,"100,000",목동신시가지13,12,0,15,98.63,0,0,327,11470,12
,1988,신규,22.02~24.01,2021,신정동,"50,000",목동신시가지12,12,0,15,56.76,0,0,326,11470,2
,2000,신규,22.02~23.03,2021,신정동,"20,000",신정6현대,12,100,15,84.6,0,0,743-2,11470,5
,1987,갱신,21.12~23.12,2021,신정동,"45,000",목동신시가지9,12,40,15,71.37,"30,000",40,312,11470,5
사용,1996,갱신,21.12~23.12,2021,신정동,"73,500",목동삼성,12,0,15,114.93,"70,000",0,1278,11470,1
,1996,신규,22.03~24.03,2021,신정동,"67,000",목동삼성,12,0,15,114.93,0,0,1278,11470,3
,2019,신규,22.02~24.02,2021,신정동,"103,000",목동파크자이(101동~108동),12,0,16,84.977,0,0,1325,11470,7
,2019,신규,22.02~24.02,2021,신정동,"100,000",목동파크자이(101동~108동),12,0,16,84.993,0,0,1325,11470,4
,2019,신규,22.02~24.02,2021,신정동,"100,000",목동파크자이(101동~108동),12,0,16,84.993,0,0,1325,11470,4
,2019,신규,,2021,신정동,"6,680",이든채(101동~104동),12,16,16,26.8,0,0,1320-8,11470,11
,2011,신규,,2021,신정동,"4,573",이펜하우스3단지,12,35,16,59.88,0,0,1316,11470,8
,2004,신규,22.02~24.02,2021,신정동,"60,000",경남아너스빌,12,60,16,103.45,0,0,1307,11470,14
,2001,,,2021,신정동,"5,478",푸른마을1단지,12,0,16,49.16,,,1282,11470,11
,2000,신규,22.02~24.02,2021,신정동,"20,000",신트리4,12,45,16,48.96,0,0,1277,11470,6
사용,2000,갱신,21.12~23.12,2021,신정동,"39,900",목동우성2,12,0,16,84.96,"38,000",0,337,11470,7
,1988,신규,22.02~24.02,2021,신정동,"18,000",목동신시가지14,12,100,16,55.02,0,0,329,11470,5
,1987,신규,21.12~23.12,2021,신정동,"50,000",목동신시가지14,12,0,16,55.02,0,0,329,11470,1
,1987,,,2021,신정동,"32,850",목동신시가지8,12,0,16,54.94,,,314,11470,2
사용,1987,갱신,22.05~25.05,2021,신정동,"32,850",목동신시가지8,12,0,16,54.94,"31,290",0,314,11470,2
,1987,신규,22.02~24.02,2021,신정동,"45,000",목동신시가지13,12,40,16,70.73,0,0,327,11470,10
,1987,신규,22.02~24.02,2021,신정동,"70,000",목동신시가지13,12,60,16,98.63,0,0,327,11470,2
,1987,신규,22.02~24.02,2021,신정동,"45,000",목동신시가지13,12,40,16,70.73,0,0,327,11470,10
사용,1992,갱신,22.01~24.01,2021,신정동,"50,400",대림,12,0,17,84.71,"48,000",0,333,11470,7
,1987,갱신,22.01~24.01,2021,신정동,"40,000",목동신시가지14,12,0,17,55.02,"36,000",0,329,11470,5
,1988,신규,22.02~24.02,2021,신정동,"65,000",목동신시가지10,12,0,17,70.2,0,0,311,11470,14
,1988,신규,22.02~24.02,2021,신정동,"7,000",목동신시가지11,12,100,17,51.48,0,0,325,11470,4
,1988,갱신,22.02~24.02,2021,신정동,"52,000",목동신시가지11,12,0,17,66.24,"36,000",0,325,11470,6
사용,1988,갱신,22.01~24.01,2021,신정동,"26,700",목동신시가지11,12,0,17,51.48,"25,500",0,325,11470,15
,2019,갱신,21.12~24.02,2021,신정동,"105,000",목동파크자이(101동~108동),12,0,17,84.993,"77,000",0,1325,11470,12
,2021,신규,22.01~24.01,2021,신정동,"20,000",래미안목동아델리체(1326),12,120,17,84.95,0,0,1326,11470,17
,2011,,,2021,신정동,"20,219",이펜하우스3단지,12,0,17,84.86,,,1316,11470,6
,2011,,,2021,신정동,"14,403",이펜하우스3단지,12,0,17,59.88,,,1316,11470,15
