갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
,1988,,,2021,신정동,"20,000",목동신시가지12,1,110,11,71.64,,,326,11470,15
,1988,,,2021,신정동,"45,000",목동신시가지12,1,0,11,71.64,,,326,11470,6
,2021,,,2021,신정동,"85,000",래미안목동아델리체(1326),1,0,11,84.72,,,1326,11470,6
,1988,,,2021,신정동,"3,000",목동신시가지12,1,120,11,53.46,,,326,11470,12
,1987,,,2021,신정동,"70,000",목동신시가지14,1,0,11,108.28,,,329,11470,12
,2002,,,2021,신정동,"37,800",푸른마을4,1,0,11,84.92,,,1285,11470,15
,2002,,,2021,신정동,"55,000",아이파크,1,100,11,84.88,,,1296,11470,12
,2006,,,2021,신정동,"60,000",세양청마루,1,0,11,84.98,,,1306,11470,3
,2000,,,2021,신정동,815,목동2차우성,1,12,11,32.76,,,337-2,11470,5
,2002,,,2021,신정동,"30,000",아이파크,1,56,11,59.82,,,1296,11470,4
,2005,,,2021,신정동,"38,000",동일하이빌2단지,1,50,11,84.955,,,1311,11470,9
,1987,,,2021,신정동,"44,100",목동신시가지8,1,0,11,71.77,,,314,11470,15
,1987,,,2021,신정동,"31,000",목동신시가지8,1,0,11,54.94,,,314,11470,8
,2000,,,2021,신정동,815,목동2차우성,1,12,12,32.76,,,337-2,11470,4
,2001,,,2021,신정동,"35,175",목동2삼성래미안,1,0,12,59.92,,,1295,11470,5
,2016,,,2021,신정동,"20,000",목동힐스테이트,1,210,12,84.88,,,1323,11470,11
,1987,,,2021,신정동,"50,000",목동신시가지14,1,50,12,108.28,,,329,11470,7
,2001,,,2021,신정동,"3,340",푸른마을1단지,1,8,12,39.08,,,1282,11470,14
,2000,,,2021,신정동,"2,081",목동2차우성,1,5,12,32.76,,,337-2,11470,4
,1988,,,2021,신정동,"35,000",목동신시가지11,1,0,12,51.48,,,325,11470,10
,1987,,,2021,신정동,"15,000",수정,1,0,12,48.87,,,733-31,11470,1
,1987,,,2021,신정동,"40,000",목동신시가지8,1,0,12,54.94,,,314,11470,12
,2000,,,2021,신정동,"40,000",신트리4,1,0,12,59.73,,,1277,11470,15
,1987,,,2021,신정동,"71,000",목동신시가지10,1,0,12,105.58,,,311,11470,5
,1988,,,2021,신정동,"6,000",목동신시가지11,1,100,12,66.24,,,325,11470,13
,1987,,,2021,신정동,"15,000",수정,1,0,12,48.87,,,733-31,11470,2
,1988,,,2021,신정동,"27,300",목동신시가지11,1,0,13,66.24,,,325,11470,11
,1988,,,2021,신정동,"25,200",목동신시가지11,1,0,13,51.48,,,325,11470,8
,2001,,,2021,신정동,"29,500",푸른마을2,1,0,13,59.85,,,1281,11470,6
,2011,,,2021,신정동,"8,567",이펜하우스3단지,1,16,13,59.88,,,1316,11470,8
,2011,,,2021,신정동,"36,240",이펜하우스1단지,1,0,13,114.98,,,1321,11470,9
,2000,,,2021,신정동,"1,669",학마을2,1,24,13,49.99,,,1294,11470,7
,2021,,,2021,신정동,"89,000",래미안목동아델리체(1326),1,0,13,84.95,,,1326,11470,12
,1992,,,2021,신정동,"44,100",쌍용,1,0,13,84.65,,,334,11470,7
,2000,,,2021,신정동,"13,000",신트리4,1,40,13,59.44,,,1277,11470,5
,1987,,,2021,신정동,"46,200",목동신시가지9,1,0,13,71.37,,,312,11470,13
,1988,,,2021,신정동,"46,200",목동신시가지12,1,0,13,71.64,,,326,11470,11
,2011,,,2021,신정동,"52,000",이펜하우스2단지,1,0,14,84.51,,,1322,11470,3
,1987,,,2021,신정동,"43,000",목동신시가지14,1,0,14,74.19,,,329,11470,10
,1987,,,2021,신정동,"47,200",목동신시가지14,1,105,14,157.59,,,329,11470,15
,2004,,,2021,신정동,"61,000",경남아너스빌,1,0,14,84.95,,,1307,11470,6
,2004,,,2021,신정동,"26,250",대성유니드1차,1,0,14,59.87,,,1198-23,11470,10
,1987,,,2021,신정동,"22,050",목동신시가지8,1,0,14,54.94,,,314,11470,18
,2021,,,2021,신정동,"84,000",래미안목동아델리체(1326),1,0,14,84.58,,,1326,11470,5
,1987,,,2021,신정동,"50,000",목동신시가지9,1,0,14,71.37,,,312,11470,5
,2004,,,2021,신정동,"80,000",목동삼성쉐르빌Ⅱ,1,150,14,164.98,,,318-12,11470,18
,2016,,,2021,신정동,"87,000",목동힐스테이트,1,0,14,84.98,,,1323,11470,10
,1988,,,2021,신정동,"46,000",목동신시가지12,1,0,14,71.64,,,326,11470,15
,1987,,,2021,신정동,"43,000",목동신시가지9,1,78,14,106.93,,,312,11470,1
,2016,,,2021,신정동,"87,000",목동힐스테이트,1,0,14,84.98,,,1323,11470,10
,1987,,,2021,신정동,"48,000",목동신시가지8,1,0,14,54.94,,,314,11470,2
,2016,,,2021,신정동,"61,635",목동힐스테이트,1,0,15,59.95,,,1323,11470,7
,2021,,,2021,신정동,"88,000",래미안목동아델리체(1326),1,0,15,84.72,,,1326,11470,16
,2021,,,2021,신정동,"50,000",래미안목동아델리체(1326),1,65,15,59.82,,,1326,11470,19
,2021,,,2021,신정동,"89,000",래미안목동아델리체(1326),1,0,15,84.94,,,1326,11470,25
,1988,,,2021,신정동,"39,900",목동신시가지12,1,0,15,72.75,,,326,11470,4
,1988,,,2021,신정동,"39,900",목동신시가지12,1,0,15,71.64,,,326,11470,7
,1987,,,2021,신정동,"45,000",목동신시가지13,1,80,15,151.76,,,327,11470,14
,1988,,,2021,신정동,"32,000",목동신시가지14,1,0,15,55.02,,,329,11470,6
,1988,,,2021,신정동,"44,100",목동신시가지14,1,0,15,71.37,,,329,11470,5
,1987,,,2021,신정동,"81,500",목동신시가지9,1,0,15,156.84,,,312,11470,3
,1996,,,2021,신정동,"59,800",목동삼성,1,0,15,84.77,,,1278,11470,4
,2000,,,2021,신정동,"26,250",신정6현대,1,0,15,59.4,,,743-2,11470,16
,2000,,,2021,신정동,"30,000",신정6현대,1,0,15,59.4,,,743-2,11470,13
,2000,,,2021,신정동,"48,000",신트리3,1,0,15,84.8,,,1276,11470,7
,1992,,,2021,신정동,"52,500",청구,1,0,15,84.99,,,336,11470,10
,2001,,,2021,신정동,"24,150",푸른마을2,1,0,15,59.99,,,1281,11470,13
,2001,,,2021,신정동,"22,000",푸른마을2,1,0,16,49.16,,,1281,11470,4
,2001,,,2021,신정동,"30,000",푸른마을2,1,0,16,49.16,,,1281,11470,11
,2000,,,2021,신정동,"23,100",신트리4,1,0,16,48.96,,,1277,11470,6
,2000,,,2021,신정동,"30,000",신트리4,1,0,16,49.5,,,1277,11470,8
,1999,,,2021,신정동,"32,000",목동우성3,1,25,16,59.69,,,338,11470,9
,1987,,,2021,신정동,"82,000",목동신시가지9,1,0,16,156.84,,,312,11470,2
,1987,,,2021,신정동,"47,250",목동신시가지9,1,0,16,71.37,,,312,11470,15
,1987,,,2021,신정동,"46,000",목동신시가지9,1,0,16,71.37,,,312,11470,10
,1987,,,2021,신정동,"57,750",목동신시가지9,1,0,16,100.33,,,312,11470,3
,1987,,,2021,신정동,"30,000",목동신시가지8,1,50,16,54.94,,,314,11470,11
,1987,,,2021,신정동,"28,350",목동신시가지14,1,0,16,55.02,,,329,11470,8
,1987,,,2021,신정동,"50,000",목동신시가지14,1,0,16,74.19,,,329,11470,4
,1987,,,2021,신정동,"35,000",목동신시가지13,1,60,16,70.73,,,327,11470,7
,1987,,,2021,신정동,"74,500",목동신시가지13,1,0,16,151.76,,,327,11470,9
,1988,,,2021,신정동,"31,185",목동신시가지11,1,0,16,66.24,,,325,11470,12
,1988,,,2021,신정동,"10,000",목동신시가지11,1,120,16,66.24,,,325,11470,4
,1988,,,2021,신정동,"6,000",목동신시가지10,1,70,16,53.82,,,311,11470,5
,1987,,,2021,신정동,"65,100",목동신시가지10,1,0,16,105.58,,,311,11470,2
,2007,,,2021,신정동,"47,000",이연에버리치,1,0,16,84.93,,,888-8,11470,2
,2006,,,2021,신정동,"65,000",세양청마루,1,0,16,84.98,,,1306,11470,9
,2006,,,2021,신정동,"36,750",동원로데오(1308),1,0,16,84.2,,,1308,11470,1
,1987,,,2021,신정동,"42,000",목동신시가지8,1,0,16,54.94,,,314,11470,20
,1990,,,2021,신정동,"30,000",유원목동,1,108,16,84.96,,,87-39,11470,7
,2000,,,2021,신정동,"40,000",신트리4,1,0,16,59.73,,,1277,11470,9
,1995,,,2021,신정동,"67,000",현대,1,0,16,84.84,,,1252,11470,5
,2019,,,2021,신정동,"67,000",목동파크자이(101동~108동),1,0,17,84.993,,,1325,11470,6
,2003,,,2021,신정동,"105,000",대림아크로빌,1,0,17,174.25,,,324-7,11470,5
,1988,,,2021,신정동,"40,000",목동신시가지11,1,0,17,59.29,,,325,11470,2
,2001,,,2021,신정동,"27,000",목동2삼성래미안,1,30,17,59.92,,,1295,11470,7
,1987,,,2021,신정동,"36,750",목동신시가지8,1,0,17,54.94,,,314,11470,8
,1987,,,2021,신정동,"57,750",목동신시가지9,1,0,17,84.99,,,312,11470,1
,2021,,,2021,신정동,"10,000",래미안목동아델리체(1326),1,230,17,84.72,,,1326,11470,10
,2001,,,2021,신정동,"30,000",푸른마을2,1,0,17,59.91,,,1281,11470,8
,2003,,,2021,신정동,"17,000",로데오휘버스빌,1,60,18,84.99,,,893-9,11470,3
,2001,,,2021,신정동,"38,800",뉴목동,1,0,18,84.31,,,1052-29,11470,3
,1987,,,2021,신정동,"68,250",목동신시가지9,1,0,18,106.93,,,312,11470,8
,2016,,,2021,신정동,"90,000",목동힐스테이트,1,0,18,84.98,,,1323,11470,18
,2021,,,2021,신정동,"86,000",래미안목동아델리체(1326),1,0,18,84.9,,,1326,11470,8
,2021,,,2021,신정동,"30,000",래미안목동아델리체(1326),1,150,18,84.95,,,1326,11470,14
,1990,,,2021,신정동,"54,500",유원목동,1,0,18,84.96,,,87-39,11470,9
,1987,,,2021,신정동,"44,000",목동신시가지10,1,0,18,53.82,,,311,11470,10
,1988,,,2021,신정동,"43,000",목동신시가지14,1,0,18,55.02,,,329,11470,10
,1987,,,2021,신정동,"70,000",목동신시가지14,1,0,18,108.28,,,329,11470,2
,2003,,,2021,신정동,"54,000",정은SKY빌,1,0,18,84.972,,,1194-3,11470,4
,1997,,21.01~23.01,2021,신정동,"2,098",목동현대,1,4,19,32.76,,,1279-1,11470,10
,2000,,,2021,신정동,"33,000",신트리4,1,0,19,49.5,,,1277,11470,4
,2021,,,2021,신정동,"50,000",래미안목동아델리체(1326),1,90,19,84.9,,,1326,11470,6
,1996,,,2021,신정동,"80,000",목동삼성,1,0,19,114.93,,,1278,11470,11
,1996,,,2021,신정동,"2,183",목동삼성,1,0,19,32.76,,,1278-1,11470,21
,1988,,,2021,신정동,"72,200",목동신시가지12,1,0,19,71.64,,,326,11470,10
,1988,,,2021,신정동,"53,000",목동신시가지11,1,0,20,66.24,,,325,11470,12
,1988,,,2021,신정동,"48,000",목동신시가지11,1,0,20,66.24,,,325,11470,4
,2000,,,2021,신정동,"18,900",학마을1단지,1,0,20,49.99,,,1293,11470,13
,1987,,,2021,신정동,"34,650",목동신시가지8,1,0,20,54.94,,,314,11470,4
,2004,,,2021,신정동,"50,000",대림e-편한세상,1,0,20,84.985,,,1303,11470,10
,2004,,,2021,신정동,"35,000",신일해피트리,1,0,20,69.66,,,1219-1,11470,7
,2003,,,2021,신정동,"42,000",동림,1,0,20,84.47,,,1019-4,11470,2
,2004,,,2021,신정동,"10,000",경남아너스빌,1,160,20,95.24,,,1307,11470,10
,2000,,,2021,신정동,"5,940",학마을2,1,0,20,49.99,,,1294,11470,8
,2000,,,2021,신정동,"5,940",학마을2,1,0,20,49.99,,,1294,11470,10
,2000,,,2021,신정동,"2,301",목동2차우성,1,0,20,32.76,,,337-2,11470,8
,2000,,,2021,신정동,"3,386",신트리2단지,1,2,20,39.6,,,1258,11470,3
,2011,,,2021,신정동,"24,078",이펜하우스2단지,1,0,20,84.96,,,1322,11470,1
,2011,,,2021,신정동,"14,705",이펜하우스1단지,1,0,20,59.93,,,1321,11470,8
,1987,,,2021,신정동,"31,500",목동신시가지8,1,0,20,54.94,,,314,11470,6
,1987,,,2021,신정동,"65,000",목동신시가지10,1,0,20,105.58,,,311,11470,15
,1987,,,2021,신정동,"90,000",목동신시가지13,1,0,20,124.55,,,327,11470,2
,1987,,,2021,신정동,"73,500",목동신시가지10,1,0,21,105.58,,,311,11470,2
,1987,,,2021,신정동,"83,000",목동신시가지13,1,0,21,98.63,,,327,11470,2
,2003,,,2021,신정동,"70,000",명지해드는터,1,40,21,84.98,,,1300,11470,9
,1988,,,2021,신정동,"40,000",목동신시가지10,1,0,21,53.82,,,311,11470,12
,1988,,,2021,신정동,"38,000",목동신시가지11,1,0,21,51.48,,,325,11470,14
,2000,,,2021,신정동,"25,000",학마을1단지,1,0,21,49.99,,,1293,11470,2
,1988,,,2021,신정동,"30,000",목동신시가지14,1,0,21,55.02,,,329,11470,10
,1988,,,2021,신정동,"57,000",목동신시가지14,1,0,21,71.4,,,329,11470,20
,1987,,,2021,신정동,"42,000",목동신시가지9,1,0,21,53.82,,,312,11470,4
,1987,,,2021,신정동,"95,000",목동신시가지9,1,0,21,106.93,,,312,11470,15
,1988,,,2021,신정동,"63,000",목동신시가지12,1,0,21,72.75,,,326,11470,2
,2002,,,2021,신정동,"36,000",푸른마을4,1,0,22,84.81,,,1285,11470,10
,1997,,,2021,신정동,"63,000",목동현대3차,1,0,22,84.77,,,1279,11470,19
,1987,,,2021,신정동,"5,000",목동신시가지8,1,110,22,54.94,,,314,11470,7
,1987,,,2021,신정동,"71,500",목동신시가지8,1,0,22,71.77,,,314,11470,18
,2000,,,2021,신정동,"10,000",신트리3,1,140,22,84.25,,,1276,11470,9
,1987,,,2021,신정동,"67,000",목동신시가지14,1,0,22,108.28,,,329,11470,1
,1996,,,2021,신정동,"52,500",목동삼성,1,0,22,84.77,,,1278,11470,21
,1999,,,2021,신정동,"35,000",신트리1,1,0,22,49.95,,,1259,11470,3
,2004,,,2021,신정동,"50,000",경남아너스빌,1,60,22,84.82,,,1307,11470,1
,2020,,,2021,신정동,"3,000",MJ스위츠,1,120,23,49.92,,,88-27,11470,6
,2001,,,2021,신정동,"34,000",푸른마을2,1,0,23,59.85,,,1281,11470,2
,1988,,,2021,신정동,"30,000",목동신시가지11,1,0,23,51.48,,,325,11470,2
,1988,,,2021,신정동,"45,000",목동신시가지14,1,0,23,55.02,,,329,11470,10
,1987,,,2021,신정동,"46,000",목동신시가지9,1,0,23,71.37,,,312,11470,6
,2000,,,2021,신정동,"17,000",목동우성2,1,70,23,84.96,,,337,11470,8
,1987,,,2021,신정동,"20,000",목동신시가지8,1,100,23,54.94,,,314,11470,18
,1987,,21.04~23.04,2021,신정동,"45,000",목동신시가지8,1,0,23,54.94,,,314,11470,19
,2003,,,2021,신정동,"150,000",삼성쉐르빌,1,0,23,165.14,,,318-10,11470,12
,2009,,,2021,신정동,"27,500",동양부로미(926-4),1,0,23,66.75,,,926-4,11470,3
,2011,,,2021,신정동,"45,000",이펜하우스3단지,1,0,23,59.93,,,1316,11470,12
,2011,,,2021,신정동,"42,000",이펜하우스3단지,1,0,23,84.86,,,1316,11470,15
,2016,,,2021,신정동,"68,250",목동힐스테이트,1,0,23,84.98,,,1323,11470,2
,1992,,,2021,신정동,"57,700",대림,1,0,23,84.89,,,333,11470,12
,1992,,,2021,신정동,"48,500",대림,1,0,23,84.86,,,333,11470,14
,1988,,,2021,신정동,"44,100",목동신시가지10,1,0,23,70.2,,,311,11470,11
,1988,,,2021,신정동,"24,000",목동신시가지11,1,18,23,66.24,,,325,11470,6
,1988,,,2021,신정동,"30,000",목동신시가지11,1,0,23,59.29,,,325,11470,3
,1988,,,2021,신정동,"30,000",목동신시가지11,1,0,23,51.48,,,325,11470,10
,1988,,,2021,신정동,"34,000",목동신시가지11,1,0,23,51.48,,,325,11470,1
,1988,,,2021,신정동,"29,900",목동신시가지12,1,0,23,56.76,,,326,11470,3
,1987,,,2021,신정동,"48,000",목동신시가지14,1,0,23,74.19,,,329,11470,13
,1988,,,2021,신정동,"55,600",목동신시가지14,1,0,23,83.89,,,329,11470,4
,1987,,,2021,신정동,"41,000",목동신시가지14,1,0,23,55.02,,,329,11470,15
,1988,,,2021,신정동,"46,000",목동신시가지14,1,0,23,71.4,,,329,11470,18
,1987,,,2021,신정동,"48,000",목동신시가지9,1,0,23,71.37,,,312,11470,13
,1987,,,2021,신정동,"71,600",목동신시가지9,1,0,23,126.53,,,312,11470,2
,1987,,,2021,신정동,"43,500",목동신시가지9,1,0,23,71.37,,,312,11470,2
,1987,,,2021,신정동,"45,000",목동신시가지9,1,0,23,71.37,,,312,11470,8
,2001,,,2021,신정동,"60,000",목동2삼성래미안,1,0,23,59.92,,,1295,11470,6
,2021,,,2021,신정동,"88,000",래미안목동아델리체(1326),1,0,24,84.72,,,1326,11470,13
,2002,,,2021,신정동,"58,000",길훈로즈빌,1,0,24,84.95,,,1297,11470,17
,2020,,,2021,신정동,"6,630",파크샤인,1,21,25,26.5,,,163-36,11470,5
,2000,,,2021,신정동,"20,400",학마을1단지,1,0,25,49.99,,,1293,11470,5
,2020,,,2021,신정동,"8,680",파크샤인,1,10,25,26.5,,,163-36,11470,4
,2002,,,2021,신정동,"37,485",푸른마을4,1,0,25,84.99,,,1285,11470,11
,2001,,,2021,신정동,"70,000",목동2삼성래미안,1,0,25,114.16,,,1295,11470,5
,2000,,,2021,신정동,"37,800",목동우성2,1,0,25,84.96,,,337,11470,8
,1997,,,2021,신정동,"37,500",목동현대3차,1,100,25,114.93,,,1279,11470,12
,1999,,,2021,신정동,"25,200",신트리1,1,0,25,49.95,,,1259,11470,15
,1987,,,2021,신정동,"49,000",목동신시가지8,1,0,25,54.94,,,314,11470,17
,1987,,,2021,신정동,"36,750",목동신시가지8,1,0,25,54.94,,,314,11470,11
,1987,,,2021,신정동,"36,750",목동신시가지8,1,0,25,54.94,,,314,11470,11
,2006,,,2021,신정동,"42,000",동원로데오(1308),1,0,25,84.2,,,1308,11470,12
,1987,,,2021,신정동,"45,000",목동신시가지10,1,0,25,85,,,311,11470,1
,1988,,,2021,신정동,"59,000",목동신시가지10,1,0,25,70.2,,,311,11470,11
,1988,,,2021,신정동,"39,000",목동신시가지10,1,0,25,53.82,,,311,11470,2
,1988,,,2021,신정동,"26,000",목동신시가지11,1,30,25,51.48,,,325,11470,6
,2000,,,2021,신정동,"40,000",목동우성2,1,0,25,84.96,,,337,11470,5
,1996,,,2021,신정동,"57,750",목동삼성,1,0,25,84.77,,,1278,11470,7
,1987,,,2021,신정동,"19,000",수정,1,0,25,47.16,,,733-31,11470,1
,2000,,,2021,신정동,"31,500",신정6현대,1,0,25,84.6,,,743-2,11470,3
,1999,,,2021,신정동,"40,000",신정현대5,1,60,25,102.79,,,1273,11470,4
,2020,,,2021,신정동,"6,630",파크샤인,1,21,25,26.5,,,163-36,11470,4
,2020,,,2021,신정동,"7,410",파크샤인,1,23,26,26.5,,,163-36,11470,3
,2020,,,2021,신정동,"5,850",파크샤인,1,18,26,26.5,,,163-36,11470,2
,2021,,,2021,신정동,"30,000",래미안목동아델리체(1326),1,140,26,84.94,,,1326,11470,13
,1988,,,2021,신정동,"40,000",목동신시가지14,1,0,26,55.02,,,329,11470,9
,1992,,,2021,신정동,"43,500",쌍용,1,0,26,84.63,,,334,11470,11
,1999,,,2021,신정동,"10,000",신트리1,1,45,26,49.8,,,1259,11470,3
,2011,,,2021,신정동,"24,055",이펜하우스3단지,1,0,26,84.86,,,1316,11470,7
,2016,,,2021,신정동,"83,000",목동힐스테이트,1,0,26,84.98,,,1323,11470,3
,1987,,,2021,신정동,"66,150",목동신시가지9,1,0,26,90.72,,,312,11470,1
,1987,,,2021,신정동,"67,000",목동신시가지9,1,0,26,71.37,,,312,11470,10
,2000,,,2021,신정동,"63,000",목동우성2,1,0,26,84.96,,,337,11470,4
,2002,,,2021,신정동,"98,000",아이파크,1,0,26,114.756,,,1296,11470,9
,1987,,,2021,신정동,"68,250",목동신시가지13,1,0,27,124.55,,,327,11470,5
,1987,,,2021,신정동,"52,500",목동신시가지8,1,0,27,71.77,,,314,11470,18
