갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
,1992,,,2020,신정동,"50,000",청구,3,0,5,84.99,,,336,11470,9
,1988,,,2020,신정동,"26,000",목동신시가지10,3,0,5,53.82,,,311,11470,5
,2000,,,2020,신정동,"23,000",신트리4,3,0,5,48.96,,,1277,11470,8
,1988,,,2020,신정동,"66,000",목동신시가지14,3,0,5,84.87,,,329,11470,5
,2005,,,2020,신정동,"46,000",동일하이빌1단지,3,0,5,84.955,,,1310,11470,6
,2000,,,2020,신정동,"45,000",목동우성2,3,0,5,113.91,,,337,11470,15
,2004,,,2020,신정동,"45,000",상진,3,0,5,99.66,,,879-6,11470,4
,2004,,,2020,신정동,"30,000",대림e-편한세상,3,0,5,59.921,,,1303,11470,1
,2004,,,2020,신정동,"40,000",대림e-편한세상,3,0,5,84.985,,,1303,11470,4
,1988,,,2020,신정동,"33,000",목동신시가지11,3,0,6,66.24,,,325,11470,2
,1987,,,2020,신정동,"48,000",목동신시가지14,3,0,6,74.19,,,329,11470,12
,1987,,,2020,신정동,"66,000",목동신시가지9,3,0,6,106.93,,,312,11470,14
,1988,,,2020,신정동,"10,000",목동신시가지11,3,30,6,51.48,,,325,11470,1
,2000,,,2020,신정동,"22,000",학마을1단지,3,0,6,49.99,,,1293,11470,3
,1987,,,2020,신정동,"37,000",목동신시가지9,3,0,7,53.82,,,312,11470,8
,1987,,,2020,신정동,"50,000",목동신시가지9,3,0,7,71.37,,,312,11470,15
,2002,,,2020,신정동,"18,000",동원데쟈뷰,3,0,7,102.39,,,938-7,11470,6
,2002,,,2020,신정동,"81,000",아이파크,3,0,7,84.88,,,1296,11470,8
,2004,,,2020,신정동,"60,000",경남아너스빌,3,20,7,84.99,,,1307,11470,11
,2001,,,2020,신정동,"10,000",푸른마을3,3,50,7,59.91,,,1283,11470,4
,1988,,,2020,신정동,"20,000",목동신시가지12,3,60,7,71.64,,,326,11470,14
,1988,,,2020,신정동,"29,000",목동신시가지12,3,0,7,53.46,,,326,11470,5
,1988,,,2020,신정동,"24,000",목동신시가지11,3,0,7,51.48,,,325,11470,10
,1988,,,2020,신정동,"28,000",목동신시가지10,3,35,7,70.2,,,311,11470,9
,1987,,,2020,신정동,"55,000",목동신시가지10,3,0,7,70.2,,,311,11470,5
,1995,,,2020,신정동,"27,000",마이홈,3,0,7,58.92,,,1194-5,11470,7
,1987,,,2020,신정동,"31,000",목동신시가지8,3,0,7,54.94,,,314,11470,2
,1987,,,2020,신정동,"39,000",목동신시가지8,3,0,7,54.94,,,314,11470,7
,1987,,,2020,신정동,"30,000",목동신시가지8,3,30,7,71.77,,,314,11470,5
,1987,,,2020,신정동,"35,000",목동신시가지8,3,0,7,54.94,,,314,11470,1
,1987,,,2020,신정동,"34,000",목동신시가지14,3,0,7,55.02,,,329,11470,15
,1987,,,2020,신정동,"40,000",목동신시가지14,3,0,7,71.4,,,329,11470,20
,2001,,,2020,신정동,"25,500",푸른마을3,3,0,7,59.99,,,1283,11470,4
,1990,,,2020,신정동,"50,000",유원목동,3,0,7,75.3,,,87-39,11470,5
,2000,,,2020,신정동,"38,000",목동우성2,3,0,7,84.96,,,337,11470,3
,1997,,,2020,신정동,"65,000",목동현대3차,3,0,7,101.91,,,1279,11470,8
,2000,,,2020,신정동,"24,500",신정6현대,3,0,7,59.4,,,743-2,11470,12
,2000,,,2020,신정동,"26,000",신정6현대,3,0,7,59.4,,,743-2,11470,11
,1992,,,2020,신정동,"42,000",쌍용,3,0,9,84.63,,,334,11470,4
,2002,,,2020,신정동,"100,000",아이파크,3,0,9,114.756,,,1296,11470,10
,1987,,,2020,신정동,"59,500",목동신시가지8,3,0,9,105.35,,,314,11470,12
,2001,,,2020,신정동,"31,000",푸른마을2,3,0,9,59.85,,,1281,11470,4
,2000,,,2020,신정동,"23,000",현대쉐르빌,3,0,9,81.39,,,1196-16,11470,3
,2000,,,2020,신정동,"10,000",학마을1단지,3,40,9,49.99,,,1293,11470,8
,1999,,,2020,신정동,"28,000",목동우성3,3,0,9,59.69,,,338,11470,4
,1988,,,2020,신정동,"25,000",목동신시가지11,3,0,9,51.48,,,325,11470,13
,1987,,,2020,신정동,"15,000",수정,3,0,9,48.87,,,733-31,11470,3
,1987,,,2020,신정동,"33,000",목동신시가지14,3,0,10,55.02,,,329,11470,3
,2016,,,2020,신정동,"20,000",목동힐스테이트,3,170,10,84.98,,,1323,11470,17
,1987,,,2020,신정동,"65,000",목동신시가지13,3,0,10,98.63,,,327,11470,12
,1988,,,2020,신정동,"62,000",목동신시가지14,3,0,10,83.31,,,329,11470,13
,2011,,,2020,신정동,"32,000",이펜하우스4단지,3,0,10,59.93,,,1317,11470,6
,1988,,,2020,신정동,"26,000",목동신시가지11,3,0,10,51.48,,,325,11470,15
,2003,,,2020,신정동,"65,000",명지해드는터,3,0,10,84.98,,,1300,11470,17
,1988,,,2020,신정동,"24,000",목동신시가지11,3,0,10,51.48,,,325,11470,3
,1988,,,2020,신정동,"23,000",목동신시가지11,3,0,10,51.48,,,325,11470,14
,2001,,,2020,신정동,"20,800",푸른마을2,3,0,10,49.16,,,1281,11470,3
,2000,,,2020,신정동,"20,000",학마을1단지,3,0,11,49.99,,,1293,11470,1
,1988,,,2020,신정동,"40,000",목동신시가지12,3,0,11,71.64,,,326,11470,13
,1987,,,2020,신정동,"63,000",목동신시가지10,3,0,11,105.58,,,311,11470,14
,2000,,,2020,신정동,"20,000",학마을1단지,3,0,11,49.99,,,1293,11470,1
,2010,,,2020,신정동,"55,000",중앙하이츠,3,0,12,104.62,,,1314,11470,6
,1988,,,2020,신정동,"32,000",목동신시가지14,3,0,12,55.02,,,329,11470,14
,1988,,,2020,신정동,"35,000",목동신시가지14,3,25,12,74.19,,,329,11470,9
,2010,,,2020,신정동,"62,000",중앙하이츠,3,0,12,134.98,,,1314,11470,3
,1988,,,2020,신정동,"40,000",목동신시가지12,3,0,12,71.64,,,326,11470,12
,2002,,,2020,신정동,"35,000",푸른마을4,3,0,12,84.99,,,1285,11470,4
,2010,,,2020,신정동,"62,000",중앙하이츠,3,0,12,134.98,,,1314,11470,3
,2000,,,2020,신정동,"28,000",신정6현대,3,0,12,59.4,,,743-2,11470,9
,2003,,,2020,신정동,"20,000",로데오휘버스빌,3,60,12,84.99,,,893-9,11470,6
,1988,,,2020,신정동,"30,000",목동신시가지14,3,0,13,71.37,,,329,11470,15
,1988,,,2020,신정동,"34,000",목동신시가지11,3,0,13,66.24,,,325,11470,1
,1987,,,2020,신정동,"35,000",목동신시가지8,3,0,13,54.94,,,314,11470,19
,2000,,,2020,신정동,"20,500",현대힐타운,3,0,13,69.15,,,963-1,11470,1
,2001,,,2020,신정동,"10,000",푸른마을2,3,30,14,49.16,,,1281,11470,10
,2000,,,2020,신정동,"23,500",신트리4,3,0,14,48.96,,,1277,11470,10
,2000,,,2020,신정동,"30,000",신트리4,3,0,14,59.73,,,1277,11470,11
,2000,,,2020,신정동,"5,000",신트리4,3,80,14,59.73,,,1277,11470,15
,2000,,,2020,신정동,"22,000",신트리4,3,0,14,49.8,,,1277,11470,9
,1999,,,2020,신정동,"50,000",신정현대5,3,0,14,89.36,,,1273,11470,7
,2011,,,2020,신정동,"38,000",이펜하우스1단지,3,0,14,84.51,,,1321,11470,5
,2004,,,2020,신정동,"34,000",정은스카이빌2차,3,0,14,84.98,,,1304,11470,12
,2000,,,2020,신정동,"22,000",학마을1단지,3,0,14,49.99,,,1293,11470,14
,1995,,,2020,신정동,"20,000",은행,3,0,14,73.07,,,980-5,11470,5
,1988,,,2020,신정동,"43,000",목동신시가지12,3,0,14,71.64,,,326,11470,4
,1988,,,2020,신정동,"45,000",목동신시가지12,3,0,14,71.64,,,326,11470,13
,1988,,,2020,신정동,"39,500",목동신시가지12,3,0,14,71.64,,,326,11470,10
,1988,,,2020,신정동,"28,000",목동신시가지11,3,0,14,59.29,,,325,11470,3
,1988,,,2020,신정동,"34,000",목동신시가지11,3,0,14,66.24,,,325,11470,11
,1987,,,2020,신정동,"40,000",목동신시가지10,3,25,14,70.2,,,311,11470,9
,1987,,,2020,신정동,"30,000",목동신시가지8,3,0,14,54.94,,,314,11470,20
,1987,,,2020,신정동,"69,000",목동신시가지14,3,0,14,108.28,,,329,11470,13
,1988,,,2020,신정동,"20,000",목동신시가지11,3,0,15,51.48,,,325,11470,12
,1988,,,2020,신정동,"47,000",목동신시가지12,3,0,16,71.64,,,326,11470,13
,2004,,,2020,신정동,"26,000",힐탑이루미,3,0,16,80.64,,,1305,11470,7
,1988,,,2020,신정동,"10,000",목동신시가지11,3,50,16,51.48,,,325,11470,8
,1987,,,2020,신정동,"51,000",목동신시가지10,3,0,16,70.2,,,311,11470,14
,1988,,,2020,신정동,"28,000",목동신시가지10,3,0,16,53.82,,,311,11470,15
,1999,,,2020,신정동,"27,000",신트리1,3,0,16,49.8,,,1259,11470,1
,1988,,,2020,신정동,"29,500",목동신시가지14,3,0,16,55.02,,,329,11470,2
,1988,,,2020,신정동,"40,000",목동신시가지12,3,0,16,71.64,,,326,11470,15
,2004,,,2020,신정동,"80,000",롯데캐슬,3,0,16,84.73,,,1309,11470,8
,2000,,,2020,신정동,"33,000",신정6현대,3,0,16,84.6,,,743-2,11470,2
,2000,,,2020,신정동,"22,000",학마을1단지,3,0,16,49.99,,,1293,11470,3
,1987,,,2020,신정동,"35,000",목동신시가지8,3,0,16,54.94,,,314,11470,16
,2004,,,2020,신정동,"75,000",경남아너스빌,3,0,17,103.45,,,1307,11470,4
,2000,,,2020,신정동,"48,000",신트리3,3,0,17,84.25,,,1276,11470,4
,1987,,,2020,신정동,"84,000",목동신시가지13,3,0,17,122.3,,,327,11470,4
,1987,,,2020,신정동,"33,000",목동신시가지8,3,0,17,54.94,,,314,11470,9
,1988,,,2020,신정동,"26,000",목동신시가지11,3,0,17,51.48,,,325,11470,2
,1988,,,2020,신정동,"42,000",목동신시가지12,3,0,18,71.64,,,326,11470,5
,2000,,,2020,신정동,"21,500",신트리4,3,0,18,49.08,,,1277,11470,2
,1987,,,2020,신정동,"75,000",목동신시가지13,3,0,18,124.55,,,327,11470,2
,2000,,,2020,신정동,"35,000",목동우성2,3,0,18,84.96,,,337,11470,18
,1987,,,2020,신정동,"47,000",목동신시가지9,3,0,18,71.37,,,312,11470,11
,1988,,,2020,신정동,"10,000",목동신시가지14,3,80,19,55.02,,,329,11470,8
,1987,,,2020,신정동,"63,000",목동신시가지13,3,0,19,98.63,,,327,11470,7
,1988,,,2020,신정동,"12,000",목동신시가지12,3,80,19,72.75,,,326,11470,5
,2002,,,2020,신정동,"70,000",아이파크,3,90,19,114.756,,,1296,11470,10
,2019,,,2020,신정동,"6,906",이든채(101동~104동),3,30,20,44.28,,,1320-8,11470,7
,2001,,,2020,신정동,"34,000",목동2삼성래미안,3,0,20,59.92,,,1295,11470,15
,2004,,,2020,신정동,"70,000",경남아너스빌,3,0,20,96.83,,,1307,11470,2
,2016,,,2020,신정동,"58,000",목동힐스테이트,3,0,20,59.95,,,1323,11470,21
,2000,,,2020,신정동,"40,000",목동우성2,3,0,20,84.96,,,337,11470,14
,1987,,,2020,신정동,"48,000",목동신시가지8,3,0,20,71.77,,,314,11470,7
,1999,,,2020,신정동,"2,000",신트리1,3,55,20,49.8,,,1259,11470,6
,2000,,,2020,신정동,"50,000",신트리3,3,0,20,84.97,,,1276,11470,6
,1988,,,2020,신정동,"40,000",목동신시가지12,3,0,20,71.64,,,326,11470,11
,1987,,,2020,신정동,"45,000",목동신시가지13,3,0,20,70.73,,,327,11470,15
,1988,,,2020,신정동,"50,000",목동신시가지14,3,0,20,84.87,,,329,11470,3
,1999,,,2020,신정동,"10,000",신트리1,3,30,20,49.8,,,1259,11470,9
,2000,,,2020,신정동,"23,000",신트리4,3,0,21,49.5,,,1277,11470,7
,2000,,,2020,신정동,"20,000",학마을1단지,3,0,21,49.99,,,1293,11470,14
,2000,,,2020,신정동,"20,000",학마을1단지,3,0,21,49.99,,,1293,11470,14
,2002,,,2020,신정동,"4,000",로얄스위트,3,50,21,42.04,,,913-4,11470,2
,2002,,,2020,신정동,"33,000",푸른마을4,3,0,21,84.81,,,1285,11470,15
,2004,,,2020,신정동,"90,000",목동삼성쉐르빌Ⅱ,3,80,21,161.36,,,318-12,11470,20
,2007,,,2020,신정동,"38,000",이연에버리치,3,0,21,84.93,,,888-8,11470,2
,2016,,,2020,신정동,"68,250",목동힐스테이트,3,0,21,84.88,,,1323,11470,12
,1987,,,2020,신정동,"50,000",목동신시가지9,3,70,21,126.02,,,312,11470,5
,1987,,,2020,신정동,"33,000",목동신시가지9,3,0,21,53.82,,,312,11470,9
,1992,,,2020,신정동,"47,000",쌍용,3,0,21,84.65,,,334,11470,4
,1992,,,2020,신정동,"49,000",쌍용,3,0,21,84.63,,,334,11470,3
,1988,,,2020,신정동,"29,000",목동신시가지12,3,0,21,53.46,,,326,11470,14
,1988,,,2020,신정동,"39,000",목동신시가지12,3,0,21,71.64,,,326,11470,11
,1987,,,2020,신정동,"45,000",목동신시가지13,3,0,21,70.73,,,327,11470,12
,1988,,,2020,신정동,"48,000",목동신시가지14,3,0,21,74.19,,,329,11470,5
,1988,,,2020,신정동,"43,000",목동신시가지14,3,0,21,71.4,,,329,11470,17
,1987,,,2020,신정동,"10,000",목동신시가지14,3,75,21,55.02,,,329,11470,1
,1987,,,2020,신정동,"36,000",목동신시가지8,3,0,21,54.94,,,314,11470,4
,1987,,,2020,신정동,"75,000",목동신시가지10,3,0,21,127.21,,,311,11470,1
,1987,,,2020,신정동,"50,000",목동신시가지10,3,0,21,70.2,,,311,11470,12
,1988,,,2020,신정동,"33,600",목동신시가지10,3,0,21,70.2,,,311,11470,9
,1988,,,2020,신정동,"30,000",목동신시가지11,3,0,21,66.24,,,325,11470,13
,1988,,,2020,신정동,"34,500",목동신시가지11,3,0,21,66.24,,,325,11470,9
,1988,,,2020,신정동,"3,000",목동신시가지11,3,70,21,51.48,,,325,11470,12
,1987,,,2020,신정동,"55,000",목동신시가지10,3,0,22,70.2,,,311,11470,3
,2019,,,2020,신정동,"1,000",선영에비앙,3,72,23,17.94,,,1029-14,11470,10
,1988,,,2020,신정동,"32,550",목동신시가지12,3,0,23,71.64,,,326,11470,1
,1988,,,2020,신정동,"38,000",목동신시가지12,3,0,23,71.64,,,326,11470,1
,2004,,,2020,신정동,"57,000",경남아너스빌,3,0,23,96.83,,,1307,11470,1
,1988,,,2020,신정동,"46,000",목동신시가지14,3,0,23,74.19,,,329,11470,6
,2006,,,2020,신정동,"45,000",세양청마루,3,0,23,84.98,,,1306,11470,15
,1988,,,2020,신정동,"26,000",목동신시가지11,3,0,23,51.48,,,325,11470,12
,1987,,,2020,신정동,"36,000",목동신시가지10,3,0,23,53.82,,,311,11470,3
,2000,,,2020,신정동,"22,000",신트리4,3,0,24,48.96,,,1277,11470,2
,1988,,,2020,신정동,"25,000",목동신시가지11,3,0,24,51.48,,,325,11470,14
,1987,,,2020,신정동,"3,000",목동신시가지10,3,80,24,53.82,,,311,11470,11
,1988,,,2020,신정동,"44,500",목동신시가지14,3,0,24,71.37,,,329,11470,8
,1987,,,2020,신정동,"30,000",목동신시가지13,3,0,24,53.9,,,327,11470,13
,2017,,,2020,신정동,"1,000",경동미르웰,3,50,24,14.02,,,972-2,11470,13
,2013,,,2020,신정동,"3,000",성재세인트,3,60,24,30.47,,,976-3,11470,7
,2000,,,2020,신정동,"1,669",학마을2,3,24,25,49.99,,,1294,11470,10
,2011,,,2020,신정동,"32,000",이펜하우스4단지,3,0,25,59.93,,,1317,11470,5
,2006,,,2020,신정동,"46,000",동원로데오(1308),3,0,25,84.2,,,1308,11470,10
,1987,,,2020,신정동,"46,000",목동신시가지13,3,0,25,70.73,,,327,11470,15
,1999,,,2020,신정동,"10,000",신트리1,3,45,25,49.8,,,1259,11470,7
,1987,,,2020,신정동,"5,000",목동신시가지8,3,85,25,54.94,,,314,11470,13
,1987,,,2020,신정동,"40,000",목동신시가지8,3,0,25,54.94,,,314,11470,4
,1987,,,2020,신정동,"12,000",목동신시가지10,3,50,25,53.82,,,311,11470,8
,1999,,,2020,신정동,"30,000",신트리1,3,0,25,59.42,,,1259,11470,11
,1987,,,2020,신정동,"10,000",목동신시가지8,3,65,25,54.94,,,314,11470,8
,1988,,,2020,신정동,"25,000",목동신시가지11,3,0,26,51.48,,,325,11470,10
,1987,,,2020,신정동,"42,000",목동신시가지9,3,0,26,71.37,,,312,11470,8
,1987,,,2020,신정동,"73,000",목동신시가지10,3,0,26,127.21,,,311,11470,15
,1988,,,2020,신정동,"39,500",목동신시가지12,3,0,27,71.64,,,326,11470,4
,2001,,,2020,신정동,"25,000",푸른마을2,3,0,27,59.91,,,1281,11470,3
,1992,,,2020,신정동,"46,000",청구,3,0,27,84.99,,,336,11470,7
,1999,,,2020,신정동,"15,000",신트리1,3,45,27,59.73,,,1259,11470,1
,1987,,,2020,신정동,"35,000",목동신시가지9,3,40,27,71.37,,,312,11470,5
,1987,,,2020,신정동,"50,000",목동신시가지9,3,40,27,106.93,,,312,11470,6
,1987,,,2020,신정동,"64,000",목동신시가지13,3,0,27,98.63,,,327,11470,15
,1995,,,2020,신정동,"1,950",양천,3,4,27,33.62,,,276,11470,10
,2000,,,2020,신정동,"1,669",학마을2,3,24,27,49.98,,,1294,11470,15
,2003,,,2020,신정동,"30,000",정은SKY빌,3,0,27,68.098,,,1194-3,11470,2
,2003,,,2020,신정동,"30,000",정은SKY빌,3,0,27,68.098,,,1194-3,11470,2
,2017,,,2020,신정동,"14,700",경동미르웰,3,0,27,14.02,,,972-2,11470,9
,1988,,,2020,신정동,"46,000",목동신시가지12,3,0,28,71.64,,,326,11470,4
,2002,,,2020,신정동,"34,600",학마을3,3,0,28,84.76,,,1291,11470,9
,1988,,,2020,신정동,"32,000",목동신시가지11,3,0,28,66.24,,,325,11470,3
,2000,,,2020,신정동,"46,000",신트리3,3,0,28,84.97,,,1276,11470,10
,1987,,,2020,신정동,"35,700",목동신시가지8,3,0,28,54.94,,,314,11470,17
,1987,,,2020,신정동,"70,000",목동신시가지10,3,0,28,127.21,,,311,11470,14
,1999,,,2020,신정동,"30,000",신트리1,3,0,28,59.73,,,1259,11470,2
,1999,,,2020,신정동,"10,000",신트리1,3,39,28,49.8,,,1259,11470,7
,1987,,,2020,신정동,"12,000",수정,3,18,28,48.87,,,733-31,11470,1
,1987,,,2020,신정동,"70,000",목동신시가지9,3,0,28,106.93,,,312,11470,9
,1987,,,2020,신정동,"21,000",목동신시가지10,3,30,28,53.82,,,311,11470,2
,1987,,,2020,신정동,"34,000",목동신시가지10,3,0,28,53.82,,,311,11470,11
,1987,,,2020,신정동,"44,000",목동신시가지10,3,0,28,70.2,,,311,11470,14
,1988,,,2020,신정동,"57,000",목동신시가지14,3,0,28,83.89,,,329,11470,3
,1988,,,2020,신정동,"29,000",목동신시가지11,3,0,28,66.24,,,325,11470,2
,2016,,,2020,신정동,"80,000",목동힐스테이트,3,0,28,84.98,,,1323,11470,9
,2000,,,2020,신정동,"25,000",신트리4,3,0,28,59.73,,,1277,11470,3
,2002,,,2020,신정동,"22,000",동원데쟈뷰,3,0,29,84.43,,,938-7,11470,8
,1987,,,2020,신정동,"54,100",목동신시가지10,3,0,29,106.06,,,311,11470,4
,1987,,,2020,신정동,"29,000",목동신시가지14,3,0,29,55.02,,,329,11470,6
,2019,,,2020,신정동,"20,000",목동파크자이(101동~108동),3,160,30,84.993,,,1325,11470,10
,1992,,,2020,신정동,"48,000",대림,3,0,30,84.89,,,333,11470,11
,1987,,,2020,신정동,"36,000",목동신시가지14,3,0,30,55.02,,,329,11470,6
,1988,,,2020,신정동,"32,000",목동신시가지11,3,0,30,66.24,,,325,11470,6
,1988,,,2020,신정동,"40,000",목동신시가지14,3,0,30,71.37,,,329,11470,1
,1988,,,2020,신정동,"46,000",목동신시가지14,3,0,30,74.19,,,329,11470,7
,1988,,,2020,신정동,"48,000",목동신시가지14,3,0,30,71.4,,,329,11470,14
,1987,,,2020,신정동,"63,000",목동신시가지13,3,0,30,122.3,,,327,11470,6
,2000,,,2020,신정동,"21,500",학마을1단지,3,0,30,49.99,,,1293,11470,8
,1987,,,2020,신정동,"20,000",목동신시가지9,3,60,30,53.82,,,312,11470,4
,1992,,,2020,신정동,"48,000",쌍용,3,0,30,84.63,,,334,11470,13
,1988,,,2020,신정동,"28,000",목동신시가지12,3,0,30,53.46,,,326,11470,13
,1988,,,2020,신정동,"28,000",목동신시가지12,3,0,31,53.46,,,326,11470,13
,2003,,,2020,신정동,"63,000",명지해드는터,3,0,31,84.98,,,1300,11470,15
,2003,,,2020,신정동,"22,000",성은,3,0,31,71.06,,,872-8,11470,3
,2000,,,2020,신정동,"23,500",신정6현대,3,0,31,59.4,,,743-2,11470,16
,2001,,,2020,신정동,"27,000",푸른마을3,3,0,31,59.85,,,1283,11470,8
,1986,,,2020,목동,"29,000",목동신시가지4,3,0,1,47.25,,,904,11470,18
,2000,,,2020,목동,"56,000",부영3,3,100,2,136.77,,,908-34,11470,17
,2002,,,2020,목동,"36,500",목동금호베스트빌,3,0,2,58.86,,,549,11470,2
,1986,,,2020,목동,"113,000",목동신시가지5,3,0,2,141.1,,,912,11470,1
,1986,,,2020,목동,"45,000",목동신시가지3,3,0,2,64.98,,,903,11470,4
,1986,,,2020,목동,"30,000",목동신시가지4,3,10,2,48.69,,,904,11470,6
,1997,,,2020,목동,"75,000",목동청구한신아파트,3,0,2,84.76,,,929,11470,10
,1986,,,2020,목동,"45,000",목동신시가지3,3,0,2,64.98,,,903,11470,4
,2003,,,2020,목동,"90,000",현대하이페리온,3,0,3,180.42,,,916,11470,11
,1997,,,2020,목동,"85,000",목동성원(926-8),3,30,3,114.95,,,926-8,11470,6
,2000,,,2020,목동,"39,000",성원2,3,0,3,77.17,,,709-2,11470,15
,1999,,,2020,목동,"90,000",진도2,3,0,3,108.69,,,936,11470,11
,2004,,,2020,목동,"40,000",금호어울림,3,0,3,84.99,,,951,11470,1
,1992,,,2020,목동,"52,000",우성,3,0,4,84.44,,,200,11470,7
,1986,,,2020,목동,"78,000",목동신시가지2,3,0,4,97.92,,,902,11470,9
,1985,,,2020,목동,"27,000",목동신시가지1,3,0,4,47.52,,,901,11470,5
,1985,,,2020,목동,"51,000",목동신시가지1,3,0,4,66,,,901,11470,5
,2003,,,2020,목동,"10,000",현대I-PARK,3,100,5,59.65,,,940,11470,5
,2006,,,2020,목동,"120,000",하이페리온2,3,100,5,136.082,,,961,11470,22
,2000,,,2020,목동,"10,000",성원2,3,65,5,59.9,,,709-2,11470,11
,2000,,,2020,목동,"10,000",성원2,3,60,5,59.9,,,709-2,11470,11
,1997,,,2020,목동,"62,000",목동청구한신아파트,3,0,5,84.76,,,929,11470,14
,1997,,,2020,목동,"68,000",목동청구한신아파트,3,0,5,84.76,,,929,11470,9
,1988,,,2020,목동,"50,000",목동신시가지7,3,0,5,66.6,,,925,11470,5
,1986,,,2020,목동,"75,000",목동신시가지6,3,0,5,95.03,,,911,11470,1
,1986,,,2020,목동,"10,000",목동신시가지6,3,115,5,65.1,,,911,11470,9
,1986,,,2020,목동,"90,000",목동신시가지5,3,0,5,115.47,,,912,11470,5
,1986,,,2020,목동,"50,000",목동신시가지5,3,0,5,65.08,,,912,11470,14
,1986,,,2020,목동,"90,000",목동신시가지5,3,0,5,115.47,,,912,11470,5
,1997,,,2020,목동,"62,000",목동청구한신아파트,3,0,5,84.76,,,929,11470,14
,1986,,,2020,목동,"20,000",목동신시가지4,3,30,5,47.25,,,904,11470,9
,1997,,,2020,목동,"50,000",목동청구한신아파트,3,50,5,84.76,,,929,11470,14
,1986,,,2020,목동,"30,000",목동신시가지2,3,120,5,95.67,,,902,11470,10
,1997,,,2020,목동,"40,000",목동청구한신아파트,3,75,5,84.77,,,929,11470,8
,1997,,,2020,목동,"1,000",에이스,3,25,5,58.07,,,769-19,11470,3
