갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
,2021,,21.06~23.07,2021,신정동,"50,000",래미안목동아델리체(1326),4,90,3,84.94,,,1326,11470,1
,2021,,,2021,신정동,"70,000",래미안목동아델리체(1326),4,0,3,84.72,,,1326,11470,5
,2000,,,2021,신정동,"47,250",목동우성2,4,0,3,113.91,,,337,11470,6
,2019,,,2021,신정동,"87,000",목동파크자이(101동~108동),4,0,3,84.993,,,1325,11470,12
,2019,,,2021,신정동,"50,000",목동파크자이(101동~108동),4,0,3,84.993,,,1325,11470,4
,2019,,,2021,신정동,"52,500",목동파크자이(101동~108동),4,0,3,84.993,,,1325,11470,4
,2019,,,2021,신정동,"57,700",목동파크자이(101동~108동),4,0,3,84.926,,,1325,11470,12
,2006,,,2021,신정동,"55,000",동원로데오(1308),4,0,3,84.2,,,1308,11470,8
,1987,,,2021,신정동,"53,000",목동신시가지10,4,0,4,127.21,,,311,11470,8
,2021,,,2021,신정동,"70,000",래미안목동아델리체(1326),4,0,5,84.72,,,1326,11470,1
,2021,,,2021,신정동,"70,000",래미안목동아델리체(1326),4,0,5,84.72,,,1326,11470,1
,1987,,,2021,신정동,"59,800",목동신시가지13,4,0,5,98.63,,,327,11470,8
,1987,,,2021,신정동,"30,000",목동신시가지8,4,0,5,54.94,,,314,11470,16
,2019,,,2021,신정동,"5,120",이든채(101동~104동),4,31,5,39.48,,,1320-8,11470,2
,1987,,,2021,신정동,"100,000",목동신시가지9,4,0,5,126.02,,,312,11470,4
,1998,,,2021,신정동,"30,450",뉴타운,4,0,6,81.12,,,952-1,11470,4
,2000,,,2021,신정동,"33,000",신정6현대,4,0,6,59.4,,,743-2,11470,9
,2000,,,2021,신정동,"44,000",신트리4,4,0,6,59.73,,,1277,11470,12
,2000,,,2021,신정동,"44,000",신트리4,4,0,6,59.73,,,1277,11470,12
,1987,,,2021,신정동,"43,000",목동신시가지8,4,0,7,54.94,,,314,11470,3
,2000,,,2021,신정동,"2,000",학마을1단지,4,74,7,49.99,,,1293,11470,6
,1987,,,2021,신정동,"43,000",목동신시가지8,4,0,7,54.94,,,314,11470,3
,1987,,,2021,신정동,"41,000",목동신시가지8,4,0,7,54.94,,,314,11470,9
,1988,,,2021,신정동,"60,375",목동신시가지14,4,0,8,83.89,,,329,11470,14
,2021,,,2021,신정동,"30,000",래미안목동아델리체(1326),4,150,8,84.9,,,1326,11470,16
,2021,,,2021,신정동,"30,000",래미안목동아델리체(1326),4,150,8,84.9,,,1326,11470,16
,2003,,,2021,신정동,"50,000",보람쉬움,4,0,8,84.924,,,921-11,11470,9
,2016,,,2021,신정동,"71,000",목동힐스테이트,4,0,8,84.98,,,1323,11470,5
,2000,,,2021,신정동,"42,000",목동우성2,4,0,8,113.91,,,337,11470,3
,2000,,,2021,신정동,"39,800",목동우성2,4,0,9,84.96,,,337,11470,3
,1988,,,2021,신정동,"30,400",목동신시가지12,4,0,9,53.46,,,326,11470,3
,1987,,,2021,신정동,"33,000",목동신시가지9,4,0,9,53.82,,,312,11470,8
,1987,,21.06~23.06,2021,신정동,"90,000",목동신시가지13,4,0,9,98.63,,,327,11470,12
,1988,,,2021,신정동,"38,850",목동신시가지12,4,0,9,71.64,,,326,11470,4
,1988,,,2021,신정동,"45,000",목동신시가지11,4,0,9,66.24,,,325,11470,2
,2005,,,2021,신정동,"52,500",동일하이빌2단지,4,0,10,115.321,,,1311,11470,14
,1987,,21.06~23.06,2021,신정동,"77,000",목동신시가지9,4,0,10,126.53,,,312,11470,7
,1987,,,2021,신정동,"10,000",목동신시가지10,4,250,10,127.21,,,311,11470,5
,1987,,21.07~23.07,2021,신정동,"50,000",목동신시가지10,4,120,10,105.58,,,311,11470,7
,1988,,,2021,신정동,"27,300",목동신시가지11,4,0,10,51.48,,,325,11470,10
,1987,,,2021,신정동,"45,000",목동신시가지13,4,0,10,84.41,,,327,11470,1
,1999,,,2021,신정동,"52,500",신정현대5,4,0,10,114.24,,,1273,11470,8
,1987,,21.06~23.06,2021,신정동,"70,000",목동신시가지13,4,60,10,98.63,,,327,11470,6
,1988,,,2021,신정동,"30,000",목동신시가지14,4,100,10,83.31,,,329,11470,8
,1988,,21.06~23.06,2021,신정동,"5,000",목동신시가지14,4,95,10,55.02,,,329,11470,9
,2000,,,2021,신정동,"52,000",목동우성2,4,0,10,84.96,,,337,11470,10
,2000,,,2021,신정동,"36,000",신정6현대,4,0,10,59.4,,,743-2,11470,4
,1987,,,2021,신정동,"84,000",목동신시가지13,4,0,10,98.63,,,327,11470,7
,2021,,,2021,신정동,"78,000",래미안목동아델리체(1326),4,0,11,84.94,,,1326,11470,11
,1987,,,2021,신정동,"33,600",목동신시가지8,4,0,11,54.94,,,314,11470,20
,2002,,21.06~23.06,2021,신정동,"34,650",푸른마을4,4,0,11,84.99,,,1285,11470,6
,2000,,,2021,신정동,"2,000",신트리4,4,95,12,48.96,,,1277,11470,8
,2002,,21.07~23.07,2021,신정동,"35,000",심미,4,0,12,81.88,,,916-15,11470,5
,2000,,,2021,신정동,"22,000",현대쉐르빌,4,0,12,83.37,,,1196-16,11470,1
,2006,,,2021,신정동,"64,000",세양청마루,4,0,12,84.98,,,1306,11470,4
,1987,,,2021,신정동,"42,000",목동신시가지8,4,0,12,54.94,,,314,11470,12
,1988,,21.06~23.06,2021,신정동,"25,200",목동신시가지11,4,0,12,51.48,,,325,11470,5
,1987,,21.06~23.06,2021,신정동,"59,000",목동신시가지13,4,0,12,70.73,,,327,11470,14
,1988,,21.07~23.07,2021,신정동,"30,000",목동신시가지14,4,30,12,55.02,,,329,11470,9
,1988,,,2021,신정동,"46,000",목동신시가지11,4,0,12,66.24,,,325,11470,6
,2000,,,2021,신정동,"6,500",신트리4,4,53,13,48.96,,,1277,11470,13
,2019,,,2021,신정동,"2,877",이든채(101동~104동),4,22,13,26.8,,,1320-8,11470,12
,2019,,,2021,신정동,"6,730",이든채(101동~104동),4,26,13,39.48,,,1320-8,11470,6
,2019,,,2021,신정동,"4,363",이든채(101동~104동),4,34,13,39.48,,,1320-8,11470,7
,2019,,,2021,신정동,"7,176",이든채(101동~104동),4,28,13,44.28,,,1320-8,11470,2
,2019,,,2021,신정동,"4,370",이든채(101동~104동),4,16,13,26.94,,,1320-8,11470,12
,2019,,,2021,신정동,"6,730",이든채(101동~104동),4,26,13,39.48,,,1320-8,11470,8
,2019,,,2021,신정동,"4,370",이든채(101동~104동),4,16,13,26.8,,,1320-8,11470,1
,2019,,,2021,신정동,"5,860",이든채(101동~104동),4,21,13,26.94,,,1320-8,11470,8
,2019,,,2021,신정동,"6,392",이든채(101동~104동),4,24,13,39.62,,,1320-8,11470,2
,2019,,,2021,신정동,"9,187",이든채(101동~104동),4,32,13,39.48,,,1320-8,11470,3
,1988,,21.07~23.07,2021,신정동,"39,370",목동신시가지10,4,0,13,70.2,,,311,11470,3
,1987,,21.04~23.04,2021,신정동,"29,500",목동신시가지13,4,0,13,53.9,,,327,11470,2
,1987,,21.06~23.06,2021,신정동,"94,000",목동신시가지8,4,0,13,92.9,,,314,11470,1
,2019,,,2021,신정동,"4,924",이든채(101동~104동),4,19,13,31.31,,,1320-8,11470,9
,2019,,,2021,신정동,"11,393",이든채(101동~104동),4,29,13,39.48,,,1320-8,11470,13
,2019,,,2021,신정동,"6,730",이든채(101동~104동),4,26,13,39.48,,,1320-8,11470,4
,2019,,,2021,신정동,"9,187",이든채(101동~104동),4,32,13,39.48,,,1320-8,11470,3
,2019,,,2021,신정동,"5,673",이든채(101동~104동),4,22,13,39.48,,,1320-8,11470,7
,2019,,,2021,신정동,"5,829",이든채(101동~104동),4,24,13,39.48,,,1320-8,11470,5
,2019,,,2021,신정동,"6,059",이든채(101동~104동),4,23,13,39.48,,,1320-8,11470,11
,2019,,,2021,신정동,"6,059",이든채(101동~104동),4,23,13,39.48,,,1320-8,11470,9
,2019,,,2021,신정동,"4,370",이든채(101동~104동),4,16,13,26.94,,,1320-8,11470,8
,2019,,,2021,신정동,"6,730",이든채(101동~104동),4,26,13,39.48,,,1320-8,11470,6
,2019,,,2021,신정동,"6,059",이든채(101동~104동),4,23,13,39.48,,,1320-8,11470,14
,2019,,,2021,신정동,"5,673",이든채(101동~104동),4,22,13,39.48,,,1320-8,11470,3
,2019,,,2021,신정동,"6,730",이든채(101동~104동),4,26,13,39.48,,,1320-8,11470,5
,2019,,,2021,신정동,"3,272",이든채(101동~104동),4,26,13,39.48,,,1320-8,11470,6
,2019,,,2021,신정동,"4,851",이든채(101동~104동),4,29,13,39.48,,,1320-8,11470,15
,2019,,,2021,신정동,"6,730",이든채(101동~104동),4,26,13,39.48,,,1320-8,11470,9
,2019,,,2021,신정동,"6,059",이든채(101동~104동),4,23,13,39.62,,,1320-8,11470,12
,2019,,,2021,신정동,"7,176",이든채(101동~104동),4,28,13,44.28,,,1320-8,11470,15
,2019,,,2021,신정동,"6,059",이든채(101동~104동),4,23,13,39.48,,,1320-8,11470,8
,2019,,,2021,신정동,"6,059",이든채(101동~104동),4,23,13,39.48,,,1320-8,11470,4
,2019,,,2021,신정동,"6,730",이든채(101동~104동),4,26,13,39.48,,,1320-8,11470,15
,2019,,,2021,신정동,"6,730",이든채(101동~104동),4,26,13,39.48,,,1320-8,11470,5
,2019,,,2021,신정동,"6,730",이든채(101동~104동),4,26,13,39.48,,,1320-8,11470,12
,2019,,,2021,신정동,"6,059",이든채(101동~104동),4,23,13,39.48,,,1320-8,11470,10
,2019,,,2021,신정동,"7,176",이든채(101동~104동),4,28,13,44.28,,,1320-8,11470,9
,2019,,,2021,신정동,"6,059",이든채(101동~104동),4,23,13,39.48,,,1320-8,11470,12
,2019,,,2021,신정동,"6,392",이든채(101동~104동),4,24,13,39.48,,,1320-8,11470,2
,2019,,,2021,신정동,"6,392",이든채(101동~104동),4,24,13,39.48,,,1320-8,11470,2
,2019,,,2021,신정동,"6,006",이든채(101동~104동),4,23,13,39.48,,,1320-8,11470,12
,2019,,,2021,신정동,"6,059",이든채(101동~104동),4,23,13,39.48,,,1320-8,11470,9
,2019,,,2021,신정동,"6,059",이든채(101동~104동),4,23,13,39.48,,,1320-8,11470,7
,2019,,,2021,신정동,"6,059",이든채(101동~104동),4,23,13,39.48,,,1320-8,11470,4
,2019,,,2021,신정동,"4,370",이든채(101동~104동),4,16,13,26.8,,,1320-8,11470,2
,2019,,,2021,신정동,"6,730",이든채(101동~104동),4,26,13,39.48,,,1320-8,11470,11
,2019,,,2021,신정동,"4,370",이든채(101동~104동),4,16,13,26.8,,,1320-8,11470,15
,2019,,,2021,신정동,"7,176",이든채(101동~104동),4,28,13,44.28,,,1320-8,11470,5
,2019,,,2021,신정동,"6,059",이든채(101동~104동),4,23,13,39.48,,,1320-8,11470,14
,2019,,,2021,신정동,"2,877",이든채(101동~104동),4,22,13,26.8,,,1320-8,11470,15
,2019,,,2021,신정동,"4,851",이든채(101동~104동),4,29,13,39.48,,,1320-8,11470,12
,2019,,,2021,신정동,"6,730",이든채(101동~104동),4,26,13,39.48,,,1320-8,11470,9
,2019,,,2021,신정동,"6,059",이든채(101동~104동),4,23,13,39.48,,,1320-8,11470,14
,2019,,,2021,신정동,"6,730",이든채(101동~104동),4,26,13,39.48,,,1320-8,11470,13
,2019,,,2021,신정동,"4,924",이든채(101동~104동),4,19,13,31.31,,,1320-8,11470,13
,2019,,,2021,신정동,"5,390",이든채(101동~104동),4,32,13,39.48,,,1320-8,11470,5
,2019,,,2021,신정동,"6,730",이든채(101동~104동),4,26,13,39.48,,,1320-8,11470,12
,2019,,,2021,신정동,"6,730",이든채(101동~104동),4,26,13,39.48,,,1320-8,11470,6
,2019,,,2021,신정동,"6,059",이든채(101동~104동),4,23,13,39.48,,,1320-8,11470,3
,2019,,,2021,신정동,"4,370",이든채(101동~104동),4,16,13,26.8,,,1320-8,11470,13
,2019,,,2021,신정동,"5,390",이든채(101동~104동),4,32,13,39.48,,,1320-8,11470,12
,2019,,,2021,신정동,"6,730",이든채(101동~104동),4,26,13,39.62,,,1320-8,11470,13
,2019,,,2021,신정동,"6,730",이든채(101동~104동),4,26,13,39.48,,,1320-8,11470,15
,2019,,,2021,신정동,"6,730",이든채(101동~104동),4,26,13,39.48,,,1320-8,11470,4
,2019,,,2021,신정동,"6,730",이든채(101동~104동),4,26,13,39.48,,,1320-8,11470,8
,2019,,,2021,신정동,"3,880",이든채(101동~104동),4,31,13,39.48,,,1320-8,11470,11
,2019,,,2021,신정동,"7,349",이든채(101동~104동),4,36,13,39.48,,,1320-8,11470,3
,1999,,,2021,신정동,"34,000",신트리1,4,0,13,49.95,,,1259,11470,4
,2019,,,2021,신정동,"6,392",이든채(101동~104동),4,24,13,39.48,,,1320-8,11470,12
,2019,,,2021,신정동,"5,721",이든채(101동~104동),4,22,13,39.48,,,1320-8,11470,13
,2019,,,2021,신정동,"6,392",이든채(101동~104동),4,24,13,39.48,,,1320-8,11470,1
,2019,,,2021,신정동,"6,059",이든채(101동~104동),4,23,13,39.48,,,1320-8,11470,10
,2019,,,2021,신정동,"5,676",이든채(101동~104동),4,36,13,44.28,,,1320-8,11470,13
,2019,,,2021,신정동,"6,730",이든채(101동~104동),4,26,13,39.48,,,1320-8,11470,7
,2019,,,2021,신정동,"6,730",이든채(101동~104동),4,26,13,39.48,,,1320-8,11470,13
,2000,,,2021,신정동,"25,000",신정6현대,4,0,13,59.4,,,743-2,11470,3
,2019,,,2021,신정동,"6,059",이든채(101동~104동),4,23,14,39.48,,,1320-8,11470,11
,1997,,,2021,신정동,"68,000",목동현대3차,4,0,14,84.77,,,1279,11470,13
,2019,,,2021,신정동,"5,390",이든채(101동~104동),4,32,14,39.48,,,1320-8,11470,6
,2019,,,2021,신정동,"4,370",이든채(101동~104동),4,16,14,26.94,,,1320-8,11470,1
,2019,,,2021,신정동,"6,730",이든채(101동~104동),4,26,14,39.48,,,1320-8,11470,8
,2019,,,2021,신정동,"6,730",이든채(101동~104동),4,26,14,39.48,,,1320-8,11470,4
,2019,,,2021,신정동,"5,673",이든채(101동~104동),4,22,14,39.48,,,1320-8,11470,7
,2019,,,2021,신정동,"4,532",이든채(101동~104동),4,21,14,31.31,,,1320-8,11470,15
,2019,,,2021,신정동,"6,059",이든채(101동~104동),4,23,14,39.48,,,1320-8,11470,10
,2019,,,2021,신정동,"5,120",이든채(101동~104동),4,31,14,39.48,,,1320-8,11470,2
,2019,,,2021,신정동,"6,730",이든채(101동~104동),4,26,14,39.48,,,1320-8,11470,13
,2019,,,2021,신정동,"6,730",이든채(101동~104동),4,26,14,39.48,,,1320-8,11470,8
,2019,,,2021,신정동,"6,059",이든채(101동~104동),4,23,14,39.48,,,1320-8,11470,15
,2019,,,2021,신정동,"6,730",이든채(101동~104동),4,26,14,39.48,,,1320-8,11470,10
,2019,,,2021,신정동,"6,730",이든채(101동~104동),4,26,14,39.48,,,1320-8,11470,13
,2019,,,2021,신정동,"6,059",이든채(101동~104동),4,23,14,39.48,,,1320-8,11470,5
,2019,,,2021,신정동,"6,730",이든채(101동~104동),4,26,14,39.48,,,1320-8,11470,8
,2019,,,2021,신정동,"6,730",이든채(101동~104동),4,26,14,39.48,,,1320-8,11470,15
,2019,,,2021,신정동,"7,176",이든채(101동~104동),4,28,14,44.28,,,1320-8,11470,10
,2019,,,2021,신정동,"4,370",이든채(101동~104동),4,16,14,26.8,,,1320-8,11470,8
,2019,,,2021,신정동,"7,176",이든채(101동~104동),4,28,14,44.28,,,1320-8,11470,4
,2019,,,2021,신정동,"7,176",이든채(101동~104동),4,28,14,44.28,,,1320-8,11470,11
,2019,,,2021,신정동,"6,059",이든채(101동~104동),4,23,14,39.48,,,1320-8,11470,11
,2019,,,2021,신정동,"6,006",이든채(101동~104동),4,23,14,39.48,,,1320-8,11470,5
,2021,,21.08~23.08,2021,신정동,"20,000",래미안목동아델리체(1326),4,170,14,84.58,,,1326,11470,17
,2019,,,2021,신정동,"4,370",이든채(101동~104동),4,16,14,26.94,,,1320-8,11470,15
,2019,,,2021,신정동,"6,730",이든채(101동~104동),4,26,14,39.62,,,1320-8,11470,4
,2019,,,2021,신정동,"6,730",이든채(101동~104동),4,26,14,39.48,,,1320-8,11470,4
,2019,,,2021,신정동,"6,730",이든채(101동~104동),4,26,14,39.48,,,1320-8,11470,4
,2019,,,2021,신정동,"3,554",이든채(101동~104동),4,21,14,26.8,,,1320-8,11470,10
,2019,,,2021,신정동,"3,554",이든채(101동~104동),4,21,14,26.8,,,1320-8,11470,9
,1987,,,2021,신정동,"44,000",목동신시가지10,4,0,14,53.82,,,311,11470,2
,1987,,21.07~23.07,2021,신정동,"48,000",목동신시가지10,4,0,14,53.82,,,311,11470,1
,1987,,21.06~23.06,2021,신정동,"100,000",목동신시가지14,4,0,14,129.33,,,329,11470,9
,1987,,21.07~23.07,2021,신정동,"62,400",목동신시가지9,4,0,14,71.37,,,312,11470,2
,2019,,,2021,신정동,"4,370",이든채(101동~104동),4,16,14,26.94,,,1320-8,11470,5
,2019,,,2021,신정동,"4,144",이든채(101동~104동),4,33,15,39.48,,,1320-8,11470,12
,2019,,,2021,신정동,"7,176",이든채(101동~104동),4,28,15,44.28,,,1320-8,11470,12
,2019,,,2021,신정동,"7,176",이든채(101동~104동),4,28,15,44.28,,,1320-8,11470,13
,2019,,,2021,신정동,"4,370",이든채(101동~104동),4,16,15,26.8,,,1320-8,11470,9
,2019,,,2021,신정동,"6,730",이든채(101동~104동),4,26,15,39.62,,,1320-8,11470,8
,2019,,,2021,신정동,"7,176",이든채(101동~104동),4,28,15,44.28,,,1320-8,11470,1
,2019,,,2021,신정동,"5,721",이든채(101동~104동),4,22,15,39.48,,,1320-8,11470,7
,2019,,,2021,신정동,"4,924",이든채(101동~104동),4,19,15,31.31,,,1320-8,11470,10
,2019,,,2021,신정동,"6,730",이든채(101동~104동),4,26,15,39.48,,,1320-8,11470,9
,2019,,,2021,신정동,"3,554",이든채(101동~104동),4,21,15,26.8,,,1320-8,11470,4
,2019,,,2021,신정동,"6,059",이든채(101동~104동),4,23,15,39.48,,,1320-8,11470,6
,2019,,,2021,신정동,"6,059",이든채(101동~104동),4,23,15,39.48,,,1320-8,11470,3
,2019,,,2021,신정동,"4,370",이든채(101동~104동),4,16,15,26.94,,,1320-8,11470,15
,2019,,,2021,신정동,"6,730",이든채(101동~104동),4,26,15,39.48,,,1320-8,11470,11
,2019,,,2021,신정동,"6,059",이든채(101동~104동),4,23,15,39.48,,,1320-8,11470,9
,2019,,,2021,신정동,"6,730",이든채(101동~104동),4,26,15,39.48,,,1320-8,11470,8
,2019,,,2021,신정동,"4,042",이든채(101동~104동),4,24,15,39.48,,,1320-8,11470,11
,2019,,,2021,신정동,"6,392",이든채(101동~104동),4,24,15,39.48,,,1320-8,11470,1
,2019,,,2021,신정동,"4,124",이든채(101동~104동),4,16,15,26.94,,,1320-8,11470,5
,2019,,,2021,신정동,"7,176",이든채(101동~104동),4,28,15,44.28,,,1320-8,11470,5
,2019,,,2021,신정동,"6,059",이든채(101동~104동),4,23,15,39.48,,,1320-8,11470,15
,2019,,,2021,신정동,"7,176",이든채(101동~104동),4,28,15,44.28,,,1320-8,11470,15
,2000,,21.06~23.06,2021,신정동,"5,000",신트리4,4,70,15,49.8,,,1277,11470,4
,1990,,21.06~23.06,2021,신정동,"55,600",유원목동,4,0,15,84.96,,,87-39,11470,14
,2000,,,2021,신정동,"20,000",학마을1단지,4,0,15,49.98,,,1293,11470,5
,2011,,,2021,신정동,"50,000",이펜하우스1단지,4,0,15,84.86,,,1321,11470,6
,1997,,,2021,신정동,"70,000",목동현대3차,4,0,15,101.91,,,1279,11470,1
,1987,,,2021,신정동,"45,000",목동신시가지10,4,0,15,106.06,,,311,11470,3
,1988,,,2021,신정동,"30,000",목동신시가지11,4,0,15,51.48,,,325,11470,15
,1988,,,2021,신정동,"48,000",목동신시가지11,4,0,15,66.24,,,325,11470,10
,1988,,,2021,신정동,"31,500",목동신시가지14,4,0,15,55.02,,,329,11470,5
,1987,,,2021,신정동,"42,000",목동신시가지8,4,0,15,54.94,,,314,11470,16
,1987,,,2021,신정동,"39,300",목동신시가지13,4,0,15,70.73,,,327,11470,12
,1999,,,2021,신정동,"37,000",신정현대5,4,0,15,59.08,,,1273,11470,5
,1999,,,2021,신정동,"37,000",신정현대5,4,0,15,59.08,,,1273,11470,5
,2019,,,2021,신정동,"4,124",이든채(101동~104동),4,16,16,26.94,,,1320-8,11470,14
,1988,,,2021,신정동,"32,550",목동신시가지14,4,0,16,55.02,,,329,11470,6
,2019,,,2021,신정동,"6,730",이든채(101동~104동),4,26,16,39.48,,,1320-8,11470,8
,2019,,,2021,신정동,"7,176",이든채(101동~104동),4,28,16,44.28,,,1320-8,11470,10
,2019,,,2021,신정동,"4,924",이든채(101동~104동),4,19,16,31.31,,,1320-8,11470,7
,2019,,,2021,신정동,"7,176",이든채(101동~104동),4,28,16,44.28,,,1320-8,11470,11
,2019,,,2021,신정동,"7,176",이든채(101동~104동),4,28,16,44.28,,,1320-8,11470,1
,2019,,,2021,신정동,"4,370",이든채(101동~104동),4,16,16,26.94,,,1320-8,11470,2
,2019,,,2021,신정동,"6,730",이든채(101동~104동),4,26,16,39.48,,,1320-8,11470,7
,2019,,,2021,신정동,"6,059",이든채(101동~104동),4,23,16,39.48,,,1320-8,11470,7
,2019,,,2021,신정동,"6,730",이든채(101동~104동),4,26,16,39.48,,,1320-8,11470,13
,2001,,,2021,신정동,"25,000",푸른마을2,4,0,16,49.16,,,1281,11470,3
,2004,,,2021,신정동,"42,000",목동삼성쉐르빌Ⅱ,4,70,16,107.81,,,318-12,11470,5
,2005,,,2021,신정동,"59,000",동일하이빌2단지,4,0,16,115.321,,,1311,11470,15
,2017,,,2021,신정동,"1,500",경동미르웰,4,52,16,14.02,,,972-2,11470,6
,2019,,21.06~23.06,2021,신정동,"80,000",목동파크자이(101동~108동),4,0,16,84.977,,,1325,11470,3
,2016,,,2021,신정동,"3,974",신정숲속마을,4,14,16,39.99,,,1324,11470,20
,1988,,,2021,신정동,"32,000",목동신시가지12,4,0,16,53.46,,,326,11470,12
,1987,,,2021,신정동,"86,000",목동신시가지13,4,0,16,98.63,,,327,11470,8
,1988,,,2021,신정동,"32,550",목동신시가지14,4,0,16,55.02,,,329,11470,6
,2019,,,2021,신정동,"4,370",이든채(101동~104동),4,16,16,26.8,,,1320-8,11470,7
,2019,,,2021,신정동,"6,392",이든채(101동~104동),4,24,17,39.62,,,1320-8,11470,14
,1996,,,2021,신정동,"38,850",보성주상복합,4,0,17,84.93,,,992-1,11470,7
,2019,,,2021,신정동,"4,370",이든채(101동~104동),4,16,17,26.8,,,1320-8,11470,12
,2021,,21.07~23.07,2021,신정동,"50,000",래미안목동아델리체(1326),4,87,17,84.9,,,1326,11470,11
,2000,,,2021,신정동,"30,000",신트리4,4,0,17,48.96,,,1277,11470,3
,2000,,,2021,신정동,"30,000",신트리4,4,0,17,48.96,,,1277,11470,6
,1992,,,2021,신정동,"62,000",쌍용,4,0,17,84.63,,,334,11470,5
,2001,,21.07~23.07,2021,신정동,"35,000",푸른마을3,4,0,17,59.85,,,1283,11470,5
,2002,,,2021,신정동,"70,000",아이파크,4,80,17,114.756,,,1296,11470,13
,2001,,21.06~23.06,2021,신정동,"73,000",목동2삼성래미안,4,0,17,84.65,,,1295,11470,1
,2004,,21.09~23.09,2021,신정동,"60,000",대림e-편한세상,4,0,17,84.985,,,1303,11470,12
,2004,,21.09~23.09,2021,신정동,"60,000",대림e-편한세상,4,0,17,84.985,,,1303,11470,12
,2000,,,2021,신정동,"25,000",삼성,4,0,17,58.71,,,894-20,11470,4
,2004,,21.04~23.04,2021,신정동,"55,650",이스타팰리스,4,0,17,114.41,,,1007-11,11470,10
,2017,,,2021,신정동,500,경동미르웰,4,60,17,14.02,,,972-2,11470,14
,2000,,,2021,신정동,"42,000",목동우성2,4,0,17,84.96,,,337,11470,1
,2000,,21.07~23.07,2021,신정동,"50,000",목동우성2,4,0,17,84.96,,,337,11470,5
,2001,,,2021,신정동,"24,150",푸른마을2,4,0,17,59.91,,,1281,11470,10
,2002,,,2021,신정동,"53,000",학마을3,4,0,17,84.76,,,1291,11470,8
,2011,,,2021,신정동,"42,000",이펜하우스3단지,4,0,17,84.86,,,1316,11470,13
,1988,,,2021,신정동,"35,000",목동신시가지11,4,0,17,51.48,,,325,11470,13
,1988,,,2021,신정동,"27,000",목동신시가지11,4,0,17,51.48,,,325,11470,8
