갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
,2000,,,2020,신정동,"21,000",학마을1단지,4,0,13,49.99,,,1293,11470,1
,1987,,,2020,신정동,"23,000",목동신시가지10,4,15,13,53.82,,,311,11470,13
,2016,,,2020,신정동,"77,000",목동힐스테이트,4,0,13,84.93,,,1323,11470,17
,2016,,,2020,신정동,"38,000",신정숲속마을,4,0,14,84.99,,,1324,11470,14
,2011,,,2020,신정동,"27,375",이펜하우스1단지,4,0,14,84.51,,,1321,11470,10
,2011,,,2020,신정동,"27,600",이펜하우스4단지,4,0,14,84.96,,,1317,11470,6
,2000,,,2020,신정동,"30,000",목동우성2,4,30,14,84.96,,,337,11470,12
,1992,,,2020,신정동,"46,000",청구,4,0,14,84.99,,,336,11470,3
,2001,,,2020,신정동,"19,500",푸른마을2,4,0,14,49.16,,,1281,11470,1
,2004,,,2020,신정동,"28,000",대성유니드1차,4,0,14,59.87,,,1198-23,11470,10
,2000,,,2020,신정동,"22,500",신트리4,4,0,14,48.96,,,1277,11470,12
,1988,,,2020,신정동,"4,200",목동신시가지11,4,95,14,66.24,,,325,11470,5
,1987,,,2020,신정동,"74,000",목동신시가지14,4,0,14,108.28,,,329,11470,9
,1987,,,2020,신정동,"65,000",목동신시가지10,4,0,14,105.58,,,311,11470,5
,1987,,,2020,신정동,"45,000",목동신시가지13,4,0,14,70.73,,,327,11470,4
,1987,,,2020,신정동,"65,000",목동신시가지10,4,0,14,105.58,,,311,11470,5
,2011,,,2020,신정동,"31,500",이펜하우스2단지,4,0,15,84.51,,,1322,11470,2
,1987,,,2020,신정동,"50,000",목동신시가지13,4,110,15,151.76,,,327,11470,8
,1987,,,2020,신정동,"47,500",목동신시가지8,4,0,15,71.77,,,314,11470,13
,1987,,,2020,신정동,"1,000",수정,4,50,15,48.6,,,733-31,11470,3
,1987,,,2020,신정동,"34,000",목동신시가지8,4,0,15,54.94,,,314,11470,7
,1987,,,2020,신정동,"46,000",목동신시가지9,4,0,15,71.37,,,312,11470,13
,2004,,,2020,신정동,"59,000",이스타팰리스,4,0,15,114.41,,,1007-11,11470,4
,2004,,,2020,신정동,"37,000",제일에비앙101동,4,0,15,82.64,,,990-16,11470,5
,1999,,,2020,신정동,"24,000",신트리1,4,0,15,49.8,,,1259,11470,9
,2004,,,2020,신정동,"28,000",힐탑이루미,4,0,15,84.83,,,1305,11470,11
,1987,,,2020,신정동,"10,000",수정,4,0,16,51.3,,,733-31,11470,1
,1987,,,2020,신정동,"60,000",목동신시가지13,4,0,16,99.26,,,327,11470,3
,2000,,,2020,신정동,"23,000",신트리4,4,0,16,48.96,,,1277,11470,12
,2011,,,2020,신정동,"13,186",이펜하우스3단지,4,0,16,59.88,,,1316,11470,14
,2002,,,2020,신정동,"55,000",아이파크,4,80,16,84.88,,,1296,11470,12
,1997,,,2020,신정동,954,목동현대,4,11,16,32.76,,,1279-1,11470,1
,1987,,,2020,신정동,"88,000",목동신시가지9,4,0,16,126.53,,,312,11470,11
,2016,,,2020,신정동,"15,375",신정숲속마을,4,0,16,49.99,,,1324,11470,3
,1988,,,2020,신정동,"40,000",목동신시가지12,4,0,16,71.64,,,326,11470,8
,2016,,,2020,신정동,"18,750",신정숲속마을,4,0,17,59.99,,,1324,11470,10
,1987,,,2020,신정동,"46,000",목동신시가지13,4,0,17,70.73,,,327,11470,12
,2002,,,2020,신정동,"35,000",푸른마을4,4,0,17,84.81,,,1285,11470,4
,2011,,,2020,신정동,"32,000",이펜하우스2단지,4,0,17,84.51,,,1322,11470,2
,2001,,,2020,신정동,"30,000",푸른마을2,4,0,17,59.85,,,1281,11470,9
,2001,,,2020,신정동,"26,000",푸른마을3,4,0,17,59.91,,,1283,11470,6
,1987,,,2020,신정동,"30,000",목동신시가지13,4,0,17,53.9,,,327,11470,14
,1988,,,2020,신정동,"29,000",목동신시가지10,4,0,18,53.82,,,311,11470,3
,1988,,,2020,신정동,"40,000",목동신시가지12,4,0,18,71.64,,,326,11470,6
,1988,,,2020,신정동,"32,500",목동신시가지10,4,0,18,53.82,,,311,11470,4
,1988,,,2020,신정동,"34,000",목동신시가지11,4,0,18,66.24,,,325,11470,6
,1987,,,2020,신정동,"57,000",목동신시가지9,4,0,18,106.93,,,312,11470,11
,1987,,,2020,신정동,"50,000",목동신시가지8,4,0,18,71.77,,,314,11470,2
,1988,,,2020,신정동,"43,000",목동신시가지14,4,0,18,71.37,,,329,11470,5
,1987,,,2020,신정동,"80,000",목동신시가지14,4,0,18,129.33,,,329,11470,3
,1987,,,2020,신정동,"68,000",목동신시가지13,4,0,18,98.63,,,327,11470,9
,1988,,,2020,신정동,"35,000",목동신시가지12,4,0,18,71.64,,,326,11470,5
,1988,,,2020,신정동,"43,000",목동신시가지14,4,0,18,74.19,,,329,11470,14
,1987,,,2020,신정동,"61,000",목동신시가지13,4,0,18,122.3,,,327,11470,11
,1988,,,2020,신정동,"43,000",목동신시가지12,4,0,18,71.64,,,326,11470,3
,1987,,,2020,신정동,"40,000",목동신시가지14,4,0,18,74.19,,,329,11470,12
,2000,,,2020,신정동,"20,000",학마을1단지,4,0,18,49.99,,,1293,11470,2
,2000,,,2020,신정동,"30,000",신트리4,4,0,18,59.73,,,1277,11470,3
,1987,,,2020,신정동,"14,000",수정,4,0,18,51.3,,,733-31,11470,5
,2008,,,2020,신정동,"5,000",세양청마루2차주상복합,4,100,18,84.42,,,201-1,11470,14
,2016,,,2020,신정동,"79,000",목동힐스테이트,4,0,18,84.98,,,1323,11470,1
,1987,,,2020,신정동,"31,000",목동신시가지8,4,0,18,54.94,,,314,11470,5
,1987,,,2020,신정동,"46,000",목동신시가지8,4,0,18,71.77,,,314,11470,13
,1987,,,2020,신정동,"33,000",목동신시가지8,4,0,18,54.94,,,314,11470,20
,1987,,,2020,신정동,"34,000",목동신시가지8,4,0,19,54.94,,,314,11470,10
,1987,,,2020,신정동,"26,000",목동신시가지13,4,0,20,53.9,,,327,11470,12
,1988,,,2020,신정동,"33,000",목동신시가지12,4,0,20,56.76,,,326,11470,3
,1999,,,2020,신정동,"20,000",신트리1,4,0,20,59.73,,,1259,11470,5
,2000,,,2020,신정동,"26,000",신정6현대,4,0,20,59.4,,,743-2,11470,11
,1988,,,2020,신정동,"39,000",목동신시가지12,4,18,20,72.75,,,326,11470,4
,1987,,,2020,신정동,"72,000",목동신시가지8,4,0,20,105.35,,,314,11470,15
,2004,,,2020,신정동,"63,000",경남아너스빌,4,0,20,96.17,,,1307,11470,8
,1988,,,2020,신정동,"41,000",목동신시가지12,4,0,20,71.64,,,326,11470,9
,1988,,,2020,신정동,"25,500",목동신시가지11,4,0,21,51.48,,,325,11470,6
,2003,,,2020,신정동,"20,000",동국화이트빌B동,4,0,21,84.65,,,879-5,11470,2
,2003,,,2020,신정동,"20,000",동국화이트빌B동,4,40,21,84.65,,,879-5,11470,2
,2011,,,2020,신정동,"44,000",이펜하우스3단지,4,0,21,114.98,,,1316,11470,1
,2011,,,2020,신정동,"27,375",이펜하우스3단지,4,0,21,84.86,,,1316,11470,11
,2011,,,2020,신정동,"9,629",이펜하우스3단지,4,0,21,49.52,,,1316,11470,7
,2011,,,2020,신정동,"3,957",이펜하우스3단지,4,32,21,49.92,,,1316,11470,5
,2011,,,2020,신정동,"5,907",이펜하우스4단지,4,19,21,49.92,,,1317,11470,4
,2001,,,2020,신정동,"5,478",푸른마을1단지,4,0,21,49.16,,,1282,11470,2
,2011,,,2020,신정동,"19,349",이펜하우스1단지,4,0,21,84.86,,,1321,11470,2
,2011,,,2020,신정동,"12,559",이펜하우스3단지,4,0,21,59.94,,,1316,11470,11
,2011,,,2020,신정동,"9,629",이펜하우스3단지,4,0,21,49.92,,,1316,11470,7
,2011,,,2020,신정동,"3,957",이펜하우스3단지,4,32,21,49.52,,,1316,11470,10
,2011,,,2020,신정동,"9,629",이펜하우스3단지,4,0,21,49.92,,,1316,11470,3
,2011,,,2020,신정동,"6,405",이펜하우스3단지,4,18,21,49.52,,,1316,11470,6
,2011,,,2020,신정동,"7,838",이펜하우스3단지,4,10,21,49.92,,,1316,11470,8
,2011,,,2020,신정동,"9,629",이펜하우스3단지,4,0,21,49.52,,,1316,11470,3
,2011,,,2020,신정동,"3,869",이펜하우스4단지,4,30,21,49.94,,,1317,11470,1
,2011,,,2020,신정동,"3,869",이펜하우스4단지,4,30,21,49.94,,,1317,11470,1
,2011,,,2020,신정동,"3,869",이펜하우스4단지,4,30,21,49.94,,,1317,11470,2
,2011,,,2020,신정동,"7,134",이펜하우스4단지,4,12,21,49.92,,,1317,11470,4
,1987,,,2020,신정동,"34,000",목동신시가지8,4,0,21,54.94,,,314,11470,19
,1988,,,2020,신정동,"26,775",목동신시가지11,4,0,21,51.48,,,325,11470,6
,1992,,,2020,신정동,"50,000",대림,4,0,21,84.89,,,333,11470,14
,1988,,,2020,신정동,"31,000",목동신시가지14,4,0,21,55.02,,,329,11470,14
,1988,,,2020,신정동,"45,000",목동신시가지12,4,0,21,71.64,,,326,11470,6
,1988,,,2020,신정동,"40,000",목동신시가지12,4,0,21,71.64,,,326,11470,12
,1987,,,2020,신정동,"35,000",목동신시가지8,4,0,21,54.94,,,314,11470,18
,2011,,,2020,신정동,"1,547",이펜하우스4단지,4,35,21,49.94,,,1317,11470,1
,1988,,,2020,신정동,"45,000",목동신시가지12,4,0,21,71.64,,,326,11470,6
,1987,,,2020,신정동,"37,000",목동신시가지8,4,0,22,54.94,,,314,11470,10
,1988,,,2020,신정동,"35,000",목동신시가지12,4,0,22,71.64,,,326,11470,13
,1988,,,2020,신정동,"34,000",목동신시가지14,4,0,22,55.02,,,329,11470,13
,2002,,,2020,신정동,"20,500",동원데쟈뷰,4,0,22,58.89,,,938-7,11470,4
,1995,,,2020,신정동,"2,699",양천,4,0,22,33.62,,,276,11470,12
,2000,,,2020,신정동,"21,500",학마을1단지,4,0,22,49.99,,,1293,11470,11
,2019,,,2020,신정동,"1,000",선영에비앙,4,79,22,17.94,,,1029-14,11470,13
,2011,,,2020,신정동,"10,332",이펜하우스2단지,4,0,22,49.94,,,1322,11470,1
,2011,,,2020,신정동,"19,349",이펜하우스1단지,4,0,22,84.86,,,1321,11470,2
,2011,,,2020,신정동,"3,957",이펜하우스3단지,4,32,22,49.52,,,1316,11470,6
,2011,,,2020,신정동,"3,957",이펜하우스3단지,4,32,22,49.92,,,1316,11470,9
,2001,,20.04~20.06,2020,신정동,"1,516",푸른마을1단지,4,22,22,49,,,1282,11470,10
,1987,,,2020,신정동,800,수정,4,50,22,48.6,,,733-31,11470,5
,1987,,,2020,신정동,"36,000",목동신시가지8,4,0,23,54.94,,,314,11470,20
,1987,,,2020,신정동,"65,000",목동신시가지14,4,0,23,108.28,,,329,11470,9
,2005,,,2020,신정동,"50,000",동일하이빌2단지,4,0,23,115.321,,,1311,11470,20
,1999,,,2020,신정동,"23,000",신트리1,4,0,23,49.8,,,1259,11470,14
,2011,,,2020,신정동,"15,000",이펜하우스3단지,4,60,23,59.93,,,1316,11470,13
,2011,,,2020,신정동,"36,240",이펜하우스2단지,4,0,23,114.98,,,1322,11470,2
,2011,,,2020,신정동,"39,040",이펜하우스3단지,4,0,23,114.98,,,1316,11470,13
,2011,,,2020,신정동,"13,157",이펜하우스3단지,4,0,23,59.93,,,1316,11470,5
,1995,,,2020,신정동,"30,000",현대,4,65,23,84.84,,,1252,11470,13
,1988,,,2020,신정동,"33,500",목동신시가지11,4,0,24,66.24,,,325,11470,2
,1987,,,2020,신정동,"80,000",목동신시가지13,4,0,24,122.3,,,327,11470,2
,1987,,,2020,신정동,"34,000",목동신시가지8,4,0,24,54.94,,,314,11470,8
,1987,,,2020,신정동,"35,000",목동신시가지8,4,0,24,54.94,,,314,11470,12
,1988,,,2020,신정동,"25,000",목동신시가지11,4,0,24,51.48,,,325,11470,12
,1987,,,2020,신정동,"45,000",목동신시가지13,4,0,24,70.73,,,327,11470,15
,1997,,,2020,신정동,"72,000",목동현대3차,4,0,24,114.93,,,1279,11470,19
,2004,,,2020,신정동,"32,000",대성유니드2차,4,0,24,84.67,,,1198-3,11470,3
,2011,,,2020,신정동,"27,375",이펜하우스1단지,4,0,24,84.51,,,1321,11470,1
,2016,,,2020,신정동,"98,000",목동힐스테이트,4,0,24,100.84,,,1323,11470,5
,1997,,,2020,신정동,"72,000",목동현대3차,4,0,24,114.93,,,1279,11470,19
,1997,,,2020,신정동,"62,000",목동현대3차,4,0,24,84.77,,,1279,11470,7
,1999,,,2020,신정동,"30,000",목동우성3,4,0,24,59.69,,,338,11470,15
,1988,,,2020,신정동,"23,000",목동신시가지11,4,0,25,51.48,,,325,11470,1
,2001,,,2020,신정동,"58,000",목동2삼성래미안,4,0,25,114.16,,,1295,11470,3
,1988,,,2020,신정동,"26,000",목동신시가지11,4,0,25,51.48,,,325,11470,14
,1988,,,2020,신정동,"47,000",목동신시가지14,4,0,25,83.31,,,329,11470,6
,1987,,,2020,신정동,"65,000",목동신시가지13,4,0,25,98.63,,,327,11470,12
,1987,,,2020,신정동,"34,000",목동신시가지8,4,0,25,54.94,,,314,11470,5
,1987,,,2020,신정동,"33,600",목동신시가지8,4,0,25,54.94,,,314,11470,11
,1987,,,2020,신정동,"35,000",목동신시가지8,4,0,25,54.94,,,314,11470,12
,1988,,,2020,신정동,"32,000",목동신시가지11,4,0,25,66.24,,,325,11470,4
,1987,,,2020,신정동,"33,600",목동신시가지8,4,0,25,54.94,,,314,11470,11
,1987,,,2020,신정동,"28,000",목동신시가지10,4,0,25,53.82,,,311,11470,2
,1987,,,2020,신정동,"43,000",목동신시가지10,4,60,25,105.58,,,311,11470,4
,1987,,,2020,신정동,"34,000",목동신시가지8,4,0,25,54.94,,,314,11470,11
,2000,,,2020,신정동,"22,500",신트리4,4,0,25,49.08,,,1277,11470,5
,2001,,,2020,신정동,"58,000",목동2삼성래미안,4,0,25,114.16,,,1295,11470,3
,2000,,,2020,신정동,"22,500",삼성,4,0,25,58.71,,,894-20,11470,4
,1987,,,2020,신정동,"78,000",목동신시가지9,4,0,25,126.53,,,312,11470,1
,2000,,,2020,신정동,"39,000",목동우성2,4,0,25,84.96,,,337,11470,7
,1996,,,2020,신정동,"56,000",목동삼성,4,0,25,84.77,,,1278,11470,20
,2001,,,2020,신정동,"24,500",푸른마을3,4,0,25,59.91,,,1283,11470,6
,2002,,,2020,신정동,"34,000",푸른마을4,4,0,25,84.99,,,1285,11470,5
,2002,,,2020,신정동,"22,500",학마을3,4,30,25,84.72,,,1291,11470,7
,2016,,,2020,신정동,"60,000",목동힐스테이트,4,0,25,59.95,,,1323,11470,13
,2016,,,2020,신정동,"74,000",목동힐스테이트,4,0,25,84.98,,,1323,11470,9
,2011,,,2020,신정동,"36,000",이펜하우스2단지,4,0,25,84.51,,,1322,11470,3
,1987,,,2020,신정동,"78,000",목동신시가지9,4,0,25,126.53,,,312,11470,1
,1987,,,2020,신정동,"43,000",목동신시가지14,4,0,25,71.4,,,329,11470,13
,2000,,,2020,신정동,"38,800",목동우성2,4,0,26,84.96,,,337,11470,7
,1987,,,2020,신정동,"28,000",목동신시가지8,4,0,26,54.94,,,314,11470,15
,1987,,,2020,신정동,"77,000",목동신시가지8,4,0,27,105.35,,,314,11470,2
,2002,,,2020,신정동,"7,000",로얄스위트,4,60,27,59.73,,,913-4,11470,2
,1987,,,2020,신정동,"46,500",목동신시가지14,4,0,27,74.19,,,329,11470,3
,1987,,,2020,신정동,"6,000",목동신시가지8,4,90,27,54.94,,,314,11470,9
,2004,,,2020,신정동,"40,000",대림e-편한세상,4,0,27,84.998,,,1303,11470,7
,2004,,,2020,신정동,"25,000",대성유니드1차,4,0,27,59.87,,,1198-23,11470,1
,1997,,,2020,신정동,"2,098",목동현대,4,4,27,32.76,,,1279-1,11470,11
,2000,,,2020,신정동,815,목동2차우성,4,12,27,32.76,,,337-2,11470,4
,2000,,,2020,신정동,815,목동2차우성,4,12,27,32.76,,,337-2,11470,7
,2000,,,2020,신정동,815,목동2차우성,4,12,27,32.76,,,337-2,11470,6
,2000,,,2020,신정동,815,목동2차우성,4,12,27,32.76,,,337-2,11470,9
,2000,,,2020,신정동,815,목동2차우성,4,12,27,32.76,,,337-2,11470,13
,2000,,,2020,신정동,815,목동2차우성,4,12,27,32.76,,,337-2,11470,4
,1987,,,2020,신정동,"26,000",목동신시가지9,4,12,27,53.82,,,312,11470,15
,1987,,,2020,신정동,"42,000",목동신시가지9,4,0,27,71.37,,,312,11470,13
,2002,,,2020,신정동,"85,000",아이파크,4,0,27,84.88,,,1296,11470,13
,2000,,,2020,신정동,815,목동2차우성,4,12,27,32.76,,,337-2,11470,8
,2000,,,2020,신정동,815,목동2차우성,4,12,27,32.76,,,337-2,11470,15
,2000,,,2020,신정동,815,목동2차우성,4,12,27,32.76,,,337-2,11470,9
,2000,,,2020,신정동,815,목동2차우성,4,12,27,32.76,,,337-2,11470,12
,2000,,,2020,신정동,815,목동2차우성,4,12,27,32.76,,,337-2,11470,1
,2000,,,2020,신정동,815,목동2차우성,4,12,27,32.76,,,337-2,11470,6
,2000,,,2020,신정동,815,목동2차우성,4,12,27,32.76,,,337-2,11470,11
,2000,,,2020,신정동,815,목동2차우성,4,12,27,32.76,,,337-2,11470,5
,1996,,,2020,신정동,"1,982",목동삼성,4,4,27,32.76,,,1278-1,11470,10
,1996,,,2020,신정동,833,목동삼성,4,11,27,32.76,,,1278-1,11470,1
,1996,,,2020,신정동,833,목동삼성,4,11,27,32.76,,,1278-1,11470,8
,1996,,,2020,신정동,833,목동삼성,4,11,27,32.76,,,1278-1,11470,10
,1996,,,2020,신정동,833,목동삼성,4,11,27,32.76,,,1278-1,11470,13
,1997,,,2020,신정동,954,목동현대,4,11,27,32.76,,,1279-1,11470,14
,2016,,,2020,신정동,"4,928",신정숲속마을,4,9,27,39.99,,,1324,11470,11
,1996,,,2020,신정동,"1,982",목동삼성,4,4,27,32.76,,,1278-1,11470,13
,1997,,,2020,신정동,954,목동현대,4,11,27,32.76,,,1279-1,11470,20
,1997,,,2020,신정동,954,목동현대,4,11,27,32.76,,,1279-1,11470,4
,1997,,,2020,신정동,954,목동현대,4,11,27,32.76,,,1279-1,11470,11
,1997,,,2020,신정동,"2,098",목동현대,4,4,27,32.76,,,1279-1,11470,4
,1997,,,2020,신정동,954,목동현대,4,11,27,32.76,,,1279-1,11470,14
,1997,,,2020,신정동,954,목동현대,4,11,27,32.76,,,1279-1,11470,2
,1987,,,2020,신정동,"62,000",목동신시가지13,4,0,27,98.63,,,327,11470,15
,1988,,,2020,신정동,"34,000",목동신시가지11,4,0,28,66.24,,,325,11470,8
,2000,,,2020,신정동,"2,081",목동2차우성,4,5,28,32.76,,,337-2,11470,12
,1988,,,2020,신정동,"10,000",목동신시가지12,4,85,28,71.64,,,326,11470,12
,1988,,,2020,신정동,"25,000",목동신시가지10,4,12,28,53.82,,,311,11470,2
