갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
,2001,,,2019,신정동,"25,000",푸른마을2,4,0,4,59.99,,,1281,11470,3
,2004,,,2019,신정동,"65,000",목동삼성쉐르빌Ⅱ,4,70,4,176.77,,,318-12,11470,4
,1988,,,2019,신정동,"22,500",목동신시가지11,4,0,5,51.48,,,325,11470,15
,1988,,,2019,신정동,"25,500",목동신시가지11,4,0,5,51.48,,,325,11470,15
,2001,,,2019,신정동,"23,000",푸른마을3,4,0,5,59.99,,,1283,11470,1
,2001,,,2019,신정동,"21,000",푸른마을2,4,0,5,49.16,,,1281,11470,4
,2004,,,2019,신정동,"35,000",정은스카이빌3차,4,0,5,84.88,,,1192-1,11470,9
,1987,,,2019,신정동,"57,000",목동신시가지10,4,0,5,106.06,,,311,11470,4
,1988,,,2019,신정동,"37,000",목동신시가지14,4,0,6,74.19,,,329,11470,4
,2019,,,2019,신정동,"49,500",목동파크자이(101동~108동),4,0,6,84.977,,,1325,11470,5
,2019,,,2019,신정동,"56,000",목동파크자이(101동~108동),4,0,6,84.977,,,1325,11470,11
,2002,,,2019,신정동,"34,000",푸른마을4,4,0,6,84.99,,,1285,11470,2
,2004,,,2019,신정동,"25,000",대성유니드1차,4,0,6,59.87,,,1198-23,11470,9
,1988,,,2019,신정동,"50,000",목동신시가지14,4,0,6,83.31,,,329,11470,5
,1988,,,2019,신정동,"30,000",목동신시가지14,4,0,6,55.02,,,329,11470,6
,1987,,,2019,신정동,"35,000",목동신시가지8,4,0,6,54.94,,,314,11470,4
,1987,,,2019,신정동,"33,000",목동신시가지8,4,0,6,54.94,,,314,11470,10
,1988,,,2019,신정동,"2,000",목동신시가지11,4,90,6,66.24,,,325,11470,1
,1987,,,2019,신정동,"48,000",목동신시가지8,4,0,6,71.77,,,314,11470,19
,1988,,,2019,신정동,"30,000",목동신시가지10,4,0,6,53.82,,,311,11470,4
,1988,,,2019,신정동,"28,000",목동신시가지10,4,0,6,53.82,,,311,11470,15
,1987,,,2019,신정동,"44,000",목동신시가지10,4,30,6,105.58,,,311,11470,9
,1995,,,2019,신정동,"10,000",은행,4,60,7,59.99,,,980-5,11470,1
,2004,,,2019,신정동,"54,000",롯데캐슬,4,0,8,84.73,,,1309,11470,11
,1988,,,2019,신정동,"38,000",목동신시가지14,4,0,8,71.37,,,329,11470,15
,1988,,,2019,신정동,"10,500",목동신시가지12,4,48,8,56.76,,,326,11470,2
,1997,,,2019,신정동,"11,000",신호,4,45,8,59.94,,,948-24,11470,3
,1987,,,2019,신정동,"50,000",목동신시가지14,4,68,8,129.33,,,329,11470,14
,1987,,,2019,신정동,"30,000",목동신시가지14,4,0,8,55.02,,,329,11470,5
,2001,,,2019,신정동,"24,000",푸른마을3,4,0,8,59.99,,,1283,11470,10
,2011,,,2019,신정동,"40,000",이펜하우스2단지,4,0,8,84.51,,,1322,11470,6
,2019,,,2019,신정동,"53,000",목동파크자이(101동~108동),4,0,8,84.977,,,1325,11470,5
,1987,,,2019,신정동,"36,000",목동신시가지13,4,0,9,70.73,,,327,11470,12
,1988,,,2019,신정동,"25,000",목동신시가지14,4,0,9,55.02,,,329,11470,5
,1992,,,2019,신정동,"28,000",청구,4,40,9,84.99,,,336,11470,9
,1988,,,2019,신정동,"39,000",목동신시가지10,4,0,9,70.2,,,311,11470,14
,2000,,,2019,신정동,"48,000",목동우성2,4,0,9,113.91,,,337,11470,11
,2007,,,2019,신정동,"39,500",이연에버리치,4,0,9,84.79,,,888-8,11470,10
,2000,,,2019,신정동,"39,000",신트리3,4,0,9,84.8,,,1276,11470,6
,2019,,,2019,신정동,"80,000",목동파크자이(101동~108동),4,0,9,84.977,,,1325,11470,13
,2019,,,2019,신정동,"51,000",목동파크자이(101동~108동),4,0,9,84.977,,,1325,11470,3
,1988,,,2019,신정동,"16,000",목동신시가지10,4,40,9,53.82,,,311,11470,14
,1987,,,2019,신정동,"56,000",목동신시가지13,4,0,10,98.63,,,327,11470,11
,1988,,,2019,신정동,"50,000",목동신시가지14,4,0,10,83.89,,,329,11470,7
,1987,,,2019,신정동,"33,000",목동신시가지8,4,0,10,54.94,,,314,11470,17
,2000,,,2019,신정동,"17,000",신트리4,4,0,10,48.96,,,1277,11470,5
,2011,,,2019,신정동,"4,322",이펜하우스5단지,4,34,10,59.88,,,1318,11470,5
,2011,,,2019,신정동,"38,000",이펜하우스2단지,4,0,10,84.51,,,1322,11470,3
,1987,,,2019,신정동,"75,000",목동신시가지9,4,0,10,106.93,,,312,11470,3
,1988,,,2019,신정동,"30,000",목동신시가지14,4,0,11,55.02,,,329,11470,1
,2011,,,2019,신정동,"5,317",이펜하우스5단지,4,28,11,59.88,,,1318,11470,7
,2016,,,2019,신정동,"18,126",신정숲속마을,4,0,11,59.99,,,1324,11470,14
,2002,,,2019,신정동,"50,000",아이파크,4,0,11,59.82,,,1296,11470,5
,2003,,,2019,신정동,"57,000",대림아크로빌,4,0,11,113.1,,,324-7,11470,3
,2003,,,2019,신정동,"9,000",명지해드는터,4,90,11,59.97,,,1300,11470,7
,2019,,,2019,신정동,"50,000",목동파크자이(101동~108동),4,0,11,84.926,,,1325,11470,4
,1987,,,2019,신정동,"26,000",목동신시가지13,4,0,12,53.9,,,327,11470,8
,2017,,,2019,신정동,"1,000",경동미르웰,4,55,12,14.02,,,972-2,11470,6
,2004,,,2019,신정동,"55,000",경남아너스빌,4,30,12,84.99,,,1307,11470,12
,1987,,,2019,신정동,"28,000",목동신시가지14,4,0,12,55.02,,,329,11470,14
,2001,,,2019,신정동,"23,000",푸른마을2,4,0,12,59.91,,,1281,11470,10
,1987,,,2019,신정동,"20,000",목동신시가지8,4,35,12,54.94,,,314,11470,12
,1988,,,2019,신정동,"5,000",목동신시가지11,4,68,12,51.48,,,325,11470,3
,1988,,,2019,신정동,"31,000",목동신시가지11,4,0,12,66.24,,,325,11470,2
,1988,,,2019,신정동,"16,000",목동신시가지12,4,50,12,71.64,,,326,11470,7
,1987,,,2019,신정동,"15,500",목동신시가지14,4,50,12,55.02,,,329,11470,13
,2000,,,2019,신정동,"20,000",학마을1단지,4,0,12,49.99,,,1293,11470,8
,2000,,,2019,신정동,"4,000",신트리4,4,60,13,49.8,,,1277,11470,4
,2001,,,2019,신정동,"19,000",푸른마을2,4,0,13,49.16,,,1281,11470,1
,1987,,,2019,신정동,"25,000",목동신시가지10,4,70,13,106.06,,,311,11470,1
,1987,,,2019,신정동,"63,000",목동신시가지9,4,0,13,106.93,,,312,11470,9
,1987,,,2019,신정동,"26,000",목동신시가지13,4,0,13,53.9,,,327,11470,7
,2019,,,2019,신정동,"54,000",목동파크자이(101동~108동),4,0,13,84.993,,,1325,11470,14
,2004,,,2019,신정동,"40,000",대림e-편한세상,4,0,13,84.985,,,1303,11470,4
,2005,,,2019,신정동,"29,000",동일하이빌1단지,4,45,13,84.955,,,1310,11470,3
,2005,,,2019,신정동,"50,000",동일하이빌2단지,4,0,13,115.321,,,1311,11470,14
,2004,,,2019,신정동,"39,900",대림e-편한세상,4,0,13,84.985,,,1303,11470,4
,1987,,,2019,신정동,"51,000",목동신시가지9,4,0,13,100.33,,,312,11470,5
,2000,,,2019,신정동,"22,000",신트리4,4,0,13,49.08,,,1277,11470,10
,1988,,,2019,신정동,"50,000",목동신시가지14,4,0,13,83.89,,,329,11470,14
,1987,,,2019,신정동,"62,000",목동신시가지9,4,0,13,106.93,,,312,11470,9
,2000,,,2019,신정동,"6,500",신트리4,4,50,13,48.96,,,1277,11470,13
,2019,,,2019,신정동,"54,000",목동파크자이(101동~108동),4,0,14,84.993,,,1325,11470,6
,1987,,,2019,신정동,"75,000",목동신시가지8,4,0,14,105.35,,,314,11470,14
,1988,,,2019,신정동,"42,000",목동신시가지14,4,0,14,71.4,,,329,11470,15
,2001,,,2019,신정동,"30,000",목동2삼성래미안,4,0,14,59.92,,,1295,11470,4
,1987,,,2019,신정동,"60,000",목동신시가지13,4,0,15,103.97,,,327,11470,1
,1992,,,2019,신정동,"45,000",청구,4,0,15,84.99,,,336,11470,9
,1988,,,2019,신정동,"33,000",목동신시가지11,4,0,15,66.24,,,325,11470,9
,2000,,,2019,신정동,"40,100",목동우성2,4,0,15,113.91,,,337,11470,5
,1988,,,2019,신정동,"32,000",목동신시가지14,4,0,15,55.02,,,329,11470,6
,2011,,,2019,신정동,"40,000",이펜하우스1단지,4,0,15,84.86,,,1321,11470,6
,2002,,,2019,신정동,"93,000",아이파크,4,0,15,114.756,,,1296,11470,11
,1995,,,2019,신정동,"3,161",양천,4,0,15,39.36,,,276,11470,5
,2000,,,2019,신정동,"42,000",목동우성2,4,0,15,113.91,,,337,11470,9
,2000,,,2019,신정동,"31,000",신정6현대,4,0,15,84.6,,,743-2,11470,16
,1988,,,2019,신정동,"25,000",목동신시가지14,4,20,15,55.02,,,329,11470,11
,2000,,,2019,신정동,"40,100",목동우성2,4,0,15,113.91,,,337,11470,5
,1990,,,2019,신정동,"57,000",유원목동,4,0,15,84.96,,,87-39,11470,8
,1992,,,2019,신정동,"45,000",청구,4,0,15,84.99,,,336,11470,5
,1987,,,2019,신정동,"60,000",목동신시가지13,4,0,15,103.97,,,327,11470,1
,1987,,,2019,신정동,"38,000",목동신시가지13,4,0,16,70.73,,,327,11470,7
,1987,,,2019,신정동,"35,000",목동신시가지13,4,0,16,70.73,,,327,11470,11
,1988,,,2019,신정동,"23,000",목동신시가지11,4,0,16,51.48,,,325,11470,10
,1999,,,2019,신정동,"25,000",신트리1,4,0,16,49.8,,,1259,11470,14
,2002,,,2019,신정동,"73,000",아이파크,4,0,16,84.88,,,1296,11470,15
,2002,,,2019,신정동,"73,000",아이파크,4,0,16,84.88,,,1296,11470,15
,1999,,,2019,신정동,"28,500",신트리1,4,0,16,59.73,,,1259,11470,2
,2019,,,2019,신정동,"54,300",목동파크자이(101동~108동),4,0,16,84.926,,,1325,11470,10
,1987,,,2019,신정동,"10,000",목동신시가지13,4,87,17,70.73,,,327,11470,10
,1988,,,2019,신정동,"30,500",목동신시가지10,4,0,17,53.82,,,311,11470,3
,2019,,,2019,신정동,"50,000",목동파크자이(101동~108동),4,0,17,84.977,,,1325,11470,3
,2004,,,2019,신정동,"33,000",정은스카이빌2차,4,0,17,84.98,,,1304,11470,18
,2002,,,2019,신정동,"70,000",아이파크,4,50,17,114.756,,,1296,11470,13
,1988,,,2019,신정동,"31,000",목동신시가지14,4,0,17,55.02,,,329,11470,6
,1987,,,2019,신정동,"44,000",목동신시가지9,4,0,17,71.37,,,312,11470,1
,1988,,,2019,신정동,"8,000",목동신시가지12,4,62,17,53.46,,,326,11470,2
,1988,,,2019,신정동,"38,000",목동신시가지12,4,0,18,71.64,,,326,11470,7
,1999,,,2019,신정동,"3,000",신트리1,4,60,18,49.8,,,1259,11470,7
,1988,,,2019,신정동,"19,000",목동신시가지11,4,20,18,51.48,,,325,11470,8
,2011,,,2019,신정동,"25,000",이펜하우스4단지,4,30,18,59.93,,,1317,11470,5
,2004,,,2019,신정동,"60,000",롯데캐슬,4,0,18,84.73,,,1309,11470,8
,1995,,,2019,신정동,"2,283",양천,4,5,18,39.36,,,276,11470,5
,2019,,,2019,신정동,"55,000",목동파크자이(101동~108동),4,0,18,84.993,,,1325,11470,10
,1987,,,2019,신정동,"28,000",목동신시가지10,4,0,18,53.82,,,311,11470,14
,2011,,,2019,신정동,"12,745",이펜하우스1단지,4,0,18,59.93,,,1321,11470,7
,1988,,,2019,신정동,"30,000",목동신시가지11,4,0,19,66.24,,,325,11470,5
,2001,,,2019,신정동,"23,000",푸른마을2,4,0,19,59.99,,,1281,11470,9
,1988,,,2019,신정동,"51,000",목동신시가지14,4,0,19,83.31,,,329,11470,12
,2019,,,2019,신정동,"49,000",목동파크자이(101동~108동),4,0,19,84.977,,,1325,11470,3
,1987,,,2019,신정동,"35,000",목동신시가지8,4,0,19,54.94,,,314,11470,4
,1987,,,2019,신정동,"23,000",목동신시가지8,4,25,19,54.94,,,314,11470,6
,1988,,,2019,신정동,"37,000",목동신시가지12,4,0,19,71.64,,,326,11470,11
,1999,,,2019,신정동,"29,500",신트리1,4,0,19,59.42,,,1259,11470,2
,1988,,,2019,신정동,"22,600",목동신시가지11,4,0,19,51.48,,,325,11470,3
,1997,,,2019,신정동,"20,000",목동현대3차,4,100,19,84.77,,,1279,11470,19
,2004,,,2019,신정동,"31,000",제일에비앙102동,4,35,20,98.24,,,990-15,11470,3
,2003,,,2019,신정동,"65,000",명지해드는터,4,0,20,115.48,,,1300,11470,4
,2003,,,2019,신정동,"17,000",성은,4,0,20,50.6,,,872-8,11470,6
,2003,,,2019,신정동,"65,000",굿모닝탑,4,0,20,146.12,,,324-10,11470,9
,2003,,,2019,신정동,"20,000",로마아트빌,4,0,20,61.808,,,1148-7,11470,10
,1987,,,2019,신정동,"47,000",목동신시가지8,4,0,20,71.77,,,314,11470,17
,1987,,,2019,신정동,"10,000",목동신시가지14,4,53,20,55.02,,,329,11470,2
,2000,,,2019,신정동,"45,000",신정6현대,4,0,20,114.8,,,743-2,11470,13
,1987,,,2019,신정동,"28,000",목동신시가지14,4,0,20,55.02,,,329,11470,13
,1988,,,2019,신정동,"3,000",목동신시가지11,4,80,20,66.24,,,325,11470,12
,1988,,,2019,신정동,"34,000",목동신시가지11,4,0,20,66.24,,,325,11470,6
,1988,,,2019,신정동,"23,000",목동신시가지11,4,0,20,51.48,,,325,11470,6
,1988,,,2019,신정동,"50,000",목동신시가지14,4,0,20,83.31,,,329,11470,2
,1988,,,2019,신정동,"40,000",목동신시가지14,4,0,20,71.4,,,329,11470,18
,1988,,,2019,신정동,"31,000",목동신시가지14,4,0,20,55.02,,,329,11470,8
,1988,,,2019,신정동,"34,000",목동신시가지11,4,0,20,66.24,,,325,11470,2
,1988,,,2019,신정동,"6,000",목동신시가지11,4,70,20,51.48,,,325,11470,12
,1988,,,2019,신정동,"42,000",목동신시가지12,4,0,20,71.64,,,326,11470,14
,2002,,,2019,신정동,"46,000",블레스빌,4,0,20,83.08,,,340,11470,6
,1987,,,2019,신정동,"29,000",목동신시가지8,4,0,20,54.94,,,314,11470,15
,2004,,,2019,신정동,"30,000",이지라이프,4,0,21,84.68,,,929-25,11470,4
,2005,,,2019,신정동,"40,000",휘버스,4,0,21,83.25,,,995-3,11470,2
,2002,,,2019,신정동,"53,000",길훈로즈빌,4,0,21,84.95,,,1297,11470,1
,2019,,,2019,신정동,"10,000",목동파크자이(101동~108동),4,150,21,84.977,,,1325,11470,9
,1999,,,2019,신정동,"20,000",신트리1,4,0,21,49.8,,,1259,11470,14
,1988,,,2019,신정동,"41,500",목동신시가지12,4,0,22,71.64,,,326,11470,3
,1988,,,2019,신정동,"30,000",목동신시가지11,4,0,22,66.24,,,325,11470,13
,1988,,,2019,신정동,"33,000",목동신시가지12,4,0,22,71.64,,,326,11470,4
,2011,,,2019,신정동,"5,868",이펜하우스3단지,4,210,22,49.52,,,1316,11470,8
,2002,,,2019,신정동,"85,000",아이파크,4,0,22,114.756,,,1296,11470,8
,1987,,,2019,신정동,"26,000",목동신시가지13,4,0,22,53.9,,,327,11470,7
,2001,,,2019,신정동,"4,729",푸른마을1단지,4,0,22,39.08,,,1282,11470,10
,2011,,,2019,신정동,"20,374",이펜하우스2단지,4,0,22,84.96,,,1322,11470,5
,2011,,,2019,신정동,"22,932",이펜하우스2단지,4,0,22,84.51,,,1322,11470,3
,2011,,,2019,신정동,"22,932",이펜하우스2단지,4,0,22,84.96,,,1322,11470,2
,1997,,,2019,신정동,"44,000",목동현대3차,4,60,22,101.91,,,1279,11470,14
,2001,,,2019,신정동,"2,000",푸른마을2,4,90,22,59.91,,,1281,11470,9
,1988,,,2019,신정동,"28,000",목동신시가지10,4,0,22,53.82,,,311,11470,12
,1987,,,2019,신정동,"12,000",목동신시가지8,4,60,22,54.94,,,314,11470,2
,1999,,,2019,신정동,"20,000",신정현대5,4,100,22,89.36,,,1273,11470,1
,2000,,,2019,신정동,"35,000",목동우성2,4,0,22,84.96,,,337,11470,15
,1988,,,2019,신정동,"23,000",목동신시가지11,4,0,22,51.48,,,325,11470,13
,2019,,,2019,신정동,"50,000",목동파크자이(101동~108동),4,0,22,84.993,,,1325,11470,8
,1999,,,2019,신정동,"25,000",신트리1,4,0,23,49.95,,,1259,11470,10
,1987,,,2019,신정동,"36,000",목동신시가지13,4,0,23,70.73,,,327,11470,3
,2011,,,2019,신정동,"37,000",이펜하우스4단지,4,0,23,84.86,,,1317,11470,7
,2004,,,2019,신정동,"22,000",대성유니드1차,4,0,23,70.63,,,1198-23,11470,1
,2000,,,2019,신정동,"2,301",목동2차우성,4,0,23,32.76,,,337-2,11470,7
,1988,,,2019,신정동,"30,000",목동신시가지10,4,0,23,53.82,,,311,11470,1
,2005,,,2019,신정동,"42,000",동일하이빌1단지,4,0,23,84.955,,,1310,11470,3
,1988,,,2019,신정동,"28,500",목동신시가지14,4,0,24,55.02,,,329,11470,1
,1988,,,2019,신정동,"40,000",목동신시가지12,4,0,24,71.64,,,326,11470,11
,1987,,,2019,신정동,"17,000",목동신시가지9,4,50,24,53.82,,,312,11470,12
,2011,,,2019,신정동,"13,157",이펜하우스3단지,4,0,24,59.9,,,1316,11470,2
,2019,,,2019,신정동,"56,000",목동파크자이(101동~108동),4,0,24,84.977,,,1325,11470,9
,2019,,,2019,신정동,"50,000",목동파크자이(101동~108동),4,0,24,84.926,,,1325,11470,12
,1997,,,2019,신정동,954,목동현대,4,11,24,32.76,,,1279-1,11470,8
,2003,,,2019,신정동,"108,000",삼성쉐르빌,4,0,24,221.44,,,318-10,11470,23
,2004,,,2019,신정동,"76,000",목동삼성쉐르빌Ⅱ,4,0,24,107.81,,,318-12,11470,17
,1988,,,2019,신정동,"13,000",목동신시가지11,4,45,25,66.24,,,325,11470,9
,2019,,,2019,신정동,"59,000",목동파크자이(101동~108동),4,0,25,84.977,,,1325,11470,15
,1988,,,2019,신정동,"38,000",목동신시가지12,4,0,25,71.64,,,326,11470,12
,2003,,,2019,신정동,"34,000",로데오휘버스빌,4,0,25,84.99,,,893-9,11470,6
,2002,,,2019,신정동,"43,000",아이파크,4,0,26,59.82,,,1296,11470,19
,2002,,,2019,신정동,"29,000",팰리스필,4,0,26,80.11,,,872-6,11470,6
,1988,,,2019,신정동,"40,000",목동신시가지12,4,0,26,71.64,,,326,11470,7
,2019,,,2019,신정동,"25,000",목동파크자이(101동~108동),4,0,26,84.977,,,1325,11470,2
,2019,,,2019,신정동,"6,149",이든채(101동~104동),4,25,26,39.48,,,1320-8,11470,1
,2016,,,2019,신정동,"36,000",신정숲속마을,4,0,26,74.97,,,1324,11470,14
,1987,,,2019,신정동,"62,000",목동신시가지9,4,0,26,106.93,,,312,11470,9
,1987,,,2019,신정동,"61,000",목동신시가지9,4,0,26,106.93,,,312,11470,9
,1987,,,2019,신정동,"29,000",목동신시가지8,4,0,26,54.94,,,314,11470,5
,2000,,,2019,신정동,"39,000",목동우성2,4,0,26,84.96,,,337,11470,12
,1987,,,2019,신정동,"47,000",목동신시가지8,4,0,26,71.77,,,314,11470,17
,1988,,,2019,신정동,"39,000",목동신시가지12,4,0,26,71.64,,,326,11470,13
,1992,,,2019,신정동,"42,000",쌍용,4,0,26,84.65,,,334,11470,1
,2000,,,2019,신정동,"20,000",학마을1단지,4,0,26,49.98,,,1293,11470,2
,1988,,,2019,신정동,"40,000",목동신시가지12,4,0,26,71.64,,,326,11470,13
,1988,,,2019,신정동,"25,000",목동신시가지12,4,0,26,53.46,,,326,11470,2
,2005,,,2019,신정동,"48,000",동일하이빌2단지,4,0,27,115.321,,,1311,11470,15
,2005,,,2019,신정동,"45,000",동일하이빌1단지,4,0,27,84.955,,,1310,11470,6
,2000,,,2019,신정동,"18,000",현대힐타운,4,0,27,69.15,,,963-1,11470,3
,2003,,,2019,신정동,"70,000",삼성쉐르빌,4,0,27,89.46,,,318-10,11470,4
,2019,,,2019,신정동,"55,000",목동파크자이(101동~108동),4,0,27,84.993,,,1325,11470,12
,2004,,,2019,신정동,"57,000",롯데캐슬,4,0,27,84.73,,,1309,11470,5
,1987,,,2019,신정동,"29,000",목동신시가지10,4,0,27,53.82,,,311,11470,15
,2000,,,2019,신정동,"16,000",신트리4,4,10,27,49.5,,,1277,11470,6
,1997,,,2019,신정동,"53,000",목동현대3차,4,0,27,84.77,,,1279,11470,16
,1987,,,2019,신정동,"55,000",목동신시가지13,4,0,27,98.63,,,327,11470,13
,1988,,,2019,신정동,"38,000",목동신시가지12,4,0,27,71.64,,,326,11470,2
,1987,,,2019,신정동,"24,000",목동신시가지10,4,22,27,53.82,,,311,11470,5
,1988,,,2019,신정동,"20,000",목동신시가지12,4,50,27,71.64,,,326,11470,10
,1988,,,2019,신정동,"10,000",목동신시가지12,4,95,27,71.64,,,326,11470,8
,1987,,,2019,신정동,"25,000",목동신시가지13,4,0,27,53.9,,,327,11470,14
,1988,,,2019,신정동,"20,000",목동신시가지12,4,50,27,71.64,,,326,11470,10
,1987,,,2019,신정동,"38,000",목동신시가지13,4,0,27,70.73,,,327,11470,9
,2000,,,2019,신정동,"37,000",신트리3,4,0,27,84.8,,,1276,11470,7
,2000,,,2019,신정동,"34,000",신정6현대,4,0,27,84.6,,,743-2,11470,19
,1987,,,2019,신정동,"29,000",목동신시가지13,4,0,27,53.9,,,327,11470,5
,1987,,,2019,신정동,"25,000",목동신시가지10,4,70,27,106.06,,,311,11470,1
,1999,,,2019,신정동,"28,000",신트리1,4,0,27,59.42,,,1259,11470,2
,2000,,,2019,신정동,"21,000",학마을1단지,4,0,27,49.99,,,1293,11470,9
,1992,,,2019,신정동,"44,000",쌍용,4,0,27,84.65,,,334,11470,10
,1999,,,2019,신정동,"28,000",신정현대5,4,0,27,59.08,,,1273,11470,5
,1987,,,2019,신정동,"45,000",목동신시가지9,4,0,27,71.37,,,312,11470,4
,1987,,,2019,신정동,"62,000",목동신시가지13,4,0,27,98.63,,,327,11470,7
,1987,,,2019,신정동,"80,500",목동신시가지13,4,0,27,156.62,,,327,11470,5
,2004,,,2019,신정동,"25,000",대성유니드1차,4,0,27,59.87,,,1198-23,11470,14
,1990,,,2019,신정동,"53,000",유원목동,4,0,27,84.96,,,87-39,11470,12
,2002,,,2019,신정동,"28,000",밀레스트,4,0,27,75.5647,,,891-1,11470,4
,1987,,,2019,신정동,"24,000",목동신시가지8,4,10,28,54.94,,,314,11470,13
,1999,,,2019,신정동,"32,000",목동우성3,4,0,29,59.69,,,338,11470,9
,1988,,,2019,신정동,"23,000",목동신시가지11,4,0,29,51.48,,,325,11470,3
,2019,,,2019,신정동,"59,000",목동파크자이(101동~108동),4,0,29,84.993,,,1325,11470,8
,2004,,,2019,신정동,"52,000",롯데캐슬,4,0,29,84.73,,,1309,11470,1
,2000,,,2019,신정동,"28,000",신트리4,4,0,29,59.73,,,1277,11470,9
,2002,,,2019,신정동,"30,000",팰리스필,4,0,29,80.11,,,872-6,11470,2
,1988,,,2019,신정동,"17,000",목동신시가지12,4,42,29,56.76,,,326,11470,1
,1987,,,2019,신정동,"57,000",목동신시가지14,4,0,29,108.28,,,329,11470,15
,2002,,,2019,신정동,"30,000",팰리스필,4,0,29,80.11,,,872-6,11470,2
,2016,,,2019,신정동,"70,000",목동힐스테이트,4,0,30,84.98,,,1323,11470,2
,1987,,,2019,신정동,"36,000",목동신시가지8,4,0,30,54.94,,,314,11470,17
,1987,,,2019,신정동,"8,000",목동신시가지9,4,107,30,71.37,,,312,11470,13
,2000,,,2019,신정동,"27,000",신트리4,4,0,30,59.73,,,1277,11470,6
,1987,,,2019,신정동,"62,000",목동신시가지10,4,0,30,105.58,,,311,11470,11
,1988,,,2019,신정동,"33,000",목동신시가지11,4,0,30,66.24,,,325,11470,10
,1987,,,2019,신정동,"8,000",목동신시가지9,4,107,30,71.37,,,312,11470,13
,1988,,,2019,신정동,"36,000",목동신시가지12,4,0,30,71.64,,,326,11470,9
,1997,,,2019,신정동,"54,000",목동현대3차,4,0,30,84.77,,,1279,11470,12
,1996,,,2019,신정동,"50,000",목동삼성,4,30,30,114.93,,,1278,11470,12
,1987,,,2019,신정동,"40,000",목동신시가지13,4,0,30,70.73,,,327,11470,9
,1997,,,2019,신정동,"47,000",목동현대3차,4,40,30,101.91,,,1279,11470,1
,1988,,,2019,신정동,"28,000",목동신시가지12,4,0,30,56.76,,,326,11470,5
,1987,,,2019,신정동,"55,000",목동신시가지9,4,0,30,106.39,,,312,11470,5
,1997,,,2019,목동,"38,000",목4현대,4,0,1,84.99,,,755-1,11470,3
,1986,,,2019,목동,"35,000",목동신시가지5,4,80,1,95.27,,,912,11470,3
,1986,,,2019,목동,"15,000",목동신시가지6,4,40,1,47.94,,,911,11470,13
,2000,,,2019,목동,"28,000",성원2,4,0,1,59.9,,,709-2,11470,15
,2009,,,2019,목동,"10,000",트라팰리스웨스턴에비뉴,4,390,1,112.33,,,962,11470,10
,1995,,,2019,목동,"28,000",금호아파트(768),4,0,1,59.67,,,768-5,11470,5
