갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
,1988,,21.07~23.07,2021,신정동,"54,000",목동신시가지11,5,0,6,66.24,,,325,11470,1
,1987,,,2021,신정동,"30,000",목동신시가지10,5,60,6,70.2,,,311,11470,12
,1996,,21.06~23.06,2021,신정동,"4,000",건영,5,90,6,59.65,,,890-13,11470,2
,1988,,21.07~23.07,2021,신정동,"27,300",목동신시가지14,5,0,6,55.02,,,329,11470,12
,1999,,,2021,신정동,"28,350",신트리1,5,0,6,59.73,,,1259,11470,2
,1988,,,2021,신정동,"40,000",목동신시가지14,5,105,7,83.31,,,329,11470,7
,1987,,21.05~22.08,2021,신정동,"45,000",목동신시가지13,5,0,7,53.9,,,327,11470,11
,2000,,,2021,신정동,"27,000",신트리4,5,0,7,48.96,,,1277,11470,2
,1999,,21.06~23.06,2021,신정동,"25,000",신트리1,5,10,7,49.8,,,1259,11470,6
,1987,,21.06~23.06,2021,신정동,"28,000",목동신시가지9,5,30,7,53.82,,,312,11470,13
,2004,,,2021,신정동,"46,700",대림e-편한세상,5,0,7,104.466,,,1303,11470,13
,1987,,21.07~23.07,2021,신정동,"15,000",목동신시가지9,5,80,8,53.82,,,312,11470,5
,1987,,,2021,신정동,"31,500",목동신시가지10,5,0,8,53.82,,,311,11470,14
,2021,,,2021,신정동,"70,000",래미안목동아델리체(1326),5,0,8,59.82,,,1326,11470,14
,1999,,21.07~23.07,2021,신정동,"35,000",신트리1,5,0,8,49.95,,,1259,11470,10
,1988,,,2021,신정동,"27,300",목동신시가지14,5,0,8,55.02,,,329,11470,15
,1988,,,2021,신정동,"38,850",목동신시가지14,5,0,8,74.19,,,329,11470,4
,1987,,,2021,신정동,"15,750",목동신시가지14,5,43,8,55.02,,,329,11470,10
,1988,,,2021,신정동,"42,000",목동신시가지14,5,0,9,71.37,,,329,11470,3
,1999,,,2021,신정동,"35,000",신트리1,5,0,9,49.8,,,1259,11470,11
,2005,,,2021,신정동,"50,000",동일하이빌1단지,5,0,9,115.321,,,1310,11470,4
,1995,,,2021,신정동,"48,000",마이홈,5,0,9,114.99,,,1194-5,11470,3
,1992,,,2021,신정동,"62,000",청구,5,0,10,84.99,,,336,11470,2
,1988,,,2021,신정동,"27,300",목동신시가지11,5,0,10,51.48,,,325,11470,15
,2003,,,2021,신정동,"77,000",삼성쉐르빌,5,0,10,89.46,,,318-10,11470,4
,2019,,,2021,신정동,"4,312",이든채(101동~104동),5,34,10,39.48,,,1320-8,11470,4
,2001,,,2021,신정동,"50,000",목동2삼성래미안,5,0,10,59.92,,,1295,11470,9
,1988,,,2021,신정동,"53,000",목동신시가지12,5,0,10,71.64,,,326,11470,12
,2011,,,2021,신정동,"21,392",이펜하우스2단지,5,0,10,84.96,,,1322,11470,4
,2000,,,2021,신정동,"27,000",신트리4,5,0,10,59.73,,,1277,11470,6
,2001,,,2021,신정동,"30,000",푸른마을2,5,0,10,49.16,,,1281,11470,3
,1999,,,2021,신정동,"35,500",신트리1,5,0,10,49.95,,,1259,11470,10
,2003,,,2021,신정동,"32,000",로마아트빌,5,0,11,84.959,,,1148-7,11470,3
,2011,,,2021,신정동,"9,629",이펜하우스3단지,5,0,11,49.52,,,1316,11470,3
,1987,,,2021,신정동,"71,000",목동신시가지9,5,0,11,106.93,,,312,11470,5
,1988,,21.08~23.08,2021,신정동,"37,000",목동신시가지12,5,0,11,53.46,,,326,11470,3
,1988,,,2021,신정동,"40,000",목동신시가지12,5,0,11,71.64,,,326,11470,15
,1987,,,2021,신정동,"57,750",목동신시가지9,5,0,11,106.39,,,312,11470,5
,1988,,,2021,신정동,"40,950",목동신시가지10,5,0,11,70.2,,,311,11470,14
,1987,,,2021,신정동,"10,000",목동신시가지13,5,64,11,53.9,,,327,11470,4
,1988,,,2021,신정동,"40,000",목동신시가지14,5,0,11,55.02,,,329,11470,12
,1988,,21.07~23.07,2021,신정동,"29,400",목동신시가지11,5,0,12,66.24,,,325,11470,5
,1987,,,2021,신정동,"59,850",목동신시가지10,5,0,12,106.06,,,311,11470,4
,1988,,,2021,신정동,"29,400",목동신시가지14,5,0,12,55.02,,,329,11470,5
,1988,,,2021,신정동,"35,000",목동신시가지14,5,25,12,55.02,,,329,11470,11
,1987,,,2021,신정동,"29,400",목동신시가지9,5,0,12,53.82,,,312,11470,5
,1988,,21.07~23.07,2021,신정동,"29,000",목동신시가지12,5,80,12,71.64,,,326,11470,10
,2000,,21.08~23.08,2021,신정동,"30,000",신트리4,5,0,12,49.08,,,1277,11470,9
,2000,,21.06~23.06,2021,신정동,"50,000",신트리3,5,0,12,84.8,,,1276,11470,7
,2000,,21.06~23.06,2021,신정동,"37,000",신정6현대,5,0,12,59.4,,,743-2,11470,20
,2000,,21.06~23.06,2021,신정동,"55,000",목동우성2,5,0,12,84.96,,,337,11470,14
,2000,,,2021,신정동,"55,000",목동우성2,5,0,12,84.96,,,337,11470,14
,2004,,,2021,신정동,"40,000",신일해피트리,5,0,13,69.66,,,1219-1,11470,5
,1990,,,2021,신정동,"54,000",유원목동,5,0,13,84.96,,,87-39,11470,3
,1988,,,2021,신정동,"40,000",목동신시가지12,5,0,13,56.76,,,326,11470,1
,1990,,,2021,신정동,"59,800",유원목동,5,0,13,84.96,,,87-39,11470,8
,1988,,21.07~23.07,2021,신정동,"31,000",목동신시가지14,5,20,13,55.02,,,329,11470,5
,1987,,,2021,신정동,"89,000",목동신시가지9,5,0,13,106.93,,,312,11470,7
,1997,,21.08~23.08,2021,신정동,"95,000",목동현대3차,5,0,13,114.93,,,1279,11470,7
,1988,,,2021,신정동,"75,000",목동신시가지14,5,0,13,83.31,,,329,11470,4
,1987,,,2021,신정동,"40,000",목동신시가지9,5,0,13,71.37,,,312,11470,7
,2003,,21.05~23.05,2021,신정동,"25,000",로마아트빌,5,0,14,61.808,,,1148-7,11470,10
,1987,,21.06~23.06,2021,신정동,"82,000",목동신시가지10,5,0,14,106.06,,,311,11470,3
,1987,,,2021,신정동,"50,000",목동신시가지13,5,89,14,156.62,,,327,11470,3
,1987,,,2021,신정동,"40,900",목동신시가지13,5,0,14,70.73,,,327,11470,11
,2016,,21.07~23.07,2021,신정동,"47,000",목동신세계아파트,5,0,14,70.2,,,119-175,11470,5
,1987,,,2021,신정동,"31,500",목동신시가지9,5,0,14,53.82,,,312,11470,2
,1988,,,2021,신정동,"24,150",목동신시가지11,5,0,14,51.48,,,325,11470,10
,1987,,,2021,신정동,"58,000",목동신시가지13,5,0,14,70.73,,,327,11470,3
,2001,,21.05~23.05,2021,신정동,"2,000",푸른마을2,5,95,14,59.91,,,1281,11470,9
,1987,,21.06~23.06,2021,신정동,"53,000",목동신시가지13,5,0,14,98.63,,,327,11470,9
,1988,,,2021,신정동,"50,000",목동신시가지12,5,30,14,71.64,,,326,11470,13
,1987,,,2021,신정동,"44,100",목동신시가지14,5,0,15,71.4,,,329,11470,17
,1987,,21.08~23.08,2021,신정동,"67,200",목동신시가지14,5,0,15,108.28,,,329,11470,10
,1988,,,2021,신정동,"46,200",목동신시가지10,5,0,15,70.2,,,311,11470,8
,1988,,,2021,신정동,"60,000",목동신시가지10,5,0,15,70.2,,,311,11470,3
,1987,,,2021,신정동,"110,000",목동신시가지10,5,0,15,156.24,,,311,11470,12
,1988,,21.07~22.01,2021,신정동,"46,200",목동신시가지10,5,0,15,70.2,,,311,11470,8
,1988,,,2021,신정동,"34,650",목동신시가지11,5,0,15,66.24,,,325,11470,10
,1988,,21.06~23.06,2021,신정동,"29,100",목동신시가지11,5,0,15,66.24,,,325,11470,12
,2021,,,2021,신정동,"82,000",래미안목동아델리체(1326),5,0,15,84.95,,,1326,11470,7
,2021,,,2021,신정동,"84,000",래미안목동아델리체(1326),5,0,15,84.95,,,1326,11470,12
,2021,,,2021,신정동,"72,000",래미안목동아델리체(1326),5,0,15,84.72,,,1326,11470,1
,2006,,21.07~23.07,2021,신정동,"58,000",세양청마루,5,0,15,84.98,,,1306,11470,1
,2011,,21.07~23.07,2021,신정동,"16,000",이펜하우스4단지,5,70,15,59.93,,,1317,11470,11
,2016,,21.07~23.07,2021,신정동,"90,000",목동힐스테이트,5,0,15,84.93,,,1323,11470,4
,1992,,,2021,신정동,"55,000",청구,5,0,15,84.99,,,336,11470,2
,2001,,,2021,신정동,"10,000",푸른마을3,5,86,15,84.9,,,1283,11470,1
,2001,,,2021,신정동,"10,000",푸른마을3,5,86,15,84.9,,,1283,11470,1
,2002,,21.06~23.05,2021,신정동,"2,000",로얄스위트,5,65,15,46.51,,,913-4,11470,6
,2001,,21.07~23.07,2021,신정동,"52,500",목동2삼성래미안,5,0,15,84.65,,,1295,11470,14
,2004,,,2021,신정동,"31,500",대성유니드2차,5,0,15,84.67,,,1198-3,11470,5
,2004,,,2021,신정동,"31,500",대성유니드1차,5,0,15,84.9,,,1198-23,11470,4
,1999,,,2021,신정동,"24,000",신트리1,5,0,15,49.8,,,1259,11470,9
,1999,,21.07~23.07,2021,신정동,"41,500",신트리1,5,0,15,59.73,,,1259,11470,4
,2000,,21.06~23.06,2021,신정동,"35,000",신트리4,5,0,15,49.8,,,1277,11470,13
,2000,,21.08~23.08,2021,신정동,"35,000",신트리4,5,0,15,49.8,,,1277,11470,7
,1987,,21.06~23.06,2021,신정동,"68,250",목동신시가지14,5,0,15,108.28,,,329,11470,10
,1987,,21.07~23.07,2021,신정동,"100,000",목동신시가지8,5,0,15,92.9,,,314,11470,1
,1987,,21.06~23.06,2021,신정동,"4,000",목동신시가지8,5,125,15,54.94,,,314,11470,8
,1987,,21.07~23.07,2021,신정동,"36,750",목동신시가지8,5,0,15,54.94,,,314,11470,12
,1988,,21.05~23.05,2021,신정동,"26,250",목동신시가지12,5,0,15,53.46,,,326,11470,2
,1987,,21.07~23.07,2021,신정동,"59,000",목동신시가지13,5,0,15,70.73,,,327,11470,8
,1987,,21.07~23.07,2021,신정동,"45,000",목동신시가지13,5,90,15,98.63,,,327,11470,13
,1988,,,2021,신정동,"47,000",목동신시가지14,5,0,15,71.37,,,329,11470,8
,2000,,,2021,신정동,"36,700",목동우성2,5,0,16,84.96,,,337,11470,5
,1987,,,2021,신정동,"16,000",수정,5,0,16,48.87,,,733-31,11470,5
,2000,,,2021,신정동,"43,000",신트리3,5,0,16,84.6,,,1276,11470,3
,2000,,,2021,신정동,"30,000",신트리4,5,0,16,48.96,,,1277,11470,3
,2005,,,2021,신정동,"4,000",동일하이빌2단지,5,150,17,84.955,,,1311,11470,10
,1988,,21.07~23.07,2021,신정동,"15,000",목동신시가지11,5,90,17,66.24,,,325,11470,1
,1987,,,2021,신정동,"33,600",목동신시가지10,5,0,17,53.82,,,311,11470,1
,1987,,21.08~23.08,2021,신정동,"110,000",목동신시가지9,5,0,17,126.53,,,312,11470,5
,1987,,21.08~23.08,2021,신정동,"110,000",목동신시가지9,5,0,17,126.53,,,312,11470,5
,1987,,,2021,신정동,"71,000",목동신시가지8,5,0,17,71.77,,,314,11470,17
,2000,,,2021,신정동,"33,000",신정6현대,5,30,17,114.8,,,743-2,11470,2
,1997,,21.07~23.07,2021,신정동,"85,000",목동현대3차,5,0,17,101.91,,,1279,11470,2
,1997,,,2021,신정동,"58,000",목동현대3차,5,20,17,101.91,,,1279,11470,18
,2004,,,2021,신정동,"46,200",경남아너스빌,5,0,17,84.98,,,1307,11470,1
,2004,,,2021,신정동,"28,350",대성유니드2차,5,0,17,59.95,,,1198-3,11470,1
,2002,,21.08~23.08,2021,신정동,"100,000",아이파크,5,0,17,84.88,,,1296,11470,5
,1992,,21.07~23.07,2021,신정동,"63,000",쌍용,5,0,17,84.63,,,334,11470,15
,2019,,,2021,신정동,"4,370",이든채(101동~104동),5,16,17,26.8,,,1320-8,11470,8
,2019,,,2021,신정동,"6,730",이든채(101동~104동),5,26,17,39.62,,,1320-8,11470,10
,2019,,,2021,신정동,"6,392",이든채(101동~104동),5,24,17,39.48,,,1320-8,11470,9
,2006,,,2021,신정동,"55,000",동원로데오(1308),5,0,17,69.78,,,1308,11470,6
,2016,,,2021,신정동,"19,051",신정숲속마을,5,0,17,59.99,,,1324,11470,18
,2019,,,2021,신정동,"6,730",이든채(101동~104동),5,26,17,39.48,,,1320-8,11470,3
,2019,,,2021,신정동,"5,390",이든채(101동~104동),5,32,17,39.48,,,1320-8,11470,9
,1987,,,2021,신정동,"68,250",목동신시가지9,5,0,18,126.02,,,312,11470,4
,1988,,21.09~23.09,2021,신정동,"3,000",목동신시가지11,5,80,18,51.48,,,325,11470,8
,1988,,,2021,신정동,"39,900",목동신시가지12,5,0,18,71.64,,,326,11470,7
,1988,,,2021,신정동,"48,000",목동신시가지12,5,0,18,71.64,,,326,11470,15
,2000,,,2021,신정동,"43,000",신트리3,5,0,18,84.8,,,1276,11470,14
,1987,,,2021,신정동,"45,000",목동신시가지8,5,0,18,54.94,,,314,11470,9
,1988,,21.07~23.07,2021,신정동,"48,000",목동신시가지10,5,0,18,53.82,,,311,11470,11
,1999,,21.06~23.06,2021,신정동,"27,800",신트리1,5,0,19,59.73,,,1259,11470,10
,1988,,,2021,신정동,"32,500",목동신시가지12,5,0,19,56.76,,,326,11470,2
,2008,,,2021,신정동,"44,000",SM엘루이,5,0,19,84.96,,,1014-5,11470,9
,1988,,,2021,신정동,"37,800",목동신시가지14,5,0,19,71.37,,,329,11470,6
,2000,,,2021,신정동,"52,000",목동우성2,5,0,19,113.91,,,337,11470,15
,1987,,21.08~23.08,2021,신정동,"95,000",목동신시가지14,5,0,19,108.28,,,329,11470,10
,1997,,21.07~23.07,2021,신정동,"43,000",목동현대3차,5,70,19,84.77,,,1279,11470,6
,2021,,21.07~23.07,2021,신정동,"10,000",래미안목동아델리체(1326),5,190,19,59.98,,,1326,11470,22
,2019,,,2021,신정동,"68,250",목동파크자이(101동~108동),5,0,19,84.949,,,1325,11470,11
,1987,,,2021,신정동,"110,000",목동신시가지9,5,0,20,106.93,,,312,11470,6
,2003,,,2021,신정동,"130,000",대림아크로빌,5,0,20,174.25,,,324-7,11470,11
,1987,,,2021,신정동,"40,000",목동신시가지9,5,67,20,126.53,,,312,11470,4
,1987,,21.06~23.06,2021,신정동,"5,000",목동신시가지13,5,80,20,53.9,,,327,11470,8
,1987,,,2021,신정동,"73,500",목동신시가지14,5,0,20,108.28,,,329,11470,15
,1988,,,2021,신정동,"33,600",목동신시가지11,5,0,20,66.24,,,325,11470,10
,1997,,21.07~23.07,2021,신정동,"68,000",목동현대3차,5,0,20,84.77,,,1279,11470,18
,1997,,21.06~23.06,2021,신정동,"75,000",목동현대3차,5,0,20,84.77,,,1279,11470,19
,1987,,,2021,신정동,"15,000",수정,5,0,20,48.87,,,733-31,11470,1
,2000,,,2021,신정동,"31,000",신트리4,5,0,20,48.96,,,1277,11470,2
,1988,,21.07~22.12,2021,신정동,"55,000",목동신시가지14,5,0,20,71.4,,,329,11470,14
,2000,,,2021,신정동,815,목동2차우성,5,12,20,32.76,,,337-2,11470,14
,2000,,,2021,신정동,"2,923",목동2차우성,5,0,20,32.76,,,337-2,11470,3
,2011,,,2021,신정동,"15,162",이펜하우스5단지,5,0,20,59.88,,,1318,11470,10
,2016,,,2021,신정동,"37,800",신정숲속마을,5,0,20,74.97,,,1324,11470,10
,1987,,,2021,신정동,"35,000",목동신시가지9,5,0,20,53.82,,,312,11470,4
,1987,,,2021,신정동,"32,500",목동신시가지9,5,33,21,71.37,,,312,11470,2
,2000,,21.07~23.07,2021,신정동,"33,000",학마을1단지,5,0,21,49.99,,,1293,11470,7
,1987,,21.07~23.07,2021,신정동,"20,000",목동신시가지9,5,160,21,100.33,,,312,11470,4
,1988,,21.08~23.08,2021,신정동,"66,000",목동신시가지12,5,0,21,71.64,,,326,11470,5
,1987,,21.09~23.09,2021,신정동,"50,000",목동신시가지13,5,120,21,151.76,,,327,11470,15
,1988,,,2021,신정동,"50,000",목동신시가지10,5,0,21,53.82,,,311,11470,4
,1988,,21.06~23.06,2021,신정동,"49,000",목동신시가지10,5,0,21,61.26,,,311,11470,1
,1988,,21.07~23.07,2021,신정동,"30,000",목동신시가지11,5,50,21,66.24,,,325,11470,9
,2004,,,2021,신정동,"26,250",대성유니드1차,5,0,21,59.87,,,1198-23,11470,11
,1999,,21.07~23.07,2021,신정동,"20,000",신트리1,5,70,21,59.73,,,1259,11470,10
,1987,,,2021,신정동,"65,100",목동신시가지14,5,0,21,108.28,,,329,11470,15
,1988,,21.07~23.07,2021,신정동,"20,000",목동신시가지14,5,160,21,84.87,,,329,11470,14
,1987,,21.06~23.06,2021,신정동,"30,500",목동신시가지13,5,0,21,53.9,,,327,11470,7
,2005,,,2021,신정동,"52,500",동일하이빌2단지,5,0,21,115.321,,,1311,11470,12
,2000,,,2021,신정동,"2,709",신트리2단지,5,6,21,39.6,,,1258,11470,6
,2016,,,2021,신정동,"14,994",신정숲속마을,5,0,21,49.99,,,1324,11470,14
,2001,,,2021,신정동,"20,000",푸른마을3,5,30,21,84.9,,,1283,11470,9
,1987,,,2021,신정동,"30,000",목동신시가지9,5,108,21,106.93,,,312,11470,4
,1987,,,2021,신정동,"68,250",목동신시가지9,5,0,22,156.84,,,312,11470,4
,1995,,21.07~23.07,2021,신정동,"65,000",현대,5,0,22,84.14,,,1252,11470,8
,1988,,,2021,신정동,"29,400",목동신시가지12,5,0,22,53.46,,,326,11470,10
,1988,,21.07~23.07,2021,신정동,"40,000",목동신시가지12,5,35,22,71.64,,,326,11470,15
,1987,,,2021,신정동,"38,000",목동신시가지13,5,4,22,70.73,,,327,11470,10
,1987,,21.06~23.06,2021,신정동,"43,000",목동신시가지13,5,0,22,70.73,,,327,11470,1
,1987,,21.07~23.07,2021,신정동,"53,000",목동신시가지13,5,0,22,70.73,,,327,11470,7
,1987,,21.08~23.08,2021,신정동,"62,000",목동신시가지13,5,0,22,70.73,,,327,11470,11
,1987,,21.08~23.08,2021,신정동,"15,000",목동신시가지13,5,120,22,70.73,,,327,11470,7
,1987,,,2021,신정동,"43,000",목동신시가지13,5,0,22,70.73,,,327,11470,12
,1992,,,2021,신정동,"60,000",대림,5,0,22,84.89,,,333,11470,1
,1988,,,2021,신정동,"20,000",목동신시가지11,5,30,22,66.24,,,325,11470,10
,1988,,,2021,신정동,"25,200",목동신시가지11,5,0,22,51.48,,,325,11470,2
,1988,,,2021,신정동,"34,650",목동신시가지11,5,0,22,66.24,,,325,11470,9
,1988,,21.06~23.09,2021,신정동,"25,200",목동신시가지11,5,0,22,51.48,,,325,11470,2
,1988,,,2021,신정동,"38,000",목동신시가지11,5,0,22,51.48,,,325,11470,12
,1988,,21.06~23.06,2021,신정동,"21,000",목동신시가지11,5,0,22,51.48,,,325,11470,13
,2004,,,2021,신정동,"42,000",춘당아네시스,5,0,22,102.51,,,889-15,11470,5
,2000,,21.08~23.08,2021,신정동,"65,000",목동우성2,5,0,22,113.91,,,337,11470,8
,2000,,,2021,신정동,"25,000",신정6현대,5,0,22,59.4,,,743-2,11470,11
,1999,,,2021,신정동,"37,000",신트리1,5,0,22,49.95,,,1259,11470,9
,1999,,,2021,신정동,"10,000",신트리1,5,42,22,49.8,,,1259,11470,7
,1999,,,2021,신정동,"35,000",신트리1,5,0,22,49.8,,,1259,11470,11
,1987,,,2021,신정동,"40,000",목동신시가지14,5,0,22,71.4,,,329,11470,6
,1987,,,2021,신정동,"70,350",목동신시가지14,5,0,22,108.28,,,329,11470,1
,1988,,21.08~23.08,2021,신정동,"40,000",목동신시가지14,5,90,22,83.31,,,329,11470,14
,1987,,,2021,신정동,"45,000",목동신시가지8,5,0,22,54.94,,,314,11470,6
,2006,,,2021,신정동,"44,100",동원로데오(1308),5,0,22,84.2,,,1308,11470,12
,2001,,,2021,신정동,"33,600",양천시장주상복합,5,0,22,104.17,,,883,11470,3
,2001,,21.08~23.08,2021,신정동,"40,000",푸른마을2,5,0,22,59.85,,,1281,11470,7
,2000,,,2021,신정동,"21,000",학마을1단지,5,0,22,49.99,,,1293,11470,8
,2000,,,2021,신정동,"22,575",학마을1단지,5,0,22,49.99,,,1293,11470,13
,1987,,21.07~23.07,2021,신정동,"25,000",목동신시가지9,5,75,22,53.82,,,312,11470,11
,1987,,21.08~23.08,2021,신정동,"63,000",목동신시가지9,5,0,23,106.39,,,312,11470,2
,2003,,,2021,신정동,"31,000",로마아트빌,5,15,23,84.959,,,1148-7,11470,1
,2019,,,2021,신정동,"63,000",목동파크자이(101동~108동),5,0,23,84.977,,,1325,11470,5
,2000,,,2021,신정동,"45,000",신트리3,5,0,23,84.8,,,1276,11470,8
,2006,,21.08~23.08,2021,신정동,"27,300",세양청마루,5,35,23,59.98,,,1306,11470,8
,2000,,,2021,신정동,"50,400",목동우성2,5,0,23,113.91,,,337,11470,11
,1988,,,2021,신정동,"45,000",목동신시가지12,5,0,24,64.65,,,326,11470,1
,2000,,,2021,신정동,"44,000",목동우성2,5,0,24,84.96,,,337,11470,7
,1997,,,2021,신정동,"52,500",목동현대3차,5,0,24,84.77,,,1279,11470,6
,1999,,,2021,신정동,"26,000",신트리1,5,0,24,49.95,,,1259,11470,8
,1987,,21.08~23.08,2021,신정동,"73,500",목동신시가지14,5,0,24,129.33,,,329,11470,6
,1988,,21.08~23.08,2021,신정동,"10,000",목동신시가지14,5,100,24,55.02,,,329,11470,8
,2004,,,2021,신정동,"62,000",대림e-편한세상,5,0,24,104.466,,,1303,11470,4
,2021,,,2021,신정동,"87,000",래미안목동아델리체(1326),5,0,24,84.95,,,1326,11470,16
,2000,,21.05~23.05,2021,신정동,"3,640",학마을2,5,8,24,39.95,,,1294,11470,12
,2001,,,2021,신정동,"3,894",푸른마을1단지,5,9,24,49.16,,,1282,11470,8
,2016,,,2021,신정동,"19,051",신정숲속마을,5,0,24,59.99,,,1324,11470,5
,2019,,,2021,신정동,"64,000",목동파크자이(101동~108동),5,0,24,84.949,,,1325,11470,7
,2019,,,2021,신정동,"5,721",이든채(101동~104동),5,22,24,39.48,,,1320-8,11470,6
,2020,,,2021,신정동,"5,850",파크샤인,5,18,24,26.5,,,163-36,11470,7
,1987,,,2021,신정동,"36,750",목동신시가지9,5,0,25,53.82,,,312,11470,7
,1987,,21.07~23.07,2021,신정동,"29,400",목동신시가지13,5,0,25,53.9,,,327,11470,1
,1987,,,2021,신정동,"10,000",목동신시가지13,5,106,25,70.73,,,327,11470,14
,1987,,,2021,신정동,"95,000",목동신시가지10,5,0,25,105.58,,,311,11470,8
,2004,,21.06~22.04,2021,신정동,"40,000",신일해피트리,5,0,25,69.66,,,1219-1,11470,8
,2004,,,2021,신정동,"79,800",목동삼성쉐르빌Ⅱ,5,0,25,107.81,,,318-12,11470,17
