갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
,2016,,,2020,신정동,"18,750",신정숲속마을,9,0,4,59.99,,,1324,11470,15
,2016,,,2020,신정동,"18,750",신정숲속마을,9,0,4,59.99,,,1324,11470,16
,1988,,,2020,신정동,"30,000",목동신시가지10,9,50,4,70.2,,,311,11470,10
,1999,,,2020,신정동,"23,000",신트리1,9,0,4,49.8,,,1259,11470,1
,1988,,,2020,신정동,"42,000",목동신시가지12,9,0,4,71.64,,,326,11470,11
,1987,,,2020,신정동,"40,400",목동신시가지13,9,0,4,70.73,,,327,11470,5
,1988,,,2020,신정동,"57,750",목동신시가지14,9,0,4,83.31,,,329,11470,7
,1987,,,2020,신정동,"12,000",수정,9,0,4,47.16,,,733-31,11470,5
,1999,,,2020,신정동,"23,000",신트리1,9,0,4,49.8,,,1259,11470,1
,1987,,,2020,신정동,"78,000",목동신시가지10,9,0,4,127.21,,,311,11470,13
,1997,,,2020,신정동,"35,000",신호,9,0,5,84.9,,,948-24,11470,4
,1999,,,2020,신정동,"22,000",신트리1,9,0,5,49.95,,,1259,11470,14
,2001,,,2020,신정동,"25,000",푸른마을2,9,0,5,49.16,,,1281,11470,10
,2000,,,2020,신정동,"27,000",학마을1단지,9,0,5,49.99,,,1293,11470,14
,2000,,,2020,신정동,"21,500",학마을1단지,9,0,5,49.99,,,1293,11470,9
,2004,,,2020,신정동,"125,000",목동삼성쉐르빌Ⅱ,9,0,5,176.77,,,318-12,11470,14
,2004,,,2020,신정동,"35,000",대성유니드2차,9,0,5,59.95,,,1198-3,11470,3
,2004,,,2020,신정동,"28,500",힐탑이루미,9,0,5,81.08,,,1305,11470,4
,2011,,,2020,신정동,"25,000",이펜하우스2단지,9,70,5,84.51,,,1322,11470,4
,2016,,,2020,신정동,"68,000",목동힐스테이트,9,70,5,100.84,,,1323,11470,18
,2021,,,2020,신정동,"105,000",래미안목동아델리체(1326),9,0,5,115.97,,,1326,11470,14
,1987,,,2020,신정동,"84,000",목동신시가지10,9,0,5,156.24,,,311,11470,6
,1988,,,2020,신정동,"20,000",목동신시가지10,9,30,5,53.82,,,311,11470,3
,1988,,,2020,신정동,"36,000",목동신시가지11,9,0,5,66.24,,,325,11470,11
,1988,,,2020,신정동,"25,000",목동신시가지12,9,40,5,53.46,,,326,11470,10
,1987,,,2020,신정동,"33,600",목동신시가지13,9,0,5,53.9,,,327,11470,10
,1987,,,2020,신정동,"20,000",목동신시가지13,9,50,5,70.73,,,327,11470,4
,1987,,,2020,신정동,"68,000",목동신시가지13,9,0,5,98.63,,,327,11470,2
,1987,,,2020,신정동,"64,000",목동신시가지13,9,0,5,84.41,,,327,11470,1
,1988,,,2020,신정동,"31,500",목동신시가지14,9,0,5,55.02,,,329,11470,11
,1987,,,2020,신정동,"35,000",목동신시가지14,9,0,5,55.02,,,329,11470,14
,1987,,,2020,신정동,"38,000",목동신시가지8,9,0,5,54.94,,,314,11470,1
,1987,,,2020,신정동,"71,000",목동신시가지8,9,0,5,105.35,,,314,11470,6
,1987,,,2020,신정동,"32,500",목동신시가지8,9,0,5,54.94,,,314,11470,14
,1987,,,2020,신정동,"38,000",목동신시가지8,9,0,5,54.94,,,314,11470,1
,1987,,,2020,신정동,"98,000",목동신시가지9,9,0,5,126.53,,,312,11470,7
,2000,,,2020,신정동,"50,000",목동우성2,9,0,5,84.96,,,337,11470,17
,2000,,,2020,신정동,"42,000",목동우성2,9,0,5,84.96,,,337,11470,7
,1996,,,2020,신정동,"70,000",목동삼성,9,40,5,114.93,,,1278,11470,12
,1987,,,2020,신정동,"2,000",수정,9,50,5,48.6,,,733-31,11470,3
,1992,,,2020,신정동,"59,000",청구,9,0,5,84.99,,,336,11470,4
,1988,,,2020,신정동,"29,400",목동신시가지12,9,0,6,60,,,326,11470,3
,1987,,,2020,신정동,"72,000",목동신시가지13,9,0,7,98.63,,,327,11470,2
,2016,,,2020,신정동,"87,000",목동힐스테이트,9,0,7,84.98,,,1323,11470,13
,1987,,,2020,신정동,"72,000",목동신시가지13,9,0,7,98.63,,,327,11470,2
,1988,,,2020,신정동,"33,000",목동신시가지10,9,0,7,53.82,,,311,11470,2
,1988,,,2020,신정동,"33,000",목동신시가지10,9,0,7,53.82,,,311,11470,2
,2000,,,2020,신정동,"23,000",학마을1단지,9,0,8,49.99,,,1293,11470,9
,1996,,,2020,신정동,"57,700",목동삼성,9,0,8,84.77,,,1278,11470,3
,2006,,,2020,신정동,"25,000",세양청마루,9,70,8,84.98,,,1306,11470,13
,2016,,,2020,신정동,"68,000",목동힐스테이트,9,11,8,84.93,,,1323,11470,13
,1988,,,2020,신정동,"20,000",목동신시가지10,9,100,8,70.2,,,311,11470,14
,1988,,,2020,신정동,"44,000",목동신시가지10,9,0,8,70.2,,,311,11470,12
,1988,,,2020,신정동,"15,000",목동신시가지11,9,41,8,51.48,,,325,11470,14
,1988,,,2020,신정동,"37,000",목동신시가지11,9,0,8,66.24,,,325,11470,2
,1988,,,2020,신정동,"10,000",목동신시가지12,9,101,8,71.64,,,326,11470,8
,1988,,,2020,신정동,"38,000",목동신시가지12,9,0,8,66.78,,,326,11470,1
,1987,,,2020,신정동,"35,000",목동신시가지13,9,0,8,53.9,,,327,11470,12
,1988,,,2020,신정동,"66,000",목동신시가지14,9,0,8,83.89,,,329,11470,3
,1988,,,2020,신정동,"5,000",목동신시가지14,9,90,8,55.02,,,329,11470,8
,1987,,,2020,신정동,"5,000",목동신시가지8,9,95,8,54.94,,,314,11470,3
,2004,,,2020,신정동,"48,000",대림e-편한세상,9,0,8,109.905,,,1303,11470,18
,2001,,,2020,신정동,"45,000",푸른마을3,9,0,9,84.9,,,1283,11470,9
,2000,,,2020,신정동,"30,000",학마을1단지,9,0,9,49.98,,,1293,11470,2
,2011,,,2020,신정동,"36,240",이펜하우스1단지,9,0,9,114.73,,,1321,11470,7
,1987,,,2020,신정동,"48,000",목동신시가지9,9,0,9,71.37,,,312,11470,12
,2016,,,2020,신정동,"68,000",목동힐스테이트,9,11,9,84.98,,,1323,11470,8
,1987,,,2020,신정동,"75,000",목동신시가지13,9,0,9,98.63,,,327,11470,6
,2011,,,2020,신정동,"36,640",이펜하우스4단지,9,0,9,114.98,,,1317,11470,8
,2000,,,2020,신정동,"41,000",신정6현대,9,0,10,84.6,,,743-2,11470,21
,2011,,,2020,신정동,"64,000",이펜하우스3단지,9,0,10,114.98,,,1316,11470,3
,2016,,,2020,신정동,"22,050",목동힐스테이트,9,99,10,84.93,,,1323,11470,22
,1988,,,2020,신정동,"46,000",목동신시가지12,9,0,10,71.64,,,326,11470,12
,1988,,,2020,신정동,"41,000",목동신시가지12,9,25,10,71.64,,,326,11470,6
,1988,,,2020,신정동,"70,000",목동신시가지14,9,0,10,84.87,,,329,11470,2
,1992,,,2020,신정동,"20,000",쌍용,9,95,10,84.63,,,334,11470,14
,2016,,,2020,신정동,"85,000",목동힐스테이트,9,0,10,84.98,,,1323,11470,15
,1987,,,2020,신정동,"57,000",목동신시가지9,9,0,10,71.37,,,312,11470,15
,1987,,,2020,신정동,"40,000",목동신시가지10,9,65,10,127.21,,,311,11470,12
,2004,,,2020,신정동,"51,000",롯데캐슬,9,0,10,131.49,,,1309,11470,13
,1988,,,2020,신정동,"31,500",목동신시가지10,9,0,11,53.82,,,311,11470,10
,2002,,,2020,신정동,"50,000",푸른마을4,9,0,11,84.81,,,1285,11470,9
,2000,,20.09~21.11,2020,신정동,"4,962",학마을2,9,1,11,39.95,,,1294,11470,14
,1987,,,2020,신정동,"55,000",목동신시가지14,9,0,11,108.28,,,329,11470,9
,1987,,,2020,신정동,"34,650",목동신시가지8,9,0,11,54.94,,,314,11470,10
,1988,,,2020,신정동,"26,000",목동신시가지11,9,20,11,51.48,,,325,11470,14
,1988,,,2020,신정동,"33,600",목동신시가지14,9,0,12,55.02,,,329,11470,11
,1987,,,2020,신정동,"23,000",목동신시가지8,9,22,12,54.94,,,314,11470,13
,1987,,,2020,신정동,"35,000",목동신시가지8,9,10,12,54.94,,,314,11470,8
,1987,,,2020,신정동,"40,000",목동신시가지9,9,125,12,106.93,,,312,11470,12
,1999,,,2020,신정동,"24,000",신트리1,9,2,12,49.8,,,1259,11470,11
,1988,,,2020,신정동,"45,000",목동신시가지14,9,0,12,71.4,,,329,11470,10
,1988,,,2020,신정동,"28,350",목동신시가지11,9,0,12,51.48,,,325,11470,4
,1988,,,2020,신정동,"27,000",목동신시가지11,9,0,12,51.48,,,325,11470,6
,1988,,,2020,신정동,"30,450",목동신시가지11,9,0,12,66.24,,,325,11470,11
,1988,,,2020,신정동,"28,000",목동신시가지11,9,0,12,51.48,,,325,11470,11
,2000,,,2020,신정동,"5,000",학마을1단지,9,60,12,49.99,,,1293,11470,1
,1987,,,2020,신정동,"40,000",목동신시가지10,9,0,12,61.26,,,311,11470,1
,2021,,,2020,신정동,"70,000",래미안목동아델리체(1326),9,0,12,84.58,,,1326,11470,2
,2017,,,2020,신정동,"1,000",경동미르웰,9,50,12,14.02,,,972-2,11470,11
,2005,,,2020,신정동,"62,000",동일하이빌2단지,9,0,12,84.955,,,1311,11470,16
,2005,,,2020,신정동,"70,000",동일하이빌2단지,9,0,12,115.321,,,1311,11470,2
,2003,,,2020,신정동,"20,000",명지해드는터,9,180,12,84.98,,,1300,11470,20
,2001,,,2020,신정동,"30,000",목동2삼성래미안,9,60,12,59.92,,,1295,11470,3
,2016,,,2020,신정동,"87,000",목동힐스테이트,9,0,12,84.98,,,1323,11470,10
,2016,,,2020,신정동,"63,000",목동힐스테이트,9,0,12,59.95,,,1323,11470,2
,2016,,,2020,신정동,"85,000",목동힐스테이트,9,0,12,84.98,,,1323,11470,7
,2016,,,2020,신정동,"74,000",목동힐스테이트,9,0,12,84.98,,,1323,11470,15
,1988,,,2020,신정동,"40,000",목동신시가지10,9,0,12,61.26,,,311,11470,1
,2000,,,2020,신정동,"5,000",학마을1단지,9,60,12,49.99,,,1293,11470,1
,2005,,,2020,신정동,"30,000",신세계하이츠,9,0,13,68.31,,,979-34,11470,5
,2004,,,2020,신정동,"35,000",신일해피트리,9,0,14,84.98,,,1219-1,11470,9
,2004,,,2020,신정동,"36,000",정은스카이빌2차,9,0,14,84.98,,,1304,11470,8
,2000,,,2020,신정동,815,목동2차우성,9,12,14,32.76,,,337-2,11470,13
,2000,,,2020,신정동,815,목동2차우성,9,12,14,32.76,,,337-2,11470,4
,2000,,,2020,신정동,815,목동2차우성,9,12,14,32.76,,,337-2,11470,7
,2000,,,2020,신정동,"1,848",목동2차우성,9,6,14,32.76,,,337-2,11470,8
,2000,,,2020,신정동,"2,081",목동2차우성,9,5,14,32.76,,,337-2,11470,13
,1987,,,2020,신정동,"33,000",목동신시가지8,9,0,14,54.94,,,314,11470,3
,2004,,,2020,신정동,"35,000",신일해피트리,9,0,14,84.98,,,1219-1,11470,9
,2000,,,2020,신정동,815,목동2차우성,9,12,14,32.76,,,337-2,11470,6
,2000,,,2020,신정동,815,목동2차우성,9,12,14,32.76,,,337-2,11470,8
,2007,,,2020,신정동,"42,900",이연에버리치,9,0,14,84.79,,,888-8,11470,6
,2019,,,2020,신정동,"3,553",이든채(101동~104동),9,23,14,26.94,,,1320-8,11470,6
,2019,,,2020,신정동,"3,553",이든채(101동~104동),9,23,14,26.8,,,1320-8,11470,15
,2019,,,2020,신정동,"4,477",이든채(101동~104동),9,18,14,26.8,,,1320-8,11470,15
,2019,,,2020,신정동,"4,477",이든채(101동~104동),9,18,14,26.94,,,1320-8,11470,6
,1988,,,2020,신정동,"26,100",목동신시가지10,9,0,14,53.82,,,311,11470,12
,1987,,,2020,신정동,"35,000",목동신시가지13,9,0,14,122.3,,,327,11470,12
,1987,,,2020,신정동,"33,600",목동신시가지13,9,0,14,53.9,,,327,11470,12
,1987,,,2020,신정동,"80,000",목동신시가지14,9,0,14,108.28,,,329,11470,1
,2000,,,2020,신정동,"53,000",목동우성2,9,0,14,113.91,,,337,11470,14
,2000,,,2020,신정동,"28,000",신트리4,9,0,14,49.5,,,1277,11470,9
,1995,,,2020,신정동,"46,000",현대,9,0,14,84.84,,,1252,11470,4
,2000,,,2020,신정동,815,목동2차우성,9,12,15,32.76,,,337-2,11470,11
,2000,,,2020,신정동,815,목동2차우성,9,12,15,32.76,,,337-2,11470,10
,1988,,,2020,신정동,"44,000",목동신시가지11,9,0,15,66.24,,,325,11470,15
,1990,,,2020,신정동,"50,000",유원목동,9,0,15,84.96,,,87-39,11470,15
,2002,,,2020,신정동,"55,000",블레스빌,9,0,15,79.43,,,340,11470,7
,1999,,,2020,신정동,"25,000",신트리1,9,0,15,49.8,,,1259,11470,2
,1988,,,2020,신정동,"25,200",목동신시가지11,9,0,15,51.48,,,325,11470,7
,2004,,,2020,신정동,"40,000",대림e-편한세상,9,0,16,84.985,,,1303,11470,2
,1988,,,2020,신정동,"54,000",목동신시가지14,9,0,16,71.37,,,329,11470,11
,2000,,,2020,신정동,"2,081",목동2차우성,9,5,16,32.76,,,337-2,11470,3
,2000,,,2020,신정동,815,목동2차우성,9,12,16,32.76,,,337-2,11470,5
,2000,,,2020,신정동,815,목동2차우성,9,12,16,32.76,,,337-2,11470,14
,2000,,,2020,신정동,815,목동2차우성,9,12,16,32.76,,,337-2,11470,10
,2000,,,2020,신정동,"1,669",목동2차우성,9,7,16,32.76,,,337-2,11470,2
,2000,,,2020,신정동,815,목동2차우성,9,12,16,32.76,,,337-2,11470,3
,2000,,,2020,신정동,"2,923",목동2차우성,9,0,16,32.76,,,337-2,11470,7
,2000,,,2020,신정동,815,목동2차우성,9,12,16,32.76,,,337-2,11470,5
,2000,,,2020,신정동,815,목동2차우성,9,12,16,32.76,,,337-2,11470,6
,2000,,,2020,신정동,815,목동2차우성,9,12,16,32.76,,,337-2,11470,3
,2000,,,2020,신정동,"2,081",목동2차우성,9,5,16,32.76,,,337-2,11470,5
,2011,,,2020,신정동,"11,000",이펜하우스2단지,9,110,16,84.51,,,1322,11470,4
,1988,,,2020,신정동,"35,000",목동신시가지11,9,0,16,75.68,,,325,11470,5
,1987,,,2020,신정동,"72,000",목동신시가지14,9,0,16,108.28,,,329,11470,6
,1987,,,2020,신정동,"36,750",목동신시가지14,9,0,16,55.02,,,329,11470,11
,2000,,,2020,신정동,"2,081",목동2차우성,9,5,16,32.76,,,337-2,11470,5
,1995,,,2020,신정동,"56,000",현대,9,0,17,84.84,,,1252,11470,19
,2002,,,2020,신정동,"50,000",푸른마을4,9,0,17,84.99,,,1285,11470,1
,2000,,,2020,신정동,815,목동2차우성,9,12,17,32.76,,,337-2,11470,2
,2000,,,2020,신정동,"2,081",목동2차우성,9,5,17,32.76,,,337-2,11470,14
,2000,,,2020,신정동,815,목동2차우성,9,12,17,32.76,,,337-2,11470,7
,2000,,,2020,신정동,"25,000",신트리4,9,0,17,59.73,,,1277,11470,4
,2006,,,2020,신정동,"39,375",세양청마루,9,0,17,59.98,,,1306,11470,3
,2011,,,2020,신정동,"38,000",이펜하우스2단지,9,0,17,84.51,,,1322,11470,2
,1987,,,2020,신정동,"42,000",목동신시가지9,9,0,17,71.37,,,312,11470,10
,1987,,,2020,신정동,"42,000",목동신시가지9,9,0,17,71.37,,,312,11470,15
,1987,,,2020,신정동,"30,000",목동신시가지9,9,142,17,126.53,,,312,11470,15
,2000,,,2020,신정동,"2,923",목동2차우성,9,0,17,32.76,,,337-2,11470,9
,1987,,,2020,신정동,"40,000",목동신시가지8,9,0,18,54.94,,,314,11470,4
,2003,,,2020,신정동,"99,000",대림아크로빌,9,0,18,174.25,,,324-7,11470,9
,2000,,,2020,신정동,"2,081",목동2차우성,9,5,18,32.76,,,337-2,11470,13
,2000,,,2020,신정동,815,목동2차우성,9,12,18,32.76,,,337-2,11470,9
,2000,,,2020,신정동,"2,923",목동2차우성,9,0,18,32.76,,,337-2,11470,8
,1988,,,2020,신정동,"34,500",목동신시가지11,9,0,18,66.24,,,325,11470,8
,2001,,,2020,신정동,"35,000",푸른마을2,9,0,18,59.85,,,1281,11470,9
,1988,,,2020,신정동,"12,000",목동신시가지12,9,44,18,53.46,,,326,11470,4
,1988,,,2020,신정동,"31,500",목동신시가지14,9,0,18,55.02,,,329,11470,3
,2000,,,2020,신정동,"31,000",신정6현대,9,0,18,59.4,,,743-2,11470,11
,2000,,,2020,신정동,"42,000",신트리4,9,0,18,59.73,,,1277,11470,13
,2001,,,2020,신정동,"26,000",푸른마을2,9,0,18,59.99,,,1281,11470,12
,1988,,,2020,신정동,"33,000",목동신시가지12,9,31,18,71.64,,,326,11470,12
,2016,,,2020,신정동,"78,750",목동힐스테이트,9,0,19,84.88,,,1323,11470,16
,2000,,,2020,신정동,"57,000",신트리3,9,0,19,84.25,,,1276,11470,2
,1995,,,2020,신정동,"60,000",현대,9,0,19,84.84,,,1252,11470,8
,2001,,,2020,신정동,"71,000",목동2삼성래미안,9,0,19,114.16,,,1295,11470,1
,2004,,,2020,신정동,"40,000",대림e-편한세상,9,0,19,84.985,,,1303,11470,5
,2004,,,2020,신정동,"73,000",경남아너스빌,9,0,19,84.99,,,1307,11470,10
,2005,,,2020,신정동,"44,000",동일하이빌2단지,9,0,19,84.955,,,1311,11470,9
,1987,,,2020,신정동,"40,000",목동신시가지8,9,0,19,54.94,,,314,11470,7
,1988,,,2020,신정동,"20,000",목동신시가지14,9,120,19,83.31,,,329,11470,3
,1987,,,2020,신정동,"40,000",목동신시가지8,9,0,19,54.94,,,314,11470,19
,1987,,,2020,신정동,"28,000",목동신시가지10,9,0,19,53.82,,,311,11470,5
,1988,,,2020,신정동,"45,000",목동신시가지11,9,0,19,66.24,,,325,11470,10
,1988,,,2020,신정동,"31,500",목동신시가지12,9,0,19,53.46,,,326,11470,10
,1988,,,2020,신정동,"41,000",목동신시가지12,9,0,19,71.64,,,326,11470,10
,1987,,,2020,신정동,"43,000",목동신시가지13,9,0,19,70.73,,,327,11470,4
,1987,,,2020,신정동,"75,000",목동신시가지13,9,0,19,124.55,,,327,11470,5
,1987,,,2020,신정동,"46,200",목동신시가지8,9,0,19,71.77,,,314,11470,19
,1987,,,2020,신정동,"34,100",목동신시가지8,9,0,19,54.94,,,314,11470,4
,1987,,,2020,신정동,"20,000",목동신시가지9,9,40,19,53.82,,,312,11470,1
,1999,,,2020,신정동,"32,000",신트리1,9,0,19,59.42,,,1259,11470,14
,2016,,,2020,신정동,"57,500",목동힐스테이트,9,0,19,59.95,,,1323,11470,20
,1999,,,2020,신정동,"5,000",신트리1,9,75,20,49.8,,,1259,11470,15
,1997,,,2020,신정동,"69,300",목동현대3차,9,0,20,114.93,,,1279,11470,19
,1987,,,2020,신정동,"65,000",목동신시가지9,9,0,20,71.37,,,312,11470,5
,1988,,,2020,신정동,"8,000",목동신시가지11,9,70,21,51.48,,,325,11470,1
,1987,,,2020,신정동,"40,000",목동신시가지13,9,0,21,98.63,,,327,11470,6
,2004,,,2020,신정동,"68,000",롯데캐슬,9,0,21,84.73,,,1309,11470,4
,1988,,,2020,신정동,"30,000",목동신시가지14,9,43,21,71.4,,,329,11470,6
,2001,,,2020,신정동,"35,000",푸른마을3,9,0,21,59.85,,,1283,11470,5
,1988,,,2020,신정동,"56,000",목동신시가지12,9,0,21,71.64,,,326,11470,8
,1988,,,2020,신정동,"36,750",목동신시가지12,9,0,21,71.64,,,326,11470,2
,2001,,,2020,신정동,"4,940",푸른마을1단지,9,3,21,49.16,,,1282,11470,7
,1987,,,2020,신정동,"85,000",목동신시가지13,9,0,22,98.63,,,327,11470,14
,2014,,,2020,신정동,"10,342",신정도시마을주택,9,6,22,39.61,,,1289-2,11470,4
,2002,,,2020,신정동,"10,000",학마을3,9,110,22,84.79,,,1291,11470,12
,2002,,,2020,신정동,"60,000",아이파크,9,35,22,84.88,,,1296,11470,19
,2011,,,2020,신정동,"24,078",이펜하우스3단지,9,0,22,84.86,,,1316,11470,10
,1987,,,2020,신정동,"85,000",목동신시가지13,9,0,22,98.63,,,327,11470,14
,1987,,,2020,신정동,"2,500",목동신시가지8,9,100,23,54.94,,,314,11470,1
,1987,,,2020,신정동,"46,500",목동신시가지9,9,0,23,71.37,,,312,11470,3
,1988,,,2020,신정동,"29,000",목동신시가지12,9,0,23,56.76,,,326,11470,5
,1988,,,2020,신정동,"22,500",목동신시가지11,9,0,23,51.48,,,325,11470,9
,1987,,,2020,신정동,"76,500",목동신시가지9,9,0,23,126.53,,,312,11470,7
,1987,,,2020,신정동,"50,000",목동신시가지10,9,0,23,85,,,311,11470,1
,1997,,,2020,신정동,"49,000",목동현대3차,9,0,23,71.16,,,1279,11470,1
,1987,,,2020,신정동,"40,000",목동신시가지8,9,0,24,54.94,,,314,11470,13
,1987,,,2020,신정동,"68,000",목동신시가지14,9,0,24,108.28,,,329,11470,6
,2000,,,2020,신정동,"42,000",신트리4,9,0,24,59.73,,,1277,11470,2
,2011,,,2020,신정동,"40,000",이펜하우스4단지,9,0,24,84.86,,,1317,11470,10
,2000,,,2020,신정동,"68,000",목동우성2,9,0,24,113.91,,,337,11470,15
,2001,,,2020,신정동,"35,000",푸른마을3,9,0,25,84.93,,,1283,11470,4
,2000,,,2020,신정동,"24,500",신트리4,9,0,25,49.5,,,1277,11470,5
,2000,,,2020,신정동,"45,000",목동우성2,9,0,25,84.96,,,337,11470,2
,1987,,,2020,신정동,"36,500",목동신시가지8,9,0,25,54.94,,,314,11470,16
,1987,,,2020,신정동,"34,500",목동신시가지8,9,0,25,54.94,,,314,11470,15
,1987,,,2020,신정동,"34,500",목동신시가지8,9,0,25,54.94,,,314,11470,15
,1987,,,2020,신정동,"36,500",목동신시가지8,9,0,25,54.94,,,314,11470,16
,1987,,,2020,신정동,"22,000",목동신시가지8,9,25,25,54.94,,,314,11470,9
,1987,,,2020,신정동,"33,600",목동신시가지14,9,0,25,55.02,,,329,11470,5
,1988,,,2020,신정동,"17,000",목동신시가지11,9,77,25,66.24,,,325,11470,5
,2011,,,2020,신정동,"24,078",이펜하우스1단지,9,0,25,84.86,,,1321,11470,5
,1987,,,2020,신정동,"34,500",목동신시가지8,9,0,25,54.94,,,314,11470,15
,2005,,,2020,신정동,"50,000",동일하이빌2단지,9,0,25,115.321,,,1311,11470,23
,2004,,,2020,신정동,"28,000",상진,9,0,25,71.4,,,879-6,11470,7
,2005,,,2020,신정동,"52,000",동일하이빌2단지,9,0,25,115.321,,,1311,11470,23
,1988,,,2020,신정동,"60,000",목동신시가지12,9,0,26,71.64,,,326,11470,8
,1987,,,2020,신정동,"40,000",목동신시가지8,9,0,26,54.94,,,314,11470,8
,1995,,,2020,신정동,"57,000",현대,9,0,26,84.84,,,1252,11470,14
,2016,,,2020,신정동,"50,700",목동힐스테이트,9,0,26,59.95,,,1323,11470,4
,2016,,,2020,신정동,"58,800",목동힐스테이트,9,0,26,59.95,,,1323,11470,10
,1987,,,2020,신정동,"80,000",목동신시가지10,9,0,26,105.58,,,311,11470,4
,1987,,,2020,신정동,"66,100",목동신시가지10,9,0,26,105.58,,,311,11470,15
,1987,,,2020,신정동,"10,000",목동신시가지10,9,155,26,70.2,,,311,11470,6
,1987,,,2020,신정동,"55,000",목동신시가지10,9,0,26,70.2,,,311,11470,6
,1988,,,2020,신정동,"50,000",목동신시가지11,9,0,26,66.24,,,325,11470,2
,1988,,,2020,신정동,"60,000",목동신시가지12,9,0,26,71.64,,,326,11470,10
,1988,,,2020,신정동,"38,000",목동신시가지12,9,0,26,53.46,,,326,11470,5
,1987,,,2020,신정동,"42,000",목동신시가지13,9,0,26,70.73,,,327,11470,2
,1987,,,2020,신정동,"31,500",목동신시가지14,9,0,26,55.02,,,329,11470,10
,1987,,,2020,신정동,"65,000",목동신시가지14,9,50,26,108.28,,,329,11470,11
,1987,,,2020,신정동,"40,000",목동신시가지8,9,0,26,54.94,,,314,11470,8
,1987,,,2020,신정동,"57,000",목동신시가지9,9,0,26,126.53,,,312,11470,8
,1987,,,2020,신정동,"36,750",목동신시가지9,9,0,26,53.82,,,312,11470,10
,1997,,,2020,신정동,"63,000",목동현대3차,9,0,26,114.93,,,1279,11470,8
,1997,,,2020,신정동,"75,000",목동현대3차,9,0,26,84.77,,,1279,11470,5
,2001,,,2020,신정동,"38,000",파인빌,9,0,26,73.138,,,339,11470,1
,2001,,,2020,신정동,"12,500",푸른마을2,9,25,26,49.16,,,1281,11470,10
