갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
,1988,,,2021,신정동,"3,000",목동신시가지14,3,115,5,55.02,,,329,11470,3
,1987,,,2021,신정동,"80,000",목동신시가지14,3,0,5,108.28,,,329,11470,10
,1987,,,2021,신정동,"45,000",목동신시가지14,3,0,5,71.4,,,329,11470,8
,1988,,,2021,신정동,"33,000",목동신시가지11,3,0,5,51.48,,,325,11470,2
,2004,,,2021,신정동,"99,500",목동삼성쉐르빌Ⅱ,3,0,6,157.96,,,318-12,11470,24
,1995,,,2021,신정동,"48,800",현대,3,0,6,84.14,,,1252,11470,13
,1987,,,2021,신정동,"78,000",목동신시가지10,3,0,6,105.58,,,311,11470,4
,1988,,,2021,신정동,"27,300",목동신시가지11,3,0,6,51.48,,,325,11470,11
,1988,,,2021,신정동,"37,000",목동신시가지11,3,0,6,51.48,,,325,11470,2
,1988,,,2021,신정동,"26,250",목동신시가지11,3,0,6,51.48,,,325,11470,6
,1988,,,2021,신정동,"18,900",목동신시가지12,3,74,6,71.64,,,326,11470,6
,1988,,,2021,신정동,"52,000",목동신시가지12,3,0,6,71.64,,,326,11470,8
,1987,,,2021,신정동,"32,500",목동신시가지13,3,0,6,53.9,,,327,11470,14
,1987,,,2021,신정동,"40,400",목동신시가지13,3,0,6,70.73,,,327,11470,8
,1987,,,2021,신정동,"40,000",목동신시가지13,3,0,6,53.9,,,327,11470,7
,1987,,,2021,신정동,"57,500",목동신시가지13,3,0,6,99.26,,,327,11470,5
,1987,,21.06~23.06,2021,신정동,"40,000",목동신시가지13,3,0,6,53.9,,,327,11470,7
,1987,,,2021,신정동,"70,000",목동신시가지14,3,0,6,92.67,,,329,11470,1
,1988,,,2021,신정동,"29,925",목동신시가지14,3,0,6,55.02,,,329,11470,7
,1987,,,2021,신정동,"10,000",목동신시가지8,3,70,6,54.94,,,314,11470,9
,1987,,,2021,신정동,"73,000",목동신시가지8,3,0,6,71.77,,,314,11470,5
,1987,,,2021,신정동,"46,500",목동신시가지8,3,0,6,54.94,,,314,11470,20
,1987,,21.06~23.06,2021,신정동,"37,800",목동신시가지8,3,0,6,54.94,,,314,11470,8
,1987,,,2021,신정동,"67,000",목동신시가지9,3,0,6,106.93,,,312,11470,14
,1987,,,2021,신정동,"58,000",목동신시가지9,3,0,6,71.37,,,312,11470,11
,1987,,,2021,신정동,"58,000",목동신시가지9,3,0,6,71.37,,,312,11470,11
,1987,,,2021,신정동,"20,000",목동신시가지9,3,60,6,53.82,,,312,11470,14
,1987,,,2021,신정동,"98,000",목동신시가지9,3,0,6,106.93,,,312,11470,2
,1996,,,2021,신정동,"20,000",목동삼성,3,46,6,84.77,,,1278,11470,22
,2000,,,2021,신정동,"18,900",신정6현대,3,0,6,59.4,,,743-2,11470,2
,2000,,,2021,신정동,"25,200",신정6현대,3,0,6,59.4,,,743-2,11470,16
,1999,,,2021,신정동,"17,000",신트리1,3,35,6,49.8,,,1259,11470,1
,2000,,,2021,신정동,"59,000",신트리3,3,0,6,84.97,,,1276,11470,3
,1997,,,2021,신정동,"28,000",신호,3,0,6,59.94,,,948-24,11470,8
,2001,,,2021,신정동,"21,000",푸른마을2,3,0,6,59.99,,,1281,11470,2
,2000,,,2021,신정동,"40,000",학마을1단지,3,0,6,59.98,,,1293,11470,13
,2000,,,2021,신정동,"33,000",학마을1단지,3,0,6,49.99,,,1293,11470,14
,2019,,,2021,신정동,"66,100",목동파크자이(101동~108동),3,0,6,84.993,,,1325,11470,10
,2019,,,2021,신정동,"93,000",목동파크자이(101동~108동),3,0,7,84.977,,,1325,11470,11
,1987,,,2021,신정동,"35,500",목동신시가지8,3,0,7,54.94,,,314,11470,8
,1987,,,2021,신정동,"37,000",목동신시가지13,3,55,7,99.26,,,327,11470,5
,2021,,,2021,신정동,"80,000",래미안목동아델리체(1326),3,0,7,84.9,,,1326,11470,13
,2011,,,2021,신정동,"64,000",이펜하우스5단지,3,0,8,114.73,,,1318,11470,4
,1995,,,2021,신정동,"45,100",현대,3,0,8,84.84,,,1252,11470,16
,1995,,,2021,신정동,"45,100",현대,3,0,8,84.84,,,1252,11470,16
,2000,,,2021,신정동,"38,000",신정6현대,3,0,8,59.4,,,743-2,11470,14
,2019,,,2021,신정동,"30,000",목동파크자이(101동~108동),3,150,9,84.977,,,1325,11470,3
,1988,,,2021,신정동,"38,000",목동신시가지11,3,0,9,66.24,,,325,11470,1
,1987,,,2021,신정동,"70,000",목동신시가지9,3,0,9,71.37,,,312,11470,8
,1987,,,2021,신정동,"2,000",수정,3,60,9,47.16,,,733-31,11470,3
,2000,,,2021,신정동,"70,000",목동우성2,3,0,9,113.91,,,337,11470,11
,2000,,,2021,신정동,"70,000",목동우성2,3,0,9,113.91,,,337,11470,11
,2000,,,2021,신정동,"42,000",목동우성2,3,0,9,113.91,,,337,11470,13
,1988,,21.06~23.06,2021,신정동,"26,250",목동신시가지11,3,0,10,51.48,,,325,11470,8
,1988,,,2021,신정동,"28,350",목동신시가지12,3,0,10,56.76,,,326,11470,2
,1997,,21.06~23.06,2021,신정동,"45,000",목동현대3차,3,110,10,114.93,,,1279,11470,5
,2000,,,2021,신정동,"25,200",신트리4,3,0,10,48.96,,,1277,11470,2
,2006,,,2021,신정동,"43,000",동원로데오(1308),3,0,10,84.2,,,1308,11470,1
,2016,,,2021,신정동,"2,597",신정숲속마을,3,22,10,39.99,,,1324,11470,9
,1987,,,2021,신정동,"78,700",목동신시가지8,3,0,10,105.35,,,314,11470,14
,1987,,,2021,신정동,"90,000",목동신시가지14,3,0,10,108.28,,,329,11470,6
,2000,,,2021,신정동,"52,000",목동우성2,3,0,10,84.96,,,337,11470,1
,1987,,,2021,신정동,"1,000",수정,3,50,10,47.16,,,733-31,11470,4
,2019,,,2021,신정동,"56,700",목동파크자이(101동~108동),3,0,11,84.987,,,1325,11470,4
,1990,,,2021,신정동,"62,000",유원목동,3,0,11,84.96,,,87-39,11470,9
,1988,,,2021,신정동,"30,000",목동신시가지14,3,83,11,71.4,,,329,11470,5
,2021,,,2021,신정동,"20,000",래미안목동아델리체(1326),3,180,11,84.95,,,1326,11470,25
,1987,,,2021,신정동,"44,000",목동신시가지14,3,0,11,55.02,,,329,11470,3
,2016,,,2021,신정동,"79,000",목동힐스테이트,3,0,11,84.88,,,1323,11470,9
,1987,,,2021,신정동,"47,000",목동신시가지8,3,0,11,71.77,,,314,11470,3
,1987,,,2021,신정동,"47,000",목동신시가지8,3,0,11,71.77,,,314,11470,3
,2004,,,2021,신정동,"56,500",대림e-편한세상,3,0,11,84.985,,,1303,11470,4
,1987,,,2021,신정동,"8,000",목동신시가지14,3,90,11,55.02,,,329,11470,2
,1987,,21.07~23.07,2021,신정동,"40,950",목동신시가지9,3,0,11,71.37,,,312,11470,8
,2001,,,2021,신정동,"26,250",푸른마을2,3,0,11,59.99,,,1281,11470,6
,1988,,,2021,신정동,"33,000",목동신시가지14,3,0,11,55.02,,,329,11470,11
,1987,,,2021,신정동,"75,000",목동신시가지14,3,0,11,108.28,,,329,11470,12
,2001,,,2021,신정동,"27,000",푸른마을2,3,0,11,59.85,,,1281,11470,13
,2000,,,2021,신정동,"24,150",신트리4,3,0,11,48.96,,,1277,11470,12
,1988,,,2021,신정동,"24,150",목동신시가지11,3,0,12,51.48,,,325,11470,3
,1987,,,2021,신정동,"50,000",목동신시가지10,3,0,12,70.2,,,311,11470,3
,2019,,,2021,신정동,"53,000",목동파크자이(101동~108동),3,0,12,84.977,,,1325,11470,5
,2001,,21.05~23.05,2021,신정동,"50,000",목동2삼성래미안,3,0,12,59.92,,,1295,11470,7
,2001,,,2021,신정동,"50,000",목동2삼성래미안,3,0,12,59.54,,,1295,11470,4
,2003,,,2021,신정동,"35,000",보람쉬움,3,0,12,79.5708,,,921-11,11470,14
,1999,,,2021,신정동,"45,000",신트리1,3,0,12,59.73,,,1259,11470,10
,1999,,,2021,신정동,"45,000",신트리1,3,0,12,59.73,,,1259,11470,11
,1987,,21.06~22.03,2021,신정동,"62,000",목동신시가지9,3,0,12,106.93,,,312,11470,7
,1987,,,2021,신정동,"63,000",목동신시가지13,3,0,12,70.73,,,327,11470,4
,1988,,,2021,신정동,"28,000",목동신시가지12,3,0,12,53.46,,,326,11470,12
,1988,,,2021,신정동,"29,400",목동신시가지12,3,0,12,53.46,,,326,11470,12
,1988,,,2021,신정동,"30,500",목동신시가지12,3,0,13,53.46,,,326,11470,5
,1988,,,2021,신정동,"38,000",목동신시가지11,3,0,13,51.48,,,325,11470,11
,2001,,,2021,신정동,"30,000",푸른마을3,3,0,13,59.99,,,1283,11470,1
,1987,,,2021,신정동,"42,000",목동신시가지13,3,0,13,53.9,,,327,11470,2
,1987,,,2021,신정동,"51,450",목동신시가지13,3,0,13,70.73,,,327,11470,9
,1987,,,2021,신정동,"39,900",목동신시가지13,3,0,13,70.73,,,327,11470,15
,1988,,,2021,신정동,"5,000",목동신시가지11,3,85,13,66.24,,,325,11470,12
,1987,,,2021,신정동,"26,250",목동신시가지10,3,0,13,53.82,,,311,11470,13
,2021,,,2021,신정동,"30,000",래미안목동아델리체(1326),3,50,13,59.82,,,1326,11470,19
,2021,,,2021,신정동,"88,000",래미안목동아델리체(1326),3,0,13,84.94,,,1326,11470,23
,2021,,,2021,신정동,"77,000",래미안목동아델리체(1326),3,0,13,84.94,,,1326,11470,5
,2019,,,2021,신정동,"68,000",목동파크자이(101동~108동),3,0,13,84.977,,,1325,11470,13
,1987,,,2021,신정동,"36,500",목동신시가지14,3,0,13,55.02,,,329,11470,5
,1988,,,2021,신정동,"33,500",목동신시가지14,3,0,13,55.02,,,329,11470,14
,2016,,,2021,신정동,"65,000",목동힐스테이트,3,120,13,100.84,,,1323,11470,21
,2006,,,2021,신정동,"44,000",세양청마루,3,0,13,84.98,,,1306,11470,13
,2004,,,2021,신정동,"36,000",대성유니드1차,3,0,13,70.63,,,1198-23,11470,4
,2000,,,2021,신정동,"33,000",학마을1단지,3,0,13,49.99,,,1293,11470,5
,1988,,,2021,신정동,"45,000",목동신시가지12,3,0,13,71.64,,,326,11470,10
,1987,,,2021,신정동,"64,500",목동신시가지9,3,0,13,126.02,,,312,11470,4
,2001,,,2021,신정동,"31,000",파인빌,3,10,13,63.4288,,,339,11470,8
,1988,,,2021,신정동,"39,000",목동신시가지11,3,0,13,51.48,,,325,11470,11
,1988,,21.06~22.06,2021,신정동,"39,900",목동신시가지12,3,0,13,71.64,,,326,11470,15
,2000,,,2021,신정동,"27,000",삼성,3,0,15,68.13,,,894-20,11470,4
,2005,,,2021,신정동,"29,000",동일하이빌2단지,3,50,15,115.321,,,1311,11470,7
,2019,,,2021,신정동,"57,750",목동파크자이(101동~108동),3,0,15,84.977,,,1325,11470,13
,2021,,,2021,신정동,"120,000",래미안목동아델리체(1326),3,0,15,115.97,,,1326,11470,22
,1988,,,2021,신정동,"35,000",목동신시가지11,3,0,15,51.48,,,325,11470,3
,1987,,,2021,신정동,"57,750",목동신시가지13,3,0,15,122.3,,,327,11470,8
,1987,,,2021,신정동,"35,000",목동신시가지13,3,0,15,53.9,,,327,11470,6
,1987,,,2021,신정동,"80,000",목동신시가지14,3,0,15,108.28,,,329,11470,13
,1987,,,2021,신정동,"63,000",목동신시가지9,3,74,15,146.04,,,312,11470,1
,1987,,21.03~23.03,2021,신정동,"1,500",수정,3,55,15,48.87,,,733-31,11470,2
,1999,,,2021,신정동,"23,000",신트리1,3,0,16,49.8,,,1259,11470,3
,1992,,,2021,신정동,"46,000",대림,3,0,16,84.86,,,333,11470,10
,1987,,,2021,신정동,"63,000",목동신시가지9,3,0,16,71.37,,,312,11470,4
,1987,,,2021,신정동,"3,000",목동신시가지8,3,130,16,54.94,,,314,11470,12
,1987,,,2021,신정동,"45,000",목동신시가지14,3,48,16,108.28,,,329,11470,15
,1988,,21.06~23.06,2021,신정동,"5,000",목동신시가지12,3,106,16,71.64,,,326,11470,1
,1987,,,2021,신정동,"40,000",목동신시가지10,3,90,16,127.21,,,311,11470,10
,2021,,,2021,신정동,"40,000",래미안목동아델리체(1326),3,100,16,84.58,,,1326,11470,9
,2021,,,2021,신정동,"30,000",래미안목동아델리체(1326),3,170,16,84.94,,,1326,11470,21
,2004,,,2021,신정동,"42,000",이지라이프,3,0,16,84.68,,,929-25,11470,4
,2001,,,2021,신정동,"30,000",예지아파트,3,0,16,90.78,,,911-11,11470,7
,1995,,,2021,신정동,"45,000",현대,3,0,16,84.84,,,1252,11470,13
,2001,,,2021,신정동,"30,450",양천시장주상복합,3,0,16,84.34,,,883,11470,4
,1987,,21.06~23.06,2021,신정동,"40,000",목동신시가지13,3,180,17,122.3,,,327,11470,15
,1987,,,2021,신정동,"10,000",목동신시가지8,3,110,17,54.94,,,314,11470,10
,1988,,21.05~23.05,2021,신정동,"31,500",목동신시가지11,3,0,17,66.24,,,325,11470,6
,1988,,,2021,신정동,"53,000",목동신시가지12,3,0,17,71.64,,,326,11470,7
,1987,,,2021,신정동,"10,000",목동신시가지8,3,110,17,54.94,,,314,11470,10
,1987,,,2021,신정동,"74,000",목동신시가지10,3,0,17,105.58,,,311,11470,2
,1987,,,2021,신정동,"100,000",목동신시가지10,3,0,17,127.21,,,311,11470,8
,2021,,,2021,신정동,"10,000",래미안목동아델리체(1326),3,180,17,84.95,,,1326,11470,2
,1988,,,2021,신정동,"35,500",목동신시가지12,3,0,17,64.65,,,326,11470,1
,2000,,,2021,신정동,"61,000",목동우성2,3,0,17,84.96,,,337,11470,2
,1992,,,2021,신정동,"48,000",대림,3,0,17,84.89,,,333,11470,13
,1988,,,2021,신정동,"46,200",목동신시가지14,3,0,17,71.4,,,329,11470,4
,1987,,,2021,신정동,"110,000",목동신시가지10,3,0,17,156.87,,,311,11470,1
,1988,,,2021,신정동,"44,000",목동신시가지11,3,0,18,66.24,,,325,11470,4
,1988,,,2021,신정동,"10,000",목동신시가지10,3,160,18,70.2,,,311,11470,2
,1987,,,2021,신정동,"42,000",목동신시가지13,3,0,18,53.9,,,327,11470,3
,2020,,21.05~23.05,2021,신정동,"3,000",MJ스위츠,3,120,18,49.92,,,88-27,11470,7
,2017,,,2021,신정동,"3,000",경동미르웰,3,47,18,14.02,,,972-2,11470,11
,2007,,,2021,신정동,"38,430",럭키,3,0,18,84.98,,,958-10,11470,3
,2000,,,2021,신정동,"32,000",신트리4,3,0,18,48.96,,,1277,11470,6
,2007,,,2021,신정동,"38,430",럭키,3,0,18,84.98,,,958-10,11470,3
,1990,,,2021,신정동,"58,000",유원목동,3,0,18,84.98,,,87-39,11470,12
,1987,,,2021,신정동,"40,000",목동신시가지10,3,0,19,53.82,,,311,11470,2
,2004,,,2021,신정동,"35,000",목동삼성쉐르빌Ⅱ,3,175,19,164.98,,,318-12,11470,17
,2002,,,2021,신정동,"36,800",학마을3,3,0,19,84.76,,,1291,11470,13
,2002,,21.06~23.06,2021,신정동,"34,000",밀레스트,3,0,19,75.5647,,,891-1,11470,3
,2021,,,2021,신정동,"40,000",래미안목동아델리체(1326),3,0,19,84.95,,,1326,11470,15
,1988,,,2021,신정동,"26,700",목동신시가지11,3,0,19,51.48,,,325,11470,15
,2001,,,2021,신정동,"35,000",푸른마을2,3,0,19,59.91,,,1281,11470,3
,1992,,,2021,신정동,"55,000",청구,3,0,19,84.99,,,336,11470,8
,2005,,,2021,신정동,"46,000",신정동로마,3,0,19,84.98,,,962-18,11470,2
,1988,,,2021,신정동,"58,000",목동신시가지11,3,0,19,66.24,,,325,11470,12
,2001,,,2021,신정동,"35,000",푸른마을2,3,0,19,59.91,,,1281,11470,3
,1987,,,2021,신정동,"63,000",목동신시가지10,3,0,20,105.58,,,311,11470,5
,2021,,,2021,신정동,"20,000",래미안목동아델리체(1326),3,150,20,84.9,,,1326,11470,11
,1987,,21.06~23.06,2021,신정동,"60,000",목동신시가지10,3,0,20,70.2,,,311,11470,1
,1988,,21.06~23.06,2021,신정동,"37,000",목동신시가지11,3,0,20,51.48,,,325,11470,11
,1988,,,2021,신정동,"29,400",목동신시가지12,3,0,20,53.46,,,326,11470,9
,1988,,,2021,신정동,"28,350",목동신시가지12,3,0,20,53.46,,,326,11470,12
,1988,,,2021,신정동,"37,800",목동신시가지12,3,0,20,71.64,,,326,11470,9
,1988,,,2021,신정동,"20,000",목동신시가지12,3,100,20,71.64,,,326,11470,4
,1988,,,2021,신정동,"40,950",목동신시가지12,3,0,20,71.64,,,326,11470,13
,1987,,,2021,신정동,"52,500",목동신시가지13,3,0,20,98.63,,,327,11470,10
,1987,,21.06~23.06,2021,신정동,"15,000",목동신시가지13,3,55,20,53.9,,,327,11470,10
,1987,,,2021,신정동,"82,000",목동신시가지10,3,0,20,105.58,,,311,11470,7
,1987,,,2021,신정동,"10,000",목동신시가지14,3,57,20,55.02,,,329,11470,2
,1988,,,2021,신정동,"47,000",목동신시가지14,3,0,20,71.37,,,329,11470,15
,1988,,,2021,신정동,"55,000",목동신시가지14,3,0,20,71.4,,,329,11470,17
,1987,,,2021,신정동,"31,400",목동신시가지8,3,0,20,54.94,,,314,11470,1
,1987,,,2021,신정동,"34,600",목동신시가지8,3,0,20,54.94,,,314,11470,15
,1987,,,2021,신정동,"32,500",목동신시가지9,3,0,20,53.82,,,312,11470,12
,1987,,,2021,신정동,"49,350",목동신시가지9,3,0,20,71.37,,,312,11470,5
,1987,,,2021,신정동,"49,350",목동신시가지9,3,0,20,71.37,,,312,11470,5
,1987,,,2021,신정동,"43,000",목동신시가지9,3,0,20,71.37,,,312,11470,11
,1987,,,2021,신정동,"43,500",목동신시가지9,3,0,20,71.37,,,312,11470,2
,1987,,21.06~23.06,2021,신정동,"79,000",목동신시가지9,3,0,20,106.93,,,312,11470,14
,2000,,,2021,신정동,"35,700",목동우성2,3,0,20,84.96,,,337,11470,14
,1999,,,2021,신정동,"10,000",목동우성3,3,80,20,59.69,,,338,11470,6
,1997,,,2021,신정동,"65,000",목동현대3차,3,0,20,84.77,,,1279,11470,7
,1997,,,2021,신정동,"43,000",목동현대3차,3,50,20,84.77,,,1279,11470,13
,2000,,,2021,신정동,"40,900",신트리3,3,0,20,84.8,,,1276,11470,6
,2000,,21.08~23.08,2021,신정동,"58,000",신트리3,3,0,20,84.8,,,1276,11470,5
,2000,,,2021,신정동,"23,000",신트리4,3,0,20,49.08,,,1277,11470,9
,2000,,,2021,신정동,"12,600",신트리4,3,63,20,59.73,,,1277,11470,8
,1997,,,2021,신정동,"40,000",신호,3,0,20,84.9,,,948-24,11470,10
,1997,,,2021,신정동,"40,000",신호,3,0,20,84.9,,,948-24,11470,10
,1992,,,2021,신정동,"60,000",쌍용,3,0,20,84.63,,,334,11470,4
,1992,,,2021,신정동,"62,000",쌍용,3,0,20,84.65,,,334,11470,12
,1992,,,2021,신정동,"62,000",쌍용,3,0,20,84.65,,,334,11470,12
,2001,,,2021,신정동,"35,000",푸른마을2,3,0,20,59.85,,,1281,11470,2
,2001,,,2021,신정동,"35,000",푸른마을2,3,0,20,59.91,,,1281,11470,10
,2004,,,2021,신정동,"70,000",이스타팰리스,3,0,20,114.41,,,1007-11,11470,6
,2004,,,2021,신정동,"61,000",경남아너스빌,3,0,20,84.95,,,1307,11470,4
,2005,,,2021,신정동,"53,000",동일하이빌2단지,3,0,20,115.321,,,1311,11470,19
,2021,,,2021,신정동,"75,000",래미안목동아델리체(1326),3,0,20,84.9,,,1326,11470,9
,1987,,,2021,신정동,"30,000",목동신시가지13,3,0,21,98.63,,,327,11470,2
,1987,,,2021,신정동,"48,300",목동신시가지13,3,0,22,70.73,,,327,11470,15
,1987,,,2021,신정동,"30,000",목동신시가지13,3,200,22,122.3,,,327,11470,2
,1987,,,2021,신정동,"80,000",목동신시가지14,3,0,22,129.33,,,329,11470,12
,1999,,,2021,신정동,"30,900",신트리1,3,0,22,59.42,,,1259,11470,2
,2001,,,2021,신정동,"3,894",푸른마을1단지,3,9,22,49.16,,,1282,11470,10
,2020,,,2021,신정동,"5,850",파크샤인,3,18,22,26.5,,,163-36,11470,6
,2020,,,2021,신정동,"2,925",파크샤인,3,24,22,26.5,,,163-36,11470,6
,1987,,,2021,신정동,"42,000",목동신시가지13,3,0,23,70.73,,,327,11470,6
,1987,,,2021,신정동,"60,900",목동신시가지10,3,0,23,106.06,,,311,11470,4
,2000,,,2021,신정동,815,목동2차우성,3,12,24,32.76,,,337-2,11470,4
,2000,,,2021,신정동,"2,081",목동2차우성,3,5,24,32.76,,,337-2,11470,13
,2016,,,2021,신정동,"90,000",목동힐스테이트,3,0,24,84.88,,,1323,11470,6
,1988,,,2021,신정동,"65,000",목동신시가지12,3,0,24,71.64,,,326,11470,1
,1988,,,2021,신정동,"44,000",목동신시가지14,3,0,24,55.02,,,329,11470,14
,1988,,,2021,신정동,"44,000",목동신시가지14,3,0,24,55.02,,,329,11470,14
,1987,,,2021,신정동,"42,000",목동신시가지8,3,0,24,54.94,,,314,11470,16
,2003,,,2021,신정동,"90,000",삼성쉐르빌,3,114,24,221.44,,,318-10,11470,34
,1987,,,2021,신정동,"30,450",목동신시가지13,3,0,25,53.9,,,327,11470,4
,2000,,,2021,신정동,"1,708",목동2차우성,3,5,25,32.76,,,337-2,11470,3
,1988,,,2021,신정동,"31,500",목동신시가지11,3,0,25,51.48,,,325,11470,7
,1988,,,2021,신정동,"50,000",목동신시가지14,3,0,25,55.02,,,329,11470,2
,1997,,,2021,신정동,"68,000",목동현대3차,3,0,25,84.77,,,1279,11470,5
,2000,,,2021,신정동,"19,950",학마을1단지,3,0,25,49.99,,,1293,11470,1
,2000,,,2021,신정동,"30,000",신트리4,3,0,25,48.96,,,1277,11470,2
,2008,,,2021,신정동,"50,000",예지팰리스50차,3,0,25,81.88,,,895-3,11470,6
,2016,,,2021,신정동,"88,000",목동힐스테이트,3,0,25,84.88,,,1323,11470,5
,1997,,,2021,신정동,"68,000",목동현대3차,3,0,25,84.77,,,1279,11470,5
,2000,,,2021,신정동,"2,301",목동2차우성,3,0,25,32.76,,,337-2,11470,6
,2019,,,2021,신정동,"25,000",목동파크자이(101동~108동),3,115,25,84.926,,,1325,11470,14
,1997,,,2021,신정동,"57,700",목동현대3차,3,0,25,84.77,,,1279,11470,4
,2001,,,2021,신정동,"1,258",푸른마을1단지,3,19,25,39.08,,,1282,11470,14
,1987,,,2021,신정동,"85,000",목동신시가지14,3,0,25,108.28,,,329,11470,10
,2020,,,2021,신정동,"16,120",파크샤인,3,19,26,41.81,,,163-36,11470,5
,2020,,,2021,신정동,"20,000",MJ스위츠,3,80,26,49.92,,,88-27,11470,5
,2017,,,2021,신정동,500,경동미르웰,3,55,26,14.02,,,972-2,11470,4
,2006,,,2021,신정동,"65,000",세양청마루,3,0,26,84.98,,,1306,11470,14
,2000,,,2021,신정동,"1,998",목동2차우성,3,2,26,32.76,,,337-2,11470,5
,1987,,,2021,신정동,"60,900",목동신시가지14,3,0,26,108.28,,,329,11470,15
,2003,,,2021,신정동,"73,500",대림아크로빌,3,0,26,174.25,,,324-7,11470,15
,2000,,,2021,신정동,"21,500",학마을1단지,3,0,26,49.99,,,1293,11470,12
,2000,,,2021,신정동,"20,000",신트리4,3,0,26,48.96,,,1277,11470,1
,1997,,,2021,신정동,"73,000",목동현대3차,3,0,26,84.77,,,1279,11470,19
,1987,,,2021,신정동,"36,750",목동신시가지8,3,0,26,54.94,,,314,11470,9
,1987,,,2021,신정동,"45,000",목동신시가지8,3,0,26,54.94,,,314,11470,1
,1987,,,2021,신정동,"45,000",목동신시가지8,3,0,26,54.94,,,314,11470,1
,1988,,,2021,신정동,"49,500",목동신시가지12,3,0,26,71.64,,,326,11470,4
,1988,,,2021,신정동,"42,000",목동신시가지14,3,0,27,74.19,,,329,11470,13
