갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
,2010,,,2019,신정동,"60,000",중앙하이츠,10,0,13,162.36,,,1314,11470,1
,1987,,,2019,신정동,"3,000",목동신시가지9,10,100,13,53.82,,,312,11470,13
,1987,,,2019,신정동,"28,000",목동신시가지13,10,0,14,70.73,,,327,11470,11
,2001,,,2019,신정동,"34,000",푸른마을3,10,0,14,84.9,,,1283,11470,11
,1987,,,2019,신정동,"47,000",목동신시가지13,10,0,14,70.73,,,327,11470,8
,1988,,,2019,신정동,"48,000",목동신시가지14,10,0,14,74.19,,,329,11470,7
,1988,,,2019,신정동,"41,700",목동신시가지14,10,0,14,71.4,,,329,11470,15
,1999,,,2019,신정동,"50,000",목동우성3,10,0,14,114.89,,,338,11470,7
,1988,,,2019,신정동,"38,000",목동신시가지11,10,0,14,66.24,,,325,11470,9
,1988,,,2019,신정동,"11,000",목동신시가지14,10,70,14,55.02,,,329,11470,15
,1988,,,2019,신정동,"31,000",목동신시가지14,10,0,14,55.02,,,329,11470,8
,1987,,,2019,신정동,"34,000",목동신시가지8,10,0,14,54.94,,,314,11470,2
,1990,,,2019,신정동,"7,000",유원목동,10,0,14,84.96,,,87-39,11470,7
,2001,,,2019,신정동,"35,000",목동2삼성래미안,10,0,14,59.92,,,1295,11470,5
,2002,,,2019,신정동,"45,000",블레스빌,10,0,14,79.43,,,340,11470,9
,2005,,,2019,신정동,"50,000",동일하이빌1단지,10,0,14,115.321,,,1310,11470,10
,2008,,,2019,신정동,"37,000",세양청마루2차주상복합,10,0,14,84.42,,,201-1,11470,4
,2008,,,2019,신정동,"37,000",세양청마루2차주상복합,10,0,14,84.42,,,201-1,11470,4
,2011,,,2019,신정동,"5,376",이펜하우스2단지,10,36,14,59.88,,,1322,11470,3
,2001,,,2019,신정동,"36,000",푸른마을3,10,0,14,84.93,,,1283,11470,3
,2001,,,2019,신정동,"23,000",푸른마을3,10,0,14,59.99,,,1283,11470,5
,1987,,,2019,신정동,"46,200",목동신시가지14,10,0,14,71.4,,,329,11470,16
,1987,,,2019,신정동,"30,000",목동신시가지9,10,0,15,53.82,,,312,11470,15
,1987,,,2019,신정동,"60,000",목동신시가지13,10,0,15,124.55,,,327,11470,5
,1987,,,2019,신정동,"20,000",목동신시가지13,10,0,15,53.9,,,327,11470,3
,1987,,,2019,신정동,"60,000",목동신시가지13,10,0,15,84.41,,,327,11470,1
,1988,,,2019,신정동,"30,000",목동신시가지12,10,0,15,71.64,,,326,11470,9
,1987,,,2019,신정동,"30,000",목동신시가지9,10,0,15,53.82,,,312,11470,15
,1987,,,2019,신정동,"40,000",목동신시가지10,10,0,15,70.2,,,311,11470,9
,1988,,,2019,신정동,"41,000",목동신시가지10,10,0,15,70.2,,,311,11470,12
,2016,,,2019,신정동,"35,000",신정숲속마을,10,0,15,74.97,,,1324,11470,5
,2002,,,2019,신정동,"100,000",아이파크,10,0,15,114.756,,,1296,11470,1
,1999,,,2019,신정동,"25,000",신트리1,10,0,15,49.8,,,1259,11470,13
,2011,,,2019,신정동,"12,107",이펜하우스1단지,10,0,16,59.9,,,1321,11470,1
,2000,,,2019,신정동,"24,500",신트리4,10,0,16,49.8,,,1277,11470,13
,2001,,,2019,신정동,"25,000",푸른마을2,10,0,16,59.91,,,1281,11470,10
,2000,,,2019,신정동,"21,000",학마을1단지,10,0,16,49.99,,,1293,11470,9
,2016,,,2019,신정동,"37,700",신정숲속마을,10,0,16,84.99,,,1324,11470,5
,2011,,,2019,신정동,"37,500",이펜하우스2단지,10,0,16,84.51,,,1322,11470,2
,2001,,,2019,신정동,"25,000",푸른마을2,10,0,16,59.91,,,1281,11470,10
,2016,,,2019,신정동,"78,000",목동힐스테이트,10,0,16,84.98,,,1323,11470,7
,2000,,,2019,신정동,"21,000",학마을1단지,10,0,16,49.99,,,1293,11470,9
,1988,,,2019,신정동,"24,000",목동신시가지14,10,20,16,55.02,,,329,11470,4
,2000,,,2019,신정동,"21,000",학마을1단지,10,0,16,49.98,,,1293,11470,5
,2011,,,2019,신정동,"23,999",이펜하우스1단지,10,0,16,114.98,,,1321,11470,1
,2000,,,2019,신정동,"35,000",신정6현대,10,0,16,84.6,,,743-2,11470,8
,1996,,,2019,신정동,"50,000",태화상가빌라트,10,0,17,129.6,,,1021-7,11470,2
,1988,,,2019,신정동,"5,000",목동신시가지11,10,100,17,66.24,,,325,11470,5
,1987,,,2019,신정동,"42,000",목동신시가지8,10,0,17,71.77,,,314,11470,10
,2016,,,2019,신정동,"15,000",목동힐스테이트,10,165,17,84.88,,,1323,11470,11
,1987,,,2019,신정동,"5,000",목동신시가지9,10,0,17,106.93,,,312,11470,4
,2002,,,2019,신정동,"55,000",아이파크,10,0,17,59.82,,,1296,11470,12
,2011,,,2019,신정동,"19,257",이펜하우스1단지,10,0,17,84.86,,,1321,11470,10
,1988,,,2019,신정동,"31,000",목동신시가지10,10,0,17,53.82,,,311,11470,13
,1987,,,2019,신정동,"70,000",목동신시가지9,10,0,17,106.93,,,312,11470,2
,2019,,,2019,신정동,"10,000",선영에비앙,10,74,17,20.9,,,1029-14,11470,9
,1987,,,2019,신정동,0,수정,10,50,17,51.3,,,733-31,11470,3
,1987,,,2019,신정동,"100,000",목동신시가지9,10,0,17,126.53,,,312,11470,14
,2000,,,2019,신정동,"33,000",신정6현대,10,0,18,84.6,,,743-2,11470,7
,2000,,,2019,신정동,"45,000",목동우성2,10,0,18,84.96,,,337,11470,15
,1987,,,2019,신정동,"36,000",목동신시가지9,10,0,18,53.82,,,312,11470,14
,2011,,,2019,신정동,"12,107",이펜하우스1단지,10,0,18,59.93,,,1321,11470,3
,2011,,,2019,신정동,"19,257",이펜하우스1단지,10,0,18,84.86,,,1321,11470,1
,2011,,,2019,신정동,"23,999",이펜하우스1단지,10,0,18,114.98,,,1321,11470,3
,2005,,,2019,신정동,"50,000",동일하이빌1단지,10,0,18,115.321,,,1310,11470,7
,1995,,,2019,신정동,"48,000",현대,10,0,18,84.84,,,1252,11470,14
,2011,,,2019,신정동,"23,999",이펜하우스1단지,10,0,18,114.73,,,1321,11470,6
,1995,,,2019,신정동,"48,000",현대,10,0,18,84.84,,,1252,11470,14
,2000,,,2019,신정동,"32,000",신트리4,10,0,18,59.73,,,1277,11470,10
,2016,,,2019,신정동,"90,000",목동힐스테이트,10,0,18,113.68,,,1323,11470,14
,1987,,,2019,신정동,"72,000",목동신시가지9,10,0,18,106.93,,,312,11470,2
,1988,,,2019,신정동,"40,000",목동신시가지14,10,15,18,71.4,,,329,11470,16
,1988,,,2019,신정동,"20,000",목동신시가지11,10,15,18,51.48,,,325,11470,8
,1987,,,2019,신정동,"35,000",목동신시가지9,10,0,18,53.82,,,312,11470,9
,1988,,,2019,신정동,"24,000",목동신시가지14,10,90,18,83.89,,,329,11470,16
,1987,,,2019,신정동,"50,000",목동신시가지13,10,55,18,151.76,,,327,11470,7
,1987,,,2019,신정동,"30,000",목동신시가지14,10,35,18,74.19,,,329,11470,4
,1987,,,2019,신정동,"50,000",목동신시가지13,10,0,18,70.73,,,327,11470,4
,1988,,,2019,신정동,"43,500",목동신시가지12,10,0,18,71.64,,,326,11470,12
,2001,,,2019,신정동,"25,000",푸른마을3,10,0,18,59.91,,,1283,11470,11
,2001,,,2019,신정동,"5,000",푸른마을3,10,100,18,84.93,,,1283,11470,8
,2019,,,2019,신정동,"3,000",선영에비앙,10,71,19,20.9,,,1029-14,11470,11
,2016,,,2019,신정동,"48,000",목동신세계아파트,10,0,19,67.2,,,119-175,11470,7
,2016,,,2019,신정동,"25,000",신정숲속마을,10,50,19,74.97,,,1324,11470,3
,2003,,,2019,신정동,"65,000",명지해드는터,10,0,19,84.97,,,1300,11470,9
,2000,,,2019,신정동,"21,000",학마을1단지,10,0,19,49.99,,,1293,11470,7
,2010,,,2019,신정동,"56,000",중앙하이츠,10,0,19,104.62,,,1314,11470,8
,1987,,,2019,신정동,"80,000",목동신시가지9,10,0,19,156.84,,,312,11470,1
,1997,,,2019,신정동,"57,000",목동현대3차,10,0,19,84.77,,,1279,11470,20
,1997,,,2019,신정동,"57,000",목동현대3차,10,0,19,84.77,,,1279,11470,20
,1999,,,2019,신정동,"32,000",신트리1,10,0,19,59.73,,,1259,11470,5
,1999,,,2019,신정동,"25,000",신트리1,10,0,19,49.95,,,1259,11470,10
,1992,,,2019,신정동,"40,000",쌍용,10,0,19,84.65,,,334,11470,2
,2001,,,2019,신정동,"28,000",푸른마을2,10,0,19,59.85,,,1281,11470,11
,1987,,,2019,신정동,"74,000",목동신시가지14,10,0,19,108.28,,,329,11470,13
,1988,,,2019,신정동,"59,000",목동신시가지14,10,0,19,83.89,,,329,11470,4
,1987,,,2019,신정동,"42,000",목동신시가지8,10,0,19,71.77,,,314,11470,15
,1987,,,2019,신정동,"33,000",목동신시가지9,10,0,19,53.82,,,312,11470,4
,1988,,,2019,신정동,"55,000",목동신시가지14,10,0,19,83.89,,,329,11470,12
,1987,,,2019,신정동,"47,000",목동신시가지8,10,0,19,71.77,,,314,11470,1
,1988,,,2019,신정동,"30,000",목동신시가지11,10,0,19,59.29,,,325,11470,1
,1988,,,2019,신정동,"46,000",목동신시가지14,10,0,19,71.4,,,329,11470,17
,1987,,,2019,신정동,"34,000",목동신시가지8,10,0,19,54.94,,,314,11470,3
,1988,,,2019,신정동,"31,500",목동신시가지14,10,0,19,55.02,,,329,11470,1
,1987,,,2019,신정동,"48,000",목동신시가지9,10,0,19,71.37,,,312,11470,15
,1999,,,2019,신정동,"48,000",신정현대5,10,0,20,114.24,,,1273,11470,7
,1987,,,2019,신정동,"29,000",목동신시가지10,10,0,20,53.82,,,311,11470,5
,1987,,,2019,신정동,"68,000",목동신시가지10,10,0,21,105.58,,,311,11470,5
,1987,,,2019,신정동,"70,000",목동신시가지9,10,16,21,158.7,,,312,11470,5
,1987,,,2019,신정동,"36,000",목동신시가지10,10,0,21,53.82,,,311,11470,10
,1987,,,2019,신정동,"42,500",목동신시가지13,10,0,21,70.73,,,327,11470,13
,2011,,,2019,신정동,"19,257",이펜하우스1단지,10,0,21,84.86,,,1321,11470,4
,2011,,,2019,신정동,"19,257",이펜하우스1단지,10,0,21,84.51,,,1321,11470,5
,2011,,,2019,신정동,"19,257",이펜하우스1단지,10,0,21,84.51,,,1321,11470,5
,2011,,,2019,신정동,"19,257",이펜하우스1단지,10,0,21,84.51,,,1321,11470,11
,2011,,,2019,신정동,"23,999",이펜하우스1단지,10,0,21,114.98,,,1321,11470,10
,2011,,,2019,신정동,"12,107",이펜하우스1단지,10,0,21,59.93,,,1321,11470,9
,2016,,,2019,신정동,"10,000",목동힐스테이트,10,180,21,84.88,,,1323,11470,12
,2011,,,2019,신정동,"12,107",이펜하우스1단지,10,0,21,59.93,,,1321,11470,5
,2010,,,2019,신정동,"65,000",중앙하이츠,10,0,21,144.38,,,1314,11470,4
,2000,,,2019,신정동,"45,000",목동우성2,10,0,21,113.91,,,337,11470,11
,2011,,,2019,신정동,"9,172",이펜하우스3단지,10,0,21,49.52,,,1316,11470,5
,2016,,,2019,신정동,"72,000",목동힐스테이트,10,0,21,84.98,,,1323,11470,3
,2011,,,2019,신정동,"19,257",이펜하우스1단지,10,0,21,84.51,,,1321,11470,2
,1997,,,2019,신정동,"53,000",목동현대3차,10,0,21,84.77,,,1279,11470,18
,2000,,,2019,신정동,"24,000",신정6현대,10,0,21,59.4,,,743-2,11470,8
,1988,,,2019,신정동,"10,000",목동신시가지10,10,100,21,70.2,,,311,11470,2
,1997,,,2019,신정동,"55,000",목동현대3차,10,0,21,84.77,,,1279,11470,5
,2011,,,2019,신정동,"9,172",이펜하우스3단지,10,0,21,49.92,,,1316,11470,3
,2011,,,2019,신정동,"19,257",이펜하우스1단지,10,0,21,84.51,,,1321,11470,3
,2011,,,2019,신정동,"19,257",이펜하우스1단지,10,0,21,84.86,,,1321,11470,9
,2011,,,2019,신정동,"19,257",이펜하우스1단지,10,0,22,84.86,,,1321,11470,3
,2011,,,2019,신정동,"12,107",이펜하우스1단지,10,0,22,59.93,,,1321,11470,5
,2011,,,2019,신정동,"19,257",이펜하우스1단지,10,0,22,84.86,,,1321,11470,7
,2011,,,2019,신정동,"19,257",이펜하우스1단지,10,0,22,84.51,,,1321,11470,12
,2011,,,2019,신정동,"19,257",이펜하우스1단지,10,0,22,84.86,,,1321,11470,2
,2011,,,2019,신정동,"19,257",이펜하우스1단지,10,0,22,84.51,,,1321,11470,1
,2011,,,2019,신정동,"19,257",이펜하우스1단지,10,0,22,84.51,,,1321,11470,2
,2011,,,2019,신정동,"12,107",이펜하우스1단지,10,0,22,59.93,,,1321,11470,6
,2000,,,2019,신정동,"21,300",학마을1단지,10,0,22,49.99,,,1293,11470,8
,1988,,,2019,신정동,"20,000",목동신시가지12,10,50,22,64.65,,,326,11470,1
,1992,,,2019,신정동,"44,500",쌍용,10,0,22,84.63,,,334,11470,5
,2011,,,2019,신정동,"19,257",이펜하우스1단지,10,0,22,84.51,,,1321,11470,4
,2001,,,2019,신정동,"1,520",푸른마을1단지,10,22,22,49.16,,,1282,11470,12
,2001,,,2019,신정동,"35,000",목동2삼성래미안,10,0,22,59.92,,,1295,11470,11
,2002,,,2019,신정동,"30,000",목동무지개,10,0,22,74.85,,,881-8,11470,4
,2002,,,2019,신정동,"30,000",목동무지개,10,0,22,74.85,,,881-8,11470,4
,2002,,,2019,신정동,"30,000",목동무지개,10,0,22,74.85,,,881-8,11470,4
,2011,,,2019,신정동,"5,159",이펜하우스4단지,10,41,22,49.92,,,1317,11470,11
,1987,,,2019,신정동,"10,000",목동신시가지10,10,150,22,105.58,,,311,11470,13
,1987,,,2019,신정동,"30,000",목동신시가지14,10,0,22,55.02,,,329,11470,1
,2000,,,2019,신정동,"22,000",신트리4,10,0,22,48.96,,,1277,11470,6
,1987,,,2019,신정동,"82,000",목동신시가지9,10,0,23,126.53,,,312,11470,14
,1988,,,2019,신정동,"47,000",목동신시가지10,10,0,23,70.2,,,311,11470,6
,1988,,,2019,신정동,"45,000",목동신시가지12,10,0,23,71.64,,,326,11470,10
,1988,,,2019,신정동,"30,000",목동신시가지14,10,0,23,55.02,,,329,11470,9
,1988,,,2019,신정동,"47,000",목동신시가지10,10,0,23,70.2,,,311,11470,6
,2000,,,2019,신정동,"37,000",목동우성2,10,0,23,84.96,,,337,11470,8
,1996,,,2019,신정동,"56,000",목동삼성,10,0,23,84.77,,,1278,11470,15
,2002,,,2019,신정동,"36,000",푸른마을4,10,0,23,84.99,,,1285,11470,6
,2001,,,2019,신정동,"36,000",목동2삼성래미안,10,0,23,59.54,,,1295,11470,10
,2001,,,2019,신정동,"38,000",목동2삼성래미안,10,0,23,59.54,,,1295,11470,14
,1988,,,2019,신정동,"44,000",목동신시가지12,10,0,23,71.64,,,326,11470,2
,1988,,,2019,신정동,"25,000",목동신시가지12,10,0,23,72.75,,,326,11470,3
