갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
,1997,,,2019,목동,"31,000",목4현대,5,0,1,59.91,,,755-1,11470,3
,2004,,,2019,목동,"10,000",금호어울림,5,110,1,84.99,,,951,11470,8
,1986,,,2019,목동,"55,000",목동신시가지4,5,0,2,95.67,,,904,11470,4
,2003,,,2019,목동,"47,500",목동효성,5,0,2,111.33,,,539-4,11470,11
,1997,,,2019,목동,"55,000",목동청구한신아파트,5,30,2,84.77,,,929,11470,1
,2005,,,2019,목동,"42,000",명지해드는터,5,0,2,84.82,,,957,11470,3
,1992,,,2019,목동,"53,000",우성,5,0,2,84.44,,,200,11470,10
,1986,,,2019,목동,"25,000",목동신시가지6,5,0,3,47.94,,,911,11470,12
,1997,,,2019,목동,"42,500",목동성원(926-8),5,0,4,58.05,,,926-8,11470,8
,1985,,,2019,목동,"7,000",목동신시가지1,5,160,4,98.08,,,901,11470,2
,1985,,,2019,목동,"75,000",목동신시가지1,5,0,4,154.44,,,901,11470,1
,1985,,,2019,목동,"90,000",목동신시가지1,5,0,4,154.44,,,901,11470,7
,1997,,,2019,목동,"60,000",목동청구한신아파트,5,0,4,84.77,,,929,11470,6
,1997,,,2019,목동,"10,000",목동청구한신아파트,5,155,4,84.76,,,929,11470,13
,1986,,,2019,목동,"100,000",목동신시가지2,5,0,4,144,,,902,11470,10
,1986,,,2019,목동,"70,000",목동신시가지3,5,0,4,95.74,,,903,11470,2
,1986,,,2019,목동,"45,000",목동신시가지7,5,0,4,66.6,,,925,11470,5
,1986,,,2019,목동,"4,000",목동신시가지7,5,80,4,53.88,,,925,11470,3
,1988,,,2019,목동,"42,000",목동신시가지7,5,0,4,66.6,,,925,11470,2
,2000,,,2019,목동,"25,000",성원2,5,0,5,59.9,,,709-2,11470,6
,1986,,,2019,목동,"27,000",목동신시가지6,5,0,6,47.94,,,911,11470,11
,1986,,,2019,목동,"38,000",목동신시가지7,5,0,6,59.39,,,925,11470,4
,1986,,,2019,목동,"45,000",목동신시가지3,5,0,6,64.98,,,903,11470,12
,1986,,,2019,목동,"33,000",목동신시가지4,5,0,7,48.69,,,904,11470,8
,2019,,,2019,목동,"39,000",목동벨로스주상복합,5,0,7,71.47,,,614-8,11470,4
,2006,,,2019,목동,"87,000",목동이-편한세상,5,0,7,134.77,,,950,11470,2
,1986,,,2019,목동,"60,000",목동신시가지6,5,0,7,95.03,,,911,11470,6
,1986,,,2019,목동,"63,000",목동신시가지6,5,0,7,95.03,,,911,11470,11
,1997,,,2019,목동,"67,000",금호1,5,0,7,84.96,,,934,11470,13
,2000,,,2019,목동,"3,000",성원2,5,80,7,59.9,,,709-2,11470,9
,1997,,,2019,목동,"40,000",목동현대1,5,40,7,59.9,,,932,11470,19
,1986,,,2019,목동,"3,000",목동신시가지4,5,80,7,48.69,,,904,11470,3
,1986,,,2019,목동,"42,000",목동신시가지2,5,0,8,65.25,,,902,11470,6
,1986,,,2019,목동,"25,000",목동신시가지6,5,0,8,47.94,,,911,11470,7
,1986,,,2019,목동,"70,000",목동신시가지7,5,0,8,101.2,,,925,11470,1
,2006,,,2019,목동,"35,000",신한이모르젠,5,0,8,84.77,,,960,11470,11
,2004,,,2019,목동,"56,000",금호어울림,5,0,9,120.12,,,951,11470,1
,1986,,,2019,목동,"30,000",목동신시가지6,5,0,9,47.94,,,911,11470,10
,1988,,,2019,목동,"36,000",목동신시가지7,5,0,9,53.88,,,925,11470,11
,1997,,,2019,목동,"39,000",삼익,5,0,9,59.87,,,933,11470,3
,1997,,,2019,목동,"39,000",삼익,5,0,9,59.87,,,933,11470,3
,2004,,,2019,목동,"29,000",목동휘버스II,5,0,9,84.79,,,729-18,11470,2
,2003,,,2019,목동,"45,000",월드메르디앙2,5,0,9,84.3,,,948,11470,10
,1998,,,2019,목동,"35,000",극동늘푸른,5,0,9,59.91,,,752-1,11470,6
,1985,,,2019,목동,"47,000",목동신시가지1,5,0,9,66,,,901,11470,3
,1986,,,2019,목동,"90,000",목동신시가지3,5,0,9,145.13,,,903,11470,1
,1986,,,2019,목동,"42,000",목동신시가지3,5,0,9,64.98,,,903,11470,8
,1986,,,2019,목동,"33,000",목동신시가지4,5,0,9,65.34,,,904,11470,10
,1986,,,2019,목동,"29,000",목동신시가지4,5,0,9,47.25,,,904,11470,20
,1986,,,2019,목동,"29,000",목동신시가지6,5,0,9,47.94,,,911,11470,14
,2019,,,2019,목동,"41,000",목동벨로스주상복합,5,0,9,71.47,,,614-8,11470,10
,1986,,,2019,목동,"48,000",목동신시가지5,5,0,10,65.08,,,912,11470,10
,1986,,,2019,목동,"37,000",목동신시가지7,5,0,10,53.88,,,925,11470,8
,1986,,,2019,목동,"22,000",목동신시가지4,5,40,10,67.58,,,904,11470,12
,1986,,,2019,목동,"32,000",목동신시가지4,5,0,10,47.25,,,904,11470,18
,1986,,,2019,목동,"50,000",목동신시가지3,5,0,10,82.43,,,903,11470,1
,1986,,,2019,목동,"46,000",목동신시가지2,5,0,10,65.82,,,902,11470,7
,1985,,,2019,목동,"31,000",목동신시가지1,5,0,10,47.52,,,901,11470,10
,1988,,,2019,목동,"33,000",목동신시가지7,5,0,10,59.39,,,925,11470,2
,2006,,,2019,목동,"85,000",목동이-편한세상,5,0,10,156.54,,,950,11470,12
,2009,,,2019,목동,"130,000",트라팰리스이스턴에비뉴,5,0,10,124.95,,,962-1,11470,28
,2019,,,2019,목동,"41,000",목동벨로스주상복합,5,0,10,71.47,,,614-8,11470,7
,1997,,,2019,목동,"39,900",삼익,5,0,10,58.76,,,933,11470,4
,1986,,,2019,목동,"25,500",목동신시가지4,5,0,10,48.69,,,904,11470,8
,1997,,,2019,목동,"43,000",삼익,5,0,11,59.87,,,933,11470,8
,1988,,,2019,목동,"34,000",목동신시가지7,5,0,11,53.88,,,925,11470,13
,2003,,,2019,목동,"53,000",대원칸타빌3,5,0,11,84.98,,,944,11470,7
,2000,,,2019,목동,"15,000",성원2,5,40,11,59.9,,,709-2,11470,6
,2006,,,2019,목동,"103,000",하이페리온2,5,0,11,102.718,,,961,11470,8
,1986,,,2019,목동,"30,000",목동신시가지6,5,0,11,47.94,,,911,11470,16
,1995,,,2019,목동,0,왕자상가아파트,5,20,12,83.2,,,736-3,11470,4
,1986,,,2019,목동,"65,000",목동신시가지4,5,0,13,95.34,,,904,11470,15
,1997,,,2019,목동,"65,000",목동청구한신아파트,5,0,13,84.77,,,929,11470,1
,1985,,,2019,목동,"54,000",목동신시가지1,5,0,13,83.23,,,901,11470,1
,1986,,,2019,목동,"35,000",목동신시가지7,5,0,13,59.39,,,925,11470,5
,1999,,,2019,목동,"40,000",진도2,5,80,13,84.75,,,936,11470,10
,1985,,,2019,목동,"36,500",목동신시가지1,5,0,13,51.48,,,901,11470,8
,1986,,,2019,목동,"41,000",목동신시가지2,5,0,13,65.25,,,902,11470,11
,1986,,,2019,목동,"42,000",목동신시가지3,5,0,13,64.98,,,903,11470,14
,1986,,,2019,목동,"20,000",목동신시가지4,5,38,14,67.58,,,904,11470,14
,1994,,,2019,목동,"32,000",건영,5,0,14,84.33,,,928,11470,7
,1985,,,2019,목동,"88,000",목동신시가지1,5,0,14,154.44,,,901,11470,3
,1986,,,2019,목동,"74,000",목동신시가지2,5,0,14,95.67,,,902,11470,3
,1985,,,2019,목동,"48,000",목동신시가지1,5,0,14,66,,,901,11470,11
,1986,,,2019,목동,"31,000",목동신시가지5,5,107,14,95.06,,,912,11470,7
,1986,,,2019,목동,"68,000",목동신시가지5,5,0,14,95.28,,,912,11470,3
,2003,,,2019,목동,"5,000",월드메르디앙3,5,190,14,84.95,,,947,11470,3
,2004,,,2019,목동,"52,000",금호어울림,5,0,15,84.93,,,951,11470,3
,1986,,,2019,목동,"72,000",목동신시가지2,5,0,15,95.67,,,902,11470,6
,1986,,,2019,목동,"63,000",목동신시가지6,5,0,15,95.03,,,911,11470,6
,1986,,,2019,목동,"86,000",목동신시가지6,5,0,15,142.39,,,911,11470,4
,1986,,,2019,목동,"30,500",목동신시가지6,5,0,15,47.94,,,911,11470,5
,1986,,,2019,목동,"62,000",목동신시가지4,5,0,15,95.34,,,904,11470,1
,1986,,,2019,목동,"27,000",목동신시가지4,5,0,15,48.69,,,904,11470,1
,1986,,,2019,목동,"32,400",목동신시가지4,5,0,15,47.25,,,904,11470,11
,1985,,,2019,목동,"45,000",목동신시가지1,5,75,16,99.15,,,901,11470,4
,1986,,,2019,목동,"40,000",목동신시가지3,5,0,16,64.98,,,903,11470,12
,1986,,,2019,목동,"59,500",목동신시가지2,5,0,16,83.52,,,902,11470,1
,1994,,,2019,목동,"80,000",효원빌라트,5,0,16,160.36,,,135-6,11470,5
,1985,,,2019,목동,"45,000",목동신시가지1,5,0,16,99.15,,,901,11470,4
,2003,,,2019,목동,"40,000",목동효성,5,0,16,84.87,,,539-4,11470,10
,1997,,,2019,목동,"75,000",목동성원(926-8),5,0,16,84.31,,,926-8,11470,10
,1986,,,2019,목동,"66,000",목동신시가지3,5,0,17,95.74,,,903,11470,4
,1986,,,2019,목동,"60,000",목동신시가지3,5,10,17,95.16,,,903,11470,9
,1986,,,2019,목동,"29,000",목동신시가지7,5,10,17,53.88,,,925,11470,15
,1988,,,2019,목동,"72,000",목동신시가지7,5,0,17,101.2,,,925,11470,5
,2007,,,2019,목동,"35,000",목동노블레스,5,0,17,65.86,,,945,11470,3
,2003,,,2019,목동,"53,000",대원칸타빌2,5,0,17,84.98,,,941,11470,2
,2003,,,2019,목동,"53,500",대원칸타빌2,5,0,17,83.72,,,941,11470,13
,1997,,,2019,목동,"60,000",목동청구한신아파트,5,0,17,84.76,,,929,11470,15
,1997,,,2019,목동,"60,000",목동청구한신아파트,5,0,17,84.76,,,929,11470,9
,1986,,,2019,목동,"28,350",목동신시가지6,5,0,17,47.94,,,911,11470,7
,1986,,,2019,목동,"3,000",목동신시가지7,5,90,18,53.88,,,925,11470,8
,1986,,,2019,목동,"26,000",목동신시가지4,5,0,18,48.69,,,904,11470,9
,1994,,,2019,목동,"53,000",목동대림,5,0,18,84.82,,,405,11470,3
,1997,,,2019,목동,"35,000",목동청구한신아파트,5,70,18,84.76,,,929,11470,12
,1986,,,2019,목동,"10,000",목동신시가지7,5,70,18,53.88,,,925,11470,15
,1986,,,2019,목동,"50,000",목동신시가지6,5,0,18,65.1,,,911,11470,8
,1986,,,2019,목동,"28,000",목동신시가지7,5,60,18,66.6,,,925,11470,9
,1988,,,2019,목동,"3,000",목동신시가지7,5,125,18,66.6,,,925,11470,8
,1986,,,2019,목동,"47,500",목동신시가지7,5,0,18,66.6,,,925,11470,15
,1986,,,2019,목동,"5,000",목동신시가지7,5,100,18,66.6,,,925,11470,4
,1997,,,2019,목동,"64,000",목동청구한신아파트,5,0,18,84.76,,,929,11470,9
,1986,,,2019,목동,"30,500",목동신시가지6,5,0,18,47.94,,,911,11470,7
,1986,,,2019,목동,"47,000",목동신시가지2,5,0,18,65.82,,,902,11470,14
,1985,,,2019,목동,"33,000",목동신시가지1,5,0,18,51.48,,,901,11470,6
,1986,,,2019,목동,"45,000",목동신시가지6,5,0,19,65.1,,,911,11470,4
,2011,,,2019,목동,"42,000",엘리온,5,0,20,72.7736,,,803-2,11470,6
,1986,,,2019,목동,"44,000",목동신시가지5,5,0,20,65.08,,,912,11470,8
,2003,,,2019,목동,"50,000",월드메르디앙3,5,73,20,84.95,,,947,11470,13
,1985,,,2019,목동,"59,000",목동신시가지1,5,0,20,83.23,,,901,11470,1
,2004,,,2019,목동,"24,000",애드웰(774-10),5,35,20,73.41,,,774-10,11470,8
,1994,,,2019,목동,"29,000",건영,5,0,20,84.39,,,928,11470,3
,2003,,,2019,목동,"145,000",현대하이페리온,5,0,20,167.44,,,916,11470,40
,2002,,,2019,목동,"38,000",금강에스쁘아,5,0,20,59.691,,,753-1,11470,16
,2001,,,2019,목동,"42,000",월드메르디앙,5,0,20,84.1969,,,750-5,11470,5
,1997,,,2019,목동,"59,000",목동청구한신아파트,5,0,21,84.76,,,929,11470,14
,2003,,,2019,목동,"47,500",목동효성,5,0,21,111.33,,,539-4,11470,15
,1986,,,2019,목동,"38,000",목동신시가지4,5,0,21,67.58,,,904,11470,15
,2001,,,2019,목동,"55,000",대원칸타빌,5,0,21,84.97,,,808-5,11470,6
,1985,,,2019,목동,"51,000",목동신시가지1,5,0,21,65.34,,,901,11470,12
,1986,,,2019,목동,"35,000",목동신시가지7,5,0,21,59.39,,,925,11470,1
,1986,,,2019,목동,"33,000",목동신시가지7,5,0,21,53.88,,,925,11470,6
,1986,,,2019,목동,"36,000",목동신시가지7,5,0,21,53.88,,,925,11470,10
,2005,,,2019,목동,"69,000",롯데캐슬위너,5,0,21,127.65,,,956,11470,10
,2018,,,2019,목동,"1,000",어바니엘,5,70,22,18.67,,,514-18,11470,5
,1986,,,2019,목동,"42,000",목동신시가지3,5,0,22,64.98,,,903,11470,12
,1997,,,2019,목동,"45,000",목동성원(926-8),5,90,22,114.95,,,926-8,11470,9
,1998,,,2019,목동,"32,000",일신파스텔,5,0,22,84.24,,,721-2,11470,4
,1986,,,2019,목동,"50,000",목동신시가지2,5,20,22,95.67,,,902,11470,2
,2004,,,2019,목동,"53,000",금호어울림,5,0,23,84.93,,,951,11470,7
,1994,,,2019,목동,"54,000",목동대림,5,0,23,84.82,,,405,11470,15
,2009,,,2019,목동,"37,000",엘리시아,5,0,23,66.67,,,524,11470,3
,1986,,,2019,목동,"25,000",목동신시가지7,5,30,23,53.88,,,925,11470,5
,2006,,,2019,목동,"9,000",신한이모르젠,5,40,23,84.77,,,960,11470,5
,2005,,,2019,목동,"52,000",롯데캐슬위너,5,0,23,84.94,,,956,11470,14
,1997,,,2019,목동,"48,000",목동청구한신아파트,5,40,23,84.77,,,929,11470,2
,2006,,,2019,목동,"9,000",신한이모르젠,5,0,23,84.77,,,960,11470,5
,1997,,,2019,목동,"46,500",금호1,5,0,24,59.88,,,934,11470,21
,1986,,,2019,목동,"30,000",목동신시가지4,5,0,24,48.69,,,904,11470,9
,1986,,,2019,목동,"38,000",목동신시가지4,5,0,24,65.34,,,904,11470,15
,1985,,,2019,목동,"74,000",목동신시가지1,5,0,24,91.26,,,901,11470,9
,1985,,,2019,목동,"74,000",목동신시가지1,5,0,24,91.26,,,901,11470,9
,1986,,,2019,목동,"32,000",목동신시가지4,5,0,24,47.25,,,904,11470,12
,2005,,,2019,목동,"54,000",롯데캐슬위너,5,0,24,84.99,,,956,11470,15
,1986,,,2019,목동,"29,000",목동신시가지6,5,0,24,47.94,,,911,11470,6
,1986,,,2019,목동,"65,000",목동신시가지5,5,0,24,95.01,,,912,11470,3
,1986,,,2019,목동,"28,000",목동신시가지6,5,0,25,47.94,,,911,11470,8
,1985,,,2019,목동,"98,000",목동신시가지1,5,0,25,154.44,,,901,11470,3
,1985,,,2019,목동,"59,800",목동신시가지1,5,0,25,91.26,,,901,11470,2
,1985,,,2019,목동,"85,000",목동신시가지1,5,0,25,116.29,,,901,11470,12
,1985,,,2019,목동,"30,000",목동신시가지1,5,40,25,65.34,,,901,11470,1
,2002,,,2019,목동,"48,000",금강에스쁘아,5,0,25,82.615,,,753-1,11470,15
,2007,,,2019,목동,"43,000",목동노블레스,5,0,25,81.26,,,945,11470,7
,1986,,,2019,목동,"31,000",목동신시가지6,5,0,25,47.94,,,911,11470,17
,1986,,,2019,목동,"80,000",목동신시가지3,5,0,25,122.35,,,903,11470,3
,2018,,,2019,목동,"1,000",어바니엘,5,64,25,14.52,,,514-18,11470,7
,1999,,,2019,목동,"69,000",진도2,5,0,25,84.75,,,936,11470,6
,1986,,,2019,목동,"60,000",목동신시가지5,5,33,25,95.22,,,912,11470,3
,1986,,,2019,목동,"66,000",목동신시가지5,5,0,25,95.28,,,912,11470,7
,1986,,,2019,목동,"69,500",목동신시가지5,5,0,25,95.22,,,912,11470,4
,1986,,,2019,목동,"65,000",목동신시가지3,5,0,25,95.74,,,903,11470,4
,1986,,,2019,목동,"43,000",목동신시가지3,5,0,25,64.98,,,903,11470,8
,2005,,,2019,목동,"48,000",롯데캐슬위너,5,0,25,84.97,,,956,11470,6
,2003,,,2019,목동,"76,000",월드메르디앙3,5,0,25,84.95,,,947,11470,4
,2003,,,2019,목동,"60,000",현대I-PARK,5,0,25,82.81,,,940,11470,2
,1999,,,2019,목동,"73,000",진도2,5,0,25,84.75,,,936,11470,5
,1986,,,2019,목동,"69,000",목동신시가지5,5,0,26,95.06,,,912,11470,11
,1994,,,2019,목동,"32,000",건영,5,0,27,84.27,,,928,11470,10
,1986,,,2019,목동,"45,000",목동신시가지7,5,0,27,66.6,,,925,11470,14
,2000,,,2019,목동,"70,000",부영3,5,80,27,140.52,,,908-34,11470,18
,2002,,,2019,목동,"40,000",목동금호베스트빌,5,0,27,96.83,,,549,11470,2
,1992,,,2019,목동,"52,000",우성,5,0,27,84.63,,,200,11470,6
,1988,,,2019,목동,"55,600",목동신시가지7,5,0,27,74.12,,,925,11470,2
,1986,,,2019,목동,"62,000",목동신시가지6,5,0,27,95.03,,,911,11470,10
,2015,,,2019,목동,"94,000",목동센트럴푸르지오,5,0,27,84.9914,,,404-13,11470,28
,1994,,,2019,목동,"53,000",목동대림,5,0,27,84.82,,,405,11470,11
,1986,,,2019,목동,"99,000",목동신시가지5,5,0,27,143.36,,,912,11470,11
,1985,,,2019,목동,"50,000",목동신시가지1,5,35,28,98.08,,,901,11470,5
,1994,,,2019,목동,"51,000",목동대림,5,0,28,84.82,,,405,11470,7
,2003,,,2019,목동,"43,000",세종그랑시아,5,0,28,80.03,,,722-5,11470,18
,1986,,,2019,목동,"78,500",목동신시가지2,5,0,29,116.82,,,902,11470,14
,1994,,,2019,목동,"31,000",건영,5,0,29,84.33,,,928,11470,8
,2005,,,2019,목동,"25,000",롯데캐슬위너,5,80,29,84.98,,,956,11470,12
,2003,,,2019,목동,300,지오트레벨,5,20,29,84.59,,,729-2,11470,3
,1986,,,2019,목동,"45,500",목동신시가지7,5,0,29,66.6,,,925,11470,14
,1986,,,2019,목동,"1,000",목동신시가지7,5,50,29,101.2,,,925,11470,10
,2005,,,2019,목동,"65,000",롯데캐슬위너,5,0,29,127.65,,,956,11470,7
,2005,,,2019,목동,"60,000",롯데캐슬위너,5,0,29,127.65,,,956,11470,9
,1986,,,2019,목동,"30,000",목동신시가지4,5,0,29,47.25,,,904,11470,7
,2003,,,2019,목동,"63,000",현대I-PARK,5,0,29,100.45,,,940,11470,1
,1986,,,2019,목동,"75,000",목동신시가지2,5,0,29,116.82,,,902,11470,14
,2002,,,2019,목동,"41,000",금강에스쁘아,5,0,29,59.691,,,753-1,11470,7
,1986,,,2019,목동,"85,000",목동신시가지6,5,0,30,115.19,,,911,11470,1
,1986,,,2019,목동,"42,000",목동신시가지5,5,0,30,65.08,,,912,11470,6
,1986,,,2019,목동,"70,000",목동신시가지3,5,0,30,95.16,,,903,11470,10
,1997,,,2019,목동,"45,000",금호1,5,0,30,59.88,,,934,11470,11
,2005,,,2019,목동,"64,000",롯데캐슬위너,5,0,30,127.65,,,956,11470,21
,2000,,,2019,목동,"92,000",부영2,5,0,30,141.7,,,908-28,11470,18
,1988,,,2019,목동,"46,000",목동신시가지7,5,0,30,66.6,,,925,11470,1
,1986,,,2019,목동,"66,000",목동신시가지6,5,30,30,115.19,,,911,11470,5
,1985,,,2019,목동,"41,500",목동신시가지1,5,25,30,65.34,,,901,11470,10
,1986,,,2019,목동,"10,000",목동신시가지5,5,170,31,95.01,,,912,11470,2
,1986,,,2019,목동,"36,000",목동신시가지7,5,0,31,53.88,,,925,11470,8
,1985,,,2019,목동,"70,000",목동신시가지1,5,0,31,90.06,,,901,11470,14
,1985,,,2019,목동,"70,000",목동신시가지1,5,0,31,90.06,,,901,11470,14
,1985,,,2019,목동,"70,000",목동신시가지1,5,0,31,90.06,,,901,11470,14
,1986,,,2019,목동,"45,000",목동신시가지2,5,0,31,65.82,,,902,11470,14
,2004,,,2019,목동,"14,000",한일,5,0,31,41.19,,,743-21,11470,7
,1985,,,2019,목동,"75,000",목동신시가지1,5,0,31,99.15,,,901,11470,5
,1986,,,2019,목동,"45,000",목동신시가지7,5,0,31,66.6,,,925,11470,1
,1988,,,2019,신월동,"14,500",신월시영,5,0,1,43.2,,,987-1,11470,5
,2009,,,2019,신월동,"43,000",수명산SKVIEW,5,0,1,119.98,,,1053,11470,6
,2003,,,2019,신월동,"27,000",벽산블루밍2단지,5,0,1,59.822,,,1023,11470,17
,2004,,,2019,신월동,"30,000",신도신월1차,5,0,1,84.85,,,1029,11470,10
,2003,,,2019,신월동,"5,500",우창,5,0,1,82.61,,,530-7,11470,6
,1988,,,2019,신월동,"14,500",신월시영,5,0,1,43.2,,,987-1,11470,5
,2007,,,2019,신월동,"1,500",방주기픈샘2,5,110,1,84.99,,,1047,11470,1
,2003,,,2019,신월동,"29,000",신성미소지움,5,0,2,59.74,,,1020,11470,2
,2005,,,2019,신월동,"16,000",삼정그린뷰,5,0,2,84.14,,,1041,11470,15
,1988,,,2019,신월동,"13,000",신월시영,5,0,2,43.2,,,987-1,11470,2
,2014,,,2019,신월동,"41,500",롯데캐슬,5,0,3,84.984,,,1063,11470,16
,2008,,,2019,신월동,"3,600",금하뜨라네,5,50,3,84.94,,,142-14,11470,1
,2012,,,2019,신월동,"40,000",신정두산위브,5,0,3,84.04,,,1055,11470,11
,2003,,,2019,신월동,"28,000",신성미소지움,5,0,3,59.74,,,1020,11470,7
,2001,,,2019,신월동,"22,000",해주,5,0,3,79.86,,,217-8,11470,16
,2012,,,2019,신월동,"35,000",신정두산위브,5,0,4,59.78,,,1055,11470,6
,2004,,,2019,신월동,"35,000",대성유니드,5,0,4,84.3,,,1033,11470,9
,1988,,,2019,신월동,"14,000",신월시영,5,0,4,43.2,,,987-1,11470,8
,1988,,,2019,신월동,"15,000",신월시영,5,0,4,50.67,,,987-1,11470,1
,1988,,19.06~21.06,2019,신월동,"11,500",우정,5,0,6,62.24,,,350-3,11470,3
,1998,,,2019,신월동,"15,000",금강,5,0,6,59.4,,,207-24,11470,2
,1988,,,2019,신월동,"11,500",우정,5,0,6,62.24,,,350-3,11470,3
,2003,,,2019,신월동,"29,000",벽산블루밍2단지,5,0,6,59.822,,,1023,11470,2
,2007,,,2019,신월동,"25,000",방주기픈샘2,5,0,7,65.9,,,1047,11470,1
,1988,,,2019,신월동,"2,000",신월시영,5,60,7,50.67,,,987-1,11470,4
,2003,,,2019,신월동,"30,000",대방샤인힐,5,0,7,84.957,,,1017,11470,4
,1998,,,2019,신월동,"12,000",유림,5,0,8,66.71,,,604-6,11470,5
,1988,,,2019,신월동,"14,000",신월시영,5,0,9,43.2,,,987-1,11470,8
,1988,,,2019,신월동,"2,000",신월시영,5,50,10,43.2,,,987-1,11470,2
,1988,,,2019,신월동,"18,000",신월시영,5,0,10,59.49,,,987-1,11470,5
,1987,,,2019,신월동,"11,000",길훈,5,0,10,49.77,,,341-1,11470,1
,1988,,,2019,신월동,"16,000",신월시영,5,0,10,50.67,,,987-1,11470,4
,1988,,,2019,신월동,"14,000",신월시영,5,0,10,43.2,,,987-1,11470,5
,1988,,,2019,신월동,"5,000",신월시영,5,40,11,50.67,,,987-1,11470,4
,2005,,,2019,신월동,"25,000",신월2차보람쉬움,5,0,11,59.43,,,1039,11470,9
,1988,,,2019,신월동,"11,000",신안파크,5,0,11,47.6,,,350-2,11470,1
,2010,,,2019,신월동,"35,000",롯데캐슬(1057-0),5,0,11,70.91,,,1057,11470,3
,1988,,,2019,신월동,"19,000",신월시영,5,0,11,59.49,,,987-1,11470,8
,2008,,,2019,신월동,"38,000",수명산롯데캐슬,5,0,11,84.96,,,1036,11470,11
,2017,,,2019,신월동,"19,500",라온미브아파트,5,0,13,42.86,,,138-2,11470,8
,2005,,,2019,신월동,"30,000",삼정그린뷰,5,0,13,74.36,,,1041,11470,1
,1992,,,2019,신월동,"1,500",정원,5,70,13,72.36,,,113-14,11470,4
,1988,,,2019,신월동,"15,000",신월시영,5,0,13,50.67,,,987-1,11470,4
,1988,,,2019,신월동,"13,500",신월시영,5,0,14,43.2,,,987-1,11470,11
,2008,,,2019,신월동,"22,000",금하뜨라네,5,0,14,84.83,,,142-14,11470,6
,1987,,,2019,신월동,"10,500",신안파크,5,0,14,47.6,,,350-2,11470,1
,2001,,,2019,신월동,"23,000",해주,5,0,14,79.3,,,217-8,11470,15
,1999,,,2019,신월동,"33,000",동방,5,0,14,97.38,,,607-1,11470,11
,1988,,,2019,신월동,"12,000",신월시영,5,0,15,43.2,,,987-1,11470,1
,2002,,,2019,신월동,"10,000",세제뉴타운,5,40,15,57.32,,,529-2,11470,5
,2009,,,2019,신월동,"38,500",수명산SKVIEW,5,0,15,84.94,,,1053,11470,10
,2003,,,2019,신월동,"31,000",벽산블루밍2단지,5,0,15,84.9285,,,1023,11470,1
,2004,,,2019,신월동,"27,000",탑건진선미,5,0,15,81.75,,,1025,11470,2
,1988,,,2019,신월동,"17,000",신월시영,5,0,16,50.67,,,987-1,11470,9
,1986,,,2019,신월동,"25,000",신안약수,5,0,16,84.56,,,591-1,11470,7
,1997,,,2019,신월동,"20,000",우당,5,20,16,83.43,,,506-1,11470,11
,2008,,,2019,신월동,"28,000",우영아파트,5,0,17,84.93,,,136-8,11470,8
,2014,,,2019,신월동,"41,000",롯데캐슬,5,0,18,84.984,,,1063,11470,14
,2002,,,2019,신월동,"26,000",방주아크빌,5,0,18,76.57,,,426-3,11470,3
,2001,,,2019,신월동,"17,000",해주,5,0,18,59.59,,,217-8,11470,9
,1988,,,2019,신월동,"13,500",신월시영,5,0,19,43.2,,,987-1,11470,2
,2005,,,2019,신월동,"31,000",신월2차보람쉬움,5,0,20,82.51,,,1039,11470,3
,2012,,,2019,신월동,"35,000",신정두산위브,5,0,20,75.63,,,1055,11470,10
,2003,,,2019,신월동,"32,000",벽산블루밍2단지,5,0,20,84.9285,,,1023,11470,5
,2004,,,2019,신월동,"25,000",대주파크빌,5,15,20,59.98,,,1028,11470,6
,1988,,,2019,신월동,"10,000",신월시영,5,10,21,43.2,,,987-1,11470,9
,2003,,,2019,신월동,"27,500",보람쉬움1,5,0,21,69.91,,,416-1,11470,8
,2004,,,2019,신월동,"19,000",방주기픈샘,5,0,21,63.152,,,1030,11470,1
,2010,,,2019,신월동,"14,196",롯데캐슬(1057-0),5,0,22,59.88,,,1057,11470,6
,2009,,,2019,신월동,"45,000",수명산SKVIEW,5,0,23,128.76,,,1053,11470,7
,2014,,,2019,신월동,"35,000",롯데캐슬,5,0,24,59.948,,,1063,11470,14
,2012,,,2019,신월동,"36,000",신정두산위브,5,0,24,75.63,,,1055,11470,5
,1988,,,2019,신월동,"2,000",신월시영,5,50,25,43.2,,,987-1,11470,10
,1987,,,2019,신월동,"10,500",신안파크,5,0,27,47.6,,,350-2,11470,4
,1988,,,2019,신월동,"13,500",신월시영,5,0,28,43.2,,,987-1,11470,12
,2003,,,2019,신월동,"31,000",신성미소지움,5,0,29,84.57,,,1020,11470,15
,1988,,,2019,신월동,"12,000",신월시영,5,10,29,43.2,,,987-1,11470,2
,2004,,,2019,신월동,"26,000",대주파크빌,5,0,30,59.98,,,1028,11470,4
,2008,,,2019,신월동,"21,000",금하뜨라네,5,0,30,84.95,,,142-14,11470,5
,2014,,,2019,신월동,"40,000",롯데캐슬,5,0,30,84.984,,,1063,11470,3
,1997,,,2019,신월동,"35,500",우당,5,0,31,113.14,,,506-1,11470,1
,2014,,,2019,신월동,"35,000",롯데캐슬,5,0,31,59.747,,,1063,11470,17
,1988,,,2019,신월동,"19,000",신월시영,5,0,31,59.49,,,987-1,11470,7
