갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
사용,1988,갱신,21.09~23.09,2021,신정동,"47,250",목동신시가지14,7,0,20,83.31,"45,000",0,329,11470,2
사용,1987,갱신,21.10~23.10,2021,신정동,"66,150",목동신시가지9,7,0,20,106.93,"63,000",0,312,11470,13
,1988,신규,21.09~23.09,2021,신정동,"40,000",목동신시가지12,7,0,20,56.76,,,326,11470,4
,1988,신규,21.10~23.10,2021,신정동,"40,000",목동신시가지12,7,43,20,72.75,,,326,11470,3
,1995,,,2021,신정동,"2,283",양천,7,5,20,39.36,,,276,11470,9
,2000,,21.07~23.07,2021,신정동,462,신트리2단지,7,16,20,39.6,,,1258,11470,3
,2019,신규,,2021,신정동,"6,680",이든채(101동~104동),7,16,20,26.8,,,1320-8,11470,4
,2019,,,2021,신정동,"4,924",이든채(101동~104동),7,19,20,31.31,,,1320-8,11470,8
,2019,,,2021,신정동,"3,554",이든채(101동~104동),7,21,20,26.94,,,1320-8,11470,15
,2019,,,2021,신정동,"5,860",이든채(101동~104동),7,21,20,26.8,,,1320-8,11470,4
,2019,,,2021,신정동,"3,554",이든채(101동~104동),7,21,20,26.8,,,1320-8,11470,6
,2019,신규,,2021,신정동,"6,059",이든채(101동~104동),7,23,20,39.48,,,1320-8,11470,10
,2019,신규,,2021,신정동,"7,176",이든채(101동~104동),7,28,20,44.28,,,1320-8,11470,5
,2019,신규,,2021,신정동,"6,059",이든채(101동~104동),7,23,20,39.48,,,1320-8,11470,14
,2019,신규,,2021,신정동,"3,880",이든채(101동~104동),7,31,20,39.48,,,1320-8,11470,11
,2019,신규,,2021,신정동,"6,059",이든채(101동~104동),7,23,20,39.48,,,1320-8,11470,8
,2019,신규,,2021,신정동,"6,059",이든채(101동~104동),7,23,20,39.48,,,1320-8,11470,7
,2019,신규,,2021,신정동,"7,176",이든채(101동~104동),7,28,20,44.28,,,1320-8,11470,6
,2019,신규,,2021,신정동,"3,927",이든채(101동~104동),7,31,20,39.48,,,1320-8,11470,3
,2019,신규,,2021,신정동,"7,176",이든채(101동~104동),7,28,20,44.28,,,1320-8,11470,2
,2019,신규,,2021,신정동,"6,059",이든채(101동~104동),7,23,20,39.48,,,1320-8,11470,1
,1996,,,2021,신정동,833,목동삼성,7,11,20,32.76,,,1278-1,11470,9
,2019,,,2021,신정동,"3,554",이든채(101동~104동),7,21,20,26.8,,,1320-8,11470,7
,1992,갱신,21.07~23.07,2021,신정동,"45,670",쌍용,7,0,20,84.65,"43,500",0,334,11470,8
,2019,,,2021,신정동,"4,370",이든채(101동~104동),7,16,20,26.94,,,1320-8,11470,4
,2019,,,2021,신정동,"4,924",이든채(101동~104동),7,19,20,31.31,,,1320-8,11470,11
,1988,신규,21.09~23.09,2021,신정동,"42,000",목동신시가지11,7,0,20,51.48,,,325,11470,8
,1988,신규,21.09~23.09,2021,신정동,"30,000",목동신시가지11,7,0,21,66.24,,,325,11470,12
,2000,,21.07~23.07,2021,신정동,"48,300",목동우성2,7,0,21,113.91,,,337,11470,7
,1988,신규,21.12~23.12,2021,신정동,"62,000",목동신시가지14,7,0,21,71.4,,,329,11470,5
사용,1987,갱신,21.07~23.07,2021,신정동,"34,500",목동신시가지8,7,0,21,54.94,"33,000",0,314,11470,20
,1987,신규,21.09~23.09,2021,신정동,"65,000",목동신시가지9,7,0,21,71.37,,,312,11470,1
,2000,,,2021,신정동,"2,231",목동2차우성,7,4,21,32.76,,,337-2,11470,5
,2000,신규,21.11~23.11,2021,신정동,"23,000",신트리4,7,45,21,59.73,,,1277,11470,4
,2019,,,2021,신정동,"3,356",이든채(101동~104동),7,19,21,26.8,,,1320-8,11470,7
,2020,신규,,2021,신정동,"18,400",파크샤인,7,8,21,41.81,,,163-36,11470,2
,2000,,,2021,신정동,"3,249",목동2차우성,7,5,21,32.76,,,337-2,11470,10
,1997,,,2021,신정동,954,목동현대,7,11,21,32.76,,,1279-1,11470,17
,2001,,21.07~23.07,2021,신정동,"4,729",푸른마을1단지,7,0,21,39.08,,,1282,11470,5
,2019,신규,,2021,신정동,"6,392",이든채(101동~104동),7,24,21,39.48,,,1320-8,11470,2
,1987,신규,21.09~23.09,2021,신정동,"95,000",목동신시가지13,7,0,22,98.63,,,327,11470,7
,2005,갱신,21.07~23.08,2021,신정동,"40,200",동일하이빌2단지,7,0,22,84.955,"38,200",0,1311,11470,2
,1992,,21.10~23.10,2021,신정동,"67,000",대림,7,0,22,84.89,,,333,11470,7
사용,1988,갱신,21.09~23.09,2021,신정동,"26,250",목동신시가지11,7,0,22,51.48,"26,250",0,325,11470,3
,2002,신규,21.09~23.09,2021,신정동,"50,000",학마을3,7,0,22,84.79,,,1291,11470,4
,1997,신규,21.09~23.09,2021,신정동,"40,000",목동현대3차,7,140,22,101.91,,,1279,11470,11
사용,2002,갱신,21.09~23.09,2021,신정동,"47,250",블레스빌,7,0,22,83.08,"45,000",0,340,11470,6
,1999,신규,21.08~23.08,2021,신정동,"20,000",신정현대5,7,130,22,89.36,,,1273,11470,7
사용,1988,갱신,21.08~23.08,2021,신정동,"10,000",목동신시가지12,7,64,22,53.46,"10,000",60,326,11470,4
,1995,,,2021,신정동,826,양천,7,10,22,33.62,,,276,11470,15
,2000,,,2021,신정동,"3,167",목동2차우성,7,4,22,32.76,,,337-2,11470,2
,2011,신규,,2021,신정동,"3,957",이펜하우스3단지,7,32,22,49.92,,,1316,11470,6
,2019,,,2021,신정동,"4,370",이든채(101동~104동),7,16,22,26.94,,,1320-8,11470,1
,2019,신규,,2021,신정동,"6,059",이든채(101동~104동),7,23,22,39.48,,,1320-8,11470,7
,2019,,,2021,신정동,"2,877",이든채(101동~104동),7,22,22,26.94,,,1320-8,11470,11
,2019,,,2021,신정동,"5,673",이든채(101동~104동),7,22,22,39.48,,,1320-8,11470,11
,1992,신규,21.10~23.10,2021,신정동,"67,000",대림,7,0,22,84.89,,,333,11470,7
,1988,신규,21.09~23.09,2021,신정동,"70,000",목동신시가지12,7,0,23,71.64,,,326,11470,9
,1988,신규,21.11~23.11,2021,신정동,"45,000",목동신시가지11,7,0,23,51.48,,,325,11470,2
,1988,,21.12~23.12,2021,신정동,"45,000",목동신시가지11,7,0,23,51.48,,,325,11470,2
,1987,신규,21.09~23.09,2021,신정동,"50,000",목동신시가지14,7,110,23,108.28,,,329,11470,8
사용,1987,갱신,21.08~23.08,2021,신정동,"48,300",목동신시가지8,7,0,23,71.77,"46,000",0,314,11470,12
사용,1997,갱신,21.07~23.07,2021,신정동,"44,000",목동현대3차,7,67,23,101.91,"44,000",60,1279,11470,14
,2000,신규,21.09~23.09,2021,신정동,"12,000",학마을1단지,7,45,23,49.99,,,1293,11470,13
,1988,신규,21.08~23.08,2021,신정동,"42,000",목동신시가지12,7,0,23,56.76,,,326,11470,4
,1988,신규,21.09~23.09,2021,신정동,"70,000",목동신시가지12,7,0,23,71.64,,,326,11470,9
,2016,신규,21.09~23.09,2021,신정동,"20,000",목동힐스테이트,7,210,23,84.98,,,1323,11470,9
,2019,,,2021,신정동,"3,554",이든채(101동~104동),7,21,23,26.8,,,1320-8,11470,10
,2020,신규,,2021,신정동,"11,836",파크샤인,7,18,23,36.09,,,163-36,11470,7
,2019,신규,21.08~23.08,2021,신정동,"100,000",목동파크자이(101동~108동),7,0,23,84.977,,,1325,11470,7
,1987,신규,21.09~23.09,2021,신정동,"75,000",목동신시가지8,7,0,23,71.77,,,314,11470,13
,1988,,21.09~23.09,2021,신정동,"65,000",목동신시가지12,7,0,24,71.64,,,326,11470,7
,1988,갱신,21.09~23.09,2021,신정동,"63,500",목동신시가지10,7,0,24,70.2,"38,000",0,311,11470,6
,1988,갱신,21.09~23.01,2021,신정동,"39,000",목동신시가지10,7,25,24,70.2,"39,000",0,311,11470,4
,1988,신규,21.09~23.09,2021,신정동,"3,000",목동신시가지11,7,90,24,51.48,0,0,325,11470,9
,1988,신규,21.09~23.09,2021,신정동,"3,000",목동신시가지11,7,90,24,51.48,0,0,325,11470,9
,1988,신규,21.08~23.08,2021,신정동,"31,500",목동신시가지11,7,0,24,66.24,,,325,11470,2
,1988,갱신,21.10~23.10,2021,신정동,"42,000",목동신시가지11,7,0,24,75.68,"40,000",0,325,11470,3
사용,2000,갱신,21.08~23.08,2021,신정동,"22,050",신트리4,7,0,24,48.96,"21,000",0,1277,11470,13
사용,2000,갱신,21.09~23.09,2021,신정동,"28,300",신트리4,7,0,24,59.73,"27,000",0,1277,11470,11
사용,2001,갱신,21.08~23.08,2021,신정동,"32,500",양천시장주상복합,7,0,24,82.33,"31,000",0,883,11470,5
,2001,신규,21.09~23.09,2021,신정동,"40,000",푸른마을2,7,0,24,59.85,,,1281,11470,6
,2000,신규,21.09~23.09,2021,신정동,"36,000",학마을1단지,7,0,24,49.99,,,1293,11470,13
,2002,신규,21.08~23.08,2021,신정동,"86,100",아이파크,7,0,24,114.756,,,1296,11470,8
,2002,갱신,21.09~23.09,2021,신정동,"38,000",푸른마을4,7,0,24,84.92,"36,000",0,1285,11470,9
,2004,,,2021,신정동,"90,000",이스타팰리스,7,0,24,114.41,,,1007-11,11470,9
,2005,신규,21.10~23.10,2021,신정동,"60,000",동일하이빌1단지,7,0,24,84.955,,,1310,11470,8
사용,1997,갱신,21.07~23.07,2021,신정동,"57,750",목동현대3차,7,0,24,84.77,"55,000",0,1279,11470,17
,1999,,21.09~23.09,2021,신정동,"24,000",신트리1,7,3,24,49.8,,,1259,11470,11
사용,1988,갱신,21.08~23.08,2021,신정동,"30,450",목동신시가지14,7,0,24,55.02,"29,000",0,329,11470,10
사용,1988,갱신,21.08~23.08,2021,신정동,"31,500",목동신시가지14,7,0,24,55.02,"30,000",0,329,11470,9
사용,1987,갱신,21.09~23.09,2021,신정동,"47,250",목동신시가지9,7,0,24,71.37,"45,000",0,312,11470,14
,1988,갱신,21.10~22.10,2021,신정동,"42,000",목동신시가지12,7,0,24,71.64,"40,000",0,326,11470,5
사용,1988,갱신,21.08~23.08,2021,신정동,"37,800",목동신시가지12,7,0,24,71.64,"36,000",0,326,11470,5
,1988,,21.09~23.09,2021,신정동,"65,000",목동신시가지12,7,0,24,71.64,,,326,11470,7
사용,2006,갱신,21.08~23.08,2021,신정동,"42,000",세양청마루,7,0,24,84.98,"40,000",0,1306,11470,2
,2021,신규,21.10~23.10,2021,신정동,"86,000",래미안목동아델리체(1326),7,0,24,84.72,0,0,1326,11470,4
사용,2005,갱신,21.08~23.08,2021,신정동,"45,000",동일하이빌2단지,7,0,24,84.955,"43,000",0,1311,11470,20
,2016,신규,21.07~23.09,2021,신정동,"20,000",목동힐스테이트,7,160,24,84.98,0,0,1323,11470,12
사용,2000,갱신,21.08~23.08,2021,신정동,"22,050",신트리4,7,0,24,48.96,"21,000",0,1277,11470,13
사용,1995,갱신,21.09~23.09,2021,신정동,"48,300",현대,7,0,24,84.84,"46,000",0,1252,11470,8
,2000,신규,21.10~23.10,2021,신정동,"35,000",학마을1단지,7,0,24,49.98,,,1293,11470,4
,2019,,,2021,신정동,"3,356",이든채(101동~104동),7,19,25,26.94,,,1320-8,11470,7
,2019,신규,,2021,신정동,"6,059",이든채(101동~104동),7,23,25,39.48,,,1320-8,11470,4
사용,1988,갱신,21.08~23.08,2021,신정동,"32,550",목동신시가지14,7,0,26,55.02,"31,000",0,329,11470,12
사용,1987,갱신,21.09~23.09,2021,신정동,"35,700",목동신시가지8,7,0,26,54.94,"34,000",0,314,11470,19
사용,1987,갱신,21.08~22.11,2021,신정동,"49,610",목동신시가지8,7,0,26,71.77,"47,250",0,314,11470,8
사용,1988,갱신,21.09~23.09,2021,신정동,"35,000",목동신시가지12,7,4,26,71.64,"35,000",0,326,11470,13
사용,2002,갱신,21.07~23.07,2021,신정동,"29,000",학마을3,7,0,26,84.72,"28,000",0,1291,11470,13
,2000,신규,21.07~22.03,2021,신정동,"46,000",신트리4,7,0,26,59.73,,,1277,11470,15
,1987,신규,21.09~23.09,2021,신정동,"55,000",목동신시가지13,7,0,26,70.73,,,327,11470,10
,2016,신규,21.12~23.12,2021,신정동,"92,000",목동힐스테이트,7,0,26,84.98,0,0,1323,11470,2
,2016,신규,21.08~23.08,2021,신정동,"20,000",목동신세계아파트,7,0,26,67.2,,,119-175,11470,7
,1987,,,2021,신정동,"35,700",목동신시가지8,7,0,26,54.94,,,314,11470,19
사용,1987,갱신,21.08~23.08,2021,신정동,"43,500",목동신시가지9,7,0,27,71.37,"41,500",0,312,11470,1
,1999,신규,,2021,신정동,"16,000",신트리1,7,50,27,59.73,,,1259,11470,5
,2019,,,2021,신정동,"4,370",이든채(101동~104동),7,16,27,26.8,,,1320-8,11470,5
,1987,갱신,21.08~23.08,2021,신정동,"80,000",목동신시가지10,7,0,27,127.21,"65,000",0,311,11470,7
,1987,신규,21.09~23.09,2021,신정동,"102,000",목동신시가지9,7,0,27,126.53,,,312,11470,1
,2000,신규,21.10~23.10,2021,신정동,"30,000",삼성,7,0,27,68.13,,,894-20,11470,4
,2004,,21.09~23.09,2021,신정동,"5,000",예지보금자리(101동),7,100,27,56.71,,,927-9,11470,6
사용,1988,갱신,21.07~23.07,2021,신정동,"39,900",목동신시가지12,7,0,27,71.64,"38,000",0,326,11470,7
,2000,신규,21.09~23.09,2021,신정동,"3,000",학마을1단지,7,80,27,49.99,,,1293,11470,5
,1987,신규,21.09~23.09,2021,신정동,"99,000",목동신시가지10,7,0,27,105.58,,,311,11470,7
,1987,신규,21.10~23.10,2021,신정동,"47,000",목동신시가지10,7,0,27,53.82,,,311,11470,5
사용,2019,갱신,,2021,신정동,"63,000",목동파크자이(101동~108동),7,0,27,84.977,"60,000",0,1325,11470,9
,2000,신규,21.07~21.12,2021,신정동,"60,000",목동우성2,7,0,27,84.96,,,337,11470,8
사용,2000,갱신,21.08~23.08,2021,신정동,"45,150",목동우성2,7,0,27,113.91,"43,000",0,337,11470,1
,1990,갱신,21.07~23.07,2021,신정동,"30,000",유원목동,7,45,27,84.98,"30,000",40,87-39,11470,8
,1996,신규,21.10~23.10,2021,신정동,"20,000",건영,7,50,27,59.67,,,890-13,11470,8
,2004,신규,21.09~23.09,2021,신정동,"5,000",예지보금자리(101동),7,100,27,56.71,,,927-9,11470,6
사용,1988,갱신,21.08~23.08,2021,신정동,"42,000",목동신시가지14,7,0,28,74.19,"40,000",0,329,11470,3
사용,2000,갱신,21.07~23.07,2021,신정동,"37,800",목동우성2,7,0,28,84.96,"36,000",0,337,11470,3
사용,1987,갱신,21.09~23.09,2021,신정동,"20,000",목동신시가지8,7,44,28,54.94,"20,000",40,314,11470,9
사용,2002,갱신,21.10~23.10,2021,신정동,"71,400",아이파크,7,0,28,84.74,"68,000",0,1296,11470,2
,2001,신규,21.09~23.09,2021,신정동,"40,000",푸른마을3,7,0,28,59.85,,,1283,11470,3
,1988,갱신,21.07~24.04,2021,신정동,"32,000",목동신시가지11,7,0,28,66.24,"30,500",0,325,11470,10
,1987,신규,21.10~23.10,2021,신정동,"33,560",목동신시가지10,7,0,28,53.82,,,311,11470,11
,1987,신규,21.09~23.09,2021,신정동,"5,000",목동신시가지13,7,100,28,53.9,,,327,11470,8
사용,1987,갱신,21.07~23.07,2021,신정동,"32,550",목동신시가지13,7,0,28,53.9,"31,000",0,327,11470,10
,1988,신규,21.10~23.10,2021,신정동,"20,000",목동신시가지12,7,60,28,53.46,,,326,11470,13
,2011,신규,,2021,신정동,"42,000",이펜하우스2단지,7,0,28,114.98,,,1322,11470,4
사용,1987,갱신,21.10~23.10,2021,신정동,"31,950",목동신시가지9,7,0,28,53.82,"30,450",0,312,11470,14
,1987,갱신,21.07~26.03,2021,신정동,"35,000",목동신시가지8,7,0,28,54.94,"20,000",50,314,11470,3
사용,1999,갱신,21.09~23.09,2021,신정동,"27,200",신트리1,7,0,29,49.95,"26,000",0,1259,11470,15
,1997,,21.07~23.07,2021,신정동,"88,000",목동현대3차,7,0,29,84.77,,,1279,11470,1
사용,1988,갱신,21.08~23.08,2021,신정동,"38,800",목동신시가지12,7,0,29,71.64,"37,000",0,326,11470,6
사용,1988,갱신,21.08~23.08,2021,신정동,"40,950",목동신시가지10,7,0,29,70.2,"39,000",0,311,11470,12
,1987,,21.09~23.09,2021,신정동,"50,000",목동신시가지10,7,0,29,53.82,,,311,11470,11
,1988,,21.08~23.08,2021,신정동,"40,950",목동신시가지10,7,0,29,70.2,,,311,11470,12
,2019,,,2021,신정동,"4,851",이든채(101동~104동),7,29,29,39.48,,,1320-8,11470,10
,2019,신규,,2021,신정동,"6,059",이든채(101동~104동),7,23,29,39.48,,,1320-8,11470,15
,2000,,,2021,신정동,815,목동2차우성,7,12,29,32.76,,,337-2,11470,7
,1987,신규,21.10~24.01,2021,신정동,"95,500",목동신시가지10,7,0,29,105.58,,,311,11470,13
,1987,신규,21.09~23.09,2021,신정동,"50,000",목동신시가지10,7,0,29,53.82,,,311,11470,11
사용,1988,갱신,21.08~23.08,2021,신정동,"29,400",목동신시가지10,7,0,29,53.82,"28,000",0,311,11470,9
,2002,갱신,21.09~23.09,2021,신정동,"37,500",푸른마을4,7,0,29,84.92,"35,500",0,1285,11470,15
,1987,갱신,21.07~23.07,2021,신정동,"33,000",목동신시가지8,7,0,29,54.94,"31,000",0,314,11470,3
,1987,갱신,21.07~23.07,2021,신정동,"68,000",목동신시가지10,7,0,29,105.58,"58,000",0,311,11470,5
,2000,갱신,22.03~24.03,2021,신정동,"23,600",신트리4,7,0,29,49.5,"22,500",0,1277,11470,9
사용,2016,갱신,21.10~23.10,2021,신정동,"60,900",목동힐스테이트,7,0,30,59.95,"58,000",0,1323,11470,5
사용,2003,갱신,22.03~24.03,2021,신정동,"52,500",명지해드는터,7,0,30,59.97,"50,000",0,1300,11470,8
,1988,신규,21.09~23.09,2021,신정동,"4,000",목동신시가지11,7,100,30,59.29,,,325,11470,5
,1987,신규,21.11~23.11,2021,신정동,"100,000",목동신시가지10,7,0,30,156.87,,,311,11470,3
사용,1988,갱신,22.01~24.01,2021,신정동,"44,100",목동신시가지10,7,0,30,70.2,"42,000",0,311,11470,2
,1987,신규,21.10~23.10,2021,신정동,"58,000",목동신시가지13,7,0,30,70.73,,,327,11470,7
사용,1988,갱신,21.09~23.09,2021,신정동,"48,300",목동신시가지12,7,0,30,72.75,"46,000",0,326,11470,2
,1987,신규,21.07~23.07,2021,신정동,"20,000",목동신시가지9,7,150,30,106.93,,,312,11470,1
,2000,갱신,21.08~23.07,2021,신정동,"35,700",목동우성2,7,0,30,84.96,"29,000",0,337,11470,2
,2000,,22.01~24.01,2021,신정동,"43,050",목동우성2,7,0,30,84.96,,,337,11470,13
,2005,갱신,21.08~23.08,2021,신정동,"60,000",동일하이빌1단지,7,0,30,115.321,"48,000",0,1310,11470,10
사용,1988,갱신,21.09~23.09,2021,신정동,"27,300",목동신시가지11,7,0,30,51.48,"26,000",0,325,11470,9
,2001,신규,21.08~23.08,2021,신정동,"80,000",목동2삼성래미안,7,0,30,84.65,,,1295,11470,9
사용,2000,갱신,21.09~23.09,2021,신정동,"21,500",학마을1단지,7,0,30,49.98,"20,500",0,1293,11470,1
,2011,신규,,2021,신정동,"6,472",이펜하우스4단지,7,21,30,49.92,,,1317,11470,10
사용,2000,갱신,21.11~23.11,2021,신정동,"24,150",신트리4,7,0,30,48.96,"23,000",0,1277,11470,15
,1990,,21.07~23.07,2021,신정동,"57,750",유원목동,7,0,30,84.96,,,87-39,11470,7
,2001,갱신,21.08~23.08,2021,신정동,"29,000",푸른마을3,7,0,30,59.85,"28,000",0,1283,11470,4
사용,2002,갱신,21.08~23.08,2021,신정동,"35,700",학마을3,7,0,31,84.76,"34,000",0,1291,11470,8
사용,2000,갱신,21.11~22.11,2021,신정동,"21,000",학마을1단지,7,0,31,49.98,"20,000",0,1293,11470,11
,1987,신규,21.10~23.10,2021,신정동,"70,000",목동신시가지9,7,0,31,71.37,,,312,11470,4
,1988,신규,21.10~23.10,2021,신정동,"64,000",목동신시가지14,7,0,31,71.4,,,329,11470,10
,2000,신규,21.10~23.10,2021,신정동,"35,000",신트리4,7,0,31,49.8,,,1277,11470,9
사용,2000,갱신,21.10~22.04,2021,신정동,"30,400",신트리4,7,0,31,59.73,"29,000",0,1277,11470,5
,2021,신규,21.10~23.10,2021,신정동,"40,000",래미안목동아델리체(1326),7,130,31,84.72,,,1326,11470,22
,2004,신규,21.12~23.12,2021,신정동,"53,000",대성유니드2차,7,0,31,84.67,,,1198-3,11470,4
,1999,,,2021,신정동,"8,500",신트리1,7,53,31,49.8,,,1259,11470,13
,1987,,21.10~23.10,2021,신정동,"70,000",목동신시가지9,7,0,31,71.37,,,312,11470,4
,2011,신규,21.09~23.09,2021,신정동,"50,000",이펜하우스1단지,7,0,31,84.51,,,1321,11470,11
,2005,신규,21.10~23.10,2021,신정동,"60,000",동일하이빌1단지,7,0,31,84.955,0,0,1310,11470,2
사용,2000,갱신,21.09~23.09,2021,신정동,"23,100",신트리4,7,0,31,48.96,"22,000",0,1277,11470,6
사용,1986,갱신,21.09~23.09,2021,목동,"45,100",목동신시가지3,7,0,1,64.98,"43,000",0,903,11470,2
,2000,갱신,21.07~23.07,2021,목동,"80,000",부영3,7,0,1,89.61,"50,000",70,908-34,11470,5
,1986,,21.07~23.07,2021,목동,"5,000",목동신시가지6,7,130,1,47.94,,,911,11470,3
,1985,,21.07~23.07,2021,목동,"107,000",목동신시가지1,7,0,1,116.29,,,901,11470,12
,1986,신규,21.08~23.08,2021,목동,"26,600",목동신시가지6,7,15,2,47.94,,,911,11470,3
,1986,신규,21.08~23.08,2021,목동,"73,000",목동신시가지5,7,0,2,65.08,,,912,11470,15
사용,1986,갱신,21.07~23.07,2021,목동,"90,300",목동신시가지6,7,0,2,142.39,"86,000",0,911,11470,5
,1986,신규,21.08~23.08,2021,목동,"65,000",목동신시가지6,7,0,2,65.1,,,911,11470,2
,1998,,21.07~23.07,2021,목동,"80,000",진도1,7,0,2,112.56,,,935,11470,6
,1992,신규,21.10~23.10,2021,목동,"90,000",우성,7,0,2,84.63,,,200,11470,5
,2000,신규,21.08~23.08,2021,목동,"45,000",성원2,7,0,2,59.9,,,709-2,11470,9
사용,1988,갱신,21.09~23.09,2021,목동,"10,000",목동신시가지7,7,106,2,66.6,"10,000",100,925,11470,1
,1986,신규,21.07~23.07,2021,목동,"75,000",목동신시가지2,7,70,2,122.31,,,902,11470,4
사용,1986,갱신,21.07~23.07,2021,목동,"42,000",목동신시가지6,7,9,3,65.1,"40,000",200,911,11470,6
사용,1986,갱신,21.07~22.02,2021,목동,"54,600",목동신시가지7,7,0,3,74.12,"52,000",0,925,11470,5
사용,1986,갱신,21.07~23.07,2021,목동,"10,000",목동신시가지7,7,90,3,66.6,"10,000",85,925,11470,3
사용,1986,갱신,21.07~23.07,2021,목동,"30,000",목동신시가지7,7,40,3,66.6,"30,000",35,925,11470,4
,1986,신규,21.08~23.08,2021,목동,"74,000",목동신시가지7,7,0,3,66.6,,,925,11470,1
,1986,신규,21.08~23.08,2021,목동,"74,000",목동신시가지7,7,0,3,66.6,,,925,11470,1
,1992,신규,21.08~23.08,2021,목동,"57,500",우성,7,0,3,84.44,,,200,11470,9
,1997,신규,21.08~23.08,2021,목동,"95,000",목동청구한신아파트,7,0,3,84.77,,,929,11470,7
,1997,신규,21.11~23.11,2021,목동,"95,000",목동청구한신아파트,7,0,3,84.76,,,929,11470,10
,1997,,21.09~23.09,2021,목동,"64,000",목동청구한신아파트,7,0,3,84.77,,,929,11470,1
사용,1997,갱신,21.09~23.09,2021,목동,"64,000",목동청구한신아파트,7,0,3,84.77,"61,000",0,929,11470,1
,1997,신규,21.09~23.09,2021,목동,"65,000",목동청구한신아파트,7,0,3,84.76,,,929,11470,11
,1994,신규,21.09~23.09,2021,목동,"50,000",건영,7,0,3,84.33,,,928,11470,13
사용,1986,갱신,21.11~23.11,2021,목동,"10,000",목동신시가지2,7,104,3,65.82,"14,000",90,902,11470,5
사용,1986,갱신,21.07~23.07,2021,목동,"45,000",목동신시가지2,7,0,3,65.25,"43,000",0,902,11470,4
,1986,,21.09~23.09,2021,목동,"87,100",목동신시가지2,7,0,3,116.82,,,902,11470,8
사용,1986,갱신,21.09~23.09,2021,목동,"52,500",목동신시가지2,7,0,3,65.25,"50,000",0,902,11470,7
,1986,,21.08~23.08,2021,목동,"79,800",목동신시가지2,7,0,3,122.31,,,902,11470,2
,1986,,21.09~23.09,2021,목동,"100,000",목동신시가지2,7,0,3,95.4,,,902,11470,4
사용,1986,갱신,21.08~23.08,2021,목동,"79,800",목동신시가지2,7,0,3,122.31,"76,000",0,902,11470,2
사용,1986,갱신,21.08~23.08,2021,목동,"44,000",목동신시가지3,7,0,3,64.98,"42,000",0,903,11470,5
,1986,신규,21.08~23.08,2021,목동,"45,000",목동신시가지3,7,60,3,64.98,0,0,903,11470,1
,1986,신규,21.08~23.08,2021,목동,"8,000",목동신시가지4,7,100,3,47.25,,,904,11470,10
사용,1986,갱신,21.08~23.08,2021,목동,"47,250",목동신시가지5,7,0,3,65.08,"45,000",0,912,11470,5
,1986,신규,21.09~23.09,2021,목동,"65,000",목동신시가지5,7,220,3,142.51,,,912,11470,9
,1986,신규,21.09~23.09,2021,목동,"100,000",목동신시가지2,7,0,3,95.4,,,902,11470,4
사용,1986,갱신,21.09~23.09,2021,목동,"31,500",목동신시가지6,7,0,3,47.94,"30,000",0,911,11470,5
,1986,,21.07~23.07,2021,목동,"42,000",목동신시가지6,7,9,3,65.1,,,911,11470,6
,1986,,,2021,목동,"28,000",목동신시가지6,7,0,3,47.94,,,911,11470,16
사용,1986,갱신,21.09~23.09,2021,목동,"70,350",목동신시가지6,7,0,3,95.03,"67,000",0,911,11470,7
사용,1986,갱신,21.10~23.10,2021,목동,"41,000",목동신시가지3,7,0,4,64.98,"40,000",0,903,11470,12
사용,1988,갱신,21.07~23.07,2021,목동,"46,000",목동신시가지7,7,0,4,66.6,"44,000",0,925,11470,10
,2003,신규,21.12~23.12,2021,목동,"200,000",현대하이페리온,7,0,4,180.42,0,0,916,11470,13
,1986,신규,21.09~23.09,2021,목동,"30,000",목동신시가지2,7,240,5,95.67,,,902,11470,7
사용,1986,갱신,21.07~23.07,2021,목동,"26,250",목동신시가지4,7,0,5,47.25,"25,000",0,904,11470,14
,1986,,21.07~23.07,2021,목동,"38,500",목동신시가지4,7,0,5,47.25,,,904,11470,16
,2006,갱신,21.07~23.07,2021,목동,"79,000",목동이-편한세상,7,0,5,134.77,"75,000",0,950,11470,7
,2003,신규,21.10~23.10,2021,목동,"78,000",월드메르디앙2,7,0,5,84.3,,,948,11470,7
,1988,신규,21.08~23.08,2021,목동,"28,000",목동신시가지7,7,70,5,53.88,,,925,11470,7
,2000,신규,21.09~23.09,2021,목동,"70,000",부영3,7,100,5,95.99,,,908-34,11470,18
사용,1986,갱신,21.08~23.08,2021,목동,"40,000",목동신시가지5,7,83,6,95.27,"40,000",75,912,11470,2
,1986,,21.08~23.08,2021,목동,"40,000",목동신시가지5,7,83,6,95.27,,,912,11470,2
,1986,신규,21.08~23.08,2021,목동,"40,000",목동신시가지4,7,80,6,67.58,,,904,11470,14
,2006,신규,21.09~23.09,2021,목동,"175,000",하이페리온2,7,0,7,119.369,,,961,11470,4
사용,1986,갱신,21.08~23.08,2021,목동,"73,500",목동신시가지3,7,0,7,95.74,"70,000",0,903,11470,2
,1999,신규,21.10~23.10,2021,목동,"110,000",목동가든스위트,7,60,7,179.03,,,907-5,11470,7
,1986,,21.08~23.08,2021,목동,"73,500",목동신시가지3,7,0,7,95.74,,,903,11470,2
