거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"29,400",,2016,2020,가로공원로56길,00010,00000,11470,01,0,4142002,신월동,0142,0014,11470,10300,1,금하뜨라네,1,7,11470-4322,84.78,,142-14,11470,1,,
"67,750",,2003,2020,신정로13길,00050,00000,11470,02,0,4142258,신월동,1022,0000,11470,10300,1,벽산블루밍1단지,1,7,11470-200,84.0145,,1022,11470,14,,
"48,000",,1997,2020,오목로,00090,00000,11470,03,0,3114014,신월동,0506,0001,11470,10300,1,우당,1,7,11470-91,83.43,,506-1,11470,5,,
"20,500",,1987,2020,지양로,00101,00000,11470,01,0,3114013,신월동,0341,0001,11470,10300,1,길훈,1,7,11470-67,49.77,,341-1,11470,5,,
"41,500",,1988,2020,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,1,8,11470-83,43.2,,987-1,11470,9,,
"56,500",,2008,2020,월정로,00303,00000,11470,01,0,3005067,신월동,1036,0000,11470,10300,1,수명산롯데캐슬,1,8,11470-4305,84.96,,1036,11470,3,,
"45,400",,2006,2020,월정로9길,00017,00000,11470,01,0,4142333,신월동,1026,0000,11470,10300,1,양천벽산블루밍1단지,1,8,11470-4024,59.99,,1026,11470,13,,
"33,500",,1999,2020,오목로,00088,00000,11470,03,0,3114014,신월동,0507,0003,11470,10300,1,나이아가라,1,9,11470-69,59.95,,507-3,11470,3,,
"52,500",,2012,2020,화곡로3길,00043,00000,11470,01,0,4142417,신월동,1060,0000,11470,10300,1,동원데자뷰,1,9,11470-4729,84.9375,,1060,11470,4,,
"59,000",,2009,2020,월정로,00306,00000,11470,01,0,3005067,신월동,1053,0000,11470,10300,1,수명산SKVIEW,1,9,11470-4378,84.94,,1053,11470,12,,
"44,500",,2008,2020,신월로,00203,00000,11470,02,0,3114010,신월동,1056,0000,11470,10300,1,삼익4차플라주,1,9,11470-4234,83.935,,1056,11470,3,,
"37,000",,2005,2020,곰달래로7길,00007,00000,11470,01,0,4142022,신월동,0125,0000,11470,10300,1,신월6차보람,1,9,11470-3960,59.232,,125,11470,11,,
"57,000",,2003,2020,신정로13길,00051,00000,11470,02,0,4142258,신월동,1023,0000,11470,10300,1,벽산블루밍2단지,1,9,11470-361,59.822,,1023,11470,19,,
"24,700",,1987,2020,지양로15길,00020,00000,11470,01,0,4142397,신월동,0350,0002,11470,10300,1,신안파크,1,9,11470-86,56.78,,350-2,11470,5,,
"35,000",,1988,2020,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,1,10,11470-83,43.2,,987-1,11470,5,,
"53,700",,2012,2020,화곡로3길,00043,00000,11470,01,0,4142417,신월동,1060,0000,11470,10300,1,동원데자뷰,1,10,11470-4729,84.9375,,1060,11470,5,,
"57,700",,2008,2020,월정로,00303,00000,11470,01,0,3005067,신월동,1036,0000,11470,10300,1,수명산롯데캐슬,1,10,11470-4305,84.96,,1036,11470,6,,
"23,200",,2002,2020,남부순환로,00328,00000,11470,02,0,2000003,신월동,0045,0002,11470,10300,1,근상아트프리즘,1,10,11470-103,71.07,,45-2,11470,7,,
"18,450",,1987,2020,지양로15길,00020,00000,11470,01,0,4142397,신월동,0350,0002,11470,10300,1,신안파크,1,10,11470-86,47.6,,350-2,11470,1,,
"23,000",,1987,2020,지양로15길,00020,00000,11470,01,0,4142397,신월동,0350,0002,11470,10300,1,신안파크,1,11,11470-86,47.6,,350-2,11470,5,,
"74,500",,2014,2020,중앙로29길,00061,00000,11470,02,0,4142369,신월동,1063,0000,11470,10300,1,롯데캐슬,1,11,11470-4993,59.747,,1063,11470,10,,
"40,000",,1996,2020,신월로24길,00028,00006,11470,01,0,4142248,신월동,0604,0004,11470,10300,1,삼구,1,11,11470-356,107.64,,604-4,11470,4,,
"30,000",,2004,2020,남부순환로,00586,00000,11470,02,0,2000003,신월동,1001,0005,11470,10300,1,보금자리,1,11,11470-325,70.13,,1001-5,11470,7,,
"32,000",,2002,2020,오목로1길,00027,00000,11470,01,0,4142284,신월동,0418,0004,11470,10300,1,탑건위너빌,1,11,11470-286,77.45,,418-4,11470,8,,
"51,500",,2001,2020,오목로13길,00007,00000,11470,01,0,4142280,신월동,0491,0001,11470,10300,1,신월대림,1,12,11470-87,84.99,,491-1,11470,5,,
"90,000",,2014,2020,중앙로29길,00061,00000,11470,02,0,4142369,신월동,1063,0000,11470,10300,1,롯데캐슬,1,12,11470-4993,84.984,,1063,11470,18,,
"55,000",,1988,2020,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,1,13,11470-83,59.49,,987-1,11470,12,,
"45,000",,2006,2020,월정로9길,00017,00000,11470,01,0,4142333,신월동,1026,0000,11470,10300,1,양천벽산블루밍1단지,1,13,11470-4024,59.99,,1026,11470,4,,
"37,000",,2005,2020,곰달래로7길,00007,00000,11470,01,0,4142022,신월동,0125,0000,11470,10300,1,신월6차보람,1,13,11470-3960,59.232,,125,11470,8,,
"43,300",,2004,2020,신월로15길,00025,00000,11470,01,0,4142242,신월동,1033,0000,11470,10300,1,대성유니드,1,13,11470-336,76,,1033,11470,2,,
"53,900",,2004,2020,신월로15길,00025,00000,11470,01,0,4142242,신월동,1033,0000,11470,10300,1,대성유니드,1,13,11470-336,90.61,,1033,11470,10,,
"36,500",,2004,2020,곰달래로2길,00031,00000,11470,01,0,4142018,신월동,1032,0000,11470,10300,1,신월동방원,1,13,11470-335,83.55,,1032,11470,5,,
"59,000",,1988,2020,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,1,14,11470-83,59.49,,987-1,11470,9,,
"45,300",,2009,2020,화곡로,00085,00000,11470,01,0,3005069,신월동,1059,0000,11470,10300,1,상진지오벨리,1,14,11470-4388,84.98,,1059,11470,3,,
"21,300",,1987,2020,지양로,00101,00000,11470,01,0,3114013,신월동,0341,0001,11470,10300,1,길훈,1,15,11470-67,49.77,,341-1,11470,1,,
"87,000",,2014,2020,중앙로29길,00061,00000,11470,02,0,4142369,신월동,1063,0000,11470,10300,1,롯데캐슬,1,15,11470-4993,84.984,,1063,11470,6,,
"28,500",,1998,2020,신월로24길,00028,00012,11470,01,0,4142248,신월동,0604,0006,11470,10300,1,유림,1,15,11470-357,79.08,,604-6,11470,3,,
"26,000",,1987,2020,지양로15길,00020,00000,11470,01,0,4142397,신월동,0350,0002,11470,10300,1,신안파크,1,15,11470-86,47.6,,350-2,11470,3,,
"19,500",,1987,2020,지양로15길,00020,00000,11470,01,0,4142397,신월동,0350,0002,11470,10300,1,신안파크,1,16,11470-86,47.6,,350-2,11470,2,,
"41,500",,2003,2020,남부순환로67길,00015,00000,11470,01,0,4142058,신월동,0416,0001,11470,10300,1,보람쉬움1,1,16,11470-194,58.15,,416-1,11470,12,,
"40,000",,1988,2020,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,1,17,11470-83,43.2,,987-1,11470,4,,
"34,000",,2011,2020,신월로,00155,00000,11470,02,0,3114010,신월동,0545,0002,11470,10300,1,흥인아이젠,1,17,11470-4614,79.34,,545-2,11470,7,,
"22,000",,1987,2020,지양로,00101,00000,11470,01,0,3114013,신월동,0341,0001,11470,10300,1,길훈,1,18,11470-67,42.57,,341-1,11470,4,,
"88,000",,2014,2020,중앙로29길,00061,00000,11470,02,0,4142369,신월동,1063,0000,11470,10300,1,롯데캐슬,1,18,11470-4993,84.984,,1063,11470,15,,
"25,000",,2000,2020,오목로3길,00005,00016,11470,01,0,4142297,신월동,0440,0010,11470,10300,1,삼백,1,18,11470-290,73.65,,440-10,11470,2,,
"44,900",,1988,2020,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,1,18,11470-83,43.2,,987-1,11470,1,,
"35,500",,2001,2020,남부순환로82길,00002,00000,11470,01,0,4142069,신월동,1007,0004,11470,10300,1,삼혜아트빌,1,19,11470-328,84.42,,1007-4,11470,8,,
"44,300",,2006,2020,월정로9길,00020,00000,11470,01,0,4142333,신월동,1027,0000,11470,10300,1,양천벽산블루밍2단지,1,19,11470-4025,59.99,,1027,11470,5,,
"50,000",,1985,2020,중앙로53길,00005,00000,11470,01,0,4142389,신월동,0475,0000,11470,10300,1,서울가든,1,20,11470-79,100.8,,475,11470,10,,
"84,790",,2020,2020,남부순환로83길,00017,00000,11470,01,,4142070,신월동,1075,0000,11470,10300,1,목동센트럴아이파크위브1단지,1,20,11470-5627,59.68,,1075,11470,13,,
"29,000",,2016,2020,가로공원로56길,00010,00000,11470,01,0,4142002,신월동,0142,0014,11470,10300,1,금하뜨라네,1,20,11470-4322,84.94,,142-14,11470,7,,
"51,000",,2005,2020,오목로3길,00017,00000,11470,00,0,4142297,신월동,1041,0000,11470,10300,1,삼정그린뷰,1,20,11470-3945,84.14,,1041,11470,11,,
"36,500",,2003,2020,신월로,00116,00000,11470,02,0,3114010,신월동,1003,0004,11470,10300,1,은일로즈힐,1,20,11470-198,84.892,,1003-4,11470,8,,
"20,000",,1987,2020,지양로15길,00020,00000,11470,01,0,4142397,신월동,0350,0002,11470,10300,1,신안파크,1,20,11470-86,47.6,,350-2,11470,4,,
"37,000",,1987,2020,지양로15길,00020,00000,11470,01,0,4142397,신월동,0350,0002,11470,10300,1,신안파크,1,20,11470-86,72.97,,350-2,11470,4,,
"45,000",,1988,2020,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,1,20,11470-83,43.2,,987-1,11470,5,,
"24,500",,1987,2020,지양로,00101,00000,11470,01,0,3114013,신월동,0341,0001,11470,10300,1,길훈,1,21,11470-67,49.77,,341-1,11470,4,,
"85,339",,2020,2020,남부순환로83길,00017,00000,11470,01,,4142070,신월동,1075,0000,11470,10300,1,목동센트럴아이파크위브1단지,1,21,11470-5627,59.88,,1075,11470,10,,
"44,000",,2013,2020,화곡로5길,00015,00000,11470,01,0,4142419,신월동,1065,0000,11470,10300,1,은성마을승윤노블리안,1,21,11470-4936,80.0664,,1065,11470,7,,
"26,000",,2007,2020,지양로17길,00009,00000,11470,01,0,4142399,신월동,1050,0000,11470,10300,1,디아이빌102동,1,21,11470-4065,66.68,,1050,11470,5,,
"22,850",,2003,2020,신월로9길,00020,00000,11470,01,0,4142255,신월동,0541,0001,11470,10300,1,오투힐,1,21,11470-312,63.6,,541-1,11470,2,,
"18,500",,1988,2020,지양로15길,00024,00000,11470,01,0,4142397,신월동,0350,0003,11470,10300,1,우정,1,21,11470-92,62.24,,350-3,11470,2,,
"50,000",,1985,2020,중앙로53길,00005,00000,11470,01,0,4142389,신월동,0475,0000,11470,10300,1,서울가든,1,22,11470-79,86.4,,475,11470,4,,
"18,000",,1988,2020,지양로15길,00024,00000,11470,01,0,4142397,신월동,0350,0003,11470,10300,1,우정,1,22,11470-92,62.24,,350-3,11470,5,,
"45,000",,1988,2020,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,1,22,11470-83,43.2,,987-1,11470,6,,
"18,800",,1988,2020,지양로15길,00024,00000,11470,01,0,4142397,신월동,0350,0003,11470,10300,1,우정,1,23,11470-92,62.24,,350-3,11470,5,,
"43,600",,2003,2020,남부순환로67길,00015,00000,11470,01,0,4142058,신월동,0416,0001,11470,10300,1,보람쉬움1,1,23,11470-194,69.91,,416-1,11470,14,,
"55,000",,1988,2020,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,1,27,11470-83,50.67,,987-1,11470,11,,
"37,400",,1998,2020,중앙로55길,00025,00000,11470,01,0,4142391,신월동,0467,0003,11470,10300,1,태진,1,27,11470-97,84.87,,467-3,11470,9,,
"63,800",,1988,2020,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,1,28,11470-83,59.49,,987-1,11470,9,,
"40,600",,2013,2020,남부순환로35길,00012,00000,11470,01,0,4142033,신월동,0081,0005,11470,10300,1,덕현해밀(101동),1,28,11470-4926,84.98,,81-5,11470,7,,
"46,500",,1988,2020,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,1,29,11470-83,43.2,,987-1,11470,5,,
"37,700",,2015,2020,중앙로,00311,00000,11470,02,0,3005068,신월동,0500,0021,11470,10300,1,리슈리안,1,29,11470-5160,52.74,,500-21,11470,6,,
"77,000",,2012,2020,신월로20길,00007,00000,11470,01,0,4142246,신월동,1055,0000,11470,10300,1,신정두산위브,1,29,11470-4743,84.04,,1055,11470,6,,
"35,500",,2002,2020,남부순환로,00575,00000,11470,02,0,2000003,신월동,0547,0009,11470,10300,1,당곡,1,30,11470-315,84.96,,547-9,11470,11,,
"85,500",,2014,2020,중앙로29길,00061,00000,11470,02,0,4142369,신월동,1063,0000,11470,10300,1,롯데캐슬,1,30,11470-4993,84.984,,1063,11470,3,,
"21,500",,1992,2020,곰달래로11길,00032,00000,11470,01,0,4142014,신월동,0113,0014,11470,10300,1,정원,1,30,11470-351,72.36,,113-14,11470,5,,
"52,000",,2001,2020,오목로13길,00007,00000,11470,01,0,4142280,신월동,0491,0001,11470,10300,1,신월대림,1,31,11470-87,84.99,,491-1,11470,10,,
"50,000",,2001,2020,오목로13길,00007,00000,11470,01,0,4142280,신월동,0491,0001,11470,10300,1,신월대림,1,31,11470-87,84.99,,491-1,11470,6,,
"27,800",,1998,2020,곰달래로5길,00037,00000,11470,01,0,4142020,신월동,0134,0017,11470,10300,1,태형,1,31,11470-99,59.76,,134-17,11470,7,,
