거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"123,000",,1995,2021,신목로,00023,00000,11470,01,0,3114009,신정동,1252,0000,11470,10100,1,현대,10,14,11470-154,84.84,,1252,11470,14,,
"217,500",,1987,2021,목동서로,00280,00000,11470,01,0,3114003,신정동,0314,0000,11470,10100,1,목동신시가지8,10,15,11470-124,105.35,,314,11470,10,,
"168,000",,1987,2021,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,10,16,11470-123,74.19,,329,11470,6,,
"178,000",,2016,2021,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,10,16,11470-5271,84.98,,1323,11470,3,,
"168,000",,2004,2021,목동동로,00177,00000,11470,01,0,3114001,신정동,0318,0012,11470,10100,1,목동삼성쉐르빌Ⅱ,10,16,11470-210,99.77,,318-12,11470,13,,
"139,000",,1987,2021,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,10,18,11470-119,53.82,,311,11470,10,,
"77,000",,2003,2021,목동로29길,00016,00000,11470,01,0,4142116,신정동,0893,0009,11470,10100,1,로데오휘버스빌,10,18,11470-180,84.99,,893-9,11470,4,,
"54,000",,2001,2021,신정로7길,00076,00000,11470,01,0,4142262,신정동,1281,0000,11470,10100,1,푸른마을2,10,19,11470-150,49.16,,1281,11470,1,,
"158,000",,2019,2021,목동남로4길,00080,00000,11470,00,0,4142095,신정동,1325,0000,11470,10100,1,목동파크자이(101동~108동),10,19,11470-5547,84.977,,1325,11470,5,,
"143,500",,1987,2021,목동서로,00280,00000,11470,01,0,3114003,신정동,0314,0000,11470,10100,1,목동신시가지8,10,20,11470-124,54.94,,314,11470,12,,
"90,000",,2016,2021,신목로6길,00036,00007,11470,00,0,4142236,신정동,0119,0175,11470,10100,1,목동신세계아파트,10,21,11470-5311,67.2,,119-175,11470,2,,
"225,000",,1987,2021,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,10,22,11470-119,127.21,,311,11470,15,,
"205,000",,1987,2021,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,10,23,11470-122,98.63,,327,11470,15,,
"100,000",,2004,2021,신정로13길,00038,00000,11470,01,0,4142258,신정동,1303,0000,11470,10100,1,대림e-편한세상,10,23,11470-182,84.985,,1303,11470,4,21.12.31,O
"168,000",,1987,2021,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,10,23,11470-123,71.37,,329,11470,13,,
"239,500",,1987,2021,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,10,23,11470-123,129.33,,329,11470,11,,
"80,000",,2000,2021,신정로,00170,00000,11470,01,0,3005066,신정동,0743,0002,11470,10100,1,신정6현대,10,25,11470-136,114.8,,743-2,11470,1,,
"143,000",,2010,2021,목동남로2길,00060,00007,11470,01,0,4142093,신정동,1314,0000,11470,10100,1,중앙하이츠,10,25,11470-4443,134.98,,1314,11470,4,,
"141,000",,1987,2021,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,10,26,11470-119,53.82,,311,11470,8,,
"157,500",,2019,2021,목동남로4길,00080,00000,11470,00,0,4142095,신정동,1325,0000,11470,10100,1,목동파크자이(101동~108동),10,26,11470-5547,84.977,,1325,11470,7,,
"100,000",,2008,2021,은행정로4길,00025,00000,11470,01,0,4142347,신정동,1014,0005,11470,10100,1,SM엘루이,10,27,11470-4256,84.98,,1014-5,11470,3,,
"69,000",,2004,2021,중앙로39길,00024,00014,11470,01,0,4142378,신정동,1210,0001,11470,10100,1,자성,10,29,11470-242,56.1,,1210-1,11470,5,,
"139,500",,1986,2021,목동서로,00130,00000,11470,02,0,3114003,목동,0904,0000,11470,10200,1,목동신시가지4,10,2,11470-20,48.69,,904,11470,5,,
"169,700",,1997,2021,목동서로2길,00022,00000,11470,01,0,4142122,목동,0929,0000,11470,10200,1,목동청구한신아파트,10,4,11470-46,84.76,,929,11470,15,,
"149,000",,2001,2021,목동로,00224,00000,11470,02,0,3114002,목동,0808,0005,11470,10200,1,대원칸타빌,10,6,11470-10,84.97,,808-5,11470,12,,
"124,000",,2019,2021,목동중앙북로8길,00071,00000,11470,00,,4142199,목동,0965,0000,11470,10200,1,목동롯데캐슬마에스트로,10,6,11470-5515,59.9846,,965,11470,11,,
"136,500",,1985,2021,목동서로,00038,00000,11470,02,0,3114003,목동,0901,0000,11470,10200,1,목동신시가지1,10,7,11470-17,47.52,,901,11470,12,,
"38,000",,2019,2021,목동중앙북로,00068,00000,11470,00,0,3114007,목동,0966,0000,11470,10200,1,목동에버하임,10,7,11470-5595,41.06,,966,11470,10,,
"146,500",,1986,2021,목동동로,00430,00000,11470,02,0,3114001,목동,0911,0000,11470,10200,1,목동신시가지6,10,8,11470-22,47.94,,911,11470,16,,
"117,500",,2003,2021,목동중앙본로1길,00005,00000,11470,01,0,4142163,목동,0948,0000,11470,10200,1,월드메르디앙2,10,8,11470-195,84.3,,948,11470,8,,
"30,000",,2002,2021,목동중앙본로30가길,00055,00000,11470,01,0,4142172,목동,0528,0007,11470,10200,1,삼성(528-7),10,8,11470-55,57.34,,528-7,11470,4,,
"53,000",,2002,2021,목동중앙남로,00011,00032,11470,01,0,3114004,목동,0771,0031,11470,10200,1,인우,10,9,11470-59,55.931,,771-31,11470,3,22.04.01,O
"119,000",,2019,2021,목동중앙북로8길,00071,00000,11470,00,,4142199,목동,0965,0000,11470,10200,1,목동롯데캐슬마에스트로,10,11,11470-5515,59.9846,,965,11470,14,,
"26,750",,2002,2021,목동중앙본로30가길,00055,00000,11470,01,0,4142172,목동,0528,0007,11470,10200,1,삼성(528-7),10,13,11470-55,50.5,,528-7,11470,4,,
"157,000",,1986,2021,목동로,00186,00000,11470,00,,3114002,목동,0925,0000,11470,10200,1,목동신시가지7,10,14,11470-23,53.88,,925,11470,8,,
"160,000",,1992,2021,목동중앙로,00143,00000,11470,01,0,3114005,목동,0200,0000,11470,10200,1,우성,10,14,11470-41,84.44,,200,11470,10,,
"37,000",,2019,2021,목동중앙북로,00068,00000,11470,00,0,3114007,목동,0966,0000,11470,10200,1,목동에버하임,10,15,11470-5595,41.06,,966,11470,5,,
"34,000",,2019,2021,목동중앙북로,00068,00000,11470,00,0,3114007,목동,0966,0000,11470,10200,1,목동에버하임,10,18,11470-5595,37.62,,966,11470,11,,
"158,000",,1986,2021,목동로,00186,00000,11470,00,,3114002,목동,0925,0000,11470,10200,1,목동신시가지7,10,19,11470-23,53.88,,925,11470,7,,
"184,000",,1986,2021,목동동로,00350,00000,11470,02,0,3114001,목동,0912,0000,11470,10200,1,목동신시가지5,10,20,11470-21,65.08,,912,11470,14,,
"166,500",,1997,2021,목동서로2길,00022,00000,11470,01,0,4142122,목동,0929,0000,11470,10200,1,목동청구한신아파트,10,20,11470-46,84.77,,929,11470,4,,
"136,000",,2019,2021,목동중앙북로8길,00071,00000,11470,00,,4142199,목동,0965,0000,11470,10200,1,목동롯데캐슬마에스트로,10,21,11470-5515,84.9779,,965,11470,14,,
"128,000",,2005,2021,목동중앙북로,00038,00000,11470,01,0,3114007,목동,0956,0000,11470,10200,1,롯데캐슬위너,10,23,11470-206,84.97,,956,11470,25,,
"165,000",,1997,2021,목동서로2길,00022,00000,11470,01,0,4142122,목동,0929,0000,11470,10200,1,목동청구한신아파트,10,24,11470-46,84.77,,929,11470,4,,
"46,000",,2004,2021,목동중앙북로8가길,00023,00000,11470,01,0,4142198,목동,0627,0002,11470,10200,1,행복자,10,30,11470-260,64.57,,627-2,11470,4,,
"158,500",,2004,2021,목동중앙서로,00037,00000,11470,01,0,3114008,목동,0951,0000,11470,10200,1,금호어울림,10,30,11470-271,120.12,,951,11470,9,,
"40,000",,1996,2021,중앙로55길,00020,00000,11470,01,0,4142391,신월동,0457,0006,11470,10300,1,보람아파트,10,2,11470-73,75.87,,457-6,11470,2,,
"86,500",,2020,2021,남부순환로83길,00018,00000,11470,01,,4142070,신월동,1076,0000,11470,10300,1,목동센트럴아이파크위브2단지,10,2,11470-5628,52.96,,1076,11470,1,,
"102,000",,2012,2021,신월로20길,00007,00000,11470,01,0,4142246,신월동,1055,0000,11470,10300,1,신정두산위브,10,2,11470-4743,75.63,,1055,11470,12,,
"73,500",,1988,2021,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,10,2,11470-83,50.67,,987-1,11470,6,,
"61,700",,1988,2021,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,10,2,11470-83,43.2,,987-1,11470,2,,
"51,750",,2004,2021,남부순환로,00585,00000,11470,02,0,2000003,신월동,0548,0001,11470,10300,1,유림웰스빌,10,3,11470-316,80.02,,548-1,11470,2,,
"65,400",,1988,2021,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,10,4,11470-83,43.2,,987-1,11470,4,,
"79,700",,2006,2021,월정로9길,00020,00000,11470,01,0,4142333,신월동,1027,0000,11470,10300,1,양천벽산블루밍2단지,10,4,11470-4025,84.63,,1027,11470,8,,
"92,000",,2003,2021,신정로13길,00051,00000,11470,02,0,4142258,신월동,1023,0000,11470,10300,1,벽산블루밍2단지,10,4,11470-361,98.919,,1023,11470,4,,
"56,000",,2005,2021,오목로1길,00046,00000,11470,01,0,4142284,신월동,1039,0000,11470,10300,1,신월2차보람쉬움,10,4,11470-345,59.43,,1039,11470,11,,
"69,300",,2012,2021,화곡로3길,00043,00000,11470,01,0,4142417,신월동,1060,0000,11470,10300,1,동원데자뷰,10,5,11470-4729,76.6408,,1060,11470,1,,
"69,000",,2006,2021,월정로9길,00020,00000,11470,01,0,4142333,신월동,1027,0000,11470,10300,1,양천벽산블루밍2단지,10,6,11470-4025,59.99,,1027,11470,5,,
"63,500",,2008,2021,신월로,00203,00000,11470,02,0,3114010,신월동,1056,0000,11470,10300,1,삼익4차플라주,10,6,11470-4234,83.935,,1056,11470,6,,
"49,000",,2002,2021,남부순환로,00569,00000,11470,02,0,2000003,신월동,0547,0005,11470,10300,1,세아쎄닛빌,10,7,11470-313,66.9,,547-5,11470,8,,
"108,000",,2012,2021,신월로20길,00007,00000,11470,01,0,4142246,신월동,1055,0000,11470,10300,1,신정두산위브,10,7,11470-4743,84.22,,1055,11470,9,,
"46,500",,2000,2021,신월로,00185,00000,11470,02,0,3114010,신월동,0535,0007,11470,10300,1,로즈그린타운,10,8,11470-310,95.96,,535-7,11470,6,,
"42,800",,2016,2021,가로공원로56길,00010,00000,11470,01,0,4142002,신월동,0142,0014,11470,10300,1,금하뜨라네,10,9,11470-4322,84.95,,142-14,11470,6,,
"63,000",,2010,2021,남부순환로56길,00015,00000,11470,01,0,4142047,신월동,1058,0000,11470,10300,1,코아루2단지,10,11,11470-4414,84.95,,1058,11470,7,,
"83,000",,1988,2021,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,10,12,11470-83,59.49,,987-1,11470,3,,
"137,000",,2020,2021,남부순환로83길,00017,00000,11470,01,,4142070,신월동,1075,0000,11470,10300,1,목동센트럴아이파크위브1단지,10,12,11470-5627,84.98,,1075,11470,14,,
"71,700",,2012,2021,화곡로3길,00043,00000,11470,01,0,4142417,신월동,1060,0000,11470,10300,1,동원데자뷰,10,12,11470-4729,84.9201,,1060,11470,1,,
"74,500",,2012,2021,화곡로3길,00043,00000,11470,01,0,4142417,신월동,1060,0000,11470,10300,1,동원데자뷰,10,12,11470-4729,76.6408,,1060,11470,3,,
"45,000",,2004,2021,남부순환로,00586,00000,11470,02,0,2000003,신월동,1001,0005,11470,10300,1,보금자리,10,13,11470-325,70.13,,1001-5,11470,6,,
"134,000",,2020,2021,남부순환로83길,00017,00000,11470,01,,4142070,신월동,1075,0000,11470,10300,1,목동센트럴아이파크위브1단지,10,13,11470-5627,84.98,,1075,11470,11,,
"62,000",,2005,2021,곰달래로11길,00021,00000,11470,01,0,4142014,신월동,1043,0000,11470,10300,1,길훈엔트런스빌,10,13,11470-3946,84.96,,1043,11470,9,,
"59,500",,2004,2021,신월로9길,00016,00000,11470,01,0,4142255,신월동,1035,0000,11470,10300,1,청성넥스빌,10,13,11470-337,84.28,,1035,11470,6,,
"134,000",,2020,2021,남부순환로83길,00017,00000,11470,01,,4142070,신월동,1075,0000,11470,10300,1,목동센트럴아이파크위브1단지,10,14,11470-5627,84.98,,1075,11470,11,22.01.12,O
"43,000",,2016,2021,가로공원로56길,00010,00000,11470,01,0,4142002,신월동,0142,0014,11470,10300,1,금하뜨라네,10,16,11470-4322,84.94,,142-14,11470,7,,
"63,000",,1988,2021,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,10,18,11470-83,43.2,,987-1,11470,3,,
"35,000",,2004,2021,곰달래로2길,00041,00000,11470,01,0,4142018,신월동,0218,0012,11470,10300,1,동도하이츠,10,18,11470-284,82.87,,218-12,11470,5,,
"65,000",,1999,2021,신월로,00220,00000,11470,02,0,3114010,신월동,0607,0001,11470,10300,1,동방,10,20,11470-72,97.38,,607-1,11470,2,,
"36,000",,1987,2021,지양로15길,00020,00000,11470,01,0,4142397,신월동,0350,0002,11470,10300,1,신안파크,10,20,11470-86,47.6,,350-2,11470,2,,
"29,000",,1999,2021,곰달래로5길,00017,00000,11470,01,0,4142020,신월동,0128,0000,11470,10300,1,태헌(신월프라자),10,21,11470-98,56.97,,128,11470,5,,
"56,750",,2014,2021,월정로,00299,00000,11470,01,0,3005067,신월동,1070,0000,11470,10300,1,수명산그린시아,10,21,11470-5010,83.25,,1070,11470,6,,
"39,500",,2003,2021,신월로,00116,00000,11470,02,0,3114010,신월동,1003,0004,11470,10300,1,은일로즈힐,10,22,11470-198,71.368,,1003-4,11470,1,,
"86,850",,2008,2021,월정로,00303,00000,11470,01,0,3005067,신월동,1036,0000,11470,10300,1,수명산롯데캐슬,10,23,11470-4305,81.5,,1036,11470,7,,
"59,500",,1998,2021,중앙로55길,00025,00000,11470,01,0,4142391,신월동,0467,0003,11470,10300,1,태진,10,24,11470-97,84.87,,467-3,11470,8,,
"45,000",,2007,2021,지양로17길,00009,00000,11470,01,0,4142399,신월동,1050,0000,11470,10300,1,디아이빌102동,10,25,11470-4065,83.79,,1050,11470,3,,
"70,800",,1988,2021,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,10,26,11470-83,50.67,,987-1,11470,4,,
"55,000",,1997,2021,남부순환로65길,00006,00000,11470,01,0,4142056,신월동,0217,0002,11470,10300,1,나산,10,27,11470-68,84.18,,217-2,11470,7,,
"41,000",,1996,2021,곰달래로2길,00016,00000,11470,01,0,4142018,신월동,0222,0007,11470,10300,1,신월성원,10,28,11470-89,59.94,,222-7,11470,12,22.01.08,O
"66,000",,1987,2021,지양로15길,00020,00000,11470,01,0,4142397,신월동,0350,0002,11470,10300,1,신안파크,10,29,11470-86,72.98,,350-2,11470,2,,
"50,300",,2005,2021,오목로10길,00005,00000,11470,01,0,4142278,신월동,0510,0007,11470,10300,1,미진,10,29,11470-3967,84.3,,510-7,11470,4,,
"121,000",,2014,2021,중앙로29길,00061,00000,11470,02,0,4142369,신월동,1063,0000,11470,10300,1,롯데캐슬,10,30,11470-4993,84.966,,1063,11470,8,,
"84,000",,2006,2021,월정로9길,00017,00000,11470,01,0,4142333,신월동,1026,0000,11470,10300,1,양천벽산블루밍1단지,10,31,11470-4024,84.77,,1026,11470,9,,
"77,000",,2010,2021,오목로5길,00020,00000,11470,01,0,4142308,신월동,1057,0001,11470,10300,1,롯데캐슬(1057-1),10,31,11470-4501,59.72,,1057-1,11470,8,,
