거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"65,000",,1996,2020,목동동로12길,00038,00000,11470,00,0,4142097,신정동,0118,0019,11470,10100,1,목동그린빌라트,5,9,11470-208,119.92,,118-19,11470,8,,
"44,900",,2001,2020,신정로11길,00063,00000,11470,01,0,4142256,신정동,1283,0000,11470,10100,1,푸른마을3,5,9,11470-151,59.99,,1283,11470,6,,
"62,300",,1999,2020,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,5,9,11470-138,59.73,,1259,11470,6,,
"54,500",,1999,2020,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,5,9,11470-138,49.8,,1259,11470,12,,
"63,000",,1999,2020,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,5,10,11470-138,59.73,,1259,11470,11,,
"140,500",,1987,2020,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,5,11,11470-122,98.63,,327,11470,13,,
"14,500",,2017,2020,중앙로,00286,00000,11470,00,0,3005068,신정동,0972,0002,11470,10100,1,경동미르웰,5,11,11470-5380,14.02,,972-2,11470,5,,
"49,500",,2004,2020,중앙로29길,00108,00000,11470,01,0,4142369,신정동,1198,0003,11470,10100,1,대성유니드2차,5,11,11470-240,59.95,,1198-3,11470,14,,
"62,000",,1999,2020,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,5,11,11470-138,59.73,,1259,11470,1,,
"92,000",,1987,2020,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,5,11,11470-123,55.02,,329,11470,10,,
"199,000",,1987,2020,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,5,11,11470-122,151.76,,327,11470,11,,
"173,000",,1987,2020,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,5,12,11470-123,129.33,,329,11470,15,,
"143,300",,2016,2020,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,5,12,11470-5271,84.98,,1323,11470,8,,
"46,000",,2001,2020,신정로7길,00076,00000,11470,01,0,4142262,신정동,1281,0000,11470,10100,1,푸른마을2,5,12,11470-150,59.91,,1281,11470,5,,
"146,000",,1987,2020,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,5,13,11470-119,105.58,,311,11470,6,,
"61,000",,1997,2020,오목로,00160,00000,11470,01,0,3114014,신정동,0948,0024,11470,10100,1,신호,5,13,11470-141,84.9,,948-24,11470,7,,
"56,700",,1999,2020,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,5,13,11470-138,49.95,,1259,11470,12,,
"106,000",,1988,2020,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,5,13,11470-121,64.65,,326,11470,1,,
"101,000",,2003,2020,목동서로,00401,00000,11470,01,0,3114003,신정동,0324,0007,11470,10100,1,대림아크로빌,5,14,11470-166,174.25,,324-7,11470,9,,
"43,500",,2000,2020,신정로14길,00006,00000,11470,01,0,4142259,신정동,1293,0000,11470,10100,1,학마을1단지,5,15,11470-153,49.99,,1293,11470,7,,
"157,000",,1987,2020,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,5,16,11470-119,106.06,,311,11470,1,,
"55,250",,2008,2020,목동남로4길,00002,00000,11470,01,0,4142095,신정동,0201,0001,11470,10100,1,세양청마루2차주상복합,5,16,11470-4241,84.42,,201-1,11470,5,,
"67,300",,1999,2020,목동남로4길,00020,00000,11470,01,0,4142095,신정동,0338,0000,11470,10100,1,목동우성3,5,16,11470-127,84.73,,338,11470,13,,
"83,500",,2000,2020,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,5,16,11470-126,84.96,,337,11470,8,,
"84,800",,2000,2020,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,5,16,11470-126,84.96,,337,11470,10,,
"125,500",,1987,2020,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,5,16,11470-125,71.37,,312,11470,4,,
"111,000",,1988,2020,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,5,16,11470-121,71.64,,326,11470,7,,
"95,000",,1988,2020,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,5,16,11470-121,56.76,,326,11470,2,,
"143,900",,1987,2020,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,5,16,11470-119,106.06,,311,11470,3,,
"142,000",,1987,2020,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,5,17,11470-119,106.06,,311,11470,3,,
"60,200",,2004,2020,중앙로45길,00042,00000,11470,01,0,4142381,신정동,1304,0000,11470,10100,1,정은스카이빌2차,5,17,11470-245,84.98,,1304,11470,6,,
"147,000",,1987,2020,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,5,17,11470-119,106.06,,311,11470,3,20.06.29,O
"121,500",,1987,2020,목동서로,00280,00000,11470,01,0,3114003,신정동,0314,0000,11470,10100,1,목동신시가지8,5,18,11470-124,71.77,,314,11470,15,,
"75,500",,2005,2020,신정로11길,00020,00000,11470,01,0,4142256,신정동,1310,0000,11470,10100,1,동일하이빌1단지,5,18,11470-3927,84.955,,1310,11470,6,,
"106,500",,1988,2020,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,5,19,11470-120,66.24,,325,11470,7,,
"63,000",,2011,2020,신정이펜1로,00051,00000,11470,01,0,3114017,신정동,1317,0000,11470,10100,1,이펜하우스4단지,5,19,11470-4601,84.96,,1317,11470,7,,
"92,000",,1987,2020,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,5,19,11470-122,53.9,,327,11470,4,,
"160,500",,1987,2020,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,5,19,11470-122,122.3,,327,11470,11,,
"93,250",,1988,2020,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,5,20,11470-121,56.76,,326,11470,1,,
"106,000",,2003,2020,목동서로,00397,00000,11470,01,0,3114003,신정동,0324,0007,11470,10100,1,대림아크로빌,5,20,11470-166,174.25,,324-7,11470,12,,
"39,000",,2002,2020,은행정로20길,00005,00009,11470,01,0,4142344,신정동,0881,0008,11470,10100,1,목동무지개,5,20,11470-158,80.13,,881-8,11470,3,,
"157,000",,1987,2020,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,5,20,11470-122,103.97,,327,11470,1,,
"113,000",,1988,2020,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,5,20,11470-121,71.64,,326,11470,7,,
"83,000",,2000,2020,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,5,21,11470-126,84.96,,337,11470,17,,
"113,500",,1987,2020,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,5,22,11470-123,74.19,,329,11470,13,,
"60,500",,1996,2020,오목로,00232,00000,11470,01,0,3114014,신정동,0992,0001,11470,10100,1,보성주상복합,5,22,11470-130,84.93,,992-1,11470,5,,
"96,500",,1987,2020,목동서로,00280,00000,11470,01,0,3114003,신정동,0314,0000,11470,10100,1,목동신시가지8,5,23,11470-124,54.94,,314,11470,19,,
"88,500",,2010,2020,목동남로2길,00060,00007,11470,01,0,4142093,신정동,1314,0000,11470,10100,1,중앙하이츠,5,23,11470-4443,134.98,,1314,11470,3,,
"45,500",,2005,2020,목동로9길,00031,00000,11470,01,0,4142119,신정동,1013,0001,11470,10100,1,서일해오름103,5,23,11470-3949,84.63,,1013-1,11470,6,,
"150,000",,2002,2020,목동동로,00180,00000,11470,01,0,3114001,신정동,1296,0000,11470,10100,1,아이파크,5,23,11470-157,114.756,,1296,11470,14,,
"42,000",,2000,2020,신정로14길,00006,00000,11470,01,0,4142259,신정동,1293,0000,11470,10100,1,학마을1단지,5,23,11470-153,49.99,,1293,11470,2,,
"47,300",,2001,2020,신정로11길,00063,00000,11470,01,0,4142256,신정동,1283,0000,11470,10100,1,푸른마을3,5,23,11470-151,59.99,,1283,11470,3,,
"50,000",,2000,2020,신정로,00260,00000,11470,01,0,3005066,신정동,1277,0000,11470,10100,1,신트리4,5,23,11470-140,48.96,,1277,11470,13,,
"77,700",,2000,2020,신정로,00290,00000,11470,01,0,3005066,신정동,1276,0000,11470,10100,1,신트리3,5,23,11470-139,84.97,,1276,11470,5,,
"105,000",,1997,2020,목동동로12길,00060,00000,11470,01,0,4142097,신정동,1279,0000,11470,10100,1,목동현대3차,5,25,11470-128,84.77,,1279,11470,7,20.08.24,O
"48,700",,2004,2020,중앙로29길,00108,00000,11470,01,0,4142369,신정동,1198,0003,11470,10100,1,대성유니드2차,5,25,11470-240,59.95,,1198-3,11470,3,,
"58,000",,2003,2020,오목로35길,00005,00000,11470,01,0,4142294,신정동,0921,0011,11470,10100,1,보람쉬움,5,25,11470-162,84.924,,921-11,11470,6,,
"77,800",,2000,2020,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,5,26,11470-126,84.96,,337,11470,3,,
"49,000",,2005,2020,목동로9길,00029,00000,11470,01,0,4142119,신정동,1013,0014,11470,10100,1,서일해오름102,5,26,11470-3956,84.63,,1013-14,11470,2,,
"114,000",,2004,2020,목동동로,00177,00000,11470,01,0,3114001,신정동,0318,0012,11470,10100,1,목동삼성쉐르빌Ⅱ,5,26,11470-210,176.77,,318-12,11470,16,,
"80,000",,1987,2020,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,5,27,11470-119,53.82,,311,11470,10,,
"36,000",,1995,2020,중앙로29길,00120,00013,11470,01,0,4142369,신정동,1194,0005,11470,10100,1,마이홈,5,28,11470-118,58.92,,1194-5,11470,4,,
"55,000",,2001,2020,신정로7길,00076,00000,11470,01,0,4142262,신정동,1281,0000,11470,10100,1,푸른마을2,5,28,11470-150,59.85,,1281,11470,4,,
"121,000",,1988,2020,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,5,29,11470-121,72.75,,326,11470,4,,
"147,000",,1987,2020,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,5,30,11470-119,105.58,,311,11470,4,,
"61,000",,2011,2020,신정이펜2로,00055,00000,11470,01,0,3114018,신정동,1322,0000,11470,10100,1,이펜하우스2단지,5,30,11470-4576,84.51,,1322,11470,3,,
"58,700",,2011,2020,신정이펜2로,00055,00000,11470,01,0,3114018,신정동,1322,0000,11470,10100,1,이펜하우스2단지,5,30,11470-4576,84.51,,1322,11470,1,,
"148,000",,2003,2020,목동동로,00189,00000,11470,01,0,3114001,신정동,0318,0010,11470,10100,1,삼성쉐르빌,5,30,11470-203,216.29,,318-10,11470,9,,
"68,000",,2002,2020,신정로7길,00060,00007,11470,01,0,4142262,신정동,1285,0000,11470,10100,1,푸른마을4,5,30,11470-170,84.99,,1285,11470,7,,
"38,000",,1997,2020,오목로,00160,00000,11470,01,0,3114014,신정동,0948,0024,11470,10100,1,신호,5,30,11470-141,59.94,,948-24,11470,8,,
"80,000",,2000,2020,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,5,30,11470-126,84.96,,337,11470,13,,
"159,000",,1987,2020,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,5,30,11470-125,106.93,,312,11470,2,,
"96,000",,1987,2020,목동서로,00280,00000,11470,01,0,3114003,신정동,0314,0000,11470,10100,1,목동신시가지8,5,30,11470-124,54.94,,314,11470,10,,
"96,500",,1987,2020,목동서로,00280,00000,11470,01,0,3114003,신정동,0314,0000,11470,10100,1,목동신시가지8,5,30,11470-124,54.94,,314,11470,8,,
"135,000",,1987,2020,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,5,30,11470-123,83.31,,329,11470,15,,
"94,500",,1987,2020,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,5,30,11470-123,55.02,,329,11470,3,,
"163,500",,1987,2020,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,5,30,11470-122,124.55,,327,11470,3,,
"92,500",,1997,2020,목동동로,00258,00000,11470,02,0,3114001,목동,0934,0000,11470,10200,1,금호1,5,1,11470-6,59.88,,934,11470,8,,
"114,500",,1997,2020,목동서로2길,00022,00000,11470,01,0,4142122,목동,0929,0000,11470,10200,1,목동청구한신아파트,5,2,11470-46,84.77,,929,11470,4,,
"82,000",,2002,2020,목동중앙북로8길,00111,00000,11470,01,0,4142199,목동,0549,0000,11470,10200,1,목동금호베스트빌,5,4,11470-7,125.37,,549,11470,1,,
"60,000",,2011,2020,목동중앙서로8길,00029,00000,11470,01,0,4142216,목동,0803,0002,11470,10200,1,엘리온,5,5,11470-4611,62.9829,,803-2,11470,7,,
"51,000",,1994,2020,목동중앙본로22길,00063,00000,11470,01,0,4142165,목동,0928,0000,11470,10200,1,건영,5,6,11470-2,84.39,,928,11470,3,,
"85,500",,2019,2020,목동중앙북로8길,00071,00000,11470,00,,4142199,목동,0965,0000,11470,10200,1,목동롯데캐슬마에스트로,5,6,11470-5515,59.9846,,965,11470,4,,
"170,000",,2006,2020,오목로,00300,00000,11470,02,0,3114014,목동,0961,0000,11470,10200,1,하이페리온2,5,6,11470-4045,155.586,,961,11470,5,,
"34,000",,2004,2020,목동중앙본로5길,00020,00000,11470,01,0,4142177,목동,0743,0021,11470,10200,1,한일,5,6,11470-265,73.05,,743-21,11470,2,,
"124,500",,1986,2020,목동서로,00070,00000,11470,02,0,3114003,목동,0902,0000,11470,10200,1,목동신시가지2,5,7,11470-18,65.25,,902,11470,3,,
"140,000",,1997,2020,목동서로,00234,00000,11470,02,0,3114003,목동,0926,0008,11470,10200,1,목동성원(926-8),5,7,11470-34,114.95,,926-8,11470,2,,
"120,000",,1985,2020,목동서로,00038,00000,11470,02,0,3114003,목동,0901,0000,11470,10200,1,목동신시가지1,5,8,11470-17,96.9,,901,11470,1,,
"124,000",,2006,2020,목동중앙로7길,00032,00000,11470,01,0,4142154,목동,0950,0000,11470,10200,1,목동이-편한세상,5,8,11470-4014,134.77,,950,11470,4,,
"109,000",,2000,2020,목동동로,00339,00000,11470,02,0,3114001,목동,0905,0022,11470,10200,1,목동트윈빌,5,8,11470-24,160.39,,905-22,11470,5,,
"61,000",,1998,2020,목동중앙본로,00010,00000,11470,01,0,3114006,목동,0752,0001,11470,10200,1,극동늘푸른,5,9,11470-4,59.91,,752-1,11470,8,,
"140,000",,2000,2020,목동동로,00401,00000,11470,02,0,3114001,목동,0908,0028,11470,10200,1,부영2,5,9,11470-29,149.28,,908-28,11470,16,,
"190,000",,1985,2020,목동서로,00038,00000,11470,02,0,3114003,목동,0901,0000,11470,10200,1,목동신시가지1,5,9,11470-17,123.19,,901,11470,1,,
"50,000",,2003,2020,목동중앙북로24길,00065,00000,11470,01,0,4142190,목동,0539,0004,11470,10200,1,목동효성,5,10,11470-56,84.8,,539-4,11470,16,,
"103,000",,1998,2020,목동중앙본로,00010,00000,11470,01,0,3114006,목동,0752,0001,11470,10200,1,극동늘푸른,5,11,11470-4,114.65,,752-1,11470,10,,
"28,800",,2004,2020,목동중앙본로19길,00014,00000,11470,01,0,4142162,목동,0315,0006,11470,10200,1,힐타운,5,11,11470-251,65.41,,315-6,11470,4,,
"118,000",,1999,2020,목동동로,00385,00000,11470,02,0,3114001,목동,0907,0014,11470,10200,1,벽산미라지타워,5,11,11470-28,148.22,,907-14,11470,10,,
"143,500",,1986,2020,목동동로,00350,00000,11470,02,0,3114001,목동,0912,0000,11470,10200,1,목동신시가지5,5,11,11470-21,65.08,,912,11470,8,,
"125,000",,1985,2020,목동서로,00038,00000,11470,02,0,3114003,목동,0901,0000,11470,10200,1,목동신시가지1,5,11,11470-17,65.34,,901,11470,8,,
"130,000",,1985,2020,목동서로,00038,00000,11470,02,0,3114003,목동,0901,0000,11470,10200,1,목동신시가지1,5,12,11470-17,65.34,,901,11470,10,,
"143,000",,2000,2020,목동동로,00339,00000,11470,02,0,3114001,목동,0905,0022,11470,10200,1,목동트윈빌,5,12,11470-24,218.01,,905-22,11470,13,,
"123,000",,1985,2020,목동서로,00038,00000,11470,02,0,3114003,목동,0901,0000,11470,10200,1,목동신시가지1,5,12,11470-17,65.34,,901,11470,2,,
"195,000",,1986,2020,목동서로,00100,00000,11470,02,0,3114003,목동,0903,0000,11470,10200,1,목동신시가지3,5,13,11470-19,122.35,,903,11470,2,,
"77,500",,2003,2020,목동중앙북로24길,00065,00000,11470,01,0,4142190,목동,0539,0004,11470,10200,1,목동효성,5,13,11470-56,111.33,,539-4,11470,10,,
"145,000",,1986,2020,목동로,00212,00000,11470,00,,3114002,목동,0925,0000,11470,10200,1,목동신시가지7,5,14,11470-23,66.6,,925,11470,8,,
"216,500",,2003,2020,목동동로,00257,00000,11470,02,0,3114001,목동,0916,0000,11470,10200,1,현대하이페리온,5,14,11470-187,151.56,,916,11470,26,,
"97,000",,1992,2020,목동중앙로,00143,00000,11470,01,0,3114005,목동,0200,0000,11470,10200,1,우성,5,14,11470-41,84.63,,200,11470,15,,
"150,000",,2000,2020,목동동로,00401,00000,11470,02,0,3114001,목동,0908,0028,11470,10200,1,부영2,5,14,11470-29,207.06,,908-28,11470,16,,
"124,000",,1985,2020,목동서로,00038,00000,11470,02,0,3114003,목동,0901,0000,11470,10200,1,목동신시가지1,5,15,11470-17,65.34,,901,11470,6,,
"128,000",,1986,2020,목동동로,00350,00000,11470,02,0,3114001,목동,0912,0000,11470,10200,1,목동신시가지5,5,16,11470-21,65.08,,912,11470,2,20.06.15,O
"87,000",,2003,2020,목동로,00230,00000,11470,02,0,3114002,목동,0940,0000,11470,10200,1,현대I-PARK,5,16,11470-190,59.65,,940,11470,6,,
"83,800",,2002,2020,목동중앙본로,00015,00000,11470,01,0,3114006,목동,0753,0001,11470,10200,1,금강에스쁘아,5,16,11470-58,82.615,,753-1,11470,13,,
"110,000",,2000,2020,목동동로,00339,00000,11470,02,0,3114001,목동,0905,0022,11470,10200,1,목동트윈빌,5,16,11470-24,112.73,,905-22,11470,17,,
"101,700",,1986,2020,목동동로,00430,00000,11470,02,0,3114001,목동,0911,0000,11470,10200,1,목동신시가지6,5,16,11470-22,47.94,,911,11470,10,,
"190,000",,1985,2020,목동서로,00038,00000,11470,02,0,3114003,목동,0901,0000,11470,10200,1,목동신시가지1,5,18,11470-17,125.44,,901,11470,4,,
"100,000",,1997,2020,목동서로2길,00022,00000,11470,01,0,4142122,목동,0929,0000,11470,10200,1,목동청구한신아파트,5,18,11470-46,84.76,,929,11470,13,,
"125,000",,2000,2020,목동동로,00339,00000,11470,02,0,3114001,목동,0905,0022,11470,10200,1,목동트윈빌,5,18,11470-24,169.62,,905-22,11470,20,,
"72,500",,2002,2020,목동중앙북로8길,00111,00000,11470,01,0,4142199,목동,0549,0000,11470,10200,1,목동금호베스트빌,5,19,11470-7,83.71,,549,11470,3,,
"186,000",,1986,2020,목동서로,00100,00000,11470,02,0,3114003,목동,0903,0000,11470,10200,1,목동신시가지3,5,20,11470-19,122.35,,903,11470,4,,
"173,000",,1986,2020,목동동로,00350,00000,11470,02,0,3114001,목동,0912,0000,11470,10200,1,목동신시가지5,5,20,11470-21,95.27,,912,11470,2,,
"161,000",,1986,2020,목동서로,00130,00000,11470,02,0,3114003,목동,0904,0000,11470,10200,1,목동신시가지4,5,20,11470-20,95.67,,904,11470,2,,
"99,800",,1986,2020,목동서로,00130,00000,11470,02,0,3114003,목동,0904,0000,11470,10200,1,목동신시가지4,5,21,11470-20,47.25,,904,11470,12,,
"190,000",,2006,2020,오목로,00300,00000,11470,02,0,3114014,목동,0961,0000,11470,10200,1,하이페리온2,5,21,11470-4045,155.586,,961,11470,17,,
"94,500",,2004,2020,목동중앙서로,00037,00000,11470,01,0,3114008,목동,0951,0000,11470,10200,1,금호어울림,5,21,11470-271,84.99,,951,11470,7,,
"116,500",,1986,2020,목동로,00212,00000,11470,00,,3114002,목동,0925,0000,11470,10200,1,목동신시가지7,5,21,11470-23,53.88,,925,11470,14,,
"196,000",,1986,2020,목동서로,00100,00000,11470,02,0,3114003,목동,0903,0000,11470,10200,1,목동신시가지3,5,22,11470-19,116.12,,903,11470,4,,
"103,000",,1986,2020,목동동로,00430,00000,11470,02,0,3114001,목동,0911,0000,11470,10200,1,목동신시가지6,5,22,11470-22,47.94,,911,11470,10,20.06.26,O
"135,000",,1986,2020,목동동로,00350,00000,11470,02,0,3114001,목동,0912,0000,11470,10200,1,목동신시가지5,5,22,11470-21,65.08,,912,11470,8,20.07.02,O
"170,000",,1986,2020,목동동로,00350,00000,11470,02,0,3114001,목동,0912,0000,11470,10200,1,목동신시가지5,5,22,11470-21,95.28,,912,11470,3,,
"104,000",,1992,2020,목동중앙로,00143,00000,11470,01,0,3114005,목동,0200,0000,11470,10200,1,우성,5,23,11470-41,84.63,,200,11470,7,,
"93,500",,2004,2020,목동중앙서로,00037,00000,11470,01,0,3114008,목동,0951,0000,11470,10200,1,금호어울림,5,23,11470-271,84.99,,951,11470,7,,
"93,500",,2004,2020,목동중앙서로,00037,00000,11470,01,0,3114008,목동,0951,0000,11470,10200,1,금호어울림,5,23,11470-271,84.99,,951,11470,7,20.06.12,O
"116,500",,1986,2020,목동로,00212,00000,11470,00,,3114002,목동,0925,0000,11470,10200,1,목동신시가지7,5,25,11470-23,59.39,,925,11470,5,,
"87,000",,2005,2020,목동중앙북로,00038,00000,11470,01,0,3114007,목동,0956,0000,11470,10200,1,롯데캐슬위너,5,25,11470-206,84.99,,956,11470,4,,
"60,000",,2003,2020,목동중앙남로,00051,00018,11470,01,0,3114004,목동,0724,0002,11470,10200,1,동구햇살아파트,5,25,11470-176,84.96,,724-2,11470,8,,
"44,000",,2001,2020,목동중앙본로,00034,00000,11470,01,0,3114006,목동,0750,0005,11470,10200,1,월드메르디앙,5,25,11470-42,84.1969,,750-5,11470,1,,
"129,000",,1985,2020,목동서로,00038,00000,11470,02,0,3114003,목동,0901,0000,11470,10200,1,목동신시가지1,5,26,11470-17,65.34,,901,11470,11,,
"121,000",,1997,2020,목동서로2길,00022,00000,11470,01,0,4142122,목동,0929,0000,11470,10200,1,목동청구한신아파트,5,26,11470-46,84.76,,929,11470,14,,
"119,500",,1999,2020,목동동로,00385,00000,11470,02,0,3114001,목동,0907,0014,11470,10200,1,벽산미라지타워,5,26,11470-28,141.62,,907-14,11470,25,,
"149,930",,1986,2020,목동서로,00100,00000,11470,02,0,3114003,목동,0903,0000,11470,10200,1,목동신시가지3,5,26,11470-19,82.43,,903,11470,1,,
"53,000",,1994,2020,목동중앙본로22길,00063,00000,11470,01,0,4142165,목동,0928,0000,11470,10200,1,건영,5,27,11470-2,84.39,,928,11470,5,,
"34,500",,2002,2020,목동중앙북로,00126,00000,11470,01,0,3114007,목동,0521,0002,11470,10200,1,두레,5,27,11470-54,65.87,,521-2,11470,6,,
"46,000",,1994,2020,목동중앙본로22길,00063,00000,11470,01,0,4142165,목동,0928,0000,11470,10200,1,건영,5,28,11470-2,84.33,,928,11470,1,,
"117,000",,1999,2020,목동동로,00385,00000,11470,02,0,3114001,목동,0907,0014,11470,10200,1,벽산미라지타워,5,28,11470-28,133.22,,907-14,11470,26,,
"152,400",,1986,2020,목동서로,00100,00000,11470,02,0,3114003,목동,0903,0000,11470,10200,1,목동신시가지3,5,28,11470-19,82.43,,903,11470,1,,
"176,000",,1986,2020,목동서로,00100,00000,11470,02,0,3114003,목동,0903,0000,11470,10200,1,목동신시가지3,5,28,11470-19,95.74,,903,11470,1,,
"194,000",,1985,2020,목동서로,00038,00000,11470,02,0,3114003,목동,0901,0000,11470,10200,1,목동신시가지1,5,28,11470-17,125.44,,901,11470,3,,
"70,000",,2000,2020,목동중앙로,00067,00000,11470,01,0,3114005,목동,0763,0001,11470,10200,1,목동성원,5,29,11470-15,59.85,,763-1,11470,2,,
"181,500",,2006,2020,오목로,00300,00000,11470,02,0,3114014,목동,0961,0000,11470,10200,1,하이페리온2,5,29,11470-4045,133.363,,961,11470,28,,
