거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"49,000",,2001,2019,중앙로,00218,00000,11470,01,0,3005068,신정동,1052,0029,11470,10100,1,뉴목동,9,6,11470-236,84.31,,1052-29,11470,8,,
"70,000",,2000,2019,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,9,6,11470-126,84.96,,337,11470,7,,
"90,000",,1987,2019,목동서로,00280,00000,11470,01,0,3114003,신정동,0314,0000,11470,10100,1,목동신시가지8,9,7,11470-124,54.94,,314,11470,9,,
"59,000",,2002,2019,신정로7길,00060,00007,11470,01,0,4142262,신정동,1285,0000,11470,10100,1,푸른마을4,9,7,11470-170,84.92,,1285,11470,10,,
"80,500",,2002,2019,목동동로,00190,00000,11470,01,0,3114001,신정동,1297,0000,11470,10100,1,길훈로즈빌,9,7,11470-156,84.95,,1297,11470,15,,
"31,000",,1987,2019,신정로13길,00035,00000,11470,01,0,4142258,신정동,0733,0031,11470,10100,1,수정,9,7,11470-135,48.6,,733-31,11470,1,,
"92,700",,1997,2019,목동동로12길,00060,00000,11470,01,0,4142097,신정동,1279,0000,11470,10100,1,목동현대3차,9,7,11470-128,84.77,,1279,11470,15,,
"97,000",,1997,2019,목동동로12길,00060,00000,11470,01,0,4142097,신정동,1279,0000,11470,10100,1,목동현대3차,9,7,11470-128,101.91,,1279,11470,4,,
"62,000",,1999,2019,목동남로4길,00020,00000,11470,01,0,4142095,신정동,0338,0000,11470,10100,1,목동우성3,9,7,11470-127,84.73,,338,11470,3,,
"113,500",,1987,2019,목동서로,00280,00000,11470,01,0,3114003,신정동,0314,0000,11470,10100,1,목동신시가지8,9,7,11470-124,71.77,,314,11470,9,,
"49,500",,2000,2019,신정로14길,00006,00000,11470,01,0,4142259,신정동,1293,0000,11470,10100,1,학마을1단지,9,8,11470-153,59.98,,1293,11470,8,,
"58,300",,2011,2019,신정이펜2로,00055,00000,11470,01,0,3114018,신정동,1322,0000,11470,10100,1,이펜하우스2단지,9,8,11470-4576,84.51,,1322,11470,3,,
"102,000",,1988,2019,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,9,9,11470-120,75.68,,325,11470,4,,
"90,000",,2003,2019,신목로,00043,00000,11470,01,0,3114009,신정동,1300,0000,11470,10100,1,명지해드는터,9,9,11470-184,84.98,,1300,11470,13,,
"64,300",,2004,2019,신정로13길,00038,00000,11470,01,0,4142258,신정동,1303,0000,11470,10100,1,대림e-편한세상,9,9,11470-182,84.985,,1303,11470,7,,
"59,900",,2002,2019,신정로7길,00060,00007,11470,01,0,4142262,신정동,1285,0000,11470,10100,1,푸른마을4,9,9,11470-170,84.99,,1285,11470,12,,
"64,500",,2000,2019,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,9,9,11470-126,84.96,,337,11470,7,,
"129,000",,2003,2019,목동동로,00189,00000,11470,01,0,3114001,신정동,0318,0010,11470,10100,1,삼성쉐르빌,9,10,11470-203,189.61,,318-10,11470,8,,
"59,500",,2011,2019,신정이펜1로,00051,00000,11470,01,0,3114017,신정동,1317,0000,11470,10100,1,이펜하우스4단지,9,10,11470-4601,84.86,,1317,11470,7,,
"103,500",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,9,11,11470-119,70.2,,311,11470,12,,
"53,500",,2008,2019,목동로27길,00015,00000,11470,01,0,4142115,신정동,0895,0003,11470,10100,1,예지팰리스50차,9,11,11470-4324,81.88,,895-3,11470,6,,
"51,000",,1999,2019,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,9,11,11470-138,59.73,,1259,11470,9,,
"42,500",,2000,2019,신정로,00170,00000,11470,01,0,3005066,신정동,0743,0002,11470,10100,1,신정6현대,9,11,11470-136,59.4,,743-2,11470,17,,
"53,000",,1996,2019,오목로,00232,00000,11470,01,0,3114014,신정동,0992,0001,11470,10100,1,보성주상복합,9,11,11470-130,84.93,,992-1,11470,4,,
"89,900",,1987,2019,목동서로,00280,00000,11470,01,0,3114003,신정동,0314,0000,11470,10100,1,목동신시가지8,9,11,11470-124,54.94,,314,11470,7,,
"115,000",,1987,2019,목동서로,00280,00000,11470,01,0,3114003,신정동,0314,0000,11470,10100,1,목동신시가지8,9,11,11470-124,71.77,,314,11470,6,,
"155,000",,1987,2019,목동서로,00280,00000,11470,01,0,3114003,신정동,0314,0000,11470,10100,1,목동신시가지8,9,11,11470-124,105.35,,314,11470,7,,
"86,300",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,9,11,11470-123,55.02,,329,11470,4,,
"137,000",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,9,11,11470-122,98.63,,327,11470,6,,
"74,500",,1988,2019,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,9,11,11470-120,51.48,,325,11470,1,,
"64,300",,2000,2019,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,9,17,11470-126,84.96,,337,11470,7,,
"59,300",,2002,2019,신정로7길,00060,00007,11470,01,0,4142262,신정동,1285,0000,11470,10100,1,푸른마을4,9,17,11470-170,84.99,,1285,11470,10,,
"73,000",,1995,2019,신목로,00023,00000,11470,01,0,3114009,신정동,1252,0000,11470,10100,1,현대,9,17,11470-154,84.84,,1252,11470,11,,
"88,000",,1997,2019,목동동로12길,00060,00000,11470,01,0,4142097,신정동,1279,0000,11470,10100,1,목동현대3차,9,17,11470-128,84.77,,1279,11470,4,,
"83,000",,2000,2019,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,9,17,11470-126,113.91,,337,11470,8,,
"155,000",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,9,18,11470-123,109.35,,329,11470,1,,
"90,000",,1987,2019,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,9,19,11470-125,53.82,,312,11470,4,,
"61,000",,2001,2019,목동남로4길,00081,00000,11470,01,0,4142095,신정동,1295,0000,11470,10100,1,목동2삼성래미안,9,19,11470-172,59.92,,1295,11470,6,,
"43,000",,1999,2019,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,9,19,11470-138,49.8,,1259,11470,6,,
"105,000",,1988,2019,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,9,20,11470-121,72.75,,326,11470,5,,
"53,000",,2011,2019,신정이펜2로,00055,00000,11470,01,0,3114018,신정동,1322,0000,11470,10100,1,이펜하우스2단지,9,20,11470-4576,84.51,,1322,11470,1,,
"72,400",,2005,2019,신정로11길,00020,00000,11470,01,0,4142256,신정동,1311,0000,11470,10100,1,동일하이빌2단지,9,20,11470-3928,84.955,,1311,11470,5,,
"120,000",,2004,2019,목동동로,00177,00000,11470,01,0,3114001,신정동,0318,0012,11470,10100,1,목동삼성쉐르빌Ⅱ,9,20,11470-210,157.96,,318-12,11470,24,,
"63,700",,2004,2019,신정로13길,00038,00000,11470,01,0,4142258,신정동,1303,0000,11470,10100,1,대림e-편한세상,9,20,11470-182,84.998,,1303,11470,9,,
"62,000",,2001,2019,목동남로4길,00081,00000,11470,01,0,4142095,신정동,1295,0000,11470,10100,1,목동2삼성래미안,9,20,11470-172,59.92,,1295,11470,10,,
"58,500",,2002,2019,신정로7길,00060,00007,11470,01,0,4142262,신정동,1285,0000,11470,10100,1,푸른마을4,9,20,11470-170,84.81,,1285,11470,5,,
"120,000",,2002,2019,목동동로,00180,00000,11470,01,0,3114001,신정동,1296,0000,11470,10100,1,아이파크,9,20,11470-157,84.88,,1296,11470,14,,
"140,000",,2002,2019,목동동로,00180,00000,11470,01,0,3114001,신정동,1296,0000,11470,10100,1,아이파크,9,20,11470-157,114.756,,1296,11470,15,,
"42,800",,2001,2019,신정로7길,00076,00000,11470,01,0,4142262,신정동,1281,0000,11470,10100,1,푸른마을2,9,20,11470-150,59.99,,1281,11470,11,,
"41,000",,2001,2019,신정로7길,00076,00000,11470,01,0,4142262,신정동,1281,0000,11470,10100,1,푸른마을2,9,20,11470-150,59.91,,1281,11470,1,,
"52,500",,1999,2019,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,9,20,11470-138,59.42,,1259,11470,9,,
"45,000",,2000,2019,신정로,00170,00000,11470,01,0,3005066,신정동,0743,0002,11470,10100,1,신정6현대,9,20,11470-136,59.4,,743-2,11470,17,,
"81,000",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,9,20,11470-123,55.02,,329,11470,1,,
"155,000",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,9,20,11470-123,129.33,,329,11470,7,,
"87,400",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,9,21,11470-119,53.82,,311,11470,13,,
"102,000",,2016,2019,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,9,21,11470-5271,59.95,,1323,11470,16,,
"74,500",,1992,2019,신목로2길,00011,00000,11470,01,0,4142233,신정동,0336,0000,11470,10100,1,청구,9,21,11470-147,84.99,,336,11470,11,,
"38,400",,2000,2019,신정로,00260,00000,11470,01,0,3005066,신정동,1277,0000,11470,10100,1,신트리4,9,21,11470-140,48.96,,1277,11470,9,,
"106,000",,1997,2019,목동동로12길,00060,00000,11470,01,0,4142097,신정동,1279,0000,11470,10100,1,목동현대3차,9,21,11470-128,101.91,,1279,11470,17,,
"73,000",,1997,2019,목동동로12길,00060,00000,11470,01,0,4142097,신정동,1279,0000,11470,10100,1,목동현대3차,9,21,11470-128,71.16,,1279,11470,3,,
"74,000",,1997,2019,목동동로12길,00060,00000,11470,01,0,4142097,신정동,1279,0000,11470,10100,1,목동현대3차,9,21,11470-128,71.16,,1279,11470,2,,
"113,000",,1987,2019,목동서로,00280,00000,11470,01,0,3114003,신정동,0314,0000,11470,10100,1,목동신시가지8,9,21,11470-124,71.77,,314,11470,7,,
"104,500",,1988,2019,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,9,21,11470-121,71.64,,326,11470,11,,
"82,600",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,9,21,11470-119,53.82,,311,11470,7,,
"56,800",,2001,2019,신정로11길,00063,00000,11470,01,0,4142256,신정동,1283,0000,11470,10100,1,푸른마을3,9,22,11470-151,84.93,,1283,11470,14,,
"56,000",,2016,2019,신정로,00110,00000,11470,00,0,3005066,신정동,1324,0000,11470,10100,1,신정숲속마을,9,22,11470-5318,84.99,,1324,11470,10,,
"70,000",,2005,2019,신정로11길,00020,00000,11470,01,0,4142256,신정동,1310,0000,11470,10100,1,동일하이빌1단지,9,22,11470-3927,84.955,,1310,11470,3,,
"68,000",,2004,2019,신정로13길,00038,00000,11470,01,0,4142258,신정동,1303,0000,11470,10100,1,대림e-편한세상,9,22,11470-182,84.985,,1303,11470,21,,
"138,000",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,9,23,11470-119,105.58,,311,11470,13,,
"59,000",,2016,2019,신정로,00110,00000,11470,00,0,3005066,신정동,1324,0000,11470,10100,1,신정숲속마을,9,23,11470-5318,84.99,,1324,11470,15,,
"41,900",,2002,2019,오목로23길,00031,00000,11470,01,0,4142285,신정동,0938,0007,11470,10100,1,동원데쟈뷰,9,23,11470-169,84.43,,938-7,11470,4,,
"41,700",,2001,2019,신정로11길,00063,00000,11470,01,0,4142256,신정동,1283,0000,11470,10100,1,푸른마을3,9,23,11470-151,59.91,,1283,11470,13,,
"71,500",,1992,2019,신목로2길,00011,00000,11470,01,0,4142233,신정동,0336,0000,11470,10100,1,청구,9,23,11470-147,84.99,,336,11470,9,,
"77,700",,1990,2019,신목로,00077,00000,11470,01,0,3114009,신정동,0087,0039,11470,10100,1,유원목동,9,23,11470-144,84.96,,87-39,11470,15,,
"83,200",,1996,2019,신목로,00007,00000,11470,01,0,3114009,신정동,1278,0000,11470,10100,1,목동삼성,9,23,11470-132,84.77,,1278,11470,15,,
"160,000",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,9,23,11470-123,129.33,,329,11470,3,,
"92,000",,1988,2019,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,9,23,11470-120,66.24,,325,11470,3,,
"90,000",,1988,2019,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,9,23,11470-120,66.24,,325,11470,12,,
"81,700",,1988,2019,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,9,23,11470-120,51.48,,325,11470,3,,
"144,000",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,9,24,11470-123,108.28,,329,11470,4,,
"153,000",,2016,2019,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,9,24,11470-5271,113.68,,1323,11470,13,,
"69,300",,1992,2019,신목로2길,00011,00000,11470,01,0,4142233,신정동,0336,0000,11470,10100,1,청구,9,24,11470-147,84.99,,336,11470,3,,
"80,000",,1990,2019,신목로,00077,00000,11470,01,0,3114009,신정동,0087,0039,11470,10100,1,유원목동,9,24,11470-144,84.96,,87-39,11470,6,,
"42,000",,2001,2019,목동로23길,00034,00000,11470,01,0,4142113,신정동,0883,0000,11470,10100,1,양천시장주상복합,9,24,11470-143,84.34,,883,11470,5,,
"68,000",,2000,2019,신정로,00290,00000,11470,01,0,3005066,신정동,1276,0000,11470,10100,1,신트리3,9,24,11470-139,84.8,,1276,11470,12,,
"86,000",,1996,2019,신목로,00007,00000,11470,01,0,3114009,신정동,1278,0000,11470,10100,1,목동삼성,9,24,11470-132,84.77,,1278,11470,14,,
"149,500",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,9,24,11470-123,108.28,,329,11470,5,,
"90,000",,1987,2019,목동서로,00280,00000,11470,01,0,3114003,신정동,0314,0000,11470,10100,1,목동신시가지8,9,25,11470-124,54.94,,314,11470,11,,
"57,500",,2011,2019,신정이펜2로,00055,00000,11470,01,0,3114018,신정동,1322,0000,11470,10100,1,이펜하우스2단지,9,25,11470-4576,84.51,,1322,11470,6,,
"59,200",,2011,2019,신정이펜2로,00055,00000,11470,01,0,3114018,신정동,1322,0000,11470,10100,1,이펜하우스2단지,9,25,11470-4576,84.51,,1322,11470,3,,
"123,000",,2004,2019,목동동로,00177,00000,11470,01,0,3114001,신정동,0318,0012,11470,10100,1,목동삼성쉐르빌Ⅱ,9,25,11470-210,161.36,,318-12,11470,22,,
"79,000",,2003,2019,목동서로,00401,00000,11470,01,0,3114003,신정동,0324,0007,11470,10100,1,대림아크로빌,9,25,11470-166,113.1,,324-7,11470,9,,
"82,600",,1996,2019,신목로,00007,00000,11470,01,0,3114009,신정동,1278,0000,11470,10100,1,목동삼성,9,25,11470-132,84.77,,1278,11470,6,,
"65,500",,2000,2019,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,9,25,11470-126,84.96,,337,11470,9,,
"162,000",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,9,26,11470-119,127.21,,311,11470,12,,
"84,500",,2001,2019,목동남로4길,00081,00000,11470,01,0,4142095,신정동,1295,0000,11470,10100,1,목동2삼성래미안,9,26,11470-172,84.65,,1295,11470,11,,
"134,000",,2002,2019,목동동로,00180,00000,11470,01,0,3114001,신정동,1296,0000,11470,10100,1,아이파크,9,26,11470-157,114.756,,1296,11470,3,,
"161,750",,1987,2019,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,9,26,11470-125,126.53,,312,11470,4,,
"122,000",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,9,26,11470-123,83.31,,329,11470,4,,
"105,000",,1988,2019,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,9,26,11470-121,71.64,,326,11470,12,,
"90,000",,1988,2019,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,9,26,11470-120,66.24,,325,11470,12,,
"182,500",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,9,27,11470-119,156.24,,311,11470,8,,
"137,500",,2016,2019,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,9,27,11470-5271,100.84,,1323,11470,14,,
"49,500",,2000,2019,신정로14길,00006,00000,11470,01,0,4142259,신정동,1293,0000,11470,10100,1,학마을1단지,9,27,11470-153,59.98,,1293,11470,4,,
"77,000",,1990,2019,신목로,00077,00000,11470,01,0,3114009,신정동,0087,0039,11470,10100,1,유원목동,9,27,11470-144,75.3,,87-39,11470,11,,
"30,500",,1987,2019,신정로13길,00035,00000,11470,01,0,4142258,신정동,0733,0031,11470,10100,1,수정,9,27,11470-135,48.87,,733-31,11470,4,,
"93,500",,1997,2019,목동동로12길,00060,00000,11470,01,0,4142097,신정동,1279,0000,11470,10100,1,목동현대3차,9,27,11470-128,84.77,,1279,11470,8,,
"50,500",,1999,2019,목동남로4길,00020,00000,11470,01,0,4142095,신정동,0338,0000,11470,10100,1,목동우성3,9,27,11470-127,59.69,,338,11470,4,,
"90,900",,1987,2019,목동서로,00280,00000,11470,01,0,3114003,신정동,0314,0000,11470,10100,1,목동신시가지8,9,27,11470-124,54.94,,314,11470,15,,
"108,000",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,9,27,11470-123,71.37,,329,11470,6,,
"90,000",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,9,28,11470-119,53.82,,311,11470,6,,
"85,000",,2010,2019,목동남로2길,00060,00007,11470,01,0,4142093,신정동,1314,0000,11470,10100,1,중앙하이츠,9,28,11470-4443,134.98,,1314,11470,7,,
"69,800",,2006,2019,목동남로2길,00060,00030,11470,01,0,4142093,신정동,1306,0000,11470,10100,1,세양청마루,9,28,11470-4015,84.98,,1306,11470,4,,
"75,000",,1995,2019,신목로,00023,00000,11470,01,0,3114009,신정동,1252,0000,11470,10100,1,현대,9,28,11470-154,84.84,,1252,11470,14,,
"41,900",,2001,2019,신정로11길,00063,00000,11470,01,0,4142256,신정동,1283,0000,11470,10100,1,푸른마을3,9,28,11470-151,59.99,,1283,11470,4,,
"46,000",,2001,2019,신정로7길,00076,00000,11470,01,0,4142262,신정동,1281,0000,11470,10100,1,푸른마을2,9,28,11470-150,59.85,,1281,11470,9,,
"80,000",,1990,2019,신목로,00077,00000,11470,01,0,3114009,신정동,0087,0039,11470,10100,1,유원목동,9,28,11470-144,84.98,,87-39,11470,6,,
"64,900",,2000,2019,신정로,00290,00000,11470,01,0,3005066,신정동,1276,0000,11470,10100,1,신트리3,9,28,11470-139,84.8,,1276,11470,3,,
"52,000",,1999,2019,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,9,28,11470-138,59.42,,1259,11470,3,,
"43,800",,1999,2019,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,9,28,11470-138,49.8,,1259,11470,6,,
"58,000",,2000,2019,신정로,00170,00000,11470,01,0,3005066,신정동,0743,0002,11470,10100,1,신정6현대,9,28,11470-136,114.8,,743-2,11470,1,,
"39,900",,2000,2019,신정로,00170,00000,11470,01,0,3005066,신정동,0743,0002,11470,10100,1,신정6현대,9,28,11470-136,59.4,,743-2,11470,1,,
"43,800",,2000,2019,신정로,00170,00000,11470,01,0,3005066,신정동,0743,0002,11470,10100,1,신정6현대,9,28,11470-136,59.4,,743-2,11470,7,,
"47,000",,1999,2019,목동동로10길,00022,00000,11470,01,0,4142096,신정동,0296,0028,11470,10100,1,목동캐슬아파트,9,28,11470-134,102.6,,296-28,11470,4,,
"112,300",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,9,28,11470-123,71.4,,329,11470,17,,
"87,000",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,9,28,11470-123,55.02,,329,11470,4,,
"105,000",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,9,28,11470-123,71.4,,329,11470,4,,
"106,000",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,9,28,11470-122,70.73,,327,11470,6,,
"106,000",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,9,28,11470-122,70.73,,327,11470,7,,
"136,000",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,9,28,11470-122,98.63,,327,11470,8,,
"109,500",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,9,28,11470-119,70.2,,311,11470,6,,
"89,500",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,9,28,11470-119,53.82,,311,11470,7,,
"140,000",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,9,29,11470-119,105.58,,311,11470,2,,
"67,000",,2000,2019,신정로,00290,00000,11470,01,0,3005066,신정동,1276,0000,11470,10100,1,신트리3,9,29,11470-139,84.97,,1276,11470,12,,
"43,500",,1999,2019,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,9,29,11470-138,49.8,,1259,11470,8,,
"106,000",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,9,29,11470-123,71.4,,329,11470,1,,
"98,000",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,9,29,11470-119,70.2,,311,11470,15,,
"73,800",,1992,2019,신목로5길,00009,00000,11470,01,0,4142235,신정동,0333,0000,11470,10100,1,대림,9,30,11470-117,84.89,,333,11470,14,,
"104,000",,2016,2019,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,9,30,11470-5271,59.95,,1323,11470,6,,
"76,000",,2008,2019,은행정로4길,00025,00000,11470,01,0,4142347,신정동,1014,0005,11470,10100,1,SM엘루이,9,30,11470-4256,84.97,,1014-5,11470,9,,
"163,000",,2003,2019,목동동로,00189,00000,11470,01,0,3114001,신정동,0318,0010,11470,10100,1,삼성쉐르빌,9,30,11470-203,189.66,,318-10,11470,22,,
"68,300",,1992,2019,신목로,00016,00000,11470,00,0,3114009,신정동,0334,0000,11470,10100,1,쌍용,9,30,11470-142,84.65,,334,11470,13,,
"88,500",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,9,30,11470-122,53.9,,327,11470,7,,
"140,000",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,9,30,11470-122,98.63,,327,11470,8,,
"170,000",,2006,2019,오목로,00300,00000,11470,02,0,3114014,목동,0961,0000,11470,10200,1,하이페리온2,9,1,11470-4045,136.082,,961,11470,19,,
"225,000",,1986,2019,목동동로,00350,00000,11470,02,0,3114001,목동,0912,0000,11470,10200,1,목동신시가지5,9,2,11470-21,152.85,,912,11470,5,,
"45,700",,2006,2019,목동중앙본로7길,00045,00000,11470,01,0,4142179,목동,0739,0001,11470,10200,1,목동보미리즌빌,9,2,11470-4046,84.54,,739-1,11470,4,,
"45,300",,2000,2019,목동중앙남로,00100,00000,11470,01,0,3114004,목동,0709,0002,11470,10200,1,성원2,9,2,11470-35,59.9,,709-2,11470,11,,
"128,500",,1986,2019,목동로,00212,00000,11470,00,,3114002,목동,0925,0000,11470,10200,1,목동신시가지7,9,2,11470-23,66.6,,925,11470,8,,
