거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"35,750",,2001,2019,신정로7길,00076,00000,11470,01,0,4142262,신정동,1281,0000,11470,10100,1,푸른마을2,10,2,11470-150,49.16,,1281,11470,11,,
"41,000",,2001,2019,신정로7길,00076,00000,11470,01,0,4142262,신정동,1281,0000,11470,10100,1,푸른마을2,10,2,11470-150,59.85,,1281,11470,14,,
"88,000",,1987,2019,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,10,2,11470-125,53.82,,312,11470,8,,
"183,000",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,10,2,11470-122,154.37,,327,11470,1,,
"105,000",,1988,2019,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,10,2,11470-121,71.64,,326,11470,5,,
"94,500",,1988,2019,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,10,2,11470-120,66.24,,325,11470,8,,
"110,000",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,10,3,11470-119,70.2,,311,11470,12,,
"48,000",,2008,2019,목동남로4길,00002,00000,11470,01,0,4142095,신정동,0201,0001,11470,10100,1,세양청마루2차주상복합,10,3,11470-4241,84.42,,201-1,11470,9,,
"86,800",,2004,2019,목동동로10길,00016,00006,11470,01,0,4142096,신정동,1307,0000,11470,10100,1,경남아너스빌,10,3,11470-247,84.95,,1307,11470,4,,
"30,500",,1987,2019,신정로13길,00035,00000,11470,01,0,4142258,신정동,0733,0031,11470,10100,1,수정,10,3,11470-135,48.6,,733-31,11470,1,,
"108,500",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,10,3,11470-122,70.73,,327,11470,1,,
"109,000",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,10,3,11470-119,70.2,,311,11470,6,,
"143,500",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,10,4,11470-119,105.58,,311,11470,10,,
"66,000",,2005,2019,신정로11길,00020,00000,11470,01,0,4142256,신정동,1311,0000,11470,10100,1,동일하이빌2단지,10,4,11470-3928,84.955,,1311,11470,13,,
"98,500",,2004,2019,목동동로10길,00016,00006,11470,01,0,4142096,신정동,1307,0000,11470,10100,1,경남아너스빌,10,4,11470-247,96.17,,1307,11470,5,,
"99,000",,2003,2019,목동서로,00401,00000,11470,01,0,3114003,신정동,0324,0007,11470,10100,1,대림아크로빌,10,4,11470-166,165.27,,324-7,11470,12,,
"35,500",,2000,2019,신정로14길,00006,00000,11470,01,0,4142259,신정동,1293,0000,11470,10100,1,학마을1단지,10,4,11470-153,49.99,,1293,11470,10,,
"42,900",,2001,2019,신정로11길,00063,00000,11470,01,0,4142256,신정동,1283,0000,11470,10100,1,푸른마을3,10,4,11470-151,59.91,,1283,11470,5,,
"66,750",,2000,2019,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,10,4,11470-126,84.96,,337,11470,11,,
"81,000",,1987,2019,목동서로,00280,00000,11470,01,0,3114003,신정동,0314,0000,11470,10100,1,목동신시가지8,10,4,11470-124,54.94,,314,11470,3,,
"94,000",,1988,2019,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,10,4,11470-120,66.24,,325,11470,7,,
"87,000",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,10,4,11470-119,53.82,,311,11470,4,,
"75,000",,1988,2019,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,10,5,11470-120,51.48,,325,11470,9,,
"108,000",,2016,2019,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,10,5,11470-5271,59.95,,1323,11470,3,,
"49,200",,2008,2019,목동남로4길,00002,00000,11470,01,0,4142095,신정동,0201,0001,11470,10100,1,세양청마루2차주상복합,10,5,11470-4241,84.42,,201-1,11470,4,,
"47,950",,2008,2019,목동남로4길,00002,00000,11470,01,0,4142095,신정동,0201,0001,11470,10100,1,세양청마루2차주상복합,10,5,11470-4241,84.42,,201-1,11470,11,,
"74,700",,1990,2019,신목로,00077,00000,11470,01,0,3114009,신정동,0087,0039,11470,10100,1,유원목동,10,5,11470-144,75.3,,87-39,11470,13,,
"31,800",,1997,2019,오목로,00160,00000,11470,01,0,3114014,신정동,0948,0024,11470,10100,1,신호,10,5,11470-141,59.94,,948-24,11470,11,,
"81,000",,1999,2019,신정로,00300,00000,11470,01,0,3005066,신정동,1273,0000,11470,10100,1,신정현대5,10,5,11470-137,114.24,,1273,11470,9,,
"88,800",,1987,2019,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,10,5,11470-125,53.82,,312,11470,5,,
"94,250",,1987,2019,목동서로,00280,00000,11470,01,0,3114003,신정동,0314,0000,11470,10100,1,목동신시가지8,10,5,11470-124,54.94,,314,11470,14,,
"111,500",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,10,5,11470-123,71.4,,329,11470,13,,
"106,000",,1988,2019,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,10,6,11470-121,71.64,,326,11470,3,,
"150,000",,1987,2019,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,10,6,11470-125,106.93,,312,11470,13,,
"149,000",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,10,6,11470-123,108.28,,329,11470,11,,
"98,000",,1988,2019,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,10,7,11470-120,66.24,,325,11470,15,,
"130,000",,2003,2019,목동동로,00189,00000,11470,01,0,3114001,신정동,0318,0010,11470,10100,1,삼성쉐르빌,10,7,11470-203,163.57,,318-10,11470,30,,
"70,000",,1992,2019,신목로2길,00011,00000,11470,01,0,4142233,신정동,0336,0000,11470,10100,1,청구,10,7,11470-147,84.99,,336,11470,2,,
"68,500",,1992,2019,신목로,00016,00000,11470,00,0,3114009,신정동,0334,0000,11470,10100,1,쌍용,10,7,11470-142,84.63,,334,11470,11,,
"72,000",,1992,2019,신목로,00009,00000,11470,01,0,3114009,신정동,0334,0000,11470,10100,1,쌍용,10,7,11470-142,84.63,,334,11470,12,,
"89,500",,1996,2019,신목로,00007,00000,11470,01,0,3114009,신정동,1278,0000,11470,10100,1,목동삼성,10,7,11470-132,84.77,,1278,11470,21,,
"67,000",,2002,2019,신목로12길,00005,00000,11470,01,0,4142230,신정동,0340,0000,11470,10100,1,블레스빌,10,7,11470-131,79.43,,340,11470,2,,
"89,900",,1997,2019,목동동로12길,00060,00000,11470,01,0,4142097,신정동,1279,0000,11470,10100,1,목동현대3차,10,7,11470-128,84.77,,1279,11470,20,,
"94,000",,1997,2019,목동동로12길,00060,00000,11470,01,0,4142097,신정동,1279,0000,11470,10100,1,목동현대3차,10,7,11470-128,84.77,,1279,11470,13,,
"67,800",,2000,2019,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,10,7,11470-126,84.96,,337,11470,6,,
"151,000",,1987,2019,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,10,7,11470-125,106.39,,312,11470,4,,
"157,000",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,10,7,11470-122,122.3,,327,11470,5,,
"110,000",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,10,7,11470-122,70.73,,327,11470,15,,
"106,000",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,10,8,11470-119,70.2,,311,11470,14,,
"175,000",,1987,2019,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,10,8,11470-125,126.02,,312,11470,2,,
"90,000",,1987,2019,목동서로,00280,00000,11470,01,0,3114003,신정동,0314,0000,11470,10100,1,목동신시가지8,10,8,11470-124,54.94,,314,11470,20,,
"145,300",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,10,8,11470-123,108.28,,329,11470,8,,
"67,800",,2000,2019,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,10,9,11470-126,84.96,,337,11470,10,,
"80,000",,2003,2019,목동서로,00397,00000,11470,01,0,3114003,신정동,0324,0007,11470,10100,1,대림아크로빌,10,9,11470-166,113.1,,324-7,11470,16,,
"43,300",,1999,2019,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,10,9,11470-138,49.8,,1259,11470,15,,
"45,000",,1999,2019,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,10,9,11470-138,49.95,,1259,11470,5,,
"105,000",,1996,2019,신목로,00007,00000,11470,01,0,3114009,신정동,1278,0000,11470,10100,1,목동삼성,10,9,11470-132,114.93,,1278,11470,9,,
"109,000",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,10,10,11470-119,70.2,,311,11470,4,,
"45,800",,2005,2019,오목로38길,00016,00000,11470,01,0,4142296,신정동,0962,0018,11470,10100,1,신정동로마,10,10,11470-340,84.58,,962-18,11470,3,,
"52,000",,1999,2019,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,10,10,11470-138,59.73,,1259,11470,10,,
"75,000",,1997,2019,목동동로12길,00060,00000,11470,01,0,4142097,신정동,1279,0000,11470,10100,1,목동현대3차,10,10,11470-128,71.16,,1279,11470,18,,
"88,000",,1997,2019,목동동로12길,00060,00000,11470,01,0,4142097,신정동,1279,0000,11470,10100,1,목동현대3차,10,10,11470-128,84.77,,1279,11470,6,,
"152,200",,1987,2019,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,10,10,11470-125,106.93,,312,11470,5,,
"89,700",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,10,10,11470-123,55.02,,329,11470,5,,
"107,500",,1988,2019,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,10,10,11470-121,71.64,,326,11470,4,,
"160,000",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,10,11,11470-119,127.21,,311,11470,3,,
"54,500",,2011,2019,신정이펜2로,00055,00000,11470,01,0,3114018,신정동,1322,0000,11470,10100,1,이펜하우스2단지,10,11,11470-4576,84.51,,1322,11470,5,,
"51,500",,2004,2019,중앙로45길,00042,00000,11470,01,0,4142381,신정동,1304,0000,11470,10100,1,정은스카이빌2차,10,11,11470-245,84.98,,1304,11470,4,,
"60,500",,2001,2019,목동남로4길,00081,00000,11470,01,0,4142095,신정동,1295,0000,11470,10100,1,목동2삼성래미안,10,11,11470-172,59.92,,1295,11470,3,,
"52,700",,1999,2019,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,10,11,11470-138,59.73,,1259,11470,6,,
"89,800",,1996,2019,신목로,00007,00000,11470,01,0,3114009,신정동,1278,0000,11470,10100,1,목동삼성,10,11,11470-132,84.77,,1278,11470,6,,
"104,500",,1996,2019,신목로,00007,00000,11470,01,0,3114009,신정동,1278,0000,11470,10100,1,목동삼성,10,11,11470-132,114.93,,1278,11470,22,,
"98,000",,1997,2019,목동동로12길,00060,00000,11470,01,0,4142097,신정동,1279,0000,11470,10100,1,목동현대3차,10,11,11470-128,101.91,,1279,11470,16,,
"96,200",,1987,2019,목동서로,00280,00000,11470,01,0,3114003,신정동,0314,0000,11470,10100,1,목동신시가지8,10,11,11470-124,54.94,,314,11470,14,,
"151,000",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,10,11,11470-123,108.28,,329,11470,14,,
"108,000",,1988,2019,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,10,11,11470-121,71.64,,326,11470,5,,
"96,800",,1988,2019,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,10,12,11470-120,66.24,,325,11470,9,,
"127,000",,2016,2019,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,10,12,11470-5271,84.93,,1323,11470,13,,
"66,000",,2004,2019,신정로13길,00038,00000,11470,01,0,4142258,신정동,1303,0000,11470,10100,1,대림e-편한세상,10,12,11470-182,84.985,,1303,11470,8,,
"90,000",,2001,2019,목동남로4길,00081,00000,11470,01,0,4142095,신정동,1295,0000,11470,10100,1,목동2삼성래미안,10,12,11470-172,114.16,,1295,11470,3,,
"29,950",,1987,2019,신정로13길,00035,00000,11470,01,0,4142258,신정동,0733,0031,11470,10100,1,수정,10,12,11470-135,47.16,,733-31,11470,4,,
"110,000",,1996,2019,신목로,00007,00000,11470,01,0,3114009,신정동,1278,0000,11470,10100,1,목동삼성,10,12,11470-132,114.93,,1278,11470,13,,
"60,000",,1999,2019,목동남로4길,00020,00000,11470,01,0,4142095,신정동,0338,0000,11470,10100,1,목동우성3,10,12,11470-127,84.73,,338,11470,11,,
"153,500",,1987,2019,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,10,12,11470-125,106.39,,312,11470,5,,
"122,500",,1987,2019,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,10,12,11470-125,71.37,,312,11470,5,,
"93,500",,1987,2019,목동서로,00280,00000,11470,01,0,3114003,신정동,0314,0000,11470,10100,1,목동신시가지8,10,12,11470-124,54.94,,314,11470,12,,
"114,500",,1987,2019,목동서로,00280,00000,11470,01,0,3114003,신정동,0314,0000,11470,10100,1,목동신시가지8,10,12,11470-124,71.77,,314,11470,11,,
"94,500",,1987,2019,목동서로,00280,00000,11470,01,0,3114003,신정동,0314,0000,11470,10100,1,목동신시가지8,10,12,11470-124,54.94,,314,11470,10,,
"107,900",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,10,12,11470-123,71.4,,329,11470,18,,
"149,000",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,10,12,11470-123,108.28,,329,11470,9,,
"88,000",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,10,12,11470-123,55.02,,329,11470,7,,
"105,000",,1988,2019,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,10,12,11470-121,71.64,,326,11470,15,,
"107,000",,1988,2019,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,10,12,11470-121,71.64,,326,11470,12,,
"80,500",,1988,2019,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,10,12,11470-120,51.48,,325,11470,5,,
"80,500",,1988,2019,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,10,12,11470-120,51.48,,325,11470,1,,
"89,800",,1988,2019,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,10,13,11470-121,56.76,,326,11470,2,,
"70,800",,2006,2019,목동남로2길,00060,00030,11470,01,0,4142093,신정동,1306,0000,11470,10100,1,세양청마루,10,13,11470-4015,84.98,,1306,11470,13,,
"55,000",,2002,2019,신정로,00225,00012,11470,01,0,3005066,신정동,1291,0000,11470,10100,1,학마을3,10,13,11470-171,84.76,,1291,11470,6,,
"38,500",,2000,2019,신정로,00260,00000,11470,01,0,3005066,신정동,1277,0000,11470,10100,1,신트리4,10,13,11470-140,49.5,,1277,11470,13,,
"52,000",,1999,2019,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,10,13,11470-138,59.42,,1259,11470,3,,
"138,000",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,10,13,11470-122,98.63,,327,11470,3,,
"87,000",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,10,13,11470-122,53.9,,327,11470,10,,
"97,000",,1988,2019,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,10,14,11470-121,71.64,,326,11470,13,,
"110,000",,2016,2019,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,10,14,11470-5271,59.95,,1323,11470,16,,
"148,000",,2002,2019,목동동로,00180,00000,11470,01,0,3114001,신정동,1296,0000,11470,10100,1,아이파크,10,14,11470-157,114.756,,1296,11470,11,,
"69,300",,2000,2019,신정로,00290,00000,11470,01,0,3005066,신정동,1276,0000,11470,10100,1,신트리3,10,14,11470-139,84.97,,1276,11470,16,,
"53,500",,2000,2019,신정로,00170,00000,11470,01,0,3005066,신정동,0743,0002,11470,10100,1,신정6현대,10,14,11470-136,84.6,,743-2,11470,5,,
"45,000",,1996,2019,오목로,00232,00000,11470,01,0,3114014,신정동,0992,0001,11470,10100,1,보성주상복합,10,14,11470-130,59.73,,992-1,11470,9,,
"84,500",,1997,2019,목동동로12길,00060,00000,11470,01,0,4142097,신정동,1279,0000,11470,10100,1,목동현대3차,10,14,11470-128,84.77,,1279,11470,1,,
"68,000",,1999,2019,목동남로4길,00020,00000,11470,01,0,4142095,신정동,0338,0000,11470,10100,1,목동우성3,10,14,11470-127,114.89,,338,11470,7,,
"68,200",,2000,2019,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,10,14,11470-126,84.96,,337,11470,8,,
"112,500",,1987,2019,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,10,14,11470-125,71.37,,312,11470,4,,
"150,000",,1987,2019,목동서로,00280,00000,11470,01,0,3114003,신정동,0314,0000,11470,10100,1,목동신시가지8,10,14,11470-124,105.35,,314,11470,5,,
"178,000",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,10,14,11470-122,151.76,,327,11470,9,,
"79,800",,1988,2019,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,10,15,11470-120,51.48,,325,11470,8,,
"60,000",,2005,2019,오목로50길,00017,00000,11470,01,0,4142304,신정동,0995,0003,11470,10100,1,휘버스,10,15,11470-3957,83.25,,995-3,11470,4,,
"64,500",,2001,2019,목동남로4길,00081,00000,11470,01,0,4142095,신정동,1295,0000,11470,10100,1,목동2삼성래미안,10,15,11470-172,59.92,,1295,11470,2,,
"47,500",,2001,2019,신정로11길,00063,00000,11470,01,0,4142256,신정동,1283,0000,11470,10100,1,푸른마을3,10,15,11470-151,59.85,,1283,11470,7,,
"38,500",,2000,2019,신정로,00260,00000,11470,01,0,3005066,신정동,1277,0000,11470,10100,1,신트리4,10,15,11470-140,48.96,,1277,11470,5,,
"49,500",,2000,2019,신정로,00170,00000,11470,01,0,3005066,신정동,0743,0002,11470,10100,1,신정6현대,10,15,11470-136,59.66,,743-2,11470,10,,
"92,900",,1997,2019,목동동로12길,00060,00000,11470,01,0,4142097,신정동,1279,0000,11470,10100,1,목동현대3차,10,15,11470-128,84.77,,1279,11470,8,,
"176,000",,1987,2019,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,10,15,11470-125,126.53,,312,11470,1,,
"170,000",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,10,15,11470-123,129.33,,329,11470,13,,
"108,000",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,10,15,11470-122,70.73,,327,11470,6,,
"88,000",,1988,2019,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,10,15,11470-121,53.46,,326,11470,7,,
"90,000",,1996,2019,신목로,00007,00000,11470,01,0,3114009,신정동,1278,0000,11470,10100,1,목동삼성,10,16,11470-132,84.77,,1278,11470,21,,
"48,800",,2011,2019,신정이펜1로,00051,00000,11470,01,0,3114017,신정동,1317,0000,11470,10100,1,이펜하우스4단지,10,16,11470-4601,59.93,,1317,11470,4,,
"53,000",,1999,2019,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,10,16,11470-138,59.73,,1259,11470,9,,
"86,700",,1988,2019,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,10,17,11470-121,56.76,,326,11470,1,,
"125,000",,2004,2019,신목로12길,00022,00000,11470,01,0,4142230,신정동,1309,0000,11470,10100,1,롯데캐슬,10,17,11470-248,114.96,,1309,11470,7,,
"95,000",,2001,2019,목동남로4길,00081,00000,11470,01,0,4142095,신정동,1295,0000,11470,10100,1,목동2삼성래미안,10,17,11470-172,114.16,,1295,11470,9,,
"83,000",,2001,2019,목동남로4길,00081,00000,11470,01,0,4142095,신정동,1295,0000,11470,10100,1,목동2삼성래미안,10,17,11470-172,84.65,,1295,11470,1,,
"45,000",,2000,2019,신정로,00260,00000,11470,01,0,3005066,신정동,1277,0000,11470,10100,1,신트리4,10,17,11470-140,59.73,,1277,11470,8,,
"39,000",,2000,2019,신정로,00260,00000,11470,01,0,3005066,신정동,1277,0000,11470,10100,1,신트리4,10,17,11470-140,48.96,,1277,11470,8,,
"47,500",,1999,2019,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,10,17,11470-138,59.42,,1259,11470,2,,
"82,500",,1999,2019,신정로,00300,00000,11470,01,0,3005066,신정동,1273,0000,11470,10100,1,신정현대5,10,17,11470-137,114.24,,1273,11470,8,,
"70,000",,2000,2019,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,10,17,11470-126,84.96,,337,11470,9,,
"119,000",,1987,2019,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,10,17,11470-125,71.37,,312,11470,9,,
"95,000",,1987,2019,목동서로,00280,00000,11470,01,0,3114003,신정동,0314,0000,11470,10100,1,목동신시가지8,10,17,11470-124,54.94,,314,11470,14,,
"109,000",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,10,18,11470-119,70.2,,311,11470,1,,
"118,000",,2016,2019,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,10,18,11470-5271,84.88,,1323,11470,2,,
"84,000",,2010,2019,목동남로2길,00060,00007,11470,01,0,4142093,신정동,1314,0000,11470,10100,1,중앙하이츠,10,18,11470-4443,134.98,,1314,11470,5,,
"50,500",,2004,2019,은행정로13길,00003,00000,11470,01,0,4142337,신정동,1302,0000,11470,10100,1,주건드림빌,10,18,11470-244,79.19,,1302,11470,10,,
"58,500",,1996,2019,목동동로12길,00038,00000,11470,00,0,4142097,신정동,0118,0019,11470,10100,1,목동그린빌라트,10,18,11470-208,119.92,,118-19,11470,8,,
"93,000",,1996,2019,신목로,00007,00000,11470,01,0,3114009,신정동,1278,0000,11470,10100,1,목동삼성,10,18,11470-132,114.93,,1278,11470,22,,
"81,000",,1997,2019,목동동로12길,00060,00000,11470,01,0,4142097,신정동,1279,0000,11470,10100,1,목동현대3차,10,18,11470-128,71.16,,1279,11470,16,,
"65,900",,2000,2019,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,10,18,11470-126,84.96,,337,11470,4,,
"128,500",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,10,18,11470-123,83.89,,329,11470,5,,
"160,000",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,10,18,11470-123,108.28,,329,11470,12,,
"192,000",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,10,18,11470-122,151.76,,327,11470,14,,
"110,500",,1988,2019,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,10,18,11470-121,71.64,,326,11470,5,,
"90,000",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,10,19,11470-119,53.82,,311,11470,1,,
"57,800",,2004,2019,목동로21길,00009,00000,11470,01,0,4142112,신정동,0990,0015,11470,10100,1,제일에비앙102동,10,19,11470-230,98.24,,990-15,11470,4,,
