거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"70,500",,2000,2021,신정로,00260,00000,11470,01,0,3005066,신정동,1277,0000,11470,10100,1,신트리4,1,16,11470-140,59.73,,1277,11470,9,,
"95,000",,2000,2021,신정로,00290,00000,11470,01,0,3005066,신정동,1276,0000,11470,10100,1,신트리3,1,16,11470-139,84.8,,1276,11470,4,,
"68,500",,1999,2021,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,1,16,11470-138,49.95,,1259,11470,6,,
"108,000",,2000,2021,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,1,16,11470-126,84.96,,337,11470,3,,
"150,000",,1987,2021,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,1,16,11470-125,71.37,,312,11470,15,,
"149,000",,1987,2021,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,1,16,11470-125,71.37,,312,11470,1,,
"119,500",,1987,2021,목동서로,00280,00000,11470,01,0,3114003,신정동,0314,0000,11470,10100,1,목동신시가지8,1,16,11470-124,54.94,,314,11470,18,,
"142,000",,1987,2021,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,1,16,11470-122,70.73,,327,11470,3,,
"109,500",,1988,2021,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,1,17,11470-120,51.48,,325,11470,15,,
"136,500",,2016,2021,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,1,17,11470-5271,59.87,,1323,11470,12,,
"68,000",,2001,2021,신정로11길,00063,00000,11470,01,0,4142256,신정동,1283,0000,11470,10100,1,푸른마을3,1,17,11470-151,59.85,,1283,11470,9,,
"81,600",,1999,2021,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,1,17,11470-138,59.73,,1259,11470,13,,
"135,500",,1988,2021,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,1,18,11470-121,64.65,,326,11470,1,,
"143,000",,2003,2021,목동동로,00053,00000,11470,01,0,3114001,신정동,0324,0010,11470,10100,1,굿모닝탑,1,18,11470-183,146.12,,324-10,11470,12,,
"132,000",,1996,2021,신목로,00007,00000,11470,01,0,3114009,신정동,1278,0000,11470,10100,1,목동삼성,1,18,11470-132,84.77,,1278,11470,20,,
"155,000",,1987,2021,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,1,18,11470-123,83.31,,329,11470,1,,
"117,000",,1987,2021,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,1,18,11470-122,53.9,,327,11470,5,,
"141,500",,1987,2021,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,1,18,11470-122,70.73,,327,11470,12,,
"136,000",,1988,2021,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,1,19,11470-120,66.24,,325,11470,10,,
"102,000",,2011,2021,신정이펜1로,00050,00000,11470,01,0,3114017,신정동,1316,0000,11470,10100,1,이펜하우스3단지,1,19,11470-4600,114.98,,1316,11470,6,,
"70,000",,2004,2021,신정중앙로19길,00007,00000,11470,01,0,4142269,신정동,0889,0015,11470,10100,1,춘당아네시스,1,19,11470-215,102.51,,889-15,11470,4,,
"118,000",,2003,2021,목동서로,00397,00000,11470,01,0,3114003,신정동,0324,0007,11470,10100,1,대림아크로빌,1,19,11470-166,113.1,,324-7,11470,11,,
"92,500",,2000,2021,신정로,00290,00000,11470,01,0,3005066,신정동,1276,0000,11470,10100,1,신트리3,1,19,11470-139,84.25,,1276,11470,17,,
"109,500",,2000,2021,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,1,19,11470-126,113.91,,337,11470,1,,
"140,500",,1987,2021,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,1,20,11470-122,70.73,,327,11470,1,,
"145,000",,2003,2021,목동서로,00397,00000,11470,01,0,3114003,신정동,0324,0007,11470,10100,1,대림아크로빌,1,20,11470-166,165.27,,324-7,11470,11,,
"142,000",,1987,2021,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,1,20,11470-122,70.73,,327,11470,9,,
"136,000",,1987,2021,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,1,20,11470-122,70.73,,327,11470,11,,
"141,500",,1988,2021,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,1,21,11470-121,71.64,,326,11470,7,,
"93,500",,2004,2021,신정로13길,00038,00000,11470,01,0,4142258,신정동,1303,0000,11470,10100,1,대림e-편한세상,1,21,11470-182,84.951,,1303,11470,15,,
"52,500",,2000,2021,신정로14길,00006,00000,11470,01,0,4142259,신정동,1293,0000,11470,10100,1,학마을1단지,1,21,11470-153,49.98,,1293,11470,15,,
"145,000",,1987,2021,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,1,21,11470-122,70.73,,327,11470,10,,
"110,000",,1988,2021,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,1,22,11470-120,51.48,,325,11470,5,,
"145,500",,2019,2021,목동남로4길,00080,00000,11470,00,0,4142095,신정동,1325,0000,11470,10100,1,목동파크자이(101동~108동),1,22,11470-5547,84.977,,1325,11470,2,,
"149,500",,2019,2021,목동남로4길,00080,00000,11470,00,0,4142095,신정동,1325,0000,11470,10100,1,목동파크자이(101동~108동),1,22,11470-5547,84.977,,1325,11470,3,,
"132,000",,2004,2021,목동동로10길,00016,00006,11470,01,0,4142096,신정동,1307,0000,11470,10100,1,경남아너스빌,1,22,11470-247,84.99,,1307,11470,3,,
"53,500",,1997,2021,오목로,00160,00000,11470,01,0,3114014,신정동,0948,0024,11470,10100,1,신호,1,22,11470-141,59.94,,948-24,11470,13,21.02.09,O
"77,000",,1999,2021,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,1,22,11470-138,59.73,,1259,11470,12,,
"111,000",,1987,2021,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,1,22,11470-122,53.9,,327,11470,2,,
"115,000",,1987,2021,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,1,23,11470-119,53.82,,311,11470,15,,
"84,300",,2011,2021,신정이펜1로,00051,00000,11470,01,0,3114017,신정동,1317,0000,11470,10100,1,이펜하우스4단지,1,23,11470-4601,84.96,,1317,11470,4,,
"84,300",,2011,2021,신정이펜1로,00051,00000,11470,01,0,3114017,신정동,1317,0000,11470,10100,1,이펜하우스4단지,1,23,11470-4601,84.96,,1317,11470,4,21.03.24,O
"139,500",,2004,2021,신목로12길,00022,00000,11470,01,0,4142230,신정동,1309,0000,11470,10100,1,롯데캐슬,1,23,11470-248,84.73,,1309,11470,10,21.05.13,O
"136,000",,2004,2021,목동동로10길,00016,00006,11470,01,0,4142096,신정동,1307,0000,11470,10100,1,경남아너스빌,1,23,11470-247,103.45,,1307,11470,13,,
"189,000",,2003,2021,목동동로,00189,00000,11470,01,0,3114001,신정동,0318,0010,11470,10100,1,삼성쉐르빌,1,23,11470-203,165.14,,318-10,11470,12,,
"51,500",,2000,2021,신정로14길,00006,00000,11470,01,0,4142259,신정동,1293,0000,11470,10100,1,학마을1단지,1,23,11470-153,49.99,,1293,11470,14,,
"54,000",,2000,2021,신정로14길,00006,00000,11470,01,0,4142259,신정동,1293,0000,11470,10100,1,학마을1단지,1,23,11470-153,49.99,,1293,11470,4,,
"97,800",,2000,2021,신정로,00290,00000,11470,01,0,3005066,신정동,1276,0000,11470,10100,1,신트리3,1,23,11470-139,84.8,,1276,11470,13,,
"90,000",,1999,2021,목동남로4길,00020,00000,11470,01,0,4142095,신정동,0338,0000,11470,10100,1,목동우성3,1,23,11470-127,84.73,,338,11470,14,,
"196,000",,1987,2021,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,1,23,11470-123,108.28,,329,11470,10,,
"130,000",,1988,2021,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,1,23,11470-120,66.24,,325,11470,7,,
"133,000",,1988,2021,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,1,23,11470-120,66.24,,325,11470,10,,
"109,750",,1988,2021,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,1,23,11470-120,51.48,,325,11470,15,,
"148,000",,1988,2021,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,1,24,11470-121,72.75,,326,11470,3,,
"153,000",,1987,2021,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,1,25,11470-123,71.37,,329,11470,15,,
"117,000",,2004,2021,신목로12길,00022,00000,11470,01,0,4142230,신정동,1309,0000,11470,10100,1,롯데캐슬,1,25,11470-248,84.73,,1309,11470,1,,
"90,000",,2004,2021,신정로13길,00038,00000,11470,01,0,4142258,신정동,1303,0000,11470,10100,1,대림e-편한세상,1,25,11470-182,84.985,,1303,11470,15,,
"84,800",,2000,2021,신정로,00170,00000,11470,01,0,3005066,신정동,0743,0002,11470,10100,1,신정6현대,1,25,11470-136,84.6,,743-2,11470,11,,
"190,000",,1987,2021,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,1,25,11470-123,108.28,,329,11470,3,,
"115,000",,1987,2021,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,1,25,11470-123,55.02,,329,11470,14,21.04.01,O
"115,000",,1987,2021,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,1,26,11470-119,53.82,,311,11470,15,,
"149,500",,1987,2021,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,1,27,11470-119,70.2,,311,11470,7,21.12.28,O
"187,000",,1987,2021,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,1,27,11470-123,108.28,,329,11470,7,,
"120,000",,1987,2021,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,1,29,11470-122,53.9,,327,11470,11,,
"164,000",,2021,2021,중앙로43길,00014,00000,11470,01,,4142380,신정동,1326,0000,11470,10100,1,래미안목동아델리체(1326),1,29,11470-5691,84.95,,1326,11470,6,,
"95,000",,2000,2021,신정로,00290,00000,11470,01,0,3005066,신정동,1276,0000,11470,10100,1,신트리3,1,29,11470-139,84.8,,1276,11470,13,,
"109,500",,1988,2021,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,1,30,11470-120,51.48,,325,11470,10,,
"145,000",,2019,2021,목동남로4길,00080,00000,11470,00,0,4142095,신정동,1325,0000,11470,10100,1,목동파크자이(101동~108동),1,30,11470-5547,84.977,,1325,11470,3,,
"135,500",,2016,2021,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,1,30,11470-5271,59.95,,1323,11470,5,,
"74,500",,2011,2021,신정이펜2로,00055,00000,11470,01,0,3114018,신정동,1322,0000,11470,10100,1,이펜하우스2단지,1,30,11470-4576,84.51,,1322,11470,1,,
"78,000",,2011,2021,신정이펜2로,00055,00000,11470,01,0,3114018,신정동,1322,0000,11470,10100,1,이펜하우스2단지,1,30,11470-4576,84.51,,1322,11470,1,,
"94,000",,2005,2021,신정로11길,00020,00000,11470,01,0,4142256,신정동,1310,0000,11470,10100,1,동일하이빌1단지,1,30,11470-3927,84.955,,1310,11470,4,,
"69,300",,2002,2021,신정로,00225,00012,11470,01,0,3005066,신정동,1291,0000,11470,10100,1,학마을3,1,30,11470-171,84.85,,1291,11470,2,,
"157,000",,1987,2021,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,1,30,11470-125,71.37,,312,11470,8,,
"213,500",,1987,2021,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,1,30,11470-125,126.02,,312,11470,4,,
"119,200",,1987,2021,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,1,30,11470-123,55.02,,329,11470,6,,
"155,000",,1987,2021,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,1,30,11470-123,71.4,,329,11470,11,,
"142,000",,1987,2021,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,1,30,11470-122,70.73,,327,11470,12,,
"148,500",,1988,2021,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,1,30,11470-121,72.75,,326,11470,5,,
"100,000",,2000,2021,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,1,31,11470-126,84.96,,337,11470,1,,
"135,000",,2016,2021,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,1,31,11470-5271,59.87,,1323,11470,5,,
"54,800",,2000,2021,신정로14길,00006,00000,11470,01,0,4142259,신정동,1293,0000,11470,10100,1,학마을1단지,1,31,11470-153,49.99,,1293,11470,3,,
"84,000",,1996,2021,오목로,00232,00000,11470,01,0,3114014,신정동,0992,0001,11470,10100,1,보성주상복합,1,31,11470-130,84.93,,992-1,11470,8,,
"104,500",,1999,2021,목동중앙본로,00020,00000,11470,01,0,3114006,목동,0751,0004,11470,10200,1,목동성원초원,1,1,11470-16,84.96,,751-4,11470,9,,
"52,000",,2002,2021,목동중앙남로,00011,00032,11470,01,0,3114004,목동,0771,0031,11470,10200,1,인우,1,1,11470-59,55.931,,771-31,11470,6,,
"102,000",,2003,2021,목동중앙본로1길,00005,00000,11470,01,0,4142163,목동,0948,0000,11470,10200,1,월드메르디앙2,1,2,11470-195,84.3,,948,11470,2,,
"41,000",,2019,2021,목동중앙북로,00068,00000,11470,00,0,3114007,목동,0966,0000,11470,10200,1,목동에버하임,1,4,11470-5595,41.06,,966,11470,11,,
"285,000",,2003,2021,목동동로,00257,00000,11470,02,0,3114001,목동,0916,0000,11470,10200,1,현대하이페리온,1,5,11470-187,154.05,,916,11470,61,21.05.31,O
"189,500",,2006,2021,오목로,00300,00000,11470,02,0,3114014,목동,0961,0000,11470,10200,1,하이페리온2,1,5,11470-4045,102.718,,961,11470,17,,
"135,000",,1992,2021,목동중앙로,00143,00000,11470,01,0,3114005,목동,0200,0000,11470,10200,1,우성,1,6,11470-41,84.44,,200,11470,5,,
"111,500",,2005,2021,목동중앙북로,00038,00000,11470,01,0,3114007,목동,0956,0000,11470,10200,1,롯데캐슬위너,1,6,11470-206,84.98,,956,11470,2,,
"232,500",,1985,2021,목동서로,00038,00000,11470,02,0,3114003,목동,0901,0000,11470,10200,1,목동신시가지1,1,7,11470-17,125.44,,901,11470,2,,
"154,000",,1997,2021,목동서로2길,00022,00000,11470,01,0,4142122,목동,0929,0000,11470,10200,1,목동청구한신아파트,1,7,11470-46,84.77,,929,11470,4,,
"124,000",,1986,2021,목동서로,00130,00000,11470,02,0,3114003,목동,0904,0000,11470,10200,1,목동신시가지4,1,7,11470-20,48.69,,904,11470,12,,
"143,000",,1994,2021,목동동로12길,00023,00000,11470,02,0,4142097,목동,0405,0000,11470,10200,1,목동대림,1,8,11470-8,84.82,,405,11470,11,,
"149,000",,2006,2021,목동중앙로7길,00032,00000,11470,01,0,4142154,목동,0950,0000,11470,10200,1,목동이-편한세상,1,8,11470-4014,156.54,,950,11470,4,,
"139,500",,1992,2021,목동중앙로,00143,00000,11470,01,0,3114005,목동,0200,0000,11470,10200,1,우성,1,8,11470-41,84.44,,200,11470,9,,
"198,000",,1986,2021,목동서로,00100,00000,11470,02,0,3114003,목동,0903,0000,11470,10200,1,목동신시가지3,1,8,11470-19,145.13,,903,11470,7,,
"227,000",,1985,2021,목동서로,00038,00000,11470,02,0,3114003,목동,0901,0000,11470,10200,1,목동신시가지1,1,9,11470-17,125.44,,901,11470,4,,
"39,000",,2019,2021,목동중앙북로,00068,00000,11470,00,0,3114007,목동,0966,0000,11470,10200,1,목동에버하임,1,9,11470-5595,41.06,,966,11470,5,,
"115,000",,2004,2021,목동중앙로,00079,00000,11470,01,0,3114005,목동,0758,0002,11470,10200,1,목동2차아이파크,1,9,11470-266,84.85,,758-2,11470,7,,
"152,500",,1997,2021,목동서로2길,00022,00000,11470,01,0,4142122,목동,0929,0000,11470,10200,1,목동청구한신아파트,1,9,11470-46,84.76,,929,11470,12,,
"159,500",,1986,2021,목동로,00212,00000,11470,00,,3114002,목동,0925,0000,11470,10200,1,목동신시가지7,1,9,11470-23,59.39,,925,11470,3,,
