거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"106,455",,2020,2020,남부순환로83길,00047,00000,11470,01,,4142070,신월동,1078,0000,11470,10300,1,목동센트럴아이파크위브4단지,3,21,11470-5630,84.98,,1078,11470,17,20.09.11,O
"106,455",,2020,2020,남부순환로83길,00047,00000,11470,01,,4142070,신월동,1078,0000,11470,10300,1,목동센트럴아이파크위브4단지,3,21,11470-5630,84.98,,1078,11470,17,,
"84,790",,2020,2020,남부순환로83길,00047,00000,11470,01,,4142070,신월동,1078,0000,11470,10300,1,목동센트럴아이파크위브4단지,3,21,11470-5630,59.68,,1078,11470,15,,
"84,790",,2020,2020,남부순환로83길,00047,00000,11470,01,,4142070,신월동,1078,0000,11470,10300,1,목동센트럴아이파크위브4단지,3,21,11470-5630,59.68,,1078,11470,15,20.10.15,O
"86,130",,2020,2020,남부순환로83길,00018,00000,11470,01,,4142070,신월동,1076,0000,11470,10300,1,목동센트럴아이파크위브2단지,3,21,11470-5628,59.88,,1076,11470,7,,
"86,130",,2020,2020,남부순환로83길,00018,00000,11470,01,,4142070,신월동,1076,0000,11470,10300,1,목동센트럴아이파크위브2단지,3,21,11470-5628,59.88,,1076,11470,7,20.09.09,O
"38,500",,2009,2020,남부순환로56길,00009,00000,11470,01,0,4142047,신월동,0197,0002,11470,10300,1,코아루1단지,3,22,11470-4382,84.95,,197-2,11470,2,,
"52,500",,2004,2020,신월로20길,00033,00000,11470,01,0,4142246,신월동,1029,0000,11470,10300,1,신도신월1차,3,23,11470-332,84.85,,1029,11470,1,,
"35,000",,1988,2020,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,3,24,11470-83,43.2,,987-1,11470,7,,
"39,500",,2005,2020,오목로1길,00046,00000,11470,01,0,4142284,신월동,1039,0000,11470,10300,1,신월2차보람쉬움,3,25,11470-345,59.43,,1039,11470,13,,
"38,000",,2005,2020,곰달래로7길,00007,00000,11470,01,0,4142022,신월동,0125,0000,11470,10300,1,신월6차보람,3,26,11470-3960,59.232,,125,11470,8,,
"28,300",,1987,2020,지양로15길,00020,00000,11470,01,0,4142397,신월동,0350,0002,11470,10300,1,신안파크,3,27,11470-86,47.6,,350-2,11470,3,20.05.14,O
"49,500",,2007,2020,오목로17길,00007,00000,11470,01,0,4142282,신월동,1052,0000,11470,10300,1,동도센트리움,3,27,11470-4125,69.17,,1052,11470,7,,
"33,200",,1996,2020,곰달래로2길,00016,00000,11470,01,0,4142018,신월동,0222,0007,11470,10300,1,신월성원,3,28,11470-89,83.55,,222-7,11470,10,,
"39,000",,2004,2020,오목로11길,00009,00012,11470,01,0,4142279,신월동,0488,0003,11470,10300,1,남영시티빌,3,28,11470-296,103.96,,488-3,11470,3,,
"34,600",,2004,2020,남부순환로,00297,00000,11470,02,0,2000003,신월동,0029,0007,11470,10300,1,행복한세상,3,30,11470-275,83.42,,29-7,11470,3,,
"42,600",,2019,2020,중앙로55길,00056,00000,11470,01,0,4142391,신월동,0461,0005,11470,10300,1,양천홈타운2차아파트,3,30,11470-5604,43.48,,461-5,11470,7,,
"22,300",,1993,2020,곰달래로1길,00050,00000,11470,01,0,4142017,신월동,0140,0023,11470,10300,1,은하아파트,3,30,11470-283,76.33,,140-23,11470,1,,
"35,000",,2001,2020,남부순환로82길,00002,00000,11470,01,0,4142069,신월동,1007,0004,11470,10300,1,삼혜아트빌,3,30,11470-328,84.42,,1007-4,11470,10,,
"63,000",,2009,2020,월정로,00306,00000,11470,01,0,3005067,신월동,1053,0000,11470,10300,1,수명산SKVIEW,3,31,11470-4378,84.94,,1053,11470,8,,
