거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"155,000",중개거래,2019,2022,목동남로4길,00080,00000,11470,00,0,4142095,신정동,1325,0000,11470,10100,1,목동파크자이(101동~108동),4,21,11470-5547,84.977,서울 양천구,1325,11470,1,,
"77,000",중개거래,1999,2022,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,4,22,11470-138,49.95,서울 양천구,1259,11470,13,,
"105,000",중개거래,1992,2022,신목로2길,00011,00000,11470,01,0,4142233,신정동,0336,0000,11470,10100,1,청구,4,22,11470-147,84.99,서울 양천구,336,11470,5,,
"112,000",중개거래,2000,2022,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,4,25,11470-126,84.96,서울 양천구,337,11470,10,,
"139,000",중개거래,1996,2022,신목로,00007,00000,11470,01,0,3114009,신정동,1278,0000,11470,10100,1,목동삼성,4,25,11470-132,84.77,서울 양천구,1278,11470,8,,
"158,000",중개거래,1997,2022,목동동로12길,00060,00000,11470,01,0,4142097,신정동,1279,0000,11470,10100,1,목동현대3차,4,26,11470-128,84.77,서울 양천구,1279,11470,13,,
"15,250",중개거래,2017,2022,중앙로,00286,00000,11470,00,0,3005068,신정동,0972,0002,11470,10100,1,경동미르웰,4,26,11470-5380,14.02,서울 양천구,972-2,11470,10,,
"173,000",중개거래,2003,2022,목동동로,00053,00000,11470,01,0,3114001,신정동,0324,0010,11470,10100,1,굿모닝탑,4,27,11470-183,154.46,서울 양천구,324-10,11470,18,,
"128,000",중개거래,1987,2022,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,4,28,11470-123,55.02,서울 양천구,329,11470,6,,
"64,000",중개거래,2001,2022,신정로11길,00063,00000,11470,01,0,4142256,신정동,1283,0000,11470,10100,1,푸른마을3,4,28,11470-151,59.91,서울 양천구,1283,11470,14,22.05.09,O
"64,000",중개거래,2001,2022,신정로11길,00063,00000,11470,01,0,4142256,신정동,1283,0000,11470,10100,1,푸른마을3,4,28,11470-151,59.91,서울 양천구,1283,11470,14,,
"65,900",중개거래,2000,2022,신정로14길,00006,00000,11470,01,0,4142259,신정동,1293,0000,11470,10100,1,학마을1단지,4,29,11470-153,49.98,서울 양천구,1293,11470,15,,
"53,000",중개거래,2002,2022,목동중앙남로,00011,00032,11470,01,0,3114004,목동,0771,0031,11470,10200,1,인우,4,5,11470-59,55.931,서울 양천구,771-31,11470,3,,
"187,800",중개거래,2015,2022,오목로,00354,00000,11470,02,0,3114014,목동,0404,0013,11470,10200,1,목동센트럴푸르지오,4,5,11470-5141,84.9914,"서울 강서구, 서울 성동구",404-13,11470,28,,
"176,000",중개거래,2006,2022,목동중앙로7길,00032,00000,11470,01,0,4142154,목동,0950,0000,11470,10200,1,목동이-편한세상,4,6,11470-4014,134.77,서울 양천구,950,11470,4,,
"179,500",중개거래,2006,2022,목동중앙로7길,00032,00000,11470,01,0,4142154,목동,0950,0000,11470,10200,1,목동이-편한세상,4,11,11470-4014,134.77,서울 양천구,950,11470,2,,
"132,000",중개거래,1986,2022,목동서로,00130,00000,11470,02,0,3114003,목동,0904,0000,11470,10200,1,목동신시가지4,4,12,11470-20,48.69,서울 양천구,904,11470,6,,
"270,000",중개거래,2006,2022,오목로,00300,00000,11470,02,0,3114014,목동,0961,0000,11470,10200,1,하이페리온2,4,12,11470-4045,155.586,서울 양천구,961,11470,14,,
"158,000",중개거래,1997,2022,목동서로2길,00022,00000,11470,01,0,4142122,목동,0929,0000,11470,10200,1,목동청구한신아파트,4,12,11470-46,84.77,서울 양천구,929,11470,4,,
"165,000",중개거래,1986,2022,목동서로,00100,00000,11470,02,0,3114003,목동,0903,0000,11470,10200,1,목동신시가지3,4,15,11470-19,64.98,서울 양천구,903,11470,2,,
"138,000",중개거래,1986,2022,목동서로,00130,00000,11470,02,0,3114003,목동,0904,0000,11470,10200,1,목동신시가지4,4,16,11470-20,48.69,서울 양천구,904,11470,16,,
"209,500",중개거래,1985,2022,목동서로,00038,00000,11470,02,0,3114003,목동,0901,0000,11470,10200,1,목동신시가지1,4,22,11470-17,88.5,서울 양천구,901,11470,15,,
"254,000",중개거래,1986,2022,목동로,00212,00000,11470,00,,3114002,목동,0925,0000,11470,10200,1,목동신시가지7,4,22,11470-23,101.2,서울 양천구,925,11470,13,,
"84,000",중개거래,2005,2022,목동중앙남로,00046,00000,11470,01,0,3114004,목동,0958,0000,11470,10200,1,목동미소래,4,23,11470-3954,84.95,서울 양천구,958,11470,2,,
"168,000",중개거래,1986,2022,목동서로,00070,00000,11470,02,0,3114003,목동,0902,0000,11470,10200,1,목동신시가지2,4,25,11470-18,65.25,서울 양천구,902,11470,12,,
"277,000",중개거래,2006,2022,오목로,00300,00000,11470,02,0,3114014,목동,0961,0000,11470,10200,1,하이페리온2,4,25,11470-4045,155.586,서울 양천구,961,11470,23,,
"153,800",중개거래,1999,2022,목동동로,00250,00000,11470,02,0,3114001,목동,0936,0000,11470,10200,1,진도2,4,25,11470-45,84.75,서울 양천구,936,11470,2,,
"80,000",중개거래,1994,2022,목동중앙본로22길,00063,00000,11470,01,0,4142165,목동,0928,0000,11470,10200,1,건영,4,27,11470-2,84.27,"경기 김포시, 서울 영등포구",928,11470,9,,
"163,500",중개거래,1997,2022,목동서로2길,00022,00000,11470,01,0,4142122,목동,0929,0000,11470,10200,1,목동청구한신아파트,4,27,11470-46,84.76,서울 양천구,929,11470,9,,
"145,000",중개거래,1997,2022,목동동로,00258,00000,11470,02,0,3114001,목동,0934,0000,11470,10200,1,금호1,4,27,11470-6,59.88,서울 양천구,934,11470,22,,
"102,500",중개거래,2002,2022,목동중앙북로8길,00111,00000,11470,01,0,4142199,목동,0549,0000,11470,10200,1,목동금호베스트빌,4,27,11470-7,83.71,"서울 강서구, 서울 양천구",549,11470,4,,
"168,000",중개거래,1986,2022,목동서로,00100,00000,11470,02,0,3114003,목동,0903,0000,11470,10200,1,목동신시가지3,4,29,11470-19,64.98,서울 양천구,903,11470,12,,
"115,000",중개거래,2005,2022,목동중앙본로,00085,00000,11470,01,0,3114006,목동,0953,0000,11470,10200,1,목동두산위브,4,29,11470-3936,112.209,서울 양천구,953,11470,7,,
"141,500",중개거래,1986,2022,목동서로,00130,00000,11470,02,0,3114003,목동,0904,0000,11470,10200,1,목동신시가지4,4,30,11470-20,48.69,서울 양천구,904,11470,15,,
"79,000",중개거래,2004,2022,신월로15길,00025,00000,11470,01,0,4142242,신월동,1033,0000,11470,10300,1,대성유니드,4,1,11470-336,84.3,서울 양천구,1033,11470,10,,
"70,000",중개거래,2010,2022,남부순환로56길,00015,00000,11470,01,0,4142047,신월동,1058,0000,11470,10300,1,코아루2단지,4,1,11470-4414,84.95,서울 강서구,1058,11470,8,,
"88,000",직거래,2009,2022,월정로,00306,00000,11470,01,0,3005067,신월동,1053,0000,11470,10300,1,수명산SKVIEW,4,1,11470-4378,119.98,,1053,11470,3,,
"69,500",중개거래,1988,2022,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,4,2,11470-83,50.67,서울 양천구,987-1,11470,2,,
"53,000",중개거래,2005,2022,월정로,00062,00000,11470,01,0,3005067,신월동,0447,0003,11470,10300,1,상아아름,4,2,11470-3941,84.35,서울 양천구,447-3,11470,2,,
"59,800",중개거래,2004,2022,신월로15길,00021,00000,11470,00,0,4142242,신월동,1033,0000,11470,10300,1,대성유니드,4,2,11470-336,59.99,서울 양천구,1033,11470,3,,
"53,000",중개거래,2005,2022,곰달래로7길,00007,00000,11470,01,0,4142022,신월동,0125,0000,11470,10300,1,신월6차보람,4,3,11470-3960,59.232,서울 양천구,125,11470,3,,
"48,000",중개거래,1998,2022,오목로7길,00025,00000,11470,01,0,4142309,신월동,0429,0001,11470,10300,1,성우,4,5,11470-80,59.97,서울 양천구,429-1,11470,14,,
"58,000",중개거래,2005,2022,오목로1길,00046,00000,11470,01,0,4142284,신월동,1039,0000,11470,10300,1,신월2차보람쉬움,4,5,11470-345,59.43,서울 양천구,1039,11470,8,,
"60,000",중개거래,1988,2022,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,4,6,11470-83,43.2,서울 강서구,987-1,11470,1,,
"48,700",중개거래,2004,2022,신월로22길,00010,00000,11470,01,0,4142247,신월동,1024,0000,11470,10300,1,신월휘버스,4,7,11470-329,72.09,서울 강남구,1024,11470,4,,
"48,200",중개거래,1998,2022,오목로7길,00025,00000,11470,01,0,4142309,신월동,0429,0001,11470,10300,1,성우,4,8,11470-80,59.97,서울 양천구,429-1,11470,10,,
"63,500",중개거래,2009,2022,남부순환로56길,00009,00000,11470,01,0,4142047,신월동,0197,0002,11470,10300,1,코아루1단지,4,9,11470-4382,84.95,서울 양천구,197-2,11470,6,,
"40,000",직거래,2016,2022,가로공원로56길,00010,00000,11470,01,0,4142002,신월동,0142,0014,11470,10300,1,금하뜨라네,4,13,11470-4322,84.94,,142-14,11470,6,,
"70,500",중개거래,1988,2022,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,4,14,11470-83,50.67,서울 양천구,987-1,11470,5,,
"47,500",중개거래,2016,2022,가로공원로56길,00010,00000,11470,01,0,4142002,신월동,0142,0014,11470,10300,1,금하뜨라네,4,15,11470-4322,84.95,서울 강서구,142-14,11470,5,,
"34,700",중개거래,2002,2022,월정로,00214,00000,11470,01,0,3005067,신월동,0087,0021,11470,10300,1,흥양훼미리,4,19,11470-104,64.2,서울 양천구,87-21,11470,3,,
"58,300",중개거래,1997,2022,남부순환로,00589,00000,11470,02,0,2000003,신월동,0558,0001,11470,10300,1,조광,4,19,11470-317,121.75,서울 양천구,558-1,11470,9,,
"62,000",중개거래,1998,2022,오목로7길,00025,00000,11470,01,0,4142309,신월동,0429,0001,11470,10300,1,성우,4,20,11470-80,84.98,서울 양천구,429-1,11470,6,,
"69,200",중개거래,1988,2022,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,4,20,11470-83,50.67,서울 양천구,987-1,11470,11,,
"27,000",중개거래,2003,2022,신월로9길,00020,00000,11470,01,0,4142255,신월동,0541,0001,11470,10300,1,오투힐,4,22,11470-312,56.71,서울 양천구,541-1,11470,6,,
"40,500",중개거래,2000,2022,신월로15길,00007,00000,11470,01,0,4142242,신월동,0538,0006,11470,10300,1,길성,4,23,11470-66,62.37,"서울 양천구, 서울 영등포구",538-6,11470,7,,
"70,500",중개거래,2008,2022,월정로,00303,00000,11470,01,0,3005067,신월동,1036,0000,11470,10300,1,수명산롯데캐슬,4,23,11470-4305,59.98,서울 양천구,1036,11470,7,,
"79,000",중개거래,2007,2022,오목로,00076,00002,11470,00,0,3114014,신월동,1049,0000,11470,10300,1,장수마을2단지동원데쟈뷰,4,23,11470-4186,84.01,서울 양천구,1049,11470,3,,
"48,000",중개거래,2004,2022,오목로11길,00017,00010,11470,01,0,4142279,신월동,0485,0002,11470,10300,1,두원A동,4,23,11470-293,84.99,서울 양천구,485-2,11470,7,,
"72,000",중개거래,1985,2022,중앙로29길,00055,00000,11470,02,0,4142369,신월동,0591,0001,11470,10300,1,신안약수,4,23,11470-85,68,"서울 동작구, 서울 양천구",591-1,11470,5,,
"42,000",중개거래,1996,2022,곰달래로2길,00016,00000,11470,01,0,4142018,신월동,0222,0007,11470,10300,1,신월성원,4,25,11470-89,59.94,서울 양천구,222-7,11470,14,,
"58,000",중개거래,2002,2022,신월로10길,00016,00000,11470,01,0,4142238,신월동,0558,0007,11470,10300,1,삼성,4,25,11470-110,84.78,서울 양천구,558-7,11470,3,,
"30,000",중개거래,2016,2022,가로공원로56길,00010,00000,11470,01,0,4142002,신월동,0142,0014,11470,10300,1,금하뜨라네,4,26,11470-4322,84.91,서울 양천구,142-14,11470,3,,
"72,000",중개거래,1988,2022,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,4,27,11470-83,50.67,서울 양천구,987-1,11470,9,,
"49,500",중개거래,2016,2022,가로공원로56길,00010,00000,11470,01,0,4142002,신월동,0142,0014,11470,10300,1,금하뜨라네,4,28,11470-4322,84.93,서울 강서구,142-14,11470,6,,
"71,500",중개거래,1988,2022,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,4,29,11470-83,50.67,서울 양천구,987-1,11470,9,,
"54,800",중개거래,1987,2022,지양로15길,00020,00000,11470,01,0,4142397,신월동,0350,0002,11470,10300,1,신안파크,4,30,11470-86,60.2,서울 양천구,350-2,11470,5,,
"110,500",중개거래,2014,2022,중앙로29길,00061,00000,11470,02,0,4142369,신월동,1063,0000,11470,10300,1,롯데캐슬,4,30,11470-4993,84.984,서울 양천구,1063,11470,11,,
"103,000",중개거래,2020,2022,남부순환로83길,00018,00000,11470,01,,4142070,신월동,1076,0000,11470,10300,1,목동센트럴아이파크위브2단지,4,30,11470-5628,59.68,서울 양천구,1076,11470,4,,
