거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"90,000",,1987,2020,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,4,30,11470-119,53.82,,311,11470,8,,
"51,000",,2002,2020,신정중앙로15길,00005,00015,11470,01,0,4142266,신정동,0872,0006,11470,10100,1,팰리스필,4,30,11470-168,80.11,,872-6,11470,10,,
"127,000",,1986,2020,목동서로,00130,00000,11470,02,0,3114003,목동,0904,0000,11470,10200,1,목동신시가지4,4,2,11470-20,65.34,,904,11470,9,,
"88,000",,2005,2020,목동중앙북로,00038,00000,11470,01,0,3114007,목동,0956,0000,11470,10200,1,롯데캐슬위너,4,2,11470-206,84.94,,956,11470,14,,
"88,000",,2005,2020,목동중앙북로,00038,00000,11470,01,0,3114007,목동,0956,0000,11470,10200,1,롯데캐슬위너,4,2,11470-206,84.99,,956,11470,10,,
"100,000",,1986,2020,목동동로,00430,00000,11470,02,0,3114001,목동,0911,0000,11470,10200,1,목동신시가지6,4,4,11470-22,47.94,,911,11470,16,20.04.22,O
"100,000",,1986,2020,목동동로,00430,00000,11470,02,0,3114001,목동,0911,0000,11470,10200,1,목동신시가지6,4,4,11470-22,47.94,,911,11470,16,,
"71,000",,2002,2020,목동중앙북로8길,00111,00000,11470,01,0,4142199,목동,0549,0000,11470,10200,1,목동금호베스트빌,4,6,11470-7,84.25,,549,11470,12,,
"102,200",,2003,2020,목동중앙로,00011,00000,11470,01,0,3114005,목동,0941,0000,11470,10200,1,대원칸타빌2,4,6,11470-204,84.98,,941,11470,11,,
"200,000",,2003,2020,목동동로,00257,00000,11470,02,0,3114001,목동,0916,0000,11470,10200,1,현대하이페리온,4,8,11470-187,157.97,,916,11470,10,20.10.21,O
"130,000",,2019,2020,목동중앙북로8길,00071,00000,11470,00,,4142199,목동,0965,0000,11470,10200,1,목동롯데캐슬마에스트로,4,8,11470-5515,101.8223,,965,11470,6,,
"230,000",,1986,2020,목동서로,00100,00000,11470,02,0,3114003,목동,0903,0000,11470,10200,1,목동신시가지3,4,10,11470-19,145.13,,903,11470,2,,
"73,000",,2007,2020,목동중앙남로,00012,00003,11470,01,0,3114004,목동,0945,0000,11470,10200,1,목동노블레스,4,10,11470-4164,81.26,,945,11470,7,,
"125,000",,1985,2020,목동서로,00038,00000,11470,02,0,3114003,목동,0901,0000,11470,10200,1,목동신시가지1,4,11,11470-17,65.34,,901,11470,6,,
"116,000",,1997,2020,목동서로2길,00022,00000,11470,01,0,4142122,목동,0929,0000,11470,10200,1,목동청구한신아파트,4,14,11470-46,84.76,,929,11470,11,,
"120,500",,1997,2020,목동서로2길,00022,00000,11470,01,0,4142122,목동,0929,0000,11470,10200,1,목동청구한신아파트,4,15,11470-46,84.76,,929,11470,9,,
"161,000",,1985,2020,목동서로,00038,00000,11470,02,0,3114003,목동,0901,0000,11470,10200,1,목동신시가지1,4,16,11470-17,99.15,,901,11470,3,,
"111,500",,1997,2020,목동서로2길,00022,00000,11470,01,0,4142122,목동,0929,0000,11470,10200,1,목동청구한신아파트,4,16,11470-46,84.77,,929,11470,3,,
"47,000",,1994,2020,목동중앙본로22길,00063,00000,11470,01,0,4142165,목동,0928,0000,11470,10200,1,건영,4,17,11470-2,84.27,,928,11470,1,,
"42,000",,2000,2020,오목로52길,00019,00001,11470,01,0,4142305,목동,0408,0059,11470,10200,1,신한훼미리,4,17,11470-253,70.39,,408-59,11470,1,,
"127,000",,2000,2020,목동동로,00339,00000,11470,02,0,3114001,목동,0905,0022,11470,10200,1,목동트윈빌,4,17,11470-24,218.01,,905-22,11470,11,,
"90,800",,1997,2020,목동동로,00258,00000,11470,02,0,3114001,목동,0934,0000,11470,10200,1,금호1,4,17,11470-6,59.88,,934,11470,11,,
"160,500",,1985,2020,목동서로,00038,00000,11470,02,0,3114003,목동,0901,0000,11470,10200,1,목동신시가지1,4,21,11470-17,99.15,,901,11470,3,,
"55,000",,2004,2020,목동중앙본로30길,00054,00000,11470,01,0,4142173,목동,0534,0000,11470,10200,1,애드웰(534),4,21,11470-256,84.97,,534,11470,4,,
"29,500",,1996,2020,목동중앙남로4길,00011,00017,11470,01,0,4142141,목동,0736,0004,11470,10200,1,목화,4,21,11470-25,83.83,,736-4,11470,1,,
"125,000",,1985,2020,목동서로,00038,00000,11470,02,0,3114003,목동,0901,0000,11470,10200,1,목동신시가지1,4,22,11470-17,65.34,,901,11470,1,,
"89,500",,2004,2020,목동중앙서로,00037,00000,11470,01,0,3114008,목동,0951,0000,11470,10200,1,금호어울림,4,22,11470-271,84.93,,951,11470,9,,
"102,000",,2003,2020,목동중앙로,00011,00000,11470,01,0,3114005,목동,0941,0000,11470,10200,1,대원칸타빌2,4,22,11470-204,84.98,,941,11470,8,,
"95,500",,1992,2020,목동중앙로,00143,00000,11470,01,0,3114005,목동,0200,0000,11470,10200,1,우성,4,22,11470-41,84.44,,200,11470,2,,
"160,000",,1986,2020,목동서로,00070,00000,11470,02,0,3114003,목동,0902,0000,11470,10200,1,목동신시가지2,4,24,11470-18,95.67,,902,11470,12,,
"58,000",,2004,2020,목동중앙서로,00037,00000,11470,01,0,3114008,목동,0951,0000,11470,10200,1,금호어울림,4,24,11470-271,84.99,,951,11470,3,,
"72,000",,1993,2020,목동중앙로,00085,00000,11470,01,0,3114005,목동,0758,0001,11470,10200,1,강산빌라트,4,25,11470-1,131.88,,758-1,11470,4,,
"130,300",,2006,2020,목동중앙로7길,00032,00000,11470,01,0,4142154,목동,0950,0000,11470,10200,1,목동이-편한세상,4,25,11470-4014,156.54,,950,11470,10,,
"51,000",,2002,2020,목동중앙남로,00011,00032,11470,01,0,3114004,목동,0771,0031,11470,10200,1,인우,4,25,11470-59,74.983,,771-31,11470,3,,
"64,500",,1997,2020,목동동로14길,00013,00000,11470,01,0,4142098,목동,0405,0293,11470,10200,1,동해아파트,4,25,11470-52,83.58,,405-293,11470,2,,
"120,500",,1997,2020,목동서로2길,00022,00000,11470,01,0,4142122,목동,0929,0000,11470,10200,1,목동청구한신아파트,4,25,11470-46,84.77,,929,11470,6,,
"94,000",,1986,2020,목동동로,00430,00000,11470,02,0,3114001,목동,0911,0000,11470,10200,1,목동신시가지6,4,25,11470-22,47.94,,911,11470,13,,
"54,000",,2002,2020,목동중앙남로,00011,00032,11470,01,0,3114004,목동,0771,0031,11470,10200,1,인우,4,27,11470-59,82.557,,771-31,11470,6,,
"51,400",,1994,2020,목동중앙북로,00060,00000,11470,01,0,3114007,목동,0502,0001,11470,10200,1,신화타워,4,28,11470-255,126.21,,502-1,11470,6,20.12.18,O
"176,000",,1985,2020,목동서로,00038,00000,11470,02,0,3114003,목동,0901,0000,11470,10200,1,목동신시가지1,4,29,11470-17,116.29,,901,11470,10,,
"85,000",,2019,2020,목동중앙북로8길,00071,00000,11470,00,,4142199,목동,0965,0000,11470,10200,1,목동롯데캐슬마에스트로,4,29,11470-5515,59.9846,,965,11470,3,,
"99,500",,2005,2020,목동중앙북로,00038,00000,11470,01,0,3114007,목동,0956,0000,11470,10200,1,롯데캐슬위너,4,30,11470-206,84.97,,956,11470,24,,
"44,200",,1988,2020,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,4,1,11470-83,43.2,,987-1,11470,12,,
"33,600",,2005,2020,가로공원로,00078,00000,11470,01,0,3000009,신월동,0151,0006,11470,10300,1,빛여울,4,1,11470-3940,74.79,,151-6,11470,3,,
"25,700",,2001,2020,곰달래로2길,00032,00000,11470,01,0,4142018,신월동,0217,0008,11470,10300,1,해주,4,2,11470-100,59.59,,217-8,11470,4,,
"56,000",,2012,2020,화곡로3길,00043,00000,11470,01,0,4142417,신월동,1060,0000,11470,10300,1,동원데자뷰,4,2,11470-4729,84.9755,,1060,11470,3,,
"40,000",,2002,2020,신월로15길,00015,00000,11470,01,0,4142242,신월동,0529,0002,11470,10300,1,세제뉴타운,4,3,11470-81,106.37,,529-2,11470,8,,
"29,000",,2004,2020,곰달래로2길,00031,00000,11470,01,0,4142018,신월동,1032,0000,11470,10300,1,신월동방원,4,4,11470-335,70.19,,1032,11470,7,,
"60,000",,2004,2020,남부순환로85길,00016,00000,11470,01,0,4142071,신월동,1028,0000,11470,10300,1,대주파크빌,4,6,11470-331,59.98,,1028,11470,21,,
"58,500",,2012,2020,화곡로3길,00043,00000,11470,01,0,4142417,신월동,1060,0000,11470,10300,1,동원데자뷰,4,6,11470-4729,84.9375,,1060,11470,10,,
"69,000",,2009,2020,월정로,00306,00000,11470,01,0,3005067,신월동,1053,0000,11470,10300,1,수명산SKVIEW,4,6,11470-4378,128.76,,1053,11470,3,,
"85,000",,2020,2020,남부순환로83길,00018,00000,11470,01,,4142070,신월동,1076,0000,11470,10300,1,목동센트럴아이파크위브2단지,4,7,11470-5628,59.88,,1076,11470,13,,
"35,000",,2003,2020,오목로19길,00001,00000,11470,01,0,4142283,신월동,0494,0008,11470,10300,1,제일캐슬,4,9,11470-113,71.91,,494-8,11470,1,,
"108,000",,2014,2020,중앙로29길,00061,00000,11470,02,0,4142369,신월동,1063,0000,11470,10300,1,롯데캐슬,4,9,11470-4993,116.375,,1063,11470,17,,
"35,000",,2005,2020,곰달래로11길,00021,00000,11470,01,0,4142014,신월동,1043,0000,11470,10300,1,길훈엔트런스빌,4,9,11470-3946,59.89,,1043,11470,4,,
"32,500",,1998,2020,남부순환로64길,00023,00000,11470,01,0,4142055,신월동,0207,0024,11470,10300,1,금강,4,11,11470-64,84.9,,207-24,11470,2,,
"24,000",,1996,2020,곰달래로2길,00016,00000,11470,01,0,4142018,신월동,0222,0007,11470,10300,1,신월성원,4,11,11470-89,77.31,,222-7,11470,16,,
"67,210",,2020,2020,남부순환로83길,00048,00000,11470,01,,4142070,신월동,1077,0000,11470,10300,1,목동센트럴아이파크위브3단지,4,12,11470-5629,52.85,,1077,11470,4,,
"67,210",,2020,2020,남부순환로83길,00048,00000,11470,01,,4142070,신월동,1077,0000,11470,10300,1,목동센트럴아이파크위브3단지,4,12,11470-5629,52.85,,1077,11470,4,20.09.10,O
"62,000",,2007,2020,오목로,00076,00002,11470,00,0,3114014,신월동,1049,0000,11470,10300,1,장수마을2단지동원데쟈뷰,4,15,11470-4186,84.01,,1049,11470,9,,
"89,680",,2020,2020,남부순환로83길,00048,00000,11470,01,,4142070,신월동,1077,0000,11470,10300,1,목동센트럴아이파크위브3단지,4,15,11470-5629,84.98,,1077,11470,13,,
"38,000",,1987,2020,지양로15길,00020,00000,11470,01,0,4142397,신월동,0350,0002,11470,10300,1,신안파크,4,16,11470-86,72.97,,350-2,11470,5,,
"27,000",,1998,2020,오목로7길,00025,00000,11470,01,0,4142309,신월동,0429,0001,11470,10300,1,성우,4,17,11470-80,59.97,,429-1,11470,13,,
"26,500",,1996,2020,곰달래로2길,00016,00000,11470,01,0,4142018,신월동,0222,0007,11470,10300,1,신월성원,4,17,11470-89,59.94,,222-7,11470,13,,
"45,500",,1988,2020,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,4,17,11470-83,43.2,,987-1,11470,11,,
"29,900",,1998,2020,오목로7길,00025,00000,11470,01,0,4142309,신월동,0429,0001,11470,10300,1,성우,4,17,11470-80,59.97,,429-1,11470,2,,
"18,300",,2003,2020,가로공원로,00083,00000,11470,01,0,3000009,신월동,0048,0013,11470,10300,1,신라이프,4,18,11470-350,58.32,,48-13,11470,6,,
"54,000",,2005,2020,오목로3길,00017,00000,11470,00,0,4142297,신월동,1041,0000,11470,10300,1,삼정그린뷰,4,18,11470-3945,84.14,,1041,11470,3,,
"51,200",,2004,2020,신월로15길,00025,00000,11470,01,0,4142242,신월동,1033,0000,11470,10300,1,대성유니드,4,19,11470-336,90.61,,1033,11470,2,,
"82,000",,2020,2020,남부순환로83길,00017,00000,11470,01,,4142070,신월동,1075,0000,11470,10300,1,목동센트럴아이파크위브1단지,4,22,11470-5627,59.97,,1075,11470,5,,
"30,500",,1997,2020,신월로10길,00030,00000,11470,01,0,4142238,신월동,0559,0005,11470,10300,1,삼동5,4,24,11470-77,76.11,,559-5,11470,2,,
"62,900",,2006,2020,월정로9길,00017,00000,11470,01,0,4142333,신월동,1026,0000,11470,10300,1,양천벽산블루밍1단지,4,24,11470-4024,84.77,,1026,11470,7,,
"19,000",,1988,2020,지양로15길,00024,00000,11470,01,0,4142397,신월동,0350,0003,11470,10300,1,우정,4,24,11470-92,62.24,,350-3,11470,5,,
"50,000",,2005,2020,오목로10길,00007,00008,11470,01,0,4142278,신월동,1040,0000,11470,10300,1,신성2차미소지움,4,25,11470-3944,83.47,,1040,11470,1,,
"69,900",,2009,2020,월정로,00306,00000,11470,01,0,3005067,신월동,1053,0000,11470,10300,1,수명산SKVIEW,4,25,11470-4378,119.98,,1053,11470,12,,
"89,800",,2012,2020,신월로20길,00007,00000,11470,01,0,4142246,신월동,1055,0000,11470,10300,1,신정두산위브,4,26,11470-4743,107.57,,1055,11470,9,,
"40,000",,1987,2020,지양로15길,00020,00000,11470,01,0,4142397,신월동,0350,0002,11470,10300,1,신안파크,4,27,11470-86,72.88,,350-2,11470,5,20.09.10,O
"84,300",,2020,2020,남부순환로83길,00017,00000,11470,01,,4142070,신월동,1075,0000,11470,10300,1,목동센트럴아이파크위브1단지,4,27,11470-5627,59.68,,1075,11470,11,,
"23,000",,2007,2020,지양로17길,00009,00000,11470,01,0,4142399,신월동,1050,0000,11470,10300,1,디아이빌102동,4,27,11470-4065,66.68,,1050,11470,2,,
"22,000",,1994,2020,월정로11길,00009,00000,11470,01,0,4142312,신월동,0413,0003,11470,10300,1,에이원,4,27,11470-354,69.68,,413-3,11470,2,,
"44,200",,1988,2020,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,4,28,11470-83,43.2,,987-1,11470,12,,
"35,000",,1996,2020,신월로24길,00028,00006,11470,01,0,4142248,신월동,0604,0004,11470,10300,1,삼구,4,29,11470-356,83.85,,604-4,11470,2,,
"43,000",,2004,2020,월정로8길,00008,00000,11470,01,0,4142332,신월동,1030,0000,11470,10300,1,방주기픈샘,4,30,11470-333,80.395,,1030,11470,8,,
