거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"78,000",,2001,2019,목동남로4길,00081,00000,11470,01,0,4142095,신정동,1295,0000,11470,10100,1,목동2삼성래미안,8,6,11470-172,84.65,,1295,11470,4,,
"65,000",,1992,2019,신목로,00016,00000,11470,00,0,3114009,신정동,0334,0000,11470,10100,1,쌍용,8,6,11470-142,84.63,,334,11470,9,,
"51,500",,1999,2019,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,8,6,11470-138,59.42,,1259,11470,10,,
"71,500",,1999,2019,신정로,00300,00000,11470,01,0,3005066,신정동,1273,0000,11470,10100,1,신정현대5,8,7,11470-137,114.24,,1273,11470,1,,
"115,000",,2016,2019,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,8,7,11470-5271,84.98,,1323,11470,7,,
"95,000",,2016,2019,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,8,7,11470-5271,59.87,,1323,11470,8,,
"41,000",,1999,2019,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,8,7,11470-138,49.8,,1259,11470,7,,
"140,000",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,8,8,11470-119,106.06,,311,11470,1,,
"77,000",,2005,2019,신정로11길,00020,00000,11470,01,0,4142256,신정동,1310,0000,11470,10100,1,동일하이빌1단지,8,8,11470-3927,115.321,,1310,11470,11,,
"69,500",,1995,2019,신목로,00023,00000,11470,01,0,3114009,신정동,1252,0000,11470,10100,1,현대,8,8,11470-154,84.84,,1252,11470,4,,
"68,000",,2000,2019,신정로,00290,00000,11470,01,0,3005066,신정동,1276,0000,11470,10100,1,신트리3,8,9,11470-139,84.97,,1276,11470,9,,
"119,000",,2016,2019,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,8,9,11470-5271,84.88,,1323,11470,6,,
"120,000",,2016,2019,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,8,9,11470-5271,84.88,,1323,11470,5,,
"94,000",,2004,2019,신목로12길,00022,00000,11470,01,0,4142230,신정동,1309,0000,11470,10100,1,롯데캐슬,8,9,11470-248,84.73,,1309,11470,13,,
"36,000",,2000,2019,신정로,00260,00000,11470,01,0,3005066,신정동,1277,0000,11470,10100,1,신트리4,8,9,11470-140,49.08,,1277,11470,9,,
"67,700",,2000,2019,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,8,10,11470-126,84.96,,337,11470,7,,
"59,900",,2011,2019,신정이펜1로,00051,00000,11470,01,0,3114017,신정동,1317,0000,11470,10100,1,이펜하우스4단지,8,10,11470-4601,84.86,,1317,11470,7,,
"83,500",,2004,2019,목동동로10길,00016,00006,11470,01,0,4142096,신정동,1307,0000,11470,10100,1,경남아너스빌,8,10,11470-247,84.98,,1307,11470,1,,
"82,900",,2004,2019,목동동로10길,00016,00006,11470,01,0,4142096,신정동,1307,0000,11470,10100,1,경남아너스빌,8,10,11470-247,84.98,,1307,11470,2,,
"64,500",,2004,2019,신정로13길,00038,00000,11470,01,0,4142258,신정동,1303,0000,11470,10100,1,대림e-편한세상,8,10,11470-182,84.985,,1303,11470,18,,
"117,000",,2002,2019,목동동로,00180,00000,11470,01,0,3114001,신정동,1296,0000,11470,10100,1,아이파크,8,10,11470-157,84.88,,1296,11470,7,,
"85,700",,1996,2019,신목로,00007,00000,11470,01,0,3114009,신정동,1278,0000,11470,10100,1,목동삼성,8,10,11470-132,84.77,,1278,11470,10,,
"100,000",,1997,2019,목동동로12길,00060,00000,11470,01,0,4142097,신정동,1279,0000,11470,10100,1,목동현대3차,8,10,11470-128,114.93,,1279,11470,8,,
"74,500",,1997,2019,목동동로12길,00060,00000,11470,01,0,4142097,신정동,1279,0000,11470,10100,1,목동현대3차,8,10,11470-128,71.16,,1279,11470,11,,
"34,000",,2000,2019,신정로14길,00006,00000,11470,01,0,4142259,신정동,1293,0000,11470,10100,1,학마을1단지,8,11,11470-153,49.99,,1293,11470,7,,
"97,000",,2016,2019,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,8,11,11470-5271,59.95,,1323,11470,14,,
"94,000",,2016,2019,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,8,11,11470-5271,59.95,,1323,11470,2,,
"74,000",,2005,2019,신정로11길,00020,00000,11470,01,0,4142256,신정동,1311,0000,11470,10100,1,동일하이빌2단지,8,11,11470-3928,84.955,,1311,11470,15,,
"63,500",,2004,2019,목동로,00163,00000,11470,01,0,3114002,신정동,1007,0011,11470,10100,1,이스타팰리스,8,11,11470-233,114.41,,1007-11,11470,10,,
"64,900",,2001,2019,목동남로4길,00081,00000,11470,01,0,4142095,신정동,1295,0000,11470,10100,1,목동2삼성래미안,8,11,11470-172,59.54,,1295,11470,4,,
"94,700",,2004,2019,목동동로10길,00016,00006,11470,01,0,4142096,신정동,1307,0000,11470,10100,1,경남아너스빌,8,12,11470-247,96.17,,1307,11470,10,,
"46,500",,2005,2019,목동로9길,00029,00000,11470,01,0,4142119,신정동,1013,0014,11470,10100,1,서일해오름102,8,12,11470-3956,84.63,,1013-14,11470,3,,
"88,000",,1987,2019,목동서로,00280,00000,11470,01,0,3114003,신정동,0314,0000,11470,10100,1,목동신시가지8,8,13,11470-124,54.94,,314,11470,18,,
"67,700",,2006,2019,목동로29길,00007,00000,11470,01,0,4142116,신정동,1308,0000,11470,10100,1,동원로데오(1308),8,13,11470-3993,81.02,,1308,11470,13,,
"75,000",,2005,2019,신정로11길,00020,00000,11470,01,0,4142256,신정동,1310,0000,11470,10100,1,동일하이빌1단지,8,13,11470-3927,115.321,,1310,11470,9,,
"89,000",,2003,2019,신목로,00043,00000,11470,01,0,3114009,신정동,1300,0000,11470,10100,1,명지해드는터,8,13,11470-184,84.98,,1300,11470,6,,
"120,000",,2002,2019,목동동로,00180,00000,11470,01,0,3114001,신정동,1296,0000,11470,10100,1,아이파크,8,13,11470-157,84.88,,1296,11470,13,,
"27,000",,2000,2019,신정로14길,00006,00000,11470,01,0,4142259,신정동,1293,0000,11470,10100,1,학마을1단지,8,13,11470-153,49.99,,1293,11470,6,,
"85,000",,1997,2019,목동동로12길,00060,00000,11470,01,0,4142097,신정동,1279,0000,11470,10100,1,목동현대3차,8,13,11470-128,84.77,,1279,11470,3,,
"50,500",,1999,2019,목동남로4길,00020,00000,11470,01,0,4142095,신정동,0338,0000,11470,10100,1,목동우성3,8,15,11470-127,59.69,,338,11470,11,,
"115,000",,2016,2019,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,8,15,11470-5271,84.98,,1323,11470,6,,
"116,000",,2016,2019,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,8,15,11470-5271,84.98,,1323,11470,2,,
"83,800",,2004,2019,신목로12길,00022,00000,11470,01,0,4142230,신정동,1309,0000,11470,10100,1,롯데캐슬,8,15,11470-248,84.73,,1309,11470,1,,
"58,350",,2002,2019,신정로7길,00060,00007,11470,01,0,4142262,신정동,1285,0000,11470,10100,1,푸른마을4,8,15,11470-170,84.99,,1285,11470,11,,
"32,500",,2002,2019,은행정로,00075,00000,11470,01,0,3114012,신정동,0911,0008,11470,10100,1,청원,8,15,11470-164,66.24,,911-8,11470,4,,
"43,300",,2001,2019,신정로11길,00063,00000,11470,01,0,4142256,신정동,1283,0000,11470,10100,1,푸른마을3,8,15,11470-151,59.91,,1283,11470,10,,
"40,000",,1999,2019,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,8,15,11470-138,49.8,,1259,11470,15,,
"89,800",,1988,2019,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,8,16,11470-120,66.24,,325,11470,2,,
"58,800",,2006,2019,목동남로2길,00060,00030,11470,01,0,4142093,신정동,1306,0000,11470,10100,1,세양청마루,8,16,11470-4015,59.98,,1306,11470,10,,
"87,000",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,8,17,11470-119,53.82,,311,11470,9,,
"97,000",,2016,2019,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,8,17,11470-5271,59.95,,1323,11470,12,,
"115,000",,2016,2019,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,8,17,11470-5271,84.98,,1323,11470,4,,
"53,800",,2011,2019,신정이펜2로,00055,00000,11470,01,0,3114018,신정동,1322,0000,11470,10100,1,이펜하우스2단지,8,17,11470-4576,84.51,,1322,11470,2,,
"70,500",,2005,2019,신정로11길,00020,00000,11470,01,0,4142256,신정동,1311,0000,11470,10100,1,동일하이빌2단지,8,17,11470-3928,84.955,,1311,11470,19,,
"63,300",,1992,2019,신목로,00009,00000,11470,01,0,3114009,신정동,0334,0000,11470,10100,1,쌍용,8,17,11470-142,84.65,,334,11470,2,,
"30,800",,1997,2019,오목로,00160,00000,11470,01,0,3114014,신정동,0948,0024,11470,10100,1,신호,8,17,11470-141,50.94,,948-24,11470,3,,
"67,800",,2000,2019,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,8,17,11470-126,84.96,,337,11470,14,,
"85,800",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,8,17,11470-123,55.02,,329,11470,15,,
"82,500",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,8,17,11470-123,55.02,,329,11470,4,,
"106,800",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,8,17,11470-122,70.73,,327,11470,6,,
"130,000",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,8,17,11470-122,98.63,,327,11470,6,,
"108,000",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,8,19,11470-119,70.2,,311,11470,13,,
"73,000",,1995,2019,신목로,00023,00000,11470,01,0,3114009,신정동,1252,0000,11470,10100,1,현대,8,19,11470-154,84.84,,1252,11470,9,,
"34,000",,2000,2019,신정로,00260,00000,11470,01,0,3005066,신정동,1277,0000,11470,10100,1,신트리4,8,19,11470-140,49.5,,1277,11470,2,,
"69,000",,1999,2019,신정로,00300,00000,11470,01,0,3005066,신정동,1273,0000,11470,10100,1,신정현대5,8,19,11470-137,102.79,,1273,11470,2,,
"137,000",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,8,19,11470-119,105.58,,311,11470,8,,
"100,000",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,8,19,11470-119,70.2,,311,11470,14,,
"37,300",,2000,2019,신정로,00260,00000,11470,01,0,3005066,신정동,1277,0000,11470,10100,1,신트리4,8,20,11470-140,48.96,,1277,11470,9,,
"39,000",,2002,2019,오목로,00171,00000,11470,01,0,3114014,신정동,0916,0015,11470,10100,1,심미,8,20,11470-165,81.88,,916-15,11470,3,,
"85,500",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,8,21,11470-119,53.82,,311,11470,4,,
"14,700",,2017,2019,중앙로,00286,00000,11470,00,0,3005068,신정동,0972,0002,11470,10100,1,경동미르웰,8,21,11470-5380,14.02,,972-2,11470,10,,
"72,000",,2005,2019,신정로11길,00020,00000,11470,01,0,4142256,신정동,1311,0000,11470,10100,1,동일하이빌2단지,8,21,11470-3928,84.955,,1311,11470,14,,
"88,000",,2003,2019,목동동로,00053,00000,11470,01,0,3114001,신정동,0324,0010,11470,10100,1,굿모닝탑,8,21,11470-183,146.12,,324-10,11470,17,,
"64,800",,1992,2019,신목로,00009,00000,11470,01,0,3114009,신정동,0334,0000,11470,10100,1,쌍용,8,21,11470-142,84.63,,334,11470,1,,
"75,000",,1999,2019,신정로,00300,00000,11470,01,0,3005066,신정동,1273,0000,11470,10100,1,신정현대5,8,21,11470-137,114.24,,1273,11470,3,,
"51,000",,1999,2019,신정로,00300,00000,11470,01,0,3005066,신정동,1273,0000,11470,10100,1,신정현대5,8,21,11470-137,59.08,,1273,11470,4,,
"42,000",,1996,2019,목동로25길,00009,00000,11470,01,0,4142114,신정동,0890,0013,11470,10100,1,건영,8,22,11470-115,59.67,,890-13,11470,6,,
"90,000",,2004,2019,신목로12길,00022,00000,11470,01,0,4142230,신정동,1309,0000,11470,10100,1,롯데캐슬,8,22,11470-248,84.73,,1309,11470,11,,
"46,800",,2001,2019,신정로7길,00076,00000,11470,01,0,4142262,신정동,1281,0000,11470,10100,1,푸른마을2,8,22,11470-150,59.85,,1281,11470,12,,
"64,700",,2000,2019,신정로,00290,00000,11470,01,0,3005066,신정동,1276,0000,11470,10100,1,신트리3,8,22,11470-139,84.97,,1276,11470,11,,
"64,850",,2002,2019,신목로12길,00005,00000,11470,01,0,4142230,신정동,0340,0000,11470,10100,1,블레스빌,8,22,11470-131,83.08,,340,11470,6,,
"53,000",,1996,2019,오목로,00232,00000,11470,01,0,3114014,신정동,0992,0001,11470,10100,1,보성주상복합,8,22,11470-130,84.93,,992-1,11470,8,,
"38,500",,2000,2019,신정로,00260,00000,11470,01,0,3005066,신정동,1277,0000,11470,10100,1,신트리4,8,23,11470-140,48.96,,1277,11470,15,,
"72,000",,2005,2019,신정로11길,00020,00000,11470,01,0,4142256,신정동,1311,0000,11470,10100,1,동일하이빌2단지,8,23,11470-3928,84.955,,1311,11470,9,,
"65,800",,2004,2019,목동로,00163,00000,11470,01,0,3114002,신정동,1007,0011,11470,10100,1,이스타팰리스,8,23,11470-233,114.41,,1007-11,11470,7,,
"89,800",,2001,2019,목동남로4길,00081,00000,11470,01,0,4142095,신정동,1295,0000,11470,10100,1,목동2삼성래미안,8,23,11470-172,114.16,,1295,11470,4,,
"37,000",,2000,2019,신정로14길,00006,00000,11470,01,0,4142259,신정동,1293,0000,11470,10100,1,학마을1단지,8,23,11470-153,49.98,,1293,11470,14,,
"155,500",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,8,24,11470-122,124.55,,327,11470,3,,
"59,000",,2011,2019,신정이펜1로,00050,00000,11470,01,0,3114017,신정동,1316,0000,11470,10100,1,이펜하우스3단지,8,24,11470-4600,84.51,,1316,11470,7,,
"99,000",,2003,2019,목동서로,00397,00000,11470,01,0,3114003,신정동,0324,0007,11470,10100,1,대림아크로빌,8,24,11470-166,165.27,,324-7,11470,9,,
"40,500",,2001,2019,신정로7길,00076,00000,11470,01,0,4142262,신정동,1281,0000,11470,10100,1,푸른마을2,8,24,11470-150,59.99,,1281,11470,3,,
"60,000",,2001,2019,신목로12길,00017,00000,11470,01,0,4142230,신정동,0339,0000,11470,10100,1,파인빌,8,24,11470-149,73.138,,339,11470,6,,
"71,800",,1992,2019,신목로2길,00011,00000,11470,01,0,4142233,신정동,0336,0000,11470,10100,1,청구,8,24,11470-147,84.95,,336,11470,12,,
"66,500",,2000,2019,신정로,00290,00000,11470,01,0,3005066,신정동,1276,0000,11470,10100,1,신트리3,8,24,11470-139,84.8,,1276,11470,5,,
"106,200",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,8,24,11470-123,71.37,,329,11470,13,,
"80,000",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,8,25,11470-123,55.02,,329,11470,8,,
"125,000",,2016,2019,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,8,25,11470-5271,84.93,,1323,11470,7,,
"65,000",,2004,2019,신정로13길,00038,00000,11470,01,0,4142258,신정동,1303,0000,11470,10100,1,대림e-편한세상,8,25,11470-182,84.985,,1303,11470,9,,
"41,000",,2001,2019,신정로11길,00063,00000,11470,01,0,4142256,신정동,1283,0000,11470,10100,1,푸른마을3,8,25,11470-151,59.91,,1283,11470,3,,
"119,000",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,8,25,11470-123,83.31,,329,11470,4,,
"89,500",,1996,2019,신목로,00007,00000,11470,01,0,3114009,신정동,1278,0000,11470,10100,1,목동삼성,8,26,11470-132,114.93,,1278,11470,1,,
"100,000",,2016,2019,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,8,26,11470-5271,59.95,,1323,11470,12,,
"71,000",,2006,2019,목동남로2길,00060,00030,11470,01,0,4142093,신정동,1306,0000,11470,10100,1,세양청마루,8,26,11470-4015,84.98,,1306,11470,11,,
"58,000",,2004,2019,신정로13길,00038,00000,11470,01,0,4142258,신정동,1303,0000,11470,10100,1,대림e-편한세상,8,26,11470-182,84.951,,1303,11470,1,,
"47,500",,2003,2019,중앙로29길,00120,00011,11470,01,0,4142369,신정동,1194,0003,11470,10100,1,정은SKY빌,8,26,11470-167,84.972,,1194-3,11470,7,,
"72,400",,1992,2019,신목로2길,00011,00000,11470,01,0,4142233,신정동,0336,0000,11470,10100,1,청구,8,26,11470-147,84.99,,336,11470,16,,
"41,000",,1999,2019,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,8,26,11470-138,49.8,,1259,11470,11,,
"33,850",,2001,2019,신정로7길,00076,00000,11470,01,0,4142262,신정동,1281,0000,11470,10100,1,푸른마을2,8,27,11470-150,49.16,,1281,11470,2,,
"67,500",,2000,2019,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,8,28,11470-126,84.96,,337,11470,7,,
"129,000",,2016,2019,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,8,28,11470-5271,84.98,,1323,11470,14,,
"36,300",,2004,2019,은행정로,00030,00000,11470,01,0,3114012,신정동,0982,0001,11470,10100,1,신이모닝빌,8,28,11470-229,69.87,,982-1,11470,3,,
"65,000",,2004,2019,신정로13길,00038,00000,11470,01,0,4142258,신정동,1303,0000,11470,10100,1,대림e-편한세상,8,28,11470-182,84.951,,1303,11470,13,,
"104,500",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,8,29,11470-123,71.4,,329,11470,5,,
"37,000",,2001,2019,은행정로17길,00006,00000,11470,01,0,4142339,신정동,0911,0011,11470,10100,1,예지아파트,8,29,11470-221,90.78,,911-11,11470,2,,
"37,400",,2000,2019,신정로14길,00006,00000,11470,01,0,4142259,신정동,1293,0000,11470,10100,1,학마을1단지,8,29,11470-153,49.2,,1293,11470,14,,
"54,000",,2000,2019,신정로,00170,00000,11470,01,0,3005066,신정동,0743,0002,11470,10100,1,신정6현대,8,29,11470-136,84.6,,743-2,11470,5,,
"64,000",,2004,2019,목동로,00163,00000,11470,01,0,3114002,신정동,1007,0011,11470,10100,1,이스타팰리스,8,30,11470-233,114.41,,1007-11,11470,8,,
"125,000",,2016,2019,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,8,30,11470-5271,84.98,,1323,11470,11,,
"115,000",,2016,2019,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,8,30,11470-5271,84.98,,1323,11470,1,,
"77,200",,2010,2019,목동남로2길,00060,00007,11470,01,0,4142093,신정동,1314,0000,11470,10100,1,중앙하이츠,8,30,11470-4443,104.62,,1314,11470,3,,
"101,000",,1988,2019,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,8,31,11470-121,71.64,,326,11470,15,,
"64,000",,2004,2019,신정로13길,00038,00000,11470,01,0,4142258,신정동,1303,0000,11470,10100,1,대림e-편한세상,8,31,11470-182,84.985,,1303,11470,16,,
"76,500",,1990,2019,신목로,00077,00000,11470,01,0,3114009,신정동,0087,0039,11470,10100,1,유원목동,8,31,11470-144,84.96,,87-39,11470,2,,
"73,700",,2002,2019,목동중앙본로,00015,00000,11470,01,0,3114006,목동,0753,0001,11470,10200,1,금강에스쁘아,8,1,11470-58,82.615,,753-1,11470,9,,
"160,000",,2006,2019,오목로,00300,00000,11470,02,0,3114014,목동,0961,0000,11470,10200,1,하이페리온2,8,1,11470-4045,136.081,,961,11470,16,,
"175,000",,2003,2019,목동동로,00257,00000,11470,02,0,3114001,목동,0916,0000,11470,10200,1,현대하이페리온,8,1,11470-187,138.2,,916,11470,65,,
"84,400",,1997,2019,목동동로,00240,00000,11470,02,0,3114001,목동,0932,0000,11470,10200,1,목동현대1,8,5,11470-38,59.9,,932,11470,13,,
"49,500",,2006,2019,목동중앙북로,00007,00000,11470,01,0,3114007,목동,0960,0000,11470,10200,1,신한이모르젠,8,5,11470-3998,84.77,,960,11470,8,,
"118,500",,1997,2019,목동동로,00240,00000,11470,02,0,3114001,목동,0932,0000,11470,10200,1,목동현대1,8,5,11470-38,84.9,,932,11470,20,,
"118,000",,1997,2019,목동동로,00240,00000,11470,02,0,3114001,목동,0932,0000,11470,10200,1,목동현대1,8,5,11470-38,84.9,,932,11470,13,,
"143,500",,1985,2019,목동서로,00038,00000,11470,02,0,3114003,목동,0901,0000,11470,10200,1,목동신시가지1,8,6,11470-17,88.5,,901,11470,4,,
"35,000",,1998,2019,등촌로,00110,00000,11470,01,0,3005064,목동,0721,0002,11470,10200,1,일신파스텔,8,6,11470-43,59.28,,721-2,11470,10,,
"135,000",,2000,2019,목동동로,00401,00000,11470,02,0,3114001,목동,0908,0028,11470,10200,1,부영2,8,6,11470-29,149.28,,908-28,11470,17,,
"105,000",,1997,2019,목동서로2길,00022,00000,11470,01,0,4142122,목동,0929,0000,11470,10200,1,목동청구한신아파트,8,7,11470-46,84.76,,929,11470,13,,
"73,500",,2003,2019,목동중앙로,00011,00000,11470,01,0,3114005,목동,0941,0000,11470,10200,1,대원칸타빌2,8,7,11470-204,69.31,,941,11470,5,,
"76,800",,1997,2019,목동동로,00258,00000,11470,02,0,3114001,목동,0934,0000,11470,10200,1,금호1,8,8,11470-6,59.88,,934,11470,11,,
"131,000",,2015,2019,오목로,00354,00000,11470,02,0,3114014,목동,0404,0013,11470,10200,1,목동센트럴푸르지오,8,8,11470-5141,84.9808,,404-13,11470,29,,
"81,000",,1997,2019,목동동로,00240,00000,11470,02,0,3114001,목동,0932,0000,11470,10200,1,목동현대1,8,8,11470-38,59.9,,932,11470,4,,
"90,000",,2000,2019,목동동로,00339,00000,11470,02,0,3114001,목동,0905,0022,11470,10200,1,목동트윈빌,8,8,11470-24,158.4,,905-22,11470,12,,
"85,000",,2001,2019,목동로,00224,00000,11470,02,0,3114002,목동,0808,0005,11470,10200,1,대원칸타빌,8,9,11470-10,84.915,,808-5,11470,11,,
"126,000",,2015,2019,오목로,00354,00000,11470,02,0,3114014,목동,0404,0013,11470,10200,1,목동센트럴푸르지오,8,9,11470-5141,84.9914,,404-13,11470,10,,
"170,000",,2009,2019,오목로,00299,00000,11470,02,0,3114014,목동,0962,0001,11470,10200,1,트라팰리스이스턴에비뉴,8,9,11470-4350,124.95,,962-1,11470,20,,
"72,000",,1996,2019,목동동로,00202,00000,11470,02,0,3114001,목동,0930,0000,11470,10200,1,현대,8,9,11470-48,59.46,,930,11470,6,,
"125,000",,1986,2019,목동동로,00430,00000,11470,02,0,3114001,목동,0911,0000,11470,10200,1,목동신시가지6,8,9,11470-22,65.1,,911,11470,18,,
"167,800",,1986,2019,목동동로,00350,00000,11470,02,0,3114001,목동,0912,0000,11470,10200,1,목동신시가지5,8,9,11470-21,93.24,,912,11470,1,,
"177,000",,1985,2019,목동서로,00038,00000,11470,02,0,3114003,목동,0901,0000,11470,10200,1,목동신시가지1,8,9,11470-17,116.29,,901,11470,5,,
"77,800",,1997,2019,목동동로,00258,00000,11470,02,0,3114001,목동,0934,0000,11470,10200,1,금호1,8,10,11470-6,59.88,,934,11470,7,,
"83,500",,2004,2019,목동중앙서로,00037,00000,11470,01,0,3114008,목동,0951,0000,11470,10200,1,금호어울림,8,10,11470-271,84.99,,951,11470,9,,
"104,000",,1997,2019,목동동로12길,00045,00000,11470,00,,4142097,목동,0933,0000,11470,10200,1,삼익,8,10,11470-33,114.54,,933,11470,18,,
"71,500",,2002,2019,목동중앙북로8길,00111,00000,11470,01,0,4142199,목동,0549,0000,11470,10200,1,목동금호베스트빌,8,10,11470-7,96.83,,549,11470,3,,
"78,000",,1997,2019,목동동로,00258,00000,11470,02,0,3114001,목동,0934,0000,11470,10200,1,금호1,8,10,11470-6,59.88,,934,11470,12,,
"83,500",,1998,2019,목동중앙본로,00010,00000,11470,01,0,3114006,목동,0752,0001,11470,10200,1,극동늘푸른,8,11,11470-4,114.65,,752-1,11470,7,,
