거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"58,800",,2004,2020,중앙로29길,00108,00000,11470,01,0,4142369,신정동,1198,0003,11470,10100,1,대성유니드2차,6,6,11470-240,84.7,,1198-3,11470,8,,
"106,000",,2003,2020,목동서로,00401,00000,11470,01,0,3114003,신정동,0324,0007,11470,10100,1,대림아크로빌,6,6,11470-166,174.25,,324-7,11470,7,,
"84,000",,1992,2020,신목로2길,00011,00000,11470,01,0,4142233,신정동,0336,0000,11470,10100,1,청구,6,6,11470-147,84.99,,336,11470,2,,
"168,000",,1987,2020,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,6,6,11470-122,122.3,,327,11470,6,,
"95,000",,1988,2020,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,6,6,11470-121,56.76,,326,11470,1,,
"144,000",,1987,2020,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,6,7,11470-122,98.63,,327,11470,2,,
"63,200",,2011,2020,신정이펜2로,00055,00000,11470,01,0,3114018,신정동,1322,0000,11470,10100,1,이펜하우스2단지,6,7,11470-4576,84.51,,1322,11470,5,,
"63,500",,2004,2020,중앙로29길,00108,00000,11470,01,0,4142369,신정동,1198,0003,11470,10100,1,대성유니드2차,6,7,11470-240,84.67,,1198-3,11470,7,,
"59,900",,2000,2020,신정로,00260,00000,11470,01,0,3005066,신정동,1277,0000,11470,10100,1,신트리4,6,7,11470-140,59.73,,1277,11470,10,,
"137,000",,1987,2020,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,6,7,11470-123,83.31,,329,11470,5,,
"35,200",,1995,2020,중앙로29길,00120,00013,11470,01,0,4142369,신정동,1194,0005,11470,10100,1,마이홈,6,8,11470-118,58.92,,1194-5,11470,10,,
"49,000",,2001,2020,신정로11길,00063,00000,11470,01,0,4142256,신정동,1283,0000,11470,10100,1,푸른마을3,6,8,11470-151,59.91,,1283,11470,7,,
"49,000",,2001,2020,신정로11길,00063,00000,11470,01,0,4142256,신정동,1283,0000,11470,10100,1,푸른마을3,6,8,11470-151,59.91,,1283,11470,7,20.06.26,O
"139,200",,1987,2020,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,6,8,11470-125,71.37,,312,11470,8,,
"126,000",,1987,2020,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,6,8,11470-123,71.37,,329,11470,3,,
"156,700",,1987,2020,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,6,8,11470-123,108.28,,329,11470,7,,
"116,000",,1987,2020,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,6,8,11470-122,70.73,,327,11470,15,,
"147,000",,1987,2020,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,6,8,11470-122,98.63,,327,11470,5,,
"155,000",,1987,2020,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,6,8,11470-122,98.63,,327,11470,7,,
"123,000",,1988,2020,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,6,8,11470-121,71.64,,326,11470,3,,
"92,500",,1988,2020,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,6,8,11470-121,56.76,,326,11470,5,,
"125,000",,1987,2020,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,6,8,11470-119,70.2,,311,11470,7,,
"153,000",,1987,2020,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,6,8,11470-119,105.58,,311,11470,4,,
"180,000",,1987,2020,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,6,9,11470-119,124.51,,311,11470,1,,
"110,500",,2004,2020,목동동로10길,00016,00006,11470,01,0,4142096,신정동,1307,0000,11470,10100,1,경남아너스빌,6,9,11470-247,84.99,,1307,11470,4,,
"49,000",,2004,2020,중앙로29길,00102,00000,11470,01,0,4142369,신정동,1198,0023,11470,10100,1,대성유니드1차,6,9,11470-241,59.87,,1198-23,11470,14,,
"83,000",,1995,2020,신목로,00023,00000,11470,01,0,3114009,신정동,1252,0000,11470,10100,1,현대,6,9,11470-154,84.84,,1252,11470,3,,
"55,500",,2001,2020,신정로7길,00076,00000,11470,01,0,4142262,신정동,1281,0000,11470,10100,1,푸른마을2,6,9,11470-150,59.85,,1281,11470,8,,
"55,500",,2001,2020,신정로7길,00076,00000,11470,01,0,4142262,신정동,1281,0000,11470,10100,1,푸른마을2,6,9,11470-150,59.85,,1281,11470,8,20.06.26,O
"50,000",,2000,2020,신정로,00260,00000,11470,01,0,3005066,신정동,1277,0000,11470,10100,1,신트리4,6,9,11470-140,49.8,,1277,11470,7,,
"56,800",,1999,2020,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,6,9,11470-138,49.95,,1259,11470,12,,
"65,000",,1999,2020,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,6,9,11470-138,59.73,,1259,11470,4,,
"53,500",,2000,2020,신정로,00170,00000,11470,01,0,3005066,신정동,0743,0002,11470,10100,1,신정6현대,6,9,11470-136,59.4,,743-2,11470,15,,
"100,000",,1997,2020,목동동로12길,00060,00000,11470,01,0,4142097,신정동,1279,0000,11470,10100,1,목동현대3차,6,9,11470-128,84.77,,1279,11470,3,,
"59,000",,1999,2020,목동남로4길,00020,00000,11470,01,0,4142095,신정동,0338,0000,11470,10100,1,목동우성3,6,9,11470-127,59.69,,338,11470,10,,
"85,500",,2000,2020,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,6,9,11470-126,84.96,,337,11470,6,,
"154,500",,1987,2020,목동서로,00280,00000,11470,01,0,3114003,신정동,0314,0000,11470,10100,1,목동신시가지8,6,9,11470-124,105.35,,314,11470,15,,
"100,000",,1988,2020,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,6,9,11470-121,53.46,,326,11470,6,,
"173,000",,1987,2020,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,6,9,11470-119,127.21,,311,11470,9,,
"173,000",,1987,2020,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,6,9,11470-119,127.21,,311,11470,9,20.07.02,O
"184,000",,1987,2020,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,6,10,11470-119,124.51,,311,11470,1,,
"135,000",,2004,2020,목동동로,00177,00000,11470,01,0,3114001,신정동,0318,0012,11470,10100,1,목동삼성쉐르빌Ⅱ,6,10,11470-210,142.79,,318-12,11470,11,,
"87,000",,1995,2020,신목로,00023,00000,11470,01,0,3114009,신정동,1252,0000,11470,10100,1,현대,6,10,11470-154,84.84,,1252,11470,19,,
"84,000",,1992,2020,신목로,00009,00000,11470,01,0,3114009,신정동,0334,0000,11470,10100,1,쌍용,6,10,11470-142,84.63,,334,11470,6,,
"53,000",,2000,2020,신정로,00170,00000,11470,01,0,3005066,신정동,0743,0002,11470,10100,1,신정6현대,6,10,11470-136,59.4,,743-2,11470,7,,
"85,000",,2000,2020,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,6,10,11470-126,84.96,,337,11470,12,,
"84,300",,2000,2020,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,6,10,11470-126,84.96,,337,11470,18,,
"127,000",,1987,2020,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,6,10,11470-125,71.37,,312,11470,15,,
"105,000",,1987,2020,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,6,10,11470-123,71.37,,329,11470,1,,
"177,000",,1987,2020,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,6,10,11470-119,127.21,,311,11470,10,,
"177,000",,1987,2020,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,6,10,11470-119,127.21,,311,11470,10,20.06.29,O
"86,500",,1992,2020,신목로5길,00009,00000,11470,01,0,4142235,신정동,0333,0000,11470,10100,1,대림,6,11,11470-117,84.86,,333,11470,4,,
"139,000",,2016,2020,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,6,11,11470-5271,84.98,,1323,11470,9,,
"145,000",,2016,2020,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,6,11,11470-5271,84.88,,1323,11470,11,,
"65,700",,2001,2020,신정로11길,00063,00000,11470,01,0,4142256,신정동,1283,0000,11470,10100,1,푸른마을3,6,11,11470-151,84.9,,1283,11470,10,,
"95,500",,1990,2020,신목로,00077,00000,11470,01,0,3114009,신정동,0087,0039,11470,10100,1,유원목동,6,11,11470-144,84.96,,87-39,11470,5,,
"81,000",,2000,2020,신정로,00290,00000,11470,01,0,3005066,신정동,1276,0000,11470,10100,1,신트리3,6,11,11470-139,84.8,,1276,11470,13,,
"165,000",,1987,2020,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,6,11,11470-125,106.93,,312,11470,13,,
"128,300",,1987,2020,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,6,11,11470-122,70.73,,327,11470,14,,
"127,500",,1987,2020,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,6,11,11470-119,70.2,,311,11470,14,,
"90,000",,1992,2020,신목로5길,00009,00000,11470,01,0,4142235,신정동,0333,0000,11470,10100,1,대림,6,12,11470-117,84.89,,333,11470,4,,
"87,000",,2006,2020,목동남로2길,00060,00030,11470,01,0,4142093,신정동,1306,0000,11470,10100,1,세양청마루,6,12,11470-4015,84.98,,1306,11470,14,,
"84,000",,2005,2020,신정로11길,00020,00000,11470,01,0,4142256,신정동,1311,0000,11470,10100,1,동일하이빌2단지,6,12,11470-3928,84.955,,1311,11470,5,,
"139,500",,2002,2020,목동동로,00180,00000,11470,01,0,3114001,신정동,1296,0000,11470,10100,1,아이파크,6,12,11470-157,84.88,,1296,11470,11,,
"51,000",,1999,2020,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,6,12,11470-138,49.8,,1259,11470,4,,
"86,700",,1999,2020,신정로,00300,00000,11470,01,0,3005066,신정동,1273,0000,11470,10100,1,신정현대5,6,12,11470-137,85.26,,1273,11470,12,,
"104,500",,1987,2020,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,6,12,11470-125,53.82,,312,11470,6,,
"126,000",,1987,2020,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,6,12,11470-123,71.37,,329,11470,13,,
"126,000",,1987,2020,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,6,12,11470-123,71.37,,329,11470,13,20.09.17,O
"99,000",,1987,2020,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,6,12,11470-123,55.02,,329,11470,13,,
"122,000",,1987,2020,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,6,12,11470-122,70.73,,327,11470,8,,
"122,000",,1987,2020,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,6,12,11470-122,70.73,,327,11470,8,20.06.18,O
"158,000",,1987,2020,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,6,12,11470-122,98.63,,327,11470,13,,
"168,000",,1987,2020,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,6,12,11470-119,106.06,,311,11470,3,,
"133,500",,1987,2020,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,6,13,11470-119,70.2,,311,11470,11,,
"121,700",,2016,2020,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,6,13,11470-5271,59.95,,1323,11470,16,,
"75,000",,2006,2020,목동남로2길,00060,00030,11470,01,0,4142093,신정동,1306,0000,11470,10100,1,세양청마루,6,13,11470-4015,84.98,,1306,11470,1,,
"62,300",,2005,2020,오목로50길,00017,00000,11470,01,0,4142304,신정동,0995,0003,11470,10100,1,휘버스,6,13,11470-3957,83.25,,995-3,11470,2,,
"105,000",,2004,2020,목동동로10길,00016,00006,11470,01,0,4142096,신정동,1307,0000,11470,10100,1,경남아너스빌,6,13,11470-247,95.24,,1307,11470,8,,
"50,000",,2004,2020,중앙로29길,00108,00000,11470,01,0,4142369,신정동,1198,0003,11470,10100,1,대성유니드2차,6,13,11470-240,59.95,,1198-3,11470,11,,
"78,500",,2001,2020,목동남로4길,00081,00000,11470,01,0,4142095,신정동,1295,0000,11470,10100,1,목동2삼성래미안,6,13,11470-172,59.92,,1295,11470,2,,
"65,000",,2002,2020,신정로7길,00060,00007,11470,01,0,4142262,신정동,1285,0000,11470,10100,1,푸른마을4,6,13,11470-170,84.99,,1285,11470,2,,
"50,000",,2002,2020,오목로23길,00031,00000,11470,01,0,4142285,신정동,0938,0007,11470,10100,1,동원데쟈뷰,6,13,11470-169,92.85,,938-7,11470,4,,
"87,700",,1995,2020,신목로,00023,00000,11470,01,0,3114009,신정동,1252,0000,11470,10100,1,현대,6,13,11470-154,84.84,,1252,11470,20,,
"45,000",,2001,2020,신정로11길,00063,00000,11470,01,0,4142256,신정동,1283,0000,11470,10100,1,푸른마을3,6,13,11470-151,59.99,,1283,11470,14,,
"48,000",,2001,2020,신정로7길,00076,00000,11470,01,0,4142262,신정동,1281,0000,11470,10100,1,푸른마을2,6,13,11470-150,59.91,,1281,11470,6,,
"45,000",,2000,2020,신정로,00260,00000,11470,01,0,3005066,신정동,1277,0000,11470,10100,1,신트리4,6,13,11470-140,49.5,,1277,11470,2,,
"45,600",,2000,2020,신정로,00260,00000,11470,01,0,3005066,신정동,1277,0000,11470,10100,1,신트리4,6,13,11470-140,48.96,,1277,11470,8,,
"58,000",,2000,2020,신정로,00260,00000,11470,01,0,3005066,신정동,1277,0000,11470,10100,1,신트리4,6,13,11470-140,59.73,,1277,11470,13,,
"45,000",,2000,2020,신정로,00260,00000,11470,01,0,3005066,신정동,1277,0000,11470,10100,1,신트리4,6,13,11470-140,49.8,,1277,11470,2,,
"57,800",,1999,2020,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,6,13,11470-138,49.95,,1259,11470,10,,
"51,500",,1999,2020,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,6,13,11470-138,49.8,,1259,11470,10,,
"84,800",,1999,2020,신정로,00300,00000,11470,01,0,3005066,신정동,1273,0000,11470,10100,1,신정현대5,6,13,11470-137,89.36,,1273,11470,14,,
"105,000",,2000,2020,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,6,13,11470-126,113.91,,337,11470,8,,
"89,700",,2000,2020,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,6,13,11470-126,84.96,,337,11470,9,,
"84,900",,2000,2020,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,6,13,11470-126,84.96,,337,11470,4,,
"105,000",,2000,2020,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,6,13,11470-126,113.91,,337,11470,13,,
"127,000",,1987,2020,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,6,13,11470-125,71.37,,312,11470,11,,
"96,500",,1987,2020,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,6,13,11470-123,55.02,,329,11470,10,,
"89,000",,1988,2020,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,6,13,11470-120,51.48,,325,11470,1,,
"102,500",,1987,2020,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,6,13,11470-119,53.82,,311,11470,5,,
"124,500",,1987,2020,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,6,14,11470-125,71.37,,312,11470,5,,
"84,000",,2006,2020,목동남로2길,00060,00030,11470,01,0,4142093,신정동,1306,0000,11470,10100,1,세양청마루,6,14,11470-4015,84.98,,1306,11470,12,,
"53,000",,1999,2020,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,6,14,11470-138,49.95,,1259,11470,14,,
"95,000",,1999,2020,신정로,00300,00000,11470,01,0,3005066,신정동,1273,0000,11470,10100,1,신정현대5,6,14,11470-137,114.24,,1273,11470,12,,
"68,000",,1995,2020,중앙로29길,00120,00013,11470,01,0,4142369,신정동,1194,0005,11470,10100,1,마이홈,6,15,11470-118,114.99,,1194-5,11470,12,,
"148,000",,2016,2020,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,6,15,11470-5271,84.98,,1323,11470,8,,
"108,000",,2001,2020,목동남로4길,00081,00000,11470,01,0,4142095,신정동,1295,0000,11470,10100,1,목동2삼성래미안,6,15,11470-172,114.16,,1295,11470,4,,
"47,700",,2001,2020,신정로11길,00063,00000,11470,01,0,4142256,신정동,1283,0000,11470,10100,1,푸른마을3,6,15,11470-151,59.99,,1283,11470,2,,
"41,500",,2001,2020,신정로7길,00076,00000,11470,01,0,4142262,신정동,1281,0000,11470,10100,1,푸른마을2,6,15,11470-150,49.16,,1281,11470,6,,
"85,700",,1992,2020,신목로2길,00011,00000,11470,01,0,4142233,신정동,0336,0000,11470,10100,1,청구,6,15,11470-147,84.99,,336,11470,5,,
"82,000",,1992,2020,신목로,00009,00000,11470,01,0,3114009,신정동,0334,0000,11470,10100,1,쌍용,6,15,11470-142,84.63,,334,11470,15,,
"79,000",,2000,2020,신정로,00290,00000,11470,01,0,3005066,신정동,1276,0000,11470,10100,1,신트리3,6,15,11470-139,84.8,,1276,11470,4,,
"57,800",,1999,2020,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,6,15,11470-138,49.95,,1259,11470,11,,
"85,000",,1999,2020,신정로,00300,00000,11470,01,0,3005066,신정동,1273,0000,11470,10100,1,신정현대5,6,15,11470-137,85.26,,1273,11470,10,,
"79,700",,2002,2020,신목로12길,00005,00000,11470,01,0,4142230,신정동,0340,0000,11470,10100,1,블레스빌,6,15,11470-131,84.8,,340,11470,2,,
"109,000",,1997,2020,목동동로12길,00060,00000,11470,01,0,4142097,신정동,1279,0000,11470,10100,1,목동현대3차,6,15,11470-128,84.77,,1279,11470,6,,
"88,000",,2000,2020,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,6,15,11470-126,84.96,,337,11470,2,,
"89,000",,2000,2020,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,6,15,11470-126,84.96,,337,11470,13,,
"108,000",,1987,2020,목동서로,00280,00000,11470,01,0,3114003,신정동,0314,0000,11470,10100,1,목동신시가지8,6,15,11470-124,54.94,,314,11470,9,,
"183,000",,1987,2020,목동서로,00280,00000,11470,01,0,3114003,신정동,0314,0000,11470,10100,1,목동신시가지8,6,15,11470-124,105.35,,314,11470,2,,
"150,000",,1987,2020,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,6,15,11470-123,83.89,,329,11470,13,,
"167,000",,1987,2020,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,6,15,11470-122,98.63,,327,11470,13,,
"115,000",,1988,2020,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,6,15,11470-120,66.24,,325,11470,2,,
"95,000",,1987,2020,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,6,15,11470-119,53.82,,311,11470,7,,
"158,500",,1987,2020,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,6,15,11470-119,105.58,,311,11470,9,,
"130,000",,1987,2020,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,6,15,11470-119,70.2,,311,11470,4,,
"130,000",,1987,2020,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,6,15,11470-119,70.2,,311,11470,4,20.06.26,O
"131,000",,1988,2020,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,6,16,11470-121,71.64,,326,11470,15,,
"140,000",,2016,2020,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,6,16,11470-5271,84.98,,1323,11470,3,,
"124,000",,2016,2020,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,6,16,11470-5271,59.95,,1323,11470,16,,
"147,000",,2016,2020,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,6,16,11470-5271,84.88,,1323,11470,10,,
"146,000",,2016,2020,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,6,16,11470-5271,84.88,,1323,11470,4,,
"49,000",,2011,2020,신정이펜1로,00051,00000,11470,01,0,3114017,신정동,1317,0000,11470,10100,1,이펜하우스4단지,6,16,11470-4601,59.93,,1317,11470,3,,
"66,000",,2011,2020,신정이펜1로,00051,00000,11470,01,0,3114017,신정동,1317,0000,11470,10100,1,이펜하우스4단지,6,16,11470-4601,84.96,,1317,11470,11,,
"93,000",,2010,2020,목동남로2길,00060,00007,11470,01,0,4142093,신정동,1314,0000,11470,10100,1,중앙하이츠,6,16,11470-4443,134.98,,1314,11470,2,,
"85,000",,2006,2020,목동남로2길,00060,00030,11470,01,0,4142093,신정동,1306,0000,11470,10100,1,세양청마루,6,16,11470-4015,84.98,,1306,11470,13,,
