거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"98,000",,1987,2020,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,2,17,11470-123,55.02,,329,11470,3,,
"59,000",,2016,2020,신정로,00110,00000,11470,00,0,3005066,신정동,1324,0000,11470,10100,1,신정숲속마을,2,17,11470-5318,74.97,,1324,11470,12,,
"60,000",,2011,2020,신정이펜1로,00099,00000,11470,01,0,3114017,신정동,1321,0000,11470,10100,1,이펜하우스1단지,2,17,11470-4594,84.86,,1321,11470,5,,
"78,000",,2001,2020,목동남로4길,00081,00000,11470,01,0,4142095,신정동,1295,0000,11470,10100,1,목동2삼성래미안,2,17,11470-172,59.54,,1295,11470,4,,
"66,500",,1999,2020,목동남로4길,00020,00000,11470,01,0,4142095,신정동,0338,0000,11470,10100,1,목동우성3,2,17,11470-127,84.73,,338,11470,9,,
"96,000",,1987,2020,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,2,17,11470-123,55.02,,329,11470,6,,
"148,500",,1987,2020,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,2,19,11470-122,98.63,,327,11470,4,,
"89,500",,2010,2020,목동남로2길,00060,00007,11470,01,0,4142093,신정동,1314,0000,11470,10100,1,중앙하이츠,2,19,11470-4443,144.38,,1314,11470,3,,
"120,000",,1987,2020,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,2,19,11470-122,70.73,,327,11470,15,,
"81,000",,2000,2020,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,2,21,11470-126,84.96,,337,11470,4,,
"85,400",,1992,2020,신목로5길,00009,00000,11470,01,0,4142235,신정동,0333,0000,11470,10100,1,대림,2,22,11470-117,84.89,,333,11470,3,,
"63,000",,2005,2020,오목로50길,00017,00000,11470,01,0,4142304,신정동,0995,0003,11470,10100,1,휘버스,2,22,11470-3957,83.25,,995-3,11470,6,,
"34,200",,2005,2020,신목로5길,00021,00000,11470,01,0,4142235,신정동,0294,0070,11470,10100,1,신정동경남아너스빌2차,2,22,11470-3925,40.64,,294-70,11470,7,,
"53,500",,2004,2020,중앙로45길,00042,00000,11470,01,0,4142381,신정동,1304,0000,11470,10100,1,정은스카이빌2차,2,22,11470-245,84.98,,1304,11470,12,,
"78,000",,2001,2020,목동남로4길,00081,00000,11470,01,0,4142095,신정동,1295,0000,11470,10100,1,목동2삼성래미안,2,22,11470-172,59.92,,1295,11470,15,,
"43,500",,2000,2020,신정로14길,00006,00000,11470,01,0,4142259,신정동,1293,0000,11470,10100,1,학마을1단지,2,22,11470-153,49.99,,1293,11470,6,,
"41,900",,2001,2020,신정로11길,00063,00000,11470,01,0,4142256,신정동,1283,0000,11470,10100,1,푸른마을3,2,22,11470-151,59.99,,1283,11470,1,,
"57,500",,2000,2020,신정로,00260,00000,11470,01,0,3005066,신정동,1277,0000,11470,10100,1,신트리4,2,22,11470-140,59.73,,1277,11470,14,,
"54,300",,1999,2020,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,2,22,11470-138,49.95,,1259,11470,9,,
"39,900",,1987,2020,신정로13길,00035,00000,11470,01,0,4142258,신정동,0733,0031,11470,10100,1,수정,2,22,11470-135,48.6,,733-31,11470,5,,
"80,000",,2000,2020,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,2,22,11470-126,84.96,,337,11470,2,,
"121,000",,1988,2020,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,2,23,11470-121,71.64,,326,11470,5,,
"99,000",,1988,2020,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,2,24,11470-121,56.76,,326,11470,1,,
"64,000",,2006,2020,목동남로2길,00060,00030,11470,01,0,4142093,신정동,1306,0000,11470,10100,1,세양청마루,2,24,11470-4015,59.98,,1306,11470,9,,
"83,800",,2000,2020,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,2,24,11470-126,84.96,,337,11470,11,,
"91,000",,1999,2020,신정로,00300,00000,11470,01,0,3005066,신정동,1273,0000,11470,10100,1,신정현대5,2,25,11470-137,114.24,,1273,11470,7,,
"79,000",,2011,2020,신정이펜1로,00050,00000,11470,01,0,3114017,신정동,1316,0000,11470,10100,1,이펜하우스3단지,2,25,11470-4600,114.98,,1316,11470,10,,
"45,500",,2001,2020,신정로7길,00076,00000,11470,01,0,4142262,신정동,1281,0000,11470,10100,1,푸른마을2,2,25,11470-150,59.91,,1281,11470,11,,
"99,000",,1988,2020,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,2,26,11470-121,56.76,,326,11470,3,,
"98,000",,2001,2020,목동남로4길,00081,00000,11470,01,0,4142095,신정동,1295,0000,11470,10100,1,목동2삼성래미안,2,26,11470-172,84.65,,1295,11470,8,,
"65,300",,2002,2020,신정로7길,00060,00007,11470,01,0,4142262,신정동,1285,0000,11470,10100,1,푸른마을4,2,26,11470-170,84.92,,1285,11470,3,,
"46,000",,2000,2020,신정로,00260,00000,11470,01,0,3005066,신정동,1277,0000,11470,10100,1,신트리4,2,26,11470-140,49.08,,1277,11470,11,,
"123,000",,1988,2020,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,2,26,11470-121,71.64,,326,11470,13,,
"81,500",,2000,2020,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,2,27,11470-126,84.96,,337,11470,4,,
"46,500",,2001,2020,신정로11길,00063,00000,11470,01,0,4142256,신정동,1283,0000,11470,10100,1,푸른마을3,2,27,11470-151,59.99,,1283,11470,4,20.03.20,O
"46,500",,2001,2020,신정로11길,00063,00000,11470,01,0,4142256,신정동,1283,0000,11470,10100,1,푸른마을3,2,27,11470-151,59.99,,1283,11470,4,,
"86,000",,2000,2020,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,2,28,11470-126,84.96,,337,11470,16,20.06.23,O
"133,000",,2004,2020,목동동로,00177,00000,11470,01,0,3114001,신정동,0318,0012,11470,10100,1,목동삼성쉐르빌Ⅱ,2,28,11470-210,164.98,,318-12,11470,21,,
"115,000",,1997,2020,목동동로12길,00060,00000,11470,01,0,4142097,신정동,1279,0000,11470,10100,1,목동현대3차,2,28,11470-128,84.77,,1279,11470,9,,
"110,000",,1988,2020,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,2,29,11470-120,66.24,,325,11470,9,20.06.02,O
"61,300",,2011,2020,신정이펜1로,00099,00000,11470,01,0,3114017,신정동,1321,0000,11470,10100,1,이펜하우스1단지,2,29,11470-4594,84.51,,1321,11470,4,,
"58,700",,2011,2020,신정이펜2로,00055,00000,11470,01,0,3114018,신정동,1322,0000,11470,10100,1,이펜하우스2단지,2,29,11470-4576,84.96,,1322,11470,3,,
"84,000",,2006,2020,목동남로2길,00060,00030,11470,01,0,4142093,신정동,1306,0000,11470,10100,1,세양청마루,2,29,11470-4015,84.98,,1306,11470,4,,
"82,800",,2006,2020,목동남로2길,00060,00030,11470,01,0,4142093,신정동,1306,0000,11470,10100,1,세양청마루,2,29,11470-4015,84.98,,1306,11470,14,,
"79,000",,1999,2020,신정로,00300,00000,11470,01,0,3005066,신정동,1273,0000,11470,10100,1,신정현대5,2,29,11470-137,89.36,,1273,11470,7,,
"142,000",,1987,2020,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,2,29,11470-123,83.89,,329,11470,19,,
"102,000",,1988,2020,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,2,29,11470-121,56.76,,326,11470,3,,
"110,000",,1988,2020,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,2,29,11470-120,66.24,,325,11470,9,,
"51,000",,2002,2020,목동동로12길,00009,00000,11470,02,0,4142097,목동,0938,0000,11470,10200,1,청학,2,1,11470-62,45.67,,938,11470,4,,
"48,000",,2004,2020,목동중앙본로,00050,00012,11470,01,0,3114006,목동,0949,0000,11470,10200,1,웨스트빌,2,1,11470-270,72.123,,949,11470,14,,
"50,000",,2004,2020,목동중앙서로,00045,00000,11470,01,0,3114008,목동,0774,0010,11470,10200,1,애드웰(774-10),2,1,11470-268,73.41,,774-10,11470,6,,
"49,800",,1994,2020,목동중앙본로22길,00063,00000,11470,01,0,4142165,목동,0928,0000,11470,10200,1,건영,2,3,11470-2,84.33,,928,11470,6,,
"58,000",,2005,2020,목동중앙본로,00048,00000,11470,01,0,3114006,목동,0954,0000,11470,10200,1,웨스트빌(102동),2,3,11470-207,81.262,,954,11470,5,,
"114,000",,1996,2020,목동동로,00202,00000,11470,02,0,3114001,목동,0930,0000,11470,10200,1,현대,2,4,11470-48,83.16,,930,11470,7,,
"54,500",,2004,2020,목동중앙본로,00050,00012,11470,01,0,3114006,목동,0949,0000,11470,10200,1,웨스트빌,2,4,11470-270,80.214,,949,11470,9,,
"59,300",,2004,2020,목동중앙북로16가길,00047,00000,11470,01,0,4142184,목동,0539,0006,11470,10200,1,목동진흥,2,4,11470-257,132.3,,539-6,11470,5,,
"74,000",,2002,2020,목동중앙로,00047,00010,11470,01,0,3114005,목동,0772,0011,11470,10200,1,스카이빌아파트,2,5,11470-36,84.51,,772-11,11470,11,,
"67,700",,2003,2020,목동중앙북로24길,00065,00000,11470,01,0,4142190,목동,0539,0004,11470,10200,1,목동효성,2,7,11470-56,84.8,,539-4,11470,16,,
"51,500",,2005,2020,목동중앙본로,00048,00000,11470,01,0,3114006,목동,0954,0000,11470,10200,1,웨스트빌(102동),2,7,11470-207,81.262,,954,11470,1,,
"34,000",,2002,2020,목동중앙본로30가길,00055,00000,11470,01,0,4142172,목동,0528,0007,11470,10200,1,삼성(528-7),2,8,11470-55,71.8,,528-7,11470,2,,
"111,000",,2003,2020,목동로,00230,00000,11470,02,0,3114002,목동,0940,0000,11470,10200,1,현대I-PARK,2,8,11470-190,100.45,,940,11470,7,,
"75,500",,2002,2020,목동중앙북로8길,00111,00000,11470,01,0,4142199,목동,0549,0000,11470,10200,1,목동금호베스트빌,2,9,11470-7,83.71,,549,11470,4,,
"64,500",,2002,2020,목동중앙북로8길,00111,00000,11470,01,0,4142199,목동,0549,0000,11470,10200,1,목동금호베스트빌,2,9,11470-7,58.86,,549,11470,8,,
"88,000",,1998,2020,목동서로,00254,00000,11470,02,0,3114003,목동,0408,0020,11470,10200,1,진도1103동,2,10,11470-173,102.39,,408-20,11470,5,,
"188,500",,2006,2020,오목로,00300,00000,11470,02,0,3114014,목동,0961,0000,11470,10200,1,하이페리온2,2,11,11470-4045,133.363,,961,11470,29,,
"224,500",,1986,2020,목동동로,00350,00000,11470,02,0,3114001,목동,0912,0000,11470,10200,1,목동신시가지5,2,12,11470-21,143.36,,912,11470,7,,
"115,000",,2019,2020,목동중앙북로8길,00071,00000,11470,00,,4142199,목동,0965,0000,11470,10200,1,목동롯데캐슬마에스트로,2,12,11470-5515,84.9779,,965,11470,8,,
"83,700",,2002,2020,목동중앙본로,00015,00000,11470,01,0,3114006,목동,0753,0001,11470,10200,1,금강에스쁘아,2,12,11470-58,82.615,,753-1,11470,14,,
"41,000",,1997,2020,목동중앙남로,00021,00015,11470,01,0,3114004,목동,0769,0019,11470,10200,1,에이스,2,12,11470-39,58.07,,769-19,11470,5,,
"145,000",,1986,2020,목동로,00212,00000,11470,00,,3114002,목동,0925,0000,11470,10200,1,목동신시가지7,2,12,11470-23,66.6,,925,11470,5,,
"48,500",,2000,2020,목동중앙남로,00100,00000,11470,01,0,3114004,목동,0709,0002,11470,10200,1,성원2,2,13,11470-35,59.9,,709-2,11470,4,,
"48,000",,2005,2020,목동중앙본로3길,00007,00000,11470,01,0,4142176,목동,0747,0012,11470,10200,1,목동동화옥시죤-7,2,13,11470-339,76.38,,747-12,11470,6,,
"109,000",,2005,2020,목동중앙북로,00038,00000,11470,01,0,3114007,목동,0956,0000,11470,10200,1,롯데캐슬위너,2,13,11470-206,114.75,,956,11470,19,,
"64,500",,1995,2020,목동중앙남로3길,00011,00000,11470,01,0,4142140,목동,0768,0005,11470,10200,1,금호아파트(768),2,14,11470-5,84.92,,768-5,11470,13,,
"39,500",,2002,2020,목동중앙본로19길,00008,00000,11470,01,0,4142162,목동,0315,0004,11470,10200,1,목동훼미리,2,14,11470-50,83.25,,315-4,11470,5,,
"89,500",,2002,2020,목동중앙북로8길,00111,00000,11470,01,0,4142199,목동,0549,0000,11470,10200,1,목동금호베스트빌,2,14,11470-7,125.37,,549,11470,8,,
"175,000",,1985,2020,목동서로,00038,00000,11470,02,0,3114003,목동,0901,0000,11470,10200,1,목동신시가지1,2,15,11470-17,99.15,,901,11470,4,,
"105,000",,2019,2020,목동중앙북로8길,00071,00000,11470,00,,4142199,목동,0965,0000,11470,10200,1,목동롯데캐슬마에스트로,2,15,11470-5515,84.9779,,965,11470,2,,
"108,000",,2019,2020,목동중앙북로8길,00071,00000,11470,00,,4142199,목동,0965,0000,11470,10200,1,목동롯데캐슬마에스트로,2,15,11470-5515,77.2609,,965,11470,9,,
"89,000",,2019,2020,목동중앙북로8길,00071,00000,11470,00,,4142199,목동,0965,0000,11470,10200,1,목동롯데캐슬마에스트로,2,15,11470-5515,59.9846,,965,11470,10,,
"71,000",,2003,2020,목동중앙본로1길,00005,00000,11470,01,0,4142163,목동,0948,0000,11470,10200,1,월드메르디앙2,2,15,11470-195,84.3,,948,11470,1,,
"114,500",,2003,2020,목동동로,00270,00000,11470,02,0,3114001,목동,0947,0000,11470,10200,1,월드메르디앙3,2,15,11470-193,84.95,,947,11470,11,,
"183,500",,1986,2020,목동로,00212,00000,11470,00,,3114002,목동,0925,0000,11470,10200,1,목동신시가지7,2,17,11470-23,101.2,,925,11470,12,,
"134,000",,1996,2020,목동서로2길,00016,00000,11470,01,0,4142122,목동,0900,0017,11470,10200,1,한신빌라트1,2,17,11470-47,119.1,,900-17,11470,9,,
"144,500",,1986,2020,목동로,00212,00000,11470,00,,3114002,목동,0925,0000,11470,10200,1,목동신시가지7,2,17,11470-23,66.6,,925,11470,2,,
"109,000",,1994,2020,목동동로12길,00023,00000,11470,02,0,4142097,목동,0405,0000,11470,10200,1,목동대림,2,18,11470-8,84.82,,405,11470,20,,
"95,000",,2003,2020,목동중앙로,00011,00000,11470,01,0,3114005,목동,0941,0000,11470,10200,1,대원칸타빌2,2,18,11470-204,84.98,,941,11470,4,,
"176,000",,1986,2020,목동서로,00070,00000,11470,02,0,3114003,목동,0902,0000,11470,10200,1,목동신시가지2,2,19,11470-18,122.31,,902,11470,4,,
"100,000",,1986,2020,목동동로,00430,00000,11470,02,0,3114001,목동,0911,0000,11470,10200,1,목동신시가지6,2,19,11470-22,47.94,,911,11470,20,,
"98,500",,1986,2020,목동서로,00130,00000,11470,02,0,3114003,목동,0904,0000,11470,10200,1,목동신시가지4,2,19,11470-20,47.25,,904,11470,3,,
"128,500",,2006,2020,목동중앙로7길,00032,00000,11470,01,0,4142154,목동,0950,0000,11470,10200,1,목동이-편한세상,2,20,11470-4014,156.54,,950,11470,1,,
"118,500",,1997,2020,목동동로12길,00045,00000,11470,00,,4142097,목동,0933,0000,11470,10200,1,삼익,2,21,11470-33,114.54,,933,11470,12,,
"49,000",,1997,2020,목동중앙남로,00021,00015,11470,01,0,3114004,목동,0769,0019,11470,10200,1,에이스,2,21,11470-39,83.09,,769-19,11470,3,,
"91,000",,1997,2020,목동서로,00234,00000,11470,02,0,3114003,목동,0926,0008,11470,10200,1,목동성원(926-8),2,21,11470-34,59.4,,926-8,11470,13,,
"47,700",,1994,2020,목동중앙본로22길,00063,00000,11470,01,0,4142165,목동,0928,0000,11470,10200,1,건영,2,22,11470-2,84.27,,928,11470,1,,
"88,000",,2019,2020,목동중앙북로8길,00071,00000,11470,00,,4142199,목동,0965,0000,11470,10200,1,목동롯데캐슬마에스트로,2,22,11470-5515,59.9846,,965,11470,10,,
