거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"110,000",,2000,2021,신정로,00290,00000,11470,01,0,3005066,신정동,1276,0000,11470,10100,1,신트리3,9,13,11470-139,84.8,,1276,11470,1,,
"88,000",,2011,2021,신정이펜2로,00055,00000,11470,01,0,3114018,신정동,1322,0000,11470,10100,1,이펜하우스2단지,9,14,11470-4576,84.51,,1322,11470,2,,
"125,000",,2011,2021,신정이펜1로,00050,00000,11470,01,0,3114017,신정동,1316,0000,11470,10100,1,이펜하우스3단지,9,15,11470-4600,114.98,,1316,11470,4,,
"96,000",,2011,2021,신정이펜1로,00051,00000,11470,01,0,3114017,신정동,1317,0000,11470,10100,1,이펜하우스4단지,9,15,11470-4601,84.96,,1317,11470,8,,
"180,000",,2016,2021,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,9,16,11470-5271,84.98,,1323,11470,11,,
"154,000",,2019,2021,목동남로4길,00080,00000,11470,00,0,4142095,신정동,1325,0000,11470,10100,1,목동파크자이(101동~108동),9,16,11470-5547,84.993,,1325,11470,4,,
"215,500",,1987,2021,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,9,17,11470-123,108.28,,329,11470,9,,
"62,800",,2004,2021,중앙로29길,00064,00000,11470,01,0,4142369,신정동,1219,0001,11470,10100,1,신일해피트리,9,17,11470-185,69.66,,1219-1,11470,4,,
"104,000",,2001,2021,목동남로4길,00081,00000,11470,01,0,4142095,신정동,1295,0000,11470,10100,1,목동2삼성래미안,9,17,11470-172,59.92,,1295,11470,1,,
"121,500",,1995,2021,신목로,00023,00000,11470,01,0,3114009,신정동,1252,0000,11470,10100,1,현대,9,17,11470-154,84.84,,1252,11470,7,22.02.07,O
"136,000",,2000,2021,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,9,17,11470-126,113.91,,337,11470,11,,
"175,000",,2004,2021,목동동로,00177,00000,11470,01,0,3114001,신정동,0318,0012,11470,10100,1,목동삼성쉐르빌Ⅱ,9,18,11470-210,125.89,,318-12,11470,14,,
"140,000",,2005,2021,신정로11길,00020,00000,11470,01,0,4142256,신정동,1310,0000,11470,10100,1,동일하이빌1단지,9,22,11470-3927,115.321,,1310,11470,11,,
"152,500",,1988,2021,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,9,23,11470-120,66.24,,325,11470,1,,
"59,900",,2001,2021,신정로7길,00076,00000,11470,01,0,4142262,신정동,1281,0000,11470,10100,1,푸른마을2,9,23,11470-150,49.16,,1281,11470,8,,
"70,000",,2000,2021,신정로,00260,00000,11470,01,0,3005066,신정동,1277,0000,11470,10100,1,신트리4,9,24,11470-140,49.08,,1277,11470,5,,
"94,000",,2007,2021,신정중앙로21길,00010,00000,11470,01,0,4142270,신정동,0888,0008,11470,10100,1,이연에버리치,9,24,11470-4063,84.79,,888-8,11470,7,,
"70,500",,2004,2021,중앙로29길,00108,00000,11470,01,0,4142369,신정동,1198,0003,11470,10100,1,대성유니드2차,9,26,11470-240,80.86,,1198-3,11470,1,,
"122,000",,2000,2021,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,9,27,11470-126,84.96,,337,11470,14,,
"67,500",,2000,2021,신정로14길,00006,00000,11470,01,0,4142259,신정동,1293,0000,11470,10100,1,학마을1단지,9,27,11470-153,49.99,,1293,11470,8,,
"67,850",,2000,2021,신정로14길,00006,00000,11470,01,0,4142259,신정동,1293,0000,11470,10100,1,학마을1단지,9,28,11470-153,49.99,,1293,11470,5,,
"132,000",,2002,2021,목동동로,00180,00000,11470,01,0,3114001,신정동,1296,0000,11470,10100,1,아이파크,9,28,11470-157,59.82,,1296,11470,18,,
"50,000",,2001,2021,신정로7길,00076,00000,11470,01,0,4142262,신정동,1281,0000,11470,10100,1,푸른마을2,9,29,11470-150,49.16,,1281,11470,1,,
"158,000",,1987,2021,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,9,30,11470-119,70.2,,311,11470,2,,
"162,000",,1986,2021,목동서로,00100,00000,11470,02,0,3114003,목동,0903,0000,11470,10200,1,목동신시가지3,9,1,11470-19,64.98,,903,11470,7,,
"262,000",,2009,2021,오목로,00299,00000,11470,02,0,3114014,목동,0962,0001,11470,10200,1,트라팰리스이스턴에비뉴,9,1,11470-4350,146.1,,962-1,11470,15,,
"45,000",,1996,2021,목동중앙남로4길,00011,00017,11470,01,0,4142141,목동,0736,0004,11470,10200,1,목화,9,3,11470-25,83.83,,736-4,11470,6,,
"51,200",,1995,2021,목동중앙로3길,00035,00000,11470,01,0,4142151,목동,0766,0001,11470,10200,1,삼성(766-1),9,3,11470-32,75.34,,766-1,11470,1,,
"154,000",,1992,2021,목동중앙로,00143,00000,11470,01,0,3114005,목동,0200,0000,11470,10200,1,우성,9,4,11470-41,84.63,,200,11470,12,,
"259,500",,2009,2021,오목로,00299,00000,11470,02,0,3114014,목동,0962,0000,11470,10200,1,트라팰리스웨스턴에비뉴,9,4,11470-4349,127.65,,962,11470,20,,
"70,000",,2004,2021,목동중앙남로7길,00036,00000,11470,01,0,4142143,목동,0729,0012,11470,10200,1,목동휘버스I,9,4,11470-177,84.79,,729-12,11470,6,,
"159,000",,1998,2021,목동서로,00264,00000,11470,02,0,3114003,목동,0935,0000,11470,10200,1,진도1,9,4,11470-44,84.96,,935,11470,18,,
"164,000",,1997,2021,목동서로2길,00022,00000,11470,01,0,4142122,목동,0929,0000,11470,10200,1,목동청구한신아파트,9,6,11470-46,84.76,,929,11470,10,,
"215,000",,2015,2021,오목로,00354,00000,11470,02,0,3114014,목동,0404,0013,11470,10200,1,목동센트럴푸르지오,9,6,11470-5141,118.8208,,404-13,11470,24,,
"192,000",,1997,2021,목동동로,00258,00000,11470,02,0,3114001,목동,0934,0000,11470,10200,1,금호1,9,7,11470-6,114.78,,934,11470,5,,
"145,000",,1985,2021,목동서로,00038,00000,11470,02,0,3114003,목동,0901,0000,11470,10200,1,목동신시가지1,9,7,11470-17,51.48,,901,11470,14,,
"155,000",,2000,2021,목동동로,00339,00000,11470,02,0,3114001,목동,0905,0022,11470,10200,1,목동트윈빌,9,9,11470-24,108.06,,905-22,11470,15,,
"114,000",,1998,2021,목동서로,00264,00000,11470,02,0,3114003,목동,0935,0000,11470,10200,1,진도1,9,9,11470-44,59.84,,935,11470,13,,
"139,900",,2001,2021,목동로,00224,00000,11470,02,0,3114002,목동,0808,0005,11470,10200,1,대원칸타빌,9,11,11470-10,84.97,,808-5,11470,2,,
"111,000",,2003,2021,목동로,00230,00000,11470,02,0,3114002,목동,0940,0000,11470,10200,1,현대I-PARK,9,11,11470-190,59.65,,940,11470,7,,
"139,000",,1999,2021,목동동로,00250,00000,11470,02,0,3114001,목동,0936,0000,11470,10200,1,진도2,9,11,11470-45,59.46,,936,11470,10,,
"103,500",,2002,2021,목동중앙로,00047,00010,11470,01,0,3114005,목동,0772,0011,11470,10200,1,스카이빌아파트,9,11,11470-36,84.59,,772-11,11470,12,,
"189,000",,1985,2021,목동서로,00038,00000,11470,02,0,3114003,목동,0901,0000,11470,10200,1,목동신시가지1,9,13,11470-17,83.23,,901,11470,1,,
"144,700",,2003,2021,목동중앙로,00011,00000,11470,01,0,3114005,목동,0941,0000,11470,10200,1,대원칸타빌2,9,15,11470-204,84.98,,941,11470,2,,
"42,000",,2019,2021,목동중앙북로,00068,00000,11470,00,0,3114007,목동,0966,0000,11470,10200,1,목동에버하임,9,15,11470-5595,41.06,,966,11470,11,,
"180,000",,2006,2021,목동중앙로7길,00032,00000,11470,01,0,4142154,목동,0950,0000,11470,10200,1,목동이-편한세상,9,15,11470-4014,134.77,,950,11470,10,,
"200,000",,1997,2021,목동동로,00258,00000,11470,02,0,3114001,목동,0934,0000,11470,10200,1,금호1,9,16,11470-6,114.78,,934,11470,7,,
"163,000",,1997,2021,목동서로2길,00022,00000,11470,01,0,4142122,목동,0929,0000,11470,10200,1,목동청구한신아파트,9,16,11470-46,84.77,,929,11470,4,,
"165,000",,2003,2021,목동중앙로,00011,00000,11470,01,0,3114005,목동,0941,0000,11470,10200,1,대원칸타빌2,9,17,11470-204,119.46,,941,11470,11,,
"191,000",,2015,2021,오목로,00354,00000,11470,02,0,3114014,목동,0404,0013,11470,10200,1,목동센트럴푸르지오,9,17,11470-5141,84.9808,,404-13,11470,18,,
"126,000",,1998,2021,목동중앙본로,00010,00000,11470,01,0,3114006,목동,0752,0001,11470,10200,1,극동늘푸른,9,25,11470-4,84.21,,752-1,11470,12,,
"139,000",,1997,2021,목동동로,00258,00000,11470,02,0,3114001,목동,0934,0000,11470,10200,1,금호1,9,25,11470-6,59.88,,934,11470,12,,
"90,000",,1998,2021,목동중앙본로,00010,00000,11470,01,0,3114006,목동,0752,0001,11470,10200,1,극동늘푸른,9,28,11470-4,59.91,,752-1,11470,6,,
"63,000",,1988,2021,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,9,2,11470-83,43.2,,987-1,11470,2,,
"33,800",,2004,2021,오목로4길,00007,00000,11470,01,0,4142303,신월동,0519,0025,11470,10300,1,삼종레이빌102동,9,2,11470-308,57.83,,519-25,11470,7,,
"65,500",,2001,2021,오목로13길,00007,00000,11470,01,0,4142280,신월동,0491,0001,11470,10300,1,신월대림,9,2,11470-87,59.73,,491-1,11470,11,,
"69,000",,1988,2021,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,9,3,11470-83,50.67,,987-1,11470,5,,
"78,000",,2008,2021,월정로,00303,00000,11470,01,0,3005067,신월동,1036,0000,11470,10300,1,수명산롯데캐슬,9,3,11470-4305,84.96,,1036,11470,2,,
"44,700",,2003,2021,지양로,00025,00000,11470,01,0,3114013,신월동,0986,0008,11470,10300,1,용민홈타워빌,9,3,11470-324,83.96,,986-8,11470,3,,
"33,000",,2004,2021,신월로15길,00009,00000,11470,01,0,4142242,신월동,0538,0004,11470,10300,1,연흥,9,3,11470-311,62.8,,538-4,11470,3,,
"38,500",,2003,2021,월정로,00293,00000,11470,01,0,3005067,신월동,0008,0002,11470,10300,1,수명산타워빌,9,3,11470-273,64.17,,8-2,11470,9,,
"50,000",,2002,2021,남부순환로,00565,00000,11470,02,0,2000003,신월동,0547,0001,11470,10300,1,명산그린빌,9,3,11470-109,81.51,,547-1,11470,7,,
"43,000",,1987,2021,지양로,00101,00000,11470,01,0,3114013,신월동,0341,0001,11470,10300,1,길훈,9,4,11470-67,42.57,,341-1,11470,5,,
"130,000",,2012,2021,신월로20길,00007,00000,11470,01,0,4142246,신월동,1055,0000,11470,10300,1,신정두산위브,9,4,11470-4743,107.57,,1055,11470,17,,
"62,000",,2012,2021,화곡로3길,00043,00000,11470,01,0,4142417,신월동,1060,0000,11470,10300,1,동원데자뷰,9,4,11470-4729,76.6408,,1060,11470,1,,
"81,000",,1988,2021,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,9,4,11470-83,59.49,,987-1,11470,7,,
"24,900",,2017,2021,남부순환로,00385,00000,11470,00,0,2000003,신월동,0138,0002,11470,10300,1,라온미브아파트,9,5,11470-5416,43.7,,138-2,11470,5,,
"59,900",,2003,2021,오목로19길,00001,00000,11470,01,0,4142283,신월동,0494,0008,11470,10300,1,제일캐슬,9,6,11470-113,71.91,,494-8,11470,8,,
"11,900",,2002,2021,남부순환로33길,00046,00000,11470,01,0,4142032,신월동,0072,0005,11470,10300,1,우진(72-5),9,6,11470-344,41.37,,72-5,11470,6,,
"83,000",,2008,2021,월정로,00303,00000,11470,01,0,3005067,신월동,1036,0000,11470,10300,1,수명산롯데캐슬,9,7,11470-4305,84.96,,1036,11470,3,,
"98,000",,2014,2021,중앙로29길,00061,00000,11470,02,0,4142369,신월동,1063,0000,11470,10300,1,롯데캐슬,9,9,11470-4993,59.474,,1063,11470,13,,
"71,000",,1988,2021,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,9,10,11470-83,50.67,,987-1,11470,7,,
"79,500",,2008,2021,월정로,00303,00000,11470,01,0,3005067,신월동,1036,0000,11470,10300,1,수명산롯데캐슬,9,10,11470-4305,84.96,,1036,11470,3,,
"59,500",,2005,2021,오목로1길,00046,00000,11470,01,0,4142284,신월동,1039,0000,11470,10300,1,신월2차보람쉬움,9,10,11470-345,82.51,,1039,11470,1,,
"87,000",,2004,2021,남부순환로85길,00016,00000,11470,01,0,4142071,신월동,1028,0000,11470,10300,1,대주파크빌,9,10,11470-331,84.89,,1028,11470,23,,
"38,000",,1996,2021,곰달래로2길,00016,00000,11470,01,0,4142018,신월동,0222,0007,11470,10300,1,신월성원,9,11,11470-89,59.94,,222-7,11470,2,,
"44,900",,2020,2021,중앙로53길,00014,00000,11470,00,0,4142389,신월동,0470,0026,11470,10300,1,양천홈타운3차,9,11,11470-5654,44.92,,470-26,11470,6,21.11.05,O
"44,900",,2020,2021,중앙로53길,00014,00000,11470,00,0,4142389,신월동,0470,0026,11470,10300,1,양천홈타운3차,9,11,11470-5654,44.92,,470-26,11470,6,,
"140,000",,2020,2021,남부순환로83길,00017,00000,11470,01,,4142070,신월동,1075,0000,11470,10300,1,목동센트럴아이파크위브1단지,9,11,11470-5627,84.96,,1075,11470,7,22.02.28,O
"112,000",,2012,2021,신월로20길,00007,00000,11470,01,0,4142246,신월동,1055,0000,11470,10300,1,신정두산위브,9,11,11470-4743,84.04,,1055,11470,18,,
"40,000",,2003,2021,월정로,00293,00000,11470,01,0,3005067,신월동,0008,0002,11470,10300,1,수명산타워빌,9,13,11470-273,62.28,,8-2,11470,9,,
"25,000",,2017,2021,남부순환로,00385,00000,11470,00,0,2000003,신월동,0138,0002,11470,10300,1,라온미브아파트,9,13,11470-5416,45.54,,138-2,11470,3,,
"120,000",,2014,2021,중앙로29길,00061,00000,11470,02,0,4142369,신월동,1063,0000,11470,10300,1,롯데캐슬,9,13,11470-4993,84.966,,1063,11470,10,,
"31,000",,2005,2021,중앙로55길,00031,00000,11470,01,0,4142391,신월동,0467,0002,11470,10300,1,한우리아파트,9,13,11470-3942,53.91,,467-2,11470,7,,
"48,500",,2003,2021,신월로13길,00016,00000,11470,01,0,4142241,신월동,0538,0001,11470,10300,1,신월동로마파빌리온,9,14,11470-358,84.94,,538-1,11470,6,,
"85,000",,2020,2021,남부순환로83길,00048,00000,11470,01,,4142070,신월동,1077,0000,11470,10300,1,목동센트럴아이파크위브3단지,9,14,11470-5629,52.85,,1077,11470,12,,
"86,000",,2010,2021,오목로5길,00019,00000,11470,01,0,4142308,신월동,1057,0000,11470,10300,1,롯데캐슬(1057-0),9,14,11470-4500,70.91,,1057,11470,8,,
"49,000",,2002,2021,신월로15길,00015,00000,11470,01,0,4142242,신월동,0529,0002,11470,10300,1,세제뉴타운,9,15,11470-81,74.86,,529-2,11470,3,,
"37,880",,2020,2021,곰달래로11길,00056,00000,11470,00,0,4142014,신월동,1074,0000,11470,10300,1,스위트드림아파트,9,15,11470-5614,52.16,,1074,11470,3,,
"114,000",,2014,2021,중앙로29길,00061,00000,11470,02,0,4142369,신월동,1063,0000,11470,10300,1,롯데캐슬,9,15,11470-4993,84.984,,1063,11470,2,,
"63,500",,1987,2021,지양로15길,00020,00000,11470,01,0,4142397,신월동,0350,0002,11470,10300,1,신안파크,9,16,11470-86,72.97,,350-2,11470,3,,
"51,000",,1987,2021,지양로15길,00020,00000,11470,01,0,4142397,신월동,0350,0002,11470,10300,1,신안파크,9,16,11470-86,56.78,,350-2,11470,3,,
"83,000",,1988,2021,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,9,17,11470-83,59.49,,987-1,11470,10,,
"50,000",,1998,2021,중앙로55길,00025,00000,11470,01,0,4142391,신월동,0467,0003,11470,10300,1,태진,9,18,11470-97,59.95,,467-3,11470,3,,
"87,000",,2020,2021,남부순환로83길,00048,00000,11470,01,,4142070,신월동,1077,0000,11470,10300,1,목동센트럴아이파크위브3단지,9,18,11470-5629,52.85,,1077,11470,10,,
"52,000",,2002,2021,남부순환로,00565,00000,11470,02,0,2000003,신월동,0547,0001,11470,10300,1,명산그린빌,9,18,11470-109,81.51,,547-1,11470,3,,
"39,900",,2016,2021,남부순환로,00454,00000,11470,00,,2000003,신월동,0207,0043,11470,10300,1,온누리베일리,9,23,11470-5354,53.74,,207-43,11470,9,,
"93,000",,2010,2021,오목로5길,00020,00000,11470,01,0,4142308,신월동,1057,0001,11470,10300,1,롯데캐슬(1057-1),9,24,11470-4501,84.63,,1057-1,11470,7,,
"74,000",,1988,2021,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,9,25,11470-83,50.67,,987-1,11470,10,,
"44,500",,2003,2021,지양로,00025,00000,11470,01,0,3114013,신월동,0986,0008,11470,10300,1,용민홈타워빌,9,25,11470-324,84.88,,986-8,11470,4,,
"78,000",,1988,2021,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,9,26,11470-83,59.49,,987-1,11470,1,22.06.23,O
"56,900",,2002,2021,남부순환로,00569,00000,11470,02,0,2000003,신월동,0547,0005,11470,10300,1,세아쎄닛빌,9,28,11470-313,84.29,,547-5,11470,5,,
"94,300",,2010,2021,오목로5길,00019,00000,11470,01,0,4142308,신월동,1057,0000,11470,10300,1,롯데캐슬(1057-0),9,28,11470-4500,84.94,,1057,11470,9,,
"43,000",,2004,2021,남부순환로,00586,00000,11470,02,0,2000003,신월동,1001,0005,11470,10300,1,보금자리,9,28,11470-325,71.88,,1001-5,11470,5,,
"59,400",,2010,2021,남부순환로56길,00015,00000,11470,01,0,4142047,신월동,1058,0000,11470,10300,1,코아루2단지,9,29,11470-4414,84.95,,1058,11470,3,,
"59,900",,2010,2021,남부순환로56길,00015,00000,11470,01,0,4142047,신월동,1058,0000,11470,10300,1,코아루2단지,9,29,11470-4414,84.95,,1058,11470,6,,
"67,000",,1988,2021,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,9,30,11470-83,50.67,,987-1,11470,6,,
"75,000",,2003,2021,신정로13길,00050,00000,11470,02,0,4142258,신월동,1022,0000,11470,10300,1,벽산블루밍1단지,9,30,11470-200,59.9465,,1022,11470,3,,
"94,000",,2012,2021,신월로20길,00007,00000,11470,01,0,4142246,신월동,1055,0000,11470,10300,1,신정두산위브,9,30,11470-4743,59.78,,1055,11470,6,,
