거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"75,000",,2001,2019,목동남로4길,00081,00000,11470,01,0,4142095,신정동,1295,0000,11470,10100,1,목동2삼성래미안,11,2,11470-172,59.54,,1295,11470,12,,
"37,500",,2000,2019,신정로,00260,00000,11470,01,0,3005066,신정동,1277,0000,11470,10100,1,신트리4,11,2,11470-140,48.96,,1277,11470,15,,
"99,900",,1997,2019,목동동로12길,00060,00000,11470,01,0,4142097,신정동,1279,0000,11470,10100,1,목동현대3차,11,2,11470-128,84.77,,1279,11470,13,,
"71,200",,2000,2019,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,11,2,11470-126,84.96,,337,11470,3,,
"77,000",,2000,2019,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,11,2,11470-126,113.91,,337,11470,17,,
"75,000",,2000,2019,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,11,2,11470-126,84.96,,337,11470,14,,
"70,000",,2000,2019,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,11,2,11470-126,84.96,,337,11470,13,,
"72,000",,2000,2019,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,11,2,11470-126,84.96,,337,11470,11,,
"73,500",,2000,2019,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,11,2,11470-126,113.91,,337,11470,6,,
"96,800",,1987,2019,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,11,2,11470-125,53.82,,312,11470,2,,
"120,000",,1987,2019,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,11,2,11470-125,71.37,,312,11470,9,,
"135,000",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,11,2,11470-123,84.87,,329,11470,5,,
"132,000",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,11,2,11470-123,83.89,,329,11470,18,,
"190,000",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,11,2,11470-123,157.59,,329,11470,13,,
"113,500",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,11,2,11470-122,70.73,,327,11470,6,,
"110,000",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,11,2,11470-122,70.73,,327,11470,7,,
"139,000",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,11,2,11470-122,98.63,,327,11470,1,,
"210,000",,1987,2019,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,11,3,11470-125,156.84,,312,11470,8,,
"68,000",,2000,2019,신정로,00290,00000,11470,01,0,3005066,신정동,1276,0000,11470,10100,1,신트리3,11,3,11470-139,84.8,,1276,11470,9,,
"89,000",,1996,2019,신목로,00007,00000,11470,01,0,3114009,신정동,1278,0000,11470,10100,1,목동삼성,11,3,11470-132,84.77,,1278,11470,7,,
"90,000",,2000,2019,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,11,3,11470-126,113.91,,337,11470,12,,
"84,000",,2000,2019,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,11,3,11470-126,113.91,,337,11470,8,,
"100,000",,1988,2019,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,11,4,11470-120,66.24,,325,11470,15,,
"67,000",,2006,2019,목동남로2길,00060,00030,11470,01,0,4142093,신정동,1306,0000,11470,10100,1,세양청마루,11,4,11470-4015,84.98,,1306,11470,15,,
"61,000",,2005,2019,신정로11길,00020,00000,11470,01,0,4142256,신정동,1310,0000,11470,10100,1,동일하이빌1단지,11,4,11470-3927,84.955,,1310,11470,18,,
"71,000",,2000,2019,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,11,4,11470-126,84.96,,337,11470,11,,
"67,000",,2000,2019,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,11,4,11470-126,84.96,,337,11470,1,,
"86,000",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,11,4,11470-123,55.02,,329,11470,2,,
"110,000",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,11,4,11470-123,74.19,,329,11470,14,,
"88,000",,1988,2019,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,11,4,11470-121,53.46,,326,11470,2,,
"80,500",,1988,2019,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,11,4,11470-120,51.48,,325,11470,4,,
"100,000",,1988,2019,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,11,4,11470-120,66.24,,325,11470,11,,
"101,000",,1988,2019,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,11,5,11470-121,60,,326,11470,4,,
"139,000",,2016,2019,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,11,5,11470-5271,84.88,,1323,11470,17,,
"75,500",,2011,2019,신정이펜1로,00027,00000,11470,01,0,3114017,신정동,1318,0000,11470,10100,1,이펜하우스5단지,11,5,11470-4574,114.73,,1318,11470,4,,
"142,500",,2003,2019,목동동로,00189,00000,11470,01,0,3114001,신정동,0318,0010,11470,10100,1,삼성쉐르빌,11,5,11470-203,189.61,,318-10,11470,17,,
"69,000",,2004,2019,신정로13길,00038,00000,11470,01,0,4142258,신정동,1303,0000,11470,10100,1,대림e-편한세상,11,5,11470-182,84.985,,1303,11470,12,,
"48,200",,2001,2019,신정로7길,00076,00000,11470,01,0,4142262,신정동,1281,0000,11470,10100,1,푸른마을2,11,5,11470-150,59.85,,1281,11470,15,,
"48,000",,2001,2019,신정로7길,00076,00000,11470,01,0,4142262,신정동,1281,0000,11470,10100,1,푸른마을2,11,5,11470-150,59.85,,1281,11470,13,,
"87,000",,2000,2019,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,11,5,11470-126,113.91,,337,11470,7,,
"97,000",,1987,2019,목동서로,00280,00000,11470,01,0,3114003,신정동,0314,0000,11470,10100,1,목동신시가지8,11,5,11470-124,54.94,,314,11470,1,,
"140,000",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,11,5,11470-122,98.63,,327,11470,3,,
"140,000",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,11,5,11470-122,98.63,,327,11470,4,,
"89,500",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,11,6,11470-119,53.82,,311,11470,3,,
"73,000",,2005,2019,신정로11길,00020,00000,11470,01,0,4142256,신정동,1311,0000,11470,10100,1,동일하이빌2단지,11,6,11470-3928,84.955,,1311,11470,9,,
"42,100",,2003,2019,은행정로19길,00001,00000,11470,01,0,4142342,신정동,0879,0018,11470,10100,1,동국화이트빌A동,11,6,11470-347,84.65,,879-18,11470,6,,
"149,000",,2003,2019,목동동로,00189,00000,11470,01,0,3114001,신정동,0318,0010,11470,10100,1,삼성쉐르빌,11,6,11470-203,205.12,,318-10,11470,12,,
"69,500",,1992,2019,신목로,00009,00000,11470,01,0,3114009,신정동,0334,0000,11470,10100,1,쌍용,11,6,11470-142,84.63,,334,11470,4,,
"32,000",,1987,2019,신정로13길,00035,00000,11470,01,0,4142258,신정동,0733,0031,11470,10100,1,수정,11,6,11470-135,48.87,,733-31,11470,3,,
"94,000",,1987,2019,목동서로,00280,00000,11470,01,0,3114003,신정동,0314,0000,11470,10100,1,목동신시가지8,11,6,11470-124,54.94,,314,11470,9,,
"157,000",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,11,6,11470-123,108.28,,329,11470,4,,
"80,000",,1988,2019,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,11,7,11470-120,51.48,,325,11470,5,,
"59,500",,2004,2019,중앙로45길,00028,00012,11470,01,0,4142381,신정동,1192,0001,11470,10100,1,정은스카이빌3차,11,7,11470-238,84.88,,1192-1,11470,6,,
"71,000",,2001,2019,목동남로4길,00081,00000,11470,01,0,4142095,신정동,1295,0000,11470,10100,1,목동2삼성래미안,11,7,11470-172,59.54,,1295,11470,15,,
"59,500",,2002,2019,신정로7길,00060,00007,11470,01,0,4142262,신정동,1285,0000,11470,10100,1,푸른마을4,11,7,11470-170,84.99,,1285,11470,7,,
"70,000",,1992,2019,신목로,00009,00000,11470,01,0,3114009,신정동,0334,0000,11470,10100,1,쌍용,11,7,11470-142,84.65,,334,11470,6,,
"74,500",,1992,2019,신목로,00009,00000,11470,01,0,3114009,신정동,0334,0000,11470,10100,1,쌍용,11,7,11470-142,84.63,,334,11470,6,,
"66,000",,2000,2019,신정로,00290,00000,11470,01,0,3005066,신정동,1276,0000,11470,10100,1,신트리3,11,7,11470-139,84.97,,1276,11470,16,,
"54,800",,1999,2019,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,11,7,11470-138,59.73,,1259,11470,5,,
"55,500",,1999,2019,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,11,7,11470-138,59.73,,1259,11470,4,,
"50,000",,1999,2019,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,11,7,11470-138,59.73,,1259,11470,2,,
"165,000",,1987,2019,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,11,7,11470-125,106.93,,312,11470,13,,
"215,000",,1987,2019,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,11,7,11470-125,156.84,,312,11470,12,,
"125,000",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,11,7,11470-123,83.31,,329,11470,13,,
"133,000",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,11,7,11470-123,83.89,,329,11470,7,,
"120,000",,1987,2019,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,11,8,11470-125,71.37,,312,11470,12,,
"80,000",,2010,2019,목동남로2길,00060,00007,11470,01,0,4142093,신정동,1314,0000,11470,10100,1,중앙하이츠,11,8,11470-4443,104.62,,1314,11470,5,,
"72,000",,2001,2019,목동남로4길,00081,00000,11470,01,0,4142095,신정동,1295,0000,11470,10100,1,목동2삼성래미안,11,8,11470-172,59.54,,1295,11470,7,,
"59,800",,2001,2019,신정로11길,00063,00000,11470,01,0,4142256,신정동,1283,0000,11470,10100,1,푸른마을3,11,8,11470-151,84.93,,1283,11470,8,,
"42,300",,2001,2019,신정로11길,00063,00000,11470,01,0,4142256,신정동,1283,0000,11470,10100,1,푸른마을3,11,8,11470-151,59.91,,1283,11470,14,,
"37,000",,2000,2019,신정로,00260,00000,11470,01,0,3005066,신정동,1277,0000,11470,10100,1,신트리4,11,8,11470-140,49.08,,1277,11470,8,,
"52,000",,2000,2019,신정로,00260,00000,11470,01,0,3005066,신정동,1277,0000,11470,10100,1,신트리4,11,8,11470-140,59.73,,1277,11470,10,,
"38,500",,2000,2019,신정로,00260,00000,11470,01,0,3005066,신정동,1277,0000,11470,10100,1,신트리4,11,8,11470-140,48.96,,1277,11470,4,,
"67,700",,2000,2019,신정로,00290,00000,11470,01,0,3005066,신정동,1276,0000,11470,10100,1,신트리3,11,8,11470-139,84.25,,1276,11470,1,,
"71,000",,2000,2019,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,11,8,11470-126,84.96,,337,11470,2,,
"80,000",,2000,2019,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,11,8,11470-126,113.91,,337,11470,11,,
"74,500",,1992,2019,신목로5길,00009,00000,11470,01,0,4142235,신정동,0333,0000,11470,10100,1,대림,11,9,11470-117,84.89,,333,11470,9,,
"71,800",,2006,2019,목동남로2길,00060,00030,11470,01,0,4142093,신정동,1306,0000,11470,10100,1,세양청마루,11,9,11470-4015,84.98,,1306,11470,15,,
"33,900",,2001,2019,신정로7길,00076,00000,11470,01,0,4142262,신정동,1281,0000,11470,10100,1,푸른마을2,11,9,11470-150,49.16,,1281,11470,12,,
"50,000",,2000,2019,신정로,00260,00000,11470,01,0,3005066,신정동,1277,0000,11470,10100,1,신트리4,11,9,11470-140,59.73,,1277,11470,8,,
"40,500",,2000,2019,신정로,00260,00000,11470,01,0,3005066,신정동,1277,0000,11470,10100,1,신트리4,11,9,11470-140,48.96,,1277,11470,15,,
"71,500",,2000,2019,신정로,00290,00000,11470,01,0,3005066,신정동,1276,0000,11470,10100,1,신트리3,11,9,11470-139,84.97,,1276,11470,17,,
"41,000",,1999,2019,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,11,9,11470-138,49.8,,1259,11470,1,,
"54,900",,1999,2019,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,11,9,11470-138,59.73,,1259,11470,10,,
"44,800",,1999,2019,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,11,9,11470-138,49.8,,1259,11470,6,,
"72,000",,2000,2019,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,11,9,11470-126,84.96,,337,11470,11,,
"71,000",,2000,2019,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,11,9,11470-126,84.96,,337,11470,15,,
"160,000",,1987,2019,목동서로,00280,00000,11470,01,0,3114003,신정동,0314,0000,11470,10100,1,목동신시가지8,11,9,11470-124,105.35,,314,11470,4,,
"129,000",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,11,9,11470-123,83.31,,329,11470,4,,
"144,000",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,11,9,11470-122,98.63,,327,11470,9,,
"88,000",,1988,2019,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,11,9,11470-121,53.46,,326,11470,2,,
"100,000",,1988,2019,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,11,9,11470-120,66.24,,325,11470,3,,
"86,000",,1988,2019,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,11,9,11470-120,51.48,,325,11470,12,,
"121,000",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,11,9,11470-119,70.2,,311,11470,9,,
"178,000",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,11,9,11470-119,127.21,,311,11470,13,,
"89,500",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,11,9,11470-119,53.82,,311,11470,15,,
"90,000",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,11,10,11470-119,53.82,,311,11470,14,,
"80,000",,2010,2019,목동남로2길,00060,00007,11470,01,0,4142093,신정동,1314,0000,11470,10100,1,중앙하이츠,11,10,11470-4443,104.62,,1314,11470,6,,
"150,000",,2003,2019,목동동로,00189,00000,11470,01,0,3114001,신정동,0318,0010,11470,10100,1,삼성쉐르빌,11,10,11470-203,205.12,,318-10,11470,23,,
"71,000",,2001,2019,목동남로4길,00081,00000,11470,01,0,4142095,신정동,1295,0000,11470,10100,1,목동2삼성래미안,11,10,11470-172,59.92,,1295,11470,8,,
"95,000",,2001,2019,목동남로4길,00081,00000,11470,01,0,4142095,신정동,1295,0000,11470,10100,1,목동2삼성래미안,11,10,11470-172,114.16,,1295,11470,8,,
"120,000",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,11,10,11470-122,70.73,,327,11470,11,,
"94,750",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,11,10,11470-122,53.9,,327,11470,6,,
"89,500",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,11,10,11470-119,53.82,,311,11470,6,,
"85,000",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,11,11,11470-122,53.9,,327,11470,2,,
"66,500",,2004,2019,신정로13길,00038,00000,11470,01,0,4142258,신정동,1303,0000,11470,10100,1,대림e-편한세상,11,11,11470-182,84.985,,1303,11470,19,,
"97,000",,2001,2019,목동남로4길,00081,00000,11470,01,0,4142095,신정동,1295,0000,11470,10100,1,목동2삼성래미안,11,11,11470-172,114.16,,1295,11470,2,,
"59,990",,2002,2019,신정로7길,00060,00007,11470,01,0,4142262,신정동,1285,0000,11470,10100,1,푸른마을4,11,11,11470-170,84.99,,1285,11470,6,,
"72,500",,1992,2019,신목로,00009,00000,11470,01,0,3114009,신정동,0334,0000,11470,10100,1,쌍용,11,11,11470-142,84.65,,334,11470,12,,
"38,000",,2000,2019,신정로,00260,00000,11470,01,0,3005066,신정동,1277,0000,11470,10100,1,신트리4,11,11,11470-140,49.08,,1277,11470,14,,
"45,500",,1999,2019,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,11,11,11470-138,49.95,,1259,11470,13,,
"112,000",,1997,2019,목동동로12길,00060,00000,11470,01,0,4142097,신정동,1279,0000,11470,10100,1,목동현대3차,11,11,11470-128,114.93,,1279,11470,19,,
"80,000",,2000,2019,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,11,11,11470-126,84.96,,337,11470,9,,
"90,000",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,11,11,11470-123,55.02,,329,11470,4,,
"105,800",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,11,11,11470-122,70.73,,327,11470,1,,
"155,000",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,11,12,11470-123,108.28,,329,11470,5,,
"71,000",,2006,2019,목동남로2길,00060,00030,11470,01,0,4142093,신정동,1306,0000,11470,10100,1,세양청마루,11,12,11470-4015,84.98,,1306,11470,13,,
"73,200",,2005,2019,신정로11길,00020,00000,11470,01,0,4142256,신정동,1311,0000,11470,10100,1,동일하이빌2단지,11,12,11470-3928,84.955,,1311,11470,19,,
"57,000",,2004,2019,중앙로29길,00108,00000,11470,01,0,4142369,신정동,1198,0003,11470,10100,1,대성유니드2차,11,12,11470-240,84.67,,1198-3,11470,13,,
"117,000",,2004,2019,목동동로,00177,00000,11470,01,0,3114001,신정동,0318,0012,11470,10100,1,목동삼성쉐르빌Ⅱ,11,12,11470-210,107.81,,318-12,11470,19,,
"75,000",,2001,2019,목동남로4길,00081,00000,11470,01,0,4142095,신정동,1295,0000,11470,10100,1,목동2삼성래미안,11,12,11470-172,59.54,,1295,11470,15,,
"73,000",,1992,2019,신목로2길,00011,00000,11470,01,0,4142233,신정동,0336,0000,11470,10100,1,청구,11,12,11470-147,84.99,,336,11470,4,,
"94,000",,2000,2019,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,11,12,11470-126,113.91,,337,11470,15,,
"123,000",,1987,2019,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,11,12,11470-125,71.37,,312,11470,9,,
"90,000",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,11,13,11470-123,55.02,,329,11470,5,,
"60,000",,2006,2019,목동남로2길,00060,00030,11470,01,0,4142093,신정동,1306,0000,11470,10100,1,세양청마루,11,13,11470-4015,59.98,,1306,11470,7,,
"84,500",,2001,2019,목동남로4길,00081,00000,11470,01,0,4142095,신정동,1295,0000,11470,10100,1,목동2삼성래미안,11,13,11470-172,84.65,,1295,11470,10,,
"67,100",,2000,2019,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,11,13,11470-126,84.96,,337,11470,12,,
"105,000",,1988,2019,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,11,14,11470-120,66.24,,325,11470,2,,
"120,000",,2019,2019,목동남로4길,00080,00000,11470,00,0,4142095,신정동,1325,0000,11470,10100,1,목동파크자이(101동~108동),11,14,11470-5547,84.977,,1325,11470,9,,
"50,000",,2011,2019,신정이펜1로,00051,00000,11470,01,0,3114017,신정동,1317,0000,11470,10100,1,이펜하우스4단지,11,14,11470-4601,59.93,,1317,11470,5,,
"90,000",,2010,2019,목동남로2길,00060,00007,11470,01,0,4142093,신정동,1314,0000,11470,10100,1,중앙하이츠,11,14,11470-4443,134.98,,1314,11470,12,,
"65,000",,2001,2019,목동남로4길,00081,00000,11470,01,0,4142095,신정동,1295,0000,11470,10100,1,목동2삼성래미안,11,14,11470-172,59.92,,1295,11470,4,,
"45,800",,2000,2019,신정로,00260,00000,11470,01,0,3005066,신정동,1277,0000,11470,10100,1,신트리4,11,14,11470-140,59.73,,1277,11470,4,,
"36,700",,2000,2019,신정로,00260,00000,11470,01,0,3005066,신정동,1277,0000,11470,10100,1,신트리4,11,14,11470-140,48.96,,1277,11470,5,,
"54,000",,1999,2019,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,11,14,11470-138,59.73,,1259,11470,14,,
"98,000",,1997,2019,목동동로12길,00060,00000,11470,01,0,4142097,신정동,1279,0000,11470,10100,1,목동현대3차,11,14,11470-128,84.77,,1279,11470,10,,
"123,000",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,11,14,11470-123,83.31,,329,11470,1,,
"158,500",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,11,15,11470-122,98.63,,327,11470,13,,
"59,200",,2011,2019,신정이펜1로,00051,00000,11470,01,0,3114017,신정동,1317,0000,11470,10100,1,이펜하우스4단지,11,15,11470-4601,84.51,,1317,11470,9,,
"93,500",,2001,2019,목동남로4길,00081,00000,11470,01,0,4142095,신정동,1295,0000,11470,10100,1,목동2삼성래미안,11,15,11470-172,84.65,,1295,11470,5,,
"88,500",,2001,2019,목동남로4길,00081,00000,11470,01,0,4142095,신정동,1295,0000,11470,10100,1,목동2삼성래미안,11,15,11470-172,84.65,,1295,11470,12,,
"98,000",,2002,2019,목동동로,00180,00000,11470,01,0,3114001,신정동,1296,0000,11470,10100,1,아이파크,11,15,11470-157,59.82,,1296,11470,13,,
"84,000",,2002,2019,목동동로,00190,00000,11470,01,0,3114001,신정동,1297,0000,11470,10100,1,길훈로즈빌,11,15,11470-156,84.95,,1297,11470,9,,
"55,900",,1999,2019,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,11,15,11470-138,59.73,,1259,11470,8,,
"56,500",,2000,2019,신정로,00170,00000,11470,01,0,3005066,신정동,0743,0002,11470,10100,1,신정6현대,11,15,11470-136,84.6,,743-2,11470,4,,
"120,000",,1987,2019,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,11,15,11470-125,71.37,,312,11470,7,,
"107,000",,1988,2019,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,11,16,11470-120,66.24,,325,11470,5,,
"59,000",,2011,2019,신정이펜2로,00055,00000,11470,01,0,3114018,신정동,1322,0000,11470,10100,1,이펜하우스2단지,11,16,11470-4576,84.51,,1322,11470,7,,
"70,000",,2006,2019,목동남로2길,00060,00030,11470,01,0,4142093,신정동,1306,0000,11470,10100,1,세양청마루,11,16,11470-4015,84.98,,1306,11470,3,,
"36,000",,2004,2019,은행정로17길,00080,00000,11470,01,0,4142339,신정동,1305,0000,11470,10100,1,힐탑이루미,11,16,11470-246,81.08,,1305,11470,1,,
"70,000",,2001,2019,목동남로4길,00081,00000,11470,01,0,4142095,신정동,1295,0000,11470,10100,1,목동2삼성래미안,11,16,11470-172,59.92,,1295,11470,14,,
"62,300",,2002,2019,신정로7길,00060,00007,11470,01,0,4142262,신정동,1285,0000,11470,10100,1,푸른마을4,11,16,11470-170,84.99,,1285,11470,13,,
