거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"80,000",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,6,8,11470-119,53.82,,311,11470,9,,
"37,000",,2000,2019,신정로,00260,00000,11470,01,0,3005066,신정동,1277,0000,11470,10100,1,신트리4,6,8,11470-140,59.73,,1277,11470,2,,
"124,700",,1987,2019,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,6,8,11470-125,90.72,,312,11470,1,,
"67,000",,2004,2019,신목로12길,00022,00000,11470,01,0,4142230,신정동,1309,0000,11470,10100,1,롯데캐슬,6,9,11470-248,59.88,,1309,11470,8,,
"88,700",,1988,2019,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,6,10,11470-120,66.24,,325,11470,11,,
"61,500",,2005,2019,신정로11길,00020,00000,11470,01,0,4142256,신정동,1310,0000,11470,10100,1,동일하이빌1단지,6,10,11470-3927,84.955,,1310,11470,4,,
"77,000",,2001,2019,목동남로4길,00081,00000,11470,01,0,4142095,신정동,1295,0000,11470,10100,1,목동2삼성래미안,6,10,11470-172,84.65,,1295,11470,4,,
"40,500",,1999,2019,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,6,10,11470-138,49.95,,1259,11470,11,,
"85,000",,1987,2019,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,6,10,11470-125,53.82,,312,11470,14,,
"179,500",,1987,2019,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,6,10,11470-125,156.84,,312,11470,13,,
"96,000",,1988,2019,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,6,11,11470-121,71.64,,326,11470,3,,
"113,000",,2016,2019,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,6,11,11470-5271,84.98,,1323,11470,13,,
"57,000",,2002,2019,신정로7길,00060,00007,11470,01,0,4142262,신정동,1285,0000,11470,10100,1,푸른마을4,6,11,11470-170,84.99,,1285,11470,6,,
"166,500",,1987,2019,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,6,11,11470-125,146.04,,312,11470,1,,
"140,000",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,6,11,11470-123,108.28,,329,11470,3,,
"67,500",,1992,2019,신목로5길,00009,00000,11470,01,0,4142235,신정동,0333,0000,11470,10100,1,대림,6,12,11470-117,84.89,,333,11470,5,,
"47,000",,2004,2019,은행정로13길,00003,00000,11470,01,0,4142337,신정동,1302,0000,11470,10100,1,주건드림빌,6,12,11470-244,79.19,,1302,11470,2,,
"52,500",,2002,2019,신정로,00225,00012,11470,01,0,3005066,신정동,1291,0000,11470,10100,1,학마을3,6,12,11470-171,84.76,,1291,11470,5,,
"82,000",,1987,2019,목동서로,00280,00000,11470,01,0,3114003,신정동,0314,0000,11470,10100,1,목동신시가지8,6,12,11470-124,54.94,,314,11470,14,,
"119,500",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,6,12,11470-122,99.26,,327,11470,5,,
"70,000",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,6,13,11470-119,70.2,,311,11470,7,,
"36,000",,2004,2019,오목로29길,00025,00000,11470,01,0,4142290,신정동,0927,0009,11470,10100,1,예지보금자리(101동),6,13,11470-224,89,,927-9,11470,1,,
"77,700",,1996,2019,신목로,00007,00000,11470,01,0,3114009,신정동,1278,0000,11470,10100,1,목동삼성,6,13,11470-132,84.77,,1278,11470,8,,
"125,200",,1987,2019,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,6,13,11470-125,100.33,,312,11470,2,,
"81,000",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,6,13,11470-119,53.82,,311,11470,5,,
"98,000",,1988,2019,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,6,14,11470-121,71.64,,326,11470,11,,
"45,000",,2003,2019,오목로35길,00005,00000,11470,01,0,4142294,신정동,0921,0011,11470,10100,1,보람쉬움,6,14,11470-162,79.5708,,921-11,11470,7,,
"19,500",,2001,2019,목동로23길,00034,00000,11470,01,0,4142113,신정동,0883,0000,11470,10100,1,양천시장주상복합,6,14,11470-143,61.35,,883,11470,7,,
"103,500",,1987,2019,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,6,14,11470-125,71.37,,312,11470,7,,
"123,000",,1987,2019,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,6,14,11470-125,84.99,,312,11470,1,,
"104,000",,1987,2019,목동서로,00280,00000,11470,01,0,3114003,신정동,0314,0000,11470,10100,1,목동신시가지8,6,14,11470-124,71.77,,314,11470,2,,
"76,000",,1988,2019,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,6,15,11470-120,51.48,,325,11470,6,,
"52,250",,2004,2019,신정로13길,00038,00000,11470,01,0,4142258,신정동,1303,0000,11470,10100,1,대림e-편한세상,6,15,11470-182,59.921,,1303,11470,8,,
"111,000",,2002,2019,목동동로,00180,00000,11470,01,0,3114001,신정동,1296,0000,11470,10100,1,아이파크,6,15,11470-157,84.88,,1296,11470,15,,
"73,000",,2002,2019,목동동로,00190,00000,11470,01,0,3114001,신정동,1297,0000,11470,10100,1,길훈로즈빌,6,15,11470-156,84.95,,1297,11470,7,,
"58,000",,1992,2019,신목로,00016,00000,11470,00,0,3114009,신정동,0334,0000,11470,10100,1,쌍용,6,15,11470-142,84.65,,334,11470,1,,
"42,000",,1999,2019,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,6,15,11470-138,49.95,,1259,11470,8,,
"83,500",,1997,2019,목동동로12길,00060,00000,11470,01,0,4142097,신정동,1279,0000,11470,10100,1,목동현대3차,6,15,11470-128,84.77,,1279,11470,5,,
"133,000",,1987,2019,목동서로,00280,00000,11470,01,0,3114003,신정동,0314,0000,11470,10100,1,목동신시가지8,6,15,11470-124,92.9,,314,11470,1,,
"109,000",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,6,15,11470-123,83.31,,329,11470,2,,
"77,000",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,6,15,11470-123,55.02,,329,11470,6,,
"95,000",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,6,15,11470-123,71.4,,329,11470,3,,
"112,000",,2016,2019,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,6,16,11470-5271,84.98,,1323,11470,8,,
"127,000",,2016,2019,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,6,16,11470-5271,113.68,,1323,11470,4,,
"92,000",,2016,2019,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,6,16,11470-5271,59.95,,1323,11470,10,,
"112,000",,2016,2019,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,6,16,11470-5271,84.98,,1323,11470,7,,
"79,500",,1988,2019,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,6,17,11470-121,53.46,,326,11470,11,,
"112,000",,2016,2019,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,6,17,11470-5271,84.98,,1323,11470,7,,
"60,000",,2001,2019,목동남로4길,00081,00000,11470,01,0,4142095,신정동,1295,0000,11470,10100,1,목동2삼성래미안,6,17,11470-172,59.92,,1295,11470,9,,
"155,000",,1987,2019,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,6,17,11470-125,126.53,,312,11470,15,,
"81,000",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,6,18,11470-119,53.82,,311,11470,7,,
"121,000",,2019,2019,목동남로4길,00080,00000,11470,00,0,4142095,신정동,1325,0000,11470,10100,1,목동파크자이(101동~108동),6,18,11470-5547,84.977,,1325,11470,13,,
"110,000",,2002,2019,목동동로,00180,00000,11470,01,0,3114001,신정동,1296,0000,11470,10100,1,아이파크,6,18,11470-157,84.88,,1296,11470,14,,
"112,000",,2002,2019,목동동로,00180,00000,11470,01,0,3114001,신정동,1296,0000,11470,10100,1,아이파크,6,18,11470-157,84.88,,1296,11470,13,,
"56,350",,2000,2019,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,6,18,11470-126,84.96,,337,11470,3,,
"59,200",,2000,2019,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,6,18,11470-126,84.96,,337,11470,6,,
"56,700",,2000,2019,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,6,18,11470-126,84.96,,337,11470,4,,
"118,000",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,6,18,11470-122,84.41,,327,11470,1,,
"144,000",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,6,18,11470-122,122.3,,327,11470,1,,
"118,000",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,6,18,11470-119,85,,311,11470,1,,
"80,000",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,6,19,11470-123,55.02,,329,11470,2,,
"84,000",,2004,2019,목동동로10길,00016,00006,11470,01,0,4142096,신정동,1307,0000,11470,10100,1,경남아너스빌,6,19,11470-247,84.95,,1307,11470,14,,
"52,000",,2000,2019,신정로14길,00006,00000,11470,01,0,4142259,신정동,1293,0000,11470,10100,1,학마을1단지,6,19,11470-153,59.98,,1293,11470,13,,
"32,000",,2000,2019,신정로,00260,00000,11470,01,0,3005066,신정동,1277,0000,11470,10100,1,신트리4,6,19,11470-140,48.96,,1277,11470,8,,
"41,500",,2000,2019,신정로,00170,00000,11470,01,0,3005066,신정동,0743,0002,11470,10100,1,신정6현대,6,19,11470-136,59.4,,743-2,11470,3,,
"114,000",,1987,2019,목동서로,00280,00000,11470,01,0,3114003,신정동,0314,0000,11470,10100,1,목동신시가지8,6,19,11470-124,71.77,,314,11470,13,,
"132,000",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,6,20,11470-119,105.58,,311,11470,7,,
"33,600",,2007,2019,신정중앙로21길,00010,00000,11470,01,0,4142270,신정동,0888,0008,11470,10100,1,이연에버리치,6,20,11470-4063,51.57,,888-8,11470,7,,
"74,000",,2003,2019,목동서로,00401,00000,11470,01,0,3114003,신정동,0324,0007,11470,10100,1,대림아크로빌,6,20,11470-166,113.1,,324-7,11470,6,,
"80,000",,1988,2019,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,6,20,11470-121,53.46,,326,11470,10,,
"80,000",,1988,2019,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,6,20,11470-120,51.48,,325,11470,13,,
"83,000",,1988,2019,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,6,20,11470-120,59.29,,325,11470,2,,
"99,500",,1988,2019,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,6,21,11470-121,71.64,,326,11470,7,,
"91,500",,2004,2019,목동동로10길,00016,00006,11470,01,0,4142096,신정동,1307,0000,11470,10100,1,경남아너스빌,6,21,11470-247,96.17,,1307,11470,13,,
"73,500",,1995,2019,신목로,00023,00000,11470,01,0,3114009,신정동,1252,0000,11470,10100,1,현대,6,21,11470-154,84.84,,1252,11470,10,,
"64,000",,2000,2019,신정로,00290,00000,11470,01,0,3005066,신정동,1276,0000,11470,10100,1,신트리3,6,21,11470-139,84.8,,1276,11470,5,,
"42,700",,1999,2019,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,6,21,11470-138,49.95,,1259,11470,13,,
"84,000",,1997,2019,목동동로12길,00060,00000,11470,01,0,4142097,신정동,1279,0000,11470,10100,1,목동현대3차,6,21,11470-128,84.77,,1279,11470,11,,
"68,750",,2000,2019,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,6,21,11470-126,113.91,,337,11470,17,,
"104,000",,1987,2019,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,6,21,11470-125,71.37,,312,11470,7,,
"79,500",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,6,21,11470-123,55.02,,329,11470,10,,
"120,000",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,6,21,11470-122,84.41,,327,11470,1,,
"155,000",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,6,22,11470-119,127.21,,311,11470,9,,
"89,900",,2016,2019,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,6,22,11470-5271,59.95,,1323,11470,16,,
"115,000",,2016,2019,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,6,22,11470-5271,84.98,,1323,11470,8,,
"35,300",,2000,2019,신정로,00260,00000,11470,01,0,3005066,신정동,1277,0000,11470,10100,1,신트리4,6,22,11470-140,49.08,,1277,11470,12,,
"42,500",,1999,2019,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,6,22,11470-138,49.8,,1259,11470,13,,
"101,000",,1987,2019,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,6,22,11470-125,71.37,,312,11470,1,,
"106,000",,1987,2019,목동서로,00280,00000,11470,01,0,3114003,신정동,0314,0000,11470,10100,1,목동신시가지8,6,22,11470-124,71.77,,314,11470,5,,
"104,000",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,6,22,11470-123,71.37,,329,11470,4,,
"83,000",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,6,22,11470-123,55.02,,329,11470,13,,
"93,000",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,6,22,11470-122,70.73,,327,11470,4,,
"130,000",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,6,22,11470-122,98.63,,327,11470,6,,
"75,900",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,6,22,11470-122,53.9,,327,11470,1,,
"130,000",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,6,22,11470-122,99.26,,327,11470,3,,
"98,800",,1988,2019,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,6,22,11470-121,71.64,,326,11470,12,,
"137,750",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,6,23,11470-119,105.58,,311,11470,7,,
"114,000",,2016,2019,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,6,23,11470-5271,84.98,,1323,11470,6,,
"88,000",,1988,2019,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,6,24,11470-120,66.24,,325,11470,2,,
"83,500",,2004,2019,목동동로10길,00016,00006,11470,01,0,4142096,신정동,1307,0000,11470,10100,1,경남아너스빌,6,24,11470-247,84.88,,1307,11470,12,,
"36,000",,2000,2019,신정로14길,00006,00000,11470,01,0,4142259,신정동,1293,0000,11470,10100,1,학마을1단지,6,24,11470-153,49.99,,1293,11470,7,,
"39,400",,2001,2019,신정로11길,00063,00000,11470,01,0,4142256,신정동,1283,0000,11470,10100,1,푸른마을3,6,24,11470-151,59.99,,1283,11470,5,,
"43,500",,2000,2019,신정로,00260,00000,11470,01,0,3005066,신정동,1277,0000,11470,10100,1,신트리4,6,24,11470-140,59.73,,1277,11470,3,,
"38,000",,1999,2019,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,6,24,11470-138,49.8,,1259,11470,6,,
"88,000",,1987,2019,목동서로,00280,00000,11470,01,0,3114003,신정동,0314,0000,11470,10100,1,목동신시가지8,6,24,11470-124,54.94,,314,11470,12,,
"150,000",,1987,2019,목동서로,00280,00000,11470,01,0,3114003,신정동,0314,0000,11470,10100,1,목동신시가지8,6,24,11470-124,105.35,,314,11470,10,,
"148,000",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,6,24,11470-123,108.28,,329,11470,13,,
"135,000",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,6,24,11470-122,122.3,,327,11470,12,,
"78,000",,1988,2019,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,6,25,11470-120,51.48,,325,11470,1,,
"59,800",,2005,2019,신정로11길,00020,00000,11470,01,0,4142256,신정동,1310,0000,11470,10100,1,동일하이빌1단지,6,25,11470-3927,84.955,,1310,11470,9,,
"89,000",,2004,2019,신목로12길,00022,00000,11470,01,0,4142230,신정동,1309,0000,11470,10100,1,롯데캐슬,6,25,11470-248,84.73,,1309,11470,10,,
"68,000",,2001,2019,목동남로4길,00081,00000,11470,01,0,4142095,신정동,1295,0000,11470,10100,1,목동2삼성래미안,6,25,11470-172,59.54,,1295,11470,4,,
"33,000",,2000,2019,신정로,00260,00000,11470,01,0,3005066,신정동,1277,0000,11470,10100,1,신트리4,6,25,11470-140,48.96,,1277,11470,9,,
"84,500",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,6,25,11470-123,55.02,,329,11470,11,,
"134,900",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,6,25,11470-122,98.63,,327,11470,11,,
"78,000",,1988,2019,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,6,25,11470-120,51.48,,325,11470,7,,
"82,500",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,6,26,11470-123,55.02,,329,11470,10,,
"32,000",,2003,2019,오목로,00135,00000,11470,01,0,3114014,신정동,0929,0026,11470,10100,1,영림,6,26,11470-226,78.49,,929-26,11470,8,,
"85,000",,2003,2019,신목로,00043,00000,11470,01,0,3114009,신정동,1300,0000,11470,10100,1,명지해드는터,6,26,11470-184,84.98,,1300,11470,9,,
"49,000",,2000,2019,신정로,00260,00000,11470,01,0,3005066,신정동,1277,0000,11470,10100,1,신트리4,6,26,11470-140,59.73,,1277,11470,10,,
"68,000",,2000,2019,신정로,00290,00000,11470,01,0,3005066,신정동,1276,0000,11470,10100,1,신트리3,6,26,11470-139,84.8,,1276,11470,11,,
"89,000",,1997,2019,목동동로12길,00060,00000,11470,01,0,4142097,신정동,1279,0000,11470,10100,1,목동현대3차,6,26,11470-128,84.77,,1279,11470,14,,
"112,500",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,6,26,11470-123,83.89,,329,11470,15,,
"178,500",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,6,27,11470-119,156.24,,311,11470,14,,
"35,000",,2003,2019,오목로35길,00005,00000,11470,01,0,4142294,신정동,0921,0011,11470,10100,1,보람쉬움,6,27,11470-162,54.821,,921-11,11470,2,,
"65,000",,2000,2019,신정로,00290,00000,11470,01,0,3005066,신정동,1276,0000,11470,10100,1,신트리3,6,27,11470-139,84.25,,1276,11470,10,,
