거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"70,000",중개거래,2000,2021,목동중앙로13다길,00028,00000,11470,01,0,4142149,목동,0131,0045,11470,10200,1,리버하이츠,11,3,11470-249,83.6,서울 양천구,131-45,11470,6,,
"67,000",중개거래,2000,2021,목동중앙로13다길,00028,00000,11470,01,0,4142149,목동,0131,0045,11470,10200,1,리버하이츠,11,4,11470-249,82.38,서울 양천구,131-45,11470,5,,
"70,000",중개거래,2000,2021,목동중앙로13다길,00028,00000,11470,01,0,4142149,목동,0131,0045,11470,10200,1,리버하이츠,11,4,11470-249,83.6,서울 양천구,131-45,11470,6,22.05.24,O
"105,000",중개거래,2000,2021,목동중앙로,00067,00000,11470,01,0,3114005,목동,0763,0001,11470,10200,1,목동성원,11,6,11470-15,59.85,서울 양천구,763-1,11470,8,,
"150,000",중개거래,2000,2021,목동동로,00411,00000,11470,02,0,3114001,목동,0908,0034,11470,10200,1,부영3,11,9,11470-30,95.99,서울 양천구,908-34,11470,6,,
"183,000",중개거래,1997,2021,목동서로,00234,00000,11470,02,0,3114003,목동,0926,0008,11470,10200,1,목동성원(926-8),11,9,11470-34,114.95,경기 광명시,926-8,11470,8,,
"213,000",중개거래,1985,2021,목동서로,00038,00000,11470,02,0,3114003,목동,0901,0000,11470,10200,1,목동신시가지1,11,15,11470-17,91.26,서울 양천구,901,11470,9,,
"213,000",중개거래,1985,2021,목동서로,00038,00000,11470,02,0,3114003,목동,0901,0000,11470,10200,1,목동신시가지1,11,15,11470-17,91.26,서울 양천구,901,11470,9,22.02.11,O
"140,000",중개거래,1998,2021,목동중앙본로,00010,00000,11470,01,0,3114006,목동,0752,0001,11470,10200,1,극동늘푸른,11,18,11470-4,114.65,서울 양천구,752-1,11470,9,,
"41,000",직거래,2019,2021,목동중앙북로,00068,00000,11470,00,0,3114007,목동,0966,0000,11470,10200,1,목동에버하임,11,18,11470-5595,41.06,,966,11470,3,,
"237,000",중개거래,2009,2021,오목로,00299,00000,11470,02,0,3114014,목동,0962,0001,11470,10200,1,트라팰리스이스턴에비뉴,11,24,11470-4350,124.95,서울 양천구,962-1,11470,21,,
"53,500",중개거래,1987,2021,지양로,00101,00000,11470,01,0,3114013,신월동,0341,0001,11470,10300,1,길훈,11,3,11470-67,49.77,"서울 구로구, 서울 양천구",341-1,11470,4,,
"80,000",중개거래,2003,2021,신정로13길,00050,00000,11470,02,0,4142258,신월동,1022,0000,11470,10300,1,벽산블루밍1단지,11,6,11470-200,59.9465,서울 양천구,1022,11470,19,,
"105,000",중개거래,2012,2021,신월로20길,00007,00000,11470,01,0,4142246,신월동,1055,0000,11470,10300,1,신정두산위브,11,6,11470-4743,75.63,서울 양천구,1055,11470,20,,
"65,000",중개거래,2004,2021,화곡로3길,00034,00000,11470,01,0,4142417,신월동,1031,0000,11470,10300,1,신도브래뉴2차,11,9,11470-334,84.4,서울 양천구,1031,11470,7,,
"45,000",중개거래,2006,2021,신월로,00181,00000,11470,02,0,3114010,신월동,1042,0000,11470,10300,1,삼익플라주,11,9,11470-3959,60.873,서울 양천구,1042,11470,1,,
"41,500",중개거래,2016,2021,가로공원로56길,00010,00000,11470,01,0,4142002,신월동,0142,0014,11470,10300,1,금하뜨라네,11,10,11470-4322,84.78,"서울 강서구, 서울 양천구",142-14,11470,2,,
"68,300",중개거래,1988,2021,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,11,12,11470-83,50.67,서울 양천구,987-1,11470,3,,
"70,000",중개거래,2006,2021,월정로9길,00020,00000,11470,01,0,4142333,신월동,1027,0000,11470,10300,1,양천벽산블루밍2단지,11,12,11470-4025,84.77,서울 양천구,1027,11470,1,,
"56,000",중개거래,2004,2021,화곡로3길,00034,00000,11470,01,0,4142417,신월동,1031,0000,11470,10300,1,신도브래뉴2차,11,13,11470-334,59.9,서울 양천구,1031,11470,5,,
"40,750",중개거래,2016,2021,남부순환로,00454,00000,11470,00,,2000003,신월동,0207,0043,11470,10300,1,온누리베일리,11,13,11470-5354,56.04,서울 양천구,207-43,11470,6,,
"43,000",중개거래,1987,2021,지양로,00101,00000,11470,01,0,3114013,신월동,0341,0001,11470,10300,1,길훈,11,16,11470-67,42.57,서울 양천구,341-1,11470,5,,
"50,000",중개거래,1987,2021,지양로15길,00020,00000,11470,01,0,4142397,신월동,0350,0002,11470,10300,1,신안파크,11,16,11470-86,60.2,서울 양천구,350-2,11470,2,,
"59,000",중개거래,2003,2021,신월로9길,00037,00000,11470,01,0,4142255,신월동,1017,0000,11470,10300,1,대방샤인힐,11,18,11470-201,59.648,서울 양천구,1017,11470,14,,
"52,500",중개거래,2005,2021,곰달래로7길,00007,00000,11470,01,0,4142022,신월동,0125,0000,11470,10300,1,신월6차보람,11,20,11470-3960,59.232,서울 양천구,125,11470,4,22.02.22,O
"40,000",중개거래,2016,2021,남부순환로,00454,00000,11470,00,,2000003,신월동,0207,0043,11470,10300,1,온누리베일리,11,20,11470-5354,53.74,서울 양천구,207-43,11470,8,,
"62,500",중개거래,2009,2021,남부순환로56길,00009,00000,11470,01,0,4142047,신월동,0197,0002,11470,10300,1,코아루1단지,11,20,11470-4382,84.95,서울 양천구,197-2,11470,4,,
"40,000",중개거래,1998,2021,곰달래로5길,00037,00000,11470,01,0,4142020,신월동,0134,0017,11470,10300,1,태형,11,22,11470-99,59.76,서울 양천구,134-17,11470,10,,
"50,220",중개거래,2005,2021,오목로10길,00005,00000,11470,01,0,4142278,신월동,0510,0007,11470,10300,1,미진,11,23,11470-3967,84.3,서울 양천구,510-7,11470,3,,
"45,000",중개거래,2006,2021,가로공원로,00082,00000,11470,01,0,3000009,신월동,0150,0001,11470,10300,1,올림푸스(150-1),11,25,11470-4009,84.32,서울 강서구,150-1,11470,3,,
"130,000",중개거래,2020,2021,남부순환로83길,00017,00000,11470,01,,4142070,신월동,1075,0000,11470,10300,1,목동센트럴아이파크위브1단지,11,26,11470-5627,84.97,서울 양천구,1075,11470,11,,
"54,000",중개거래,1987,2021,지양로15길,00020,00000,11470,01,0,4142397,신월동,0350,0002,11470,10300,1,신안파크,11,30,11470-86,56.78,"서울 마포구, 서울 양천구",350-2,11470,2,,
