거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"133,000",,1988,2020,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,7,5,11470-121,72.75,,326,11470,5,,
"80,000",,2004,2020,신정로13길,00038,00000,11470,01,0,4142258,신정동,1303,0000,11470,10100,1,대림e-편한세상,7,5,11470-182,84.985,,1303,11470,12,,
"83,000",,2001,2020,목동남로4길,00081,00000,11470,01,0,4142095,신정동,1295,0000,11470,10100,1,목동2삼성래미안,7,5,11470-172,59.92,,1295,11470,6,,
"117,000",,1988,2020,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,7,5,11470-121,56.76,,326,11470,2,,
"133,000",,1987,2020,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,7,6,11470-122,70.73,,327,11470,3,,
"150,000",,2016,2020,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,7,6,11470-5271,84.88,,1323,11470,11,,
"120,000",,2004,2020,신목로12길,00022,00000,11470,01,0,4142230,신정동,1309,0000,11470,10100,1,롯데캐슬,7,6,11470-248,84.73,,1309,11470,5,,
"65,000",,2003,2020,목동로29길,00016,00000,11470,01,0,4142116,신정동,0893,0009,11470,10100,1,로데오휘버스빌,7,6,11470-180,84.99,,893-9,11470,2,,
"81,500",,2001,2020,목동남로4길,00081,00000,11470,01,0,4142095,신정동,1295,0000,11470,10100,1,목동2삼성래미안,7,6,11470-172,59.92,,1295,11470,10,,
"162,000",,2002,2020,목동동로,00180,00000,11470,01,0,3114001,신정동,1296,0000,11470,10100,1,아이파크,7,6,11470-157,114.756,,1296,11470,7,,
"46,000",,2000,2020,신정로14길,00006,00000,11470,01,0,4142259,신정동,1293,0000,11470,10100,1,학마을1단지,7,6,11470-153,49.99,,1293,11470,9,,
"99,000",,2000,2020,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,7,6,11470-126,113.91,,337,11470,8,,
"153,000",,1987,2020,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,7,6,11470-125,71.37,,312,11470,5,,
"152,000",,1987,2020,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,7,6,11470-125,71.37,,312,11470,5,,
"134,800",,1987,2020,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,7,6,11470-123,74.19,,329,11470,5,,
"109,000",,2000,2020,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,7,7,11470-126,113.91,,337,11470,3,,
"55,000",,2011,2020,신정이펜1로,00051,00000,11470,01,0,3114017,신정동,1317,0000,11470,10100,1,이펜하우스4단지,7,7,11470-4601,59.93,,1317,11470,11,,
"90,000",,2005,2020,신정로11길,00020,00000,11470,01,0,4142256,신정동,1310,0000,11470,10100,1,동일하이빌1단지,7,7,11470-3927,115.321,,1310,11470,5,,
"113,000",,2004,2020,목동동로10길,00016,00006,11470,01,0,4142096,신정동,1307,0000,11470,10100,1,경남아너스빌,7,7,11470-247,84.95,,1307,11470,11,,
"105,000",,2003,2020,목동동로,00189,00000,11470,01,0,3114001,신정동,0318,0010,11470,10100,1,삼성쉐르빌,7,7,11470-203,78.45,,318-10,11470,4,,
"77,800",,2004,2020,신정로13길,00038,00000,11470,01,0,4142258,신정동,1303,0000,11470,10100,1,대림e-편한세상,7,7,11470-182,84.985,,1303,11470,4,,
"45,000",,2000,2020,신정로14길,00006,00000,11470,01,0,4142259,신정동,1293,0000,11470,10100,1,학마을1단지,7,7,11470-153,49.99,,1293,11470,5,,
"42,000",,2001,2020,신정로7길,00076,00000,11470,01,0,4142262,신정동,1281,0000,11470,10100,1,푸른마을2,7,7,11470-150,49.16,,1281,11470,14,,
"54,700",,2000,2020,신정로,00170,00000,11470,01,0,3005066,신정동,0743,0002,11470,10100,1,신정6현대,7,7,11470-136,59.4,,743-2,11470,9,,
"55,000",,2000,2020,신정로,00170,00000,11470,01,0,3005066,신정동,0743,0002,11470,10100,1,신정6현대,7,7,11470-136,59.4,,743-2,11470,15,,
"138,000",,1988,2020,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,7,8,11470-121,71.64,,326,11470,12,,
"65,000",,2011,2020,신정이펜1로,00051,00000,11470,01,0,3114017,신정동,1317,0000,11470,10100,1,이펜하우스4단지,7,8,11470-4601,84.86,,1317,11470,4,,
"53,000",,2004,2020,중앙로29길,00108,00000,11470,01,0,4142369,신정동,1198,0003,11470,10100,1,대성유니드2차,7,8,11470-240,59.95,,1198-3,11470,4,,
"178,000",,2003,2020,목동동로,00189,00000,11470,01,0,3114001,신정동,0318,0010,11470,10100,1,삼성쉐르빌,7,8,11470-203,241.51,,318-10,11470,16,,
"113,500",,2001,2020,목동남로4길,00081,00000,11470,01,0,4142095,신정동,1295,0000,11470,10100,1,목동2삼성래미안,7,8,11470-172,114.16,,1295,11470,4,,
"103,000",,2002,2020,목동동로,00180,00000,11470,01,0,3114001,신정동,1296,0000,11470,10100,1,아이파크,7,8,11470-157,59.82,,1296,11470,7,,
"60,000",,1999,2020,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,7,8,11470-138,49.95,,1259,11470,4,,
"69,500",,1999,2020,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,7,8,11470-138,59.73,,1259,11470,7,,
"59,500",,1999,2020,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,7,8,11470-138,49.8,,1259,11470,5,,
"90,000",,1999,2020,신정로,00300,00000,11470,01,0,3005066,신정동,1273,0000,11470,10100,1,신정현대5,7,8,11470-137,102.79,,1273,11470,8,,
"55,900",,2000,2020,신정로,00170,00000,11470,01,0,3005066,신정동,0743,0002,11470,10100,1,신정6현대,7,8,11470-136,59.4,,743-2,11470,4,,
"120,000",,1987,2020,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,7,8,11470-125,53.82,,312,11470,6,,
"141,000",,1987,2020,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,7,8,11470-123,71.37,,329,11470,14,,
"150,000",,1987,2020,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,7,8,11470-123,83.89,,329,11470,3,,
"172,500",,1987,2020,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,7,8,11470-123,108.28,,329,11470,8,,
"109,800",,1988,2020,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,7,8,11470-121,53.46,,326,11470,4,,
"192,000",,1987,2020,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,7,9,11470-119,127.21,,311,11470,2,,
"156,000",,2016,2020,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,7,9,11470-5271,84.98,,1323,11470,7,,
"156,000",,2016,2020,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,7,9,11470-5271,84.98,,1323,11470,7,20.09.21,O
"92,700",,2010,2020,목동남로2길,00060,00007,11470,01,0,4142093,신정동,1314,0000,11470,10100,1,중앙하이츠,7,9,11470-4443,104.62,,1314,11470,7,,
"91,000",,2005,2020,신정로11길,00020,00000,11470,01,0,4142256,신정동,1311,0000,11470,10100,1,동일하이빌2단지,7,9,11470-3928,84.955,,1311,11470,19,,
"53,000",,2004,2020,중앙로45길,00042,00000,11470,01,0,4142381,신정동,1304,0000,11470,10100,1,정은스카이빌2차,7,9,11470-245,59.98,,1304,11470,8,,
"27,800",,2000,2020,국회대로8길,00008,00000,11470,01,0,4142026,신정동,0894,0020,11470,10100,1,삼성,7,9,11470-217,63.21,,894-20,11470,5,,
"56,500",,2000,2020,신정로,00260,00000,11470,01,0,3005066,신정동,1277,0000,11470,10100,1,신트리4,7,9,11470-140,48.96,,1277,11470,12,,
"84,000",,2000,2020,신정로,00290,00000,11470,01,0,3005066,신정동,1276,0000,11470,10100,1,신트리3,7,9,11470-139,84.8,,1276,11470,7,,
"94,500",,1999,2020,신정로,00300,00000,11470,01,0,3005066,신정동,1273,0000,11470,10100,1,신정현대5,7,9,11470-137,114.24,,1273,11470,11,,
"68,300",,2000,2020,신정로,00170,00000,11470,01,0,3005066,신정동,0743,0002,11470,10100,1,신정6현대,7,9,11470-136,84.6,,743-2,11470,5,,
"184,000",,1987,2020,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,7,9,11470-125,106.93,,312,11470,9,,
"108,000",,1988,2020,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,7,9,11470-121,53.46,,326,11470,14,,
"99,800",,1987,2020,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,7,10,11470-123,71.37,,329,11470,1,,
"156,000",,2004,2020,목동동로,00177,00000,11470,01,0,3114001,신정동,0318,0012,11470,10100,1,목동삼성쉐르빌Ⅱ,7,10,11470-210,178.94,,318-12,11470,4,,
"49,000",,2000,2020,신정로14길,00006,00000,11470,01,0,4142259,신정동,1293,0000,11470,10100,1,학마을1단지,7,10,11470-153,49.98,,1293,11470,15,,
"47,000",,2001,2020,신정로7길,00076,00000,11470,01,0,4142262,신정동,1281,0000,11470,10100,1,푸른마을2,7,10,11470-150,49.16,,1281,11470,6,,
"56,000",,2000,2020,신정로,00170,00000,11470,01,0,3005066,신정동,0743,0002,11470,10100,1,신정6현대,7,10,11470-136,59.4,,743-2,11470,4,,
"78,000",,1999,2020,목동동로10길,00022,00000,11470,01,0,4142096,신정동,0296,0028,11470,10100,1,목동캐슬아파트,7,10,11470-134,145.89,,296-28,11470,7,,
"29,700",,1998,2020,오목로,00172,00000,11470,01,0,3114014,신정동,0952,0001,11470,10100,1,뉴타운,7,11,11470-116,62.73,,952-1,11470,10,,
"59,800",,2011,2020,신정이펜1로,00051,00000,11470,01,0,3114017,신정동,1317,0000,11470,10100,1,이펜하우스4단지,7,11,11470-4601,84.86,,1317,11470,1,,
"110,000",,2010,2020,목동남로2길,00060,00007,11470,01,0,4142093,신정동,1314,0000,11470,10100,1,중앙하이츠,7,11,11470-4443,134.98,,1314,11470,4,,
"84,800",,2001,2020,목동남로4길,00081,00000,11470,01,0,4142095,신정동,1295,0000,11470,10100,1,목동2삼성래미안,7,11,11470-172,59.92,,1295,11470,14,,
"49,500",,2000,2020,신정로14길,00006,00000,11470,01,0,4142259,신정동,1293,0000,11470,10100,1,학마을1단지,7,11,11470-153,49.99,,1293,11470,7,,
"55,000",,2000,2020,신정로,00260,00000,11470,01,0,3005066,신정동,1277,0000,11470,10100,1,신트리4,7,11,11470-140,48.96,,1277,11470,5,,
"61,000",,1999,2020,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,7,11,11470-138,49.95,,1259,11470,13,,
"71,000",,1999,2020,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,7,11,11470-138,59.42,,1259,11470,4,,
"50,000",,1999,2020,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,7,11,11470-138,49.8,,1259,11470,1,,
"59,000",,1999,2020,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,7,11,11470-138,49.8,,1259,11470,5,,
"69,500",,1999,2020,신정로,00300,00000,11470,01,0,3005066,신정동,1273,0000,11470,10100,1,신정현대5,7,11,11470-137,59.08,,1273,11470,11,,
"89,700",,1999,2020,신정로,00300,00000,11470,01,0,3005066,신정동,1273,0000,11470,10100,1,신정현대5,7,11,11470-137,102.79,,1273,11470,10,,
"89,800",,2000,2020,신정로,00170,00000,11470,01,0,3005066,신정동,0743,0002,11470,10100,1,신정6현대,7,11,11470-136,114.8,,743-2,11470,17,,
"170,000",,1987,2020,목동서로,00280,00000,11470,01,0,3114003,신정동,0314,0000,11470,10100,1,목동신시가지8,7,11,11470-124,105.35,,314,11470,1,,
"145,500",,1987,2020,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,7,11,11470-123,71.4,,329,11470,5,,
"48,000",,2001,2020,신정로7길,00076,00000,11470,01,0,4142262,신정동,1281,0000,11470,10100,1,푸른마을2,7,13,11470-150,49.16,,1281,11470,8,,
"59,800",,2011,2020,신정이펜2로,00055,00000,11470,01,0,3114018,신정동,1322,0000,11470,10100,1,이펜하우스2단지,7,13,11470-4576,84.51,,1322,11470,2,,
"63,000",,1999,2020,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,7,14,11470-138,49.95,,1259,11470,6,,
"85,700",,2011,2020,신정이펜1로,00050,00000,11470,01,0,3114017,신정동,1316,0000,11470,10100,1,이펜하우스3단지,7,14,11470-4600,114.98,,1316,11470,5,,
"63,000",,2011,2020,신정이펜2로,00055,00000,11470,01,0,3114018,신정동,1322,0000,11470,10100,1,이펜하우스2단지,7,14,11470-4576,84.51,,1322,11470,7,,
"61,000",,2001,2020,신정로11길,00063,00000,11470,01,0,4142256,신정동,1283,0000,11470,10100,1,푸른마을3,7,14,11470-151,59.85,,1283,11470,5,,
"48,500",,2000,2020,신정로14길,00006,00000,11470,01,0,4142259,신정동,1293,0000,11470,10100,1,학마을1단지,7,15,11470-153,49.99,,1293,11470,5,,
"122,000",,2016,2020,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,7,15,11470-5271,59.87,,1323,11470,6,,
"113,500",,2004,2020,목동동로10길,00016,00006,11470,01,0,4142096,신정동,1307,0000,11470,10100,1,경남아너스빌,7,15,11470-247,84.97,,1307,11470,8,,
"160,000",,2002,2020,목동동로,00180,00000,11470,01,0,3114001,신정동,1296,0000,11470,10100,1,아이파크,7,15,11470-157,114.756,,1296,11470,4,,
"82,500",,2000,2020,신정로,00170,00000,11470,01,0,3005066,신정동,0743,0002,11470,10100,1,신정6현대,7,16,11470-136,114.8,,743-2,11470,3,,
"63,000",,2011,2020,신정이펜1로,00051,00000,11470,01,0,3114017,신정동,1317,0000,11470,10100,1,이펜하우스4단지,7,16,11470-4601,84.86,,1317,11470,6,,
"62,700",,2011,2020,신정이펜2로,00055,00000,11470,01,0,3114018,신정동,1322,0000,11470,10100,1,이펜하우스2단지,7,16,11470-4576,84.51,,1322,11470,2,,
"62,000",,2000,2020,신정로,00170,00000,11470,01,0,3005066,신정동,0743,0002,11470,10100,1,신정6현대,7,16,11470-136,59.66,,743-2,11470,5,,
"127,500",,1988,2020,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,7,17,11470-121,64.65,,326,11470,1,,
"155,000",,2016,2020,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,7,17,11470-5271,84.88,,1323,11470,7,,
"126,000",,2004,2020,신목로12길,00022,00000,11470,01,0,4142230,신정동,1309,0000,11470,10100,1,롯데캐슬,7,17,11470-248,84.73,,1309,11470,10,,
"43,000",,2002,2020,오목로,00171,00000,11470,01,0,3114014,신정동,0916,0015,11470,10100,1,심미,7,17,11470-165,66.82,,916-15,11470,7,,
"37,900",,2002,2020,은행정로,00075,00000,11470,01,0,3114012,신정동,0911,0008,11470,10100,1,청원,7,17,11470-164,73.44,,911-8,11470,2,,
"54,700",,2001,2020,신정로11길,00063,00000,11470,01,0,4142256,신정동,1283,0000,11470,10100,1,푸른마을3,7,17,11470-151,59.99,,1283,11470,10,,
"109,000",,1988,2020,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,7,18,11470-120,51.48,,325,11470,14,,
"50,500",,2011,2020,신정이펜1로,00051,00000,11470,01,0,3114017,신정동,1317,0000,11470,10100,1,이펜하우스4단지,7,18,11470-4601,59.93,,1317,11470,2,,
"68,000",,2011,2020,신정이펜1로,00051,00000,11470,01,0,3114017,신정동,1317,0000,11470,10100,1,이펜하우스4단지,7,18,11470-4601,84.96,,1317,11470,4,,
"74,000",,2002,2020,신정로,00225,00012,11470,01,0,3005066,신정동,1291,0000,11470,10100,1,학마을3,7,18,11470-171,84.76,,1291,11470,7,,
"100,000",,2003,2020,목동서로,00397,00000,11470,01,0,3114003,신정동,0324,0007,11470,10100,1,대림아크로빌,7,18,11470-166,113.1,,324-7,11470,8,,
"18,500",,2002,2020,은행정로11길,00012,00000,11470,01,0,4142335,신정동,0955,0013,11470,10100,1,태경아파트,7,18,11470-163,48.69,,955-13,11470,6,20.08.19,O
"160,000",,2002,2020,목동동로,00180,00000,11470,01,0,3114001,신정동,1296,0000,11470,10100,1,아이파크,7,18,11470-157,114.756,,1296,11470,10,,
"57,300",,2000,2020,신정로,00260,00000,11470,01,0,3005066,신정동,1277,0000,11470,10100,1,신트리4,7,18,11470-140,49.5,,1277,11470,10,,
"89,000",,2000,2020,신정로,00290,00000,11470,01,0,3005066,신정동,1276,0000,11470,10100,1,신트리3,7,18,11470-139,84.8,,1276,11470,6,,
"74,000",,1999,2020,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,7,18,11470-138,59.73,,1259,11470,6,,
"79,500",,2000,2020,신정로,00170,00000,11470,01,0,3005066,신정동,0743,0002,11470,10100,1,신정6현대,7,18,11470-136,114.8,,743-2,11470,2,,
"92,000",,2000,2020,신정로,00170,00000,11470,01,0,3005066,신정동,0743,0002,11470,10100,1,신정6현대,7,18,11470-136,114.8,,743-2,11470,12,,
"95,000",,2000,2020,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,7,18,11470-126,84.96,,337,11470,10,,
"142,800",,1987,2020,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,7,18,11470-123,71.37,,329,11470,11,,
"176,000",,1987,2020,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,7,19,11470-125,106.93,,312,11470,10,,
"59,000",,2001,2020,신정로7길,00076,00000,11470,01,0,4142262,신정동,1281,0000,11470,10100,1,푸른마을2,7,20,11470-150,59.85,,1281,11470,6,,
"60,000",,2011,2020,신정이펜1로,00050,00000,11470,01,0,3114017,신정동,1316,0000,11470,10100,1,이펜하우스3단지,7,20,11470-4600,84.96,,1316,11470,1,,
"94,000",,1995,2020,신목로,00023,00000,11470,01,0,3114009,신정동,1252,0000,11470,10100,1,현대,7,20,11470-154,84.84,,1252,11470,6,,
"86,500",,2000,2020,신정로,00290,00000,11470,01,0,3005066,신정동,1276,0000,11470,10100,1,신트리3,7,21,11470-139,84.25,,1276,11470,2,,
"54,800",,2001,2020,신정로7길,00076,00000,11470,01,0,4142262,신정동,1281,0000,11470,10100,1,푸른마을2,7,21,11470-150,59.91,,1281,11470,14,,
"127,000",,1988,2020,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,7,22,11470-120,66.24,,325,11470,5,,
"128,500",,2016,2020,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,7,22,11470-5271,59.95,,1323,11470,16,,
"145,000",,2002,2020,목동동로,00180,00000,11470,01,0,3114001,신정동,1296,0000,11470,10100,1,아이파크,7,22,11470-157,84.88,,1296,11470,9,,
"70,800",,2001,2020,신목로12길,00017,00000,11470,01,0,4142230,신정동,0339,0000,11470,10100,1,파인빌,7,22,11470-149,73.138,,339,11470,4,,
"125,000",,1997,2020,목동동로12길,00060,00000,11470,01,0,4142097,신정동,1279,0000,11470,10100,1,목동현대3차,7,22,11470-128,101.91,,1279,11470,5,,
"130,000",,1997,2020,목동동로12길,00060,00000,11470,01,0,4142097,신정동,1279,0000,11470,10100,1,목동현대3차,7,23,11470-128,114.93,,1279,11470,1,,
