거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"172,000",중개거래,1986,2022,목동서로,00130,00000,11470,02,0,3114003,목동,0904,0000,11470,10200,1,목동신시가지4,6,16,11470-20,65.52,서울 양천구,904,11470,1,,
"191,000",중개거래,2015,2022,오목로,00354,00000,11470,02,0,3114014,목동,0404,0013,11470,10200,1,목동센트럴푸르지오,6,16,11470-5141,84.9914,서울 양천구,404-13,11470,17,,
"201,000",중개거래,1986,2022,목동서로,00130,00000,11470,02,0,3114003,목동,0904,0000,11470,10200,1,목동신시가지4,6,24,11470-20,94.86,서울 양천구,904,11470,1,,
"168,300",중개거래,1997,2022,목동서로2길,00022,00000,11470,01,0,4142122,목동,0929,0000,11470,10200,1,목동청구한신아파트,6,24,11470-46,84.76,"서울 송파구, 서울 양천구",929,11470,11,,
"180,000",중개거래,2000,2022,목동동로,00339,00000,11470,02,0,3114001,목동,0905,0022,11470,10200,1,목동트윈빌,6,30,11470-24,169.62,서울 양천구,905-22,11470,21,,
"60,000",중개거래,2002,2022,월정로,00262,00000,11470,01,0,3005067,신월동,0018,0017,11470,10300,1,수명산태승훼미리,6,3,11470-112,84.33,서울 강서구,18-17,11470,10,,
"44,500",중개거래,2007,2022,지양로17길,00009,00000,11470,01,0,4142399,신월동,1050,0000,11470,10300,1,디아이빌102동,6,6,11470-4065,83.79,서울 양천구,1050,11470,3,,
"42,000",중개거래,1998,2022,중앙로55길,00025,00000,11470,01,0,4142391,신월동,0467,0003,11470,10300,1,태진,6,10,11470-97,59.79,서울 양천구,467-3,11470,1,,
"41,800",중개거래,2006,2022,화곡로3길,00031,00000,11470,01,0,4142417,신월동,1038,0000,11470,10300,1,아름다운세상,6,13,11470-4043,55.05,"서울 강서구, 서울 양천구",1038,11470,7,,
"65,000",중개거래,2010,2022,남부순환로56길,00015,00000,11470,01,0,4142047,신월동,1058,0000,11470,10300,1,코아루2단지,6,15,11470-4414,84.95,서울 강서구,1058,11470,5,,
"58,500",중개거래,2004,2022,오목로17길,00012,00000,11470,01,0,4142282,신월동,0494,0001,11470,10300,1,홍익아파트,6,17,11470-301,91.22,서울 양천구,494-1,11470,3,,
"31,300",중개거래,1999,2022,곰달래로5길,00017,00000,11470,01,0,4142020,신월동,0128,0000,11470,10300,1,태헌(신월프라자),6,18,11470-98,56.97,서울 양천구,128,11470,6,,
"49,500",중개거래,1996,2022,신월로24길,00028,00006,11470,01,0,4142248,신월동,0604,0004,11470,10300,1,삼구,6,21,11470-356,83.85,서울 양천구,604-4,11470,2,,
"46,400",직거래,2004,2022,화곡로3길,00020,00019,11470,01,0,4142417,신월동,0013,0003,11470,10300,1,샤인팰리스,6,27,11470-274,84.93,,13-3,11470,7,,
"130,000",중개거래,2020,2022,남부순환로83길,00018,00000,11470,01,,4142070,신월동,1076,0000,11470,10300,1,목동센트럴아이파크위브2단지,6,27,11470-5628,84.97,서울 구로구,1076,11470,10,,
"105,000",중개거래,2020,2022,남부순환로83길,00018,00000,11470,01,,4142070,신월동,1076,0000,11470,10300,1,목동센트럴아이파크위브2단지,6,27,11470-5628,59.88,서울 구로구,1076,11470,17,,
"61,500",중개거래,2005,2022,오목로3길,00017,00000,11470,00,0,4142297,신월동,1041,0000,11470,10300,1,삼정그린뷰,6,29,11470-3945,59.6,서울 양천구,1041,11470,13,,
