거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"132,000",,1988,2021,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,3,3,11470-120,66.24,,325,11470,1,21.10.15,O
"89,500",,2004,2021,신정로13길,00038,00000,11470,01,0,4142258,신정동,1303,0000,11470,10100,1,대림e-편한세상,3,5,11470-182,84.985,,1303,11470,4,,
"175,000",,1987,2021,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,3,6,11470-122,99.26,,327,11470,2,,
"56,100",,2000,2021,신정로14길,00006,00000,11470,01,0,4142259,신정동,1293,0000,11470,10100,1,학마을1단지,3,6,11470-153,49.99,,1293,11470,4,,
"102,500",,1992,2021,신목로,00016,00000,11470,00,0,3114009,신정동,0334,0000,11470,10100,1,쌍용,3,6,11470-142,84.65,,334,11470,6,,
"115,000",,1987,2021,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,3,6,11470-123,55.02,,329,11470,4,,
"57,000",,2001,2021,신정로7길,00076,00000,11470,01,0,4142262,신정동,1281,0000,11470,10100,1,푸른마을2,3,8,11470-150,59.99,,1281,11470,9,,
"122,000",,1988,2021,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,3,9,11470-121,56.76,,326,11470,3,,
"119,500",,1987,2021,목동서로,00280,00000,11470,01,0,3114003,신정동,0314,0000,11470,10100,1,목동신시가지8,3,10,11470-124,54.94,,314,11470,1,,
"169,000",,2016,2021,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,3,10,11470-5271,84.98,,1323,11470,16,,
"94,500",,2005,2021,신정로11길,00020,00000,11470,01,0,4142256,신정동,1310,0000,11470,10100,1,동일하이빌1단지,3,10,11470-3927,84.955,,1310,11470,2,,
"130,000",,1997,2021,목동동로12길,00060,00000,11470,01,0,4142097,신정동,1279,0000,11470,10100,1,목동현대3차,3,11,11470-128,84.77,,1279,11470,4,,
"165,000",,2021,2021,중앙로43길,00014,00000,11470,01,,4142380,신정동,1326,0000,11470,10100,1,래미안목동아델리체(1326),3,11,11470-5691,84.94,,1326,11470,15,21.05.10,O
"77,000",,2002,2021,신정로7길,00060,00007,11470,01,0,4142262,신정동,1285,0000,11470,10100,1,푸른마을4,3,11,11470-170,84.81,,1285,11470,3,,
"106,000",,1992,2021,신목로,00009,00000,11470,01,0,3114009,신정동,0334,0000,11470,10100,1,쌍용,3,11,11470-142,84.65,,334,11470,6,,
"106,000",,1988,2021,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,3,13,11470-120,51.48,,325,11470,13,,
"160,000",,2021,2021,중앙로43길,00014,00000,11470,01,,4142380,신정동,1326,0000,11470,10100,1,래미안목동아델리체(1326),3,13,11470-5691,84.72,,1326,11470,17,,
"86,500",,2006,2021,목동동로12길,00022,00000,11470,01,0,4142097,신정동,0086,0006,11470,10100,1,프리우스,3,13,11470-4027,78.08,,86-6,11470,4,,
"108,000",,2004,2021,신정로13길,00038,00000,11470,01,0,4142258,신정동,1303,0000,11470,10100,1,대림e-편한세상,3,13,11470-182,109.905,,1303,11470,22,,
"70,000",,1999,2021,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,3,13,11470-138,49.95,,1259,11470,11,,
"63,500",,1999,2021,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,3,13,11470-138,49.95,,1259,11470,9,,
"80,000",,1999,2021,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,3,13,11470-138,59.73,,1259,11470,11,,
"65,000",,1999,2021,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,3,13,11470-138,49.8,,1259,11470,8,,
"164,100",,1987,2021,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,3,13,11470-125,71.37,,312,11470,14,,
"110,000",,1987,2021,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,3,13,11470-123,55.02,,329,11470,15,,
"57,000",,2000,2021,신정로14길,00006,00000,11470,01,0,4142259,신정동,1293,0000,11470,10100,1,학마을1단지,3,14,11470-153,49.99,,1293,11470,12,,
"128,500",,1988,2021,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,3,15,11470-121,56.76,,326,11470,1,,
"53,000",,2000,2021,신정로14길,00006,00000,11470,01,0,4142259,신정동,1293,0000,11470,10100,1,학마을1단지,3,15,11470-153,49.99,,1293,11470,12,,
"154,000",,1987,2021,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,3,15,11470-122,70.73,,327,11470,1,,
"129,700",,1987,2021,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,3,16,11470-125,53.82,,312,11470,8,,
"60,000",,2001,2021,신정로11길,00063,00000,11470,01,0,4142256,신정동,1283,0000,11470,10100,1,푸른마을3,3,16,11470-151,59.91,,1283,11470,8,,
"215,000",,1987,2021,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,3,17,11470-122,122.3,,327,11470,12,,
"198,000",,1987,2021,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,3,17,11470-125,106.93,,312,11470,14,,
"155,000",,1987,2021,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,3,18,11470-119,70.2,,311,11470,3,,
"245,000",,1987,2021,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,3,18,11470-122,151.76,,327,11470,6,,
"95,000",,2006,2021,목동남로2길,00060,00030,11470,01,0,4142093,신정동,1306,0000,11470,10100,1,세양청마루,3,19,11470-4015,84.98,,1306,11470,5,,
"159,000",,1988,2021,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,3,20,11470-121,71.64,,326,11470,12,,
"54,000",,2003,2021,은행정로6길,00006,00000,11470,01,0,4142349,신정동,1019,0004,11470,10100,1,동림,3,20,11470-234,74.3,,1019-4,11470,4,,
"99,500",,2004,2021,신정로13길,00038,00000,11470,01,0,4142258,신정동,1303,0000,11470,10100,1,대림e-편한세상,3,20,11470-182,104.466,,1303,11470,3,,
"56,800",,2000,2021,신정로14길,00006,00000,11470,01,0,4142259,신정동,1293,0000,11470,10100,1,학마을1단지,3,20,11470-153,49.99,,1293,11470,3,,
"108,000",,1992,2021,신목로2길,00011,00000,11470,01,0,4142233,신정동,0336,0000,11470,10100,1,청구,3,20,11470-147,84.99,,336,11470,16,,
"106,500",,1992,2021,신목로,00016,00000,11470,00,0,3114009,신정동,0334,0000,11470,10100,1,쌍용,3,20,11470-142,84.63,,334,11470,8,,
"62,700",,2000,2021,신정로,00260,00000,11470,01,0,3005066,신정동,1277,0000,11470,10100,1,신트리4,3,20,11470-140,48.96,,1277,11470,14,,
"130,000",,2000,2021,목동남로4길,00006,00023,11470,01,0,4142095,신정동,0337,0000,11470,10100,1,목동우성2,3,20,11470-126,113.91,,337,11470,4,,
"75,000",,2002,2021,신정로7길,00060,00007,11470,01,0,4142262,신정동,1285,0000,11470,10100,1,푸른마을4,3,23,11470-170,84.99,,1285,11470,4,,
"205,000",,1987,2021,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,3,24,11470-125,126.53,,312,11470,15,,
"147,000",,1996,2021,신목로,00007,00000,11470,01,0,3114009,신정동,1278,0000,11470,10100,1,목동삼성,3,25,11470-132,114.93,,1278,11470,2,,
"63,500",,1999,2021,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,3,25,11470-138,49.8,,1259,11470,5,,
"209,000",,1987,2021,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,3,26,11470-125,126.53,,312,11470,1,,
"130,000",,1987,2021,목동서로,00280,00000,11470,01,0,3114003,신정동,0314,0000,11470,10100,1,목동신시가지8,3,27,11470-124,54.94,,314,11470,5,,
"68,000",,2008,2021,목동남로4길,00002,00000,11470,01,0,4142095,신정동,0201,0001,11470,10100,1,세양청마루2차주상복합,3,27,11470-4241,84.42,,201-1,11470,6,,
"102,000",,1995,2021,신목로,00023,00000,11470,01,0,3114009,신정동,1252,0000,11470,10100,1,현대,3,27,11470-154,84.14,,1252,11470,8,,
"59,950",,2001,2021,신정로11길,00063,00000,11470,01,0,4142256,신정동,1283,0000,11470,10100,1,푸른마을3,3,27,11470-151,59.99,,1283,11470,3,,
"50,000",,2001,2021,신정로7길,00076,00000,11470,01,0,4142262,신정동,1281,0000,11470,10100,1,푸른마을2,3,27,11470-150,49.16,,1281,11470,3,,
"109,000",,1992,2021,신목로,00009,00000,11470,01,0,3114009,신정동,0334,0000,11470,10100,1,쌍용,3,27,11470-142,84.63,,334,11470,12,,
"63,500",,1999,2021,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,3,27,11470-138,49.8,,1259,11470,8,,
"164,000",,1996,2021,신목로,00007,00000,11470,01,0,3114009,신정동,1278,0000,11470,10100,1,목동삼성,3,27,11470-132,114.93,,1278,11470,16,,
"40,000",,1996,2021,오목로35길,00002,00000,11470,01,0,4142294,신정동,0917,0010,11470,10100,1,장미,3,29,11470-341,74.03,,917-10,11470,2,,
"255,000",,1987,2021,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,3,30,11470-119,156.87,,311,11470,1,,
"123,000",,1987,2021,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,3,30,11470-125,53.82,,312,11470,5,,
"115,000",,1987,2021,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,3,31,11470-123,55.02,,329,11470,14,,
"53,800",,2000,2021,신정로14길,00006,00000,11470,01,0,4142259,신정동,1293,0000,11470,10100,1,학마을1단지,3,31,11470-153,49.99,,1293,11470,6,,
"201,000",,1985,2021,목동서로,00038,00000,11470,02,0,3114003,목동,0901,0000,11470,10200,1,목동신시가지1,3,1,11470-17,91.26,,901,11470,1,,
"150,000",,1986,2021,목동로,00212,00000,11470,00,,3114002,목동,0925,0000,11470,10200,1,목동신시가지7,3,1,11470-23,53.88,,925,11470,4,,
"98,500",,2002,2021,목동중앙북로8길,00111,00000,11470,01,0,4142199,목동,0549,0000,11470,10200,1,목동금호베스트빌,3,2,11470-7,96.83,,549,11470,10,,
"104,500",,2003,2021,목동중앙남로3가길,00059,00000,11470,01,0,4142139,목동,0722,0005,11470,10200,1,세종그랑시아,3,2,11470-175,111.1,,722-5,11470,12,,
"133,000",,1986,2021,목동서로,00130,00000,11470,02,0,3114003,목동,0904,0000,11470,10200,1,목동신시가지4,3,2,11470-20,48.69,,904,11470,15,,
"159,000",,1986,2021,목동서로,00130,00000,11470,02,0,3114003,목동,0904,0000,11470,10200,1,목동신시가지4,3,2,11470-20,65.52,,904,11470,1,,
"138,000",,2000,2021,목동동로,00411,00000,11470,02,0,3114001,목동,0908,0034,11470,10200,1,부영3,3,3,11470-30,95.99,,908-34,11470,9,,
"40,000",,2019,2021,목동중앙북로,00068,00000,11470,00,0,3114007,목동,0966,0000,11470,10200,1,목동에버하임,3,3,11470-5595,41.06,,966,11470,8,,
"95,650",,2000,2021,목동중앙남로,00100,00000,11470,01,0,3114004,목동,0709,0002,11470,10200,1,성원2,3,4,11470-35,114.57,,709-2,11470,8,,
"50,000",,2005,2021,목동중앙북로16길,00071,00000,11470,01,0,4142185,목동,0541,0000,11470,10200,1,수산팰리스,3,5,11470-342,79.79,,541,11470,5,,
"147,500",,1994,2021,목동동로12길,00023,00000,11470,02,0,4142097,목동,0405,0000,11470,10200,1,목동대림,3,6,11470-8,84.82,,405,11470,3,,
"61,000",,2006,2021,목동중앙북로,00007,00000,11470,01,0,3114007,목동,0960,0000,11470,10200,1,신한이모르젠,3,6,11470-3998,52.26,,960,11470,11,,
"285,000",,2006,2021,오목로,00300,00000,11470,02,0,3114014,목동,0961,0000,11470,10200,1,하이페리온2,3,8,11470-4045,191.088,,961,11470,32,,
"44,000",,2019,2021,목동중앙북로,00068,00000,11470,00,0,3114007,목동,0966,0000,11470,10200,1,목동에버하임,3,8,11470-5595,39.82,,966,11470,3,,
"115,000",,2005,2021,목동중앙북로,00038,00000,11470,01,0,3114007,목동,0956,0000,11470,10200,1,롯데캐슬위너,3,9,11470-206,84.98,,956,11470,1,,
"43,600",,2008,2021,목동중앙북로16길,00085,00000,11470,01,0,4142185,목동,0558,0007,11470,10200,1,ParkPalaceII,3,10,11470-4303,71.75,,558-7,11470,3,,
"153,000",,1999,2021,목동서로,00065,00000,11470,02,0,3114003,목동,0907,0005,11470,10200,1,목동가든스위트,3,11,11470-14,144.16,,907-5,11470,15,,
"161,000",,1986,2021,목동서로,00100,00000,11470,02,0,3114003,목동,0903,0000,11470,10200,1,목동신시가지3,3,11,11470-19,64.98,,903,11470,2,,
"170,000",,1986,2021,목동동로,00350,00000,11470,02,0,3114001,목동,0912,0000,11470,10200,1,목동신시가지5,3,13,11470-21,65.08,,912,11470,8,,
"98,500",,2002,2021,목동중앙북로8길,00111,00000,11470,01,0,4142199,목동,0549,0000,11470,10200,1,목동금호베스트빌,3,14,11470-7,96.83,,549,11470,9,,
"197,000",,1985,2021,목동서로,00038,00000,11470,02,0,3114003,목동,0901,0000,11470,10200,1,목동신시가지1,3,15,11470-17,99.15,,901,11470,3,,
"117,000",,1997,2021,목동동로,00258,00000,11470,02,0,3114001,목동,0934,0000,11470,10200,1,금호1,3,16,11470-6,59.88,,934,11470,18,,
"116,000",,1985,2021,목동서로,00038,00000,11470,02,0,3114003,목동,0901,0000,11470,10200,1,목동신시가지1,3,16,11470-17,47.52,,901,11470,10,,
"137,000",,1986,2021,목동동로,00430,00000,11470,02,0,3114001,목동,0911,0000,11470,10200,1,목동신시가지6,3,18,11470-22,47.94,,911,11470,19,,
"42,000",,2019,2021,목동중앙북로,00068,00000,11470,00,0,3114007,목동,0966,0000,11470,10200,1,목동에버하임,3,19,11470-5595,41.06,,966,11470,3,,
"150,000",,2000,2021,목동동로,00339,00000,11470,02,0,3114001,목동,0905,0022,11470,10200,1,목동트윈빌,3,20,11470-24,112.73,,905-22,11470,15,,
"36,500",,2016,2021,목동중앙본로28길,00010,00000,11470,01,0,4142169,목동,0555,0004,11470,10200,1,CG아름채목동아파트,3,20,11470-5215,49.589,,555-4,11470,2,,
"127,000",,2004,2021,목동중앙로,00079,00000,11470,01,0,3114005,목동,0758,0002,11470,10200,1,목동2차아이파크,3,20,11470-266,84.85,,758-2,11470,11,,
"41,000",,2019,2021,목동중앙북로,00068,00000,11470,00,0,3114007,목동,0966,0000,11470,10200,1,목동에버하임,3,22,11470-5595,41.06,,966,11470,9,,
"227,500",,1986,2021,목동서로,00130,00000,11470,02,0,3114003,목동,0904,0000,11470,10200,1,목동신시가지4,3,23,11470-20,115.65,,904,11470,13,,
"40,000",,2019,2021,목동중앙북로,00068,00000,11470,00,0,3114007,목동,0966,0000,11470,10200,1,목동에버하임,3,26,11470-5595,41.06,,966,11470,8,,
"127,000",,1985,2021,목동서로,00038,00000,11470,02,0,3114003,목동,0901,0000,11470,10200,1,목동신시가지1,3,27,11470-17,51.48,,901,11470,15,,
"160,500",,2006,2021,목동중앙로7길,00032,00000,11470,01,0,4142154,목동,0950,0000,11470,10200,1,목동이-편한세상,3,27,11470-4014,134.77,,950,11470,5,,
"170,000",,1986,2021,목동서로,00070,00000,11470,02,0,3114003,목동,0902,0000,11470,10200,1,목동신시가지2,3,29,11470-18,83.52,,902,11470,1,,
"41,000",,2019,2021,목동중앙북로,00068,00000,11470,00,0,3114007,목동,0966,0000,11470,10200,1,목동에버하임,3,29,11470-5595,41.06,,966,11470,10,,
"210,000",,1986,2021,목동서로,00070,00000,11470,02,0,3114003,목동,0902,0000,11470,10200,1,목동신시가지2,3,30,11470-18,97.92,,902,11470,11,,
"140,000",,2000,2021,목동동로,00411,00000,11470,02,0,3114001,목동,0908,0034,11470,10200,1,부영3,3,30,11470-30,83.9,,908-34,11470,24,,
"240,000",,1986,2021,목동서로,00100,00000,11470,02,0,3114003,목동,0903,0000,11470,10200,1,목동신시가지3,3,30,11470-19,116.12,,903,11470,8,,
"131,000",,1986,2021,목동동로,00430,00000,11470,02,0,3114001,목동,0911,0000,11470,10200,1,목동신시가지6,3,30,11470-22,47.94,,911,11470,4,,
"164,800",,1986,2021,목동로,00212,00000,11470,00,,3114002,목동,0925,0000,11470,10200,1,목동신시가지7,3,31,11470-23,64.4,,925,11470,1,,
"40,000",,2019,2021,목동중앙북로,00068,00000,11470,00,0,3114007,목동,0966,0000,11470,10200,1,목동에버하임,3,31,11470-5595,41.06,,966,11470,7,,
"75,900",,2005,2021,오목로10길,00007,00008,11470,01,0,4142278,신월동,1040,0000,11470,10300,1,신성2차미소지움,3,1,11470-3944,83.74,,1040,11470,5,,
"27,900",,1998,2021,남부순환로64길,00023,00000,11470,01,0,4142055,신월동,0207,0024,11470,10300,1,금강,3,2,11470-64,59.4,,207-24,11470,1,,
"93,500",,2010,2021,오목로5길,00019,00000,11470,01,0,4142308,신월동,1057,0000,11470,10300,1,롯데캐슬(1057-0),3,3,11470-4500,84.94,,1057,11470,12,,
"76,000",,1985,2021,중앙로29길,00055,00000,11470,02,0,4142369,신월동,0591,0001,11470,10300,1,신안약수,3,4,11470-85,87.17,,591-1,11470,5,,
"42,000",,2016,2021,가로공원로56길,00010,00000,11470,01,0,4142002,신월동,0142,0014,11470,10300,1,금하뜨라네,3,4,11470-4322,84.93,,142-14,11470,3,,
"35,000",,1997,2021,남부순환로65길,00006,00000,11470,01,0,4142056,신월동,0217,0002,11470,10300,1,나산,3,5,11470-68,59.9,,217-2,11470,13,,
"73,200",,2004,2021,신월로20길,00033,00000,11470,01,0,4142246,신월동,1029,0000,11470,10300,1,신도신월1차,3,5,11470-332,84.85,,1029,11470,1,,
"38,300",,2002,2021,오목로7길,00035,00000,11470,01,0,4142309,신월동,0426,0003,11470,10300,1,방주아크빌,3,6,11470-114,54.262,,426-3,11470,6,,
"98,000",,2020,2021,남부순환로83길,00018,00000,11470,01,,4142070,신월동,1076,0000,11470,10300,1,목동센트럴아이파크위브2단지,3,6,11470-5628,59.68,,1076,11470,8,,
"95,000",,2020,2021,남부순환로83길,00017,00000,11470,01,,4142070,신월동,1075,0000,11470,10300,1,목동센트럴아이파크위브1단지,3,6,11470-5627,59.68,,1075,11470,6,,
"80,600",,2010,2021,오목로5길,00019,00000,11470,01,0,4142308,신월동,1057,0000,11470,10300,1,롯데캐슬(1057-0),3,7,11470-4500,70.91,,1057,11470,7,,
"49,600",,2013,2021,남부순환로35길,00016,00000,11470,01,0,4142033,신월동,0081,0007,11470,10300,1,덕현해밀(102동),3,8,11470-4925,84.99,,81-7,11470,5,,
"47,500",,1998,2021,남부순환로64길,00023,00000,11470,01,0,4142055,신월동,0207,0024,11470,10300,1,금강,3,10,11470-64,84.9,,207-24,11470,9,21.04.19,O
"91,500",,2020,2021,남부순환로83길,00017,00000,11470,01,,4142070,신월동,1075,0000,11470,10300,1,목동센트럴아이파크위브1단지,3,10,11470-5627,59.68,,1075,11470,2,,
"62,500",,2005,2021,오목로3길,00017,00000,11470,00,0,4142297,신월동,1041,0000,11470,10300,1,삼정그린뷰,3,10,11470-3945,84.14,,1041,11470,2,,
"39,300",,2000,2021,신월로15길,00007,00000,11470,01,0,4142242,신월동,0538,0006,11470,10300,1,길성,3,11,11470-66,69.21,,538-6,11470,6,21.03.18,O
"43,000",,1998,2021,중앙로55길,00025,00000,11470,01,0,4142391,신월동,0467,0003,11470,10300,1,태진,3,12,11470-97,59.95,,467-3,11470,2,,
"117,800",,2020,2021,남부순환로83길,00017,00000,11470,01,,4142070,신월동,1075,0000,11470,10300,1,목동센트럴아이파크위브1단지,3,12,11470-5627,84.98,,1075,11470,13,,
"40,000",,2016,2021,가로공원로56길,00010,00000,11470,01,0,4142002,신월동,0142,0014,11470,10300,1,금하뜨라네,3,12,11470-4322,84.83,,142-14,11470,3,,
"37,950",,1987,2021,지양로,00101,00000,11470,01,0,3114013,신월동,0341,0001,11470,10300,1,길훈,3,13,11470-67,49.77,,341-1,11470,3,,
"88,000",,2020,2021,남부순환로83길,00018,00000,11470,01,,4142070,신월동,1076,0000,11470,10300,1,목동센트럴아이파크위브2단지,3,13,11470-5628,52.85,,1076,11470,7,,
"79,500",,2010,2021,오목로5길,00019,00000,11470,01,0,4142308,신월동,1057,0000,11470,10300,1,롯데캐슬(1057-0),3,13,11470-4500,70.61,,1057,11470,5,,
"34,800",,2016,2021,가로공원로56길,00010,00000,11470,01,0,4142002,신월동,0142,0014,11470,10300,1,금하뜨라네,3,13,11470-4322,84.94,,142-14,11470,4,,
"53,700",,2005,2021,곰달래로11길,00021,00000,11470,01,0,4142014,신월동,1043,0000,11470,10300,1,길훈엔트런스빌,3,13,11470-3946,84.96,,1043,11470,2,,
"82,000",,2003,2021,신정로13길,00051,00000,11470,02,0,4142258,신월동,1023,0000,11470,10300,1,벽산블루밍2단지,3,13,11470-361,98.919,,1023,11470,1,,
"29,500",,2002,2021,가로공원로61길,00020,00000,11470,01,0,4142006,신월동,0045,0001,11470,10300,1,NEWSK아파트,3,13,11470-276,70.14,,45-1,11470,5,,
"56,000",,2002,2021,신월로15길,00015,00000,11470,01,0,4142242,신월동,0529,0002,11470,10300,1,세제뉴타운,3,13,11470-81,106.37,,529-2,11470,9,,
"72,900",,2004,2021,신월로20길,00033,00000,11470,01,0,4142246,신월동,1029,0000,11470,10300,1,신도신월1차,3,16,11470-332,80.19,,1029,11470,4,,
"93,500",,2010,2021,오목로5길,00019,00000,11470,01,0,4142308,신월동,1057,0000,11470,10300,1,롯데캐슬(1057-0),3,16,11470-4500,84.94,,1057,11470,5,,
"39,300",,2000,2021,신월로15길,00007,00000,11470,01,0,4142242,신월동,0538,0006,11470,10300,1,길성,3,18,11470-66,69.21,,538-6,11470,6,,
"79,000",,2004,2021,신월로20길,00033,00000,11470,01,0,4142246,신월동,1029,0000,11470,10300,1,신도신월1차,3,18,11470-332,84.85,,1029,11470,13,,
"27,500",,2002,2021,월정로,00214,00000,11470,01,0,3005067,신월동,0087,0021,11470,10300,1,흥양훼미리,3,19,11470-104,64.8,,87-21,11470,6,,
"31,000",,2004,2021,곰달래로2길,00041,00000,11470,01,0,4142018,신월동,0218,0012,11470,10300,1,동도하이츠,3,19,11470-284,84.96,,218-12,11470,4,,
"42,200",,2005,2021,곰달래로11길,00021,00000,11470,01,0,4142014,신월동,1043,0000,11470,10300,1,길훈엔트런스빌,3,20,11470-3946,58.89,,1043,11470,3,,
"21,700",,1999,2021,곰달래로5길,00017,00000,11470,01,0,4142020,신월동,0128,0000,11470,10300,1,태헌(신월프라자),3,21,11470-98,56.97,,128,11470,10,,
"60,000",,1988,2021,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,3,22,11470-83,43.2,,987-1,11470,7,,
"65,000",,1988,2021,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,3,23,11470-83,50.67,,987-1,11470,1,,
"43,000",,2005,2021,곰달래로11길,00021,00000,11470,01,0,4142014,신월동,1043,0000,11470,10300,1,길훈엔트런스빌,3,23,11470-3946,59.89,,1043,11470,4,,
"38,500",,1996,2021,곰달래로2길,00016,00000,11470,01,0,4142018,신월동,0222,0007,11470,10300,1,신월성원,3,23,11470-89,59.94,,222-7,11470,8,,
"26,000",,1988,2021,지양로15길,00024,00000,11470,01,0,4142397,신월동,0350,0003,11470,10300,1,우정,3,24,11470-92,62.24,,350-3,11470,5,,
"40,000",,1988,2021,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,3,25,11470-83,43.2,,987-1,11470,3,,
"125,000",,2020,2021,남부순환로83길,00048,00000,11470,01,,4142070,신월동,1077,0000,11470,10300,1,목동센트럴아이파크위브3단지,3,26,11470-5629,84.98,,1077,11470,8,,
"66,000",,1988,2021,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,3,27,11470-83,50.67,,987-1,11470,9,,
"76,000",,2020,2021,남부순환로83길,00048,00000,11470,01,,4142070,신월동,1077,0000,11470,10300,1,목동센트럴아이파크위브3단지,3,27,11470-5629,52.85,,1077,11470,2,,
"98,500",,2012,2021,신월로20길,00007,00000,11470,01,0,4142246,신월동,1055,0000,11470,10300,1,신정두산위브,3,27,11470-4743,75.63,,1055,11470,3,,
"29,000",,2003,2021,남부순환로31길,00024,00000,11470,01,0,4142031,신월동,0056,0006,11470,10300,1,청남,3,27,11470-278,59.19,,56-6,11470,2,,
"38,500",,1987,2021,지양로,00101,00000,11470,01,0,3114013,신월동,0341,0001,11470,10300,1,길훈,3,30,11470-67,49.32,,341-1,11470,2,,
