거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"65,250",,2010,2019,목동남로2길,00060,00007,11470,01,0,4142093,신정동,1314,0000,11470,10100,1,중앙하이츠,4,9,11470-4443,162.36,,1314,11470,3,,
"72,000",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,4,9,11470-123,55.02,,329,11470,9,,
"128,500",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,4,9,11470-123,108.28,,329,11470,9,,
"71,000",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,4,10,11470-123,55.02,,329,11470,5,,
"50,400",,2011,2019,신정이펜2로,00055,00000,11470,01,0,3114018,신정동,1322,0000,11470,10100,1,이펜하우스2단지,4,10,11470-4576,84.51,,1322,11470,1,,
"37,000",,2001,2019,신정로7길,00076,00000,11470,01,0,4142262,신정동,1281,0000,11470,10100,1,푸른마을2,4,10,11470-150,59.99,,1281,11470,11,,
"95,000",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,4,11,11470-119,70.2,,311,11470,12,,
"71,344",,2010,2019,목동남로2길,00060,00007,11470,01,0,4142093,신정동,1314,0000,11470,10100,1,중앙하이츠,4,11,11470-4443,162.36,,1314,11470,14,,
"90,000",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,4,13,11470-122,70.73,,327,11470,4,,
"84,000",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,4,13,11470-122,70.73,,327,11470,3,,
"73,500",,1988,2019,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,4,15,11470-121,56.76,,326,11470,4,,
"22,000",,2004,2019,중앙로39길,00024,00014,11470,01,0,4142378,신정동,1210,0001,11470,10100,1,자성,4,15,11470-242,81.24,,1210-1,11470,1,,
"29,800",,2002,2019,은행정로17길,00002,00000,11470,01,0,4142339,신정동,0911,0009,11470,10100,1,동일아파트,4,15,11470-220,83.75,,911-9,11470,2,,
"89,400",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,4,16,11470-122,70.73,,327,11470,14,,
"103,000",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,4,16,11470-123,83.89,,329,11470,15,,
"94,000",,2019,2019,목동남로4길,00080,00000,11470,01,0,4142095,신정동,1325,0000,11470,10100,1,목동파크자이(101동~108동),4,18,11470-5547,84.977,,1325,11470,5,,
"90,000",,1988,2019,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,4,19,11470-121,71.64,,326,11470,6,,
"41,800",,2011,2019,신정이펜1로,00051,00000,11470,01,0,3114017,신정동,1317,0000,11470,10100,1,이펜하우스4단지,4,19,11470-4601,59.93,,1317,11470,1,,
"24,800",,2000,2019,국회대로8길,00008,00000,11470,01,0,4142026,신정동,0894,0020,11470,10100,1,삼성,4,19,11470-217,58.11,,894-20,11470,4,,
"59,300",,1997,2019,목동동로12길,00060,00000,11470,01,0,4142097,신정동,1279,0000,11470,10100,1,목동현대3차,4,19,11470-128,71.16,,1279,11470,3,,
"88,000",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,4,20,11470-119,70.2,,311,11470,3,,
"69,000",,1992,2019,신목로2길,00011,00000,11470,01,0,4142233,신정동,0336,0000,11470,10100,1,청구,4,20,11470-147,84.99,,336,11470,15,,
"89,900",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,4,20,11470-122,70.73,,327,11470,10,,
"85,500",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,4,20,11470-122,70.73,,327,11470,10,,
"75,000",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,4,20,11470-119,53.82,,311,11470,11,,
"67,000",,1988,2019,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,4,21,11470-120,51.48,,325,11470,2,,
"135,700",,1987,2019,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,4,22,11470-125,106.93,,312,11470,12,,
"33,500",,2000,2019,신정로14길,00006,00000,11470,01,0,4142259,신정동,1293,0000,11470,10100,1,학마을1단지,4,22,11470-153,49.99,,1293,11470,12,,
"97,000",,1987,2019,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,4,22,11470-125,71.37,,312,11470,7,,
"68,500",,1988,2019,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,4,23,11470-120,51.48,,325,11470,15,,
"80,000",,1988,2019,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,4,23,11470-120,66.24,,325,11470,11,,
"82,000",,1988,2019,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,4,24,11470-120,66.24,,325,11470,9,,
"117,000",,2016,2019,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,4,24,11470-5271,100.84,,1323,11470,2,,
"74,700",,1996,2019,신목로,00007,00000,11470,01,0,3114009,신정동,1278,0000,11470,10100,1,목동삼성,4,24,11470-132,84.77,,1278,11470,7,,
"88,500",,1988,2019,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,4,25,11470-121,71.64,,326,11470,3,,
"44,300",,1999,2019,신정로,00293,00000,11470,01,0,3005066,신정동,1259,0000,11470,10100,1,신트리1,4,25,11470-138,59.73,,1259,11470,15,,
"66,000",,1999,2019,신정로,00300,00000,11470,01,0,3005066,신정동,1273,0000,11470,10100,1,신정현대5,4,25,11470-137,114.24,,1273,11470,7,,
"74,000",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,4,25,11470-123,55.02,,329,11470,8,,
"120,500",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,4,25,11470-123,108.28,,329,11470,15,,
"37,200",,2000,2019,신정로,00260,00000,11470,01,0,3005066,신정동,1277,0000,11470,10100,1,신트리4,4,26,11470-140,49.8,,1277,11470,11,,
"77,000",,1987,2019,목동서로,00280,00000,11470,01,0,3114003,신정동,0314,0000,11470,10100,1,목동신시가지8,4,27,11470-124,54.94,,314,11470,12,,
"148,000",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,4,28,11470-122,151.76,,327,11470,2,,
"54,700",,2002,2019,신목로12길,00005,00000,11470,01,0,4142230,신정동,0340,0000,11470,10100,1,블레스빌,4,29,11470-131,79.43,,340,11470,11,,
"74,500",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,4,30,11470-123,55.02,,329,11470,8,,
"41,000",,2001,2019,신정로11길,00063,00000,11470,01,0,4142256,신정동,1283,0000,11470,10100,1,푸른마을3,4,30,11470-151,59.91,,1283,11470,4,,
"126,000",,1985,2019,목동서로,00038,00000,11470,02,0,3114003,목동,0901,0000,11470,10200,1,목동신시가지1,4,1,11470-17,90.06,,901,11470,7,,
"93,500",,1986,2019,목동서로,00100,00000,11470,02,0,3114003,목동,0903,0000,11470,10200,1,목동신시가지3,4,1,11470-19,64.98,,903,11470,2,,
"145,000",,1986,2019,목동동로,00350,00000,11470,02,0,3114001,목동,0912,0000,11470,10200,1,목동신시가지5,4,2,11470-21,95.28,,912,11470,5,,
"130,000",,1986,2019,목동서로,00130,00000,11470,02,0,3114003,목동,0904,0000,11470,10200,1,목동신시가지4,4,3,11470-20,95.34,,904,11470,7,,
"97,000",,1986,2019,목동로,00212,00000,11470,00,,3114002,목동,0925,0000,11470,10200,1,목동신시가지7,4,3,11470-23,53.88,,925,11470,8,,
"140,000",,1986,2019,목동서로,00070,00000,11470,02,0,3114003,목동,0902,0000,11470,10200,1,목동신시가지2,4,4,11470-18,122.31,,902,11470,3,,
"105,000",,1986,2019,목동로,00212,00000,11470,00,,3114002,목동,0925,0000,11470,10200,1,목동신시가지7,4,6,11470-23,66.6,,925,11470,1,,
"57,000",,2002,2019,목동중앙본로,00015,00000,11470,01,0,3114006,목동,0753,0001,11470,10200,1,금강에스쁘아,4,6,11470-58,59.691,,753-1,11470,16,,
"134,000",,1986,2019,목동서로,00100,00000,11470,02,0,3114003,목동,0903,0000,11470,10200,1,목동신시가지3,4,8,11470-19,95.16,,903,11470,10,,
"158,000",,1986,2019,목동로,00212,00000,11470,00,,3114002,목동,0925,0000,11470,10200,1,목동신시가지7,4,9,11470-23,101.2,,925,11470,10,,
"115,500",,1986,2019,목동로,00212,00000,11470,00,,3114002,목동,0925,0000,11470,10200,1,목동신시가지7,4,9,11470-23,66.6,,925,11470,15,,
"133,000",,1986,2019,목동서로,00070,00000,11470,02,0,3114003,목동,0902,0000,11470,10200,1,목동신시가지2,4,10,11470-18,95.22,,902,11470,5,,
"183,000",,1986,2019,목동서로,00070,00000,11470,02,0,3114003,목동,0902,0000,11470,10200,1,목동신시가지2,4,10,11470-18,152.64,,902,11470,4,,
"98,000",,1986,2019,목동서로,00100,00000,11470,02,0,3114003,목동,0903,0000,11470,10200,1,목동신시가지3,4,12,11470-19,64.98,,903,11470,10,,
"64,000",,2003,2019,목동중앙북로24길,00065,00000,11470,01,0,4142190,목동,0539,0004,11470,10200,1,목동효성,4,13,11470-56,84.8,,539-4,11470,5,,
"109,500",,1986,2019,목동로,00212,00000,11470,00,,3114002,목동,0925,0000,11470,10200,1,목동신시가지7,4,15,11470-23,66.6,,925,11470,1,,
"66,300",,2005,2019,목동중앙북로,00038,00000,11470,01,0,3114007,목동,0956,0000,11470,10200,1,롯데캐슬위너,4,15,11470-206,59.98,,956,11470,12,,
"26,800",,2003,2019,목동중앙남로9길,00031,00000,11470,01,0,4142145,목동,0729,0002,11470,10200,1,지오트레벨,4,15,11470-178,65.99,,729-2,11470,7,,
"93,500",,1986,2019,목동로,00212,00000,11470,00,,3114002,목동,0925,0000,11470,10200,1,목동신시가지7,4,15,11470-23,53.88,,925,11470,9,,
"158,000",,1986,2019,목동서로,00070,00000,11470,02,0,3114003,목동,0902,0000,11470,10200,1,목동신시가지2,4,17,11470-18,122.31,,902,11470,5,,
"81,000",,2003,2019,목동중앙로,00009,00000,11470,01,0,3114005,목동,0944,0000,11470,10200,1,대원칸타빌3,4,17,11470-192,84.98,,944,11470,8,,
"42,500",,2000,2019,목동중앙남로,00100,00000,11470,01,0,3114004,목동,0709,0002,11470,10200,1,성원2,4,17,11470-35,59.9,,709-2,11470,4,,
"102,000",,1986,2019,목동서로,00070,00000,11470,02,0,3114003,목동,0902,0000,11470,10200,1,목동신시가지2,4,18,11470-18,65.82,,902,11470,14,,
"102,000",,1986,2019,목동서로,00100,00000,11470,02,0,3114003,목동,0903,0000,11470,10200,1,목동신시가지3,4,19,11470-19,64.98,,903,11470,12,,
"88,000",,2005,2019,목동중앙북로,00038,00000,11470,01,0,3114007,목동,0956,0000,11470,10200,1,롯데캐슬위너,4,19,11470-206,84.98,,956,11470,16,,
"43,700",,1994,2019,목동중앙본로22길,00063,00000,11470,01,0,4142165,목동,0928,0000,11470,10200,1,건영,4,20,11470-2,84.33,,928,11470,10,,
"95,500",,1985,2019,목동서로,00038,00000,11470,02,0,3114003,목동,0901,0000,11470,10200,1,목동신시가지1,4,21,11470-17,51.48,,901,11470,1,,
"126,000",,1986,2019,목동서로,00070,00000,11470,02,0,3114003,목동,0902,0000,11470,10200,1,목동신시가지2,4,21,11470-18,95.67,,902,11470,1,,
"30,000",,1996,2019,목동중앙남로9길,00025,00000,11470,01,0,4142145,목동,0729,0005,11470,10200,1,동도(729-5),4,22,11470-11,64.02,,729-5,11470,3,,
"98,000",,1986,2019,목동서로,00100,00000,11470,02,0,3114003,목동,0903,0000,11470,10200,1,목동신시가지3,4,23,11470-19,64.98,,903,11470,14,,
"185,000",,1986,2019,목동서로,00070,00000,11470,02,0,3114003,목동,0902,0000,11470,10200,1,목동신시가지2,4,24,11470-18,144,,902,11470,7,,
"83,000",,1986,2019,목동동로,00430,00000,11470,02,0,3114001,목동,0911,0000,11470,10200,1,목동신시가지6,4,24,11470-22,47.94,,911,11470,5,,
"135,000",,1986,2019,목동동로,00430,00000,11470,02,0,3114001,목동,0911,0000,11470,10200,1,목동신시가지6,4,24,11470-22,95.03,,911,11470,7,,
"182,000",,1986,2019,목동서로,00070,00000,11470,02,0,3114003,목동,0902,0000,11470,10200,1,목동신시가지2,4,25,11470-18,152.64,,902,11470,2,,
"51,800",,2019,2019,등촌로,00204,00000,11470,01,0,3005064,목동,0614,0008,11470,10200,1,목동벨로스주상복합,4,25,11470-5551,71.47,,614-8,11470,4,,
"105,000",,1986,2019,목동동로,00350,00000,11470,02,0,3114001,목동,0912,0000,11470,10200,1,목동신시가지5,4,25,11470-21,65.08,,912,11470,3,,
"65,000",,2000,2019,목동중앙남로,00100,00000,11470,01,0,3114004,목동,0709,0002,11470,10200,1,성원2,4,26,11470-35,114.57,,709-2,11470,11,,
"103,500",,1986,2019,목동서로,00070,00000,11470,02,0,3114003,목동,0902,0000,11470,10200,1,목동신시가지2,4,27,11470-18,65.25,,902,11470,5,,
"73,000",,1999,2019,목동동로,00250,00000,11470,02,0,3114001,목동,0936,0000,11470,10200,1,진도2,4,27,11470-45,59.46,,936,11470,4,,
"82,000",,1986,2019,목동동로,00430,00000,11470,02,0,3114001,목동,0911,0000,11470,10200,1,목동신시가지6,4,27,11470-22,47.94,,911,11470,9,,
"140,000",,1986,2019,목동동로,00350,00000,11470,02,0,3114001,목동,0912,0000,11470,10200,1,목동신시가지5,4,27,11470-21,95.28,,912,11470,14,,
"134,000",,1986,2019,목동서로,00130,00000,11470,02,0,3114003,목동,0904,0000,11470,10200,1,목동신시가지4,4,27,11470-20,95.67,,904,11470,4,,
"130,500",,1986,2019,목동서로,00100,00000,11470,02,0,3114003,목동,0903,0000,11470,10200,1,목동신시가지3,4,27,11470-19,95.74,,903,11470,2,,
"96,000",,1986,2019,목동서로,00070,00000,11470,02,0,3114003,목동,0902,0000,11470,10200,1,목동신시가지2,4,27,11470-18,65.25,,902,11470,14,,
"125,000",,1985,2019,목동서로,00038,00000,11470,02,0,3114003,목동,0901,0000,11470,10200,1,목동신시가지1,4,28,11470-17,88.5,,901,11470,12,,
"140,000",,1986,2019,목동서로,00100,00000,11470,02,0,3114003,목동,0903,0000,11470,10200,1,목동신시가지3,4,29,11470-19,95.74,,903,11470,2,,
"66,500",,2003,2019,목동중앙북로24길,00065,00000,11470,01,0,4142190,목동,0539,0004,11470,10200,1,목동효성,4,29,11470-56,84.8,,539-4,11470,14,,
"167,500",,2003,2019,목동동로,00257,00000,11470,02,0,3114001,목동,0916,0000,11470,10200,1,현대하이페리온,4,30,11470-187,138.2,,916,11470,35,,
"161,500",,2009,2019,오목로,00299,00000,11470,02,0,3114014,목동,0962,0000,11470,10200,1,트라팰리스웨스턴에비뉴,4,30,11470-4349,112.33,,962,11470,14,,
"163,000",,2006,2019,오목로,00300,00000,11470,02,0,3114014,목동,0961,0000,11470,10200,1,하이페리온2,4,30,11470-4045,155.586,,961,11470,34,,
"31,450",,2016,2019,가로공원로56길,00010,00000,11470,01,0,4142002,신월동,0142,0014,11470,10300,1,금하뜨라네,4,1,11470-4322,84.95,,142-14,11470,4,,
"51,800",,2010,2019,오목로5길,00019,00000,11470,01,0,4142308,신월동,1057,0000,11470,10300,1,롯데캐슬(1057-0),4,1,11470-4500,70.91,,1057,11470,13,,
"41,500",,2006,2019,신월로,00181,00000,11470,02,0,3114010,신월동,1042,0000,11470,10300,1,삼익플라주,4,2,11470-3959,84.921,,1042,11470,6,,
"46,000",,2005,2019,오목로3길,00017,00000,11470,00,0,4142297,신월동,1041,0000,11470,10300,1,삼정그린뷰,4,3,11470-3945,84.82,,1041,11470,12,,
"25,000",,1992,2019,곰달래로11길,00032,00000,11470,01,0,4142014,신월동,0113,0014,11470,10300,1,정원,4,4,11470-351,72.36,,113-14,11470,5,,
"40,750",,1988,2019,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,4,5,11470-83,59.49,,987-1,11470,2,,
"41,500",,2004,2019,신월로15길,00021,00000,11470,00,0,4142242,신월동,1033,0000,11470,10300,1,대성유니드,4,5,11470-336,59.99,,1033,11470,6,,
"49,700",,2004,2019,신월로15길,00021,00000,11470,00,0,4142242,신월동,1033,0000,11470,10300,1,대성유니드,4,5,11470-336,84.3,,1033,11470,8,,
"36,500",,2004,2019,화곡로4길,00011,00000,11470,01,0,4142418,신월동,1025,0000,11470,10300,1,탑건진선미,4,5,11470-330,81.75,,1025,11470,2,,
"43,000",,2007,2019,오목로,00039,00022,11470,03,0,3114014,신월동,1045,0000,11470,10300,1,3차신성미소지움,4,6,11470-4151,84.8,,1045,11470,4,,
"26,000",,2003,2019,월정로31길,00023,00000,11470,01,0,4142320,신월동,0109,0002,11470,10300,1,대운,4,10,11470-282,76.95,,109-2,11470,2,,
"20,950",,1987,2019,지양로15길,00020,00000,11470,01,0,4142397,신월동,0350,0002,11470,10300,1,신안파크,4,11,11470-86,56.78,,350-2,11470,4,,
"23,500",,2010,2019,오목로1길,00045,00000,11470,01,0,4142284,신월동,0410,0010,11470,10300,1,누리애,4,11,11470-4437,57.72,,410-10,11470,3,,
"45,500",,2012,2019,화곡로3길,00043,00000,11470,01,0,4142417,신월동,1060,0000,11470,10300,1,동원데자뷰,4,13,11470-4729,76.6408,,1060,11470,3,,
"26,000",,1996,2019,곰달래로2길,00016,00000,11470,01,0,4142018,신월동,0222,0007,11470,10300,1,신월성원,4,15,11470-89,77.31,,222-7,11470,2,,
"51,000",,2006,2019,월정로9길,00020,00000,11470,01,0,4142333,신월동,1027,0000,11470,10300,1,양천벽산블루밍2단지,4,16,11470-4025,84.77,,1027,11470,8,,
"51,500",,2012,2019,화곡로3길,00043,00000,11470,01,0,4142417,신월동,1060,0000,11470,10300,1,동원데자뷰,4,17,11470-4729,84.9375,,1060,11470,7,,
"40,000",,1985,2019,중앙로29길,00055,00000,11470,02,0,4142369,신월동,0591,0001,11470,10300,1,신안약수,4,19,11470-85,87.17,,591-1,11470,1,,
"17,400",,1987,2019,지양로15길,00020,00000,11470,01,0,4142397,신월동,0350,0002,11470,10300,1,신안파크,4,19,11470-86,47.6,,350-2,11470,3,,
"33,500",,2002,2019,남부순환로,00575,00000,11470,02,0,2000003,신월동,0547,0009,11470,10300,1,당곡,4,20,11470-315,84.96,,547-9,11470,2,,
"71,000",,2014,2019,중앙로29길,00061,00000,11470,02,0,4142369,신월동,1063,0000,11470,10300,1,롯데캐슬,4,20,11470-4993,84.984,,1063,11470,14,,
"61,000",,2014,2019,중앙로29길,00061,00000,11470,02,0,4142369,신월동,1063,0000,11470,10300,1,롯데캐슬,4,20,11470-4993,59.747,,1063,11470,15,,
"65,000",,2014,2019,중앙로29길,00061,00000,11470,02,0,4142369,신월동,1063,0000,11470,10300,1,롯데캐슬,4,20,11470-4993,84.984,,1063,11470,9,,
"24,900",,2003,2019,곰달래로10길,00033,00003,11470,01,0,4142013,신월동,0241,0009,11470,10300,1,성호그린,4,20,11470-352,81.41,,241-9,11470,2,,
"36,000",,2013,2019,남부순환로35길,00012,00000,11470,01,0,4142033,신월동,0081,0005,11470,10300,1,덕현해밀(101동),4,22,11470-4926,84.98,,81-5,11470,5,,
"29,000",,1988,2019,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,4,23,11470-83,43.2,,987-1,11470,11,,
"69,700",,2009,2019,월정로,00306,00000,11470,01,0,3005067,신월동,1053,0000,11470,10300,1,수명산SKVIEW,4,23,11470-4378,128.76,,1053,11470,7,,
"23,500",,1998,2019,화곡로3길,00015,00000,11470,01,0,4142417,신월동,0012,0004,11470,10300,1,수명,4,24,11470-82,78.86,,12-4,11470,1,,
"40,000",,2007,2019,오목로,00076,00002,11470,00,0,3114014,신월동,1049,0000,11470,10300,1,장수마을2단지동원데쟈뷰,4,24,11470-4186,84.01,,1049,11470,7,,
"30,200",,2004,2019,오목로11길,00017,00008,11470,01,0,4142279,신월동,0485,0003,11470,10300,1,두원B동,4,24,11470-294,84.99,,485-3,11470,7,,
"42,000",,2007,2019,오목로,00039,00022,11470,03,0,3114014,신월동,1045,0000,11470,10300,1,3차신성미소지움,4,25,11470-4151,84.8,,1045,11470,2,,
"34,000",,1988,2019,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,4,26,11470-83,50.67,,987-1,11470,12,,
"51,500",,2004,2019,신월로20길,00033,00000,11470,01,0,4142246,신월동,1029,0000,11470,10300,1,신도신월1차,4,26,11470-332,84.85,,1029,11470,12,,
"34,500",,2005,2019,곰달래로7길,00007,00000,11470,01,0,4142022,신월동,0125,0000,11470,10300,1,신월6차보람,4,27,11470-3960,59.232,,125,11470,13,,
"28,900",,1998,2019,신월로17길,00022,00000,11470,01,0,4142244,신월동,0533,0001,11470,10300,1,신월동금용,4,29,11470-65,59.99,,533-1,11470,5,,
"49,500",,2004,2019,신월로15길,00025,00000,11470,01,0,4142242,신월동,1033,0000,11470,10300,1,대성유니드,4,29,11470-336,90.61,,1033,11470,8,,
"28,800",,1988,2019,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,4,30,11470-83,43.2,,987-1,11470,3,,
"59,000",,2010,2019,오목로5길,00020,00000,11470,01,0,4142308,신월동,1057,0001,11470,10300,1,롯데캐슬(1057-1),4,30,11470-4501,84.63,,1057-1,11470,12,,
