거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"92,000",,2002,2019,목동중앙로,00057,00000,11470,01,0,3114005,목동,0772,0007,11470,10200,1,신동아파밀리에,12,1,11470-60,118.5154,,772-7,11470,14,,
"125,000",,1997,2019,목동서로2길,00022,00000,11470,01,0,4142122,목동,0929,0000,11470,10200,1,목동청구한신아파트,12,1,11470-46,84.77,,929,11470,4,,
"105,000",,1986,2019,목동서로,00130,00000,11470,02,0,3114003,목동,0904,0000,11470,10200,1,목동신시가지4,12,1,11470-20,48.69,,904,11470,19,,
"134,500",,1986,2019,목동서로,00130,00000,11470,02,0,3114003,목동,0904,0000,11470,10200,1,목동신시가지4,12,1,11470-20,67.58,,904,11470,7,,
"128,000",,1986,2019,목동서로,00100,00000,11470,02,0,3114003,목동,0903,0000,11470,10200,1,목동신시가지3,12,2,11470-19,64.98,,903,11470,15,,
"90,000",,2004,2019,목동중앙서로,00037,00000,11470,01,0,3114008,목동,0951,0000,11470,10200,1,금호어울림,12,2,11470-271,84.99,,951,11470,9,,
"80,000",,1997,2019,목동동로12길,00045,00000,11470,00,,4142097,목동,0933,0000,11470,10200,1,삼익,12,2,11470-33,59.87,,933,11470,11,,
"122,500",,2000,2019,목동동로,00339,00000,11470,02,0,3114001,목동,0905,0022,11470,10200,1,목동트윈빌,12,2,11470-24,162.3,,905-22,11470,26,,
"98,500",,2000,2019,목동동로,00339,00000,11470,02,0,3114001,목동,0905,0022,11470,10200,1,목동트윈빌,12,2,11470-24,108.06,,905-22,11470,10,,
"63,000",,2000,2019,목동중앙로,00067,00000,11470,01,0,3114005,목동,0763,0001,11470,10200,1,목동성원,12,3,11470-15,59.85,,763-1,11470,1,,
"85,500",,2019,2019,목동중앙북로8길,00071,00000,11470,00,,4142199,목동,0965,0000,11470,10200,1,목동롯데캐슬마에스트로,12,3,11470-5515,59.984,,965,11470,8,,
"54,000",,2004,2019,목동중앙로13나길,00020,00000,11470,01,0,4142148,목동,0520,0011,11470,10200,1,목동리버힐,12,3,11470-360,96.02,,520-11,11470,1,,
"99,500",,2005,2019,목동중앙북로,00038,00000,11470,01,0,3114007,목동,0956,0000,11470,10200,1,롯데캐슬위너,12,3,11470-206,156.25,,956,11470,1,,
"88,000",,1996,2019,목동동로,00202,00000,11470,02,0,3114001,목동,0930,0000,11470,10200,1,현대,12,3,11470-48,59.31,,930,11470,14,,
"167,000",,1986,2019,목동서로,00100,00000,11470,02,0,3114003,목동,0903,0000,11470,10200,1,목동신시가지3,12,3,11470-19,95.03,,903,11470,5,,
"83,000",,2002,2019,목동중앙북로8길,00111,00000,11470,01,0,4142199,목동,0549,0000,11470,10200,1,목동금호베스트빌,12,4,11470-7,125.37,,549,11470,1,,
"42,000",,2009,2019,목동중앙북로,00108,00000,11470,01,0,3114007,목동,0524,0000,11470,10200,1,엘리시아,12,4,11470-4405,66.67,,524,11470,4,,
"107,000",,2003,2019,목동중앙로,00011,00000,11470,01,0,3114005,목동,0941,0000,11470,10200,1,대원칸타빌2,12,4,11470-204,119.46,,941,11470,1,,
"118,000",,1996,2019,목동동로,00202,00000,11470,02,0,3114001,목동,0930,0000,11470,10200,1,현대,12,4,11470-48,83.16,,930,11470,10,,
"130,000",,2000,2019,목동동로,00411,00000,11470,02,0,3114001,목동,0908,0034,11470,10200,1,부영3,12,4,11470-30,136.77,,908-34,11470,14,,
"106,500",,1986,2019,목동서로,00130,00000,11470,02,0,3114003,목동,0904,0000,11470,10200,1,목동신시가지4,12,4,11470-20,48.69,,904,11470,2,,
"99,000",,1997,2019,목동동로12길,00045,00000,11470,00,,4142097,목동,0933,0000,11470,10200,1,삼익,12,5,11470-33,84.88,,933,11470,5,,
"89,000",,1997,2019,목동서로,00234,00000,11470,02,0,3114003,목동,0926,0008,11470,10200,1,목동성원(926-8),12,5,11470-34,59.4,,926-8,11470,11,,
"93,000",,2001,2019,목동로,00224,00000,11470,02,0,3114002,목동,0808,0005,11470,10200,1,대원칸타빌,12,6,11470-10,84.97,,808-5,11470,4,,
"204,000",,2006,2019,오목로,00300,00000,11470,02,0,3114014,목동,0961,0000,11470,10200,1,하이페리온2,12,6,11470-4045,155.586,,961,11470,37,,
"37,500",,2006,2019,목동중앙북로,00007,00000,11470,01,0,3114007,목동,0960,0000,11470,10200,1,신한이모르젠,12,6,11470-3998,52.26,,960,11470,11,,
"120,000",,2003,2019,목동중앙로,00011,00000,11470,01,0,3114005,목동,0941,0000,11470,10200,1,대원칸타빌2,12,6,11470-204,119.46,,941,11470,12,,
"216,000",,2003,2019,목동동로,00257,00000,11470,02,0,3114001,목동,0916,0000,11470,10200,1,현대하이페리온,12,6,11470-187,151.56,,916,11470,29,,
"220,000",,2003,2019,목동동로,00257,00000,11470,02,0,3114001,목동,0916,0000,11470,10200,1,현대하이페리온,12,6,11470-187,154.05,,916,11470,42,,
"27,000",,1996,2019,목동중앙남로9길,00025,00000,11470,01,0,4142145,목동,0729,0005,11470,10200,1,동도(729-5),12,6,11470-11,64.02,,729-5,11470,2,,
"90,000",,1997,2019,목동동로,00258,00000,11470,02,0,3114001,목동,0934,0000,11470,10200,1,금호1,12,7,11470-6,59.88,,934,11470,16,,
"116,000",,2005,2019,목동중앙북로,00038,00000,11470,01,0,3114007,목동,0956,0000,11470,10200,1,롯데캐슬위너,12,7,11470-206,127.65,,956,11470,9,,
"85,000",,1996,2019,목동동로,00202,00000,11470,02,0,3114001,목동,0930,0000,11470,10200,1,현대,12,7,11470-48,57.84,,930,11470,14,,
"85,000",,1997,2019,목동서로,00234,00000,11470,02,0,3114003,목동,0926,0008,11470,10200,1,목동성원(926-8),12,7,11470-34,58.05,,926-8,11470,13,,
"110,000",,2000,2019,목동동로,00339,00000,11470,02,0,3114001,목동,0905,0022,11470,10200,1,목동트윈빌,12,7,11470-24,155.47,,905-22,11470,5,,
"149,000",,1986,2019,목동로,00212,00000,11470,00,,3114002,목동,0925,0000,11470,10200,1,목동신시가지7,12,7,11470-23,66.6,,925,11470,7,,
"153,000",,1986,2019,목동로,00212,00000,11470,00,,3114002,목동,0925,0000,11470,10200,1,목동신시가지7,12,7,11470-23,66.6,,925,11470,10,,
"130,000",,1986,2019,목동서로,00130,00000,11470,02,0,3114003,목동,0904,0000,11470,10200,1,목동신시가지4,12,7,11470-20,65.34,,904,11470,7,,
"238,500",,1986,2019,목동서로,00070,00000,11470,02,0,3114003,목동,0902,0000,11470,10200,1,목동신시가지2,12,7,11470-18,152.64,,902,11470,3,,
"73,800",,2002,2019,목동중앙북로8길,00111,00000,11470,01,0,4142199,목동,0549,0000,11470,10200,1,목동금호베스트빌,12,7,11470-7,83.71,,549,11470,6,,
"110,000",,1994,2019,목동동로12길,00023,00000,11470,02,0,4142097,목동,0405,0000,11470,10200,1,목동대림,12,8,11470-8,84.82,,405,11470,14,,
"100,000",,1998,2019,목동중앙본로,00010,00000,11470,01,0,3114006,목동,0752,0001,11470,10200,1,극동늘푸른,12,9,11470-4,114.65,,752-1,11470,12,,
"109,000",,2003,2019,목동중앙로,00011,00000,11470,01,0,3114005,목동,0941,0000,11470,10200,1,대원칸타빌2,12,9,11470-204,103.68,,941,11470,2,,
"61,200",,2000,2019,목동중앙남로,00100,00000,11470,01,0,3114004,목동,0709,0002,11470,10200,1,성원2,12,9,11470-35,79.21,,709-2,11470,7,,
"155,000",,1986,2019,목동로,00212,00000,11470,00,,3114002,목동,0925,0000,11470,10200,1,목동신시가지7,12,9,11470-23,66.6,,925,11470,10,,
"103,000",,1986,2019,목동서로,00130,00000,11470,02,0,3114003,목동,0904,0000,11470,10200,1,목동신시가지4,12,9,11470-20,48.69,,904,11470,5,,
"174,500",,1985,2019,목동서로,00038,00000,11470,02,0,3114003,목동,0901,0000,11470,10200,1,목동신시가지1,12,9,11470-17,90.06,,901,11470,5,,
"133,000",,1986,2019,목동서로,00100,00000,11470,02,0,3114003,목동,0903,0000,11470,10200,1,목동신시가지3,12,10,11470-19,64.98,,903,11470,3,,
"115,000",,2005,2019,목동중앙북로,00038,00000,11470,01,0,3114007,목동,0956,0000,11470,10200,1,롯데캐슬위너,12,10,11470-206,127.65,,956,11470,3,,
"99,000",,2005,2019,목동중앙북로,00038,00000,11470,01,0,3114007,목동,0956,0000,11470,10200,1,롯데캐슬위너,12,10,11470-206,84.94,,956,11470,8,,
"54,000",,1992,2019,목동중앙남로,00010,00000,11470,01,0,3114004,목동,0764,0004,11470,10200,1,신목,12,10,11470-37,74.64,,764-4,11470,1,,
"144,000",,1997,2019,목동서로,00234,00000,11470,02,0,3114003,목동,0926,0008,11470,10200,1,목동성원(926-8),12,10,11470-34,114.95,,926-8,11470,12,,
"135,000",,2000,2019,목동동로,00401,00000,11470,02,0,3114001,목동,0908,0028,11470,10200,1,부영2,12,10,11470-29,149.28,,908-28,11470,18,,
"150,000",,1986,2019,목동동로,00350,00000,11470,02,0,3114001,목동,0912,0000,11470,10200,1,목동신시가지5,12,11,11470-21,65.08,,912,11470,15,,
"60,000",,2002,2019,목동중앙로,00057,00000,11470,01,0,3114005,목동,0772,0007,11470,10200,1,신동아파밀리에,12,11,11470-60,84.9861,,772-7,11470,5,,
"58,500",,2000,2019,목동중앙남로,00100,00000,11470,01,0,3114004,목동,0709,0002,11470,10200,1,성원2,12,11,11470-35,79.21,,709-2,11470,2,,
"157,000",,1986,2019,목동로,00212,00000,11470,00,,3114002,목동,0925,0000,11470,10200,1,목동신시가지7,12,11,11470-23,66.6,,925,11470,10,,
"138,000",,1986,2019,목동서로,00130,00000,11470,02,0,3114003,목동,0904,0000,11470,10200,1,목동신시가지4,12,12,11470-20,65.52,,904,11470,1,,
"145,000",,1986,2019,목동서로,00070,00000,11470,02,0,3114003,목동,0902,0000,11470,10200,1,목동신시가지2,12,13,11470-18,97.92,,902,11470,7,,
"90,000",,2005,2019,목동중앙북로,00038,00000,11470,01,0,3114007,목동,0956,0000,11470,10200,1,롯데캐슬위너,12,13,11470-206,84.94,,956,11470,3,,
"210,000",,2003,2019,목동동로,00257,00000,11470,02,0,3114001,목동,0916,0000,11470,10200,1,현대하이페리온,12,13,11470-187,151.56,,916,11470,22,,
"107,000",,1992,2019,목동중앙로,00143,00000,11470,01,0,3114005,목동,0200,0000,11470,10200,1,우성,12,13,11470-41,84.63,,200,11470,10,,
"200,000",,1986,2019,목동로,00212,00000,11470,00,,3114002,목동,0925,0000,11470,10200,1,목동신시가지7,12,13,11470-23,101.2,,925,11470,6,,
"49,700",,1994,2019,목동중앙본로22길,00063,00000,11470,01,0,4142165,목동,0928,0000,11470,10200,1,건영,12,14,11470-2,84.27,,928,11470,6,,
"92,500",,2004,2019,목동중앙서로,00037,00000,11470,01,0,3114008,목동,0951,0000,11470,10200,1,금호어울림,12,14,11470-271,84.99,,951,11470,8,,
"80,000",,2002,2019,목동중앙본로,00015,00000,11470,01,0,3114006,목동,0753,0001,11470,10200,1,금강에스쁘아,12,14,11470-58,82.615,,753-1,11470,5,,
"75,000",,2000,2019,목동중앙남로,00100,00000,11470,01,0,3114004,목동,0709,0002,11470,10200,1,성원2,12,14,11470-35,84.73,,709-2,11470,15,,
"59,500",,2000,2019,목동중앙남로,00100,00000,11470,01,0,3114004,목동,0709,0002,11470,10200,1,성원2,12,14,11470-35,77.17,,709-2,11470,7,,
"165,000",,1986,2019,목동로,00212,00000,11470,00,,3114002,목동,0925,0000,11470,10200,1,목동신시가지7,12,14,11470-23,74.12,,925,11470,2,,
"147,000",,1986,2019,목동로,00186,00000,11470,00,,3114002,목동,0925,0000,11470,10200,1,목동신시가지7,12,14,11470-23,66.6,,925,11470,12,,
"131,000",,1986,2019,목동로,00212,00000,11470,00,,3114002,목동,0925,0000,11470,10200,1,목동신시가지7,12,14,11470-23,59.39,,925,11470,2,,
"133,000",,1985,2019,목동서로,00038,00000,11470,02,0,3114003,목동,0901,0000,11470,10200,1,목동신시가지1,12,14,11470-17,65.34,,901,11470,8,,
"240,000",,1985,2019,목동서로,00038,00000,11470,02,0,3114003,목동,0901,0000,11470,10200,1,목동신시가지1,12,14,11470-17,154.44,,901,11470,1,,
"165,000",,1986,2019,목동로,00212,00000,11470,00,,3114002,목동,0925,0000,11470,10200,1,목동신시가지7,12,15,11470-23,74.12,,925,11470,5,,
"85,500",,2019,2019,목동중앙북로8길,00071,00000,11470,00,,4142199,목동,0965,0000,11470,10200,1,목동롯데캐슬마에스트로,12,15,11470-5515,59.984,,965,11470,8,,
"112,000",,2003,2019,목동동로,00270,00000,11470,02,0,3114001,목동,0947,0000,11470,10200,1,월드메르디앙3,12,15,11470-193,84.95,,947,11470,3,,
"95,000",,1997,2019,목동동로,00258,00000,11470,02,0,3114001,목동,0934,0000,11470,10200,1,금호1,12,16,11470-6,59.88,,934,11470,17,,
"240,000",,2009,2019,오목로,00299,00000,11470,02,0,3114014,목동,0962,0000,11470,10200,1,트라팰리스웨스턴에비뉴,12,16,11470-4349,146.1,,962,11470,31,,
"250,000",,2003,2019,목동동로,00257,00000,11470,02,0,3114001,목동,0916,0000,11470,10200,1,현대하이페리온,12,16,11470-187,180.42,,916,11470,49,,
"115,000",,1997,2019,목동서로2길,00022,00000,11470,01,0,4142122,목동,0929,0000,11470,10200,1,목동청구한신아파트,12,16,11470-46,84.77,,929,11470,1,,
"220,000",,1986,2019,목동동로,00350,00000,11470,02,0,3114001,목동,0912,0000,11470,10200,1,목동신시가지5,12,16,11470-21,115.47,,912,11470,12,,
"104,000",,1986,2019,목동서로,00130,00000,11470,02,0,3114003,목동,0904,0000,11470,10200,1,목동신시가지4,12,16,11470-20,48.69,,904,11470,15,,
"128,000",,1986,2019,목동서로,00070,00000,11470,02,0,3114003,목동,0902,0000,11470,10200,1,목동신시가지2,12,16,11470-18,65.82,,902,11470,4,,
"177,500",,1985,2019,목동서로,00038,00000,11470,02,0,3114003,목동,0901,0000,11470,10200,1,목동신시가지1,12,16,11470-17,98.08,,901,11470,3,,
"53,500",,2002,2019,목동중앙북로10길,00012,00020,11470,01,0,4142181,목동,0502,0007,11470,10200,1,대원,12,17,11470-9,84.986,,502-7,11470,1,,
"77,800",,2002,2019,목동중앙본로,00015,00000,11470,01,0,3114006,목동,0753,0001,11470,10200,1,금강에스쁘아,12,17,11470-58,82.615,,753-1,11470,10,,
"139,000",,1985,2019,목동서로,00038,00000,11470,02,0,3114003,목동,0901,0000,11470,10200,1,목동신시가지1,12,17,11470-17,65.34,,901,11470,2,,
"74,700",,2002,2019,목동중앙북로8길,00111,00000,11470,01,0,4142199,목동,0549,0000,11470,10200,1,목동금호베스트빌,12,18,11470-7,83.71,,549,11470,6,,
"118,000",,2006,2019,목동중앙로7길,00032,00000,11470,01,0,4142154,목동,0950,0000,11470,10200,1,목동이-편한세상,12,18,11470-4014,134.77,,950,11470,2,,
"59,800",,2003,2019,목동중앙남로,00051,00018,11470,01,0,3114004,목동,0724,0002,11470,10200,1,동구햇살아파트,12,18,11470-176,84.96,,724-2,11470,4,,
"70,000",,2002,2019,목동중앙본로,00015,00000,11470,01,0,3114006,목동,0753,0001,11470,10200,1,금강에스쁘아,12,18,11470-58,82.615,,753-1,11470,1,,
"64,700",,2001,2019,목동중앙본로,00034,00000,11470,01,0,3114006,목동,0750,0005,11470,10200,1,월드메르디앙,12,18,11470-42,84.1969,,750-5,11470,6,,
"76,000",,1999,2019,목동중앙본로,00020,00000,11470,01,0,3114006,목동,0751,0004,11470,10200,1,목동성원초원,12,18,11470-16,84.96,,751-4,11470,5,,
"50,000",,2001,2019,목동중앙본로,00034,00000,11470,01,0,3114006,목동,0750,0005,11470,10200,1,월드메르디앙,12,19,11470-42,84.1969,,750-5,11470,10,,
"42,500",,2016,2019,목동중앙본로28길,00010,00000,11470,01,0,4142169,목동,0555,0004,11470,10200,1,CG아름채목동아파트,12,19,11470-5215,74.398,,555-4,11470,5,,
"109,750",,1991,2019,목동서로,00236,00000,11470,02,0,3114003,목동,0926,0007,11470,10200,1,벽산,12,20,11470-27,84.71,,926-7,11470,14,,
"60,000",,2000,2019,목동중앙남로,00100,00000,11470,01,0,3114004,목동,0709,0002,11470,10200,1,성원2,12,20,11470-35,79.21,,709-2,11470,6,,
"55,500",,2004,2019,목동중앙로5가길,00031,00000,11470,01,0,4142152,목동,0755,0002,11470,10200,1,목동태진드림피아,12,23,11470-343,84.39,,755-2,11470,4,,
"95,000",,2003,2019,목동중앙로,00011,00000,11470,01,0,3114005,목동,0941,0000,11470,10200,1,대원칸타빌2,12,24,11470-204,84.98,,941,11470,3,,
"174,000",,1986,2019,목동서로,00070,00000,11470,02,0,3114003,목동,0902,0000,11470,10200,1,목동신시가지2,12,25,11470-18,95.67,,902,11470,7,,
"147,000",,2003,2019,목동중앙로,00011,00000,11470,01,0,3114005,목동,0941,0000,11470,10200,1,대원칸타빌2,12,25,11470-204,183.21,,941,11470,12,,
"73,000",,2003,2019,목동중앙남로3가길,00059,00000,11470,01,0,4142139,목동,0722,0005,11470,10200,1,세종그랑시아,12,25,11470-175,111.1,,722-5,11470,1,,
"64,700",,1995,2019,목동중앙남로3길,00011,00000,11470,01,0,4142140,목동,0768,0005,11470,10200,1,금호아파트(768),12,26,11470-5,84.92,,768-5,11470,9,,
"103,000",,2003,2019,목동중앙로,00011,00000,11470,01,0,3114005,목동,0941,0000,11470,10200,1,대원칸타빌2,12,26,11470-204,84.98,,941,11470,7,,
"223,000",,1986,2019,목동동로,00350,00000,11470,02,0,3114001,목동,0912,0000,11470,10200,1,목동신시가지5,12,27,11470-21,143.36,,912,11470,2,,
"89,900",,2005,2019,목동중앙북로,00038,00000,11470,01,0,3114007,목동,0956,0000,11470,10200,1,롯데캐슬위너,12,27,11470-206,84.97,,956,11470,2,,
"102,000",,1997,2019,목동동로12길,00045,00000,11470,00,,4142097,목동,0933,0000,11470,10200,1,삼익,12,27,11470-33,84.88,,933,11470,14,,
"45,000",,2000,2019,목동중앙남로,00100,00000,11470,01,0,3114004,목동,0709,0002,11470,10200,1,성원2,12,28,11470-35,59.9,,709-2,11470,3,,
"130,000",,1985,2019,목동서로,00038,00000,11470,02,0,3114003,목동,0901,0000,11470,10200,1,목동신시가지1,12,29,11470-17,65.34,,901,11470,12,,
"40,500",,1995,2019,목동중앙남로3길,00011,00000,11470,01,0,4142140,목동,0768,0005,11470,10200,1,금호아파트(768),12,30,11470-5,59.67,,768-5,11470,6,,
"75,000",,2002,2019,목동중앙북로8길,00111,00000,11470,01,0,4142199,목동,0549,0000,11470,10200,1,목동금호베스트빌,12,30,11470-7,100.56,,549,11470,2,,
"178,000",,1985,2019,목동서로,00038,00000,11470,02,0,3114003,목동,0901,0000,11470,10200,1,목동신시가지1,12,30,11470-17,98.08,,901,11470,2,,
"130,000",,1986,2019,목동서로,00070,00000,11470,02,0,3114003,목동,0902,0000,11470,10200,1,목동신시가지2,12,30,11470-18,65.82,,902,11470,15,,
"135,000",,1986,2019,목동서로,00100,00000,11470,02,0,3114003,목동,0903,0000,11470,10200,1,목동신시가지3,12,31,11470-19,64.98,,903,11470,12,,
"133,000",,1986,2019,목동서로,00100,00000,11470,02,0,3114003,목동,0903,0000,11470,10200,1,목동신시가지3,12,31,11470-19,64.98,,903,11470,11,,
"47,000",,1988,2019,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,12,1,11470-83,50.67,,987-1,11470,6,,
"29,900",,2006,2019,남부순환로27길,00006,00000,11470,01,0,4142028,신월동,0029,0002,11470,10300,1,온누리,12,1,11470-4004,79.68,,29-2,11470,4,,
"24,000",,1998,2019,곰달래로5길,00037,00000,11470,01,0,4142020,신월동,0134,0017,11470,10300,1,태형,12,1,11470-99,59.76,,134-17,11470,2,,
"48,000",,1988,2019,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,12,2,11470-83,50.67,,987-1,11470,8,,
"76,000",,2012,2019,신월로20길,00007,00000,11470,01,0,4142246,신월동,1055,0000,11470,10300,1,신정두산위브,12,2,11470-4743,84.04,,1055,11470,8,,
"37,000",,2006,2019,월정로9길,00020,00000,11470,01,0,4142333,신월동,1027,0000,11470,10300,1,양천벽산블루밍2단지,12,2,11470-4025,59.99,,1027,11470,11,,
"49,500",,2005,2019,오목로3길,00017,00000,11470,00,0,4142297,신월동,1041,0000,11470,10300,1,삼정그린뷰,12,2,11470-3945,84.14,,1041,11470,5,,
"64,500",,2004,2019,남부순환로85길,00016,00000,11470,01,0,4142071,신월동,1028,0000,11470,10300,1,대주파크빌,12,2,11470-331,84.89,,1028,11470,14,,
"33,500",,2003,2019,월정로,00293,00000,11470,01,0,3005067,신월동,0008,0002,11470,10300,1,수명산타워빌,12,2,11470-273,79.81,,8-2,11470,2,,
"49,000",,1985,2019,중앙로29길,00055,00000,11470,02,0,4142369,신월동,0591,0001,11470,10300,1,신안약수,12,2,11470-85,87.17,,591-1,11470,8,,
"45,000",,1985,2019,중앙로29길,00055,00000,11470,02,0,4142369,신월동,0591,0001,11470,10300,1,신안약수,12,2,11470-85,68,,591-1,11470,9,,
"40,500",,1999,2019,월정로,00021,00000,11470,01,0,3005067,신월동,0514,0003,11470,10300,1,해태,12,3,11470-101,84.93,,514-3,11470,16,,
"59,250",,2003,2019,신정로13길,00050,00000,11470,02,0,4142258,신월동,1022,0000,11470,10300,1,벽산블루밍1단지,12,3,11470-200,84.5766,,1022,11470,11,,
"34,500",,1999,2019,오목로,00088,00000,11470,03,0,3114014,신월동,0507,0003,11470,10300,1,나이아가라,12,4,11470-69,59.95,,507-3,11470,6,,
"43,800",,2007,2019,오목로17길,00007,00000,11470,01,0,4142282,신월동,1052,0000,11470,10300,1,동도센트리움,12,4,11470-4125,69.17,,1052,11470,2,,
"36,200",,2005,2019,월정로,00249,00000,11470,01,0,3005067,신월동,0021,0004,11470,10300,1,거산,12,4,11470-338,84.15,,21-4,11470,6,,
"20,000",,2003,2019,오목로3길,00003,00000,11470,01,0,4142297,신월동,0439,0025,11470,10300,1,상신,12,4,11470-289,56.62,,439-25,11470,7,,
"18,000",,2002,2019,화곡로3가길,00011,00000,11470,01,0,4142416,신월동,0009,0033,11470,10300,1,호성파크1,12,4,11470-102,50.37,,9-33,11470,4,,
"20,000",,1987,2019,지양로15길,00020,00000,11470,01,0,4142397,신월동,0350,0002,11470,10300,1,신안파크,12,4,11470-86,47.6,,350-2,11470,2,,
"44,900",,1988,2019,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,12,5,11470-83,50.67,,987-1,11470,3,,
"40,200",,2003,2019,신월로9길,00037,00000,11470,01,0,4142255,신월동,1017,0000,11470,10300,1,대방샤인힐,12,5,11470-201,72.974,,1017,11470,11,,
"89,500",,2014,2019,중앙로29길,00061,00000,11470,02,0,4142369,신월동,1063,0000,11470,10300,1,롯데캐슬,12,6,11470-4993,116.375,,1063,11470,11,,
"48,000",,1985,2019,중앙로53길,00005,00000,11470,01,0,4142389,신월동,0475,0000,11470,10300,1,서울가든,12,7,11470-79,86.4,,475,11470,3,,
"26,000",,1987,2019,지양로15길,00020,00000,11470,01,0,4142397,신월동,0350,0002,11470,10300,1,신안파크,12,7,11470-86,60.2,,350-2,11470,2,,
"45,750",,2005,2019,오목로3길,00017,00000,11470,00,0,4142297,신월동,1041,0000,11470,10300,1,삼정그린뷰,12,8,11470-3945,72.72,,1041,11470,12,,
"74,114",,2020,2019,남부순환로83길,00017,00000,11470,01,,4142070,신월동,1075,0000,11470,10300,1,목동센트럴아이파크위브1단지,12,8,11470-5627,59.97,,1075,11470,4,,
"84,500",,2014,2019,중앙로29길,00061,00000,11470,02,0,4142369,신월동,1063,0000,11470,10300,1,롯데캐슬,12,8,11470-4993,84.966,,1063,11470,9,,
"51,500",,1985,2019,중앙로29길,00055,00000,11470,02,0,4142369,신월동,0591,0001,11470,10300,1,신안약수,12,9,11470-85,84.56,,591-1,11470,2,,
"70,000",,2009,2019,월정로,00306,00000,11470,01,0,3005067,신월동,1053,0000,11470,10300,1,수명산SKVIEW,12,9,11470-4378,128.76,,1053,11470,5,,
"17,000",,1988,2019,지양로15길,00024,00000,11470,01,0,4142397,신월동,0350,0003,11470,10300,1,우정,12,9,11470-92,62.24,,350-3,11470,5,,
"23,300",,1987,2019,지양로15길,00020,00000,11470,01,0,4142397,신월동,0350,0002,11470,10300,1,신안파크,12,9,11470-86,56.78,,350-2,11470,4,,
"24,800",,1996,2019,곰달래로2길,00016,00000,11470,01,0,4142018,신월동,0222,0007,11470,10300,1,신월성원,12,10,11470-89,59.94,,222-7,11470,3,,
"43,000",,2009,2019,화곡로,00085,00000,11470,01,0,3005069,신월동,1059,0000,11470,10300,1,상진지오벨리,12,10,11470-4388,84.98,,1059,11470,8,,
"65,000",,2009,2019,월정로,00306,00000,11470,01,0,3005067,신월동,1053,0000,11470,10300,1,수명산SKVIEW,12,10,11470-4378,119.98,,1053,11470,3,,
"39,000",,2004,2019,신월로15길,00021,00000,11470,00,0,4142242,신월동,1033,0000,11470,10300,1,대성유니드,12,10,11470-336,84.3,,1033,11470,1,,
"34,000",,2002,2019,곰달래로1길,00063,00000,11470,01,0,4142017,신월동,0145,0009,11470,10300,1,탑건위너스빌,12,10,11470-106,84.98,,145-9,11470,5,,
"36,700",,2005,2019,곰달래로7길,00007,00000,11470,01,0,4142022,신월동,0125,0000,11470,10300,1,신월6차보람,12,11,11470-3960,59.232,,125,11470,10,,
"55,000",,2012,2019,화곡로3길,00043,00000,11470,01,0,4142417,신월동,1060,0000,11470,10300,1,동원데자뷰,12,11,11470-4729,84.9253,,1060,11470,9,,
"53,400",,1988,2019,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,12,12,11470-83,59.49,,987-1,11470,12,,
"31,500",,1994,2019,오목로,00046,00006,11470,03,0,3114014,신월동,0516,0007,11470,10300,1,이형원앙,12,12,11470-305,84.45,,516-7,11470,4,,
"22,000",,1999,2019,곰달래로5길,00017,00000,11470,01,0,4142020,신월동,0128,0000,11470,10300,1,태헌(신월프라자),12,12,11470-98,56.97,,128,11470,5,,
"40,400",,2001,2019,오목로13길,00007,00000,11470,01,0,4142280,신월동,0491,0001,11470,10300,1,신월대림,12,12,11470-87,59.73,,491-1,11470,7,,
"45,000",,1985,2019,중앙로29길,00055,00000,11470,02,0,4142369,신월동,0591,0001,11470,10300,1,신안약수,12,12,11470-85,68,,591-1,11470,8,,
"42,500",,2002,2019,월정로,00262,00000,11470,01,0,3005067,신월동,0018,0017,11470,10300,1,수명산태승훼미리,12,13,11470-112,84.4,,18-17,11470,4,,
"30,000",,2002,2019,남부순환로,00569,00000,11470,02,0,2000003,신월동,0547,0005,11470,10300,1,세아쎄닛빌,12,13,11470-313,66.9,,547-5,11470,10,,
"17,500",,1987,2019,지양로,00101,00000,11470,01,0,3114013,신월동,0341,0001,11470,10300,1,길훈,12,14,11470-67,42.57,,341-1,11470,5,,
"67,500",,2014,2019,중앙로29길,00061,00000,11470,02,0,4142369,신월동,1063,0000,11470,10300,1,롯데캐슬,12,14,11470-4993,59.948,,1063,11470,7,,
"49,000",,2007,2019,오목로,00076,00002,11470,00,0,3114014,신월동,1049,0000,11470,10300,1,장수마을2단지동원데쟈뷰,12,14,11470-4186,59.71,,1049,11470,10,,
"53,700",,1985,2019,중앙로29길,00055,00000,11470,02,0,4142369,신월동,0591,0001,11470,10300,1,신안약수,12,14,11470-85,87.17,,591-1,11470,7,,
