거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"40,000",,1993,2021,목동중앙본로5길,00051,00000,11470,01,0,4142177,목동,0745,0012,11470,10200,1,미성,2,10,11470-26,122.3,,745-12,11470,5,,
"159,500",,1986,2021,목동서로,00100,00000,11470,02,0,3114003,목동,0903,0000,11470,10200,1,목동신시가지3,2,15,11470-19,64.98,,903,11470,15,,
"38,000",,2019,2021,목동중앙북로,00068,00000,11470,00,0,3114007,목동,0966,0000,11470,10200,1,목동에버하임,2,15,11470-5595,39.82,,966,11470,4,,
"38,000",,2019,2021,목동중앙북로,00068,00000,11470,00,0,3114007,목동,0966,0000,11470,10200,1,목동에버하임,2,15,11470-5595,41.06,,966,11470,4,,
"236,000",,2006,2021,오목로,00300,00000,11470,02,0,3114014,목동,0961,0000,11470,10200,1,하이페리온2,2,15,11470-4045,155.586,,961,11470,20,,
"136,500",,2006,2021,목동중앙로7길,00032,00000,11470,01,0,4142154,목동,0950,0000,11470,10200,1,목동이-편한세상,2,15,11470-4014,84.93,,950,11470,6,,
"166,000",,1997,2021,목동서로2길,00022,00000,11470,01,0,4142122,목동,0929,0000,11470,10200,1,목동청구한신아파트,2,15,11470-46,84.77,,929,11470,5,,
"234,000",,1986,2021,목동서로,00070,00000,11470,02,0,3114003,목동,0902,0000,11470,10200,1,목동신시가지2,2,16,11470-18,116.82,,902,11470,2,,
"40,000",,2019,2021,목동중앙북로,00068,00000,11470,00,0,3114007,목동,0966,0000,11470,10200,1,목동에버하임,2,16,11470-5595,41.06,,966,11470,8,,
"58,500",,1998,2021,등촌로,00110,00000,11470,01,0,3005064,목동,0721,0002,11470,10200,1,일신파스텔,2,17,11470-43,84.24,,721-2,11470,7,,
"135,000",,2005,2021,목동중앙북로,00038,00000,11470,01,0,3114007,목동,0956,0000,11470,10200,1,롯데캐슬위너,2,18,11470-206,135.85,,956,11470,2,,
"140,000",,1994,2021,목동동로12길,00023,00000,11470,02,0,4142097,목동,0405,0000,11470,10200,1,목동대림,2,19,11470-8,84.82,,405,11470,16,,
"179,000",,2015,2021,오목로,00354,00000,11470,02,0,3114014,목동,0404,0013,11470,10200,1,목동센트럴푸르지오,2,19,11470-5141,84.9808,,404-13,11470,13,,
"204,000",,1986,2021,목동서로,00070,00000,11470,02,0,3114003,목동,0902,0000,11470,10200,1,목동신시가지2,2,20,11470-18,97.92,,902,11470,8,,
"137,000",,2019,2021,목동중앙북로8길,00071,00000,11470,00,,4142199,목동,0965,0000,11470,10200,1,목동롯데캐슬마에스트로,2,20,11470-5515,84.9779,,965,11470,9,,
"124,000",,1999,2021,목동동로,00250,00000,11470,02,0,3114001,목동,0936,0000,11470,10200,1,진도2,2,20,11470-45,59.46,,936,11470,12,,
"209,000",,1986,2021,목동서로,00130,00000,11470,02,0,3114003,목동,0904,0000,11470,10200,1,목동신시가지4,2,20,11470-20,94.86,,904,11470,1,21.05.20,O
"238,000",,1986,2021,목동서로,00100,00000,11470,02,0,3114003,목동,0903,0000,11470,10200,1,목동신시가지3,2,20,11470-19,145.13,,903,11470,12,,
"169,000",,1986,2021,목동동로,00350,00000,11470,02,0,3114001,목동,0912,0000,11470,10200,1,목동신시가지5,2,22,11470-21,65.08,,912,11470,1,,
"68,000",,2011,2021,목동중앙서로8길,00029,00000,11470,01,0,4142216,목동,0803,0002,11470,10200,1,엘리온,2,22,11470-4611,72.7736,,803-2,11470,5,,
"75,000",,2002,2021,목동중앙북로10길,00012,00020,11470,01,0,4142181,목동,0502,0007,11470,10200,1,대원,2,23,11470-9,84.986,,502-7,11470,1,,
"102,500",,2005,2021,목동중앙북로,00038,00000,11470,01,0,3114007,목동,0956,0000,11470,10200,1,롯데캐슬위너,2,23,11470-206,59.98,,956,11470,5,,
"179,000",,1985,2021,목동서로,00038,00000,11470,02,0,3114003,목동,0901,0000,11470,10200,1,목동신시가지1,2,24,11470-17,83.23,,901,11470,1,,
"52,000",,2000,2021,목동중앙남로,00100,00000,11470,01,0,3114004,목동,0709,0002,11470,10200,1,성원2,2,25,11470-35,59.9,,709-2,11470,7,,
"38,000",,2019,2021,목동중앙북로,00068,00000,11470,00,0,3114007,목동,0966,0000,11470,10200,1,목동에버하임,2,25,11470-5595,41.06,,966,11470,4,,
"176,500",,2015,2021,오목로,00354,00000,11470,02,0,3114014,목동,0404,0013,11470,10200,1,목동센트럴푸르지오,2,25,11470-5141,84.9914,,404-13,11470,18,,
"120,000",,1985,2021,목동서로,00038,00000,11470,02,0,3114003,목동,0901,0000,11470,10200,1,목동신시가지1,2,26,11470-17,47.52,,901,11470,1,,
"40,000",,2019,2021,목동중앙북로,00068,00000,11470,00,0,3114007,목동,0966,0000,11470,10200,1,목동에버하임,2,26,11470-5595,39.82,,966,11470,8,,
"186,000",,1985,2021,목동서로,00038,00000,11470,02,0,3114003,목동,0901,0000,11470,10200,1,목동신시가지1,2,26,11470-17,98.08,,901,11470,3,,
"114,000",,1985,2021,목동서로,00038,00000,11470,02,0,3114003,목동,0901,0000,11470,10200,1,목동신시가지1,2,27,11470-17,47.52,,901,11470,1,,
"218,000",,1986,2021,목동동로,00430,00000,11470,02,0,3114001,목동,0911,0000,11470,10200,1,목동신시가지6,2,27,11470-22,95.03,,911,11470,12,,
"43,500",,2002,2021,남부순환로,00575,00000,11470,02,0,2000003,신월동,0547,0009,11470,10300,1,당곡,2,1,11470-315,84.96,,547-9,11470,6,,
"43,500",,2002,2021,남부순환로,00575,00000,11470,02,0,2000003,신월동,0547,0009,11470,10300,1,당곡,2,1,11470-315,84.96,,547-9,11470,6,21.05.25,O
"69,800",,1988,2021,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,2,2,11470-83,50.67,,987-1,11470,4,,
"33,000",,1987,2021,지양로15길,00020,00000,11470,01,0,4142397,신월동,0350,0002,11470,10300,1,신안파크,2,3,11470-86,56.78,,350-2,11470,5,,
"54,800",,2009,2021,화곡로,00085,00000,11470,01,0,3005069,신월동,1059,0000,11470,10300,1,상진지오벨리,2,3,11470-4388,84.98,,1059,11470,3,,
"62,000",,1998,2021,중앙로55길,00025,00000,11470,01,0,4142391,신월동,0467,0003,11470,10300,1,태진,2,3,11470-97,114.87,,467-3,11470,9,,
"16,000",,2016,2021,가로공원로56길,00010,00000,11470,01,0,4142002,신월동,0142,0014,11470,10300,1,금하뜨라네,2,4,11470-4322,84.78,,142-14,11470,3,,
"54,000",,2009,2021,화곡로,00085,00000,11470,01,0,3005069,신월동,1059,0000,11470,10300,1,상진지오벨리,2,4,11470-4388,84.98,,1059,11470,2,,
"75,000",,2004,2021,남부순환로85길,00016,00000,11470,01,0,4142071,신월동,1028,0000,11470,10300,1,대주파크빌,2,5,11470-331,84.89,,1028,11470,9,,
"65,000",,1988,2021,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,2,6,11470-83,50.67,,987-1,11470,1,21.03.23,O
"93,400",,2020,2021,남부순환로83길,00017,00000,11470,01,,4142070,신월동,1075,0000,11470,10300,1,목동센트럴아이파크위브1단지,2,6,11470-5627,59.88,,1075,11470,15,,
"92,500",,2014,2021,중앙로29길,00061,00000,11470,02,0,4142369,신월동,1063,0000,11470,10300,1,롯데캐슬,2,6,11470-4993,59.747,,1063,11470,19,,
"35,000",,2003,2021,신월로17길,00021,00000,11470,01,0,4142244,신월동,0530,0007,11470,10300,1,우창,2,6,11470-309,82.61,,530-7,11470,2,,
"13,800",,2002,2021,가로공원로61길,00020,00000,11470,01,0,4142006,신월동,0045,0001,11470,10300,1,NEWSK아파트,2,6,11470-276,34.72,,45-1,11470,8,,
"72,000",,1985,2021,중앙로53길,00005,00000,11470,01,0,4142389,신월동,0475,0000,11470,10300,1,서울가든,2,7,11470-79,100.8,,475,11470,10,,
"13,800",,2003,2021,오목로11길,00017,00006,11470,01,0,4142279,신월동,0485,0011,11470,10300,1,엘림,2,7,11470-4136,52.59,,485-11,11470,3,,
"46,800",,2001,2021,남부순환로,00591,00000,11470,02,0,2000003,신월동,0558,0003,11470,10300,1,삼도(101),2,8,11470-318,82.88,,558-3,11470,4,,
"28,000",,1987,2021,지양로,00101,00000,11470,01,0,3114013,신월동,0341,0001,11470,10300,1,길훈,2,10,11470-67,49.77,,341-1,11470,4,,
"52,900",,2013,2021,화곡로5길,00015,00000,11470,01,0,4142419,신월동,1065,0000,11470,10300,1,은성마을승윤노블리안,2,10,11470-4936,84.5714,,1065,11470,1,,
"29,400",,1992,2021,곰달래로11길,00032,00000,11470,01,0,4142014,신월동,0113,0014,11470,10300,1,정원,2,10,11470-351,72.36,,113-14,11470,1,,
"52,000",,2006,2021,신월로11길,00036,00000,11470,01,0,4142239,신월동,1044,0000,11470,10300,1,정은스카이빌(1044),2,17,11470-4002,67.42,,1044,11470,10,,
"38,000",,2016,2021,가로공원로56길,00010,00000,11470,01,0,4142002,신월동,0142,0014,11470,10300,1,금하뜨라네,2,17,11470-4322,84.95,,142-14,11470,2,,
"36,500",,1998,2021,곰달래로5길,00037,00000,11470,01,0,4142020,신월동,0134,0017,11470,10300,1,태형,2,18,11470-99,59.76,,134-17,11470,12,,
"32,700",,1987,2021,지양로15길,00020,00000,11470,01,0,4142397,신월동,0350,0002,11470,10300,1,신안파크,2,19,11470-86,47.6,,350-2,11470,1,,
"39,500",,2016,2021,가로공원로56길,00010,00000,11470,01,0,4142002,신월동,0142,0014,11470,10300,1,금하뜨라네,2,19,11470-4322,84.83,,142-14,11470,6,,
"38,000",,2002,2021,남부순환로,00569,00000,11470,02,0,2000003,신월동,0547,0005,11470,10300,1,세아쎄닛빌,2,19,11470-313,66.9,,547-5,11470,6,,
"53,000",,1997,2021,신월로10길,00008,00000,11470,01,0,4142238,신월동,0558,0009,11470,10300,1,대림타운,2,20,11470-320,113.4,,558-9,11470,4,,
