거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"135,000",,1987,2019,목동서로,00280,00000,11470,01,0,3114003,신정동,0314,0000,11470,10100,1,목동신시가지8,5,9,11470-124,105.35,,314,11470,8,,
"82,000",,1988,2019,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,5,9,11470-120,66.24,,325,11470,4,,
"90,000",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,5,9,11470-119,70.2,,311,11470,7,,
"89,000",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,5,10,11470-119,70.2,,311,11470,9,,
"57,000",,2000,2019,신정로,00170,00000,11470,01,0,3005066,신정동,0743,0002,11470,10100,1,신정6현대,5,10,11470-136,84.6,,743-2,11470,22,,
"137,800",,1987,2019,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,5,10,11470-125,106.93,,312,11470,5,,
"88,300",,1988,2019,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,5,10,11470-121,71.64,,326,11470,2,,
"68,000",,1988,2019,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,5,10,11470-120,51.48,,325,11470,14,,
"70,000",,1988,2019,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,5,10,11470-120,51.48,,325,11470,15,,
"127,000",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,5,11,11470-119,106.06,,311,11470,2,,
"33,700",,2000,2019,신정로14길,00006,00000,11470,01,0,4142259,신정동,1293,0000,11470,10100,1,학마을1단지,5,11,11470-153,49.99,,1293,11470,11,,
"74,000",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,5,11,11470-123,55.02,,329,11470,4,,
"89,100",,1988,2019,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,5,11,11470-121,71.64,,326,11470,15,,
"130,500",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,5,11,11470-119,105.58,,311,11470,7,,
"95,500",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,5,11,11470-119,70.2,,311,11470,11,,
"75,000",,1987,2019,목동서로,00280,00000,11470,01,0,3114003,신정동,0314,0000,11470,10100,1,목동신시가지8,5,13,11470-124,54.94,,314,11470,18,,
"59,000",,1992,2019,신목로,00016,00000,11470,00,0,3114009,신정동,0334,0000,11470,10100,1,쌍용,5,13,11470-142,84.63,,334,11470,9,,
"65,000",,1999,2019,신정로,00300,00000,11470,01,0,3005066,신정동,1273,0000,11470,10100,1,신정현대5,5,13,11470-137,114.24,,1273,11470,2,,
"75,500",,1988,2019,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,5,14,11470-121,56.76,,326,11470,2,,
"72,000",,1988,2019,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,5,15,11470-121,56.76,,326,11470,5,,
"47,900",,2011,2019,신정이펜1로,00051,00000,11470,01,0,3114017,신정동,1317,0000,11470,10100,1,이펜하우스4단지,5,15,11470-4601,59.93,,1317,11470,5,,
"120,000",,1987,2019,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,5,15,11470-125,106.39,,312,11470,2,,
"80,000",,1987,2019,목동서로,00280,00000,11470,01,0,3114003,신정동,0314,0000,11470,10100,1,목동신시가지8,5,16,11470-124,54.94,,314,11470,9,,
"37,000",,2000,2019,신정로,00260,00000,11470,01,0,3005066,신정동,1277,0000,11470,10100,1,신트리4,5,16,11470-140,49.8,,1277,11470,8,,
"128,500",,1987,2019,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,5,16,11470-125,100.33,,312,11470,3,,
"150,000",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,5,17,11470-119,127.21,,311,11470,8,,
"78,000",,1987,2019,목동서로,00280,00000,11470,01,0,3114003,신정동,0314,0000,11470,10100,1,목동신시가지8,5,17,11470-124,54.94,,314,11470,5,,
"81,000",,1987,2019,목동서로,00280,00000,11470,01,0,3114003,신정동,0314,0000,11470,10100,1,목동신시가지8,5,17,11470-124,54.94,,314,11470,9,,
"65,000",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,5,17,11470-123,55.02,,329,11470,1,,
"72,000",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,5,17,11470-123,55.02,,329,11470,3,,
"84,600",,1988,2019,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,5,18,11470-120,66.24,,325,11470,12,,
"113,000",,2016,2019,중앙로36길,00015,00000,11470,01,0,4142376,신정동,1323,0000,11470,10100,1,목동힐스테이트,5,18,11470-5271,84.98,,1323,11470,7,,
"52,000",,2011,2019,신정이펜2로,00055,00000,11470,01,0,3114018,신정동,1322,0000,11470,10100,1,이펜하우스2단지,5,18,11470-4576,84.51,,1322,11470,4,,
"90,000",,1996,2019,신목로,00007,00000,11470,01,0,3114009,신정동,1278,0000,11470,10100,1,목동삼성,5,18,11470-132,114.93,,1278,11470,3,,
"93,000",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,5,18,11470-123,71.4,,329,11470,3,,
"73,500",,1987,2019,목동동로,00130,00000,11470,01,0,3114001,신정동,0329,0000,11470,10100,1,목동신시가지14,5,18,11470-123,55.02,,329,11470,4,,
"92,000",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,5,18,11470-122,70.73,,327,11470,5,,
"123,500",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,5,18,11470-122,98.63,,327,11470,6,,
"120,000",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,5,18,11470-122,98.63,,327,11470,6,,
"75,300",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,5,19,11470-122,53.9,,327,11470,6,,
"94,500",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,5,20,11470-122,70.73,,327,11470,8,,
"63,100",,2004,2019,신정로13길,00038,00000,11470,01,0,4142258,신정동,1303,0000,11470,10100,1,대림e-편한세상,5,20,11470-182,84.985,,1303,11470,13,,
"99,000",,2002,2019,목동동로,00180,00000,11470,01,0,3114001,신정동,1296,0000,11470,10100,1,아이파크,5,20,11470-157,84.88,,1296,11470,3,,
"48,400",,2000,2019,신정로,00260,00000,11470,01,0,3005066,신정동,1277,0000,11470,10100,1,신트리4,5,20,11470-140,59.73,,1277,11470,10,,
"91,500",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,5,22,11470-119,70.2,,311,11470,8,,
"128,000",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,5,22,11470-119,105.58,,311,11470,10,,
"92,500",,1988,2019,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,5,23,11470-121,71.64,,326,11470,2,,
"93,000",,1988,2019,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,5,23,11470-121,71.64,,326,11470,4,,
"86,000",,1988,2019,목동동로,00010,00000,11470,01,0,3114001,신정동,0325,0000,11470,10100,1,목동신시가지11,5,24,11470-120,66.24,,325,11470,12,,
"83,700",,2004,2019,목동동로10길,00016,00006,11470,01,0,4142096,신정동,1307,0000,11470,10100,1,경남아너스빌,5,24,11470-247,95.24,,1307,11470,17,,
"78,000",,2001,2019,목동남로4길,00081,00000,11470,01,0,4142095,신정동,1295,0000,11470,10100,1,목동2삼성래미안,5,24,11470-172,84.65,,1295,11470,7,,
"45,500",,2001,2019,신정로11길,00063,00000,11470,01,0,4142256,신정동,1283,0000,11470,10100,1,푸른마을3,5,24,11470-151,59.85,,1283,11470,6,,
"70,800",,1997,2019,목동동로12길,00060,00000,11470,01,0,4142097,신정동,1279,0000,11470,10100,1,목동현대3차,5,24,11470-128,71.16,,1279,11470,17,,
"95,000",,1987,2019,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,5,24,11470-125,71.37,,312,11470,15,,
"66,700",,1992,2019,신목로5길,00009,00000,11470,01,0,4142235,신정동,0333,0000,11470,10100,1,대림,5,25,11470-117,84.89,,333,11470,12,,
"44,500",,2009,2019,국회대로,00224,00000,11470,01,0,2005008,신정동,0881,0006,11470,10100,1,청우,5,25,11470-4409,69.66,,881-6,11470,5,,
"69,900",,2005,2019,신정로11길,00020,00000,11470,01,0,4142256,신정동,1311,0000,11470,10100,1,동일하이빌2단지,5,25,11470-3928,84.955,,1311,11470,13,,
"77,000",,2001,2019,목동남로4길,00081,00000,11470,01,0,4142095,신정동,1295,0000,11470,10100,1,목동2삼성래미안,5,25,11470-172,84.65,,1295,11470,3,,
"39,750",,2001,2019,신정로7길,00076,00000,11470,01,0,4142262,신정동,1281,0000,11470,10100,1,푸른마을2,5,25,11470-150,59.91,,1281,11470,5,,
"61,000",,1992,2019,신목로2길,00011,00000,11470,01,0,4142233,신정동,0336,0000,11470,10100,1,청구,5,25,11470-147,84.99,,336,11470,3,,
"101,000",,1987,2019,목동서로,00280,00000,11470,01,0,3114003,신정동,0314,0000,11470,10100,1,목동신시가지8,5,25,11470-124,71.77,,314,11470,19,,
"78,000",,1988,2019,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,5,25,11470-121,53.46,,326,11470,8,,
"73,000",,1988,2019,목동동로,00050,00000,11470,01,0,3114001,신정동,0326,0000,11470,10100,1,목동신시가지12,5,25,11470-121,53.46,,326,11470,12,,
"78,000",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,5,25,11470-119,53.82,,311,11470,6,,
"90,000",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,5,27,11470-119,70.2,,311,11470,15,,
"47,500",,2002,2019,신정로,00225,00012,11470,01,0,3005066,신정동,1291,0000,11470,10100,1,학마을3,5,27,11470-171,84.96,,1291,11470,4,,
"144,200",,1987,2019,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,5,27,11470-125,126.53,,312,11470,7,,
"94,900",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,5,27,11470-122,70.73,,327,11470,13,,
"126,800",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,5,27,11470-122,98.63,,327,11470,4,,
"66,500",,1992,2019,신목로5길,00009,00000,11470,01,0,4142235,신정동,0333,0000,11470,10100,1,대림,5,28,11470-117,84.89,,333,11470,14,,
"68,000",,2006,2019,목동남로2길,00060,00030,11470,01,0,4142093,신정동,1306,0000,11470,10100,1,세양청마루,5,28,11470-4015,84.98,,1306,11470,11,,
"103,000",,2003,2019,목동동로,00053,00000,11470,01,0,3114001,신정동,0324,0010,11470,10100,1,굿모닝탑,5,28,11470-183,183.13,,324-10,11470,6,,
"25,400",,2002,2019,오목로35길,00022,00000,11470,01,0,4142294,신정동,0918,0001,11470,10100,1,삼백훼미리,5,28,11470-161,61.89,,918-1,11470,4,,
"147,500",,1987,2019,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,5,28,11470-125,126.02,,312,11470,4,,
"92,000",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,5,28,11470-119,70.2,,311,11470,13,,
"128,000",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,5,28,11470-119,105.58,,311,11470,3,,
"145,000",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,5,28,11470-119,127.21,,311,11470,2,,
"130,000",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,5,29,11470-119,105.58,,311,11470,9,,
"62,000",,1992,2019,신목로2길,00011,00000,11470,01,0,4142233,신정동,0336,0000,11470,10100,1,청구,5,29,11470-147,84.99,,336,11470,2,,
"64,500",,2000,2019,신정로,00290,00000,11470,01,0,3005066,신정동,1276,0000,11470,10100,1,신트리3,5,29,11470-139,84.97,,1276,11470,7,,
"62,000",,2000,2019,신정로,00290,00000,11470,01,0,3005066,신정동,1276,0000,11470,10100,1,신트리3,5,29,11470-139,84.8,,1276,11470,12,,
"85,000",,1997,2019,목동동로12길,00060,00000,11470,01,0,4142097,신정동,1279,0000,11470,10100,1,목동현대3차,5,29,11470-128,84.77,,1279,11470,8,,
"130,000",,1987,2019,목동서로,00400,00000,11470,01,0,3114003,신정동,0311,0000,11470,10100,1,목동신시가지10,5,30,11470-119,105.58,,311,11470,5,,
"74,700",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,5,30,11470-122,53.9,,327,11470,5,,
"125,000",,1987,2019,목동동로,00100,00000,11470,01,0,3114001,신정동,0327,0000,11470,10100,1,목동신시가지13,5,30,11470-122,98.63,,327,11470,14,,
"79,100",,1987,2019,목동서로,00280,00000,11470,01,0,3114003,신정동,0314,0000,11470,10100,1,목동신시가지8,5,31,11470-124,54.94,,314,11470,12,,
"74,500",,2011,2019,신정이펜1로,00050,00000,11470,01,0,3114017,신정동,1316,0000,11470,10100,1,이펜하우스3단지,5,31,11470-4600,114.98,,1316,11470,10,,
"45,000",,2004,2019,중앙로29길,00108,00000,11470,01,0,4142369,신정동,1198,0003,11470,10100,1,대성유니드2차,5,31,11470-240,59.95,,1198-3,11470,9,,
"109,700",,2002,2019,목동동로,00180,00000,11470,01,0,3114001,신정동,1296,0000,11470,10100,1,아이파크,5,31,11470-157,84.88,,1296,11470,11,,
"145,000",,1987,2019,목동서로,00340,00000,11470,01,0,3114003,신정동,0312,0000,11470,10100,1,목동신시가지9,5,31,11470-125,126.53,,312,11470,5,,
"130,000",,1986,2019,목동서로,00100,00000,11470,02,0,3114003,목동,0903,0000,11470,10200,1,목동신시가지3,5,1,11470-19,95.74,,903,11470,3,,
"46,100",,2004,2019,목동중앙본로30길,00054,00000,11470,01,0,4142173,목동,0534,0000,11470,10200,1,애드웰(534),5,1,11470-256,84.55,,534,11470,7,,
"92,000",,1997,2019,목동서로2길,00022,00000,11470,01,0,4142122,목동,0929,0000,11470,10200,1,목동청구한신아파트,5,1,11470-46,84.76,,929,11470,9,,
"28,000",,1996,2019,목동중앙남로4길,00011,00017,11470,01,0,4142141,목동,0736,0004,11470,10200,1,목화,5,1,11470-25,59.83,,736-4,11470,5,,
"100,000",,1985,2019,목동서로,00038,00000,11470,02,0,3114003,목동,0901,0000,11470,10200,1,목동신시가지1,5,2,11470-17,65.34,,901,11470,5,,
"89,900",,2005,2019,목동중앙북로,00038,00000,11470,01,0,3114007,목동,0956,0000,11470,10200,1,롯데캐슬위너,5,2,11470-206,114.75,,956,11470,11,,
"76,300",,2003,2019,목동로,00230,00000,11470,02,0,3114002,목동,0940,0000,11470,10200,1,현대I-PARK,5,2,11470-190,82.81,,940,11470,1,,
"130,500",,1986,2019,목동서로,00070,00000,11470,02,0,3114003,목동,0902,0000,11470,10200,1,목동신시가지2,5,2,11470-18,95.67,,902,11470,14,,
"167,000",,1986,2019,목동서로,00100,00000,11470,02,0,3114003,목동,0903,0000,11470,10200,1,목동신시가지3,5,3,11470-19,122.35,,903,11470,5,,
"67,500",,2005,2019,목동중앙북로,00038,00000,11470,01,0,3114007,목동,0956,0000,11470,10200,1,롯데캐슬위너,5,3,11470-206,59.98,,956,11470,4,,
"193,000",,2003,2019,목동동로,00257,00000,11470,02,0,3114001,목동,0916,0000,11470,10200,1,현대하이페리온,5,3,11470-187,154.05,,916,11470,19,,
"106,000",,1986,2019,목동서로,00130,00000,11470,02,0,3114003,목동,0904,0000,11470,10200,1,목동신시가지4,5,3,11470-20,67.58,,904,11470,12,,
"99,000",,1986,2019,목동서로,00100,00000,11470,02,0,3114003,목동,0903,0000,11470,10200,1,목동신시가지3,5,4,11470-19,64.98,,903,11470,14,,
"105,000",,1986,2019,목동동로,00350,00000,11470,02,0,3114001,목동,0912,0000,11470,10200,1,목동신시가지5,5,4,11470-21,65.08,,912,11470,13,,
"133,000",,1986,2019,목동서로,00130,00000,11470,02,0,3114003,목동,0904,0000,11470,10200,1,목동신시가지4,5,4,11470-20,95.34,,904,11470,5,,
"164,000",,1986,2019,목동로,00212,00000,11470,00,,3114002,목동,0925,0000,11470,10200,1,목동신시가지7,5,6,11470-23,101.2,,925,11470,11,,
"160,000",,2009,2019,오목로,00299,00000,11470,02,0,3114014,목동,0962,0000,11470,10200,1,트라팰리스웨스턴에비뉴,5,6,11470-4349,124.95,,962,11470,12,,
"82,500",,2004,2019,목동중앙로,00079,00000,11470,01,0,3114005,목동,0758,0002,11470,10200,1,목동2차아이파크,5,6,11470-266,84.85,,758-2,11470,3,,
"132,000",,1986,2019,목동서로,00070,00000,11470,02,0,3114003,목동,0902,0000,11470,10200,1,목동신시가지2,5,7,11470-18,97.92,,902,11470,1,,
"42,300",,2000,2019,목동중앙남로,00100,00000,11470,01,0,3114004,목동,0709,0002,11470,10200,1,성원2,5,7,11470-35,59.9,,709-2,11470,5,,
"92,000",,1986,2019,목동로,00212,00000,11470,00,,3114002,목동,0925,0000,11470,10200,1,목동신시가지7,5,7,11470-23,53.88,,925,11470,4,,
"166,000",,1986,2019,목동서로,00100,00000,11470,02,0,3114003,목동,0903,0000,11470,10200,1,목동신시가지3,5,7,11470-19,116.12,,903,11470,7,,
"165,000",,1986,2019,목동서로,00100,00000,11470,02,0,3114003,목동,0903,0000,11470,10200,1,목동신시가지3,5,7,11470-19,116.12,,903,11470,10,,
"47,500",,1998,2019,목동중앙본로,00010,00000,11470,01,0,3114006,목동,0752,0001,11470,10200,1,극동늘푸른,5,8,11470-4,59.91,,752-1,11470,2,,
"80,000",,1986,2019,목동동로,00350,00000,11470,02,0,3114001,목동,0912,0000,11470,10200,1,목동신시가지5,5,9,11470-21,65.08,,912,11470,9,,
"83,000",,1999,2019,목동동로,00393,00000,11470,02,0,3114001,목동,0907,0012,11470,10200,1,부영그린타운1,5,9,11470-31,133.36,,907-12,11470,7,,
"49,000",,1997,2019,목동중앙본로1길,00011,00000,11470,01,0,4142163,목동,0755,0001,11470,10200,1,목4현대,5,10,11470-13,59.91,,755-1,11470,10,,
"60,000",,2000,2019,목동중앙남로,00100,00000,11470,01,0,3114004,목동,0709,0002,11470,10200,1,성원2,5,10,11470-35,84.73,,709-2,11470,3,,
"142,000",,1986,2019,목동동로,00430,00000,11470,02,0,3114001,목동,0911,0000,11470,10200,1,목동신시가지6,5,10,11470-22,95.03,,911,11470,8,,
"83,000",,1986,2019,목동서로,00130,00000,11470,02,0,3114003,목동,0904,0000,11470,10200,1,목동신시가지4,5,10,11470-20,47.25,,904,11470,5,,
"165,000",,1986,2019,목동동로,00430,00000,11470,02,0,3114001,목동,0911,0000,11470,10200,1,목동신시가지6,5,11,11470-22,115.19,,911,11470,11,,
"66,700",,2003,2019,목동중앙북로24길,00065,00000,11470,01,0,4142190,목동,0539,0004,11470,10200,1,목동효성,5,11,11470-56,84.87,,539-4,11470,10,,
"104,500",,1986,2019,목동서로,00070,00000,11470,02,0,3114003,목동,0902,0000,11470,10200,1,목동신시가지2,5,13,11470-18,65.82,,902,11470,14,,
"55,000",,2001,2019,목동중앙본로,00034,00000,11470,01,0,3114006,목동,0750,0005,11470,10200,1,월드메르디앙,5,13,11470-42,84.1969,,750-5,11470,8,,
"105,000",,1999,2019,목동동로,00385,00000,11470,02,0,3114001,목동,0907,0014,11470,10200,1,벽산미라지타워,5,13,11470-28,148.22,,907-14,11470,20,,
"105,000",,1986,2019,목동동로,00350,00000,11470,02,0,3114001,목동,0912,0000,11470,10200,1,목동신시가지5,5,13,11470-21,65.08,,912,11470,4,,
"97,000",,1986,2019,목동서로,00070,00000,11470,02,0,3114003,목동,0902,0000,11470,10200,1,목동신시가지2,5,13,11470-18,65.25,,902,11470,6,,
"190,000",,1986,2019,목동서로,00070,00000,11470,02,0,3114003,목동,0902,0000,11470,10200,1,목동신시가지2,5,14,11470-18,152.64,,902,11470,3,,
"81,000",,2005,2019,목동중앙본로,00085,00000,11470,01,0,3114006,목동,0953,0000,11470,10200,1,목동두산위브,5,14,11470-3936,112.209,,953,11470,6,,
"192,000",,2003,2019,목동동로,00257,00000,11470,02,0,3114001,목동,0916,0000,11470,10200,1,현대하이페리온,5,14,11470-187,154.05,,916,11470,24,,
"81,000",,1986,2019,목동동로,00430,00000,11470,02,0,3114001,목동,0911,0000,11470,10200,1,목동신시가지6,5,14,11470-22,47.94,,911,11470,11,,
"108,500",,1986,2019,목동동로,00350,00000,11470,02,0,3114001,목동,0912,0000,11470,10200,1,목동신시가지5,5,14,11470-21,65.08,,912,11470,14,,
"98,000",,1986,2019,목동서로,00070,00000,11470,02,0,3114003,목동,0902,0000,11470,10200,1,목동신시가지2,5,14,11470-18,65.82,,902,11470,4,,
"168,000",,1986,2019,목동서로,00070,00000,11470,02,0,3114003,목동,0902,0000,11470,10200,1,목동신시가지2,5,14,11470-18,122.31,,902,11470,3,,
"150,000",,1986,2019,목동동로,00350,00000,11470,02,0,3114001,목동,0912,0000,11470,10200,1,목동신시가지5,5,15,11470-21,95.06,,912,11470,8,,
"160,000",,2006,2019,오목로,00300,00000,11470,02,0,3114014,목동,0961,0000,11470,10200,1,하이페리온2,5,15,11470-4045,155.586,,961,11470,17,,
"46,500",,1992,2019,목동중앙남로,00010,00000,11470,01,0,3114004,목동,0764,0004,11470,10200,1,신목,5,15,11470-37,74.64,,764-4,11470,5,,
"162,500",,1986,2019,목동로,00212,00000,11470,00,,3114002,목동,0925,0000,11470,10200,1,목동신시가지7,5,16,11470-23,101.2,,925,11470,5,,
"35,800",,2006,2019,목동중앙북로,00007,00000,11470,01,0,3114007,목동,0960,0000,11470,10200,1,신한이모르젠,5,16,11470-3998,52.26,,960,11470,11,,
"95,000",,1996,2019,목동동로,00202,00000,11470,02,0,3114001,목동,0930,0000,11470,10200,1,현대,5,16,11470-48,83.16,,930,11470,14,,
"99,000",,1999,2019,목동서로,00065,00000,11470,02,0,3114003,목동,0907,0005,11470,10200,1,목동가든스위트,5,17,11470-14,144.16,,907-5,11470,19,,
"94,000",,1997,2019,목동서로2길,00022,00000,11470,01,0,4142122,목동,0929,0000,11470,10200,1,목동청구한신아파트,5,17,11470-46,84.77,,929,11470,4,,
"132,000",,2000,2019,목동동로,00411,00000,11470,02,0,3114001,목동,0908,0034,11470,10200,1,부영3,5,17,11470-30,238.31,,908-34,11470,13,,
"87,500",,2000,2019,목동동로,00339,00000,11470,02,0,3114001,목동,0905,0022,11470,10200,1,목동트윈빌,5,17,11470-24,156.64,,905-22,11470,6,,
"191,000",,1986,2019,목동동로,00350,00000,11470,02,0,3114001,목동,0912,0000,11470,10200,1,목동신시가지5,5,17,11470-21,143.36,,912,11470,11,,
